Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.40625,0.419921875,"[0.33342878 0.41944463 1.09041128 0.3282017  0.8620069  0.08811103
 1.03645983 0.65334609 0.12973437 0.83758632 0.94725887 0.4080532
 0.23676599 0.13375298 1.05836653 0.57741525 0.54132851 0.15663079
 0.64632901 0.82812754]"
0.408203125,0.427734375,"[0.33342878 0.4384215  1.07143441 0.34717857 0.88098377 0.1070879
 1.01748296 0.65334609 0.14871124 0.81860945 0.928282   0.38907633
 0.23676599 0.11477611 1.0773434  0.55843838 0.56030538 0.15663079
 0.66530588 0.82812754]"
0.408203125,0.423828125,"[0.33658383 0.43526645 1.06827936 0.34402353 0.88413881 0.10393286
 1.01748296 0.65334609 0.1455562  0.82176449 0.928282   0.39223137
 0.23992103 0.11793116 1.0773434  0.56159343 0.56346042 0.15663079
 0.66846092 0.83128258]"
0.412109375,0.447265625,"[0.32274717 0.44910311 1.06827936 0.33018687 0.89797546 0.10393286
 1.0036463  0.66718275 0.13171955 0.80792784 0.91444535 0.37839472
 0.23992103 0.13176781 1.09118005 0.56159343 0.56346042 0.17046745
 0.65462426 0.84511924]"
0.416015625,0.423828125,"[0.32274717 0.47091184 1.04647063 0.30837814 0.87616673 0.12574159
 0.98183757 0.64537401 0.10991081 0.7861191  0.91444535 0.37839472
 0.21811229 0.13176781 1.11298879 0.58340216 0.58526916 0.14865871
 0.676433   0.84511924]"
0.404296875,0.435546875,"[0.30845071 0.45661538 1.03217416 0.30837814 0.86187026 0.12574159
 0.9675411  0.63107754 0.12420728 0.7861191  0.90014888 0.36409825
 0.21811229 0.14606428 1.12728525 0.5691057  0.57097269 0.14865871
 0.66213653 0.8594157 ]"
0.388671875,0.416015625,"[0.31914022 0.44592587 1.04286367 0.30837814 0.86187026 0.1364311
 0.97823061 0.63107754 0.11351777 0.77542959 0.90014888 0.37478776
 0.20742278 0.15675379 1.11659574 0.57979521 0.5816622  0.1379692
 0.66213653 0.87010521]"
0.388671875,0.400390625,"[0.30664808 0.44592587 1.03037153 0.30837814 0.8743624  0.1364311
 0.96573847 0.63107754 0.10102563 0.77542959 0.88765675 0.3872799
 0.19493065 0.14426165 1.12908788 0.59228734 0.56917006 0.15046134
 0.6496444  0.88259735]"
0.388671875,0.4296875,"[0.31418628 0.43838767 1.03037153 0.30837814 0.8668242  0.1439693
 0.97327667 0.62353935 0.10856383 0.7678914  0.88011855 0.3872799
 0.19493065 0.15179985 1.13662608 0.58474915 0.56163186 0.15046134
 0.65718259 0.87505915]"
0.3984375,0.423828125,"[0.31135577 0.43555717 1.02754103 0.31120864 0.8668242  0.1439693
 0.97044617 0.62070884 0.11139433 0.7678914  0.88011855 0.3844494
 0.19776115 0.14896934 1.13945658 0.58757965 0.56446237 0.14763084
 0.65718259 0.87788966]"
0.3984375,0.416015625,"[0.28955304 0.41375443 1.02754103 0.28940591 0.88862694 0.16577204
 0.9922489  0.64251158 0.0895916  0.78969413 0.88011855 0.36264666
 0.17595842 0.17077207 1.11765385 0.58757965 0.56446237 0.14763084
 0.63537986 0.89969239]"
0.388671875,0.4140625,"[0.28508361 0.40928501 1.02754103 0.28493648 0.88415751 0.16130261
 0.99671832 0.64251158 0.08512217 0.79416355 0.88458797 0.36264666
 0.17595842 0.1752415  1.11318442 0.59204908 0.56446237 0.15210026
 0.63091044 0.89522297]"
0.443359375,0.443359375,"[0.26577487 0.38997626 1.00823228 0.30424523 0.90346626 0.16130261
 0.99671832 0.62320283 0.06581343 0.77485481 0.88458797 0.36264666
 0.15664967 0.15593276 1.09387568 0.59204908 0.58377111 0.17140901
 0.65021918 0.87591422]"
0.392578125,0.427734375,"[0.26577487 0.36985472 0.98811074 0.32436677 0.9235878  0.18142416
 0.97659678 0.62320283 0.08593497 0.79497636 0.88458797 0.36264666
 0.13652813 0.1760543  1.07375413 0.59204908 0.56364957 0.19153055
 0.67034073 0.89603577]"
0.380859375,0.40625,"[0.26577487 0.36379178 0.98811074 0.33042971 0.92965074 0.17536121
 0.98265972 0.62320283 0.09199791 0.8010393  0.89065091 0.35658372
 0.14259107 0.1760543  1.06769119 0.59811202 0.55758663 0.19759349
 0.67034073 0.90209871]"
0.404296875,0.404296875,"[0.23900755 0.36379178 0.98811074 0.33042971 0.92965074 0.17536121
 0.9558924  0.64997015 0.11876523 0.82780661 0.8638836  0.38335104
 0.11582375 0.14928698 1.09445851 0.62487933 0.53081931 0.17082618
 0.64357341 0.92886602]"
0.427734375,0.4140625,"[0.23135879 0.37144054 0.98811074 0.32278095 0.93729951 0.16771245
 0.9558924  0.64232138 0.11876523 0.82780661 0.85623483 0.37570228
 0.10817498 0.14163822 1.10210727 0.6325281  0.53081931 0.16317741
 0.65122217 0.92121726]"
0.3984375,0.421875,"[0.20390699 0.37144054 1.01556254 0.35023275 0.90984771 0.14026065
 0.9558924  0.66977318 0.14621703 0.85525841 0.82878303 0.34825048
 0.08072318 0.11418642 1.10210727 0.6599799  0.50336751 0.13572561
 0.65122217 0.92121726]"
0.41015625,0.447265625,"[0.20390699 0.36162005 1.02538302 0.34041226 0.90002722 0.14026065
 0.96571289 0.66977318 0.13639654 0.84543793 0.83860352 0.33842999
 0.08072318 0.10436593 1.11192776 0.65015941 0.49354702 0.12590512
 0.64140169 0.92121726]"
0.41796875,0.43359375,"[0.23404235 0.39175542 1.02538302 0.37054763 0.93016259 0.17039602
 0.93557752 0.66977318 0.16653191 0.84543793 0.80846815 0.36856536
 0.11085855 0.1345013  1.08179239 0.62002404 0.49354702 0.15604049
 0.64140169 0.95135263]"
0.427734375,0.421875,"[0.22652832 0.39926945 1.03289705 0.3630336  0.93016259 0.17039602
 0.94309155 0.66225915 0.16653191 0.8379239  0.80846815 0.37607938
 0.10334452 0.12698727 1.07427837 0.62753807 0.49354702 0.16355452
 0.64891572 0.9438386 ]"
0.431640625,0.419921875,"[0.230848   0.39926945 1.03289705 0.36735328 0.93448227 0.16607634
 0.94741123 0.65793947 0.16653191 0.83360422 0.80414847 0.38039906
 0.09902484 0.13130695 1.07859804 0.62753807 0.4978667  0.15923484
 0.64891572 0.94815827]"
0.4453125,0.404296875,"[0.22573703 0.40438042 1.03800803 0.3622423  0.93959324 0.16096536
 0.94230026 0.6528285  0.16653191 0.83871519 0.80414847 0.38039906
 0.09391387 0.13130695 1.07348707 0.63264905 0.49275573 0.15923484
 0.65402669 0.9430473 ]"
0.4140625,0.431640625,"[0.24585327 0.40438042 1.03800803 0.3622423  0.919477   0.14084913
 0.9624165  0.67294474 0.14641567 0.81859895 0.78403224 0.36028283
 0.07379763 0.13130695 1.05337083 0.65276528 0.51287197 0.1391186
 0.65402669 0.92293106]"
0.416015625,0.453125,"[0.24325661 0.40438042 1.03541136 0.35964564 0.919477   0.13825247
 0.96501316 0.67294474 0.14381901 0.82119562 0.7866289  0.36287949
 0.07120097 0.13390361 1.0559675  0.65016862 0.51287197 0.13652194
 0.65402669 0.9203344 ]"
0.39453125,0.431640625,"[0.24325661 0.40438042 1.03541136 0.36140891 0.92124027 0.1364892
 0.96677643 0.674708   0.14558228 0.82295888 0.78486563 0.36111622
 0.07120097 0.13214034 1.05420423 0.65193189 0.5111087  0.13475868
 0.65402669 0.91857114]"
0.4296875,0.427734375,"[0.24325661 0.40438042 1.03541136 0.37378052 0.93361188 0.14886081
 0.95440481 0.66233639 0.15795389 0.83533049 0.78486563 0.36111622
 0.05882936 0.11976873 1.06657584 0.63956028 0.52348031 0.14713029
 0.6663983  0.93094275]"
0.44921875,0.423828125,"[0.20336321 0.44427382 1.07530476 0.33388712 0.93361188 0.18875421
 0.95440481 0.66233639 0.11806049 0.83533049 0.74497223 0.40100962
 0.09872276 0.07987533 1.02668244 0.63956028 0.56337371 0.10723689
 0.62650491 0.89104935]"
0.4296875,0.427734375,"[0.20417864 0.44508925 1.07612019 0.3330717  0.93279645 0.18793878
 0.95358938 0.66233639 0.11724506 0.83533049 0.74578766 0.40019419
 0.09872276 0.08069076 1.02668244 0.63956028 0.56418914 0.10805232
 0.62732033 0.89023392]"
0.4375,0.423828125,"[0.20417864 0.47190398 1.07612019 0.30625696 0.95961119 0.21475351
 0.98040412 0.63552166 0.1440598  0.80851576 0.74578766 0.40019419
 0.07190802 0.05387603 1.05349718 0.61274554 0.5373744  0.08123759
 0.6005056  0.89023392]"
0.4140625,0.416015625,"[0.21647817 0.47190398 1.08841973 0.3185565  0.95961119 0.20245398
 0.96810458 0.64782119 0.1440598  0.8208153  0.7580872  0.40019419
 0.05960849 0.06617557 1.06579671 0.60044601 0.5373744  0.09353712
 0.58820606 0.87793439]"
0.40625,0.44921875,"[0.22820069 0.46018147 1.07669721 0.30683399 0.95961119 0.21417649
 0.97982709 0.65954371 0.13233728 0.8208153  0.74636469 0.40019419
 0.04788597 0.05445305 1.06579671 0.60044601 0.54909692 0.08181461
 0.59992858 0.8896569 ]"
0.439453125,0.43359375,"[0.24745742 0.4794382  1.09595395 0.28757725 0.94035445 0.23343322
 0.99908383 0.67880044 0.13233728 0.84007203 0.76562142 0.40019419
 0.02862924 0.05445305 1.06579671 0.61970274 0.52984018 0.08181461
 0.58067184 0.90891363]"
0.4375,0.4296875,"[0.26542967 0.4794382  1.09595395 0.3055495  0.9223822  0.23343322
 0.98111158 0.66082819 0.15030953 0.85804428 0.78359367 0.41816644
 0.02862924 0.03648081 1.04782447 0.63767499 0.51186793 0.08181461
 0.56269959 0.89094138]"
0.439453125,0.439453125,"[0.28340235 0.46146552 1.09595395 0.32352218 0.94035489 0.2514059
 0.99908426 0.64285551 0.13233685 0.87601696 0.76562099 0.43613912
 0.02862924 0.01850812 1.04782447 0.63767499 0.49389525 0.08181461
 0.54472691 0.90891407]"
0.421875,0.40625,"[0.27308243 0.46146552 1.10627387 0.3338421  0.94035489 0.26172583
 0.98876434 0.64285551 0.12201693 0.88633688 0.75530107 0.44645904
 0.03894916 0.0081882  1.05814439 0.62735507 0.48357533 0.08181461
 0.53440699 0.90891407]"
0.4453125,0.42578125,"[0.25454549 0.44292858 1.10627387 0.35237905 0.95889183 0.28026277
 1.00730128 0.62431857 0.12201693 0.88633688 0.73676412 0.4279221
 0.02041222 0.0081882  1.07668133 0.60881812 0.50211227 0.10035155
 0.55294393 0.90891407]"
0.388671875,0.42578125,"[ 0.25454549  0.45814321  1.1214885   0.36759368  0.97410646  0.26504814
  0.99208665  0.60910394  0.12201693  0.87112225  0.72154949  0.41270747
  0.03562685 -0.00702643  1.09189596  0.60881812  0.50211227  0.10035155
  0.5377293   0.89369943]"
0.408203125,0.408203125,"[ 0.21753297  0.45814321  1.1214885   0.40460619  0.97410646  0.22803562
  0.95507413  0.64611646  0.15902945  0.90813477  0.75856201  0.41270747
 -0.00138567 -0.04403895  1.05488344  0.64583064  0.53912479  0.06333903
  0.5377293   0.93071195]"
0.408203125,0.45703125,"[ 0.22151725  0.45814321  1.1214885   0.40062192  0.97012218  0.2320199
  0.95905841  0.65010073  0.15902945  0.90415049  0.75457773  0.41669175
 -0.00536994 -0.04005467  1.05089917  0.64583064  0.53514051  0.05935476
  0.5377293   0.92672768]"
0.421875,0.419921875,"[ 0.22366836  0.4559921   1.12363962  0.3984708   0.9722733   0.2320199
  0.95905841  0.65010073  0.15902945  0.90199938  0.75672885  0.41669175
 -0.00321882 -0.04220579  1.04874805  0.64798176  0.5329894   0.05720364
  0.53557818  0.92457656]"
0.439453125,0.40234375,"[ 0.23814563  0.4559921   1.10916235  0.41294807  0.98675056  0.21754263
  0.97353567  0.65010073  0.14455218  0.90199938  0.75672885  0.43116901
  0.01125844 -0.02772852  1.03427079  0.63350449  0.51851213  0.04272638
  0.52110092  0.92457656]"
0.427734375,0.419921875,"[ 0.20889699  0.48524074  1.07991371  0.38369943  0.95750192  0.18829399
  0.97353567  0.65010073  0.14455218  0.90199938  0.72748021  0.40192037
 -0.0179902   0.00152012  1.00502215  0.63350449  0.54776077  0.01347774
  0.49185228  0.89532792]"
0.427734375,0.427734375,"[ 0.20140367  0.47774742  1.0724204   0.38369943  0.96499524  0.18080068
  0.96604236  0.65010073  0.13705887  0.89450606  0.73497353  0.39442706
 -0.02548351  0.00152012  1.00502215  0.64099781  0.55525409  0.00598442
  0.49934559  0.89532792]"
0.41796875,0.4375,"[ 0.18069156  0.47774742  1.0724204   0.36298731  0.96499524  0.16008856
  0.98675447  0.67081285  0.13705887  0.91521818  0.71426141  0.37371494
 -0.02548351  0.02223223  1.02573426  0.62028569  0.5759662   0.02669654
  0.47863348  0.8746158 ]"
0.4296875,0.443359375,"[ 0.19607147  0.46236751  1.08780031  0.37836722  0.98037515  0.14470865
  0.97137456  0.68619276  0.13705887  0.93059809  0.71426141  0.37371494
 -0.04086343  0.03761215  1.02573426  0.63566561  0.5759662   0.04207645
  0.46325356  0.85923589]"
0.43359375,0.427734375,"[ 0.22767306  0.43076592  1.1194019   0.37836722  0.98037515  0.17631023
  0.97137456  0.71779435  0.10545728  0.89899651  0.745863    0.37371494
 -0.00926184  0.06921373  0.99413268  0.60406402  0.5759662   0.07367804
  0.49485515  0.8276343 ]"
0.431640625,0.4296875,"[ 0.20034756  0.43076592  1.0920764   0.40569272  1.00770065  0.17631023
  0.99870006  0.71779435  0.07813178  0.92632201  0.7185375   0.40104044
 -0.00926184  0.09653923  1.02145818  0.63138952  0.6032917   0.04635254
  0.49485515  0.8549598 ]"
0.408203125,0.419921875,"[ 0.20034756  0.41731872  1.0786292   0.39224552  1.02114785  0.17631023
  1.01214726  0.73124155  0.06468458  0.93976921  0.7050903   0.40104044
 -0.02270904  0.09653923  1.03490538  0.64483672  0.6032917   0.05979974
  0.50830235  0.868407  ]"
0.4296875,0.447265625,"[ 0.21315133  0.40451495  1.09143297  0.4050493   1.00834408  0.17631023
  1.01214726  0.71843777  0.07748836  0.92696543  0.7050903   0.41384421
 -0.02270904  0.09653923  1.04770915  0.63203294  0.61609548  0.04699597
  0.52110612  0.85560323]"
0.416015625,0.451171875,"[ 0.22661825  0.39104802  1.09143297  0.41851622  0.99487716  0.18977715
  1.01214726  0.70497085  0.06402143  0.91349851  0.69162338  0.41384421
 -0.03617596  0.08307231  1.06117607  0.61856602  0.6295624   0.04699597
  0.53457305  0.85560323]"
0.42578125,0.431640625,"[ 0.22661825  0.38995573  1.09034068  0.41960851  0.99487716  0.18868486
  1.01323955  0.70497085  0.06402143  0.9145908   0.69271567  0.41493651
 -0.03617596  0.08198001  1.06226837  0.61747373  0.63065469  0.04808826
  0.53566534  0.85451093]"
0.40625,0.400390625,"[ 0.22237002  0.39420396  1.08609244  0.41960851  0.99062892  0.18868486
  1.01748779  0.70921909  0.0597732   0.91034257  0.69696391  0.41493651
 -0.03617596  0.08622825  1.05802013  0.61322549  0.63490293  0.04384003
  0.53566534  0.85875917]"
0.4375,0.45703125,"[ 0.22646897  0.39420396  1.09019139  0.41960851  0.99472787  0.18458591
  1.01338884  0.71331804  0.06387215  0.91444152  0.70106286  0.41083756
 -0.03207701  0.0821293   1.05802013  0.61322549  0.63900188  0.04793898
  0.53976429  0.85875917]"
0.4296875,0.412109375,"[ 0.23022759  0.39044534  1.08643277  0.41584989  0.99096925  0.18082729
  1.00963022  0.71331804  0.06387215  0.91820014  0.70482148  0.40707894
 -0.02831839  0.0821293   1.05802013  0.61698411  0.6427605   0.0516976
  0.54352291  0.85875917]"
0.435546875,0.4375,"[ 0.23778662  0.38288631  1.09399181  0.41584989  0.99852828  0.18082729
  1.00963022  0.72087707  0.05631311  0.92575917  0.70482148  0.40707894
 -0.02075936  0.08968834  1.0504611   0.60942507  0.63520146  0.05925663
  0.53596388  0.85120013]"
0.4296875,0.42578125,"[ 0.23778662  0.39008107  1.09399181  0.40865514  1.00572304  0.18082729
  1.01682498  0.72807183  0.06350787  0.93295393  0.71201623  0.41427369
 -0.02075936  0.09688309  1.05765585  0.61661983  0.62800671  0.06645139
  0.53596388  0.85839489]"
0.451171875,0.458984375,"[ 0.23601653  0.39008107  1.09222171  0.41042523  1.00749313  0.18082729
  1.01505489  0.72630174  0.06350787  0.93295393  0.71024614  0.41604379
 -0.01898926  0.09865319  1.05588576  0.61838992  0.6297768   0.06645139
  0.53773397  0.86016498]"
0.443359375,0.439453125,"[ 0.24663186  0.39008107  1.10283704  0.3998099   1.01810846  0.19144262
  1.02567022  0.71568641  0.05289254  0.93295393  0.72086147  0.40542846
 -0.01898926  0.09865319  1.04527043  0.60777459  0.64039213  0.06645139
  0.52711864  0.84954965]"
0.451171875,0.45703125,"[ 0.23334324  0.40336969  1.10283704  0.38652128  1.03139708  0.20473124
  1.02567022  0.72897503  0.03960391  0.93295393  0.70757285  0.39213983
 -0.03227789  0.09865319  1.04527043  0.62106321  0.62710351  0.05316277
  0.54040726  0.86283827]"
0.435546875,0.431640625,"[ 0.22225211  0.40336969  1.11392817  0.39761241  1.04248821  0.21582237
  1.02567022  0.74006616  0.03960391  0.9218628   0.70757285  0.40323096
 -0.04336902  0.10974432  1.04527043  0.60997208  0.63819464  0.0642539
  0.52931613  0.8739294 ]"
0.45703125,0.455078125,"[ 0.22225211  0.43191982  1.11392817  0.39761241  1.04248821  0.18727224
  1.05422035  0.76861629  0.06815404  0.95041293  0.70757285  0.4317811
 -0.01481889  0.08119419  1.0167203   0.63852221  0.60964451  0.09280403
  0.500766    0.90247953]"
0.431640625,0.44140625,"[ 0.22225211  0.44849892  1.13050727  0.39761241  1.02590912  0.20385134
  1.03764125  0.75203719  0.06815404  0.96699203  0.69099375  0.44836019
 -0.03139798  0.08119419  1.0332994   0.62194312  0.59306541  0.07622493
  0.5173451   0.90247953]"
0.423828125,0.439453125,"[ 0.25164878  0.41910225  1.1011106   0.42700908  1.02590912  0.23324801
  1.00824458  0.78143386  0.09755071  0.93759536  0.69099375  0.44836019
 -0.06079465  0.05179752  1.00390273  0.62194312  0.56366874  0.07622493
  0.54674176  0.9318762 ]"
0.4296875,0.439453125,"[ 0.24232961  0.40978308  1.11042977  0.41768991  1.01658995  0.22392884
  1.01756375  0.79075303  0.10686988  0.92827619  0.68167458  0.44836019
 -0.06079465  0.05179752  0.99458356  0.62194312  0.57298791  0.06690576
  0.55606093  0.9318762 ]"
0.416015625,0.4296875,"[ 0.24232961  0.42963193  1.09058092  0.43753876  0.9967411   0.24377769
  0.9977149   0.77090418  0.10686988  0.92827619  0.66182573  0.46820904
 -0.06079465  0.03194866  1.01443241  0.62194312  0.59283676  0.08675461
  0.57590979  0.95172505]"
0.431640625,0.443359375,"[ 0.25130417  0.42065737  1.09955548  0.43753876  0.98776654  0.24377769
  1.00668946  0.77090418  0.09789532  0.92827619  0.67080029  0.47718361
 -0.06976921  0.0229741   1.02340697  0.63091768  0.5838622   0.07778005
  0.57590979  0.94275049]"
0.458984375,0.451171875,"[ 0.24868869  0.41804189  1.09694001  0.43492328  0.98776654  0.24639317
  1.00668946  0.77090418  0.1005108   0.92827619  0.66818482  0.47456813
 -0.07238469  0.02558958  1.02602245  0.6283022   0.5838622   0.08039553
  0.57852526  0.94536597]"
0.4375,0.4296875,"[ 0.23039088  0.43633971  1.09694001  0.4532211   0.98776654  0.22809535
  1.02498727  0.77090418  0.08221298  0.90997837  0.649887    0.49286594
 -0.07238469  0.00729177  1.00772463  0.64660002  0.60216002  0.09869334
  0.57852526  0.92706816]"
0.453125,0.419921875,"[ 0.23039088  0.45226737  1.08101235  0.43729344  0.98776654  0.22809535
  1.04091493  0.78683184  0.08221298  0.89405071  0.66581466  0.5087936
 -0.05645703 -0.00863589  1.02365229  0.64660002  0.61808768  0.114621
  0.5625976   0.9111405 ]"
0.455078125,0.44140625,"[ 0.25280145  0.4298568   1.08101235  0.459704    1.0101771   0.22809535
  1.04091493  0.8092424   0.05980242  0.87164015  0.68822523  0.53120417
 -0.03404646  0.01377467  1.00124173  0.66901058  0.61808768  0.114621
  0.54018704  0.93355106]"
0.4140625,0.4375,"[ 2.39591208e-01  4.16646563e-01  1.08101235e+00  4.46493766e-01
  1.01017710e+00  2.41305589e-01  1.05412517e+00  8.09242404e-01
  4.65921807e-02  8.84850385e-01  6.75014991e-01  5.44414406e-01
 -2.08362267e-02  5.64435125e-04  1.01445196e+00  6.82220818e-01
  6.18087676e-01  1.14621001e-01  5.26976799e-01  9.46761298e-01]"
0.427734375,0.435546875,"[ 0.21493103  0.41664656  1.05635216  0.42183358  1.0101771   0.26596577
  1.02946499  0.8092424   0.04659218  0.90951057  0.67501499  0.51975422
 -0.04549641  0.02522462  0.98979178  0.65756064  0.64274786  0.13928118
  0.50231662  0.92210112]"
0.44921875,0.453125,"[ 0.18588688  0.38760242  1.02730802  0.39278944  1.03922125  0.26596577
  1.05850914  0.78019826  0.07563633  0.90951057  0.70405914  0.51975422
 -0.01645226  0.02522462  0.96074764  0.65756064  0.671792    0.11023703
  0.53136076  0.89305697]"
0.41015625,0.421875,"[ 0.18960462  0.38760242  1.02359028  0.39650717  1.04293898  0.26968351
  1.0547914   0.78391599  0.07563633  0.90579283  0.70777687  0.51975422
 -0.01645226  0.02522462  0.96446537  0.66127837  0.67550974  0.1065193
  0.5350785   0.88933923]"
0.416015625,0.43359375,"[ 0.18790768  0.38590548  1.02528722  0.39481024  1.04463592  0.27138044
  1.05309446  0.78391599  0.07393939  0.90579283  0.70607994  0.51805729
 -0.01645226  0.02352768  0.96616231  0.66127837  0.67720668  0.1065193
  0.53677544  0.89103617]"
0.45703125,0.43359375,"[ 0.18814134  0.38590548  1.02505356  0.39504389  1.04440226  0.2716141
  1.05332812  0.78391599  0.07370574  0.90602649  0.70584628  0.51782363
 -0.01645226  0.02352768  0.96639596  0.66104472  0.67697302  0.1065193
  0.53700909  0.89126983]"
0.419921875,0.462890625,"[ 0.19325317  0.38079365  1.01994173  0.40015573  1.04440226  0.2716141
  1.04821629  0.78391599  0.06859391  0.91113832  0.70073445  0.51782363
 -0.02156409  0.01841585  0.96639596  0.66615655  0.67186119  0.10140747
  0.54212092  0.89638166]"
0.439453125,0.41796875,"[ 0.19325317  0.37169644  1.01084452  0.40015573  1.05349948  0.26251688
  1.04821629  0.79301321  0.05949669  0.9020411   0.69163724  0.50872642
 -0.01246688  0.00931864  0.95729875  0.66615655  0.66276397  0.09231025
  0.53302371  0.89638166]"
0.443359375,0.443359375,"[ 0.19700739  0.37545066  1.00709029  0.3964015   1.0572537   0.26251688
  1.05197051  0.79676743  0.06325091  0.90579533  0.69163724  0.5049722
 -0.0162211   0.00931864  0.96105297  0.66991077  0.65900975  0.09231025
  0.52926949  0.89638166]"
