Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.45703125,0.45703125,"[0.52116448 0.531595   0.18637829 0.11693535 0.09263453 0.94764455
 0.94158953 0.71870218 0.33823029 0.95629211 0.36721774 0.30141129
 0.82261782 0.16689101 0.31659215 0.41700648 0.61567347 0.65887731
 1.04255191 0.84844556 0.82430204 0.99447113 0.51074443 0.83509495
 0.14016826 0.16828057 0.11143391 0.39617367 0.40797846 0.34742364
 0.18673045 0.3627459  0.20591936 0.28364226 0.27293315 0.46788108
 0.82570977 0.70350756 0.54656047 0.56398268]"
0.451171875,0.45703125,"[0.53294314 0.51981633 0.19815696 0.11693535 0.08085587 0.95942321
 0.95336819 0.73048085 0.35000895 0.94451344 0.35543908 0.31318995
 0.82261782 0.16689101 0.30481349 0.41700648 0.61567347 0.67065597
 1.03077325 0.84844556 0.81252338 0.98269247 0.49896577 0.84687361
 0.12838959 0.16828057 0.12321258 0.40795234 0.40797846 0.33564498
 0.18673045 0.37452457 0.21769803 0.29542093 0.28471181 0.47965974
 0.83748844 0.69172889 0.54656047 0.55220402]"
0.44140625,0.46875,"[0.51661269 0.50348587 0.19815696 0.10060489 0.06452541 0.97575367
 0.95336819 0.74681131 0.35000895 0.9608439  0.37176954 0.31318995
 0.82261782 0.15056055 0.28848303 0.43333693 0.59934301 0.68698643
 1.01444279 0.8321151  0.82885384 0.99902292 0.51529623 0.83054315
 0.11205914 0.15195011 0.13954304 0.39162188 0.40797846 0.35197543
 0.20306091 0.35819411 0.23402848 0.29542093 0.28471181 0.46332929
 0.85381889 0.69172889 0.53023002 0.55220402]"
0.455078125,0.478515625,"[0.51479959 0.50529897 0.19815696 0.10241799 0.06633851 0.97575367
 0.95518129 0.74499821 0.35000895 0.96265699 0.36995644 0.31318995
 0.82443092 0.15056055 0.28666993 0.43333693 0.59752992 0.68879953
 1.01262969 0.83030201 0.82885384 0.99902292 0.51348313 0.83235625
 0.11387223 0.15376321 0.13772994 0.39343498 0.40616537 0.35378853
 0.20124781 0.36000721 0.23584158 0.29723402 0.28289871 0.46514238
 0.8520058  0.69172889 0.53023002 0.55401711]"
0.48046875,0.498046875,"[0.51078988 0.50529897 0.20216667 0.10642769 0.07034822 0.97575367
 0.959191   0.74499821 0.35401866 0.96265699 0.36594673 0.30918025
 0.82443092 0.15457026 0.29067964 0.42932723 0.59752992 0.68478982
 1.0166394  0.83431172 0.82484413 0.99501322 0.51749284 0.82834654
 0.11387223 0.15777292 0.14173965 0.38942527 0.41017507 0.35378853
 0.20525752 0.3559975  0.23183187 0.30124373 0.28690842 0.46514238
 0.8520058  0.6957386  0.53423973 0.55000741]"
0.46484375,0.474609375,"[0.46519878 0.45970787 0.24775777 0.10642769 0.02475711 0.93016256
 0.9135999  0.79058931 0.30842755 0.91706589 0.41153784 0.26358914
 0.87002202 0.10897915 0.33627074 0.42932723 0.55193881 0.68478982
 1.06223051 0.83431172 0.77925302 1.04060432 0.51749284 0.82834654
 0.11387223 0.11218181 0.18733075 0.43501637 0.41017507 0.30819743
 0.20525752 0.3104064  0.27742298 0.34683483 0.24131732 0.41955128
 0.8975969  0.7413297  0.53423973 0.5044163 ]"
0.484375,0.484375,"[0.45736992 0.46753672 0.25558662 0.10642769 0.02475711 0.92233371
 0.92142875 0.79841817 0.3005987  0.90923704 0.41936669 0.271418
 0.87785087 0.1011503  0.3440996  0.43715608 0.55976767 0.68478982
 1.06223051 0.84214057 0.77142417 1.04843317 0.51749284 0.82051769
 0.11387223 0.12001067 0.1951596  0.42718752 0.41017507 0.30819743
 0.20525752 0.31823525 0.26959412 0.35466369 0.24914617 0.41955128
 0.88976805 0.74915856 0.52641087 0.51224515]"
0.474609375,0.4921875,"[0.41017425 0.5147324  0.25558662 0.15362337 0.02475711 0.87513804
 0.92142875 0.84561384 0.3005987  0.95643271 0.37217101 0.271418
 0.92504655 0.05395463 0.3440996  0.48435176 0.51257199 0.73198549
 1.01503483 0.84214057 0.7242285  1.04843317 0.47029716 0.86771337
 0.06667656 0.07281499 0.24235528 0.37999185 0.41017507 0.3553931
 0.15806184 0.27103958 0.3167898  0.40185936 0.2019505  0.46674695
 0.88976805 0.79635423 0.4792152  0.55944083]"
0.470703125,0.513671875,"[ 0.4368462   0.54140435  0.28225858  0.18029532 -0.00191484  0.90180999
  0.89475679  0.84561384  0.27392675  0.98310467  0.34549906  0.29808995
  0.89837459  0.08062658  0.31742764  0.51102371  0.51257199  0.75865745
  1.04170679  0.84214057  0.7242285   1.02176122  0.44362521  0.84104141
  0.09334851  0.04614304  0.21568332  0.4066638   0.38350312  0.3553931
  0.13138989  0.24436762  0.29011784  0.40185936  0.2019505   0.46674695
  0.88976805  0.79635423  0.50588715  0.58611279]"
0.470703125,0.515625,"[0.38576327 0.59248729 0.33334151 0.23137826 0.04916809 0.85072706
 0.84367386 0.79453091 0.32500968 0.93202173 0.34549906 0.29808995
 0.89837459 0.08062658 0.31742764 0.56210665 0.46148906 0.70757451
 0.99062385 0.8932235  0.7242285  1.07284415 0.39254227 0.84104141
 0.04226558 0.09722597 0.26676626 0.45774674 0.43458605 0.30431017
 0.18247282 0.24436762 0.34120078 0.40185936 0.15086756 0.41566402
 0.83868511 0.7452713  0.50588715 0.63719572]"
0.4921875,0.509765625,"[0.39189815 0.59862217 0.33334151 0.22524338 0.04303321 0.85686194
 0.84980874 0.79453091 0.33114456 0.93202173 0.33936418 0.30422483
 0.89837459 0.0744917  0.31129276 0.55597176 0.45535418 0.70143963
 0.98448897 0.89935839 0.7242285  1.07897904 0.39254227 0.83490653
 0.04226558 0.09109109 0.27290114 0.46388162 0.43458605 0.31044505
 0.1886077  0.23823274 0.34733566 0.39572448 0.15086756 0.40952914
 0.83255023 0.73913642 0.50588715 0.63106084]"
0.4921875,0.525390625,"[0.38447829 0.5912023  0.34076138 0.21782351 0.03561334 0.84944207
 0.84980874 0.80195077 0.3237247  0.92460187 0.34678404 0.29680497
 0.89837459 0.0744917  0.30387289 0.55597176 0.46277404 0.69401977
 0.97706911 0.89193852 0.7242285  1.07155917 0.38512241 0.84232639
 0.04968544 0.09109109 0.26548127 0.45646175 0.44200592 0.30302518
 0.1886077  0.23823274 0.35475552 0.40314434 0.1434477  0.416949
 0.83997009 0.74655628 0.50588715 0.63106084]"
0.486328125,0.521484375,"[0.3697163  0.60596429 0.35552336 0.2325855  0.03561334 0.83468009
 0.86457072 0.78718879 0.33848668 0.92460187 0.33202206 0.28204299
 0.91313658 0.05972972 0.31863488 0.57073375 0.46277404 0.69401977
 0.99183109 0.9067005  0.73899048 1.08632115 0.37036042 0.84232639
 0.03492346 0.07632911 0.28024326 0.44169977 0.4567679  0.31778717
 0.17384572 0.23823274 0.35475552 0.40314434 0.1434477  0.43171098
 0.82520811 0.74655628 0.52064914 0.64582282]"
0.48828125,0.49609375,"[0.36820064 0.60444862 0.35703902 0.23410116 0.03409768 0.83316443
 0.86608638 0.78567313 0.33848668 0.92460187 0.3305064  0.28204299
 0.91465224 0.06124538 0.31711922 0.57224941 0.46125838 0.69250411
 0.99183109 0.90821617 0.73747482 1.08480549 0.37036042 0.84081073
 0.03492346 0.07632911 0.2787276  0.44321543 0.45828356 0.3162715
 0.17233006 0.23823274 0.35323986 0.40466001 0.14496336 0.43322665
 0.82520811 0.74655628 0.51913347 0.64733848]"
0.46875,0.501953125,"[0.36820064 0.62058659 0.35703902 0.2179632  0.03409768 0.83316443
 0.84994842 0.80181109 0.35462464 0.90846391 0.34664436 0.26590503
 0.9307902  0.04510742 0.30098126 0.57224941 0.46125838 0.70864207
 0.97569313 0.8920782  0.75361278 1.06866753 0.38649838 0.85694869
 0.0187855  0.09246707 0.29486556 0.42707747 0.4421456  0.30013354
 0.18846802 0.23823274 0.3371019  0.42079797 0.14496336 0.41708869
 0.84134607 0.73041832 0.51913347 0.64733848]"
0.505859375,0.5078125,"[0.36993024 0.61885699 0.35876862 0.2162336  0.03236809 0.83489402
 0.84821883 0.80008149 0.35289505 0.9101935  0.34664436 0.26417543
 0.9290606  0.04683701 0.30098126 0.57224941 0.45952879 0.71037166
 0.97742272 0.8938078  0.75534237 1.06693794 0.38822798 0.85867828
 0.0187855  0.09073748 0.29486556 0.42707747 0.44041601 0.30013354
 0.18846802 0.23823274 0.3371019  0.42252756 0.14669295 0.41881828
 0.84307567 0.72868873 0.51740388 0.64560889]"
0.5,0.5078125,"[0.36993024 0.60217397 0.37545164 0.2162336  0.04905112 0.85157705
 0.84821883 0.80008149 0.35289505 0.89351047 0.36332738 0.28085846
 0.94574363 0.06352004 0.30098126 0.58893244 0.44284576 0.72705469
 0.97742272 0.91049082 0.73865934 1.08362096 0.38822798 0.87536131
 0.03546853 0.1074205  0.27818253 0.41039445 0.45709904 0.31681657
 0.18846802 0.22154971 0.32041887 0.43921059 0.13000992 0.43550131
 0.85975869 0.72868873 0.50072085 0.62892586]"
0.490234375,0.51171875,"[0.36993024 0.5911385  0.38648711 0.2162336  0.03801565 0.85157705
 0.83718336 0.78904603 0.34185958 0.89351047 0.37436285 0.28085846
 0.94574363 0.05248457 0.28994579 0.57789697 0.43181029 0.72705469
 0.98845819 0.91049082 0.74969481 1.0725855  0.39926345 0.86432584
 0.046504   0.11845597 0.26714706 0.39935898 0.45709904 0.32785204
 0.19950349 0.22154971 0.33145434 0.42817512 0.14104539 0.42446584
 0.87079416 0.71765326 0.48968539 0.63996133]"
0.498046875,0.498046875,"[0.36076594 0.6003028  0.39565141 0.20706931 0.02885135 0.84241275
 0.83718336 0.78904603 0.34185958 0.88434617 0.37436285 0.29002276
 0.95490793 0.04332027 0.28994579 0.57789697 0.44097459 0.73621899
 0.97929389 0.90132653 0.75885911 1.0725855  0.39926345 0.87349014
 0.0373397  0.12762027 0.25798276 0.39019468 0.46626333 0.31868774
 0.20866779 0.23071401 0.32229004 0.42817512 0.13188109 0.43363014
 0.86162986 0.71765326 0.49884968 0.64912563]"
0.478515625,0.46484375,"[0.35453279 0.59406965 0.39565141 0.21330245 0.0350845  0.8486459
 0.83095021 0.78281288 0.33562643 0.87811303 0.380596   0.29625591
 0.94867478 0.04955342 0.29617893 0.57166382 0.43474144 0.72998584
 0.97306074 0.89509338 0.75885911 1.0725855  0.40549659 0.86725699
 0.0373397  0.12762027 0.26421591 0.38396153 0.47249648 0.31245459
 0.20243464 0.23071401 0.31605689 0.42817512 0.13188109 0.42739699
 0.86786301 0.71765326 0.49884968 0.64289248]"
0.525390625,0.515625,"[0.34324224 0.6053602  0.38436086 0.2020119  0.0350845  0.83735535
 0.83095021 0.78281288 0.33562643 0.87811303 0.380596   0.30754646
 0.95996533 0.03826287 0.28488838 0.56037327 0.43474144 0.74127639
 0.96177019 0.89509338 0.74756856 1.06129495 0.41678715 0.87854754
 0.0373397  0.13891082 0.25292536 0.39525208 0.46120593 0.32374514
 0.20243464 0.21942346 0.32734745 0.41688457 0.14317165 0.41610644
 0.85657246 0.70636271 0.48755913 0.65418303]"
0.5,0.509765625,"[0.33748015 0.6053602  0.37859877 0.19624981 0.0350845  0.84311743
 0.83095021 0.78281288 0.32986434 0.87811303 0.380596   0.31330855
 0.96572742 0.04402496 0.29065047 0.55461118 0.43474144 0.74703848
 0.9560081  0.89509338 0.74756856 1.05553286 0.42254923 0.87278546
 0.03157761 0.13314873 0.24716327 0.38948999 0.46120593 0.32950723
 0.19667255 0.22518555 0.32158536 0.41112248 0.14893373 0.42186852
 0.85081037 0.71212479 0.49332122 0.65994512]"
0.494140625,0.509765625,"[0.32801668 0.59589673 0.38806224 0.20571329 0.0350845  0.84311743
 0.82148674 0.79227635 0.32040087 0.87811303 0.37113253 0.31330855
 0.95626395 0.03456148 0.29065047 0.56407465 0.43474144 0.737575
 0.94654463 0.88562991 0.75703203 1.05553286 0.41308576 0.88224893
 0.02211414 0.1426122  0.24716327 0.39895347 0.45174246 0.32004376
 0.18720908 0.21572207 0.33104883 0.42058595 0.15839721 0.42186852
 0.8413469  0.71212479 0.50278469 0.66940859]"
0.498046875,0.509765625,"[0.31228615 0.5801662  0.38806224 0.18998276 0.01935397 0.82738691
 0.83721727 0.80800687 0.30467035 0.8623825  0.355402   0.29757802
 0.95626395 0.05029201 0.29065047 0.57980518 0.43474144 0.75330553
 0.96227515 0.88562991 0.74130151 1.05553286 0.39735524 0.86651841
 0.00638361 0.15834273 0.2628938  0.41468399 0.46747298 0.33577428
 0.17147855 0.19999155 0.33104883 0.43631648 0.17412773 0.42186852
 0.82561637 0.71212479 0.48705417 0.66940859]"
0.5078125,0.51171875,"[ 0.31228615  0.5909517   0.37727674  0.18998276  0.01935397  0.82738691
  0.84800277  0.79722137  0.29388485  0.8623825   0.3661875   0.30836352
  0.94547845  0.03950651  0.29065047  0.56901968  0.42395594  0.76409103
  0.95148965  0.87484441  0.74130151  1.06631836  0.38656974  0.8557329
 -0.00440189  0.15834273  0.25210829  0.42546949  0.45668748  0.34655978
  0.16069305  0.18920605  0.34183433  0.42553098  0.18491323  0.41108302
  0.82561637  0.70133929  0.48705417  0.65862309]"
0.505859375,0.5078125,"[ 0.3215008   0.58173706  0.3680621   0.18998276  0.01935397  0.83660156
  0.85721741  0.80643602  0.30309949  0.8623825   0.35697286  0.29914888
  0.9362638   0.04872115  0.29065047  0.55980503  0.4147413   0.75487638
  0.94227501  0.88405905  0.75051615  1.05710371  0.39578438  0.84651826
 -0.01361653  0.15834273  0.26132294  0.41625485  0.46590213  0.35577443
  0.16069305  0.18920605  0.35104897  0.42553098  0.18491323  0.40186838
  0.83483102  0.71055394  0.48705417  0.66783774]"
0.501953125,0.494140625,"[ 3.21500798e-01  5.68926532e-01  3.55251571e-01  2.02793290e-01
  3.21645002e-02  8.23791029e-01  8.70027937e-01  7.93625491e-01
  2.90288965e-01  8.49571976e-01  3.69783387e-01  2.99148878e-01
  9.49074331e-01  3.59106245e-02  3.03460998e-01  5.59805032e-01
  4.01930769e-01  7.42065858e-01  9.42275010e-01  8.71248523e-01
  7.37705626e-01  1.05710371e+00  3.95784380e-01  8.46518261e-01
 -8.06004440e-04  1.58342728e-01  2.74133465e-01  4.29065373e-01
  4.65902126e-01  3.68584954e-01  1.47882527e-01  1.76395524e-01
  3.38238448e-01  4.38341502e-01  1.84913231e-01  3.89057853e-01
  8.22020492e-01  7.23364464e-01  4.74243643e-01  6.80648264e-01]"
0.501953125,0.509765625,"[ 0.2991723   0.54659804  0.35525157  0.18046479  0.009836    0.82379103
  0.89235643  0.81595399  0.29028896  0.82724348  0.39211188  0.29914888
  0.92674583  0.03591062  0.2811325   0.58213353  0.40193077  0.74206586
  0.96460351  0.84892003  0.71537713  1.03477522  0.37345588  0.84651826
 -0.0231345   0.18067122  0.25180497  0.40673688  0.48823062  0.39091345
  0.17021102  0.15406703  0.36056694  0.41601301  0.16258473  0.36672936
  0.82202049  0.74569296  0.49657214  0.68064826]"
0.51171875,0.51953125,"[ 0.29441663  0.54184236  0.36000724  0.18046479  0.00508033  0.82379103
  0.89235643  0.81119831  0.29504464  0.82248781  0.38735621  0.29439321
  0.93150151  0.03115495  0.27637683  0.58213353  0.3971751   0.74206586
  0.95984783  0.84416435  0.7201328   1.03953089  0.37821156  0.84176259
 -0.01837883  0.1854269   0.25180497  0.4019812   0.48823062  0.38615778
  0.17021102  0.14931136  0.36532262  0.42076868  0.16734041  0.37148503
  0.82202049  0.74093729  0.50132781  0.68064826]"
0.494140625,0.525390625,"[ 0.29441663  0.56414825  0.38231313  0.15815891 -0.01722556  0.80148514
  0.91466232  0.78889243  0.29504464  0.8447937   0.36505032  0.31669909
  0.90919562  0.03115495  0.29868272  0.58213353  0.3971751   0.76437175
  0.95984783  0.86647024  0.69782691  1.017225    0.40051745  0.8194567
 -0.04068472  0.20773279  0.25180497  0.42428709  0.46592473  0.40846367
  0.14790514  0.12700547  0.3876285   0.44307457  0.14503452  0.34917914
  0.84432638  0.74093729  0.50132781  0.68064826]"
0.517578125,0.501953125,"[ 0.29727384  0.56129104  0.38231313  0.16101611 -0.02008277  0.80434235
  0.91751953  0.79174963  0.29790185  0.8476509   0.36219311  0.3195563
  0.90633841  0.03115495  0.30153993  0.57927632  0.3971751   0.76151454
  0.95699063  0.86361303  0.69782691  1.01436779  0.39766024  0.8194567
 -0.03782751  0.20773279  0.25180497  0.42142988  0.46592473  0.41132087
  0.15076234  0.12414826  0.3847713   0.44021736  0.14217731  0.35203635
  0.84718359  0.74093729  0.4984706   0.68064826]"
0.515625,0.4921875,"[ 0.27705166  0.54106887  0.38231313  0.18123829 -0.02008277  0.82456452
  0.91751953  0.77152746  0.27767967  0.8476509   0.36219311  0.29933413
  0.88611624  0.05137713  0.30153993  0.55905415  0.37695292  0.74129236
  0.93676845  0.88383521  0.67760474  1.01436779  0.37743806  0.83967887
 -0.05804968  0.22795496  0.27202714  0.40120771  0.46592473  0.41132087
  0.17098452  0.14437043  0.3847713   0.46043953  0.12195514  0.37225852
  0.82696142  0.72071511  0.51869278  0.70087044]"
0.53125,0.5234375,"[ 0.27705166  0.50975039  0.38231313  0.14991981  0.01123571  0.82456452
  0.94883801  0.74020898  0.27767967  0.87896938  0.33087464  0.26801565
  0.85479776  0.0826956   0.30153993  0.55905415  0.34563444  0.70997389
  0.90544997  0.85251673  0.67760474  1.01436779  0.34611958  0.87099735
 -0.0267312   0.19663648  0.24070866  0.36988923  0.43460625  0.44263935
  0.13966604  0.17568891  0.41608977  0.46043953  0.15327361  0.37225852
  0.79564294  0.68939664  0.55001125  0.73218892]"
0.505859375,0.52734375,"[ 0.2646992   0.52210285  0.39466559  0.16227227  0.02358817  0.82456452
  0.94883801  0.75256144  0.27767967  0.86661692  0.31852217  0.25566319
  0.85479776  0.07034314  0.31389239  0.57140661  0.35798691  0.69762142
  0.90544997  0.84016427  0.6899572   1.00201533  0.33376712  0.88334981
 -0.03908366  0.19663648  0.24070866  0.36988923  0.44695872  0.44263935
  0.12731358  0.16333645  0.42844224  0.47279199  0.15327361  0.35990606
  0.78329048  0.67704417  0.53765879  0.71983645]"
0.53125,0.52734375,"[ 0.2646992   0.50397249  0.41279595  0.16227227  0.00545781  0.84269488
  0.93070765  0.73443108  0.29581003  0.86661692  0.30039181  0.23753283
  0.87292812  0.05221278  0.29576203  0.58953697  0.37611727  0.71575178
  0.88731961  0.84016427  0.6899572   1.00201533  0.35189748  0.90148017
 -0.03908366  0.17850612  0.25883902  0.38801959  0.46508908  0.42450899
  0.14544394  0.16333645  0.4465726   0.47279199  0.17140398  0.3417757
  0.80142084  0.65891381  0.51952843  0.71983645]"
0.51953125,0.541015625,"[ 0.27680891  0.49186278  0.42490566  0.15016256  0.00545781  0.84269488
  0.91859794  0.72232137  0.30791974  0.86661692  0.2882821   0.22542312
  0.88503783  0.04010307  0.30787174  0.60164668  0.38822698  0.71575178
  0.88731961  0.82805456  0.67784749  0.98990562  0.33978777  0.88937046
 -0.05119338  0.17850612  0.27094874  0.37590988  0.47719879  0.42450899
  0.15755365  0.16333645  0.4465726   0.4849017   0.17140398  0.32966599
  0.81353055  0.67102353  0.53163814  0.70772674]"
0.51953125,0.541015625,"[ 2.70461459e-01  4.91862781e-01  4.31253121e-01  1.56510015e-01
 -8.89641595e-04  8.36347427e-01  9.18597937e-01  7.15973915e-01
  3.01572288e-01  8.60269466e-01  2.88282102e-01  2.19075661e-01
  8.91385286e-01  4.64505276e-02  3.01524283e-01  5.95299223e-01
  3.81879521e-01  7.09404329e-01  8.80972156e-01  8.28054557e-01
  6.71500034e-01  9.89905621e-01  3.46135228e-01  8.95717919e-01
 -5.11933756e-02  1.84853576e-01  2.77296192e-01  3.75909881e-01
  4.70851332e-01  4.30856448e-01  1.63901105e-01  1.63336450e-01
  4.40225140e-01  4.91249160e-01  1.77751431e-01  3.23318535e-01
  8.19878003e-01  6.71023525e-01  5.37985601e-01  7.07726743e-01]"
0.494140625,0.515625,"[ 0.26896052  0.49336372  0.43125312  0.15651002 -0.00239058  0.83634743
  0.917097    0.71447298  0.30307322  0.8617704   0.28978304  0.21757473
  0.89288622  0.04494959  0.30302522  0.59529922  0.38037858  0.70790339
  0.88247309  0.82805456  0.67150003  0.99140656  0.34463429  0.89721885
 -0.04969244  0.18635451  0.27879713  0.37440894  0.47085133  0.43085645
  0.16390111  0.16183551  0.4387242   0.4927501   0.17625049  0.3218176
  0.81837707  0.66952259  0.5379856   0.70622581]"
0.51171875,0.517578125,"[ 0.27603025  0.50043345  0.43125312  0.14944028 -0.00946031  0.83634743
  0.917097    0.70740325  0.29600349  0.86884013  0.29685277  0.21757473
  0.89288622  0.04494959  0.31009495  0.58822949  0.38037858  0.71497312
  0.88954282  0.83512429  0.6644303   0.98433683  0.33756456  0.90428859
 -0.04262271  0.19342424  0.28586686  0.36733921  0.47085133  0.43792618
  0.15683137  0.15476578  0.43165447  0.48568037  0.17625049  0.3218176
  0.8254468   0.66245286  0.53091587  0.71329554]"
0.521484375,0.546875,"[ 0.23712864  0.53933506  0.47015473  0.14944028  0.0294413   0.79744581
  0.917097    0.66850164  0.29600349  0.90774175  0.25795116  0.21757473
  0.85398461  0.00604798  0.34899656  0.54932788  0.38037858  0.67607151
  0.88954282  0.79622267  0.70333192  0.98433683  0.37646617  0.9431902
 -0.08152432  0.15452263  0.28586686  0.3284376   0.47085133  0.47682779
  0.11792976  0.11586417  0.39275286  0.48568037  0.21515211  0.28291599
  0.78654518  0.62355125  0.49201426  0.75219715]"
0.5078125,0.5234375,"[ 0.22215927  0.53933506  0.48512411  0.16440966  0.01447193  0.81241519
  0.93206637  0.65353226  0.31097287  0.90774175  0.25795116  0.21757473
  0.86895398 -0.0089214   0.36396594  0.53435851  0.36540921  0.67607151
  0.87457345  0.7812533   0.68836254  0.96936745  0.37646617  0.9431902
 -0.0964937   0.13955326  0.27089749  0.31346823  0.45588196  0.49179717
  0.11792976  0.1008948   0.39275286  0.47071099  0.21515211  0.26794661
  0.80151456  0.60858187  0.47704488  0.76716652]"
