Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.4296875,0.431640625,"[0.5250337  0.01036248 0.37431476 0.99503936 0.33584594 0.0812345
 0.82794595 0.14025114 0.44540663 0.12124472 0.40443592 0.81180611
 0.53222587 0.35774286 0.72753777 0.977407   0.31558205 0.00151064
 0.80384812 0.74412815 0.75400573 0.72097557 0.72456864 0.53873352
 0.55108629 0.44430663 0.16288159 0.23937853 0.089139   0.24652366
 0.63512648 0.84313042 0.20341616 0.42061571 0.93116807 1.02527613
 0.11126546 0.70922825 0.28760913 0.24340682]"
0.47265625,0.484375,"[0.51984233 0.01555386 0.37950613 0.98984799 0.34103731 0.08642587
 0.83313732 0.14544251 0.44021526 0.11605335 0.40962729 0.80661474
 0.53222587 0.35255149 0.73272915 0.97221562 0.32077342 0.00151064
 0.80384812 0.73893678 0.74881436 0.72097557 0.72976002 0.53354215
 0.55627767 0.449498   0.16807297 0.23418716 0.089139   0.24652366
 0.64031786 0.84313042 0.19822479 0.41542433 0.9259767  1.02527613
 0.11126546 0.70922825 0.28241776 0.24859819]"
0.404296875,0.447265625,"[ 0.54975056 -0.01435437  0.40941436  0.98984799  0.34103731  0.11633409
  0.8032291   0.14544251  0.41030704  0.14596157  0.40962729  0.77670651
  0.56213409  0.38245971  0.76263737  0.9423074   0.35068164  0.03141886
  0.7739399   0.73893678  0.74881436  0.75088379  0.75966824  0.50363392
  0.55627767  0.449498    0.19798119  0.20427894  0.11904722  0.27643188
  0.61040963  0.84313042  0.22813301  0.38551611  0.89606848  1.05518435
  0.14117368  0.67932003  0.25250953  0.24859819]"
0.4296875,0.42578125,"[0.5320432  0.00335299 0.42712172 0.98984799 0.35874467 0.13404145
 0.82093646 0.12773515 0.42801439 0.12825421 0.39191993 0.77670651
 0.54442673 0.40016707 0.78034473 0.92460004 0.33297428 0.0137115
 0.75623254 0.72122942 0.731107   0.73317643 0.7773756  0.50363392
 0.53857031 0.43179064 0.18027383 0.18657158 0.13675458 0.29413924
 0.61040963 0.84313042 0.22813301 0.36780875 0.89606848 1.05518435
 0.14117368 0.66161267 0.25250953 0.23089083]"
0.44140625,0.44921875,"[ 0.55002523  0.02133503  0.44510375  0.98984799  0.35874467  0.15202349
  0.80295442  0.14571719  0.42801439  0.12825421  0.3739379   0.75872448
  0.56240876  0.4181491   0.79832676  0.94258208  0.33297428 -0.00427053
  0.75623254  0.73921146  0.74908904  0.7151944   0.79535763  0.48565189
  0.53857031  0.43179064  0.19825587  0.20455361  0.11877255  0.27615721
  0.61040963  0.86111245  0.22813301  0.38579079  0.87808644  1.07316639
  0.15915572  0.64363063  0.27049157  0.2129088 ]"
0.423828125,0.439453125,"[0.50442989 0.02133503 0.39950841 0.98984799 0.35874467 0.19761883
 0.75735909 0.19131252 0.47360973 0.08265887 0.32834256 0.71312914
 0.51681343 0.37255377 0.79832676 0.89698674 0.37856962 0.0413248
 0.80182788 0.7848068  0.79468438 0.7151944  0.84095297 0.44005655
 0.49297497 0.47738598 0.2438512  0.20455361 0.11877255 0.32175254
 0.5648143  0.81551711 0.22813301 0.34019545 0.83249111 1.07316639
 0.11356038 0.68922597 0.27049157 0.16731346]"
0.4375,0.423828125,"[0.50716861 0.02133503 0.39950841 0.98710927 0.35600595 0.19488011
 0.76009781 0.18857381 0.47360973 0.07992015 0.32834256 0.71586786
 0.51955215 0.37255377 0.79832676 0.89424802 0.38130834 0.03858609
 0.80182788 0.7848068  0.79194566 0.71793312 0.83821425 0.43731783
 0.49023625 0.4801247  0.24111248 0.20729233 0.12151127 0.32175254
 0.56755301 0.81277839 0.23087173 0.34293417 0.83522983 1.07042767
 0.11082166 0.68648725 0.27049157 0.17005218]"
0.431640625,0.435546875,"[0.50716861 0.0496295  0.39950841 0.95881479 0.38430043 0.22317458
 0.78839228 0.16027933 0.47360973 0.10821463 0.35663703 0.74416234
 0.51955215 0.34425929 0.79832676 0.89424802 0.35301387 0.03858609
 0.83012236 0.75651232 0.76365118 0.68963864 0.80991978 0.40902336
 0.49023625 0.50841917 0.26940696 0.23558681 0.12151127 0.35004702
 0.53925854 0.84107287 0.20257726 0.31463969 0.80693535 1.09872214
 0.13911614 0.65819278 0.24219709 0.17005218]"
0.4296875,0.40625,"[0.50716861 0.05966264 0.40954155 0.96884793 0.37426729 0.22317458
 0.77835914 0.17031247 0.46357659 0.11824777 0.35663703 0.75419548
 0.50951901 0.35429243 0.79832676 0.89424802 0.36304701 0.02855295
 0.82008922 0.74647918 0.75361804 0.6796055  0.80991978 0.40902336
 0.50026939 0.49838603 0.2794401  0.22555367 0.11147813 0.36008016
 0.54929168 0.84107287 0.2126104  0.31463969 0.80693535 1.10875528
 0.14914928 0.64815964 0.23216395 0.18008532]"
0.421875,0.419921875,"[0.52566657 0.04116469 0.42803951 0.98734589 0.37426729 0.24167254
 0.77835914 0.15181452 0.46357659 0.09974982 0.37513499 0.77269343
 0.49102105 0.33579448 0.77982881 0.87575007 0.38154496 0.01005499
 0.83858717 0.72798123 0.73512009 0.6796055  0.79142182 0.40902336
 0.48177144 0.49838603 0.2794401  0.22555367 0.12997608 0.34158221
 0.53079373 0.85957082 0.23110835 0.31463969 0.8254333  1.10875528
 0.13065133 0.62966168 0.25066191 0.19858327]"
0.41015625,0.40234375,"[0.51897851 0.04785274 0.42135145 0.98734589 0.37426729 0.24836059
 0.78504719 0.15181452 0.46357659 0.10643787 0.36844693 0.77938148
 0.484333   0.34248253 0.77982881 0.88243812 0.38154496 0.00336694
 0.83189912 0.73466928 0.72843203 0.68629355 0.79142182 0.4023353
 0.48177144 0.49169798 0.28612815 0.23224172 0.12997608 0.33489415
 0.53748178 0.86625888 0.2377964  0.30795164 0.81874525 1.10875528
 0.13733938 0.63634974 0.25734996 0.20527132]"
0.419921875,0.3984375,"[0.51897851 0.05034385 0.42135145 0.989837   0.37177617 0.2508517
 0.78504719 0.14932341 0.46108548 0.10394676 0.37093805 0.78187259
 0.484333   0.34497364 0.78231992 0.88492923 0.37905385 0.00585805
 0.83439023 0.73217817 0.73092315 0.68380244 0.78893071 0.4023353
 0.47928033 0.48920687 0.28861926 0.23473283 0.12748497 0.33738526
 0.53997289 0.86376776 0.2377964  0.31044275 0.81874525 1.10875528
 0.13983049 0.63634974 0.25984107 0.20527132]"
0.41015625,0.373046875,"[0.49502813 0.05034385 0.39740107 0.989837   0.34782579 0.27480208
 0.80899758 0.17327379 0.48503587 0.12789714 0.39488843 0.80582298
 0.484333   0.36892403 0.75836954 0.86097885 0.35510346 0.00585805
 0.81043984 0.75612855 0.70697276 0.68380244 0.78893071 0.42628569
 0.47928033 0.51315725 0.28861926 0.25868322 0.15143535 0.31343488
 0.51602251 0.83981738 0.21384602 0.33439314 0.84269564 1.10875528
 0.16378087 0.66030012 0.25984107 0.22922171]"
0.3984375,0.396484375,"[0.49877777 0.04659422 0.39740107 0.989837   0.34407615 0.27480208
 0.80524794 0.17702343 0.48503587 0.12414751 0.39488843 0.80957262
 0.48808264 0.37267366 0.76211917 0.86472849 0.3588531  0.00960769
 0.81418948 0.75237892 0.70322312 0.6800528  0.79268035 0.43003532
 0.48302996 0.51315725 0.28861926 0.26243285 0.14768572 0.31718452
 0.51602251 0.84356702 0.21384602 0.33814277 0.838946   1.10500565
 0.16753051 0.66030012 0.25609143 0.22547207]"
0.3984375,0.375,"[0.51766897 0.04659422 0.41629228 0.97094579 0.32518494 0.27480208
 0.78635673 0.19591464 0.46614466 0.14303871 0.39488843 0.82846382
 0.48808264 0.35378246 0.78101038 0.84583728 0.37774431 0.0284989
 0.83308069 0.73348771 0.70322312 0.69894401 0.79268035 0.43003532
 0.50192117 0.53204846 0.30751047 0.26243285 0.16657692 0.33607572
 0.4971313  0.86245822 0.23273722 0.35703398 0.838946   1.08611444
 0.18642172 0.64140891 0.25609143 0.20658086]"
0.375,0.35546875,"[0.52707421 0.05599945 0.42569751 0.97094579 0.33459018 0.27480208
 0.79576197 0.20531987 0.45673943 0.15244395 0.3854832  0.83786906
 0.48808264 0.34437722 0.77160515 0.84583728 0.36833908 0.0284989
 0.84248592 0.72408248 0.69381789 0.70834924 0.79268035 0.43944056
 0.49251594 0.53204846 0.3169157  0.27183809 0.15717169 0.34548096
 0.50653653 0.87186346 0.22333199 0.34762875 0.838946   1.09551967
 0.18642172 0.65081415 0.25609143 0.19717563]"
0.349609375,0.375,"[0.53673101 0.04634264 0.43535431 0.96128899 0.34424698 0.26514528
 0.78610516 0.21497667 0.45673943 0.14278714 0.3854832  0.84752586
 0.49773944 0.35403403 0.77160515 0.85549408 0.35868227 0.0381557
 0.84248592 0.71442567 0.68416109 0.71800605 0.80233715 0.42978375
 0.49251594 0.54170526 0.3169157  0.26218128 0.15717169 0.33582415
 0.51619333 0.86220665 0.22333199 0.35728555 0.8486028  1.09551967
 0.18642172 0.66047095 0.26574824 0.18751883]"
0.361328125,0.375,"[0.54356167 0.04634264 0.42852365 0.95445832 0.34424698 0.27197594
 0.79293583 0.20814601 0.44990876 0.14961781 0.37865253 0.85435652
 0.50457011 0.34720336 0.77160515 0.84866342 0.35868227 0.04498636
 0.83565526 0.70759501 0.67733042 0.72483671 0.80233715 0.42295309
 0.4993466  0.54853593 0.32374637 0.26901195 0.15717169 0.33582415
 0.50936267 0.86903732 0.21650133 0.35728555 0.85543346 1.08868901
 0.18642172 0.66730161 0.2725789  0.18751883]"
0.40234375,0.39453125,"[0.54356167 0.02930763 0.41148863 0.97149334 0.36128199 0.28901096
 0.77590081 0.19111099 0.43287375 0.16665282 0.36161752 0.83732151
 0.50457011 0.36423838 0.75457013 0.8316284  0.37571729 0.04498636
 0.85269027 0.72463002 0.67733042 0.74187173 0.81937217 0.4399881
 0.51638162 0.53150091 0.34078138 0.28604696 0.14013668 0.33582415
 0.52639769 0.86903732 0.23353634 0.35728555 0.83839845 1.07165399
 0.18642172 0.66730161 0.2725789  0.20455384]"
0.380859375,0.359375,"[5.14899257e-01 6.45213160e-04 3.82826218e-01 9.71493337e-01
 3.32619578e-01 2.60348543e-01 7.75900811e-01 1.62448577e-01
 4.61536164e-01 1.66652820e-01 3.90279936e-01 8.65983924e-01
 5.04570105e-01 3.35575962e-01 7.83232551e-01 8.02965987e-01
 4.04379703e-01 4.49863634e-02 8.24027853e-01 7.24630025e-01
 6.48668008e-01 7.41871726e-01 8.48034584e-01 4.39988103e-01
 5.45044035e-01 5.02838496e-01 3.69443798e-01 3.14709377e-01
 1.11474260e-01 3.07161736e-01 5.55060101e-01 8.40374901e-01
 2.62198759e-01 3.28623137e-01 8.09736034e-01 1.07165399e+00
 2.15084136e-01 6.38639198e-01 2.43916483e-01 2.04553843e-01]"
0.359375,0.357421875,"[0.51294567 0.0025988  0.38087263 0.97344692 0.33457316 0.25839496
 0.7778544  0.16049499 0.45958258 0.16860641 0.39223352 0.86598392
 0.50652369 0.33752955 0.78127896 0.80296599 0.40242612 0.04693995
 0.82402785 0.72658361 0.64671442 0.74187173 0.84998817 0.4399881
 0.54699762 0.50479208 0.37139738 0.31275579 0.11147426 0.30520815
 0.55310651 0.8403749  0.26415235 0.32666955 0.81168962 1.07165399
 0.21703772 0.6386392  0.24391648 0.20260026]"
0.384765625,0.375,"[0.52321195 0.01286508 0.39113892 0.97344692 0.32430688 0.26866124
 0.7778544  0.16049499 0.45958258 0.17887269 0.40249981 0.85571764
 0.51678998 0.34779583 0.77101268 0.80296599 0.39215983 0.05720623
 0.83429414 0.71631733 0.65698071 0.74187173 0.83972189 0.45025439
 0.55726391 0.51505837 0.3611311  0.30248951 0.12174055 0.31547443
 0.5633728  0.83010862 0.26415235 0.32666955 0.82195591 1.08192028
 0.21703772 0.64890548 0.24391648 0.19233397]"
0.396484375,0.4296875,"[0.52321195 0.01500115 0.39327498 0.97131086 0.32217082 0.26652518
 0.77571833 0.16049499 0.45744651 0.17887269 0.40036374 0.85571764
 0.51465391 0.3499319  0.76887662 0.80510205 0.39002377 0.0593423
 0.8364302  0.71631733 0.65698071 0.74400779 0.83972189 0.44811832
 0.55939997 0.5129223  0.3611311  0.30462557 0.12174055 0.31333837
 0.56123674 0.82797255 0.26415235 0.32453349 0.81981984 1.08405634
 0.21490166 0.65104155 0.24605255 0.19447004]"
0.388671875,0.3671875,"[0.5259088  0.017698   0.39597183 0.97131086 0.32486766 0.26382833
 0.77841518 0.16319184 0.45744651 0.17617584 0.40036374 0.85571764
 0.51195706 0.3499319  0.76887662 0.80510205 0.39002377 0.06203915
 0.83912705 0.71362048 0.65967755 0.74131094 0.84241873 0.45081517
 0.56209682 0.51022546 0.35843425 0.30732242 0.1190437  0.31333837
 0.56393358 0.8306694  0.26684919 0.32183664 0.81712299 1.08405634
 0.21220481 0.65373839 0.2433557  0.19716688]"
0.40625,0.3984375,"[0.50497583 0.03863097 0.4169048  0.99224383 0.34580064 0.24289536
 0.79934815 0.18412481 0.47837948 0.15524287 0.37943077 0.85571764
 0.49102409 0.37086487 0.76887662 0.82603502 0.39002377 0.04110618
 0.86006002 0.69268751 0.68061052 0.74131094 0.84241873 0.45081517
 0.58302979 0.53115843 0.33750128 0.32825539 0.09811073 0.33427134
 0.56393358 0.85160237 0.28778216 0.32183664 0.79619002 1.10498931
 0.23313778 0.65373839 0.2433557  0.17623391]"
0.392578125,0.40625,"[0.48374064 0.01739577 0.4169048  0.97100863 0.34580064 0.24289536
 0.77811296 0.20536    0.45714429 0.15524287 0.35819558 0.87695284
 0.49102409 0.34962967 0.79011181 0.80479983 0.36878857 0.04110618
 0.86006002 0.7139227  0.68061052 0.76254614 0.86365393 0.42957998
 0.56179459 0.53115843 0.35873648 0.34949058 0.07687553 0.31303614
 0.58516878 0.87283757 0.26654697 0.34307183 0.77495483 1.12622451
 0.23313778 0.67497359 0.26459089 0.15499872]"
0.390625,0.392578125,"[ 5.01739201e-01 -6.02792108e-04  3.98906235e-01  9.53010071e-01
  3.63799198e-01  2.60893922e-01  7.96111520e-01  2.23358568e-01
  4.75142852e-01  1.37244309e-01  3.58195578e-01  8.58954272e-01
  4.91024094e-01  3.49629672e-01  7.72113248e-01  8.04799826e-01
  3.86787137e-01  2.31076134e-02  8.60060020e-01  7.31921267e-01
  6.62611962e-01  7.62546136e-01  8.45655366e-01  4.11581414e-01
  5.43796030e-01  5.49156989e-01  3.40737913e-01  3.31492020e-01
  5.88769677e-02  2.95037581e-01  5.67170216e-01  8.72837566e-01
  2.84545532e-01  3.43071833e-01  7.56956264e-01  1.10822594e+00
  2.33137780e-01  6.56975027e-01  2.82589457e-01  1.54998719e-01]"
0.37109375,0.38671875,"[ 0.5017392  -0.00869901  0.39890623  0.94491386  0.35570299  0.25279771
  0.80420773  0.21526235  0.47514285  0.1291481   0.36629179  0.86705048
  0.49102409  0.35772589  0.78020946  0.79670361  0.37869092  0.0150114
  0.85196381  0.74001748  0.67070817  0.76254614  0.85375158  0.41967763
  0.55189224  0.5572532   0.34883413  0.33149202  0.05887697  0.29503758
  0.57526643  0.88093378  0.27644932  0.33497562  0.75695626  1.11632216
  0.24123399  0.64887881  0.28258946  0.14690251]"
0.3984375,0.380859375,"[ 0.5017392  -0.00869901  0.39890623  0.96406755  0.33654929  0.2719514
  0.82336142  0.21526235  0.45598916  0.14830179  0.38544548  0.84789679
  0.4718704   0.37687958  0.78020946  0.79670361  0.39784461  0.03416509
  0.85196381  0.72086379  0.65155448  0.78169983  0.83459789  0.43883132
  0.57104593  0.53809951  0.32968043  0.35064571  0.03972328  0.31419127
  0.55611274  0.86178009  0.25729563  0.31582193  0.77610996  1.13547585
  0.2220803   0.64887881  0.28258946  0.14690251]"
0.388671875,0.384765625,"[ 0.51847809 -0.00869901  0.38216735  0.94732866  0.31981041  0.28869029
  0.82336142  0.23200124  0.43925027  0.16504067  0.3687066   0.86463568
  0.45513152  0.39361846  0.78020946  0.8134425   0.39784461  0.01742621
  0.86870269  0.7041249   0.66829337  0.76496094  0.85133677  0.43883132
  0.57104593  0.52136062  0.31294155  0.3673846   0.05646216  0.29745239
  0.57285162  0.86178009  0.25729563  0.33256081  0.75937107  1.11873696
  0.20534142  0.64887881  0.28258946  0.16364139]"
0.419921875,0.41015625,"[0.50392151 0.00585757 0.38216735 0.93277209 0.33436698 0.27413371
 0.82336142 0.23200124 0.4246937  0.16504067 0.38326317 0.87919225
 0.44057494 0.37906189 0.79476604 0.79888592 0.38328804 0.03198278
 0.86870269 0.7041249  0.65373679 0.75040437 0.86589335 0.45338789
 0.55648936 0.52136062 0.32749812 0.38194117 0.04190559 0.31200896
 0.55829505 0.87633666 0.2718522  0.33256081 0.75937107 1.10418039
 0.20534142 0.66343539 0.26803288 0.14908482]"
0.390625,0.380859375,"[0.50392151 0.01888544 0.38216735 0.94579996 0.33436698 0.28716158
 0.8363893  0.21897337 0.43772157 0.17806855 0.39629105 0.86616438
 0.42754707 0.39208976 0.80779391 0.79888592 0.39631591 0.03198278
 0.88173057 0.69109703 0.64070892 0.76343224 0.87892122 0.46641577
 0.56951723 0.5343885  0.31447025 0.38194117 0.02887771 0.32503684
 0.54526718 0.87633666 0.25882433 0.33256081 0.77239894 1.11720826
 0.20534142 0.66343539 0.25500501 0.13605694]"
0.41015625,0.376953125,"[ 0.44971784  0.07308911  0.32796368  0.94579996  0.28016331  0.34136526
  0.89059297  0.27317704  0.49192524  0.12386488  0.45049472  0.86616438
  0.42754707  0.33788609  0.86199758  0.85308959  0.34211224  0.03198278
  0.8275269   0.63689336  0.58650525  0.70922857  0.93312489  0.52061944
  0.56951723  0.58859217  0.31447025  0.38194117 -0.02532596  0.27083316
  0.4910635   0.93054033  0.25882433  0.33256081  0.82660261  1.17141193
  0.25954509  0.71763906  0.25500501  0.08185327]"
0.3984375,0.376953125,"[ 0.43714795  0.08565901  0.31539378  0.93323007  0.28016331  0.32879536
  0.87802308  0.28574693  0.47935535  0.13643477  0.46306461  0.86616438
  0.41497717  0.3253162   0.87456747  0.86565949  0.32954235  0.01941289
  0.8275269   0.62432346  0.58650525  0.70922857  0.93312489  0.50804954
  0.58208713  0.57602228  0.32704014  0.39451107 -0.01275606  0.27083316
  0.5036334   0.94311023  0.24625444  0.33256081  0.82660261  1.15884204
  0.27211498  0.71763906  0.2675749   0.09442317]"
0.408203125,0.412109375,"[ 0.43714795  0.08767804  0.31337475  0.93121104  0.28016331  0.33081439
  0.87600405  0.2837279   0.47733632  0.1384538   0.46306461  0.86818341
  0.41497717  0.3253162   0.87456747  0.86364046  0.33156138  0.02143192
  0.82550787  0.62230443  0.58448622  0.7112476   0.93110586  0.51006858
  0.58410616  0.57602228  0.32905917  0.39451107 -0.01275606  0.26881413
  0.50565243  0.94512926  0.24625444  0.33054178  0.82458358  1.16086107
  0.27009595  0.71562003  0.26959393  0.09240413]"
0.42578125,0.380859375,"[ 0.40830612  0.05883621  0.28453293  0.96005286  0.28016331  0.33081439
  0.87600405  0.31256973  0.50617815  0.16729563  0.49190644  0.83934159
  0.443819    0.35415802  0.87456747  0.89248228  0.36040321 -0.00740991
  0.82550787  0.62230443  0.55564439  0.7112476   0.90226404  0.5389104
  0.61294798  0.6048641   0.30021735  0.36566924  0.01608576  0.23997231
  0.4768106   0.97397108  0.21741261  0.30169996  0.82458358  1.1897029
  0.29893778  0.6867782   0.26959393  0.09240413]"
0.419921875,0.37890625,"[ 0.43062077  0.03652156  0.26221828  0.98236751  0.28016331  0.35312904
  0.87600405  0.31256973  0.50617815  0.16729563  0.49190644  0.86165624
  0.42150435  0.33184337  0.89688212  0.87016763  0.38271786  0.01490474
  0.80319321  0.64461908  0.57795904  0.68893295  0.92457869  0.56122505
  0.63526263  0.6048641   0.322532    0.38798389 -0.00622889  0.26228696
  0.4768106   0.97397108  0.19509796  0.32401461  0.84689823  1.21201755
  0.32125243  0.6867782   0.24727928  0.07008948]"
0.423828125,0.388671875,"[ 0.43062077  0.03160588  0.26221828  0.98236751  0.28016331  0.35312904
  0.87108836  0.31748541  0.51109383  0.17221131  0.48699075  0.85674055
  0.42642003  0.32692769  0.90179781  0.87508332  0.38763354  0.01490474
  0.8081089   0.64953477  0.58287473  0.69384863  0.92457869  0.55630937
  0.63034695  0.60977979  0.32744768  0.38306821 -0.01114457  0.26720264
  0.47189492  0.9690554   0.20001364  0.31909892  0.84198255  1.21693323
  0.31633674  0.6867782   0.24727928  0.07008948]"
0.40625,0.408203125,"[ 0.43339041  0.02883624  0.26498791  0.98513715  0.28016331  0.35312904
  0.86831873  0.31748541  0.50832419  0.17498095  0.48699075  0.85674055
  0.4236504   0.32415805  0.90456744  0.87785295  0.39040318  0.01767438
  0.81087853  0.64953477  0.58564436  0.69661827  0.92734832  0.55630937
  0.63311659  0.61254942  0.32467805  0.38583784 -0.01391421  0.26997228
  0.47466455  0.9690554   0.20278328  0.31632929  0.84198255  1.21416359
  0.31356711  0.68954784  0.24450965  0.07008948]"
0.40625,0.380859375,"[ 0.45663633  0.00559031  0.28823384  1.00838308  0.28016331  0.32988312
  0.8450728   0.31748541  0.48507827  0.17498095  0.46374483  0.87998648
  0.4236504   0.32415805  0.92781337  0.85460703  0.39040318 -0.00557155
  0.78763261  0.62628884  0.60889029  0.67337234  0.95059425  0.53306344
  0.65636251  0.63579535  0.34792397  0.36259191 -0.01391421  0.2932182
  0.49791048  0.9690554   0.22602921  0.31632929  0.86522848  1.21416359
  0.29032118  0.71279377  0.26775557  0.04684356]"
0.359375,0.388671875,"[ 0.45663633  0.01363675  0.29628028  1.00033664  0.28016331  0.33792955
  0.85311923  0.32553185  0.4931247   0.16693451  0.45569839  0.87194004
  0.43169683  0.32415805  0.92781337  0.86265346  0.39844961 -0.00557155
  0.77958617  0.63433528  0.60889029  0.68141878  0.95864069  0.52501701
  0.64831608  0.63579535  0.33987754  0.35454548 -0.02196064  0.2932182
  0.50595692  0.9690554   0.23407564  0.31632929  0.87327491  1.20611716
  0.28227474  0.7208402   0.27580201  0.05488999]"
