Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.47265625,0.478515625,"[-0.04196714  0.86003448  0.84798191  0.87572279  0.92682147  0.89365576
  0.3638294   0.03683167  0.71276256  0.34082766  0.33255432  0.21104975
  0.68096206  0.6704997   0.32346406  0.58169059  0.38061352  0.74283542
  0.10972557  0.77928747  0.58830817  0.77428025  1.08091302  0.35778857
  0.72621275  0.51530247  0.54640983  0.45051042  0.00889829  0.53292165
  0.38006311  0.2142525   0.13337207  0.79882248  0.14007269  0.66485416
  0.50500703  0.27310298  0.71699271  0.5140674   0.54779046  0.05445006
  0.18372322  0.74856515  0.30201842  0.99111246  0.6731452   0.35549462
  0.51314192  1.08078173  0.37326198  0.74928899  1.08390156  0.32438864
  0.77023806  0.88279853  0.37986228  0.17396611  0.48912428  0.81038285
  0.7955541   0.46165161  0.5302395   0.87466237  0.71128589  0.17061058
  0.12926233  0.13212034  0.74500086  0.33706435  0.72880022  0.33365914
  0.49658619  0.3398787   0.82790214 -0.0418443   0.24474722  0.17558806
  0.83662316  0.71755982 -0.07095068  1.06277254  0.83555805  1.00105555
  0.01291589  0.77665386  0.36753682 -0.00182323  0.46544964  0.45509084
  0.66954003  0.34887829  0.84892961  0.42442378  0.1596407   0.056219
  0.62752999  0.18200848  0.08393786  0.86903991]"
0.46875,0.46484375,"[-0.04196714  0.86458837  0.84798191  0.8711689   0.92682147  0.88910187
  0.35927551  0.03683167  0.70820868  0.33627377  0.33710821  0.21104975
  0.67640817  0.66594582  0.32346406  0.58169059  0.3851674   0.74738931
  0.10517168  0.78384135  0.58375428  0.77883414  1.08546691  0.35323469
  0.73076663  0.51985636  0.55096372  0.4550643   0.00434441  0.53292165
  0.384617    0.21880638  0.13792595  0.80337636  0.14462658  0.66485416
  0.50956091  0.26854909  0.71243882  0.51862128  0.54779046  0.04989617
  0.18827711  0.74401126  0.29746453  0.98655857  0.66859132  0.35549462
  0.51314192  1.08533561  0.37781587  0.74473511  1.08390156  0.31983476
  0.77479195  0.87824464  0.38441616  0.17852     0.48912428  0.81493674
  0.80010799  0.46165161  0.53479339  0.87466237  0.71583977  0.17061058
  0.12926233  0.13667423  0.74955474  0.33251046  0.72880022  0.33821303
  0.50114007  0.33532481  0.83245603 -0.0418443   0.24474722  0.17103417
  0.84117705  0.72211371 -0.06639679  1.06732643  0.83100416  1.00560943
  0.00836201  0.77665386  0.36753682  0.00273066  0.47000353  0.45053695
  0.67409392  0.35343217  0.8534835   0.42897767  0.15508682  0.06077289
  0.62752999  0.18200848  0.07938398  0.86448602]"
0.41796875,0.4609375,"[-0.04196714  0.86458837  0.84363183  0.87551898  0.93117156  0.88910187
  0.35927551  0.03248159  0.7038586   0.34062386  0.34145829  0.21539984
  0.68075825  0.66594582  0.32781414  0.57734051  0.38951748  0.74303922
  0.10952177  0.78819144  0.58810436  0.77448406  1.08111683  0.35323469
  0.73511671  0.51985636  0.5553138   0.45071422  0.00434441  0.53727173
  0.38896708  0.2144563   0.13357587  0.79902628  0.14897666  0.66485416
  0.50521083  0.26854909  0.70808874  0.5142712   0.55214054  0.05424625
  0.18392703  0.73966118  0.30181461  0.98655857  0.6729414   0.35114454
  0.51314192  1.08533561  0.37781587  0.74038503  1.07955148  0.31548468
  0.77044187  0.88259472  0.38876624  0.18287008  0.48912428  0.81928682
  0.80445807  0.45730153  0.53914347  0.87901245  0.72018985  0.17496066
  0.13361241  0.14102431  0.74955474  0.32816038  0.72880022  0.33386295
  0.49678999  0.33532481  0.82810595 -0.03749422  0.2490973   0.17538425
  0.84552713  0.71776363 -0.06204671  1.07167651  0.83535425  1.00125935
  0.00401193  0.77230377  0.3718869   0.00273066  0.46565344  0.45053695
  0.67409392  0.35343217  0.8534835   0.42897767  0.15073673  0.05642281
  0.63188007  0.18635856  0.08373406  0.86448602]"
0.484375,0.47265625,"[-0.03892887  0.8615501   0.84667009  0.87551898  0.92813329  0.8860636
  0.35623724  0.03551986  0.7038586   0.34366212  0.34145829  0.2184381
  0.68075825  0.66290755  0.32781414  0.57430224  0.39255575  0.74607749
  0.10952177  0.7912297   0.59114263  0.77448406  1.0841551   0.35019642
  0.73207845  0.51681809  0.55227553  0.45375249  0.00130614  0.53423346
  0.38896708  0.21141803  0.1305376   0.79902628  0.14897666  0.66789243
  0.50521083  0.26551082  0.70505047  0.5142712   0.55214054  0.05728452
  0.18392703  0.73662291  0.30485288  0.98352031  0.66990313  0.35418281
  0.51314192  1.08837388  0.37781587  0.74038503  1.07651321  0.31852294
  0.7674036   0.88563299  0.38876624  0.18590835  0.49216255  0.82232509
  0.80749634  0.45730153  0.53914347  0.87597419  0.71715159  0.17799893
  0.13665068  0.14406257  0.75259301  0.33119865  0.73183849  0.33690121
  0.49375173  0.33836308  0.82506768 -0.03445595  0.24605903  0.17234599
  0.8485654   0.7208019  -0.06508498  1.07167651  0.83231598  1.00429762
  0.00401193  0.77230377  0.36884864  0.00576893  0.46565344  0.45357522
  0.67105565  0.35039391  0.85652177  0.43201594  0.14769847  0.05642281
  0.6288418   0.18939683  0.08069579  0.86144775]"
0.447265625,0.498046875,"[-3.33025810e-02  8.67176384e-01  8.41043807e-01  8.75518983e-01
  9.33759574e-01  8.80437314e-01  3.61863528e-01  4.11461434e-02
  6.98232309e-01  3.38035838e-01  3.41458293e-01  2.18438105e-01
  6.75131968e-01  6.62907548e-01  3.27814138e-01  5.68675951e-01
  3.86929466e-01  7.51703779e-01  1.09521765e-01  7.91229705e-01
  5.96768917e-01  7.68857773e-01  1.07852881e+00  3.55822706e-01
  7.37704733e-01  5.11191806e-01  5.46649244e-01  4.53752489e-01
  6.93242404e-03  5.28607173e-01  3.94593365e-01  2.11418032e-01
  1.24911317e-01  7.99026282e-01  1.43350374e-01  6.62266141e-01
  4.99584545e-01  2.65510824e-01  7.10676759e-01  5.08644916e-01
  5.46514258e-01  6.29108049e-02  1.83927030e-01  7.42249200e-01
  2.99226593e-01  9.77894019e-01  6.75529418e-01  3.59809097e-01
  5.13141916e-01  1.09400017e+00  3.72189584e-01  7.34758739e-01
  1.07651321e+00  3.24149230e-01  7.73029886e-01  8.91259275e-01
  3.83139958e-01  1.85908346e-01  4.92162553e-01  8.16698802e-01
  8.01870055e-01  4.51675243e-01  5.33517186e-01  8.81600474e-01
  7.17151586e-01  1.77998927e-01  1.31024394e-01  1.49688862e-01
  7.46966725e-01  3.25572359e-01  7.37464779e-01  3.42527501e-01
  4.88125438e-01  3.43989365e-01  8.30693965e-01 -2.88296647e-02
  2.46059034e-01  1.66719700e-01  8.42939113e-01  7.15175611e-01
 -7.07112648e-02  1.07167651e+00  8.26689692e-01  1.00992391e+00
  4.01192562e-03  7.77930061e-01  3.68848636e-01  1.42639407e-04
  4.60027157e-01  4.59201504e-01  6.71055654e-01  3.44767619e-01
  8.62148054e-01  4.32015939e-01  1.53324753e-01  5.07965186e-02
  6.23215513e-01  1.95023113e-01  8.63220774e-02  8.61447753e-01]"
0.416015625,0.408203125,"[-0.03330258  0.89024555  0.81797464  0.87551898  0.95682874  0.85736815
  0.36186353  0.04114614  0.67516314  0.33803584  0.34145829  0.19536894
  0.69820113  0.68597671  0.32781414  0.54560679  0.3638603   0.77477294
  0.13259093  0.76816054  0.61983808  0.74578861  1.10159798  0.33275354
  0.71463557  0.48812264  0.52358008  0.43068332  0.03000159  0.55167634
  0.39459337  0.18834887  0.14798048  0.79902628  0.16641954  0.66226614
  0.52265371  0.24244166  0.73374592  0.50864492  0.52344509  0.08597997
  0.20699619  0.7422492   0.29922659  1.00096318  0.69859858  0.38287826
  0.53621108  1.070931    0.34912042  0.71168957  1.09958237  0.34721839
  0.74996072  0.89125927  0.38313996  0.16283918  0.46909339  0.8166988
  0.80187005  0.47474441  0.51044802  0.90466964  0.71715159  0.20106809
  0.13102439  0.17275803  0.77003589  0.30250319  0.76053394  0.31945834
  0.46505627  0.3209202   0.8076248  -0.05189883  0.2691282   0.18978886
  0.86600828  0.71517561 -0.09378043  1.04860735  0.84975886  0.98685474
  0.00401193  0.80099923  0.36884864  0.0232118   0.43695799  0.43613234
  0.67105565  0.36783678  0.88521722  0.4550851   0.13025559  0.05079652
  0.64628468  0.21809228  0.06325291  0.86144775]"
0.451171875,0.46484375,"[-0.06214086  0.91908382  0.78913637  0.84668071  0.95682874  0.88620643
  0.36186353  0.04114614  0.67516314  0.30919756  0.37029657  0.22420722
  0.72703941  0.71481499  0.35665241  0.51676851  0.3638603   0.74593467
  0.16142921  0.79699882  0.61983808  0.71695033  1.0727597   0.33275354
  0.74347384  0.45928437  0.4947418   0.43068332  0.03000159  0.55167634
  0.42343164  0.21718714  0.11914221  0.77018801  0.16641954  0.66226614
  0.52265371  0.27127994  0.7625842   0.53748319  0.55228337  0.08597997
  0.17815792  0.71341092  0.32806487  0.97212491  0.66976031  0.38287826
  0.5073728   1.09976928  0.32028214  0.74052785  1.09958237  0.37605667
  0.72112245  0.92009755  0.35430168  0.13400091  0.44025511  0.78786053
  0.80187005  0.50358268  0.51044802  0.93350791  0.68831331  0.22990637
  0.13102439  0.2015963   0.77003589  0.27366492  0.73169567  0.34829661
  0.436218    0.34975848  0.77878652 -0.05189883  0.29796647  0.16095059
  0.83717     0.74401389 -0.09378043  1.01976907  0.82092058  0.98685474
  0.0328502   0.8298375   0.34001036  0.05205008  0.43695799  0.46497062
  0.67105565  0.39667506  0.85637894  0.48392338  0.15909386  0.07963479
  0.67512295  0.189254    0.09209119  0.89028603]"
0.4375,0.466796875,"[-0.06323926  0.92018223  0.79023477  0.8455823   0.95682874  0.88730483
  0.36186353  0.04004774  0.67406474  0.31029597  0.37139497  0.22530562
  0.72703941  0.71481499  0.35775082  0.51567011  0.3638603   0.74703307
  0.1603308   0.79699882  0.62093649  0.71585193  1.0716613   0.33165514
  0.74457225  0.45928437  0.4947418   0.43178173  0.03000159  0.55167634
  0.42233324  0.21828555  0.12024061  0.77018801  0.16751794  0.66336454
  0.52265371  0.27237834  0.7636826   0.53638479  0.55118497  0.08597997
  0.17815792  0.71341092  0.32696646  0.97322331  0.67085871  0.38397667
  0.5062744   1.10086768  0.32138055  0.74162625  1.10068078  0.37605667
  0.72002404  0.91899915  0.35430168  0.13400091  0.43915671  0.78676212
  0.80296846  0.50248428  0.51154643  0.93240951  0.68941171  0.22880796
  0.1321228   0.20269471  0.76893749  0.27366492  0.73169567  0.34719821
  0.436218    0.35085688  0.77988493 -0.05299723  0.29906488  0.16204899
  0.83826841  0.74291548 -0.09487883  1.02086748  0.82201898  0.98795315
  0.0317518   0.83093591  0.34110876  0.05205008  0.43695799  0.46606902
  0.66995725  0.39777346  0.85528054  0.48282498  0.15909386  0.07963479
  0.67402455  0.1903524   0.09099279  0.89138443]"
0.470703125,0.43359375,"[-0.109604    0.96654696  0.74387003  0.79921757  0.910464    0.93366957
  0.40822826  0.08641248  0.72042948  0.26393123  0.32503024  0.22530562
  0.77340414  0.76117972  0.35775082  0.51567011  0.3638603   0.79339781
  0.20669554  0.79699882  0.66730122  0.66948719  1.0716613   0.33165514
  0.74457225  0.41291963  0.4947418   0.38541699  0.07636632  0.5053116
  0.3759685   0.17192081  0.16660535  0.77018801  0.16751794  0.66336454
  0.52265371  0.2260136   0.81004734  0.58274952  0.50482023  0.13234471
  0.17815792  0.71341092  0.28060173  1.01958805  0.71722345  0.4303414
  0.45990966  1.05450295  0.27501581  0.74162625  1.14704551  0.42242141
  0.67365931  0.96536388  0.40066642  0.18036564  0.39279197  0.78676212
  0.75660372  0.50248428  0.55791116  0.88604477  0.68941171  0.2751727
  0.17848753  0.20269471  0.76893749  0.32002965  0.7780604   0.39356294
  0.38985326  0.39722162  0.77988493 -0.0066325   0.34542961  0.11568426
  0.88463314  0.69655075 -0.14124357  0.97450274  0.86838372  0.94158841
 -0.01461294  0.87730064  0.3874735   0.00568534  0.39059326  0.41970428
  0.62359251  0.35140873  0.8089158   0.43646024  0.11272913  0.07963479
  0.67402455  0.1903524   0.13735752  0.8450197 ]"
0.4609375,0.4453125,"[-1.24854769e-01  9.81797736e-01  7.28619263e-01  7.83966795e-01
  8.95213230e-01  9.48920337e-01  3.92977493e-01  8.64124758e-02
  7.20429477e-01  2.79182001e-01  3.40281008e-01  2.10054848e-01
  7.88654917e-01  7.61179725e-01  3.73001590e-01  5.30920879e-01
  3.63860301e-01  8.08648579e-01  2.21946310e-01  8.12249588e-01
  6.82551993e-01  6.54236421e-01  1.08691207e+00  3.46905909e-01
  7.29321477e-01  3.97668858e-01  5.09992575e-01  3.70166220e-01
  9.16170965e-02  4.90060830e-01  3.75968501e-01  1.71920812e-01
  1.51354574e-01  7.70188006e-01  1.52267170e-01  6.78615316e-01
  5.22653710e-01  2.41264375e-01  8.25298111e-01  5.82749524e-01
  5.04820229e-01  1.47595477e-01  1.93408690e-01  6.98160152e-01
  2.95852500e-01  1.01958805e+00  7.01972674e-01  4.45592173e-01
  4.59909664e-01  1.06975372e+00  2.75015811e-01  7.41626254e-01
  1.13179474e+00  4.22421407e-01  6.88910078e-01  9.80614655e-01
  4.00666418e-01  1.65114870e-01  4.08042744e-01  8.02012894e-01
  7.71854494e-01  5.17735052e-01  5.57911162e-01  9.01295545e-01
  7.04662486e-01  2.90423472e-01  1.63236763e-01  1.87443934e-01
  7.68937486e-01  3.20029655e-01  7.78060403e-01  4.08813717e-01
  3.74602490e-01  3.81970845e-01  7.95135700e-01  8.61827501e-03
  3.45429615e-01  1.15684256e-01  8.69382370e-01  7.11801519e-01
 -1.25992798e-01  9.89753511e-01  8.53132949e-01  9.56839181e-01
  6.37833044e-04  8.92551413e-01  4.02724272e-01  5.68534343e-03
  3.90593257e-01  4.34955055e-01  6.38843285e-01  3.66659499e-01
  8.08915802e-01  4.51711011e-01  1.27979900e-01  9.48855663e-02
  6.89275321e-01  2.05603177e-01  1.52608293e-01  8.60270468e-01]"
