Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.427734375,0.41796875,"[ 0.11689174  0.80720718  0.94523779  0.16494787  0.61105059  0.84132642
  0.47975037  0.091293    0.66072973  0.2196329   0.31596182  0.12165969
  0.6527579   0.6371921   0.65258659  0.14623997  0.09536176  0.8663897
  0.14723183  0.3699407   0.12665137  0.21203677  0.08552569  0.10369798
  0.10451952  0.64162379  0.60145259  0.55508679  0.75771562  0.95899132
  0.66807142  0.1944093   0.82642692  0.13182696  0.62627864  1.07220038
  0.63518991  0.75130739  0.91489315  0.29223105  0.217356    0.38413942
  0.55821725  0.78899074  1.0070403  -0.04534707  0.8273862   0.41169653
  0.18357238  0.83876593  0.71638573  0.0617829   0.69006087  0.50345443
  0.86844177  0.64726942  0.88510138  0.43351472  0.89970616  0.70944223]"
0.46484375,0.447265625,"[ 0.12889243  0.79520648  0.95723848  0.16494787  0.61105059  0.85332712
  0.47975037  0.0792923   0.67273042  0.2316336   0.31596182  0.13366038
  0.64075721  0.6371921   0.64058589  0.13423928  0.09536176  0.87839039
  0.15923252  0.3699407   0.13865207  0.20003608  0.09752639  0.10369798
  0.11652022  0.64162379  0.58945189  0.56708748  0.75771562  0.97099201
  0.66807142  0.1944093   0.83842761  0.11982626  0.61427795  1.06019968
  0.64719061  0.7393067   0.90289246  0.30423175  0.22935669  0.37213873
  0.57021795  0.80099143  1.0070403  -0.03334637  0.83938689  0.41169653
  0.17157168  0.82676523  0.72838643  0.0497822   0.67806018  0.51545512
  0.85644108  0.63526873  0.87310069  0.44551542  0.91170686  0.70944223]"
0.439453125,0.431640625,"[ 0.11229338  0.77860743  0.94063943  0.14834882  0.59445153  0.85332712
  0.49634942  0.09589136  0.65613137  0.2316336   0.33256087  0.15025944
  0.62415815  0.6371921   0.65718495  0.11764022  0.11196081  0.86179134
  0.17583158  0.3699407   0.15525112  0.21663513  0.09752639  0.10369798
  0.09992117  0.65822285  0.57285284  0.56708748  0.75771562  0.98759106
  0.68467047  0.21100835  0.83842761  0.10322721  0.630877    1.04360063
  0.64719061  0.7393067   0.91949151  0.3208308   0.22935669  0.37213873
  0.586817    0.81759049  1.02363935 -0.01674732  0.82278784  0.41169653
  0.18817074  0.84336429  0.74498548  0.03318315  0.66146112  0.53205417
  0.87304013  0.65186778  0.88969974  0.44551542  0.8951078   0.69284318]"
0.453125,0.42578125,"[ 0.11229338  0.77860743  0.94063943  0.14834882  0.56631996  0.82519555
  0.46821785  0.09589136  0.68426294  0.25976516  0.33256087  0.12212787
  0.65228972  0.60906053  0.62905338  0.11764022  0.14009238  0.83365977
  0.17583158  0.34180913  0.18338269  0.2447667   0.06939482  0.13182954
  0.0717896   0.65822285  0.54472127  0.56708748  0.78584719  0.9594595
  0.71280204  0.21100835  0.86655918  0.13135878  0.60274543  1.04360063
  0.67532218  0.71117513  0.89135994  0.29269923  0.20122513  0.4002703
  0.55868543  0.84572205  0.99550779 -0.01674732  0.79465627  0.4398281
  0.2163023   0.84336429  0.77311705  0.00505158  0.68959269  0.56018574
  0.87304013  0.67999935  0.91783131  0.41738385  0.86697623  0.66471161]"
0.462890625,0.45703125,"[ 0.11229338  0.77860743  0.94339322  0.14559503  0.56631996  0.82244176
  0.46546406  0.09589136  0.68150915  0.25976516  0.33531466  0.11937408
  0.65228972  0.61181432  0.62629959  0.12039401  0.14009238  0.83365977
  0.17583158  0.34456292  0.18613648  0.24201291  0.06664103  0.12907575
  0.07454339  0.66097664  0.54196748  0.56708748  0.78860098  0.9567057
  0.71555583  0.21100835  0.86931297  0.13411257  0.60549922  1.04635442
  0.67256839  0.71392892  0.88860615  0.29269923  0.20397892  0.39751651
  0.55593164  0.84296826  0.992754   -0.01399353  0.79190248  0.44258189
  0.2163023   0.84611808  0.77036326  0.00505158  0.6868389   0.56018574
  0.87579392  0.68275314  0.9205851   0.41463006  0.86422244  0.6674654 ]"
0.455078125,0.419921875,"[ 0.11229338  0.79646205  0.9255386   0.14559503  0.58417458  0.84029637
  0.48331868  0.07803674  0.68150915  0.24191055  0.35316928  0.10151946
  0.65228972  0.62966894  0.64415421  0.13824863  0.14009238  0.83365977
  0.19368619  0.3267083   0.16828186  0.24201291  0.08449565  0.11122114
  0.05668877  0.66097664  0.52411286  0.54923287  0.80645559  0.97456032
  0.73341045  0.19315373  0.86931297  0.15196718  0.62335384  1.0284998
  0.65471377  0.73178353  0.87075153  0.29269923  0.1861243   0.37966189
  0.55593164  0.82511365  0.97489938  0.00386109  0.79190248  0.42472727
  0.2163023   0.82826346  0.75250864 -0.01280304  0.66898428  0.57804036
  0.87579392  0.68275314  0.90273048  0.43248468  0.84636783  0.68532002]"
0.431640625,0.42578125,"[ 0.11229338  0.79481488  0.92389144  0.14724219  0.58252742  0.84194354
  0.48496584  0.07803674  0.68150915  0.24355771  0.35481644  0.0998723
  0.65228972  0.62802178  0.64250704  0.13660147  0.14009238  0.83530694
  0.19203903  0.3267083   0.1666347   0.24036575  0.08449565  0.10957398
  0.05668877  0.66097664  0.52576003  0.5475857   0.80480843  0.97620748
  0.73505761  0.19150657  0.86766581  0.15032002  0.62170668  1.02685264
  0.65306661  0.7334307   0.87075153  0.29105207  0.18777146  0.38130905
  0.55593164  0.82346649  0.97325222  0.00386109  0.79190248  0.42637444
  0.21465514  0.82991062  0.75250864 -0.01280304  0.67063144  0.57968752
  0.87414676  0.68110598  0.90437764  0.43413184  0.84472066  0.68696718]"
0.44921875,0.431640625,"[ 0.10735342  0.78987493  0.91895148  0.14724219  0.57758746  0.83700358
  0.48496584  0.0829767   0.67656919  0.24355771  0.3597564   0.09493234
  0.64734976  0.63296173  0.64250704  0.13166151  0.13515242  0.84024689
  0.19697899  0.32176835  0.16169474  0.2453057   0.07955569  0.10957398
  0.05174881  0.65603668  0.53069998  0.55252566  0.80974839  0.97620748
  0.73505761  0.19644653  0.86766581  0.14538007  0.62664663  1.02685264
  0.64812665  0.72849074  0.87075153  0.29599202  0.19271142  0.3763691
  0.5608716   0.82840644  0.97819217  0.00386109  0.79684244  0.42637444
  0.2195951   0.82497067  0.75250864 -0.01280304  0.6755714   0.58462748
  0.87908672  0.67616602  0.9093176   0.43413184  0.84966062  0.69190714]"
0.44140625,0.4140625,"[ 0.09580204  0.80142631  0.9074001   0.15879357  0.56603608  0.84855496
  0.48496584  0.0829767   0.66501781  0.23200633  0.34820502  0.10648372
  0.65890115  0.63296173  0.63095566  0.13166151  0.13515242  0.82869551
  0.20853037  0.33331973  0.16169474  0.25685709  0.06800431  0.12112536
  0.04019743  0.66758806  0.5191486   0.55252566  0.80974839  0.9646561
  0.73505761  0.18489515  0.85611443  0.13382868  0.61509525  1.01530126
  0.65967803  0.72849074  0.85920015  0.30754341  0.2042628   0.3763691
  0.57242298  0.81685506  0.96664079  0.00386109  0.78529106  0.42637444
  0.20804372  0.83652205  0.76406002 -0.01280304  0.68712278  0.5730761
  0.8906381   0.66461464  0.92086898  0.43413184  0.83810924  0.68035576]"
0.474609375,0.427734375,"[ 0.09580204  0.80142631  0.92979579  0.18118926  0.58843177  0.84855496
  0.46257016  0.06058101  0.68741349  0.25440201  0.34820502  0.12887941
  0.68129683  0.61056605  0.60855998  0.13166151  0.13515242  0.85109119
  0.23092605  0.35571541  0.13929906  0.2344614   0.04560862  0.12112536
  0.06259312  0.66758806  0.49675292  0.57492135  0.83214407  0.98705179
  0.73505761  0.20729083  0.87851011  0.111433    0.59269957  1.01530126
  0.68207372  0.75088643  0.85920015  0.28514772  0.22665848  0.3763691
  0.57242298  0.81685506  0.98903648  0.02625677  0.76289537  0.44877012
  0.18564803  0.83652205  0.78645571 -0.03519872  0.70951847  0.55068041
  0.91303378  0.64221896  0.8984733   0.45652752  0.81571355  0.65796007]"
0.451171875,0.4375,"[ 0.05540257  0.80142631  0.97019526  0.22158873  0.62883124  0.88895443
  0.46257016  0.10098048  0.72781297  0.25440201  0.34820502  0.08847994
  0.64089736  0.57016658  0.56816051  0.13166151  0.13515242  0.81069172
  0.19052658  0.39611488  0.17969853  0.27486087  0.0860081   0.08072588
  0.10299259  0.66758806  0.49675292  0.61532082  0.7917446   0.98705179
  0.77545708  0.2476903   0.87851011  0.07103353  0.63309904  1.05570073
  0.72247319  0.7912859   0.85920015  0.28514772  0.22665848  0.41676857
  0.61282245  0.85725453  0.948637   -0.0141427   0.7224959   0.48916959
  0.2260475   0.79612257  0.82685518  0.00520075  0.669119    0.51028094
  0.91303378  0.60181949  0.93887277  0.496927    0.77531408  0.65796007]"
0.46484375,0.4140625,"[ 0.05150177  0.80142631  0.97409606  0.21768793  0.62883124  0.89285523
  0.46257016  0.09707968  0.73171377  0.25440201  0.34820502  0.08847994
  0.63699656  0.57406738  0.5642597   0.13166151  0.13515242  0.80679092
  0.18662578  0.39611488  0.18359933  0.27876167  0.0899089   0.08072588
  0.10299259  0.67148886  0.49285211  0.61142002  0.7956454   0.99095259
  0.77545708  0.2515911   0.87460931  0.07493433  0.63699984  1.05960153
  0.72247319  0.7873851   0.85529935  0.28124692  0.22275768  0.41286777
  0.60892165  0.86115533  0.9447362  -0.0180435   0.7224959   0.49307039
  0.2221467   0.79222177  0.82295438  0.00910155  0.66521819  0.50638014
  0.90913298  0.60572029  0.93497197  0.4930262   0.77531408  0.66186087]"
0.486328125,0.4296875,"[ 0.05178431  0.80170885  0.9743786   0.21740539  0.62883124  0.89285523
  0.46228761  0.09679714  0.73199631  0.25411947  0.34820502  0.08847994
  0.6372791   0.57378483  0.56454225  0.13194405  0.13543497  0.80650838
  0.18690832  0.39639743  0.18331679  0.27904422  0.09019144  0.08100843
  0.10271005  0.6717714   0.49256957  0.61170256  0.79536286  0.99095259
  0.77545708  0.25130856  0.87460931  0.07521687  0.63699984  1.05960153
  0.72275573  0.78710255  0.85529935  0.28096438  0.22247514  0.41315031
  0.60920419  0.86143788  0.9447362  -0.01832604  0.72221336  0.49307039
  0.2221467   0.79222177  0.82267183  0.00881901  0.66550074  0.50666268
  0.90941552  0.60600283  0.93468943  0.49274365  0.77531408  0.66157833]"
0.4765625,0.423828125,"[ 0.03233711  0.80170885  0.9743786   0.23685258  0.60938404  0.87340804
  0.48173481  0.07734994  0.7514435   0.25411947  0.36765221  0.10792713
  0.6178319   0.55433764  0.58398944  0.11249686  0.11598777  0.78706118
  0.16746113  0.37695023  0.18331679  0.27904422  0.10963864  0.10045562
  0.12215724  0.6912186   0.51201677  0.59225536  0.81481006  1.01039978
  0.79490428  0.23186137  0.85516211  0.07521687  0.63699984  1.07904873
  0.70330854  0.76765536  0.85529935  0.28096438  0.22247514  0.41315031
  0.589757    0.88088507  0.9641834  -0.01832604  0.70276616  0.51251759
  0.2221467   0.81166897  0.84211903  0.02826621  0.64605354  0.50666268
  0.88996833  0.58655563  0.95413662  0.47329646  0.79476128  0.66157833]"
0.4453125,0.421875,"[ 0.03233711  0.78156105  0.9542308   0.21670478  0.58923624  0.89355584
  0.46158701  0.09749775  0.7514435   0.27426727  0.34750441  0.10792713
  0.5976841   0.53418983  0.58398944  0.09234905  0.13613557  0.76691338
  0.14731332  0.35680243  0.16316899  0.29919202  0.10963864  0.08030782
  0.14230505  0.7113664   0.53216457  0.61240317  0.83495786  1.01039978
  0.77475647  0.21171356  0.87530992  0.07521687  0.61685204  1.07904873
  0.72345634  0.76765536  0.87544716  0.28096438  0.24262294  0.3930025
  0.56960919  0.90103288  0.9843312  -0.03847385  0.68261836  0.53266539
  0.2221467   0.83181677  0.82197123  0.02826621  0.64605354  0.52681048
  0.86982052  0.58655563  0.93398882  0.47329646  0.81490908  0.64143053]"
0.462890625,0.435546875,"[ 0.02969512  0.77891905  0.9515888   0.21934677  0.58923624  0.89619784
  0.45894501  0.09485575  0.7540855   0.27690927  0.34486241  0.10528514
  0.5976841   0.53154784  0.58663144  0.08970706  0.13613557  0.76691338
  0.14467133  0.35944442  0.16316899  0.29919202  0.10699664  0.08294981
  0.14230505  0.70872441  0.53480657  0.61504516  0.83231587  1.00775779
  0.77739847  0.21435556  0.87266792  0.07257488  0.61949403  1.07904873
  0.72345634  0.76765536  0.87808915  0.27832238  0.24262294  0.39036051
  0.5669672   0.90367487  0.9869732  -0.03847385  0.68261836  0.5300234
  0.2247887   0.82917478  0.82197123  0.0309082   0.64605354  0.52945248
  0.87246252  0.58391364  0.93663081  0.47065446  0.81226709  0.64407252]"
0.451171875,0.40234375,"[ 0.02969512  0.80239405  0.9515888   0.24282177  0.56576124  0.89619784
  0.45894501  0.09485575  0.7306105   0.25343427  0.36833741  0.12876014
  0.5742091   0.50807284  0.56315644  0.06623206  0.15961057  0.76691338
  0.16814633  0.38291942  0.18664398  0.27571702  0.08352164  0.08294981
  0.11883005  0.73219941  0.53480657  0.61504516  0.85579086  0.98428279
  0.75392347  0.19088056  0.84919292  0.09604987  0.64296903  1.07904873
  0.72345634  0.76765536  0.85461415  0.30179738  0.26609794  0.36688551
  0.5904422   0.92714987  1.0104482  -0.06194885  0.68261836  0.5300234
  0.2013137   0.80569978  0.84544622  0.0543832   0.66952854  0.50597748
  0.84898752  0.60738864  0.91315581  0.49412946  0.83574209  0.64407252]"
0.453125,0.392578125,"[ 0.03781088  0.81050981  0.95970456  0.25093753  0.55764548  0.88808208
  0.46706077  0.09485575  0.72249474  0.25343427  0.37645317  0.12064438
  0.58232486  0.49995708  0.55504068  0.0581163   0.15149481  0.75879762
  0.16003057  0.38291942  0.18664398  0.27571702  0.08352164  0.09106557
  0.12694581  0.73219941  0.54292233  0.61504516  0.86390662  0.97616703
  0.74580771  0.19899632  0.84919292  0.10416563  0.65108479  1.07904873
  0.7315721   0.77577112  0.84649839  0.29368162  0.26609794  0.36688551
  0.58232644  0.93526563  1.01856395 -0.05383309  0.68261836  0.53813916
  0.20942946  0.81381554  0.85356198  0.04626744  0.6776443   0.50597748
  0.84087176  0.59927288  0.92127157  0.4860137   0.84385784  0.64407252]"
0.435546875,0.408203125,"[ 0.01008254  0.83823814  0.93197623  0.27866586  0.55764548  0.88808208
  0.43933243  0.06712742  0.75022308  0.28116261  0.37645317  0.14837271
  0.58232486  0.47222875  0.58276901  0.0581163   0.15149481  0.73106929
  0.16003057  0.35519109  0.21437232  0.27571702  0.08352164  0.11879391
  0.09921747  0.75992774  0.54292233  0.58731683  0.83617829  1.00389537
  0.74580771  0.17126798  0.82146459  0.0764373   0.67881312  1.05132039
  0.75930043  0.74804278  0.84649839  0.26595329  0.23836961  0.39461384
  0.61005477  0.90753729  0.99083562 -0.02610475  0.65489002  0.56586749
  0.23715779  0.84154387  0.82583365  0.01853911  0.70537263  0.53370581
  0.84087176  0.57154454  0.92127157  0.45828537  0.84385784  0.61634419]"
0.40625,0.40625,"[ 0.01380798  0.84196358  0.92825079  0.27494043  0.55392005  0.89180752
  0.43933243  0.07085285  0.74649764  0.27743717  0.37645317  0.14464728
  0.58232486  0.47595418  0.58649445  0.06184174  0.14776938  0.73479472
  0.163756    0.35146565  0.21064688  0.27944246  0.08724708  0.12251934
  0.10294291  0.75992774  0.54292233  0.59104226  0.83617829  1.0076208
  0.74580771  0.16754255  0.82519003  0.08016273  0.68253856  1.04759496
  0.755575    0.74804278  0.85022383  0.26222785  0.23464417  0.39833928
  0.61378021  0.91126273  0.99456106 -0.02610475  0.65116459  0.56586749
  0.23343236  0.83781844  0.82583365  0.02226454  0.70909806  0.53370581
  0.83714633  0.57526998  0.91754614  0.45828537  0.84385784  0.61634419]"
0.443359375,0.39453125,"[ 0.01380798  0.83421872  0.92050593  0.26719557  0.55392005  0.89955238
  0.43158757  0.07085285  0.73875278  0.26969231  0.36870831  0.14464728
  0.59006972  0.46820932  0.59423931  0.0695866   0.14776938  0.72704986
  0.15601114  0.35146565  0.21839174  0.28718732  0.08724708  0.1302642
  0.11068777  0.7676726   0.53517746  0.5832974   0.82843343  1.01536566
  0.74580771  0.15979769  0.81744516  0.07241787  0.69028342  1.04759496
  0.76331986  0.74029792  0.85022383  0.26997272  0.22689931  0.39833928
  0.60603535  0.91126273  0.99456106 -0.03384961  0.64341973  0.57361235
  0.22568749  0.83007357  0.81808879  0.03000941  0.71684293  0.54145068
  0.83714633  0.58301484  0.925291    0.46603023  0.83611298  0.61634419]"
0.431640625,0.421875,"[ 0.01577085  0.83225584  0.92050593  0.26915844  0.55195717  0.89955238
  0.43158757  0.07281573  0.74071566  0.27165518  0.36674543  0.14464728
  0.59203259  0.46624645  0.59423931  0.06762372  0.14973225  0.72508699
  0.15797402  0.35342853  0.21839174  0.28522444  0.0852842   0.13222708
  0.10872489  0.76963548  0.53321459  0.5832974   0.8303963   1.01536566
  0.74777059  0.16176056  0.81940804  0.070455    0.69224629  1.04563208
  0.76331986  0.74226079  0.84826095  0.27193559  0.22493644  0.40030215
  0.60603535  0.90929985  0.99652393 -0.03384961  0.6453826   0.57557523
  0.22372462  0.83203645  0.82005166  0.02804653  0.71684293  0.54341355
  0.8391092   0.58301484  0.92725387  0.46406736  0.83611298  0.61634419]"
