Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.375,0.357421875,"[ 0.38003655  0.50537094  0.67181126  0.75561828  0.72735186  0.12341272
  0.33846125  0.92072585  0.92714224 -0.01959196  0.51290277  0.70665783
  0.32877435  1.0503221   0.63555188  0.75336367  0.41220488  0.19849157
  0.18631679  0.50480541  0.16368223  0.62436599  0.75911449  0.41488097
  0.54776427  0.08683541  0.87671192  0.80371132  0.60017019  0.6553154
  0.73256203  1.0359763   0.24411348  0.44036723  1.04586735  1.05189794
  0.40490981  0.96012679  0.04934312  0.65001293]"
0.3828125,0.359375,"[ 3.61168277e-01  4.86502670e-01  6.52942986e-01  7.36750008e-01
  7.46220133e-01  1.23412718e-01  3.57329524e-01  9.39594120e-01
  9.46010508e-01 -7.23688307e-04  4.94034495e-01  7.25526097e-01
  3.28774346e-01  1.06919037e+00  6.16683608e-01  7.34495394e-01
  4.12204883e-01  2.17359846e-01  1.67448517e-01  5.04805410e-01
  1.63682232e-01  6.05497720e-01  7.77982763e-01  4.14880972e-01
  5.47764266e-01  1.05703682e-01  8.57843644e-01  7.84843049e-01
  6.19038464e-01  6.74183672e-01  7.32562027e-01  1.05484458e+00
  2.62981750e-01  4.21498958e-01  1.02699908e+00  1.05189794e+00
  4.23778084e-01  9.41258517e-01  4.93431169e-02  6.31144663e-01]"
0.375,0.345703125,"[ 3.49896647e-01  4.75231040e-01  6.52942986e-01  7.36750008e-01
  7.57491763e-01  1.34684348e-01  3.46057894e-01  9.50865750e-01
  9.46010508e-01 -7.23688307e-04  5.05306125e-01  7.14254467e-01
  3.17502716e-01  1.08046200e+00  6.05411978e-01  7.23223764e-01
  4.12204883e-01  2.06088216e-01  1.56176887e-01  4.93533780e-01
  1.52410602e-01  6.05497720e-01  7.77982763e-01  4.03609342e-01
  5.59035896e-01  1.16975312e-01  8.57843644e-01  7.96114679e-01
  6.19038464e-01  6.85455302e-01  7.21290397e-01  1.04357295e+00
  2.74253380e-01  4.10227328e-01  1.03827071e+00  1.05189794e+00
  4.12506454e-01  9.52530147e-01  3.80714870e-02  6.42416293e-01]"
0.4140625,0.361328125,"[ 0.34372251  0.46905691  0.65294299  0.74292414  0.7636659   0.14085848
  0.34605789  0.95086575  0.94601051 -0.00689782  0.49913199  0.70808033
  0.31132858  1.08663613  0.60541198  0.71704963  0.40603075  0.21226235
  0.16235102  0.48735965  0.15858473  0.61167185  0.77180863  0.39743521
  0.56521003  0.11697531  0.85784364  0.79611468  0.6252126   0.67928117
  0.71511626  1.03739881  0.28042751  0.4040532   1.03827071  1.05807207
  0.40633232  0.95870428  0.04424562  0.64241629]"
0.39453125,0.3671875,"[0.33330846 0.47947097 0.65294299 0.7533382  0.77407995 0.15127254
 0.35647195 0.96127981 0.93559645 0.00351624 0.48871794 0.69766628
 0.31132858 1.07622207 0.60541198 0.72746369 0.39561669 0.21226235
 0.17276508 0.47694559 0.14817068 0.60125779 0.78222269 0.38702115
 0.55479597 0.12738937 0.84742959 0.79611468 0.61479854 0.68969523
 0.72553032 1.04781287 0.28042751 0.4040532  1.04868477 1.05807207
 0.41674638 0.94829022 0.04424562 0.64241629]"
0.42578125,0.37890625,"[0.34370154 0.46907788 0.66333607 0.7533382  0.76368687 0.16166562
 0.34607887 0.97167289 0.94598954 0.01390932 0.47832485 0.70805936
 0.32172167 1.06582899 0.59501889 0.72746369 0.40600978 0.20186926
 0.17276508 0.48733868 0.13777759 0.60125779 0.7718296  0.37662807
 0.56518906 0.11699628 0.8370365  0.79611468 0.61479854 0.67930214
 0.73592341 1.03741978 0.2908206  0.4040532  1.03829168 1.06846515
 0.41674638 0.93789714 0.04424562 0.64241629]"
0.41015625,0.353515625,"[0.31247671 0.50030271 0.6945609  0.7533382  0.73246203 0.13044079
 0.3773037  0.94044806 0.9147647  0.04513415 0.47832485 0.73928419
 0.3529465  1.03460415 0.62624372 0.75868852 0.43723461 0.23309409
 0.20398991 0.51856351 0.10655276 0.60125779 0.80305443 0.34540323
 0.56518906 0.14822111 0.86826133 0.82733951 0.61479854 0.71052697
 0.73592341 1.00619495 0.25959577 0.4040532  1.06951651 1.06846515
 0.41674638 0.93789714 0.01302079 0.67364113]"
0.416015625,0.376953125,"[0.34418012 0.50030271 0.72626432 0.78504161 0.73246203 0.16214421
 0.40900711 0.94044806 0.88306129 0.04513415 0.44662144 0.77098761
 0.32124309 1.00290074 0.62624372 0.72698511 0.43723461 0.23309409
 0.1722865  0.51856351 0.07484935 0.56955438 0.83475785 0.37710665
 0.59689247 0.1165177  0.89996474 0.85904292 0.64650195 0.74223038
 0.73592341 1.03789836 0.29129918 0.43575661 1.0378131  1.03676174
 0.41674638 0.96960055 0.0447242  0.70534454]"
0.408203125,0.34765625,"[0.34199949 0.50030271 0.72626432 0.78722225 0.7302814  0.16214421
 0.40900711 0.9426287  0.88524193 0.04513415 0.44880208 0.76880697
 0.32342373 1.0007201  0.62842436 0.72916575 0.43941525 0.23091345
 0.17010586 0.51638287 0.07484935 0.56955438 0.83257721 0.37710665
 0.59471183 0.11869834 0.90214538 0.85904292 0.64868259 0.74441102
 0.73592341 1.040079   0.28911854 0.43793725 1.03999374 1.03894238
 0.41456574 0.96741991 0.04690484 0.7031639 ]"
0.4140625,0.3828125,"[0.34199949 0.51566041 0.74162201 0.80257995 0.7149237  0.14678651
 0.42436481 0.9426287  0.90059963 0.06049185 0.44880208 0.78416466
 0.32342373 1.0007201  0.62842436 0.74452344 0.42405755 0.24627115
 0.17010586 0.50102517 0.05949165 0.55419669 0.8479349  0.39246434
 0.57935413 0.13405604 0.91750308 0.84368523 0.66404029 0.75976872
 0.72056571 1.0554367  0.27376084 0.45329494 1.03999374 1.05430008
 0.41456574 0.95206221 0.04690484 0.71852159]"
0.40234375,0.359375,"[0.36701801 0.54067893 0.76664054 0.82759847 0.7149237  0.12176798
 0.44938333 0.9426287  0.8755811  0.08551038 0.42378355 0.80918319
 0.34844226 1.02573863 0.62842436 0.71950492 0.42405755 0.24627115
 0.14508733 0.5260437  0.03447312 0.55419669 0.87295343 0.36744582
 0.60437266 0.13405604 0.89248455 0.84368523 0.66404029 0.75976872
 0.69554718 1.08045523 0.24874232 0.42827642 1.06501227 1.02928155
 0.38954721 0.97708074 0.02188631 0.69350307]"
0.431640625,0.3828125,"[0.36701801 0.53212464 0.77519483 0.82759847 0.70636941 0.13032227
 0.45793763 0.9426287  0.8755811  0.07695609 0.43233784 0.8006289
 0.33988796 1.01718434 0.63697865 0.72805921 0.42405755 0.23771686
 0.14508733 0.51748941 0.03447312 0.54564239 0.88150772 0.37600011
 0.60437266 0.12550175 0.90103884 0.85223952 0.67259458 0.75121443
 0.68699289 1.07190094 0.25729661 0.41972212 1.06501227 1.02928155
 0.38099292 0.96852645 0.0304406  0.70205736]"
0.396484375,0.34765625,"[0.36701801 0.54963058 0.75768889 0.81009253 0.68886347 0.11281633
 0.44043169 0.96013464 0.89308704 0.09446203 0.43233784 0.78312296
 0.33988796 1.01718434 0.61947271 0.74556515 0.40655161 0.22021092
 0.14508733 0.53499535 0.01696718 0.56314833 0.89901366 0.37600011
 0.58686672 0.12550175 0.8835329  0.83473358 0.67259458 0.73370849
 0.66948695 1.08940688 0.23979067 0.41972212 1.08251821 1.01177561
 0.39849886 0.96852645 0.01293466 0.7195633 ]"
0.4296875,0.365234375,"[0.3678201  0.54882849 0.75849098 0.81089462 0.68886347 0.11361842
 0.44123377 0.95933255 0.89228495 0.09446203 0.43233784 0.78312296
 0.33988796 1.01638225 0.6202748  0.74476306 0.40574953 0.21940883
 0.14428524 0.53419326 0.01776927 0.56395042 0.89981575 0.3768022
 0.58606463 0.12630383 0.88433499 0.83393149 0.67339667 0.7329064
 0.66948695 1.09020896 0.24059276 0.41972212 1.0833203  1.0125777
 0.39849886 0.96852645 0.01293466 0.72036539]"
0.416015625,0.361328125,"[3.55809877e-01 5.36818269e-01 7.58490981e-01 7.98884398e-01
 6.76853243e-01 1.13618423e-01 4.53243998e-01 9.71342777e-01
 9.04295176e-01 1.06472250e-01 4.20327616e-01 7.71112735e-01
 3.51898188e-01 1.01638225e+00 6.08264579e-01 7.32752834e-01
 3.93739301e-01 2.19408830e-01 1.32275016e-01 5.22183035e-01
 5.75904713e-03 5.63950423e-01 8.99815751e-01 3.76802196e-01
 5.74054409e-01 1.14293609e-01 8.84334993e-01 8.33931490e-01
 6.61386444e-01 7.20896175e-01 6.81497177e-01 1.10221919e+00
 2.52602983e-01 4.07711900e-01 1.09533052e+00 1.00056747e+00
 4.10509085e-01 9.80536673e-01 9.24440206e-04 7.20365388e-01]"
0.3984375,0.36328125,"[ 3.27227281e-01  5.36818269e-01  7.29908385e-01  7.70301802e-01
  7.05435839e-01  1.13618423e-01  4.53243998e-01  9.42760181e-01
  8.75712580e-01  7.78896542e-02  3.91745020e-01  7.42530139e-01
  3.23315592e-01  1.04496484e+00  6.36847175e-01  7.32752834e-01
  3.93739301e-01  1.90826234e-01  1.03692420e-01  4.93600439e-01
 -2.28235489e-02  5.35367827e-01  9.28398347e-01  4.05384792e-01
  5.45471813e-01  1.14293609e-01  9.12917589e-01  8.62514086e-01
  6.89969040e-01  7.20896175e-01  6.81497177e-01  1.07363659e+00
  2.24020387e-01  3.79129304e-01  1.06674792e+00  1.02915007e+00
  4.10509085e-01  9.51954077e-01  9.24440206e-04  6.91782792e-01]"
0.412109375,0.39453125,"[ 3.13082792e-01  5.22673780e-01  7.29908385e-01  7.84446291e-01
  7.05435839e-01  1.13618423e-01  4.67388487e-01  9.56904670e-01
  8.61568091e-01  9.20341429e-02  4.05889508e-01  7.28385650e-01
  3.37460080e-01  1.05910933e+00  6.50991663e-01  7.46897323e-01
  3.93739301e-01  1.76681745e-01  8.95479311e-02  4.93600439e-01
 -2.28235489e-02  5.35367827e-01  9.42542836e-01  4.19529281e-01
  5.31327324e-01  1.28438098e-01  9.27062078e-01  8.48369598e-01
  7.04113528e-01  7.20896175e-01  6.67352689e-01  1.07363659e+00
  2.38164875e-01  3.93273792e-01  1.08089241e+00  1.04329456e+00
  4.24653573e-01  9.66098565e-01  9.24440206e-04  6.77638304e-01]"
0.40625,0.3828125,"[ 3.13132194e-01  5.22624378e-01  7.29858983e-01  7.84495693e-01
  7.05485241e-01  1.13569021e-01  4.67339085e-01  9.56954072e-01
  8.61617493e-01  9.20341429e-02  4.05889508e-01  7.28435052e-01
  3.37509482e-01  1.05915873e+00  6.50942261e-01  7.46946725e-01
  3.93689899e-01  1.76632343e-01  8.95973331e-02  4.93551037e-01
 -2.28235489e-02  5.35367827e-01  9.42493434e-01  4.19479879e-01
  5.31327324e-01  1.28388696e-01  9.27062078e-01  8.48369598e-01
  7.04162930e-01  7.20846773e-01  6.67303287e-01  1.07363659e+00
  2.38214277e-01  3.93224390e-01  1.08089241e+00  1.04334396e+00
  4.24604171e-01  9.66098565e-01  8.75038219e-04  6.77687706e-01]"
0.41796875,0.3828125,"[ 0.30160167  0.52262438  0.71832846  0.78449569  0.70548524  0.12509955
  0.45580856  0.94542355  0.85008697  0.08050362  0.39435898  0.71690453
  0.34904001  1.04762821  0.65094226  0.7354162   0.3936899   0.16510182
  0.07806681  0.50508156 -0.03435407  0.5238373   0.93096291  0.41947988
  0.54285785  0.13991922  0.9385926   0.85990012  0.70416293  0.72084677
  0.66730329  1.06210607  0.2497448   0.38169387  1.06936189  1.05487449
  0.42460417  0.97762909  0.01240556  0.68921823]"
0.41015625,0.380859375,"[ 0.28013831  0.54408774  0.71832846  0.76303233  0.70548524  0.10363618
  0.4343452   0.96688691  0.87155033  0.10196698  0.37289562  0.73836789
  0.34904001  1.04762821  0.65094226  0.7354162   0.37222654  0.14363846
  0.09953017  0.4836182  -0.05581744  0.50237394  0.95242627  0.39801652
  0.56432121  0.11845586  0.96005596  0.83843676  0.72562629  0.74231013
  0.68876665  1.04064271  0.27120816  0.40315723  1.06936189  1.05487449
  0.44606753  0.97762909 -0.0090578   0.68921823]"
0.423828125,0.38671875,"[ 0.30367759  0.54408774  0.71832846  0.78657161  0.72902452  0.12717547
  0.4343452   0.99042619  0.87155033  0.12550626  0.3964349   0.71482861
  0.37257929  1.02408893  0.62740298  0.75895548  0.34868726  0.14363846
  0.07599089  0.46007892 -0.03227815  0.47883466  0.92888699  0.4215558
  0.58786049  0.11845586  0.98359525  0.81489748  0.74916557  0.74231013
  0.71230593  1.06418199  0.29474745  0.42669651  1.06936189  1.07841377
  0.44606753  1.00116837 -0.0090578   0.71275751]"
0.404296875,0.361328125,"[ 0.30367759  0.54682964  0.72107036  0.78931352  0.72628262  0.12991737
  0.4343452   0.99042619  0.87155033  0.12824817  0.39917681  0.7120867
  0.37257929  1.02683083  0.62466108  0.76169739  0.34594535  0.14363846
  0.07873279  0.46282082 -0.02953625  0.48157656  0.92614508  0.41881389
  0.5906024   0.11571395  0.98633715  0.81215558  0.74916557  0.74231013
  0.70956402  1.06692389  0.29200554  0.4239546   1.06661998  1.08115567
  0.44606753  1.00391028 -0.0117997   0.71275751]"
0.41796875,0.359375,"[ 0.30367759  0.53932708  0.72107036  0.78181096  0.71878006  0.13741993
  0.44184776  0.99792875  0.87155033  0.12824817  0.40667937  0.70458414
  0.38008185  1.01932827  0.62466108  0.76919995  0.34594535  0.1361359
  0.08623535  0.47032338 -0.02953625  0.474074    0.93364764  0.41131133
  0.58309984  0.10821139  0.99383971  0.81965814  0.74916557  0.74981269
  0.70956402  1.07442645  0.29200554  0.41645204  1.07412254  1.07365311
  0.45357009  0.99640772 -0.01930226  0.72026007]"
0.41015625,0.3828125,"[ 0.28875621  0.53932708  0.70614899  0.78181096  0.73370143  0.12249855
  0.42692638  1.01285012  0.85662895  0.11332679  0.39175799  0.71950552
  0.38008185  1.03424965  0.6097397   0.76919995  0.34594535  0.12121452
  0.10115673  0.45540201 -0.02953625  0.474074    0.91872627  0.39638996
  0.59802121  0.09329002  1.00876109  0.83457951  0.7342442   0.73489132
  0.69464265  1.07442645  0.29200554  0.41645204  1.08904392  1.05873173
  0.46849147  0.98148634 -0.03422364  0.73518145]"
0.431640625,0.369140625,"[ 0.29214065  0.53932708  0.70953342  0.78519539  0.730317    0.12588299
  0.42354194  1.00946569  0.85662895  0.11671123  0.39514243  0.72288996
  0.38008185  1.03086521  0.61312414  0.76581551  0.34932979  0.12459896
  0.10454117  0.45540201 -0.02615181  0.474074    0.91534183  0.39300552
  0.60140565  0.08990558  1.00876109  0.83457951  0.73762863  0.73827576
  0.69802709  1.07781089  0.29538998  0.41306761  1.08904392  1.0553473
  0.46510703  0.98148634 -0.03422364  0.73856589]"
0.416015625,0.365234375,"[ 0.29102496  0.54044277  0.70841774  0.78407971  0.73143268  0.12588299
  0.42465763  1.00835     0.85551327  0.11782691  0.39514243  0.72177427
  0.38008185  1.0319809   0.61200845  0.76581551  0.35044548  0.12571464
  0.10342548  0.45428632 -0.02503613  0.47295832  0.91645752  0.39188983
  0.60252134  0.08990558  1.0076454   0.83457951  0.73651295  0.73716007
  0.69914277  1.07781089  0.29427429  0.41306761  1.09015961  1.0553473
  0.46622272  0.98148634 -0.03310795  0.73968157]"
0.41796875,0.3671875,"[ 0.34908367  0.59850148  0.65035903  0.726021    0.73143268  0.06782428
  0.48271634  1.06640871  0.91357197  0.17588562  0.33708372  0.77983298
  0.38008185  1.0900396   0.67006716  0.76581551  0.40850418  0.06765594
  0.16148419  0.39622762 -0.08309483  0.47295832  0.91645752  0.39188983
  0.66058004  0.14796429  0.94958669  0.89263822  0.67845424  0.73716007
  0.75720148  1.07781089  0.29427429  0.47112631  1.14821831  1.113406
  0.46622272  1.03954505 -0.09116666  0.79774028]"
0.416015625,0.361328125,"[ 0.36207967  0.61149747  0.66335503  0.713025    0.73143268  0.08082028
  0.48271634  1.0794047   0.90057598  0.17588562  0.32408773  0.76683698
  0.36708585  1.1030356   0.65707116  0.7788115   0.39550819  0.08065193
  0.17448018  0.40922361 -0.09609083  0.45996232  0.91645752  0.39188983
  0.64758405  0.14796429  0.9365907   0.89263822  0.66545824  0.73716007
  0.74420548  1.07781089  0.30727029  0.45813032  1.13522232  1.126402
  0.45322672  1.02654905 -0.09116666  0.81073627]"
0.40234375,0.353515625,"[ 0.36207967  0.61149747  0.65846434  0.70813432  0.73143268  0.07592959
  0.48760702  1.0794047   0.90546666  0.17099493  0.32897841  0.76194629
  0.37197654  1.10792629  0.65218047  0.77392082  0.40039887  0.07576125
  0.17937087  0.40433293 -0.09609083  0.46485301  0.91156683  0.39678052
  0.64758405  0.15285497  0.9365907   0.88774753  0.66056756  0.74205076
  0.74909617  1.08270158  0.3023796   0.45813032  1.13522232  1.13129269
  0.45811741  1.02165836 -0.09605735  0.81073627]"
0.423828125,0.37890625,"[ 0.37325531  0.62267312  0.64728869  0.70813432  0.74260833  0.08710524
  0.48760702  1.0794047   0.89429102  0.18217058  0.34015406  0.75077065
  0.36080089  1.10792629  0.66335612  0.76274517  0.40039887  0.08693689
  0.19054652  0.39315728 -0.09609083  0.47602866  0.91156683  0.39678052
  0.65875969  0.14167933  0.94776634  0.88774753  0.64939191  0.73087511
  0.74909617  1.07152593  0.29120395  0.44695467  1.12404667  1.14246833
  0.46929306  1.01048272 -0.10723299  0.79956063]"
0.43359375,0.353515625,"[ 0.3406039   0.59002171  0.61463728  0.70813432  0.77525974  0.05445383
  0.48760702  1.04675329  0.89429102  0.14951917  0.30750265  0.71811923
  0.3934523   1.1405777   0.63070471  0.79539658  0.36774746  0.05428548
  0.19054652  0.42580869 -0.06343942  0.44337724  0.94421824  0.39678052
  0.62610828  0.14167933  0.98041775  0.88774753  0.64939191  0.76352652
  0.78174758  1.03887452  0.32385537  0.47960608  1.12404667  1.14246833
  0.43664164  1.04313413 -0.07458158  0.83221204]"
0.427734375,0.36328125,"[ 0.39418444  0.64360225  0.56105674  0.76171486  0.77525974  0.05445383
  0.43402649  0.99317275  0.94787156  0.20309971  0.36108319  0.71811923
  0.44703284  1.19415824  0.63070471  0.84897712  0.36774746  0.05428548
  0.19054652  0.37222815 -0.11701996  0.49695778  0.99779878  0.39678052
  0.57252774  0.08809879  0.92683722  0.94132807  0.64939191  0.70994598
  0.83532812  1.09245506  0.27027483  0.42602554  1.12404667  1.0888878
  0.49022218  1.09671466 -0.02100104  0.88579258]"
0.41015625,0.3515625,"[ 0.37413052  0.62354833  0.54100282  0.78176878  0.75520582  0.03439991
  0.45408041  1.01322668  0.92781763  0.18304579  0.34102927  0.69806531
  0.46708676  1.19415824  0.63070471  0.86903104  0.34769354  0.03423156
  0.21060044  0.37222815 -0.13707388  0.47690386  0.97774486  0.3767266
  0.57252774  0.10815271  0.94689114  0.96138199  0.62933799  0.70994598
  0.83532812  1.07240114  0.25022091  0.42602554  1.12404667  1.0888878
  0.47016826  1.07666074 -0.04105496  0.88579258]"
0.4140625,0.37109375,"[ 0.35218647  0.60160428  0.56294687  0.75982473  0.77714987  0.03439991
  0.47602446  1.03517073  0.92781763  0.20498984  0.36297332  0.67612126
  0.46708676  1.19415824  0.60876066  0.84708699  0.34769354  0.05617561
  0.23254449  0.3941722  -0.11512983  0.45495981  0.95580081  0.39867065
  0.55058369  0.13009676  0.96883519  0.96138199  0.62933799  0.70994598
  0.81338407  1.09434519  0.25022091  0.40408149  1.14599072  1.11083185
  0.44822421  1.05471669 -0.01911091  0.88579258]"
0.412109375,0.357421875,"[ 0.35218647  0.57333826  0.56294687  0.73155871  0.80541589  0.06266593
  0.50429048  1.06343675  0.95608365  0.23325586  0.3347073   0.67612126
  0.43882074  1.19415824  0.60876066  0.81882097  0.31942752  0.0279096
  0.23254449  0.3941722  -0.08686381  0.42669379  0.95580081  0.42693667
  0.57884971  0.10183074  0.96883519  0.98964801  0.65760401  0.738212
  0.84165008  1.06607917  0.25022091  0.37581547  1.1177247   1.13909787
  0.41995819  1.08298271 -0.04737693  0.85752656]"
0.400390625,0.3671875,"[ 0.3309746   0.55212639  0.56294687  0.71034684  0.78420402  0.04145406
  0.50429048  1.08464862  0.93487178  0.23325586  0.31349543  0.67612126
  0.46003261  1.21537011  0.62997253  0.81882097  0.29821565  0.0279096
  0.23254449  0.37296033 -0.10807568  0.44790566  0.93458894  0.4057248
  0.60006158  0.10183074  0.94762332  1.01085988  0.67881588  0.71700013
  0.82043821  1.06607917  0.22900904  0.39702734  1.13893657  1.13909787
  0.39874632  1.10419458 -0.0685888   0.83631469]"
0.408203125,0.3515625,"[ 0.3309746   0.57581603  0.53925723  0.71034684  0.78420402  0.04145406
  0.48060083  1.10833826  0.93487178  0.20956621  0.31349543  0.65243162
  0.43634297  1.19168046  0.60628288  0.84251062  0.29821565  0.00421995
  0.25623414  0.34927069 -0.13176532  0.42421602  0.95827858  0.42941444
  0.57637194  0.12552039  0.94762332  0.98717023  0.70250552  0.69331049
  0.84412786  1.04238952  0.20531939  0.3733377   1.13893657  1.13909787
  0.42243597  1.12788423 -0.09227845  0.86000433]"
0.404296875,0.359375,"[ 0.33187213  0.5749185   0.54015476  0.71034684  0.78510155  0.04055653
  0.48149836  1.10833826  0.93576931  0.20866868  0.31349543  0.65153409
  0.43634297  1.19168046  0.60538536  0.84161309  0.29821565  0.00511748
  0.25623414  0.35016822 -0.13266285  0.42331849  0.95827858  0.42851692
  0.57726946  0.12462286  0.94672579  0.98806776  0.70160799  0.69420801
  0.84502539  1.041492    0.20621692  0.37244017  1.13803904  1.13909787
  0.42153844  1.12788423 -0.09317597  0.86090186]"
0.416015625,0.35546875,"[ 3.37014079e-01  5.80060455e-01  5.45296710e-01  7.10346837e-01
  7.90243498e-01  4.56984801e-02  4.76356409e-01  1.10319631e+00
  9.40911262e-01  2.03526732e-01  3.08353479e-01  6.46392139e-01
  4.31201018e-01  1.19168046e+00  6.05385355e-01  8.41613086e-01
  3.03357604e-01 -2.44698749e-05  2.51092184e-01  3.50168216e-01
 -1.32662852e-01  4.23318490e-01  9.53136631e-01  4.33658866e-01
  5.82411416e-01  1.24622858e-01  9.51867740e-01  9.82925812e-01
  6.96466043e-01  6.99349965e-01  8.39883437e-01  1.04663395e+00
  2.11358871e-01  3.77582118e-01  1.14318099e+00  1.14423982e+00
  4.21538438e-01  1.13302618e+00 -8.80340239e-02  8.60901862e-01]"
0.41015625,0.35546875,"[ 0.33701408  0.61348608  0.57872233  0.74377246  0.75681788  0.0791241
  0.44293079  1.06977069  0.90748564  0.23695235  0.27492786  0.61296652
  0.43120102  1.15825484  0.63881098  0.84161309  0.3033576   0.03340115
  0.21766656  0.35016822 -0.09923723  0.45674411  0.98656225  0.43365887
  0.54898579  0.09119724  0.95186774  1.01635143  0.72989167  0.73277559
  0.83988344  1.01320832  0.17793325  0.41100774  1.14318099  1.17766544
  0.45496406  1.09960055 -0.0546084   0.86090186]"
0.40234375,0.373046875,"[ 0.31704929  0.63345087  0.59868712  0.76373725  0.77678267  0.05915931
  0.46289558  1.0498059   0.92745043  0.25691715  0.27492786  0.63293131
  0.45116581  1.13829005  0.65877577  0.84161309  0.3033576   0.01343636
  0.21766656  0.35016822 -0.09923723  0.4767089   0.96659746  0.43365887
  0.54898579  0.11116203  0.93190295  1.03631623  0.72989167  0.7128108
  0.83988344  1.03317312  0.19789804  0.43097253  1.16314578  1.15770065
  0.47492885  1.07963576 -0.03464361  0.84093707]"
0.4140625,0.353515625,"[ 0.31376546  0.63016704  0.60197095  0.76373725  0.77349884  0.06244314
  0.45961175  1.0498059   0.93073426  0.25363332  0.27821168  0.63293131
  0.44788198  1.13829005  0.65549194  0.84489691  0.30664143  0.01672019
  0.22095039  0.35345204 -0.0959534   0.47999273  0.96659746  0.43365887
  0.54570197  0.1078782   0.93518677  1.0330324   0.72660784  0.71609462
  0.83659961  1.03645694  0.19789804  0.43425636  1.16314578  1.15770065
  0.47821268  1.07963576 -0.03792744  0.8442209 ]"
0.3984375,0.369140625,"[ 0.30359391  0.64033859  0.6121425   0.7739088   0.78367039  0.07261469
  0.4494402   1.03963435  0.94090581  0.26380487  0.26804013  0.62275976
  0.44788198  1.13829005  0.66566349  0.83472536  0.29646988  0.00654864
  0.23112194  0.36362359 -0.0959534   0.47999273  0.96659746  0.43365887
  0.53553042  0.1078782   0.92501522  1.04320395  0.73677939  0.72626617
  0.84677116  1.02628539  0.20806959  0.43425636  1.15297424  1.15770065
  0.47821268  1.08980731 -0.04809899  0.85439245]"
0.41796875,0.357421875,"[ 0.29252429  0.62926897  0.62321212  0.78497842  0.78367039  0.06154507
  0.46050982  1.05070397  0.95197543  0.26380487  0.27910975  0.63382938
  0.44788198  1.14935967  0.67673311  0.82365574  0.28540026  0.00654864
  0.22005232  0.36362359 -0.10702302  0.46892311  0.97766708  0.42258924
  0.54660004  0.11894782  0.93608485  1.05427357  0.74784901  0.72626617
  0.83570154  1.03735501  0.21913921  0.42318674  1.14190461  1.15770065
  0.47821268  1.08980731 -0.04809899  0.86546207]"
0.404296875,0.359375,"[ 0.29162307  0.62836775  0.6223109   0.7840772   0.78276917  0.06064384
  0.4596086   1.05160519  0.95287665  0.26380487  0.28001098  0.63382938
  0.44878321  1.14845845  0.67673311  0.82455696  0.28540026  0.00744986
  0.22005232  0.36272237 -0.1061218   0.46982433  0.97856831  0.42168802
  0.54750126  0.11894782  0.93608485  1.05337235  0.74694779  0.7271674
  0.83660276  1.03825624  0.21913921  0.42318674  1.14190461  1.15860187
  0.4791139   1.08890609 -0.04719776  0.86636329]"
0.4375,0.353515625,"[ 0.27754071  0.6424501   0.6223109   0.76999484  0.79685152  0.0747262
  0.4596086   1.05160519  0.9387943   0.24972251  0.26592862  0.64791173
  0.44878321  1.1625408   0.69081547  0.81047461  0.28540026  0.02153222
  0.20596996  0.34864001 -0.1061218   0.48390669  0.99265066  0.42168802
  0.53341891  0.10486547  0.92200249  1.0674547   0.74694779  0.74124975
  0.83660276  1.02417388  0.20505686  0.43726909  1.15598697  1.14451952
  0.4791139   1.10298844 -0.03311541  0.88044565]"
0.423828125,0.361328125,"[ 0.26456339  0.65542742  0.63528822  0.75701752  0.80982884  0.0747262
  0.4596086   1.06458251  0.95177162  0.26269984  0.27890594  0.66088905
  0.43580589  1.1625408   0.70379279  0.81047461  0.28540026  0.00855489
  0.19299264  0.33566269 -0.09314448  0.48390669  0.99265066  0.43466534
  0.54639623  0.11784279  0.92200249  1.08043202  0.75992511  0.75422707
  0.84958008  1.01119656  0.19207953  0.45024641  1.15598697  1.15749684
  0.46613658  1.10298844 -0.02013809  0.86746832]"
0.4140625,0.359375,"[ 0.26456339  0.65542742  0.63528822  0.7804959   0.78635047  0.05124782
  0.48308698  1.04110413  0.95177162  0.26269984  0.27890594  0.68436743
  0.41232751  1.13906243  0.72727117  0.78699623  0.30887864 -0.01492348
  0.16951426  0.31218431 -0.0696661   0.46042831  0.96917228  0.41118696
  0.54639623  0.14132117  0.94548087  1.1039104   0.73644673  0.75422707
  0.87305846  1.03467494  0.21555791  0.42676804  1.17946535  1.15749684
  0.46613658  1.07951007  0.00334029  0.8909467 ]"
0.419921875,0.361328125,"[ 0.24888585  0.67110496  0.63528822  0.79617344  0.802028    0.03557028
  0.48308698  1.0254266   0.96744916  0.27837738  0.26322841  0.70004497
  0.39664997  1.15473996  0.71159363  0.78699623  0.2932011  -0.03060102
  0.15383672  0.29650678 -0.08534364  0.47610585  0.95349475  0.39550943
  0.56207377  0.12564363  0.96115841  1.08823286  0.73644673  0.76990461
  0.888736    1.03467494  0.21555791  0.42676804  1.17946535  1.15749684
  0.46613658  1.0951876   0.01901783  0.87526916]"
