Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.42578125,0.39453125,"[ 5.19690140e-01  3.88781533e-01  8.53681919e-03  3.90840383e-01
  3.73029437e-02  6.67079145e-01  8.65844926e-01  9.36152570e-01
  7.28281144e-01  8.08916880e-01  4.16449836e-01  9.30745612e-01
  5.53678565e-01  8.03120910e-02  5.79119156e-01  9.09526850e-01
  2.53332874e-01  2.38584529e-01  4.47736904e-01  1.95771531e-01
  3.01325793e-01  5.02632788e-01  6.83755067e-01  6.47848044e-01
  4.78948693e-01  6.55794977e-01  3.75504369e-01  1.03240017e+00
  1.62652674e-01  2.71642831e-01  1.90874459e-02  2.14934828e-01
  7.87862416e-01  9.15784198e-01  8.35032227e-01  2.19428376e-01
  7.42185691e-01  6.25007043e-01  3.76467103e-01  4.82240780e-01
  2.13241626e-01  1.96668481e-01  3.64585927e-01  2.82074905e-01
  8.88242321e-04  5.00605860e-01  7.73193596e-01  9.68721746e-01
  5.08731787e-01 -9.86579489e-03  2.16945899e-01  7.08971570e-01
  9.33035175e-01  4.64617049e-01  3.80929269e-01  7.85604425e-01
  5.79189000e-01  3.60759189e-01 -4.43384882e-02  1.00215376e+00]"
0.41796875,0.408203125,"[ 0.51969014  0.38294226  0.01437609  0.39667965  0.03146367  0.66707914
  0.86000566  0.9303133   0.72244187  0.80891688  0.41644984  0.93658488
  0.55951784  0.08615136  0.58495843  0.91536612  0.2474936   0.2444238
  0.4477369   0.2016108   0.29548652  0.50847206  0.6779158   0.65368731
  0.47310942  0.65579498  0.38134364  1.03823944  0.16849195  0.26580356
  0.01908745  0.21493483  0.78786242  0.92162347  0.82919296  0.21942838
  0.74802496  0.63084631  0.38230637  0.48808005  0.20740235  0.19082921
  0.35874666  0.27623563 -0.00495103  0.50060586  0.7731936   0.96288248
  0.51457106 -0.00402652  0.22278517  0.70897157  0.9271959   0.47045632
  0.38676854  0.78560443  0.58502827  0.36075919 -0.05017776  0.99631449]"
0.400390625,0.384765625,"[ 0.52918341  0.373449    0.02386936  0.38718639  0.02197041  0.66707914
  0.86949892  0.92082003  0.71294861  0.79942361  0.41644984  0.92709162
  0.55951784  0.08615136  0.59445169  0.90587286  0.23800034  0.23493053
  0.45723017  0.19211754  0.29548652  0.51796532  0.68740906  0.64419405
  0.48260269  0.65579498  0.39083691  1.03823944  0.17798521  0.27529683
  0.01908745  0.21493483  0.79735568  0.92162347  0.82919296  0.22892164
  0.74802496  0.62135305  0.37281311  0.47858678  0.21689562  0.18133594
  0.34925339  0.26674237  0.00454224  0.51009913  0.78268686  0.95338921
  0.52406432 -0.00402652  0.23227844  0.71846484  0.91770264  0.46096305
  0.39626181  0.77611116  0.575535    0.36075919 -0.05017776  1.00580775]"
0.392578125,0.38671875,"[ 0.57600122  0.373449   -0.02294846  0.38718639  0.02197041  0.66707914
  0.91631673  0.96763785  0.75976642  0.79942361  0.46326765  0.97390943
  0.60633565  0.13296917  0.6412695   0.85905504  0.19118252  0.28174835
  0.50404798  0.14529972  0.24866871  0.47114751  0.73422687  0.64419405
  0.43578488  0.60897716  0.43765472  1.08505726  0.17798521  0.32211464
  0.06590526  0.21493483  0.79735568  0.87480566  0.82919296  0.27573945
  0.79484277  0.66817086  0.3259953   0.5254046   0.26371343  0.13451813
  0.3960712   0.31356018  0.00454224  0.55691694  0.78268686  0.9065714
  0.47724651 -0.05084434  0.23227844  0.67164702  0.96452045  0.41414524
  0.34944399  0.72929335  0.575535    0.31394138 -0.09699557  1.00580775]"
0.396484375,0.3671875,"[ 0.57600122  0.3254047   0.02509584  0.43523068 -0.02607389  0.71512344
  0.91631673  1.01568214  0.80781071  0.84746791  0.41522335  1.02195372
  0.60633565  0.13296917  0.59322521  0.81101075  0.23922682  0.32979264
  0.45600369  0.19334402  0.24866871  0.42310322  0.68618258  0.69223834
  0.38774058  0.56093287  0.48569901  1.13310155  0.22602951  0.37015893
  0.01786096  0.16689053  0.79735568  0.82676136  0.78114866  0.27573945
  0.84288707  0.71621516  0.277951    0.4773603   0.31175773  0.18256243
  0.34802691  0.36160448 -0.04350206  0.55691694  0.78268686  0.95461569
  0.52529081 -0.09888863  0.18423414  0.67164702  1.01256475  0.36610095
  0.34944399  0.72929335  0.575535    0.31394138 -0.09699557  0.95776346]"
0.380859375,0.36328125,"[ 0.57600122  0.3254047   0.01735334  0.44297318 -0.02607389  0.71512344
  0.90857424  1.00793964  0.80006822  0.85521041  0.42296585  1.02195372
  0.60633565  0.13296917  0.58548271  0.80326825  0.24696932  0.32205014
  0.46374618  0.18560152  0.24092621  0.41536072  0.67844008  0.68449585
  0.37999808  0.56093287  0.48569901  1.12535905  0.23377201  0.37790143
  0.02560346  0.15914803  0.79735568  0.83450386  0.77340616  0.26799696
  0.83514457  0.70847266  0.2856935   0.4851028   0.30401523  0.17481993
  0.34802691  0.35386198 -0.05124456  0.55691694  0.79042936  0.95461569
  0.52529081 -0.09114613  0.19197664  0.66390453  1.02030724  0.35835845
  0.3417015   0.73703584  0.56779251  0.32168387 -0.09699557  0.96550596]"
0.412109375,0.421875,"[ 0.58841227  0.3254047   0.01735334  0.45538424 -0.03848495  0.71512344
  0.92098529  1.0203507   0.80006822  0.84279935  0.43537691  1.03436478
  0.60633565  0.14538023  0.58548271  0.79085719  0.24696932  0.32205014
  0.47615724  0.18560152  0.22851516  0.42777178  0.69085114  0.6969069
  0.39240914  0.56093287  0.48569901  1.13777011  0.24618306  0.36549038
  0.0131924   0.17155909  0.80976674  0.8220928   0.76099511  0.28040801
  0.84755563  0.6960616   0.27328244  0.47269174  0.31642629  0.17481993
  0.36043796  0.36627303 -0.0388335   0.569328    0.7780183   0.95461569
  0.53770186 -0.07873508  0.2043877   0.65149347  1.02030724  0.34594739
  0.32929044  0.7494469   0.56779251  0.33409493 -0.10940663  0.9530949 ]"
0.408203125,0.443359375,"[ 0.58210071  0.33171626  0.01735334  0.44907268 -0.04479651  0.70881188
  0.92729685  1.02666226  0.79375665  0.83648779  0.44168847  1.02805322
  0.60002409  0.15169179  0.57917115  0.79716875  0.25328088  0.32205014
  0.47615724  0.17928996  0.23482672  0.43408334  0.69085114  0.70321847
  0.39240914  0.56724443  0.47938745  1.13145855  0.2398715   0.37180194
  0.01950397  0.16524753  0.80976674  0.8220928   0.75468354  0.28040801
  0.85386719  0.70237316  0.27328244  0.47269174  0.31011473  0.16850837
  0.3541264   0.3725846  -0.0388335   0.56301643  0.78432987  0.94830413
  0.54401343 -0.07242351  0.2043877   0.65149347  1.01399568  0.35225895
  0.335602    0.75575846  0.56148094  0.33409493 -0.10309507  0.9530949 ]"
0.41796875,0.39453125,"[ 0.58183687  0.33198011  0.01735334  0.44907268 -0.04453266  0.70881188
  0.92729685  1.02666226  0.79349281  0.83675163  0.44142462  1.02831707
  0.59976024  0.15195564  0.579435    0.7974326   0.25328088  0.32231399
  0.47615724  0.17902611  0.23509056  0.43434718  0.69085114  0.70348231
  0.39240914  0.56698058  0.47938745  1.1311947   0.23960765  0.37180194
  0.01976781  0.16498368  0.80950289  0.82235665  0.7544197   0.28067186
  0.85360334  0.70210932  0.27301859  0.4724279   0.31037857  0.16850837
  0.35386255  0.37284844 -0.03909735  0.56328028  0.78406602  0.94804028
  0.54374958 -0.07242351  0.20465154  0.65175732  1.01399568  0.35199511
  0.33533815  0.75602231  0.5612171   0.33435878 -0.10309507  0.95283105]"
0.408203125,0.431640625,"[ 0.57185414  0.34196283  0.00737062  0.43908995 -0.04453266  0.69882916
  0.91731413  1.03664499  0.78351009  0.82676891  0.4314419   1.01833434
  0.59976024  0.14197292  0.58941772  0.7974326   0.2632636   0.33229671
  0.47615724  0.16904339  0.23509056  0.44432991  0.70083386  0.69349959
  0.40239186  0.55699786  0.47938745  1.14117743  0.23960765  0.38178466
  0.00978509  0.17496641  0.81948562  0.83233937  0.74443697  0.27068914
  0.84362062  0.70210932  0.26303587  0.4724279   0.3203613   0.16850837
  0.36384528  0.38283117 -0.03909735  0.55329756  0.7740833   0.94804028
  0.5537323  -0.07242351  0.19466882  0.64177459  1.01399568  0.36197783
  0.33533815  0.74603959  0.57119982  0.3443415  -0.09311234  0.94284833]"
0.40625,0.4140625,"[ 0.60748708  0.37759577  0.04300355  0.43908995 -0.00889973  0.73446209
  0.95294707  1.03664499  0.74787715  0.82676891  0.46707483  0.98270141
  0.5641273   0.10633998  0.62505065  0.76179967  0.22763067  0.36792965
  0.47615724  0.20467632  0.19945763  0.44432991  0.7364668   0.65786665
  0.4380248   0.5926308   0.51502039  1.14117743  0.27524059  0.34615173
  0.04541802  0.13933347  0.81948562  0.79670644  0.74443697  0.27068914
  0.80798769  0.66647638  0.26303587  0.4724279   0.35599423  0.13287543
  0.32821234  0.38283117 -0.00346441  0.51766462  0.7740833   0.98367322
  0.51809937 -0.10805645  0.15903588  0.67740753  0.97836275  0.3263449
  0.29970522  0.74603959  0.60683276  0.30870857 -0.09311234  0.97848127]"
0.4375,0.4375,"[ 0.60748708  0.4170212   0.00357812  0.47851538 -0.04832516  0.77388752
  0.95294707  1.07607042  0.74787715  0.78734348  0.46707483  0.94327598
  0.52470187  0.06691455  0.58562522  0.72237424  0.18820524  0.40735508
  0.51558267  0.24410176  0.19945763  0.40490448  0.77589223  0.65786665
  0.47745023  0.63205623  0.55444582  1.14117743  0.27524059  0.30672629
  0.04541802  0.09990804  0.85891105  0.79670644  0.70501154  0.23126371
  0.84741312  0.70590181  0.3024613   0.51185333  0.39541966  0.09345
  0.36763777  0.38283117 -0.04288984  0.47823919  0.73465786  0.94424779
  0.47867394 -0.10805645  0.11961045  0.71683296  0.93893732  0.3263449
  0.29970522  0.70661416  0.64625819  0.26928313 -0.09311234  1.0179067 ]"
0.400390625,0.4453125,"[ 0.61779573  0.40671255  0.01388677  0.46820673 -0.03801651  0.76357887
  0.94263842  1.06576177  0.74787715  0.79765213  0.46707483  0.93296733
  0.53501052  0.0772232   0.57531657  0.73268289  0.18820524  0.40735508
  0.52589132  0.24410176  0.19945763  0.41521313  0.77589223  0.6681753
  0.47745023  0.64236488  0.56475447  1.15148608  0.28554924  0.29641764
  0.04541802  0.11021669  0.85891105  0.78639779  0.69470289  0.22095506
  0.85772177  0.71621046  0.31276995  0.52216198  0.38511101  0.08314135
  0.37794642  0.39313982 -0.04288984  0.48854784  0.73465786  0.95455644
  0.46836529 -0.0977478   0.1299191   0.72714161  0.92862867  0.33665355
  0.31001387  0.70661416  0.64625819  0.26928313 -0.10342099  1.02821535]"
0.423828125,0.42578125,"[ 0.61779573  0.41310682  0.02028105  0.46181246 -0.03162223  0.7571846
  0.93624414  1.07215604  0.74148288  0.79765213  0.46068056  0.9393616
  0.52861625  0.0772232   0.57531657  0.72628861  0.18820524  0.41374935
  0.52589132  0.25049603  0.2058519   0.40881885  0.7822865   0.6681753
  0.4838445   0.6359706   0.57114874  1.15148608  0.27915496  0.29002337
  0.0518123   0.11021669  0.85891105  0.79279206  0.70109717  0.22734933
  0.86411604  0.70981619  0.31916423  0.5157677   0.37871674  0.07674708
  0.37794642  0.38674554 -0.04928412  0.49494212  0.72826359  0.94816216
  0.46197101 -0.0977478   0.13631338  0.73353588  0.92223439  0.33665355
  0.31640815  0.71300843  0.65265246  0.26928313 -0.10342099  1.02182107]"
0.4296875,0.4375,"[ 0.60198209  0.41310682  0.03609468  0.47762609 -0.0158086   0.74137096
  0.92043051  1.08796968  0.74148288  0.79765213  0.44486692  0.9393616
  0.51280261  0.06140957  0.57531657  0.74210225  0.20401887  0.42956299
  0.51007769  0.2346824   0.2058519   0.40881885  0.7822865   0.6681753
  0.46803087  0.6359706   0.55533511  1.16729971  0.2949686   0.27420973
  0.06762593  0.09440305  0.85891105  0.77697843  0.68528353  0.21153569
  0.87992968  0.72562982  0.31916423  0.49995407  0.3629031   0.06093344
  0.39376006  0.38674554 -0.03347048  0.51075575  0.74407723  0.93234853
  0.47778465 -0.08193416  0.15212701  0.71772225  0.93804803  0.32083991
  0.30059451  0.6971948   0.63683883  0.2534695  -0.10342099  1.02182107]"
0.45703125,0.41796875,"[ 0.60198209  0.41310682  0.03135669  0.48236409 -0.0205466   0.73663296
  0.9251685   1.08796968  0.74622087  0.80239013  0.44012893  0.9346236
  0.50806462  0.06614756  0.57531657  0.74684024  0.20401887  0.43430099
  0.51481568  0.2346824   0.2058519   0.41355685  0.7822865   0.6729133
  0.46329287  0.6407086   0.55533511  1.17203771  0.2902306   0.27894773
  0.06288794  0.08966506  0.85417305  0.77697843  0.69002153  0.2067977
  0.87992968  0.72562982  0.31916423  0.49521607  0.3676411   0.05619544
  0.38902206  0.38200754 -0.02873248  0.50601775  0.73933923  0.93234853
  0.48252265 -0.07719617  0.14738902  0.71298425  0.94278602  0.31610191
  0.29585651  0.6971948   0.64157682  0.2582075  -0.098683    1.01708307]"
0.447265625,0.431640625,"[ 0.57778779  0.41310682  0.03135669  0.50655839 -0.0205466   0.71243866
  0.9493628   1.11216398  0.72202657  0.77819583  0.44012893  0.9104293
  0.50806462  0.04195326  0.55112227  0.74684024  0.17982457  0.41010669
  0.49062139  0.2104881   0.18165761  0.38936255  0.7822865   0.648719
  0.43909857  0.6407086   0.53114081  1.17203771  0.3144249   0.30314203
  0.06288794  0.06547076  0.87836735  0.75278413  0.66582723  0.1826034
  0.85573538  0.70143553  0.29496993  0.47102177  0.3918354   0.08038974
  0.38902206  0.38200754 -0.00453819  0.50601775  0.73933923  0.95654283
  0.45832835 -0.07719617  0.12319472  0.68878995  0.96698032  0.29190761
  0.32005081  0.6730005   0.61738253  0.2340132  -0.0744887   1.04127737]"
0.4296875,0.447265625,"[ 0.57778779  0.41056393  0.03389958  0.50910128 -0.01800371  0.71243866
  0.94681991  1.10962109  0.72456946  0.77819583  0.44267182  0.90788642
  0.51060751  0.04195326  0.54857938  0.74429735  0.17982457  0.41010669
  0.49062139  0.20794521  0.1842005   0.38936255  0.7822865   0.65126189
  0.43655568  0.64325149  0.5336837   1.1745806   0.31696779  0.30568492
  0.06034505  0.06292787  0.87836735  0.75532702  0.66837012  0.18006051
  0.85573538  0.70143553  0.29242704  0.47356466  0.38929251  0.08038974
  0.38647917  0.38455043 -0.00708107  0.50347486  0.74188212  0.95399994
  0.45578546 -0.07465328  0.12573761  0.68624706  0.96698032  0.2944505
  0.32005081  0.67045761  0.61992541  0.23147031 -0.07194581  1.03873448]"
0.44921875,0.458984375,"[ 0.5861377   0.40221402  0.02554966  0.50910128 -0.00965379  0.72078857
  0.94681991  1.10962109  0.73291937  0.78654574  0.43432191  0.90788642
  0.50225759  0.04195326  0.55692929  0.73594744  0.17147466  0.4184566
  0.48227148  0.20794521  0.1842005   0.38101264  0.79063641  0.64291198
  0.42820577  0.64325149  0.54203361  1.18293051  0.30861788  0.29733501
  0.06869496  0.07127778  0.87836735  0.76367693  0.66837012  0.18841042
  0.86408529  0.69308561  0.30077695  0.48191457  0.39764242  0.08873965
  0.39482908  0.39290034 -0.01543099  0.49512495  0.74188212  0.94565003
  0.46413537 -0.06630337  0.13408752  0.67789715  0.95863041  0.30280041
  0.32840072  0.67045761  0.61992541  0.23147031 -0.0635959   1.03873448]"
0.427734375,0.4453125,"[ 0.57590993  0.39198625  0.03577744  0.51932906 -0.00965379  0.7105608
  0.94681991  1.10962109  0.73291937  0.78654574  0.44454968  0.91811419
  0.49202982  0.03172549  0.54670152  0.74617522  0.18170244  0.40822882
  0.4720437   0.21817298  0.1842005   0.39124042  0.78040864  0.64291198
  0.417978    0.64325149  0.53180583  1.17270273  0.31884565  0.28710723
  0.07892273  0.06105     0.87836735  0.75344915  0.6785979   0.17818264
  0.85385751  0.68285784  0.29054917  0.48191457  0.38741464  0.07851188
  0.38460131  0.40312812 -0.00520321  0.50535273  0.74188212  0.94565003
  0.45390759 -0.07653114  0.13408752  0.68812493  0.96885819  0.30280041
  0.31817295  0.68068538  0.61992541  0.22124253 -0.07382367  1.02850671]"
0.416015625,0.451171875,"[ 0.61496602  0.35293016  0.03577744  0.48027297 -0.00965379  0.74961689
  0.90776382  1.10962109  0.77197546  0.74748965  0.48360577  0.8790581
  0.53108591 -0.0073306   0.54670152  0.70711913  0.14264635  0.36917273
  0.43298761  0.21817298  0.1842005   0.35218433  0.78040864  0.68196807
  0.45703408  0.6041954   0.57086192  1.21175882  0.35790174  0.24805115
  0.03986664  0.10010609  0.83931126  0.79250524  0.63954181  0.17818264
  0.8929136   0.72191393  0.32960526  0.44285848  0.42647073  0.11756797
  0.4236574   0.44218421  0.03385288  0.50535273  0.74188212  0.90659394
  0.45390759 -0.03747505  0.09503143  0.68812493  0.9298021   0.30280041
  0.35722903  0.68068538  0.58086933  0.18218644 -0.03476758  1.02850671]"
0.43359375,0.423828125,"[ 0.61139263  0.34935677  0.03577744  0.47669958 -0.00608041  0.74961689
  0.90419044  1.1060477   0.77554885  0.74391626  0.48003238  0.8790581
  0.52751252 -0.01090399  0.54312813  0.70711913  0.13907296  0.36559935
  0.436561    0.21459959  0.18777388  0.35218433  0.78398202  0.68554146
  0.4534607   0.60776879  0.57443531  1.21175882  0.35790174  0.25162453
  0.03629326  0.10367948  0.84288465  0.79607863  0.6431152   0.17460926
  0.8929136   0.71834054  0.33317865  0.44643187  0.42289734  0.11756797
  0.4236574   0.43861082  0.03027949  0.50892612  0.74188212  0.90302055
  0.45390759 -0.03747505  0.09503143  0.69169832  0.92622871  0.3063738
  0.35365565  0.68068538  0.57729594  0.17861306 -0.03834097  1.02493332]"
0.380859375,0.423828125,"[ 0.57570005  0.38504935  0.03577744  0.47669958 -0.00608041  0.78530947
  0.93988302  1.14174028  0.81124143  0.70822368  0.4443398   0.91475068
  0.52751252 -0.04659657  0.57882071  0.67142655  0.17476555  0.32990676
  0.47225358  0.17890701  0.1520813   0.31649174  0.74828944  0.72123404
  0.48915328  0.64346137  0.53874273  1.17606624  0.35790174  0.28731712
  0.07198584  0.13937206  0.84288465  0.76038605  0.67880778  0.13891667
  0.8929136   0.75403312  0.33317865  0.44643187  0.45858993  0.15326055
  0.45934998  0.4743034   0.06597207  0.47323353  0.70618953  0.90302055
  0.48960017 -0.00178247  0.05933885  0.7273909   0.92622871  0.27068122
  0.35365565  0.68068538  0.57729594  0.14292047 -0.00264839  1.02493332]"
0.388671875,0.427734375,"[ 0.55814292  0.38504935  0.03577744  0.47669958  0.01147672  0.76775235
  0.92232589  1.14174028  0.81124143  0.72578081  0.4443398   0.89719356
  0.5099554  -0.02903945  0.56126359  0.68898367  0.15720842  0.32990676
  0.48981071  0.16134989  0.16963843  0.33404887  0.74828944  0.73879116
  0.47159615  0.6610185   0.53874273  1.17606624  0.35790174  0.30487424
  0.08954296  0.12181494  0.82532752  0.76038605  0.6963649   0.1564738
  0.91047073  0.77159025  0.31562153  0.42887475  0.47614705  0.17081767
  0.4769071   0.49186053  0.0835292   0.45567641  0.70618953  0.88546343
  0.5071573  -0.00178247  0.07689597  0.70983377  0.90867159  0.28823834
  0.37121277  0.69824251  0.59485306  0.12536335 -0.00264839  1.04249045]"
