Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz2
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.58203125,0.5234375,"[ 0.57685501  0.04047967  0.74758085  0.13993159  0.41290401  0.49911108
 -0.17691296  0.92195615  0.41554614  0.53921666  0.184461    0.34097329
  0.11039706  0.98494729  0.10579001  1.14540501  0.05929541  0.5764987
  0.58556059  0.46745812]"
0.580078125,0.525390625,"[ 0.57685501  0.08469462  0.7033659   0.18414654  0.45711897  0.45489613
 -0.13269801  0.8777412   0.45976109  0.53921666  0.184461    0.34097329
  0.15461201  1.02916224  0.15000496  1.14540501  0.10351037  0.53228375
  0.62977554  0.51167308]"
0.5859375,0.52734375,"[ 0.59834083  0.0632088   0.72485172  0.20563236  0.43563315  0.45489613
 -0.15418383  0.85625538  0.45976109  0.51773084  0.16297518  0.36245911
  0.17609783  1.05064806  0.12851914  1.14540501  0.08202455  0.53228375
  0.62977554  0.53315889]"
0.57421875,0.515625,"[ 0.6411791   0.02037053  0.68201344  0.20563236  0.43563315  0.41205785
 -0.1970221   0.89909366  0.50259937  0.47489257  0.20581345  0.36245911
  0.21893611  1.09348633  0.08568087  1.18824328  0.03918627  0.53228375
  0.62977554  0.57599717]"
0.57421875,0.517578125,"[ 0.65596848  0.00558115  0.66722406  0.19084298  0.43563315  0.42684723
 -0.1970221   0.91388303  0.51738875  0.48968194  0.22060283  0.34766973
  0.21893611  1.09348633  0.10047024  1.17345391  0.0243969   0.54707313
  0.62977554  0.59078655]"
0.5703125,0.51171875,"[ 0.64449038 -0.00589695  0.66722406  0.20232108  0.44711125  0.43832533
 -0.20850021  0.91388303  0.50591064  0.47820384  0.22060283  0.35914783
  0.23041421  1.08200823  0.10047024  1.18493201  0.01291879  0.55855123
  0.64125364  0.59078655]"
0.572265625,0.51171875,"[ 0.66619054 -0.02759712  0.68892423  0.20232108  0.42541108  0.43832533
 -0.23020038  0.89218286  0.48421047  0.47820384  0.22060283  0.380848
  0.25211438  1.1037084   0.07877007  1.20663218  0.03461896  0.5802514
  0.66295381  0.59078655]"
0.57421875,0.5078125,"[ 0.65082696 -0.0429607   0.68892423  0.21768466  0.42541108  0.43832533
 -0.24556396  0.89218286  0.49957405  0.49356742  0.20523925  0.36548442
  0.26747796  1.11907198  0.06340649  1.1912686   0.01925538  0.59561498
  0.64759023  0.59078655]"
0.560546875,0.51171875,"[ 0.63688355 -0.02901729  0.68892423  0.23162808  0.4393545   0.45226875
 -0.25950737  0.89218286  0.48563064  0.49356742  0.21918266  0.36548442
  0.25353455  1.13301539  0.06340649  1.20521201  0.00531197  0.58167156
  0.63364682  0.60472996]"
0.546875,0.513671875,"[ 0.59969298 -0.06620785  0.65173367  0.26881864  0.47654506  0.41507818
 -0.2223168   0.8549923   0.44844007  0.45637685  0.21918266  0.36548442
  0.25353455  1.09582483  0.10059706  1.24240258  0.00531197  0.61886213
  0.63364682  0.64192053]"
0.521484375,0.498046875,"[ 0.60746572 -0.07398059  0.6595064   0.26881864  0.4843178   0.40730545
 -0.23008954  0.8549923   0.44066734  0.46414959  0.21140993  0.35771169
  0.24576181  1.09582483  0.10059706  1.23462985  0.00531197  0.6110894
  0.64141955  0.64969326]"
0.53125,0.49609375,"[ 0.60397633 -0.0704912   0.6595064   0.26881864  0.48780719  0.40730545
 -0.23357893  0.8549923   0.43717795  0.4606602   0.21489932  0.3542223
  0.2492512   1.09931422  0.10408645  1.23462985  0.00182258  0.61457879
  0.64490894  0.65318265]"
0.505859375,0.470703125,"[ 0.59717064 -0.06368551  0.65270071  0.27562433  0.49461287  0.40049976
 -0.22677324  0.8549923   0.44398364  0.45385451  0.22170501  0.3542223
  0.2492512   1.10611991  0.11089214  1.24143553  0.00862826  0.62138448
  0.64490894  0.65318265]"
0.505859375,0.470703125,"[ 0.58130811 -0.06368551  0.63683819  0.27562433  0.47875035  0.41636228
 -0.21091072  0.83912977  0.45984616  0.46971704  0.22170501  0.33835977
  0.26511373  1.12198243  0.09502961  1.25729806  0.00862826  0.637247
  0.64490894  0.63732013]"
0.5,0.46875,"[ 0.62304039 -0.06368551  0.59510592  0.3173566   0.47875035  0.37463001
 -0.25264299  0.88086204  0.45984616  0.42798476  0.26343728  0.38009204
  0.22338146  1.1637147   0.05329734  1.21556579 -0.03310401  0.637247
  0.64490894  0.6790524 ]"
0.498046875,0.4609375,"[ 0.62304039 -0.06368551  0.57185005  0.3173566   0.50200622  0.35137414
 -0.25264299  0.85760618  0.48310203  0.45124063  0.28669315  0.40334791
  0.22338146  1.18697057  0.03004147  1.19230992 -0.00984814  0.66050287
  0.62165307  0.70230827]"
0.498046875,0.453125,"[ 0.62304039 -0.06696525  0.56857031  0.32063635  0.50200622  0.35465389
 -0.24936324  0.85760618  0.47982229  0.45452038  0.2834134   0.40662765
  0.22338146  1.19025031  0.03332122  1.19558966 -0.00984814  0.65722313
  0.61837333  0.70558801]"
0.490234375,0.451171875,"[ 6.33023024e-01 -7.69478904e-02  5.78552944e-01  3.10653708e-01
  5.02006218e-01  3.64636525e-01 -2.59345883e-01  8.57606176e-01
  4.69839647e-01  4.54520375e-01  2.73430765e-01  3.96645015e-01
  2.13398818e-01  1.20023295e+00  4.33038545e-02  1.18560702e+00
  1.34498886e-04  6.57223125e-01  6.18373332e-01  7.15570649e-01]"
0.4921875,0.45703125,"[ 0.66953801 -0.0404329   0.54203796  0.3471687   0.53852121  0.36463652
 -0.2228309   0.82109119  0.46983965  0.41800539  0.30994575  0.43316
  0.17688383  1.20023295  0.04330385  1.18560702  0.03664949  0.62070814
  0.65488832  0.67905566]"
0.49609375,0.451171875,"[ 0.61784532 -0.0921256   0.59373065  0.39886139  0.48682851  0.31294383
 -0.2228309   0.87278388  0.52153234  0.46969808  0.30994575  0.43316
  0.12519113  1.25192565  0.09499655  1.13391433 -0.01504321  0.62070814
  0.65488832  0.73074836]"
0.48828125,0.44921875,"[ 0.61823214 -0.09173877  0.59334383  0.39924822  0.48682851  0.31333065
 -0.2228309   0.87278388  0.52191917  0.47008491  0.30994575  0.43277318
  0.12480431  1.25153882  0.09460972  1.13430115 -0.01504321  0.62109496
  0.65527515  0.73036153]"
0.48828125,0.451171875,"[ 0.63678683 -0.07318409  0.59334383  0.39924822  0.46827382  0.29477597
 -0.24138558  0.89133857  0.50336448  0.4886396   0.29139106  0.43277318
  0.143359    1.27009351  0.09460972  1.13430115 -0.0335979   0.60254028
  0.67382983  0.74891622]"
0.48828125,0.451171875,"[ 0.66176539 -0.07318409  0.56836526  0.37426966  0.49325238  0.2697974
 -0.26636415  0.86636001  0.52834304  0.46366104  0.31636963  0.43277318
  0.143359    1.27009351  0.11958829  1.15927972 -0.05857646  0.60254028
  0.6988084   0.77389478]"
0.486328125,0.44921875,"[ 0.65565124 -0.07929824  0.57447942  0.37426966  0.49325238  0.27591156
 -0.26024999  0.87247417  0.52834304  0.46977519  0.32248378  0.42665902
  0.14947315  1.27620767  0.11347413  1.15927972 -0.05857646  0.60865443
  0.69269424  0.78000894]"
0.484375,0.453125,"[ 0.6891713  -0.07929824  0.54095935  0.40778972  0.45973231  0.24239149
 -0.29377006  0.8389541   0.52834304  0.43625512  0.35600385  0.42665902
  0.11595308  1.27620767  0.1469942   1.15927972 -0.09209653  0.57513436
  0.72621431  0.74648887]"
0.486328125,0.451171875,"[ 0.70230004 -0.0661695   0.54095935  0.42091846  0.44660358  0.22926275
 -0.3068988   0.85208284  0.54147178  0.42312638  0.34287511  0.42665902
  0.10282434  1.26307893  0.1469942   1.15927972 -0.09209653  0.5882631
  0.71308557  0.73336013]"
0.484375,0.451171875,"[ 0.69188407 -0.07658547  0.54095935  0.43133443  0.45701954  0.22926275
 -0.31731477  0.84166687  0.55188775  0.43354235  0.35329108  0.41624305
  0.09240837  1.27349489  0.15741017  1.15927972 -0.09209653  0.5882631
  0.7026696   0.7437761 ]"
0.486328125,0.453125,"[ 0.72692271 -0.07658547  0.57599799  0.39629579  0.42198091  0.22926275
 -0.31731477  0.80662823  0.51684911  0.43354235  0.31825244  0.45128169
  0.05736974  1.23845626  0.19244881  1.12424108 -0.12713517  0.62330174
  0.66763096  0.7437761 ]"
0.486328125,0.453125,"[ 0.73926798 -0.0642402   0.57599799  0.38395052  0.43432618  0.21691748
 -0.31731477  0.79428296  0.51684911  0.42119708  0.31825244  0.46362696
  0.04502447  1.25080153  0.20479408  1.12424108 -0.1147899   0.63564701
  0.65528569  0.75612137]"
0.4921875,0.45703125,"[ 0.73926798 -0.0642402   0.57599799  0.4142667   0.46464235  0.21691748
 -0.28699859  0.82459913  0.54716529  0.39088091  0.28793627  0.49394313
  0.07534064  1.2811177   0.23511025  1.0939249  -0.14510607  0.66596319
  0.68560186  0.75612137]"
0.490234375,0.455078125,"[ 0.73530353 -0.0642402   0.57203354  0.41823115  0.4686068   0.21691748
 -0.28699859  0.82856359  0.54320083  0.39088091  0.28397182  0.48997868
  0.07137618  1.28508215  0.23511025  1.08996045 -0.14907053  0.66199873
  0.68956632  0.75215692]"
0.486328125,0.453125,"[ 0.77148122 -0.0642402   0.53585584  0.45440884  0.4686068   0.25309517
 -0.32317628  0.86474128  0.57937853  0.39088091  0.32014951  0.52615637
  0.03519849  1.32125985  0.19893256  1.05378276 -0.18524822  0.66199873
  0.68956632  0.78833461]"
0.486328125,0.453125,"[ 0.7614602  -0.07426122  0.52583482  0.46442987  0.4686068   0.24307415
 -0.32317628  0.85472026  0.57937853  0.38085989  0.33017053  0.53617739
  0.02517747  1.33128087  0.19893256  1.06380378 -0.17522719  0.66199873
  0.69958734  0.77831358]"
0.48828125,0.44921875,"[ 0.77284602 -0.07426122  0.53722064  0.45304405  0.45722099  0.23168833
 -0.31179047  0.85472026  0.56799271  0.36947407  0.33017053  0.53617739
  0.03656329  1.34266669  0.18754674  1.0751896  -0.17522719  0.67338455
  0.68820152  0.76692777]"
0.486328125,0.453125,"[ 0.79368116 -0.07426122  0.51638549  0.45304405  0.47805613  0.25252348
 -0.31179047  0.83388511  0.54715756  0.34863892  0.30933538  0.51534225
  0.01572814  1.32183154  0.20838189  1.05435445 -0.17522719  0.6942197
  0.68820152  0.74609262]"
0.486328125,0.453125,"[ 0.75301326 -0.11492912  0.51638549  0.45304405  0.43738823  0.29319138
 -0.35245837  0.87455301  0.54715756  0.34863892  0.35000328  0.55601015
 -0.02493976  1.36249944  0.16771399  1.09502235 -0.21589509  0.6942197
  0.64753362  0.70542472]"
0.486328125,0.451171875,"[ 0.73605964 -0.13188275  0.51638549  0.46999767  0.45434186  0.31014501
 -0.33550474  0.87455301  0.56411119  0.36559255  0.35000328  0.57296377
 -0.04189339  1.37945307  0.18466762  1.07806873 -0.19894147  0.6942197
  0.64753362  0.72237834]"
0.486328125,0.453125,"[ 0.73843587 -0.12950652  0.51400926  0.46762144  0.45671809  0.30776878
 -0.33312851  0.87217678  0.56173496  0.36796877  0.34762705  0.57296377
 -0.04189339  1.37945307  0.18229139  1.0756925  -0.2013177   0.6942197
  0.64753362  0.72000212]"
0.486328125,0.451171875,"[ 0.75044398 -0.11749841  0.52601738  0.47962956  0.44470997  0.29576066
 -0.3211204   0.87217678  0.56173496  0.36796877  0.34762705  0.56095566
 -0.0539015   1.39146118  0.1942995   1.08770061 -0.2013177   0.70622781
  0.63552551  0.707994  ]"
0.486328125,0.451171875,"[ 0.74523374 -0.12270865  0.52080713  0.4848398   0.44470997  0.30097091
 -0.3211204   0.87738703  0.55652471  0.36275853  0.3528373   0.5661659
 -0.0539015   1.39146118  0.19950975  1.09291086 -0.19610745  0.71143806
  0.64073576  0.707994  ]"
0.484375,0.451171875,"[ 0.74523374 -0.14313332  0.52080713  0.4848398   0.46513464  0.32139558
 -0.30069573  0.89781169  0.53610004  0.3831832   0.37326197  0.54574124
 -0.07432617  1.41188585  0.19950975  1.11333552 -0.21653212  0.73186273
  0.64073576  0.68756933]"
0.486328125,0.453125,"[ 0.74523374 -0.13568813  0.52825232  0.49228499  0.46513464  0.32884076
 -0.30814092  0.90525688  0.54354523  0.39062838  0.38070715  0.54574124
 -0.06688098  1.41188585  0.19206456  1.12078071 -0.2239773   0.72441754
  0.64818094  0.68756933]"
0.484375,0.451171875,"[ 0.74200997 -0.13246437  0.52502855  0.49550875  0.46513464  0.32884076
 -0.31136468  0.90203312  0.54676899  0.39062838  0.37748339  0.54574124
 -0.06365722  1.40866208  0.1888408   1.12400447 -0.22720107  0.72119378
  0.64818094  0.68434557]"
0.484375,0.455078125,"[ 0.74200997 -0.13741479  0.52007813  0.50045917  0.47008506  0.32884076
 -0.3163151   0.90698354  0.55171941  0.39062838  0.37748339  0.54079082
 -0.06860764  1.4136125   0.18389038  1.12400447 -0.23215149  0.71624336
  0.65313136  0.68929599]"
0.484375,0.455078125,"[ 0.74843009 -0.14383491  0.51365801  0.49403905  0.47650518  0.32242064
 -0.32273522  0.90056341  0.55813953  0.3970485   0.38390351  0.54721094
 -0.06860764  1.40719238  0.18389038  1.12400447 -0.23215149  0.72266348
  0.65955148  0.68929599]"
0.482421875,0.455078125,"[ 0.74843009 -0.14383491  0.53297849  0.51335953  0.4571847   0.34174112
 -0.30341474  0.90056341  0.53881905  0.41636899  0.36458303  0.56653142
 -0.08792812  1.42651286  0.18389038  1.12400447 -0.21283101  0.74198396
  0.640231    0.66997551]"
0.482421875,0.455078125,"[ 0.72898945 -0.16327556  0.55241914  0.49391889  0.43774406  0.32230048
 -0.30341474  0.88112277  0.51937841  0.39692834  0.34514238  0.58597207
 -0.08792812  1.44595351  0.20333102  1.10456383 -0.21283101  0.7614246
  0.640231    0.66997551]"
0.484375,0.45703125,"[ 0.74882285 -0.16327556  0.57225254  0.51375229  0.43774406  0.32230048
 -0.28358134  0.86128937  0.53921181  0.41676174  0.34514238  0.56613866
 -0.10776152  1.42612011  0.22316442  1.12439723 -0.21283101  0.7415912
  0.6600644   0.68980891]"
0.482421875,0.45703125,"[ 0.76152549 -0.1759782   0.58495518  0.50104965  0.42504142  0.32230048
 -0.2708787   0.84858673  0.53921181  0.4040591   0.34514238  0.5788413
 -0.12046416  1.41341747  0.23586706  1.12439723 -0.22553364  0.7415912
  0.64736177  0.67710627]"
0.482421875,0.45703125,"[ 0.77229209 -0.16521159  0.58495518  0.49028304  0.43580803  0.31153387
 -0.26011209  0.84858673  0.5284452   0.3932925   0.33437578  0.58960791
 -0.13123076  1.41341747  0.24663367  1.11363062 -0.22553364  0.75235781
  0.63659516  0.67710627]"
0.486328125,0.45703125,"[ 0.78715716 -0.16521159  0.59982024  0.49028304  0.42094297  0.31153387
 -0.27497716  0.84858673  0.51358014  0.37842744  0.31951072  0.60447297
 -0.14609582  1.42828253  0.23176861  1.11363062 -0.21066858  0.76722287
  0.6217301   0.69197133]"
0.484375,0.455078125,"[ 0.78715716 -0.17521425  0.58981758  0.50028571  0.42094297  0.32153653
 -0.28497982  0.85858939  0.51358014  0.37842744  0.30950805  0.60447297
 -0.15609849  1.41827987  0.24177127  1.12363328 -0.22067125  0.75722021
  0.61172744  0.68196867]"
0.484375,0.455078125,"[ 0.81624896 -0.20430605  0.58981758  0.50028571  0.45003477  0.32153653
 -0.31407162  0.85858939  0.54267194  0.40751924  0.33859986  0.63356477
 -0.18519029  1.44737167  0.21267947  1.09454148 -0.24976305  0.78631201
  0.61172744  0.65287687]"
0.482421875,0.455078125,"[ 0.80712257 -0.19517966  0.58981758  0.49115932  0.45916116  0.32153653
 -0.30494523  0.86771578  0.54267194  0.39839285  0.34772625  0.63356477
 -0.1760639   1.45649806  0.20355308  1.09454148 -0.25888944  0.7954384
  0.62085383  0.64375048]"
0.484375,0.455078125,"[ 0.79310003 -0.18115712  0.60384012  0.50518186  0.44513861  0.32153653
 -0.30494523  0.86771578  0.54267194  0.38437031  0.36174879  0.63356477
 -0.19008644  1.4705206   0.18953054  1.08051894 -0.27291198  0.78141586
  0.63487637  0.62972794]"
0.484375,0.45703125,"[ 0.78612346 -0.18813369  0.61081668  0.51215842  0.44513861  0.3285131
 -0.29796866  0.86771578  0.53569538  0.38437031  0.35477222  0.62658821
 -0.18310988  1.47749717  0.18255397  1.07354237 -0.27291198  0.78839242
  0.63487637  0.62275137]"
0.484375,0.45703125,"[ 0.78612346 -0.19310484  0.60584553  0.51215842  0.45010977  0.3285131
 -0.30293982  0.86274463  0.54066653  0.38934146  0.34980107  0.63155936
 -0.17813873  1.48246832  0.17758282  1.07354237 -0.27788313  0.78839242
  0.63984752  0.61778022]"
0.482421875,0.458984375,"[ 0.77097706 -0.20825124  0.62099194  0.51215842  0.45010977  0.3436595
 -0.28779341  0.87789103  0.55581293  0.37419505  0.34980107  0.61641295
 -0.19328513  1.49761472  0.19272922  1.07354237 -0.29302953  0.77324602
  0.63984752  0.60263382]"
0.484375,0.458984375,"[ 0.77097706 -0.18491782  0.59765852  0.53549184  0.45010977  0.32032608
 -0.26446     0.85455762  0.57914635  0.37419505  0.32646766  0.59307954
 -0.21661854  1.52094813  0.16939581  1.07354237 -0.26969612  0.77324602
  0.6165141   0.62596724]"
0.482421875,0.46484375,"[ 0.80396689 -0.21790765  0.63064835  0.56848167  0.48309959  0.28733625
 -0.26446     0.82156779  0.54615652  0.34120522  0.35945749  0.62606937
 -0.21661854  1.55393796  0.16939581  1.1065322  -0.26969612  0.80623585
  0.64950393  0.62596724]"
0.482421875,0.4609375,"[ 0.82836864 -0.1935059   0.6550501   0.56848167  0.45869785  0.28733625
 -0.28886175  0.79716604  0.52175477  0.36560697  0.33505574  0.60166762
 -0.24102029  1.55393796  0.16939581  1.1065322  -0.29409786  0.8306376
  0.62510218  0.65036898]"
0.48828125,0.46484375,"[ 0.81272863 -0.20914591  0.6550501   0.55284167  0.44305785  0.30297626
 -0.30450175  0.79716604  0.50611477  0.34996697  0.35069574  0.61730762
 -0.24102029  1.56957797  0.16939581  1.0908922  -0.29409786  0.8462776
  0.60946218  0.66600899]"
0.48828125,0.46484375,"[ 0.81272863 -0.19163925  0.67255676  0.57034833  0.44305785  0.32048292
 -0.28699509  0.77965938  0.48860811  0.33246031  0.35069574  0.63481428
 -0.25852695  1.55207131  0.16939581  1.07338554 -0.29409786  0.86378426
  0.62696884  0.64850233]"
0.486328125,0.466796875,"[ 0.80304709 -0.20132079  0.67255676  0.58002987  0.44305785  0.32048292
 -0.29667663  0.78934092  0.47892657  0.34214185  0.3410142   0.64449582
 -0.25852695  1.55207131  0.15971427  1.063704   -0.3037794   0.85410272
  0.6172873   0.63882079]"
0.48828125,0.46875,"[ 0.79709111 -0.1953648   0.66660077  0.58598585  0.44901383  0.3264389
 -0.29667663  0.78338494  0.48488255  0.33618587  0.3410142   0.63853984
 -0.26448293  1.55207131  0.16567025  1.063704   -0.3037794   0.8600587
  0.61133132  0.63286481]"
0.48828125,0.46875,"[ 0.76490988 -0.16318357  0.69878201  0.61816708  0.41683259  0.35862013
 -0.32885786  0.78338494  0.51706379  0.3683671   0.3410142   0.67072107
 -0.26448293  1.55207131  0.19785149  1.09588524 -0.3037794   0.89223994
  0.57915008  0.60068357]"
0.48828125,0.46875,"[ 0.759037   -0.16318357  0.69878201  0.62403996  0.42270547  0.36449301
 -0.33473074  0.77751206  0.51119091  0.36249422  0.3410142   0.67072107
 -0.25861006  1.55794419  0.19197861  1.09001236 -0.3037794   0.88636706
  0.58502296  0.59481069]"
0.48828125,0.46875,"[ 0.75227576 -0.16318357  0.69202077  0.6308012   0.41594423  0.37125425
 -0.34149198  0.77075082  0.51795215  0.35573298  0.33425296  0.67072107
 -0.25861006  1.55118295  0.18521737  1.09001236 -0.31054064  0.87960582
  0.58502296  0.60157193]"
0.48828125,0.470703125,"[ 0.75795306 -0.15750627  0.69769807  0.6364785   0.42162153  0.37125425
 -0.34716928  0.77075082  0.52362945  0.36141028  0.33993026  0.66504378
 -0.25861006  1.55118295  0.19089467  1.09001236 -0.31621794  0.87392853
  0.59070026  0.59589463]"
0.48828125,0.470703125,"[ 0.74245186 -0.14200507  0.71319927  0.6364785   0.43712273  0.38675545
 -0.36267048  0.75524962  0.50812825  0.34590908  0.35543146  0.68054497
 -0.27411125  1.53568175  0.19089467  1.09001236 -0.33171914  0.85842733
  0.59070026  0.59589463]"
0.490234375,0.46875,"[ 0.76456639 -0.14200507  0.7353138   0.65859303  0.45923726  0.40886998
 -0.34055595  0.77736415  0.50812825  0.34590908  0.35543146  0.65843044
 -0.25199672  1.51356722  0.2130092   1.09001236 -0.35383367  0.88054186
  0.56858573  0.61800916]"
0.48828125,0.470703125,"[ 0.76456639 -0.15953246  0.75284118  0.67612042  0.47676464  0.42639737
 -0.35808333  0.75983676  0.52565563  0.34590908  0.33790407  0.65843044
 -0.23446934  1.51356722  0.19548181  1.10753975 -0.33630628  0.88054186
  0.55105835  0.63553655]"
0.490234375,0.46875,"[ 0.77040842 -0.15369042  0.74699915  0.68196245  0.47092261  0.42639737
 -0.36392536  0.7656788   0.53149766  0.34006705  0.33206204  0.66427248
 -0.23446934  1.51356722  0.18963978  1.10753975 -0.34214831  0.88054186
  0.54521631  0.62969452]"
0.490234375,0.470703125,"[ 0.77498259 -0.15369042  0.75157332  0.68653662  0.46634844  0.43097154
 -0.36849953  0.7656788   0.5269235   0.34006705  0.33663621  0.65969831
 -0.22989517  1.50899305  0.18963978  1.10296558 -0.34214831  0.88511603
  0.54979048  0.62512035]"
