Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.677734375,0.669921875,"[ 0.07375969  0.94856243  0.25776185  1.09705216  0.7784827   0.82007833
  0.76977148  0.34803765  0.42014281 -0.03753824  0.7447754   0.14154876
 -0.01802195  0.14275384  0.89338357 -0.04737025  0.77492553 -0.06808355
  1.02897898  0.40619803 -0.03587026  0.67725785  0.40827257  0.04741794
  1.11035875  0.42354694  0.19503488  0.7036571   1.18772736  0.02048173
  0.344793    0.33732679  0.37327514  0.51375292  1.12425953  0.33930907
 -0.02900576  0.46795591  0.49177974  0.86684688]"
0.6875,0.669921875,"[ 0.07375969  0.97332937  0.28252878  1.09705216  0.75371577  0.79531139
  0.76977148  0.34803765  0.44490974 -0.0127713   0.72000846  0.11678182
 -0.01802195  0.1179869   0.86861664 -0.07213718  0.79969247 -0.09285049
  1.00421205  0.43096497 -0.0606372   0.70202479  0.38350563  0.04741794
  1.13512569  0.44831387  0.17026794  0.72842404  1.2124943   0.02048173
  0.344793    0.36209373  0.34850821  0.48898599  1.14902647  0.36407601
 -0.02900576  0.49272284  0.49177974  0.84207994]"
0.650390625,0.638671875,"[ 0.07375969  0.97332937  0.28252878  1.06320118  0.71986479  0.76146041
  0.76977148  0.31418667  0.41105876  0.02107968  0.68615748  0.1506328
 -0.05187294  0.1179869   0.83476566 -0.07213718  0.79969247 -0.12670147
  0.97036107  0.39711398 -0.09448818  0.6681738   0.38350563  0.01356696
  1.16897667  0.48216485  0.20411892  0.69457306  1.24634528 -0.01336925
  0.31094202  0.39594471  0.34850821  0.48898599  1.18287745  0.39792699
 -0.06285674  0.52657382  0.52563072  0.87593092]"
0.66015625,0.640625,"[ 0.03283123  1.01425783  0.24160032  1.02227272  0.76079325  0.76146041
  0.81069994  0.27325821  0.45198722 -0.01984878  0.64522902  0.1506328
 -0.0928014   0.15891536  0.83476566 -0.03120872  0.75876401 -0.12670147
  1.01128953  0.39711398 -0.09448818  0.62724534  0.4244341   0.01356696
  1.20990513  0.44123639  0.16319046  0.73550152  1.20541682 -0.05429771
  0.31094202  0.35501625  0.34850821  0.52991445  1.18287745  0.43885545
 -0.02192828  0.56750228  0.48470226  0.83500246]"
0.677734375,0.65234375,"[ 0.03352633  1.01356273  0.24229543  1.02157761  0.76148835  0.76146041
  0.81139505  0.27395332  0.45198722 -0.01984878  0.64522902  0.1499377
 -0.0934965   0.15961047  0.83546076 -0.03190383  0.7580689  -0.12739657
  1.01198463  0.39641888 -0.09518329  0.62655024  0.42373899  0.01287186
  1.20921003  0.44054129  0.16249536  0.73480641  1.20541682 -0.05499282
  0.31094202  0.35501625  0.34850821  0.53060955  1.18357255  0.43885545
 -0.02192828  0.56680718  0.48539737  0.83430736]"
0.6640625,0.6640625,"[-0.07763606  1.01356273  0.35345782  1.13274     0.65032596  0.8726228
  0.81139505  0.27395332  0.34082483 -0.01984878  0.64522902  0.26110009
 -0.20465889  0.27077285  0.83546076  0.07925856  0.7580689  -0.12739657
  0.90082224  0.39641888 -0.09518329  0.73771263  0.53490138  0.12403425
  1.32037242  0.55170368  0.27365775  0.8459688   1.31657921 -0.1661552
  0.42210441  0.24385386  0.23734582  0.64177194  1.07241017  0.32769306
 -0.13309067  0.67796957  0.37423498  0.72314497]"
0.65625,0.662109375,"[-0.07763606  1.03751992  0.32950062  1.1566972   0.65032596  0.84866561
  0.83535224  0.24999612  0.34082483 -0.04380598  0.62127183  0.23714289
 -0.22861609  0.29473005  0.81150357  0.05530137  0.7341117  -0.15135377
  0.90082224  0.42037608 -0.07122609  0.73771263  0.55885858  0.10007705
  1.34432961  0.57566088  0.24970055  0.8459688   1.34053641 -0.1661552
  0.4460616   0.21989666  0.26130302  0.66572914  1.07241017  0.35165026
 -0.15704787  0.67796957  0.35027778  0.72314497]"
0.666015625,0.6484375,"[-0.08105562  1.03410036  0.32950062  1.15327764  0.65374552  0.84866561
  0.83877181  0.24657656  0.34082483 -0.04038642  0.62469139  0.23372333
 -0.23203565  0.29473005  0.81150357  0.05188181  0.73753127 -0.14793421
  0.90082224  0.42379564 -0.06780653  0.74113219  0.56227814  0.09665749
  1.34774917  0.57224132  0.25312011  0.8459688   1.34053641 -0.1661552
  0.44264204  0.21989666  0.26472258  0.6691487   1.06899061  0.3482307
 -0.15362831  0.68138913  0.35369734  0.72656453]"
0.65625,0.6640625,"[-0.08105562  1.03664176  0.33204201  1.15327764  0.65628692  0.851207
  0.83623041  0.24403517  0.33828344 -0.03784503  0.62214999  0.23118194
 -0.22949425  0.29727144  0.81150357  0.05188181  0.74007266 -0.14539282
  0.89828085  0.42125424 -0.06526514  0.74367358  0.56481953  0.09665749
  1.34774917  0.56969992  0.25057872  0.8459688   1.33799501 -0.1661552
  0.44010065  0.22243805  0.26218118  0.6691487   1.06644921  0.3482307
 -0.1561697   0.67884774  0.35623873  0.72910592]"
0.669921875,0.662109375,"[-0.08105562  0.99376323  0.37492054  1.15327764  0.61340838  0.89408553
  0.79335188  0.2869137   0.29540491 -0.08072356  0.62214999  0.27406047
 -0.27237278  0.29727144  0.8543821   0.09476034  0.78295119 -0.18827135
  0.85540232  0.46413277 -0.0223866   0.74367358  0.60769806  0.09665749
  1.30487064  0.56969992  0.20770019  0.80309027  1.29511648 -0.12327667
  0.48297918  0.26531658  0.30505971  0.71202723  1.10932774  0.30535216
 -0.1561697   0.72172627  0.35623873  0.72910592]"
0.65234375,0.650390625,"[-0.10150694  0.9733119   0.35446922  1.17372897  0.59295706  0.89408553
  0.79335188  0.26646237  0.31585624 -0.06027223  0.60169867  0.2945118
 -0.25192146  0.27682012  0.87483342  0.11521166  0.80340252 -0.16782002
  0.83495099  0.44368145 -0.00193528  0.74367358  0.58724673  0.11710882
  1.28441932  0.56969992  0.22815152  0.80309027  1.27466515 -0.10282535
  0.48297918  0.26531658  0.32551104  0.73247855  1.08887642  0.30535216
 -0.13571837  0.72172627  0.37669006  0.72910592]"
0.65234375,0.6484375,"[-0.10257489  0.97437985  0.35553717  1.17479692  0.59188911  0.89301758
  0.79441983  0.26646237  0.31478829 -0.06134018  0.60276662  0.29557975
 -0.25298941  0.27682012  0.87590137  0.11414371  0.80340252 -0.16888797
  0.83495099  0.4426135  -0.00193528  0.74367358  0.58617878  0.11710882
  1.28335136  0.56969992  0.22708357  0.80415822  1.27573311 -0.1017574
  0.48297918  0.26638453  0.32444309  0.7335465   1.08994437  0.30642012
 -0.13678632  0.72065832  0.37562211  0.72910592]"
0.658203125,0.650390625,"[-0.1229576   0.95399715  0.35553717  1.19517962  0.59188911  0.89301758
  0.81480253  0.28684507  0.33517099 -0.08172288  0.62314932  0.31596245
 -0.23260671  0.29720282  0.87590137  0.11414371  0.80340252 -0.18927067
  0.81456829  0.4629962  -0.00193528  0.76405628  0.60656148  0.11710882
  1.26296866  0.59008262  0.22708357  0.82454092  1.2553504  -0.1017574
  0.50336188  0.24600183  0.34482579  0.7539292   1.11032707  0.28603741
 -0.15716902  0.74104102  0.35523941  0.74948862]"
0.65234375,0.646484375,"[-0.1404893   0.93646545  0.33800547  1.17764791  0.59188911  0.91054928
  0.79727083  0.30437677  0.35270269 -0.08172288  0.62314932  0.33349415
 -0.215075    0.29720282  0.85836967  0.11414371  0.78587081 -0.17173897
  0.79703659  0.44546449  0.01559643  0.78158799  0.58902978  0.11710882
  1.28050037  0.59008262  0.22708357  0.84207262  1.2553504  -0.1192891
  0.52089358  0.24600183  0.32729409  0.77146091  1.12785877  0.26850571
 -0.17470073  0.75857272  0.37277111  0.76702032]"
0.662109375,0.662109375,"[-0.18143904  0.93646545  0.37895521  1.13669817  0.59188911  0.95149902
  0.75632109  0.34532651  0.39365243 -0.04077314  0.62314932  0.29254441
 -0.17412526  0.25625308  0.85836967  0.15509346  0.74492107 -0.13078922
  0.83798633  0.40451475 -0.02535332  0.74063824  0.54808004  0.11710882
  1.32145011  0.63103236  0.26803331  0.84207262  1.29630015 -0.16023884
  0.52089358  0.28695158  0.28634434  0.77146091  1.16880851  0.30945545
 -0.21565047  0.75857272  0.41372086  0.76702032]"
0.6640625,0.63671875,"[-0.17643467  0.93146107  0.37895521  1.1316938   0.58688474  0.94649465
  0.75632109  0.34532651  0.3986568  -0.04077314  0.61814495  0.28754004
 -0.17412526  0.26125745  0.8533653   0.15008908  0.7399167  -0.12578485
  0.83298196  0.39951038 -0.03035769  0.73563387  0.54808004  0.11210445
  1.31644574  0.62602799  0.26803331  0.83706825  1.30130452 -0.16023884
  0.52589796  0.29195595  0.29134872  0.76645654  1.16880851  0.30445108
 -0.2106461   0.75356835  0.41372086  0.76201595]"
0.6640625,0.642578125,"[-0.16683985  0.92186625  0.38855003  1.12209898  0.59647956  0.95608947
  0.76591591  0.35492134  0.3986568  -0.05036796  0.61814495  0.29713486
 -0.17412526  0.26125745  0.84377048  0.14049426  0.7399167  -0.11619003
  0.82338714  0.38991556 -0.03995251  0.74522869  0.53848522  0.10250963
  1.32604056  0.63562281  0.25843849  0.83706825  1.2917097  -0.16983366
  0.53549278  0.29195595  0.30094354  0.76645654  1.15921369  0.29485626
 -0.2106461   0.76316317  0.40412603  0.76201595]"
0.673828125,0.6484375,"[-0.13277176  0.95593434  0.38855003  1.12209898  0.56241147  0.99015756
  0.79998399  0.35492134  0.3986568  -0.05036796  0.58407686  0.26306677
 -0.14005717  0.29532553  0.80970239  0.17456235  0.70584861 -0.08212195
  0.78931905  0.42398365 -0.00588442  0.74522869  0.53848522  0.13657771
  1.32604056  0.6696909   0.2243704   0.80300017  1.2917097  -0.20390175
  0.50142469  0.25788786  0.26687545  0.80052462  1.1251456   0.26078818
 -0.17657801  0.76316317  0.43819412  0.79608404]"
0.677734375,0.65625,"[-0.18485315  0.95593434  0.38855003  1.07001759  0.51033008  1.04223895
  0.79998399  0.40700273  0.34657541 -0.10244935  0.63615825  0.31514816
 -0.19213856  0.29532553  0.86178378  0.22664374  0.75793    -0.08212195
  0.73723766  0.37190226 -0.00588442  0.79731008  0.59056661  0.1886591
  1.37812195  0.6696909   0.17228901  0.85508156  1.2917097  -0.20390175
  0.55350608  0.30996925  0.21479406  0.80052462  1.07306421  0.31286957
 -0.2286594   0.71108178  0.38611273  0.84816543]"
0.666015625,0.642578125,"[-0.202583    0.97366419  0.40627988  1.05228774  0.51033008  1.0599688
  0.78225414  0.42473258  0.32884556 -0.0847195   0.6184284   0.33287801
 -0.19213856  0.27759568  0.87951363  0.20891389  0.74020015 -0.0643921
  0.75496751  0.35417241  0.01184543  0.81503993  0.59056661  0.1886591
  1.3603921   0.6696909   0.17228901  0.83735171  1.27397985 -0.1861719
  0.55350608  0.2922394   0.21479406  0.80052462  1.09079406  0.31286957
 -0.21092955  0.72881163  0.36838288  0.83043558]"
0.6640625,0.6484375,"[-0.202583    0.97366419  0.43226732  1.05228774  0.51033008  1.03398136
  0.80824159  0.45072002  0.354833   -0.05873206  0.6184284   0.35886545
 -0.19213856  0.25160824  0.90550108  0.23490133  0.7661876  -0.09037954
  0.78095495  0.38015985  0.01184543  0.81503993  0.59056661  0.16267166
  1.38637954  0.69567834  0.14630157  0.81136426  1.29996729 -0.16018446
  0.52751864  0.26625196  0.18880662  0.82651207  1.09079406  0.33885701
 -0.18494211  0.70282419  0.39437032  0.85642302]"
0.669921875,0.650390625,"[-0.23150264  0.94474456  0.40334769  1.0233681   0.51033008  1.00506173
  0.80824159  0.45072002  0.32591337 -0.08765169  0.64734803  0.32994582
 -0.16321893  0.22268861  0.90550108  0.2059817   0.79510723 -0.0614599
  0.80987459  0.35124021  0.04076506  0.81503993  0.56164698  0.1915913
  1.35745991  0.66675871  0.1752212   0.81136426  1.27104766 -0.16018446
  0.55643827  0.26625196  0.15988698  0.8554317   1.09079406  0.36777664
 -0.15602247  0.73174382  0.39437032  0.82750339]"
0.669921875,0.65234375,"[-0.23150264  0.9145361   0.37313923  0.99315965  0.48012162  1.00506173
  0.80824159  0.42051156  0.29570491 -0.05744323  0.67755649  0.29973736
 -0.13301047  0.25289707  0.93570953  0.23619016  0.82531569 -0.03125145
  0.84008305  0.35124021  0.0105566   0.78483148  0.56164698  0.22179975
  1.38766837  0.69696717  0.14501274  0.81136426  1.30125611 -0.19039292
  0.58664673  0.2360435   0.15988698  0.8554317   1.06058561  0.33756818
 -0.12581402  0.70153536  0.39437032  0.82750339]"
0.67578125,0.65625,"[-0.25488576  0.93791922  0.39652235  0.99315965  0.45673849  1.00506173
  0.78485846  0.44389468  0.31908804 -0.05744323  0.67755649  0.27635424
 -0.1563936   0.27628019  0.91232641  0.23619016  0.80193256 -0.00786832
  0.84008305  0.32785709  0.0105566   0.76144835  0.5850301   0.22179975
  1.41105149  0.69696717  0.12162962  0.83474739  1.27787299 -0.21377604
  0.58664673  0.25942662  0.13650386  0.83204858  1.08396873  0.31418506
 -0.10243089  0.67815224  0.3709872   0.80412026]"
0.658203125,0.65625,"[-0.25488576  0.960104    0.41870713  0.99315965  0.45673849  0.98287695
  0.80704324  0.42170991  0.34127281 -0.03525846  0.67755649  0.29853901
 -0.13420882  0.25409542  0.89014163  0.25837494  0.82411734  0.01431646
  0.81789827  0.32785709  0.0105566   0.73926358  0.56284532  0.24398453
  1.43323627  0.71915194  0.14381439  0.83474739  1.30005777 -0.19159126
  0.56446195  0.25942662  0.13650386  0.85423335  1.06178395  0.33636984
 -0.12461567  0.67815224  0.34880242  0.78193549]"
0.673828125,0.6640625,"[-0.25488576  0.960104    0.44652954  1.02098205  0.45673849  0.98287695
  0.83486565  0.44953232  0.34127281 -0.06308086  0.7053789   0.27071661
 -0.16203123  0.28191782  0.91796404  0.25837494  0.79629493  0.04213886
  0.84572068  0.3556795   0.03837901  0.76708598  0.56284532  0.21616212
  1.43323627  0.71915194  0.11599199  0.80692498  1.27223536 -0.19159126
  0.59228436  0.23160422  0.16432627  0.88205576  1.08960636  0.30854743
 -0.09679326  0.65032983  0.32098001  0.75411308]"
0.6796875,0.65625,"[-0.21116376  1.003826    0.49025154  1.02098205  0.5004605   1.02659895
  0.87858765  0.44953232  0.34127281 -0.10680286  0.6616569   0.31443861
 -0.20575323  0.28191782  0.87424204  0.30209694  0.84001693  0.08586086
  0.88944268  0.3119575  -0.00534299  0.76708598  0.51912332  0.21616212
  1.38951427  0.76287395  0.07226999  0.76320298  1.31595736 -0.23531326
  0.54856236  0.27532622  0.16432627  0.88205576  1.13332836  0.26482543
 -0.14051526  0.69405183  0.32098001  0.75411308]"
0.69140625,0.66796875,"[-0.18007321  0.97273544  0.52134209  1.05207261  0.5004605   1.02659895
  0.84749709  0.48062287  0.37236337 -0.13789342  0.6616569   0.28334805
 -0.17466267  0.28191782  0.87424204  0.27100638  0.87110749  0.08586086
  0.92053323  0.28086694  0.02574757  0.73599543  0.55021388  0.18507157
  1.35842371  0.7939645   0.04117943  0.79429354  1.2848668  -0.23531326
  0.57965292  0.27532622  0.16432627  0.8509652   1.10223781  0.29591598
 -0.17160582  0.69405183  0.28988946  0.72302253]"
0.693359375,0.666015625,"[-0.13786776  0.97273544  0.47913664  1.00986716  0.45825505  1.0688044
  0.80529164  0.52282832  0.33015792 -0.18009887  0.6616569   0.3255535
 -0.13245723  0.23971237  0.83203659  0.22880093  0.87110749  0.08586086
  0.96273868  0.23866149  0.06795301  0.77820088  0.59241933  0.18507157
  1.35842371  0.75175905  0.04117943  0.83649898  1.32707225 -0.23531326
  0.62185836  0.31753167  0.12212082  0.89317065  1.14444325  0.25371053
 -0.21381126  0.73625728  0.28988946  0.72302253]"
0.68359375,0.66796875,"[-0.16732608  0.97273544  0.44967832  1.00986716  0.42879672  1.09826272
  0.83474997  0.55228665  0.30069959 -0.18009887  0.69111523  0.35501183
 -0.16191555  0.21025405  0.86149492  0.25825926  0.87110749  0.08586086
  0.99219701  0.26811982  0.06795301  0.8076592   0.59241933  0.15561324
  1.32896538  0.78121738  0.07063776  0.83649898  1.29761393 -0.23531326
  0.59240004  0.28807334  0.15157914  0.86371232  1.14444325  0.28316886
 -0.18435294  0.7657156   0.31934779  0.6935642 ]"
0.681640625,0.673828125,"[-0.18385311  0.95620842  0.46620534  0.99334014  0.42879672  1.09826272
  0.81822295  0.56881367  0.28417257 -0.18009887  0.67458821  0.35501183
 -0.14538853  0.22678107  0.8449679   0.24173224  0.88763451  0.06933384
  0.99219701  0.28464684  0.08448003  0.8076592   0.59241933  0.17214026
  1.32896538  0.76469036  0.08716478  0.83649898  1.31414095 -0.21878624
  0.57587302  0.27154632  0.13505212  0.8471853   1.12791623  0.28316886
 -0.20087996  0.78224262  0.33587481  0.67703718]"
0.6796875,0.666015625,"[-0.18385311  0.98512306  0.49511998  0.9644255   0.45771136  1.09826272
  0.81822295  0.5977283   0.28417257 -0.15118423  0.64567357  0.38392646
 -0.11647389  0.22678107  0.87388254  0.27064688  0.91654915  0.09824848
  1.02111165  0.28464684  0.08448003  0.77874456  0.62133397  0.14322562
  1.32896538  0.793605    0.05825014  0.83649898  1.34305558 -0.18987161
  0.57587302  0.24263168  0.10613749  0.87609994  1.0990016   0.25425422
 -0.2297946   0.75332799  0.36478944  0.64812254]"
0.681640625,0.671875,"[-0.19314254  0.98512306  0.49511998  0.97371493  0.44842193  1.10755216
  0.82751238  0.5977283   0.28417257 -0.1418948   0.654963    0.38392646
 -0.10718446  0.2360705   0.88317197  0.26135745  0.90725972  0.08895905
  1.03040108  0.27535741  0.09376947  0.76945513  0.62133397  0.13393619
  1.31967595  0.78431557  0.04896071  0.84578842  1.33376615 -0.18987161
  0.56658359  0.25192111  0.09684805  0.88538937  1.0990016   0.25425422
 -0.23908403  0.74403855  0.37407888  0.64812254]"
0.6796875,0.67578125,"[-0.20104904  0.99302956  0.50302648  0.98162144  0.44051543  1.11545866
  0.83541888  0.5898218   0.28417257 -0.1339883   0.6628695   0.37601996
 -0.11509096  0.2360705   0.88317197  0.25345094  0.89935321  0.09686555
  1.03040108  0.26745091  0.10167597  0.76945513  0.62924047  0.12602969
  1.31176945  0.77640906  0.04105421  0.85369492  1.32585965 -0.18987161
  0.56658359  0.25192111  0.08894155  0.87748287  1.09109509  0.25425422
 -0.23117752  0.74403855  0.36617237  0.64021604]"
0.67578125,0.66796875,"[-0.18209815  0.97407867  0.52197737  0.96267054  0.44051543  1.09650777
  0.81646799  0.57087091  0.26522168 -0.15293919  0.68182039  0.35706907
 -0.11509096  0.2360705   0.88317197  0.27240184  0.9183041   0.07791466
  1.01145019  0.26745091  0.10167597  0.75050424  0.61028958  0.1070788
  1.29281856  0.79535995  0.04105421  0.87264581  1.32585965 -0.17092071
  0.54763269  0.23297022  0.08894155  0.85853198  1.11004599  0.23530333
 -0.21222663  0.76298945  0.36617237  0.62126515]"
