Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.576171875,0.572265625,"[ 0.25013441  0.45955169  0.8798843   1.03954358  0.24595796  0.58617065
  0.35594971  0.25727308  0.66763933  0.33235841  1.2035461   0.55443821
  0.71582225  0.800705    0.41562462  1.03104635  0.12870647  0.32173325
  0.43504108  0.92510051  0.12651414  0.97048394  0.61211026  0.03646967
  0.88925237  0.34374088  1.14496422  1.26461946  0.01546691  1.00814671
  0.36564128  0.68825331  0.71890209  0.67707676  0.40519224  0.65461678
  0.35292557  0.92212858 -0.06379047  0.99404987  0.61318305  0.73945399
  0.86582747  0.67471694  0.4403861   0.47118851  0.24240816  0.72706717
  0.11599604  0.40519866  0.41367024 -0.10057249  0.62554413  0.36389905
  0.53613945  0.61122872  0.6871658   0.37037502  0.28369226  1.09015546
  0.77765064  0.84083695  0.32103437  0.97955432  0.43121612  0.56272569
  0.40503547  0.71243105  0.06873749 -0.09836274  0.88646971 -0.11824646
  0.80267535  0.06015832  0.29928011  0.04921766  0.49773361  0.36383889
  1.04982713  0.98082013  0.09497599  0.32897427  0.15984337  0.6174828
  0.64132616  0.22436527  0.40619984  0.04521833  0.2908017   0.82946699
  0.24174976  0.76134135  0.70734502  0.22273546  0.89636283  0.1975699
  0.88010603  0.6359023   0.29596305  0.90848027]"
0.603515625,0.611328125,"[ 0.16690874  0.54277735  0.79665864  1.12276925  0.32918362  0.66939631
  0.27272404  0.17404741  0.750865    0.24913274  1.28677176  0.63766387
  0.71582225  0.71747934  0.49885028  0.94782068  0.04548081  0.32173325
  0.35181541  0.92510051  0.12651414  1.0537096   0.5288846   0.11969534
  0.97247804  0.42696654  1.22818989  1.34784513 -0.06775875  1.09137237
  0.28241561  0.60502764  0.80212775  0.5938511   0.40519224  0.65461678
  0.2696999   0.83890291 -0.06379047  0.91082421  0.61318305  0.65622832
  0.7826018   0.7579426   0.35716043  0.38796285  0.15918249  0.81029283
  0.11599604  0.40519866  0.41367024 -0.18379816  0.70876979  0.36389905
  0.61936512  0.69445439  0.60394014  0.28714936  0.36691792  1.09015546
  0.77765064  0.84083695  0.40426003  0.89632866  0.34799046  0.56272569
  0.32180981  0.79565672  0.15196316 -0.09836274  0.88646971 -0.20147212
  0.80267535  0.14338398  0.29928011  0.13244332  0.49773361  0.44706455
  1.13305279  1.06404579  0.17820165  0.24574861  0.15984337  0.53425714
  0.72455183  0.1411396   0.40619984 -0.03800733  0.20757604  0.91269266
  0.32497543  0.67811568  0.62411936  0.30596112  0.9795885   0.11434423
  0.88010603  0.6359023   0.21273739  0.99170594]"
0.5234375,0.611328125,"[ 0.16690874  0.54277735  0.73576311  1.06187372  0.39007915  0.73029184
  0.21182852  0.17404741  0.750865    0.24913274  1.34766729  0.57676835
  0.65492672  0.65658381  0.55974581  1.00871621 -0.01541472  0.32173325
  0.41271094  0.98599603  0.06561862  1.0537096   0.58978012  0.18059086
  0.91158251  0.42696654  1.22818989  1.2869496  -0.12865428  1.03047685
  0.22152009  0.60502764  0.80212775  0.53295557  0.34429672  0.59372126
  0.33059543  0.77800739 -0.12468599  0.84992868  0.55228753  0.5953328
  0.84349733  0.81883813  0.41805596  0.44885837  0.09828697  0.74939731
  0.05510052  0.34430313  0.47456576 -0.24469368  0.70876979  0.36389905
  0.55846959  0.63355886  0.54304461  0.28714936  0.42781345  1.09015546
  0.77765064  0.90173248  0.46515556  0.83543313  0.34799046  0.62362121
  0.32180981  0.73476119  0.15196316 -0.15925827  0.88646971 -0.1405766
  0.74177983  0.20427951  0.36017564  0.19333885  0.55862914  0.50796008
  1.13305279  1.00315027  0.17820165  0.30664413  0.15984337  0.47336161
  0.66365631  0.20203513  0.46709537 -0.09890286  0.26847156  0.97358818
  0.38587095  0.67811568  0.68501488  0.36685665  0.91869297  0.17523975
  0.81921051  0.57500677  0.21273739  0.93081042]"
0.6171875,0.5859375,"[ 0.17897381  0.53071228  0.73576311  1.07393879  0.37801407  0.74235691
  0.22389359  0.18611248  0.73879992  0.24913274  1.33560222  0.58883342
  0.6669918   0.66864889  0.55974581  1.00871621 -0.02747979  0.30966818
  0.40064587  0.97393096  0.05355355  1.04164453  0.58978012  0.19265593
  0.91158251  0.43903162  1.24025496  1.2869496  -0.12865428  1.01841178
  0.22152009  0.59296257  0.79006268  0.5208905   0.33223165  0.58165618
  0.33059543  0.79007246 -0.12468599  0.83786361  0.5643526   0.60739787
  0.83143226  0.80677306  0.43012103  0.4367933   0.0862219   0.73733224
  0.05510052  0.34430313  0.48663083 -0.25675875  0.69670472  0.35183398
  0.54640452  0.64562394  0.53097954  0.27508429  0.42781345  1.10222053
  0.77765064  0.91379755  0.46515556  0.84749821  0.33592539  0.63568628
  0.33387488  0.74682627  0.13989809 -0.15925827  0.88646971 -0.1405766
  0.74177983  0.19221443  0.34811056  0.18127377  0.54656407  0.50796008
  1.12098772  0.9910852   0.16613658  0.30664413  0.15984337  0.48542669
  0.65159123  0.2141002   0.4550303  -0.11096793  0.28053663  0.96152311
  0.37380588  0.69018076  0.69707995  0.35479158  0.93075805  0.16317468
  0.83127558  0.57500677  0.21273739  0.91874534]"
0.6484375,0.638671875,"[ 0.02796983  0.68171626  0.58475913  1.07393879  0.52901805  0.59135293
  0.22389359  0.0351085   0.73879992  0.40013672  1.4866062   0.7398374
  0.6669918   0.51764491  0.40874183  1.00871621 -0.17848377  0.1586642
  0.24964189  0.82292698  0.20455753  1.19264851  0.58978012  0.04165195
  1.06258649  0.28802764  1.24025496  1.13594562 -0.27965826  0.8674078
  0.07051611  0.74396655  0.94106666  0.67189448  0.18122767  0.4306522
  0.33059543  0.63906848 -0.12468599  0.98886759  0.71535658  0.60739787
  0.68042828  0.65576908  0.58112501  0.58779728 -0.06478208  0.58632826
 -0.09590346  0.49530711  0.63763481 -0.10575477  0.69670472  0.20083
  0.54640452  0.49461996  0.37997556  0.12408031  0.57881743  0.95121655
  0.62664666  0.76279357  0.31415158  0.84749821  0.48692937  0.63568628
  0.33387488  0.89783025 -0.01110589 -0.00825429  0.88646971 -0.1405766
  0.74177983  0.34321841  0.19710658  0.03026979  0.54656407  0.50796008
  1.2719917   0.9910852   0.0151326   0.45764811  0.31084735  0.33442271
  0.80259521  0.36510418  0.4550303  -0.26197191  0.28053663  1.11252709
  0.52480986  0.53917678  0.54607597  0.2037876   0.93075805  0.31417866
  0.6802716   0.57500677  0.06173341  1.06974932]"
0.689453125,0.6328125,"[-0.00892478  0.64482165  0.62165375  1.03704418  0.52901805  0.62824754
  0.18699897  0.07200312  0.73879992  0.40013672  1.52350081  0.70294279
  0.63009718  0.48075029  0.40874183  0.97182159 -0.21537839  0.19555881
  0.2865365   0.85982159  0.16766291  1.22954312  0.55288551  0.00475734
  1.02569188  0.32492225  1.27714958  1.13594562 -0.24276364  0.8674078
  0.07051611  0.70707194  0.97796127  0.63499987  0.21812228  0.4306522
  0.36749004  0.6759631  -0.08779138  0.98886759  0.67846196  0.64429249
  0.71732289  0.69266369  0.5442304   0.55090267 -0.06478208  0.54943364
 -0.05900885  0.53220173  0.63763481 -0.14264939  0.65981011  0.23772461
  0.54640452  0.45772534  0.34308095  0.16097492  0.61571204  0.91432194
  0.62664666  0.72589895  0.35104619  0.88439282  0.52382398  0.6725809
  0.29698026  0.86093563 -0.01110589 -0.00825429  0.88646971 -0.17747121
  0.77867444  0.34321841  0.2340012   0.06716441  0.54656407  0.54485469
  1.30888631  0.9910852   0.05202722  0.45764811  0.31084735  0.29752809
  0.80259521  0.32820957  0.41813568 -0.22507729  0.24364202  1.07563248
  0.56170448  0.57607139  0.50918136  0.24068221  0.93075805  0.31417866
  0.64337699  0.53811216  0.06173341  1.10664394]"
0.66796875,0.68359375,"[ 0.04599192  0.69973835  0.67657045  0.98212748  0.52901805  0.68316424
  0.24191567  0.07200312  0.79371662  0.34522002  1.57841751  0.64802609
  0.68501388  0.53566699  0.40874183  0.97182159 -0.27029508  0.14064211
  0.3414532   0.85982159  0.22257961  1.22954312  0.49796881  0.00475734
  1.08060858  0.32492225  1.33206627  1.19086232 -0.18784694  0.8674078
  0.12543281  0.70707194  1.03287797  0.68991657  0.27303898  0.4855689
  0.36749004  0.6210464  -0.08779138  0.93395089  0.67846196  0.69920918
  0.71732289  0.63774699  0.4893137   0.49598597 -0.06478208  0.54943364
 -0.05900885  0.53220173  0.69255151 -0.19756609  0.7147268   0.29264131
  0.49148782  0.40280864  0.28816425  0.21589162  0.67062874  0.91432194
  0.68156336  0.67098225  0.35104619  0.93930952  0.52382398  0.7274976
  0.35189696  0.91585233 -0.06602259  0.04666241  0.83155301 -0.12255451
  0.83359114  0.39813511  0.1790845   0.06716441  0.49164737  0.48993799
  1.30888631  1.04600189 -0.00288948  0.40273141  0.36576405  0.35244479
  0.85751191  0.32820957  0.47305238 -0.27999399  0.24364202  1.02071578
  0.61662118  0.63098809  0.45426466  0.29559891  0.87584135  0.36909536
  0.58846029  0.59302886  0.00681671  1.16156064]"
0.591796875,0.68359375,"[-0.00738998  0.69973835  0.72995235  0.92874558  0.58239995  0.68316424
  0.18853377  0.07200312  0.79371662  0.29183812  1.57841751  0.59464419
  0.63163198  0.58904889  0.35535993  0.91843969 -0.21691319  0.19402401
  0.3414532   0.85982159  0.22257961  1.22954312  0.55135071  0.05813924
  1.02722668  0.37830415  1.38544817  1.13748042 -0.18784694  0.8140259
  0.17881471  0.70707194  1.08625987  0.63653467  0.32642088  0.5389508
  0.42087194  0.67442829 -0.03440948  0.93395089  0.73184386  0.75259108
  0.77070479  0.63774699  0.5426956   0.54936786 -0.06478208  0.49605174
 -0.00562695  0.47881983  0.74593341 -0.25094799  0.7681087   0.23925941
  0.54486972  0.45619054  0.23478235  0.16250972  0.61724684  0.96770384
  0.73494525  0.61760036  0.35104619  0.99269142  0.52382398  0.7274976
  0.29851507  0.86247043 -0.06602259 -0.00671949  0.83155301 -0.17593641
  0.83359114  0.45151701  0.1257026   0.12054631  0.49164737  0.54331989
  1.30888631  1.04600189 -0.00288948  0.34934951  0.41914595  0.40582669
  0.80413001  0.38159146  0.41967048 -0.22661209  0.19026012  1.07409768
  0.61662118  0.68436999  0.50764656  0.24221701  0.92922324  0.31571346
  0.64184219  0.53964696 -0.04656519  1.21494254]"
0.708984375,0.677734375,"[-0.03853783  0.7308862   0.72995235  0.95989343  0.5512521   0.68316424
  0.18853377  0.07200312  0.76256877  0.32298597  1.60956536  0.59464419
  0.60048413  0.62019674  0.35535993  0.91843969 -0.24806104  0.19402401
  0.3414532   0.82867374  0.19143176  1.19839527  0.58249855  0.02699139
  0.99607883  0.3471563   1.38544817  1.10633257 -0.21899479  0.78287805
  0.20996256  0.73821979  1.11740772  0.60538682  0.29527303  0.50780295
  0.38972409  0.64328045 -0.00326163  0.96509874  0.70069601  0.72144323
  0.77070479  0.60659914  0.51154775  0.54936786 -0.03363424  0.49605174
  0.0255209   0.44767198  0.77708126 -0.21980014  0.7681087   0.23925941
  0.57601757  0.48733839  0.2659302   0.16250972  0.64839469  0.96770384
  0.7037974   0.58645251  0.35104619  0.96154357  0.49267613  0.7274976
  0.26736722  0.89361828 -0.06602259 -0.03786734  0.86270086 -0.14478856
  0.80244329  0.42036916  0.15685045  0.15169416  0.52279522  0.57446774
  1.34003416  1.07714974 -0.00288948  0.34934951  0.3879981   0.40582669
  0.83527786  0.35044362  0.38852263 -0.19546424  0.22140797  1.04294983
  0.64776903  0.71551784  0.50764656  0.21106916  0.8980754   0.28456561
  0.61069434  0.53964696 -0.07771304  1.24609039]"
0.705078125,0.646484375,"[-0.04098744  0.7308862   0.72750273  0.96234304  0.55370172  0.68071463
  0.19098339  0.06955351  0.76501839  0.32543559  1.61201497  0.59219457
  0.60048413  0.62019674  0.35780954  0.92088931 -0.25051065  0.19647363
  0.34390281  0.82867374  0.19388138  1.19594566  0.58004894  0.02454177
  0.99852844  0.34960591  1.38299856  1.10388296 -0.21654518  0.78042844
  0.20751294  0.73577017  1.11495811  0.60538682  0.29772265  0.50535334
  0.39217371  0.64328045 -0.00326163  0.96754836  0.6982464   0.72389285
  0.7731544   0.60659914  0.50909813  0.55181748 -0.03608385  0.49360213
  0.02307129  0.44522237  0.77463165 -0.21735052  0.76565909  0.2368098
  0.57601757  0.48733839  0.2659302   0.16006011  0.64839469  0.96770384
  0.70134779  0.58890212  0.34859658  0.95909396  0.49022652  0.72994721
  0.26981683  0.89606789 -0.06602259 -0.03786734  0.86515048 -0.14723818
  0.79999368  0.42036916  0.15930006  0.15169416  0.5203456   0.57446774
  1.34248378  1.07714974 -0.0053391   0.35179913  0.3879981   0.40337708
  0.83282825  0.35044362  0.39097224 -0.19791386  0.22385758  1.04294983
  0.64776903  0.71306823  0.50764656  0.20861955  0.8980754   0.28701523
  0.60824472  0.53719735 -0.07526343  1.24364077]"
0.728515625,0.685546875,"[-0.04098744  0.72993028  0.72654681  0.96329896  0.5527458   0.67975871
  0.19002747  0.07050942  0.76406247  0.32447967  1.61297089  0.59315049
  0.60048413  0.62115266  0.35685362  0.91993339 -0.25051065  0.19551771
  0.34485873  0.82962966  0.19292546  1.19594566  0.58004894  0.02358586
  0.99757253  0.35056183  1.38395448  1.10388296 -0.21654518  0.78042844
  0.20751294  0.73577017  1.11400219  0.6044309   0.29867856  0.50630926
  0.39312962  0.64423636 -0.00230571  0.96659244  0.6982464   0.72484877
  0.7731544   0.60564322  0.50909813  0.55086156 -0.03608385  0.49264621
  0.0240272   0.44426645  0.77367573 -0.2163946   0.76661501  0.23776572
  0.57506165  0.48638247  0.26688612  0.16101603  0.64743877  0.96674792
  0.70134779  0.5879462   0.34859658  0.95813804  0.49118244  0.72899129
  0.26981683  0.89702381 -0.06506668 -0.03691142  0.86515048 -0.14628226
  0.79999368  0.41941325  0.15834415  0.15265007  0.5203456   0.57351182
  1.34152786  1.07714974 -0.00629502  0.35275504  0.38704218  0.40433299
  0.83187233  0.35139953  0.39097224 -0.19695794  0.22290166  1.04199391
  0.64681311  0.71402414  0.50860248  0.20766363  0.8980754   0.28701523
  0.6072888   0.53815326 -0.07621935  1.24364077]"
