Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz2
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.5,0.5390625,"[-0.23452443  0.59527833  0.32023768  1.01555939  0.00800984  0.98588538
  0.62280073  1.22809345  0.9739483   0.53696274  0.00257241  0.2849241
 -0.09084915  1.28136593  0.72978201  0.93531564  0.84493169  0.23183967
  0.67921436  0.98644905]"
0.5078125,0.53515625,"[-0.27840651  0.59527833  0.36411976  1.05944147  0.05189192  1.02976747
  0.57891865  1.22809345  0.9739483   0.53696274  0.04645449  0.24104202
 -0.13473123  1.32524802  0.7736641   0.97919773  0.80104961  0.23183967
  0.63533227  1.03033113]"
0.51171875,0.53515625,"[-0.25863944  0.57551126  0.36411976  1.07920855  0.071659    1.02976747
  0.55915157  1.24786053  0.99371538  0.55672981  0.02668741  0.24104202
 -0.15449831  1.34501509  0.79343117  0.97919773  0.78128253  0.21207259
  0.65509935  1.03033113]"
0.513671875,0.546875,"[-0.2346923   0.55156412  0.36411976  1.10315568  0.04771187  1.0537146
  0.5830987   1.24786053  0.96976824  0.58067695  0.05063455  0.24104202
 -0.13055117  1.34501509  0.76948404  0.9552506   0.80522966  0.23601972
  0.63115222  1.03033113]"
0.505859375,0.537109375,"[-0.1995689   0.58668752  0.32899636  1.13827908  0.01258846  1.088838
  0.5830987   1.28298393  0.96976824  0.54555355  0.08575795  0.20591862
 -0.16567457  1.34501509  0.80460744  0.990374    0.80522966  0.23601972
  0.66627562  0.99520773]"
0.501953125,0.537109375,"[-0.25867379  0.52758264  0.32899636  1.13827908 -0.04651642  1.14794289
  0.64220359  1.28298393  0.91066336  0.60465843  0.02665306  0.14681373
 -0.16567457  1.28591021  0.86371232  1.04947888  0.86433455  0.17691484
  0.7253805   0.99520773]"
0.501953125,0.5390625,"[-0.23264353  0.55361289  0.35502662  1.13827908 -0.02048616  1.17397315
  0.61617333  1.28298393  0.93669362  0.63068869  0.02665306  0.12078347
 -0.16567457  1.25987995  0.86371232  1.07550914  0.89036481  0.15088458
  0.75141076  1.02123799]"
0.505859375,0.541015625,"[-0.1940702   0.51503956  0.35502662  1.09970575  0.01808717  1.21254648
  0.5776      1.32155726  0.93669362  0.66926202  0.06522639  0.12078347
 -0.16567457  1.25987995  0.90228566  1.11408247  0.92893814  0.11231125
  0.71283743  1.05981132]"
0.505859375,0.556640625,"[-0.19603805  0.51503956  0.35699447  1.1016736   0.01611932  1.21254648
  0.57563215  1.31958941  0.93866147  0.66926202  0.06325854  0.11881562
 -0.16370672  1.25987995  0.90425351  1.11211462  0.92697029  0.11231125
  0.71086958  1.05784347]"
0.501953125,0.546875,"[-0.19603805  0.52720685  0.35699447  1.1016736   0.00395203  1.22471377
  0.58779943  1.31958941  0.95082876  0.68142931  0.05109125  0.10664833
 -0.15153943  1.27204724  0.89208622  1.09994733  0.914803    0.12447854
  0.71086958  1.07001075]"
0.5,0.533203125,"[-0.19603805  0.49644441  0.35699447  1.07091116  0.03471447  1.25547621
  0.61856188  1.35035185  0.9815912   0.71219175  0.02032881  0.07588589
 -0.12077699  1.30280968  0.89208622  1.13070977  0.914803    0.15524098
  0.71086958  1.03924831]"
0.501953125,0.525390625,"[-0.16603991  0.52644255  0.32699633  1.1009093   0.03471447  1.28547435
  0.64856002  1.35035185  1.01158934  0.7421899  -0.00966933  0.10588404
 -0.15077514  1.30280968  0.86208808  1.13070977  0.94480114  0.15524098
  0.74086772  1.00925017]"
0.50390625,0.525390625,"[-0.16603991  0.56824373  0.32699633  1.14271049  0.07651565  1.24367317
  0.60675884  1.35035185  1.05339052  0.7421899  -0.05147051  0.06408285
 -0.15077514  1.34461086  0.90388926  1.17251095  0.98660232  0.1134398
  0.69906654  0.96744899]"
0.5,0.517578125,"[-0.14221077  0.59207287  0.3031672   1.16653962  0.10034479  1.24367317
  0.63058797  1.37418098  1.05339052  0.71836076 -0.05147051  0.04025372
 -0.17460427  1.34461086  0.9277184   1.14868182  1.01043146  0.1134398
  0.6752374   0.94361985]"
0.498046875,0.517578125,"[-0.11574166  0.56560376  0.32963631  1.16653962  0.07387567  1.27014228
  0.65705709  1.37418098  1.02692141  0.69189165 -0.07793963  0.04025372
 -0.14813516  1.37107997  0.9277184   1.1222127   0.98396235  0.08697068
  0.6752374   0.91715074]"
0.49609375,0.509765625,"[-0.10018864  0.56560376  0.34518933  1.18209264  0.07387567  1.2856953
  0.65705709  1.389734    1.01136839  0.67633863 -0.06238661  0.05580674
 -0.14813516  1.38663299  0.91216538  1.1222127   0.99951536  0.07141767
  0.65968438  0.90159772]"
0.5,0.509765625,"[-0.09109435  0.55650947  0.34518933  1.18209264  0.07387567  1.27660101
  0.6479628   1.39882829  1.0022741   0.66724434 -0.06238661  0.06490103
 -0.13904087  1.3775387   0.90307109  1.11311841  1.00860965  0.07141767
  0.66877867  0.91069201]"
0.498046875,0.5078125,"[-0.0826214   0.56498241  0.33671638  1.18209264  0.06540273  1.26812806
  0.63948985  1.40730124  1.01074705  0.66724434 -0.05391366  0.06490103
 -0.13904087  1.3775387   0.89459814  1.12159136  1.00013671  0.06294472
  0.67725162  0.91916496]"
0.498046875,0.5078125,"[-0.07738389  0.57021993  0.33671638  1.18209264  0.06540273  1.27336558
  0.64472736  1.40730124  1.00550954  0.66200682 -0.05915118  0.07013854
 -0.13380335  1.38277622  0.88936062  1.12159136  1.00537422  0.0577072
  0.68248914  0.91392744]"
0.498046875,0.509765625,"[-0.05825048  0.55108652  0.35584978  1.18209264  0.04626932  1.25423217
  0.66386077  1.38816783  1.02464294  0.66200682 -0.05915118  0.08927195
 -0.13380335  1.38277622  0.90849403  1.14072477  1.02450763  0.07684061
  0.70162255  0.93306085]"
0.494140625,0.509765625,"[-0.03532287  0.52815891  0.37877739  1.18209264  0.02334171  1.23130456
  0.68678838  1.38816783  1.00171533  0.66200682 -0.08207879  0.06634434
 -0.11087574  1.35984861  0.90849403  1.16365238  1.04743524  0.07684061
  0.67869494  0.91013324]"
0.49609375,0.509765625,"[-0.05643647  0.54927252  0.399891    1.20320624  0.02334171  1.21019096
  0.68678838  1.36705423  1.02282894  0.64089322 -0.06096518  0.04523074
 -0.13198935  1.35984861  0.88738043  1.16365238  1.06854884  0.05572701
  0.67869494  0.88901964]"
0.49609375,0.513671875,"[-0.10417366  0.50153533  0.44762818  1.20320624  0.02334171  1.21019096
  0.73452557  1.36705423  0.97509175  0.64089322 -0.013228   -0.00250645
 -0.17972653  1.40758579  0.93511762  1.11591519  1.02081165  0.10346419
  0.72643212  0.93675682]"
0.49609375,0.513671875,"[-0.09969706  0.50601193  0.45210479  1.20768284  0.02781831  1.21466756
  0.73900217  1.36257763  0.97956835  0.64536982 -0.013228   -0.00698305
 -0.17972653  1.40758579  0.93511762  1.11143859  1.02528826  0.10346419
  0.72195552  0.94123343]"
0.494140625,0.5078125,"[-0.09468525  0.50100013  0.44709298  1.20267104  0.03283012  1.20965576
  0.73399037  1.36257763  0.97956835  0.64035802 -0.0182398  -0.00197125
 -0.17972653  1.40758579  0.93010581  1.11143859  1.03030006  0.09845239
  0.72696732  0.93622162]"
0.494140625,0.5078125,"[-9.46852533e-02  5.01000128e-01  4.47092983e-01  1.20194281e+00
  3.35583455e-02  1.21038399e+00  7.34718597e-01  1.36257763e+00
  9.80296580e-01  6.41086248e-01 -1.75115698e-02 -1.24301973e-03
 -1.80454762e-01  1.40831402e+00  9.30834042e-01  1.11071036e+00
  1.02957183e+00  9.77241593e-02  7.26967324e-01  9.35493394e-01]"
0.4921875,0.50390625,"[-9.46852533e-02  4.83493849e-01  4.64599262e-01  1.18443653e+00
  5.10646243e-02  1.22789026e+00  7.34718597e-01  1.34507135e+00
  9.62790301e-01  6.41086248e-01 -5.29099037e-06 -1.24301973e-03
 -1.97961041e-01  1.40831402e+00  9.13327763e-01  1.09320408e+00
  1.04707811e+00  8.02178805e-02  7.09461045e-01  9.52999673e-01]"
0.4921875,0.501953125,"[-1.06271838e-01  4.95080433e-01  4.53012677e-01  1.18443653e+00
  6.26512087e-02  1.21630368e+00  7.46305181e-01  1.35665793e+00
  9.74376885e-01  6.52672832e-01  1.15812934e-02 -1.24301973e-03
 -1.86374457e-01  1.40831402e+00  9.13327763e-01  1.10479067e+00
  1.03549153e+00  6.86312961e-02  6.97874461e-01  9.52999673e-01]"
0.4921875,0.50390625,"[-0.09020922  0.51114305  0.45301268  1.16837392  0.06265121  1.23236629
  0.7623678   1.37272055  0.97437689  0.66873545 -0.00448132 -0.01730563
 -0.20243707  1.39225141  0.91332776  1.12085328  1.05155414  0.0686313
  0.71393707  0.96906229]"
0.4921875,0.501953125,"[-0.10159076  0.51114305  0.45301268  1.15699238  0.05126967  1.24374783
  0.75098626  1.36133901  0.96299535  0.65735391  0.00690022 -0.02868717
 -0.20243707  1.40363294  0.90194623  1.12085328  1.06293568  0.0686313
  0.70255554  0.98044382]"
0.4921875,0.5,"[-0.08784299  0.52489082  0.46676045  1.14324461  0.0375219   1.2574956
  0.76473403  1.37508678  0.97674312  0.65735391  0.02064799 -0.04243494
 -0.20243707  1.38988517  0.915694    1.12085328  1.0491879   0.0686313
  0.70255554  0.99419159]"
0.4921875,0.5,"[-0.08784299  0.52673606  0.46860569  1.14139937  0.03936714  1.25934084
  0.76657927  1.37324154  0.97674312  0.65735391  0.02249323 -0.04428018
 -0.20243707  1.38803993  0.91384876  1.11900804  1.05103314  0.06678606
  0.70255554  0.99603683]"
0.4921875,0.5,"[-8.78429871e-02  4.88535632e-01  5.06806116e-01  1.17959980e+00
  1.16671331e-03  1.29754127e+00  7.28378844e-01  1.41144197e+00
  1.01494355e+00  6.95554338e-01  6.06936536e-02 -4.42801810e-02
 -2.40637498e-01  1.42624036e+00  9.13848761e-01  1.15720847e+00
  1.01283272e+00  6.67860567e-02  6.64355112e-01  9.96036834e-01]"
0.4921875,0.5,"[-0.08784299  0.49431654  0.50102521  1.1795998  -0.00461419  1.29176036
  0.72837884  1.40566107  1.02072445  0.69555434  0.05491275 -0.05006109
 -0.2464184   1.42045945  0.90806785  1.16298937  1.00705181  0.07256696
  0.66435511  1.00181774]"
0.490234375,0.501953125,"[-0.08708806  0.49507146  0.50178013  1.1795998  -0.00536912  1.29100544
  0.72837884  1.40641599  1.02072445  0.69555434  0.05415782 -0.04930616
 -0.24566348  1.41970453  0.90806785  1.1637443   1.00780673  0.07181204
  0.66511004  1.00106282]"
0.4921875,0.5,"[-0.09839677  0.48376276  0.49047143  1.1909085  -0.01667782  1.29100544
  0.72837884  1.41772469  1.00941575  0.70686304  0.04284912 -0.04930616
 -0.25697218  1.40839583  0.91937656  1.15243559  1.00780673  0.07181204
  0.65380133  1.01237152]"
0.48828125,0.5,"[-0.07029319  0.48376276  0.46236786  1.1909085   0.01142576  1.31910901
  0.75648242  1.44582827  1.00941575  0.73496662  0.04284912 -0.04930616
 -0.28507576  1.4364994   0.94748013  1.12433202  0.97970316  0.04370846
  0.62569776  1.04047509]"
0.490234375,0.5,"[-0.11987397  0.43418198  0.51194864  1.14132772 -0.03815503  1.31910901
  0.8060632   1.49540905  1.05899654  0.73496662  0.04284912 -0.09888695
 -0.33465654  1.48608019  0.99706091  1.1739128   0.97970316  0.04370846
  0.57611698  0.99089431]"
0.4921875,0.50390625,"[-0.10122865  0.41553665  0.49330331  1.15997304 -0.05680035  1.30046369
  0.78741788  1.51405437  1.07764186  0.73496662  0.06149445 -0.09888695
 -0.33465654  1.50472551  1.01570624  1.1739128   0.96105783  0.06235379
  0.57611698  0.97224899]"
0.4921875,0.509765625,"[-0.11389665  0.42820466  0.50597132  1.14730504 -0.05680035  1.3131317
  0.78741788  1.51405437  1.06497385  0.74763462  0.07416245 -0.11155495
 -0.34732455  1.50472551  1.02837425  1.18658081  0.97372584  0.07502179
  0.57611698  0.95958098]"
0.4921875,0.505859375,"[-0.11389665  0.39495494  0.4727216   1.14730504 -0.02355063  1.34638141
  0.78741788  1.54730409  1.09822357  0.71438491  0.04091274 -0.14480467
 -0.38057426  1.53797523  1.06162396  1.18658081  0.94047612  0.10827151
  0.57611698  0.9928307 ]"
0.494140625,0.505859375,"[-0.09802868  0.41082292  0.45685363  1.13143706 -0.03941861  1.34638141
  0.7715499   1.56317206  1.11409154  0.73025288  0.05678071 -0.16067264
 -0.39644224  1.52210725  1.06162396  1.20244878  0.94047612  0.12413948
  0.57611698  0.9928307 ]"
0.494140625,0.5078125,"[-0.08194372  0.39473795  0.47293859  1.1153521  -0.02333364  1.36246638
  0.78763487  1.56317206  1.09800658  0.73025288  0.07286568 -0.17675761
 -0.4125272   1.53819222  1.06162396  1.20244878  0.92439116  0.14022445
  0.56003201  0.9928307 ]"
0.494140625,0.505859375,"[-0.08897123  0.38771044  0.46591108  1.12237961 -0.02333364  1.36949389
  0.78060735  1.57019958  1.09097906  0.73025288  0.06583816 -0.17675761
 -0.40549968  1.53819222  1.05459644  1.19542127  0.93141868  0.13319693
  0.55300449  0.9928307 ]"
0.494140625,0.505859375,"[-0.0719502   0.3706894   0.48293211  1.13940065 -0.02333364  1.35247286
  0.76358632  1.58722062  1.1080001   0.71323185  0.08285919 -0.17675761
 -0.40549968  1.52117118  1.05459644  1.17840023  0.94843971  0.1161759
  0.55300449  1.00985173]"
0.4921875,0.505859375,"[-0.08644546  0.35619414  0.48293211  1.12490539 -0.02333364  1.3379776
  0.74909106  1.60171587  1.09350484  0.7277271   0.08285919 -0.16226235
 -0.41999494  1.52117118  1.0690917   1.19289549  0.96293497  0.1161759
  0.56749975  0.99535647]"
0.494140625,0.505859375,"[-0.05703519  0.32678387  0.45352184  1.12490539 -0.02333364  1.36738787
  0.77850133  1.57230561  1.06409457  0.75713737  0.08285919 -0.13285208
 -0.44940521  1.55058145  1.0690917   1.19289549  0.99234524  0.14558617
  0.59691002  0.9659462 ]"
0.494140625,0.505859375,"[-0.02154459  0.32678387  0.45352184  1.16039598 -0.05882424  1.36738787
  0.74301073  1.6077962   1.09958516  0.72164678  0.11834979 -0.16834267
 -0.48489581  1.58607205  1.03360111  1.22838608  0.99234524  0.11009557
  0.59691002  1.0014368 ]"
0.494140625,0.5078125,"[-0.02154459  0.31023196  0.43696992  1.14384407 -0.05882424  1.38393979
  0.74301073  1.62434812  1.08303325  0.72164678  0.10179787 -0.18489459
 -0.50144772  1.60262396  1.05015303  1.244938    1.00889716  0.12664749
  0.61346194  1.0014368 ]"
0.494140625,0.5078125,"[-9.58832280e-04  3.30817717e-01  4.36969925e-01  1.16442983e+00
 -3.82384765e-02  1.40452555e+00  7.43010733e-01  1.64493388e+00
  1.08303325e+00  7.01061018e-01  8.12121077e-02 -2.05480352e-01
 -5.01447725e-01  1.62320973e+00  1.02956727e+00  1.22435224e+00
  1.02948292e+00  1.06061729e-01  6.13461941e-01  1.02202256e+00]"
0.494140625,0.5078125,"[ 0.00256782  0.32729107  0.43344327  1.16795648 -0.03471182  1.40452555
  0.73948408  1.64493388  1.08303325  0.70106102  0.07768546 -0.209007
 -0.50497438  1.62673638  1.02604061  1.22787889  1.03300957  0.10958838
  0.60993529  1.02202256]"
0.49609375,0.5078125,"[-0.03601284  0.36587173  0.47202394  1.16795648 -0.03471182  1.44310621
  0.73948408  1.68351454  1.12161391  0.73964168  0.11626612 -0.17042634
 -0.50497438  1.58815571  0.98745995  1.26645956  1.03300957  0.07100772
  0.64851595  1.06060322]"
0.494140625,0.5078125,"[-0.03601284  0.38767128  0.49382349  1.18975603 -0.03471182  1.46490576
  0.73948408  1.70531409  1.12161391  0.71784213  0.09446657 -0.19222589
 -0.52677393  1.58815571  1.0092595   1.28825911  1.01121002  0.09280727
  0.6267164   1.03880367]"
0.49609375,0.5078125,"[-0.04247697  0.38120715  0.48735936  1.18975603 -0.04117595  1.47136989
  0.73948408  1.71177822  1.11514978  0.71784213  0.1009307  -0.18576176
 -0.53323805  1.58815571  1.00279537  1.29472323  1.01121002  0.08634314
  0.62025228  1.03233955]"
0.49609375,0.5078125,"[-0.02471725  0.36344744  0.50511908  1.18975603 -0.05893567  1.45361017
  0.73948408  1.71177822  1.1329095   0.70008242  0.08317098 -0.16800205
 -0.55099777  1.570396    1.02055509  1.27696352  1.02896974  0.08634314
  0.63801199  1.03233955]"
0.49609375,0.5078125,"[-0.04349269  0.38222287  0.48634364  1.20853146 -0.04016023  1.45361017
  0.73948408  1.71177822  1.15168494  0.68130698  0.06439554 -0.16800205
 -0.53222233  1.55162056  1.03933053  1.29573895  1.02896974  0.0675677
  0.65678743  1.05111498]"
0.494140625,0.5078125,"[-0.05498584  0.37072972  0.47485049  1.20853146 -0.04016023  1.46510333
  0.72799093  1.72327137  1.16317809  0.68130698  0.05290239 -0.1794952
 -0.54371549  1.54012741  1.05082368  1.30723211  1.02896974  0.07906086
  0.65678743  1.06260814]"
0.49609375,0.5078125,"[-0.06276518  0.37850905  0.48262982  1.20075213 -0.04016023  1.47288266
  0.72021159  1.71549204  1.15539876  0.68908632  0.04512306 -0.18727454
 -0.54371549  1.54790674  1.05082368  1.30723211  1.03674907  0.07128152
  0.64900809  1.06260814]"
0.49609375,0.5078125,"[-0.07804105  0.36323318  0.46735395  1.216028   -0.04016023  1.47288266
  0.70493572  1.70021617  1.15539876  0.70436218  0.04512306 -0.20255041
 -0.52843962  1.56318261  1.03554781  1.30723211  1.0214732   0.05600566
  0.66428396  1.04733227]"
0.49609375,0.5078125,"[-0.09675076  0.34452347  0.46735395  1.23473771 -0.02145051  1.45417295
  0.72364544  1.70021617  1.15539876  0.68565247  0.02641334 -0.22126012
 -0.5097299   1.56318261  1.0168381   1.30723211  1.04018292  0.07471537
  0.64557425  1.06604198]"
0.49609375,0.5078125,"[-0.09675076  0.33667709  0.45950757  1.24258409 -0.01360414  1.44632657
  0.71579906  1.69236979  1.14755238  0.67780609  0.03425972 -0.22126012
 -0.50188352  1.57102899  1.02468447  1.30723211  1.04018292  0.06686899
  0.64557425  1.07388836]"
0.49609375,0.5078125,"[-0.06604596  0.30597229  0.49021238  1.2732889  -0.01360414  1.47703137
  0.74650387  1.7230746   1.14755238  0.7085109   0.06496452 -0.22126012
 -0.53258833  1.57102899  0.99397967  1.33793691  1.07088772  0.06686899
  0.61486944  1.04318356]"
0.49609375,0.5078125,"[-0.04536193  0.28528826  0.49021238  1.25260487 -0.03428816  1.45634735
  0.74650387  1.74375862  1.1682364   0.68782687  0.0442805  -0.24194415
 -0.5119043   1.55034496  0.99397967  1.35862094  1.07088772  0.06686899
  0.63555347  1.02249953]"
0.49609375,0.5078125,"[-0.04536193  0.28696081  0.49021238  1.25260487 -0.03596071  1.45801989
  0.74483132  1.74208608  1.16990895  0.68615433  0.0442805  -0.24361669
 -0.51023176  1.55201751  0.99397967  1.36029348  1.07256027  0.06854154
  0.63388092  1.02417208]"
