Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.5625,0.6328125,"[ 0.29369148  0.50823615  0.09177503  0.22557243  0.18444579  0.16270754
  0.15711113  0.54863629  1.02260458  0.89593176  0.30600151  0.03783635
  0.05530756  0.31028844  0.88313757  0.40120676  0.30539127  0.35635369
  0.82867608  0.63242828  0.58242042  0.08987481  0.44411136  0.74611758
  0.86538106  0.40841997  0.55079881  0.12514093  0.04832442  0.10066271
  0.42590522  0.29069972  0.80070079  0.64817591  1.02938192  0.05205613
  0.02964723  0.62560373  0.19440428  0.61104926  0.36731751  0.97689075
  0.75534006  0.60025586  0.78705276  0.21126424  0.14024334  0.29127587
  0.78484423  0.72015958  0.29308978 -0.03419632  0.81815308  0.71812605
  0.83789302  0.55252399  0.48451031  0.60724936  0.76005521  0.56029189
  0.24141117  0.95259889  0.6201857   0.44724461  0.84210164  0.77476031
  0.40209056  0.75104845  0.82720425  1.05166263  0.97859817  0.38425049
  0.29245285  0.87748184  0.21867316  0.33626323  0.68848692  0.56726163
  0.02442579  1.00301614  0.21022247  0.60064042  0.94289528  0.73500398
  0.83703418  1.05250144  0.63687658  0.27912426  0.63513007  0.79662935
  0.90182374  0.40800618  1.02833018  0.55258551  0.73515844  0.92330957
  0.42642123  0.05950614  0.67909356  0.81797085]"
0.626953125,0.619140625,"[ 0.28577816  0.50823615  0.09968835  0.21765911  0.19235911  0.16270754
  0.14919781  0.55654961  1.02260458  0.88801844  0.31391483  0.02992303
  0.06322088  0.31028844  0.88313757  0.40120676  0.31330459  0.34844037
  0.8365894   0.62451496  0.59033374  0.08196149  0.43619804  0.7540309
  0.87329438  0.41633329  0.54288549  0.13305426  0.0404111   0.09274939
  0.43381854  0.29861304  0.80070079  0.65608923  1.03729525  0.05996945
  0.0217339   0.61769041  0.20231761  0.61896258  0.35940419  0.98480407
  0.74742674  0.60816918  0.78705276  0.21917756  0.14024334  0.29127587
  0.77693091  0.7280729   0.29308978 -0.026283    0.8260664   0.71812605
  0.8299797   0.55252399  0.49242363  0.59933604  0.76005521  0.56029189
  0.24932449  0.94468557  0.6201857   0.45515794  0.84210164  0.76684699
  0.41000389  0.75896177  0.81929093  1.05166263  0.97068485  0.38425049
  0.30036617  0.88539516  0.21075984  0.32834991  0.68848692  0.57517496
  0.03233911  1.01092946  0.21022247  0.5927271   0.93498196  0.72709066
  0.82912086  1.06041476  0.62896326  0.27121094  0.62721675  0.78871603
  0.90182374  0.40800618  1.0362435   0.55258551  0.74307176  0.92330957
  0.4185079   0.05159282  0.67118024  0.82588417]"
0.568359375,0.58203125,"[ 0.28577816  0.48876258  0.11916192  0.23713268  0.21183268  0.16270754
  0.16867137  0.57602318  1.00313101  0.907492    0.29444127  0.01044946
  0.04374731  0.29081487  0.90261114  0.42068033  0.33277816  0.34844037
  0.85606296  0.60504139  0.60980731  0.08196149  0.41672447  0.77350446
  0.89276794  0.41633329  0.56235905  0.13305426  0.05988466  0.07327582
  0.41434497  0.27913947  0.82017436  0.63661566  1.05676881  0.04049588
  0.00226034  0.61769041  0.18284404  0.63843615  0.37887776  1.00427763
  0.72795317  0.58869561  0.78705276  0.21917756  0.12076977  0.27180231
  0.79640448  0.70859933  0.27361621 -0.04575657  0.80659283  0.71812605
  0.84945327  0.57199755  0.5118972   0.61880961  0.77952877  0.57976546
  0.24932449  0.94468557  0.6201857   0.45515794  0.84210164  0.74737342
  0.42947745  0.77843534  0.79981736  1.03218906  0.97068485  0.40372406
  0.30036617  0.8659216   0.23023341  0.32834991  0.70796048  0.59464852
  0.01286555  0.99145589  0.19074891  0.5927271   0.93498196  0.74656423
  0.84859443  1.07988832  0.6094897   0.29068451  0.64669032  0.78871603
  0.92129731  0.40800618  1.0362435   0.57205908  0.74307176  0.94278314
  0.4185079   0.07106638  0.65170667  0.8064106 ]"
0.62109375,0.6328125,"[ 0.28577816  0.47032051  0.11916192  0.23713268  0.23027475  0.14426546
  0.18711345  0.59446525  1.02157308  0.907492    0.2759992  -0.00799261
  0.02530524  0.30925694  0.90261114  0.4391224   0.31433609  0.36688244
  0.83762089  0.58659932  0.60980731  0.10040356  0.41672447  0.79194654
  0.89276794  0.39789122  0.56235905  0.15149633  0.07832673  0.05483375
  0.3959029   0.2606974   0.83861643  0.61817359  1.03832674  0.02205381
 -0.01618173  0.63613248  0.16440197  0.63843615  0.37887776  0.98583556
  0.72795317  0.57025354  0.76861069  0.20073549  0.1023277   0.29024438
  0.81484655  0.7270414   0.29205828 -0.0273145   0.8250349   0.73656813
  0.84945327  0.57199755  0.49345512  0.63725168  0.7610867   0.59820753
  0.24932449  0.94468557  0.60174363  0.47360001  0.84210164  0.72893135
  0.44791952  0.79687741  0.81825943  1.03218906  0.98912692  0.40372406
  0.30036617  0.88436367  0.21179134  0.30990784  0.68951841  0.61309059
 -0.00557652  0.99145589  0.17230683  0.57428503  0.95342403  0.7650063
  0.83015236  1.09833039  0.59104762  0.29068451  0.64669032  0.8071581
  0.93973938  0.42644826  1.05468557  0.57205908  0.76151383  0.96122521
  0.4185079   0.05262431  0.67014874  0.82485267]"
0.66015625,0.650390625,"[ 0.34568101  0.41041767  0.11916192  0.17722984  0.17037191  0.20416831
  0.1272106   0.65436809  0.96167024  0.84758916  0.21609635 -0.06789545
  0.08520809  0.2493541   0.96251398  0.4391224   0.37423893  0.36688244
  0.89752373  0.64650216  0.60980731  0.1603064   0.35682163  0.85184938
  0.95267079  0.45779406  0.50245621  0.21139917  0.01842389  0.11473659
  0.3959029   0.20079456  0.83861643  0.61817359  1.09822958  0.02205381
 -0.07608458  0.63613248  0.22430481  0.57853331  0.37887776  0.92593272
  0.66805033  0.57025354  0.76861069  0.14083265  0.16223054  0.35014722
  0.87474939  0.66713856  0.35196112 -0.0273145   0.76513206  0.79647097
  0.78955042  0.57199755  0.43355228  0.57734884  0.82098955  0.65811037
  0.30922733  1.00458841  0.66164647  0.53350285  0.90200448  0.78883419
  0.38801668  0.79687741  0.87816227  1.03218906  0.92922408  0.34382122
  0.24046333  0.94426651  0.21179134  0.250005    0.74942125  0.61309059
 -0.00557652  0.93155305  0.17230683  0.63418787  0.95342403  0.82490914
  0.77024952  1.03842755  0.59104762  0.35058735  0.58678748  0.86706094
  0.99964222  0.36654541  0.99478273  0.57205908  0.76151383  0.90132237
  0.35860506 -0.00727853  0.6102459   0.82485267]"
0.583984375,0.615234375,"[ 0.37209968  0.38399899  0.1455806   0.20364851  0.14395323  0.17774963
  0.1272106   0.65436809  0.98808891  0.87400784  0.24251503 -0.04147678
  0.05878941  0.22293543  0.9360953   0.4391224   0.40065761  0.39330112
  0.87110506  0.67292084  0.63622599  0.13388772  0.35682163  0.85184938
  0.92625211  0.48421274  0.50245621  0.18498049  0.01842389  0.08831792
  0.42232158  0.22721324  0.86503511  0.64459227  1.12464826  0.04847249
 -0.10250325  0.6097138   0.19788613  0.57853331  0.37887776  0.89951404
  0.66805033  0.57025354  0.79502937  0.11441397  0.18864922  0.3765659
  0.87474939  0.64071988  0.3783798  -0.05373317  0.73871338  0.77005229
  0.8159691   0.54557888  0.45997096  0.55093016  0.79457087  0.65811037
  0.30922733  0.97816973  0.68806515  0.55992153  0.92842316  0.81525287
  0.38801668  0.77045874  0.8517436   1.03218906  0.9028054   0.3702399
  0.21404465  0.91784783  0.23821002  0.22358632  0.74942125  0.61309059
 -0.0319952   0.93155305  0.19872551  0.66060655  0.92700535  0.85132782
  0.77024952  1.01200888  0.59104762  0.32416868  0.5603688   0.89347962
  0.99964222  0.36654541  0.99478273  0.57205908  0.73509516  0.87490369
  0.33218638 -0.03369721  0.58382722  0.85127135]"
0.638671875,0.654296875,"[ 3.72099683e-01  3.34391963e-01  1.95187626e-01  2.53255543e-01
  1.43953229e-01  2.27356657e-01  7.76035755e-02  6.54368089e-01
  1.03769594e+00  9.23614868e-01  2.92122058e-01  8.13025265e-03
  5.87894083e-02  2.22935425e-01  8.86488273e-01  4.39122398e-01
  4.50264638e-01  3.93301122e-01  8.21498029e-01  7.22527867e-01
  5.86618962e-01  1.33887724e-01  3.07214604e-01  8.02242350e-01
  9.26252109e-01  5.33819767e-01  4.52849183e-01  1.35373464e-01
  6.80309202e-02  8.83179153e-02  3.72714553e-01  1.77606208e-01
  9.14642135e-01  6.94199297e-01  1.17425529e+00 -1.13453971e-03
 -1.02503254e-01  6.59320827e-01  1.97886132e-01  5.28926278e-01
  3.78877756e-01  8.49907015e-01  6.68050326e-01  6.19860568e-01
  7.95029368e-01  6.48069430e-02  2.38256244e-01  3.76565898e-01
  9.24356420e-01  6.90326910e-01  3.78379802e-01 -4.12614502e-03
  6.89106356e-01  8.19659319e-01  8.65576129e-01  5.95185903e-01
  5.09577988e-01  6.00537186e-01  7.44963840e-01  6.08503343e-01
  3.58834362e-01  1.02777676e+00  6.88065150e-01  5.10314499e-01
  9.78030188e-01  7.65645843e-01  3.38409654e-01  7.70458735e-01
  9.01350625e-01  1.03218906e+00  8.53198370e-01  3.20632869e-01
  2.63651677e-01  9.67454860e-01  2.38210017e-01  2.73193347e-01
  7.99028282e-01  5.63483566e-01 -8.16022293e-02  8.81946019e-01
  1.98725512e-01  7.10213579e-01  9.76612378e-01  9.00934848e-01
  7.20642488e-01  9.62401847e-01  5.41440596e-01  3.73775704e-01
  6.09975828e-01  9.43086650e-01  9.99642224e-01  3.16938386e-01
  1.04438976e+00  5.72059076e-01  6.85488128e-01  8.74903689e-01
  2.82579356e-01 -8.33042360e-02  5.34220197e-01  8.01664322e-01]"
0.68359375,0.671875,"[ 0.34716893  0.30946121  0.22011838  0.22832479  0.16888398  0.20242591
  0.10253433  0.62943734  1.03769594  0.92361487  0.26719131  0.033061
  0.05878941  0.22293543  0.91141902  0.4391224   0.45026464  0.41823187
  0.79656728  0.74745862  0.58661896  0.10895697  0.33214535  0.7773116
  0.90132136  0.50888902  0.47777993  0.16030421  0.09296167  0.11324867
  0.3976453   0.20253696  0.88971138  0.66926855  1.17425529 -0.02606529
 -0.10250325  0.65932083  0.22281688  0.50399553  0.40380851  0.84990701
  0.66805033  0.61986057  0.79502937  0.08973769  0.263187    0.40149665
  0.89942567  0.71525766  0.35344905  0.02080461  0.71403711  0.84459007
  0.84064538  0.57025515  0.53450874  0.57560644  0.76989459  0.58357259
  0.35883436  1.05270751  0.7129959   0.5103145   1.00296094  0.76564584
  0.3633404   0.74552798  0.87641987  1.05711981  0.85319837  0.34556362
  0.23872093  0.96745486  0.21327927  0.2482626   0.79902828  0.58841432
 -0.10653298  0.85701527  0.17379476  0.68528283  0.95168163  0.90093485
  0.74557324  0.9873326   0.51650985  0.34884495  0.58504508  0.9181559
  1.02457297  0.34186914  1.01945901  0.57205908  0.68548813  0.89983444
  0.28257936 -0.08330424  0.55915095  0.77673357]"
0.611328125,0.638671875,"[ 0.32944177  0.30946121  0.23784554  0.24605195  0.15115682  0.20242591
  0.10253433  0.6471645   1.03769594  0.90588771  0.24946415  0.05078816
  0.04106225  0.20520827  0.89369186  0.42139524  0.4679918   0.40050471
  0.81429444  0.72973146  0.5688918   0.09122981  0.33214535  0.75958444
  0.8835942   0.52661618  0.46005277  0.16030421  0.11068883  0.13097583
  0.37991814  0.22026412  0.88971138  0.68699571  1.19198245 -0.00833813
 -0.10250325  0.65932083  0.22281688  0.50399553  0.38608135  0.84990701
  0.66805033  0.61986057  0.79502937  0.07201053  0.28091415  0.38376949
  0.88169851  0.73298482  0.37117621  0.02080461  0.69630995  0.86231723
  0.82291822  0.58798231  0.51678158  0.57560644  0.75216743  0.60129975
  0.35883436  1.03498035  0.69526874  0.49258734  1.0206881   0.74791868
  0.3633404   0.74552798  0.85869271  1.07484697  0.83547121  0.32783646
  0.23872093  0.9497277   0.21327927  0.26598976  0.78130112  0.60614148
 -0.12426014  0.87474243  0.17379476  0.70300999  0.96940879  0.90093485
  0.72784608  0.96960544  0.534237    0.36657211  0.60277224  0.90042874
  1.02457297  0.32414198  1.03718617  0.55433192  0.70321529  0.88210728
  0.2648522  -0.1010314   0.57687811  0.79446073]"
0.65234375,0.626953125,"[ 0.31424777  0.32465521  0.23784554  0.24605195  0.15115682  0.21761991
  0.08734033  0.6319705   1.03769594  0.89069371  0.26465815  0.03559416
  0.05625625  0.19001427  0.89369186  0.40620124  0.4527978   0.40050471
  0.82948844  0.72973146  0.5840858   0.09122981  0.33214535  0.77477844
  0.8987882   0.51142218  0.44485877  0.16030421  0.09549483  0.14616983
  0.37991814  0.20507012  0.90490538  0.67180171  1.19198245  0.00685587
 -0.08730925  0.64412683  0.23801088  0.51918953  0.38608135  0.86510102
  0.65285633  0.60466657  0.77983537  0.05681653  0.26572015  0.36857549
  0.89689251  0.74817882  0.35598221  0.00561061  0.71150395  0.84712323
  0.83811222  0.60317631  0.50158758  0.57560644  0.73697343  0.60129975
  0.37402836  1.05017435  0.71046274  0.49258734  1.0206881   0.74791868
  0.3785344   0.76072198  0.84349871  1.07484697  0.82027721  0.34303046
  0.22352693  0.9649217   0.21327927  0.26598976  0.79649512  0.62133548
 -0.12426014  0.88993643  0.17379476  0.68781599  0.95421479  0.88574085
  0.74304008  0.96960544  0.519043    0.38176611  0.61796624  0.91562274
  1.03976697  0.30894798  1.02199217  0.55433192  0.68802129  0.86691328
  0.2800462  -0.0858374   0.56168411  0.80965473]"
0.60546875,0.615234375,"[ 0.28795939  0.35094359  0.26413392  0.27234033  0.12486844  0.21761991
  0.11362871  0.6319705   1.01140756  0.86440533  0.29094653  0.00930578
  0.02996787  0.19001427  0.86740348  0.40620124  0.42650942  0.37421633
  0.85577682  0.70344308  0.5840858   0.11751819  0.30585697  0.74849006
  0.8987882   0.4851338   0.41857039  0.13401583  0.09549483  0.14616983
  0.37991814  0.2313585   0.90490538  0.67180171  1.19198245 -0.01943251
 -0.06102087  0.67041521  0.23801088  0.49290115  0.41236973  0.83881263
  0.62656795  0.63095495  0.77983537  0.08310491  0.23943177  0.39486387
  0.87060413  0.7744672   0.35598221  0.03189899  0.68521557  0.87341161
  0.8644006   0.60317631  0.52787596  0.54931805  0.76326181  0.62758813
  0.40031674  1.05017435  0.71046274  0.46629896  0.99439972  0.7216303
  0.35224602  0.7344336   0.84349871  1.04855859  0.79398883  0.36931884
  0.24981531  0.93863332  0.21327927  0.29227814  0.77020674  0.64762386
 -0.09797176  0.86364805  0.14750638  0.71410437  0.92792641  0.91202923
  0.74304008  0.96960544  0.54533139  0.35547773  0.59167786  0.91562274
  1.01347859  0.30894798  1.04828055  0.5806203   0.66173291  0.89320166
  0.25375782 -0.11212578  0.58797249  0.80965473]"
