Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.62109375,0.568359375,"[0.62689274 0.72819053 0.89535974 0.57260146 0.40489812 0.18713248
 0.95882158 0.63276979 0.19866985 0.88871785 0.8959811  0.25552481
 0.06202075 0.96220061 0.10872221 0.76820247 0.22898617 0.18609565
 0.62880202 0.49036061]"
0.623046875,0.56640625,"[0.63973586 0.71534742 0.90820286 0.58544457 0.41774123 0.19997559
 0.95882158 0.61992667 0.19866985 0.90156096 0.8959811  0.24268169
 0.06202075 0.97504373 0.09587909 0.78104558 0.21614305 0.17325254
 0.62880202 0.50320372]"
0.623046875,0.57421875,"[0.62722182 0.71534742 0.89568882 0.58544457 0.43025527 0.21248963
 0.97133562 0.61992667 0.21118389 0.88904692 0.90849514 0.24268169
 0.04950671 0.98755777 0.10839313 0.78104558 0.20362901 0.18576658
 0.61628798 0.51571776]"
0.626953125,0.576171875,"[0.62341356 0.71915567 0.89188056 0.58163631 0.42644701 0.21248963
 0.97514388 0.62373493 0.20737563 0.88904692 0.90468688 0.24268169
 0.04569845 0.99136602 0.10458488 0.78104558 0.20362901 0.18957483
 0.62009624 0.5119095 ]"
0.62109375,0.572265625,"[0.57794536 0.71915567 0.84641236 0.62710451 0.38097882 0.21248963
 0.92967568 0.66920313 0.16190743 0.88904692 0.90468688 0.28814989
 0.09116665 1.03683422 0.05911668 0.82651378 0.24909721 0.14410663
 0.66556444 0.5119095 ]"
0.61328125,0.5859375,"[0.57794536 0.72128438 0.84641236 0.62923322 0.38310752 0.21461834
 0.93180438 0.66920313 0.16403614 0.89117563 0.90681559 0.28602119
 0.08903795 1.03683422 0.06124538 0.82438507 0.24696851 0.14623534
 0.66556444 0.5097808 ]"
0.61328125,0.572265625,"[0.57442414 0.72128438 0.84289114 0.625712   0.37958631 0.21109712
 0.9353256  0.67272434 0.16755735 0.89469684 0.90329437 0.2895424
 0.09255916 1.03683422 0.05772417 0.82438507 0.24696851 0.14623534
 0.66908566 0.50625958]"
0.611328125,0.587890625,"[0.57442414 0.71769615 0.83930291 0.625712   0.38317454 0.21109712
 0.9353256  0.66913611 0.17114558 0.89110861 0.9068826  0.28595417
 0.09614739 1.03324599 0.05413594 0.82438507 0.24338028 0.14982357
 0.66549742 0.50267135]"
0.6171875,0.580078125,"[0.57442414 0.7294802  0.82751886 0.61392795 0.37139048 0.22288118
 0.92354154 0.68092017 0.15936153 0.90289267 0.91866666 0.28595417
 0.08436334 1.03324599 0.05413594 0.83616913 0.25516433 0.16160763
 0.66549742 0.4908873 ]"
0.623046875,0.587890625,"[0.56505347 0.73885088 0.81814819 0.60455728 0.37139048 0.22288118
 0.91417087 0.68092017 0.1687322  0.90289267 0.92803733 0.2765835
 0.07499266 1.04261666 0.05413594 0.82679846 0.264535   0.1709783
 0.6748681  0.48151662]"
0.609375,0.583984375,"[0.56698446 0.73691989 0.8162172  0.60262629 0.3694595  0.22288118
 0.91223989 0.67898918 0.17066319 0.90096168 0.92610634 0.2765835
 0.07499266 1.04454765 0.05413594 0.82679846 0.26646599 0.16904731
 0.67293711 0.48344761]"
0.6171875,0.587890625,"[0.56698446 0.74322162 0.82251893 0.60262629 0.36315776 0.21657945
 0.90593815 0.68529091 0.17066319 0.89465995 0.91980461 0.28288523
 0.07499266 1.05084938 0.06043767 0.83310019 0.27276772 0.16904731
 0.67923884 0.47714588]"
0.623046875,0.58984375,"[0.57236354 0.7486007  0.82251893 0.59724721 0.35777868 0.21657945
 0.90055907 0.69067    0.17604227 0.90003903 0.91442553 0.28288523
 0.08037175 1.05622847 0.05505858 0.83847927 0.27276772 0.16904731
 0.67385976 0.48252496]"
0.62109375,0.583984375,"[0.56664733 0.75431691 0.82823514 0.591531   0.35777868 0.22229566
 0.89484286 0.69067    0.17032606 0.90575524 0.90870932 0.27716902
 0.07465554 1.06194468 0.06077479 0.83847927 0.27276772 0.1633311
 0.67957597 0.48252496]"
0.6171875,0.583984375,"[0.53080761 0.75431691 0.79239542 0.591531   0.32193896 0.22229566
 0.89484286 0.72650972 0.13448634 0.94159497 0.8728696  0.2413293
 0.07465554 1.0977844  0.09661452 0.87431899 0.236928   0.12749138
 0.64373624 0.44668524]"
0.615234375,0.583984375,"[0.51208722 0.73559652 0.79239542 0.61025139 0.34065935 0.24101605
 0.87612247 0.74523011 0.15320673 0.94159497 0.8728696  0.22260891
 0.07465554 1.07906401 0.11533491 0.89303938 0.236928   0.14621177
 0.62501585 0.42796485]"
0.615234375,0.591796875,"[0.52026027 0.74376958 0.79239542 0.61842444 0.33248629 0.2491891
 0.86794941 0.75340317 0.14503367 0.93342191 0.88104265 0.21443585
 0.06648248 1.07906401 0.12350796 0.89303938 0.22875494 0.14621177
 0.62501585 0.4361379 ]"
0.611328125,0.5859375,"[0.54266771 0.72136215 0.76998799 0.64083188 0.31007886 0.2491891
 0.89035685 0.73099573 0.12262624 0.95582934 0.85863522 0.23684328
 0.08888992 1.07906401 0.1459154  0.89303938 0.22875494 0.14621177
 0.60260842 0.41373047]"
0.615234375,0.58984375,"[0.54426277 0.72295721 0.76839292 0.64083188 0.31167392 0.25078416
 0.89195191 0.73099573 0.1242213  0.9574244  0.85863522 0.23684328
 0.09048498 1.08065907 0.14432034 0.89303938 0.22715988 0.14461671
 0.60420348 0.41532553]"
0.615234375,0.583984375,"[0.55825119 0.70896878 0.7544045  0.62684345 0.32566235 0.23679574
 0.90594033 0.71700731 0.1242213  0.94343598 0.84464679 0.23684328
 0.1044734  1.0946475  0.15830876 0.89303938 0.21317145 0.14461671
 0.60420348 0.40133711]"
0.607421875,0.580078125,"[0.55298809 0.70370568 0.7596676  0.63210655 0.32566235 0.23153264
 0.91120343 0.71174421 0.1242213  0.94869908 0.83938369 0.23158018
 0.1044734  1.0946475  0.15304566 0.89830248 0.20790835 0.14461671
 0.59894038 0.40660021]"
0.60546875,0.578125,"[0.55298809 0.71069091 0.75268237 0.62512132 0.32566235 0.23851786
 0.91120343 0.70475898 0.11723607 0.94171385 0.83239847 0.22459496
 0.09748818 1.08766227 0.14606044 0.89131726 0.21489358 0.15160193
 0.59894038 0.40660021]"
0.609375,0.578125,"[0.53168203 0.73199697 0.75268237 0.64642738 0.34696841 0.23851786
 0.9325095  0.68345292 0.11723607 0.92040779 0.81109241 0.2032889
 0.11879424 1.06635621 0.1673665  0.89131726 0.21489358 0.13029587
 0.57763432 0.38529414]"
0.607421875,0.57421875,"[0.52459821 0.7390808  0.74559854 0.64642738 0.33988458 0.24560169
 0.9325095  0.69053675 0.11015225 0.92749162 0.81817623 0.21037272
 0.11171041 1.06635621 0.16028267 0.88423343 0.22197741 0.12321205
 0.57763432 0.38529414]"
0.60546875,0.572265625,"[0.51267967 0.7390808  0.73368001 0.64642738 0.32796605 0.25752022
 0.94442803 0.67861822 0.11015225 0.92749162 0.8062577  0.21037272
 0.09979188 1.05443768 0.1722012  0.8723149  0.23389594 0.13513058
 0.58955285 0.37337561]"
0.60546875,0.587890625,"[0.50958922 0.7390808  0.73677047 0.64333693 0.33105651 0.26061068
 0.94133757 0.67552776 0.10706179 0.92440116 0.8062577  0.21346318
 0.09670143 1.05443768 0.16911075 0.87540536 0.23389594 0.13513058
 0.59264331 0.37028516]"
0.60546875,0.57421875,"[0.51023969 0.73843033 0.73742094 0.64333693 0.33040604 0.25996021
 0.9406871  0.67617823 0.10771226 0.92505163 0.80690817 0.21346318
 0.09670143 1.05508815 0.16846028 0.87540536 0.23389594 0.13448011
 0.59329378 0.36963469]"
0.603515625,0.578125,"[0.5354386  0.71323141 0.73742094 0.66853585 0.30520712 0.28515913
 0.91548818 0.70137715 0.08251334 0.95025055 0.80690817 0.18826426
 0.07150251 1.08028707 0.1936592  0.90060428 0.23389594 0.10928119
 0.59329378 0.36963469]"
0.609375,0.57421875,"[0.5354386  0.71323141 0.73742094 0.66853585 0.3154529  0.2954049
 0.90524241 0.71162292 0.09275912 0.96049632 0.79666239 0.19851004
 0.07150251 1.09053284 0.18341342 0.91085005 0.22365016 0.11952697
 0.60353955 0.37988047]"
0.609375,0.578125,"[0.5354386  0.69367084 0.71786037 0.66853585 0.29589232 0.31496548
 0.90524241 0.71162292 0.07319854 0.9800569  0.79666239 0.17894947
 0.09106308 1.11009342 0.16385285 0.93041063 0.20408959 0.09996639
 0.58397898 0.36031989]"
0.60546875,0.572265625,"[0.5354386  0.69996406 0.71786037 0.67482907 0.2895991  0.30867226
 0.89894919 0.71162292 0.07949177 0.98635012 0.79036917 0.17265624
 0.08476986 1.11009342 0.17014607 0.9241174  0.21038281 0.09996639
 0.5902722  0.36661311]"
0.6015625,0.576171875,"[0.51078375 0.72461892 0.71786037 0.67482907 0.31425396 0.33332711
 0.87429433 0.73627778 0.07949177 1.01100498 0.76571431 0.14800139
 0.10942472 1.13474827 0.17014607 0.94877226 0.21038281 0.07531154
 0.56561734 0.39126797]"
0.60546875,0.576171875,"[0.50070259 0.71453776 0.72794152 0.68491022 0.31425396 0.34340827
 0.88437548 0.72619663 0.06941061 1.02108613 0.75563316 0.14800139
 0.11950587 1.12466712 0.17014607 0.93869111 0.22046396 0.07531154
 0.5756985  0.39126797]"
0.607421875,0.578125,"[0.49451719 0.72072316 0.72175612 0.67872482 0.31425396 0.34959367
 0.89056089 0.73238203 0.07559601 1.01490073 0.75563316 0.14181598
 0.12569128 1.12466712 0.17014607 0.9325057  0.22664937 0.07531154
 0.5818839  0.39745338]"
0.607421875,0.580078125,"[0.47513623 0.70134221 0.72175612 0.69810578 0.31425396 0.33021271
 0.90994185 0.75176299 0.05621505 0.99551977 0.75563316 0.12243502
 0.14507224 1.12466712 0.17014607 0.91312474 0.24603033 0.0946925
 0.60126486 0.37807242]"
0.607421875,0.576171875,"[0.45882623 0.6850322  0.72175612 0.71441578 0.29794396 0.33021271
 0.90994185 0.73545299 0.05621505 1.01182977 0.77194316 0.13874503
 0.16138224 1.14097712 0.18645607 0.92943474 0.24603033 0.1110025
 0.58495486 0.39438242]"
0.607421875,0.580078125,"[0.46626961 0.6850322  0.7291995  0.72185916 0.29050058 0.33021271
 0.90249847 0.74289637 0.04877167 1.01927315 0.77938654 0.13130164
 0.16138224 1.1484205  0.19389945 0.93687813 0.23858695 0.1110025
 0.58495486 0.4018258 ]"
0.611328125,0.58203125,"[0.46626961 0.68287326 0.72704056 0.72185916 0.29265952 0.32805377
 0.90465741 0.74289637 0.05093061 1.01711421 0.78154548 0.13130164
 0.1592233  1.14626156 0.19389945 0.93903706 0.24074589 0.10884356
 0.58279592 0.39966686]"
0.61328125,0.58203125,"[0.4250183  0.68287326 0.68578925 0.76311047 0.25140821 0.28680247
 0.90465741 0.74289637 0.00967931 1.05836552 0.74029417 0.17255295
 0.2004746  1.18751287 0.19389945 0.89778576 0.24074589 0.15009487
 0.54154462 0.35841555]"
0.611328125,0.58203125,"[ 4.15097347e-01  6.72952310e-01  6.75868298e-01  7.63110467e-01
  2.61329166e-01  2.76881512e-01  8.94736450e-01  7.32975413e-01
 -2.41648956e-04  1.05836552e+00  7.30373220e-01  1.62631995e-01
  1.90553649e-01  1.18751287e+00  2.03820404e-01  8.97785758e-01
  2.40745885e-01  1.60015820e-01  5.51465572e-01  3.48494599e-01]"
0.609375,0.578125,"[ 0.42898447  0.65906519  0.6758683   0.74922334  0.24744204  0.26299439
  0.88084933  0.73297541 -0.01412877  1.04447839  0.74426034  0.16263199
  0.20444077  1.20139999  0.21770753  0.88389864  0.24074589  0.1461287
  0.55146557  0.33460748]"
0.607421875,0.578125,"[ 0.42898447  0.62688653  0.64368964  0.78140201  0.27962071  0.29517305
  0.84867067  0.73297541 -0.01412877  1.01229973  0.71208168  0.16263199
  0.17226211  1.23357865  0.24988619  0.85171997  0.20856722  0.11395004
  0.55146557  0.30242881]"
0.607421875,0.578125,"[ 0.43114216  0.62688653  0.64584733  0.7835597   0.2817784   0.29301536
  0.85082836  0.73081772 -0.01412877  1.01445742  0.70992399  0.16263199
  0.1744198   1.23573634  0.24988619  0.85387766  0.20640953  0.11395004
  0.54930788  0.30458651]"
0.60546875,0.578125,"[ 0.42957549  0.62688653  0.64428066  0.78512637  0.28021173  0.29144869
  0.85082836  0.72925105 -0.01569544  1.01289075  0.70835732  0.16106532
  0.1744198   1.23416967  0.24988619  0.85544434  0.20484286  0.11395004
  0.55087455  0.30615318]"
0.60546875,0.57421875,"[ 0.41267595  0.62688653  0.62738112  0.8020259   0.28021173  0.27454915
  0.83392882  0.71235151 -0.03259498  1.01289075  0.69145778  0.14416579
  0.15752026  1.23416967  0.23298665  0.8385448   0.20484286  0.13084957
  0.53397501  0.32305271]"
0.60546875,0.57421875,"[ 0.40679911  0.63276337  0.62738112  0.80790275  0.28608857  0.26867231
  0.82805197  0.70647467 -0.03259498  1.01289075  0.68558093  0.15004263
  0.15752026  1.24004652  0.2388635   0.83266795  0.19896601  0.13672642
  0.53397501  0.31717587]"
0.607421875,0.57421875,"[ 0.40679911  0.66505307  0.59509142  0.80790275  0.28608857  0.30096201
  0.86034168  0.70647467 -0.06488468  0.98060105  0.65329123  0.11775293
  0.18980997  1.27233622  0.2388635   0.86495765  0.16667631  0.16901612
  0.56626472  0.28488616]"
0.603515625,0.576171875,"[ 0.39498634  0.66505307  0.58327865  0.80790275  0.2742758   0.28914924
  0.87215445  0.70647467 -0.07669745  0.98060105  0.665104    0.10594016
  0.20162274  1.28414899  0.22705073  0.85314488  0.15486354  0.18082889
  0.56626472  0.27307339]"
0.6015625,0.57421875,"[ 0.40850621  0.67857295  0.58327865  0.82142262  0.28779568  0.30266911
  0.85863457  0.6929548  -0.06317758  0.99412092  0.67862388  0.10594016
  0.20162274  1.29766886  0.2405706   0.85314488  0.15486354  0.19434876
  0.55274484  0.25955352]"
0.603515625,0.580078125,"[ 0.39270856  0.67857295  0.5990763   0.83722027  0.27199802  0.30266911
  0.87443223  0.67715715 -0.04737993  1.00991857  0.67862388  0.12173781
  0.21742039  1.28187121  0.2405706   0.85314488  0.17066119  0.21014642
  0.53694719  0.24375587]"
0.603515625,0.58203125,"[ 0.39044337  0.67857295  0.60134148  0.83948546  0.26973284  0.30266911
  0.87216704  0.67715715 -0.04511474  1.00765339  0.68088906  0.12173781
  0.21968557  1.27960603  0.24283579  0.85541007  0.17066119  0.2124116
  0.53468201  0.24149068]"
0.60546875,0.578125,"[ 0.39206474  0.67695157  0.59972011  0.84110683  0.26811146  0.30266911
  0.87216704  0.67715715 -0.04349337  1.00603202  0.68251044  0.12173781
  0.21968557  1.27798465  0.24445716  0.85703144  0.17228257  0.21079023
  0.53306063  0.23986931]"
0.60546875,0.578125,"[ 0.39206474  0.70245626  0.57421543  0.86661152  0.24260678  0.27716442
  0.87216704  0.70266183 -0.06899806  1.0315367   0.65700575  0.12173781
  0.24519026  1.27798465  0.24445716  0.83152675  0.14677788  0.18528554
  0.50755595  0.21436462]"
0.607421875,0.578125,"[ 0.40777089  0.68675011  0.58992158  0.88231767  0.24260678  0.27716442
  0.87216704  0.71836798 -0.08470421  1.0315367   0.6412996   0.10603166
  0.26089641  1.2622785   0.22875101  0.84723291  0.16248403  0.16957939
  0.4918498   0.21436462]"
0.60546875,0.578125,"[ 0.40777089  0.68675011  0.59962903  0.89202512  0.25231423  0.27716442
  0.88187449  0.72807544 -0.07499675  1.02182925  0.6412996   0.09632421
  0.25118896  1.27198596  0.22875101  0.85694036  0.15277658  0.15987194
  0.50155725  0.20465717]"
0.607421875,0.578125,"[ 0.40777089  0.67105105  0.61532809  0.89202512  0.2680133   0.29286349
  0.86617543  0.72807544 -0.09069582  1.03752831  0.65699866  0.08062514
  0.25118896  1.28768502  0.24445007  0.84124129  0.16847564  0.175571
  0.51725631  0.20465717]"
0.60546875,0.578125,"[ 0.39574202  0.65902217  0.61532809  0.904054    0.28004217  0.28083461
  0.8782043   0.74010431 -0.10272469  1.04955719  0.65699866  0.06859627
  0.25118896  1.27565614  0.25647895  0.85327017  0.18050452  0.16354213
  0.51725631  0.20465717]"
0.60546875,0.578125,"[ 0.39574202  0.61902818  0.5753341   0.94404799  0.24004818  0.28083461
  0.9181983   0.78009831 -0.10272469  1.08955118  0.61700467  0.10859026
  0.29118295  1.31565014  0.29647294  0.81327618  0.22049851  0.16354213
  0.47726232  0.20465717]"
0.603515625,0.578125,"[ 0.39574202  0.61234656  0.58201571  0.94404799  0.24672979  0.28083461
  0.92487991  0.78009831 -0.10272469  1.08286957  0.62368628  0.11527187
  0.28450134  1.32233175  0.30315455  0.80659457  0.2138169   0.15686051
  0.48394393  0.19797556]"
0.603515625,0.578125,"[ 0.38473826  0.62335032  0.57101196  0.93304424  0.23572604  0.29183837
  0.92487991  0.76909455 -0.11372845  1.07186581  0.63469004  0.10426812
  0.28450134  1.32233175  0.31415831  0.79559081  0.22482065  0.15686051
  0.49494769  0.19797556]"
0.603515625,0.578125,"[ 0.404134    0.60395458  0.55161622  0.95243997  0.25512177  0.27244263
  0.92487991  0.74969881 -0.11372845  1.05247008  0.6152943   0.10426812
  0.28450134  1.34172749  0.33355405  0.77619507  0.22482065  0.17625625
  0.47555196  0.21737129]"
0.607421875,0.578125,"[ 0.38001208  0.60395458  0.52749431  0.97656189  0.23099985  0.27244263
  0.92487991  0.7255769  -0.13785037  1.02834816  0.63941622  0.0801462
  0.26037942  1.31760557  0.30943213  0.75207316  0.24894257  0.17625625
  0.47555196  0.19324938]"
0.607421875,0.578125,"[ 0.38333438  0.60063229  0.52417201  0.97323959  0.23099985  0.27576493
  0.92155761  0.7288992  -0.14117267  1.03167046  0.63609392  0.0801462
  0.26370172  1.31428327  0.30610983  0.75207316  0.24894257  0.17957855
  0.47887425  0.19324938]"
0.609375,0.576171875,"[ 0.40144588  0.58252078  0.50606051  0.99135109  0.21288835  0.29387643
  0.92155761  0.71078769 -0.14117267  1.04978196  0.65420542  0.0982577
  0.28181322  1.33239477  0.30610983  0.73396166  0.24894257  0.19769005
  0.46076275  0.19324938]"
0.609375,0.578125,"[ 0.38356635  0.56464126  0.52394003  0.99135109  0.19500883  0.27599691
  0.90367808  0.69290817 -0.15905219  1.04978196  0.6363259   0.11613723
  0.28181322  1.33239477  0.32398936  0.75184118  0.24894257  0.17981052
  0.44288322  0.17536985]"
0.609375,0.576171875,"[ 0.38340028  0.56447518  0.52377396  0.99151716  0.1951749   0.27599691
  0.90384415  0.69290817 -0.15888612  1.04961589  0.63649197  0.11613723
  0.28164715  1.33239477  0.32415543  0.75200725  0.24910864  0.17997659
  0.44288322  0.17553592]"
0.609375,0.576171875,"[ 0.38340028  0.5607322   0.52003098  0.99151716  0.19891788  0.27225392
  0.90010117  0.68916518 -0.15888612  1.05335887  0.63649197  0.11239425
  0.28539014  1.33239477  0.32041245  0.75575024  0.24536566  0.18371958
  0.44662621  0.17179294]"
0.611328125,0.576171875,"[ 0.40663337  0.58396529  0.49679789  1.01475025  0.17568479  0.29548701
  0.87686809  0.71239827 -0.15888612  1.05335887  0.61325888  0.11239425
  0.30862322  1.35562786  0.32041245  0.77898332  0.24536566  0.20695266
  0.46985929  0.14855985]"
0.609375,0.576171875,"[ 0.42744143  0.56315723  0.47598983  0.99394219  0.15487673  0.31629507
  0.87686809  0.71239827 -0.13807806  1.07416693  0.59245082  0.09158619
  0.32943128  1.37643592  0.32041245  0.79979138  0.24536566  0.20695266
  0.49066735  0.12775179]"
0.611328125,0.576171875,"[ 0.42744143  0.57254594  0.46660113  0.98455349  0.16426544  0.30690636
  0.86747938  0.70300956 -0.12868936  1.06477823  0.59245082  0.08219748
  0.33881999  1.37643592  0.32980115  0.80918009  0.25475436  0.20695266
  0.49066735  0.1371405 ]"
0.61328125,0.576171875,"[ 0.43344937  0.57254594  0.46059318  0.97854554  0.17027338  0.31291431
  0.86747938  0.70901751 -0.12268141  1.07078617  0.59845877  0.08219748
  0.34482793  1.38244386  0.32379321  0.80317214  0.26076231  0.21296061
  0.49066735  0.1371405 ]"
0.61328125,0.576171875,"[ 0.42650092  0.57949439  0.45364473  0.985494    0.16332493  0.31291431
  0.86053092  0.70206905 -0.12268141  1.07773463  0.60540722  0.08219748
  0.34482793  1.38939232  0.31684475  0.8101206   0.26076231  0.20601215
  0.4837189   0.14408896]"
0.611328125,0.57421875,"[ 0.401478    0.60451731  0.47866764  1.01051692  0.16332493  0.31291431
  0.835508    0.72709197 -0.09765849  1.05271171  0.58038431  0.05717457
  0.36985085  1.38939232  0.34186767  0.8101206   0.28578523  0.20601215
  0.45869598  0.11906604]"
0.611328125,0.578125,"[ 0.39364494  0.61235037  0.47083458  1.01051692  0.15549187  0.30508125
  0.82767494  0.71925891 -0.10549155  1.06054477  0.57255124  0.05717457
  0.36201779  1.38939232  0.33403461  0.8101206   0.28578523  0.21384521
  0.45086292  0.11123298]"
0.611328125,0.576171875,"[ 0.38256939  0.60127483  0.47083458  0.99944137  0.16656741  0.30508125
  0.83875049  0.71925891 -0.09441601  1.07162032  0.5614757   0.06825011
  0.35094224  1.40046787  0.32295906  0.79904505  0.29686077  0.21384521
  0.45086292  0.10015743]"
0.611328125,0.576171875,"[ 0.39382575  0.59001847  0.47083458  0.98818501  0.17782377  0.30508125
  0.82749413  0.71925891 -0.10567237  1.06036396  0.55021934  0.05699375
  0.3621986   1.41172422  0.32295906  0.81030141  0.28560441  0.22510157
  0.46211927  0.10015743]"
0.611328125,0.578125,"[ 0.37815082  0.59001847  0.45515966  0.97251009  0.16214885  0.30508125
  0.84316905  0.70358399 -0.10567237  1.04468904  0.53454441  0.04131883
  0.37787352  1.42739915  0.33863398  0.79462649  0.26992949  0.22510157
  0.4777942   0.10015743]"
0.611328125,0.576171875,"[ 0.35155347  0.61661582  0.45515966  0.99910744  0.16214885  0.3316786
  0.86976641  0.70358399 -0.13226972  1.01809168  0.50794706  0.04131883
  0.40447088  1.4008018   0.36523134  0.82122384  0.29652684  0.25169892
  0.50439155  0.10015743]"
0.611328125,0.578125,"[ 0.35155347  0.61661582  0.46668998  0.99910744  0.15061852  0.34320892
  0.88129673  0.69205366 -0.14380004  1.00656136  0.49641674  0.04131883
  0.4160012   1.38927147  0.35370101  0.80969352  0.30805716  0.26322925
  0.49286123  0.10015743]"
0.611328125,0.580078125,"[ 0.33403865  0.63413064  0.48420481  0.98159262  0.16813335  0.36072374
  0.89881155  0.69205366 -0.16131487  0.98904654  0.47890192  0.05883365
  0.43351602  1.38927147  0.33618619  0.79217869  0.32557199  0.26322925
  0.49286123  0.10015743]"
0.609375,0.578125,"[ 0.2971541   0.63413064  0.44732026  1.01847716  0.13124881  0.39760829
  0.89881155  0.65516912 -0.12443032  0.98904654  0.44201737  0.05883365
  0.43351602  1.42615602  0.37307073  0.75529415  0.36245653  0.30011379
  0.45597669  0.06327289]"
0.609375,0.578125,"[ 0.26738572  0.66389902  0.41755188  0.98870878  0.16101718  0.42737667
  0.92857993  0.6849375  -0.09466194  0.95927816  0.44201737  0.05883365
  0.43351602  1.42615602  0.34330235  0.72552577  0.39222491  0.27034541
  0.48574506  0.06327289]"
0.611328125,0.580078125,"[ 0.26738572  0.65134408  0.43010683  0.98870878  0.17357213  0.42737667
  0.91602499  0.69749244 -0.10721689  0.95927816  0.42946243  0.0713886
  0.42096108  1.41360107  0.3558573   0.71297083  0.40477985  0.27034541
  0.47319012  0.05071794]"
0.609375,0.578125,"[ 0.2588014   0.64275976  0.43010683  0.98012446  0.16498781  0.41879235
  0.90744067  0.68890812 -0.11580121  0.95069384  0.42087811  0.07997292
  0.42096108  1.41360107  0.34727298  0.70438651  0.40477985  0.26176109
  0.48177444  0.05071794]"
0.609375,0.578125,"[ 0.22633893  0.61029729  0.39764436  1.01258693  0.19745028  0.41879235
  0.8749782   0.72137059 -0.14826368  0.98315631  0.38841564  0.07997292
  0.38849861  1.41360107  0.37973545  0.70438651  0.37231738  0.29422356
  0.48177444  0.01825547]"
0.609375,0.580078125,"[ 0.21811496  0.61852126  0.40586833  1.0208109   0.1892263   0.42701632
  0.86675422  0.72959457 -0.1400397   0.98315631  0.39663961  0.07997292
  0.39672259  1.4053771   0.37973545  0.71261048  0.37231738  0.28599958
  0.48177444  0.0100315 ]"
0.609375,0.580078125,"[ 0.21811496  0.61395655  0.41043305  1.01624619  0.19379101  0.43158103
  0.86218951  0.73415928 -0.1400397   0.98315631  0.39663961  0.07997292
  0.39215787  1.40994181  0.37517073  0.70804577  0.3768821   0.28143487
  0.48633915  0.01459621]"
