Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 150
Training accuracy,Test accuracy,Parameters
0.28515625,0.2578125,"[ 0.39455875  0.60472952  0.52665017  0.80540736  0.69254367  1.11023576
 -0.12641669  0.53500002  0.32985316  0.62272217  0.83273576  0.54671506
  0.24070812  0.36290388  0.56512474  0.0695933   0.31853138  0.1361161
  0.19349933  0.75724446  0.58879974  0.84644795  0.8520044   0.67343384
  0.01226357  0.00279655  0.87385024  0.44613872  1.0241576   0.61396537
  0.83054839  0.02013003 -0.01616704  0.10227941  0.29861899  0.9765585
  0.35096354  0.46822482  0.49787127  0.71714114 -0.12338293  0.89464983
 -0.08924     0.36035488  0.2779318   0.32791085  0.10139583  0.94148183
  0.32086802  0.72587058  0.50501164  0.3587973   0.65344042  0.76641494
  0.60722668  0.55426162  0.72501789  0.83484999  0.43715865  0.15742487
  0.80508364  0.18069243  1.01888281  0.48612806  0.55761255  0.73183815
 -0.10860868  0.95960925  0.20116669  0.78165184  0.4089307   0.35217652
  1.03977472 -0.05120899  0.04905706  0.5091568   0.13753327  0.77195626
  0.88027063  0.63046247  0.09965461  0.85674601  0.53081395  0.28567346
  0.28326268  0.27841006  0.14785141  0.21436233  0.92111125  0.1978954
  0.2976248   0.00759077  0.54508206  0.48340096  0.14931639  0.29754534
  0.77508153  0.47185155  0.27472595  0.51697247  0.90031557  0.53662766
  0.59999432  0.17177029  1.09324269  0.08516778 -0.01621085  0.90285188
  0.85248329  0.28345116  0.41059321  0.35053925  0.54450904  0.66847091
  1.07668532  0.6525449   0.90796257  0.90429533  0.52432267  0.95470271
  0.44672022  0.56274796  0.60319332  0.18299616  0.34568408 -0.08250652
  0.47989393  0.64195122  0.59972331  0.50394406  0.76512377 -0.13383671
  0.30927692  0.54679259  0.74203382  0.21112523  0.85338257  0.13630608
  0.95047212  0.82652603 -0.03164096  0.73140443  0.47580073  0.65169706
  0.46184521  0.29639937  0.25402037  0.34242628  0.79554226  0.74260087
  0.24732386  0.0063701   0.69403594 -0.0590793   0.56672145  0.66219087
  0.86198935  0.11901829  0.65541002  0.27284361 -0.04934712  0.57705529
  0.92703967  0.75337699  0.94462788  0.39239851  0.90257468  0.26335977
  0.73045097  0.45951565  0.19582314  0.11548668  0.7519035   0.60911471
  0.8709835  -0.13247437  0.88631378  1.01077089  0.83283971  0.19263785
  0.04748998  0.66762024  0.16901566  0.74070804  0.03883973  0.72441783
  0.62049427  0.32300897  1.08601586  0.51491862  1.01384396  0.42299573
  0.19655211  0.03446943  0.37167187  0.86062441  0.58074706  0.83934465
  0.39219562  0.62078306]"
0.38671875,0.337890625,"[ 0.38337071  0.59354149  0.53783821  0.8165954   0.68135563  1.11023576
 -0.12641669  0.52381198  0.31866512  0.61153413  0.83273576  0.53552703
  0.25189616  0.36290388  0.57631278  0.05840526  0.30734334  0.14730414
  0.20468737  0.7684325   0.59998778  0.84644795  0.84081637  0.67343384
  0.01226357 -0.00839149  0.88503827  0.44613872  1.01296957  0.60277734
  0.83054839  0.03131806 -0.01616704  0.11346745  0.29861899  0.96537046
  0.35096354  0.46822482  0.48668323  0.71714114 -0.11219489  0.89464983
 -0.10042804  0.34916684  0.28911984  0.32791085  0.11258387  0.93029379
  0.30967998  0.72587058  0.50501164  0.34760926  0.64225239  0.77760298
  0.61841472  0.54307358  0.71382985  0.82366196  0.44834669  0.16861291
  0.7938956   0.16950439  1.03007085  0.47494003  0.55761255  0.74302619
 -0.11979672  0.95960925  0.18997866  0.79283988  0.4089307   0.34098848
  1.05096276 -0.06239702  0.0602451   0.5091568   0.12634523  0.7831443
  0.86908259  0.61927443  0.08846658  0.86793405  0.51962591  0.2968615
  0.28326268  0.2895981   0.15903945  0.21436233  0.93229929  0.1978954
  0.28643676  0.00759077  0.53389402  0.48340096  0.16050443  0.2863573
  0.76389349  0.46066352  0.26353791  0.50578444  0.90031557  0.54781569
  0.61118236  0.18295833  1.08205465  0.07397974 -0.00502281  0.89166384
  0.85248329  0.28345116  0.42178125  0.33935121  0.533321    0.67965895
  1.07668532  0.64135686  0.90796257  0.91548337  0.51313464  0.94351468
  0.43553218  0.573936    0.59200528  0.1941842   0.34568408 -0.08250652
  0.49108197  0.65313926  0.58853527  0.49275603  0.75393573 -0.12264867
  0.30927692  0.53560455  0.75322186  0.21112523  0.84219453  0.12511804
  0.96166016  0.815338   -0.02045293  0.74259247  0.46461269  0.64050903
  0.46184521  0.29639937  0.25402037  0.34242628  0.8067303   0.74260087
  0.23613582 -0.00481794  0.69403594 -0.0590793   0.55553341  0.67337891
  0.87317739  0.10783025  0.64422198  0.26165557 -0.06053516  0.58824333
  0.92703967  0.76456502  0.94462788  0.40358655  0.89138664  0.25217173
  0.741639    0.45951565  0.19582314  0.12667472  0.74071546  0.62030275
  0.8709835  -0.14366241  0.89750182  0.99958285  0.82165167  0.20382589
  0.05867801  0.6564322   0.1802037   0.75189608  0.02765169  0.71322979
  0.63168231  0.31182093  1.07482782  0.50373058  1.00265592  0.42299573
  0.18536407  0.03446943  0.36048383  0.84943637  0.56955902  0.85053269
  0.40338366  0.6319711 ]"
0.353515625,0.3515625,"[ 0.35702282  0.61988938  0.56418611  0.8165954   0.70770353  1.08388787
 -0.15276458  0.49746408  0.31866512  0.58518623  0.85908365  0.56187492
  0.22554827  0.36290388  0.57631278  0.08475316  0.28099545  0.12095624
  0.20468737  0.74208461  0.57363989  0.84644795  0.86716426  0.67343384
  0.03861147  0.0179564   0.85869038  0.47248661  1.03931746  0.62912523
  0.83054839  0.03131806  0.01018085  0.13981535  0.32496688  0.99171835
  0.32461564  0.49457271  0.51303112  0.71714114 -0.13854279  0.86830194
 -0.07408015  0.34916684  0.26277195  0.35425875  0.11258387  0.95664169
  0.28333209  0.72587058  0.47866375  0.32126137  0.64225239  0.80395087
  0.61841472  0.51672569  0.68748195  0.79731406  0.47469458  0.1949608
  0.76754771  0.1431565   1.05641874  0.47494003  0.53126466  0.76937409
 -0.14614461  0.93326135  0.21632655  0.76649199  0.4352786   0.31464059
  1.02461486 -0.08874492  0.08659299  0.48280891  0.12634523  0.80949219
  0.86908259  0.61927443  0.11481447  0.89428194  0.5459738   0.2968615
  0.25691478  0.2895981   0.13269156  0.18801443  0.9059514   0.1978954
  0.28643676 -0.01875712  0.56024192  0.50974885  0.16050443  0.31270519
  0.76389349  0.48701141  0.23719001  0.50578444  0.92666347  0.5214678
  0.63753026  0.15661043  1.10840255  0.10032763 -0.00502281  0.91801173
  0.85248329  0.30979905  0.44812914  0.31300332  0.55966889  0.70600685
  1.05033743  0.64135686  0.93431046  0.94183126  0.51313464  0.94351468
  0.40918429  0.54758811  0.59200528  0.2205321   0.34568408 -0.08250652
  0.49108197  0.62679136  0.61488316  0.46640813  0.72758784 -0.14899656
  0.33562482  0.53560455  0.72687397  0.23747312  0.81584664  0.09877015
  0.98800806  0.815338   -0.04680082  0.71624458  0.4382648   0.61416113
  0.4881931   0.29639937  0.22767247  0.31607839  0.83307819  0.71625298
  0.26248371 -0.03116583  0.66768805 -0.08542719  0.58188131  0.67337891
  0.8468295   0.13417814  0.61787409  0.28800346 -0.06053516  0.61459123
  0.95338756  0.73821713  0.91827999  0.42993445  0.91773454  0.27851962
  0.7679869   0.48586354  0.19582314  0.12667472  0.71436757  0.64665064
  0.89733139 -0.14366241  0.87115393  0.99958285  0.79530378  0.23017378
  0.08502591  0.6827801   0.1538558   0.75189608  0.00130379  0.71322979
  0.63168231  0.28547304  1.07482782  0.47738269  0.97630803  0.39664784
  0.15901618  0.00812153  0.38683172  0.82308848  0.54321113  0.85053269
  0.37703577  0.6319711 ]"
0.4453125,0.431640625,"[ 0.35702282  0.61988938  0.62169247  0.87410177  0.76520989  1.0263815
 -0.09525822  0.55497045  0.31866512  0.52767987  0.91659001  0.50436855
  0.1680419   0.36290388  0.57631278  0.14225952  0.33850182  0.12095624
  0.20468737  0.68457824  0.57363989  0.90395432  0.80965789  0.61592748
  0.09611783  0.0179564   0.80118402  0.41498024  0.98181109  0.57161886
  0.77304202  0.08882443  0.06768722  0.08230898  0.38247325  1.04922472
  0.32461564  0.55207908  0.51303112  0.65963477 -0.19604915  0.9258083
 -0.01657378  0.29166048  0.26277195  0.41176511  0.17009024  0.89913532
  0.34083845  0.72587058  0.42115738  0.263755    0.58474602  0.80395087
  0.61841472  0.57423206  0.62997559  0.79731406  0.53220095  0.25246717
  0.82505408  0.08565014  1.1139251   0.47494003  0.4737583   0.76937409
 -0.14614461  0.87575499  0.21632655  0.82399836  0.37777223  0.37214695
  0.9671085  -0.08874492  0.14409936  0.54031527  0.06883887  0.75198583
  0.92658896  0.56176806  0.17232083  0.83677558  0.60348017  0.2968615
  0.25691478  0.23209173  0.13269156  0.13050807  0.84844503  0.25540177
  0.22893039 -0.01875712  0.56024192  0.56725522  0.10299806  0.37021156
  0.82139985  0.54451777  0.17968365  0.50578444  0.98416983  0.46396144
  0.69503662  0.09910407  1.10840255  0.04282127  0.05248355  0.9755181
  0.79497692  0.36730541  0.39062277  0.25549695  0.55966889  0.64850048
  0.99283106  0.69886323  0.87680409  0.8843249   0.45562827  0.88600831
  0.35167792  0.54758811  0.64951165  0.27803846  0.34568408 -0.08250652
  0.54858834  0.62679136  0.5573768   0.40890177  0.72758784 -0.0914902
  0.27811845  0.53560455  0.72687397  0.17996675  0.87335301  0.04126378
  1.04551442  0.815338   -0.10430718  0.77375094  0.4382648   0.55665477
  0.54569947  0.29639937  0.22767247  0.25857202  0.77557183  0.71625298
  0.31999008 -0.03116583  0.72519441 -0.02792082  0.63938767  0.61587254
  0.90433586  0.19168451  0.67538045  0.2304971  -0.0030288   0.67209759
  1.01089393  0.73821713  0.91827999  0.42993445  0.86022817  0.22101326
  0.71048053  0.42835717  0.13831678  0.06916835  0.6568612   0.58914428
  0.95483776 -0.08615604  0.87115393  0.94207648  0.79530378  0.28768015
  0.14253227  0.62527373  0.09634944  0.69438971  0.05881016  0.77073615
  0.68918868  0.28547304  1.13233418  0.53488906  0.91880166  0.4541542
  0.21652255 -0.04938483  0.44433809  0.76558212  0.54321113  0.85053269
  0.43454213  0.68947746]"
0.369140625,0.341796875,"[ 0.34172043  0.604587    0.60639009  0.87410177  0.78051227  1.0263815
 -0.1105606   0.57027283  0.3339675   0.54298225  0.90128763  0.51967093
  0.15273952  0.37820626  0.57631278  0.1575619   0.32319943  0.13625863
  0.18938499  0.69988062  0.55833751  0.9192567   0.79435551  0.60062509
  0.11142021  0.0179564   0.8164864   0.43028263  0.99711347  0.55631648
  0.75773964  0.07352205  0.05238484  0.09761136  0.39777563  1.0645271
  0.30931326  0.55207908  0.5283335   0.64433239 -0.19604915  0.91050592
 -0.01657378  0.27635809  0.27807433  0.39646273  0.17009024  0.89913532
  0.34083845  0.7105682   0.42115738  0.263755    0.6000484   0.80395087
  0.61841472  0.57423206  0.64527797  0.78201168  0.54750333  0.26776955
  0.80975169  0.10095252  1.09862272  0.45963764  0.48906068  0.75407171
 -0.14614461  0.89105737  0.20102417  0.83930074  0.36246985  0.35684457
  0.9671085  -0.08874492  0.15940174  0.55561765  0.05353649  0.75198583
  0.91128658  0.56176806  0.17232083  0.83677558  0.60348017  0.28155912
  0.2416124   0.21678935  0.13269156  0.14581045  0.84844503  0.25540177
  0.24423277 -0.00345474  0.56024192  0.56725522  0.08769568  0.37021156
  0.83670223  0.54451777  0.19498603  0.49048205  0.98416983  0.44865906
  0.67973424  0.11440645  1.10840255  0.05812365  0.03718117  0.99082048
  0.8102793   0.3826078   0.37532039  0.24019457  0.57497127  0.66380286
  0.97752868  0.71416561  0.86150171  0.86902252  0.45562827  0.90131069
  0.36698031  0.53228573  0.66481403  0.29334084  0.36098646 -0.06720414
  0.53328596  0.64209374  0.54207442  0.42420415  0.71228546 -0.07618782
  0.26281607  0.55090693  0.71157159  0.19526913  0.88865539  0.05656616
  1.0608168   0.815338   -0.0890048   0.78905332  0.4382648   0.54135239
  0.53039709  0.29639937  0.21237009  0.24326964  0.79087421  0.7009506
  0.33529246 -0.04646821  0.72519441 -0.01261844  0.65469005  0.60057016
  0.91963824  0.19168451  0.67538045  0.21519472 -0.01833118  0.68739997
  0.99559154  0.73821713  0.90297761  0.44523683  0.86022817  0.20571088
  0.72578291  0.42835717  0.1230144   0.08447074  0.6568612   0.5738419
  0.97014014 -0.10145842  0.85585155  0.94207648  0.81060616  0.28768015
  0.12722989  0.64057611  0.08104706  0.67908733  0.07411254  0.77073615
  0.70449106  0.27017066  1.14763656  0.55019144  0.90349928  0.46945658
  0.21652255 -0.03408245  0.44433809  0.76558212  0.54321113  0.83523031
  0.44984451  0.70477984]"
0.37109375,0.4140625,"[ 0.34570724  0.604587    0.61037689  0.87011497  0.78449908  1.0223947
 -0.10657379  0.56628603  0.3299807   0.54298225  0.90527444  0.51568413
  0.15273952  0.38219306  0.57631278  0.1575619   0.32718624  0.14024543
  0.18539819  0.69589382  0.5543507   0.91526989  0.79036871  0.6046119
  0.11142021  0.0219432   0.8204732   0.43426943  1.00110028  0.55232968
  0.75773964  0.06953525  0.04839803  0.09362456  0.39777563  1.0645271
  0.31330007  0.54809228  0.5243467   0.64433239 -0.20003596  0.91449272
 -0.01258698  0.27635809  0.27408752  0.39247593  0.16610343  0.89913532
  0.33685165  0.7065814   0.42115738  0.263755    0.6040352   0.79996407
  0.62240152  0.57024525  0.64129117  0.78201168  0.54351653  0.26776955
  0.80975169  0.10493932  1.10260953  0.45565084  0.48507387  0.75407171
 -0.15013141  0.88707056  0.20102417  0.83930074  0.36246985  0.35285777
  0.9631217  -0.08475811  0.15541494  0.55960446  0.04954968  0.74799902
  0.90729978  0.55778126  0.16833403  0.83278877  0.59949337  0.28554592
  0.2455992   0.21678935  0.13667836  0.14182364  0.84445823  0.25141496
  0.24024597 -0.00744155  0.56024192  0.57124202  0.09168248  0.37419836
  0.84068904  0.54451777  0.19897283  0.49048205  0.98018303  0.44865906
  0.68372104  0.11041965  1.10441574  0.05413684  0.03319437  0.99480728
  0.8102793   0.37862099  0.37532039  0.23620777  0.57895808  0.66380286
  0.98151548  0.71017881  0.86548852  0.86902252  0.45562827  0.90529749
  0.36698031  0.52829892  0.66880083  0.29732764  0.36497326 -0.06321734
  0.53727276  0.63810694  0.53808761  0.42819095  0.71228546 -0.08017462
  0.26680287  0.54692012  0.71555839  0.19128233  0.89264219  0.06055297
  1.0608168   0.8193248  -0.085018    0.78905332  0.4422516   0.54135239
  0.52641029  0.30038617  0.20838329  0.24725645  0.79486101  0.7049374
  0.33529246 -0.05045502  0.72918121 -0.01261844  0.65070325  0.60455697
  0.91565144  0.19168451  0.67936726  0.21120791 -0.01833118  0.69138678
  0.99957835  0.74220394  0.90696441  0.44125002  0.86022817  0.20172407
  0.72976972  0.43234398  0.1270012   0.08048393  0.6528744   0.5738419
  0.97014014 -0.10145842  0.85983835  0.93808968  0.80661935  0.28369335
  0.12722989  0.64456292  0.07706025  0.67510053  0.07809934  0.77073615
  0.70847786  0.27415746  1.14763656  0.54620463  0.89951248  0.47344339
  0.22050935 -0.03408245  0.44035129  0.76159531  0.54321113  0.83921712
  0.45383132  0.70477984]"
0.361328125,0.35546875,"[ 0.34570724  0.61076187  0.60420202  0.87011497  0.7783242   1.0223947
 -0.11274867  0.56628603  0.32380582  0.54915712  0.91144931  0.52185901
  0.1589144   0.37601819  0.57013791  0.15138703  0.32718624  0.14024543
  0.19157306  0.68971894  0.5543507   0.92144477  0.79036871  0.59843702
  0.11759509  0.0219432   0.8204732   0.43426943  1.00727515  0.55850455
  0.75156476  0.07571012  0.04222316  0.09979943  0.39777563  1.07070198
  0.31947494  0.55426715  0.5243467   0.65050727 -0.20003596  0.9206676
 -0.0064121   0.28253297  0.2802624   0.39865081  0.17227831  0.89296044
  0.34302653  0.71275628  0.42115738  0.25758012  0.59786033  0.79996407
  0.62240152  0.57024525  0.64129117  0.78818656  0.54351653  0.26776955
  0.80357682  0.10493932  1.09643465  0.44947597  0.49124875  0.74789683
 -0.15630629  0.88089569  0.19484929  0.84547561  0.35629497  0.34668289
  0.96929657 -0.09093299  0.14924006  0.56577933  0.05572456  0.74182415
  0.91347465  0.55160638  0.17450891  0.8266139   0.59331849  0.27937105
  0.2455992   0.22296423  0.13050349  0.13564877  0.84445823  0.24524009
  0.24024597 -0.00744155  0.56024192  0.5774169   0.09785736  0.36802349
  0.83451416  0.5383429   0.20514771  0.49665693  0.98018303  0.44248418
  0.68989592  0.11041965  1.11059062  0.04796197  0.03936925  0.98863241
  0.80410443  0.38479587  0.37532039  0.23620777  0.58513295  0.65762799
  0.97534061  0.71017881  0.87166339  0.86284764  0.45562827  0.91147237
  0.36698031  0.52829892  0.66880083  0.30350252  0.36497326 -0.05704246
  0.53727276  0.64428182  0.54426249  0.43436583  0.71846034 -0.0863495
  0.27297775  0.54692012  0.72173327  0.18510746  0.89881707  0.05437809
  1.0608168   0.8193248  -0.09119288  0.78287845  0.44842648  0.53517751
  0.52641029  0.29421129  0.21455816  0.24108157  0.79486101  0.7049374
  0.32911759 -0.04428014  0.73535609 -0.01879332  0.65070325  0.61073184
  0.92182632  0.19785938  0.68554213  0.21738279 -0.0121563   0.69756165
  1.00575322  0.74837881  0.90696441  0.4474249   0.85405329  0.1955492
  0.73594459  0.4261691   0.12082632  0.07430906  0.64669953  0.58001677
  0.97631502 -0.09528354  0.85983835  0.94426456  0.81279423  0.28369335
  0.13340477  0.63838804  0.07088538  0.66892565  0.08427422  0.76456128
  0.71465274  0.28033234  1.14146169  0.54002976  0.89333761  0.47961826
  0.21433447 -0.02790758  0.43417641  0.76159531  0.54321113  0.84539199
  0.44765644  0.69860497]"
0.435546875,0.4765625,"[ 0.34570724  0.6217417   0.61518184  0.88109479  0.7783242   1.01141487
 -0.11274867  0.56628603  0.312826    0.56013695  0.92242914  0.51087918
  0.14793457  0.36503836  0.57013791  0.1404072   0.31620641  0.15122525
  0.18059324  0.68971894  0.56533053  0.91046495  0.77938888  0.59843702
  0.11759509  0.01096338  0.83145302  0.4232896   0.99629533  0.54752473
  0.74058494  0.08668995  0.05320298  0.11077926  0.38679581  1.0816818
  0.30849512  0.56524698  0.51336687  0.65050727 -0.21101578  0.93164742
 -0.0064121   0.27155315  0.2802624   0.40963063  0.16129848  0.88198062
  0.35400635  0.7237361   0.43213721  0.2466003   0.60884015  0.79996407
  0.61142169  0.57024525  0.65227099  0.78818656  0.55449635  0.26776955
  0.79259699  0.11591914  1.09643465  0.43849614  0.49124875  0.736917
 -0.14532647  0.88089569  0.19484929  0.83449579  0.3672748   0.33570307
  0.96929657 -0.09093299  0.16021988  0.57675916  0.05572456  0.75280397
  0.92445448  0.54062656  0.17450891  0.83759372  0.60429832  0.26839122
  0.2455992   0.22296423  0.11952366  0.13564877  0.84445823  0.23426026
  0.25122579 -0.01842137  0.57122174  0.5774169   0.08687753  0.35704366
  0.84549399  0.52736307  0.21612753  0.50763676  0.9692032   0.453464
  0.68989592  0.09943982  1.12157045  0.05894179  0.02838942  0.99961223
  0.81508425  0.39577569  0.36434057  0.22522794  0.59611278  0.66860781
  0.96436078  0.72115863  0.86068357  0.85186781  0.44464845  0.90049254
  0.35600048  0.5173191   0.67978066  0.30350252  0.36497326 -0.06802229
  0.54825258  0.63330199  0.55524232  0.44534565  0.71846034 -0.09732932
  0.26199792  0.55789995  0.73271309  0.17412763  0.88783724  0.04339827
  1.04983698  0.83030462 -0.1021727   0.77189862  0.4594063   0.52419769
  0.51543046  0.30519112  0.22553799  0.2520614   0.78388119  0.69395757
  0.34009741 -0.05525997  0.72437627 -0.02977314  0.66168308  0.59975202
  0.91084649  0.19785938  0.69652196  0.21738279 -0.0121563   0.68658183
  1.00575322  0.75935864  0.91794423  0.4474249   0.86503312  0.18456937
  0.74692442  0.43714893  0.1098465   0.07430906  0.64669953  0.56903695
  0.96533519 -0.09528354  0.84885852  0.95524438  0.82377406  0.29467317
  0.14438459  0.64936786  0.0818652   0.66892565  0.08427422  0.75358145
  0.71465274  0.26935252  1.13048186  0.54002976  0.88235778  0.47961826
  0.21433447 -0.01692775  0.43417641  0.77257514  0.55419095  0.84539199
  0.44765644  0.69860497]"
0.39453125,0.3828125,"[ 0.28078128  0.6217417   0.61518184  0.81616883  0.7783242   1.01141487
 -0.04782271  0.63121199  0.24790004  0.62506291  0.85750318  0.51087918
  0.21286053  0.42996432  0.57013791  0.1404072   0.31620641  0.21615121
  0.2455192   0.68971894  0.50040457  0.84553899  0.77938888  0.53351106
  0.05266913 -0.05396258  0.83145302  0.48821556  1.06122129  0.61245069
  0.74058494  0.02176399 -0.01172298  0.17570522  0.32186985  1.01675584
  0.30849512  0.63017294  0.57829283  0.71543323 -0.14608982  0.99657338
 -0.0064121   0.33647911  0.21533644  0.47455659  0.09637252  0.94690658
  0.28908039  0.65881014  0.49706317  0.31152626  0.54391419  0.73503811
  0.54649573  0.63517121  0.71719695  0.85311252  0.61942231  0.33269551
  0.85752295  0.11591914  1.03150869  0.5034221   0.55617471  0.67199105
 -0.08040051  0.94582165  0.25977525  0.89942175  0.30234884  0.27077711
  0.90437061 -0.15585895  0.22514584  0.57675916  0.05572456  0.81772993
  0.92445448  0.4757006   0.10958295  0.83759372  0.53937236  0.20346526
  0.31052516  0.28789019  0.18444962  0.07072281  0.84445823  0.1693343
  0.31615175  0.04650459  0.6361477   0.51249094  0.08687753  0.2921177
  0.91041994  0.46243711  0.21612753  0.4427108   0.9692032   0.51838996
  0.75482188  0.03451386  1.05664449  0.12386775  0.02838942  0.93468627
  0.75015829  0.33084973  0.42926653  0.22522794  0.53118682  0.66860781
  1.02928674  0.65623267  0.92560953  0.85186781  0.37972249  0.9654185
  0.29107452  0.45239314  0.6148547   0.30350252  0.3000473  -0.13294825
  0.48332662  0.56837603  0.62016828  0.51027161  0.65353438 -0.09732932
  0.32692388  0.55789995  0.66778713  0.10920167  0.9527632   0.04339827
  1.04983698  0.89523058 -0.16709866  0.70697266  0.4594063   0.58912364
  0.51543046  0.30519112  0.29046395  0.18713544  0.71895523  0.62903162
  0.27517145 -0.12018593  0.65945031  0.03515282  0.59675712  0.59975202
  0.91084649  0.19785938  0.69652196  0.21738279  0.05276966  0.62165587
  1.00575322  0.75935864  0.91794423  0.51235086  0.92995908  0.18456937
  0.81185038  0.50207489  0.1098465   0.13923502  0.58177357  0.63396291
  0.90040923 -0.03035758  0.91378448  0.89031842  0.88870001  0.35959913
  0.07945863  0.5844419   0.14679116  0.73385161  0.14920018  0.68865549
  0.64972678  0.33427847  1.0655559   0.54002976  0.81743182  0.47961826
  0.27926043 -0.01692775  0.49910237  0.77257514  0.48926499  0.84539199
  0.38273048  0.63367901]"
0.537109375,0.4921875,"[ 0.31447112  0.58805186  0.61518184  0.84985867  0.81201404  1.01141487
 -0.01413287  0.66490183  0.28158988  0.62506291  0.82381334  0.54456902
  0.21286053  0.46365417  0.53644806  0.1404072   0.28251657  0.18246137
  0.27920904  0.68971894  0.46671473  0.84553899  0.77938888  0.5672009
  0.08635897 -0.05396258  0.79776318  0.45452572  1.06122129  0.61245069
  0.74058494 -0.01192585 -0.01172298  0.20939506  0.32186985  1.05044568
  0.30849512  0.59648309  0.54460299  0.71543323 -0.11239998  0.96288354
 -0.0064121   0.30278926  0.24902628  0.44086675  0.06268268  0.91321674
  0.32277023  0.65881014  0.53075301  0.3452161   0.57760404  0.70134827
  0.58018558  0.66886105  0.68350711  0.85311252  0.65311215  0.29900567
  0.8912128   0.0822293   1.06519853  0.46973226  0.52248487  0.70568089
 -0.04671066  0.94582165  0.25977525  0.86573191  0.268659    0.27077711
  0.87068077 -0.15585895  0.191456    0.57675916  0.0894144   0.78404009
  0.95814432  0.4757006   0.07589311  0.87128356  0.53937236  0.16977542
  0.34421501  0.32158003  0.15075978  0.03703297  0.87814807  0.1693343
  0.34984159  0.01281475  0.60245786  0.51249094  0.05318769  0.25842786
  0.94410979  0.49612696  0.24981738  0.40902095  0.93551336  0.51838996
  0.72113204  0.03451386  1.02295464  0.09017791  0.02838942  0.93468627
  0.78384813  0.29715989  0.39557669  0.25891779  0.49749698  0.70229765
  0.9955969   0.65623267  0.89191968  0.88555766  0.34603264  0.93172866
  0.25738468  0.45239314  0.58116486  0.26981268  0.33373714 -0.16663809
  0.44963678  0.56837603  0.65385812  0.51027161  0.61984453 -0.13101916
  0.29323404  0.55789995  0.70147698  0.07551183  0.98645304  0.00970842
  1.08352682  0.92892043 -0.2007885   0.67328282  0.42571646  0.5554338
  0.48174062  0.30519112  0.25677411  0.22082528  0.75264507  0.59534177
  0.27517145 -0.15387577  0.65945031  0.03515282  0.63044696  0.56606217
  0.91084649  0.19785938  0.66283211  0.25107263  0.01907982  0.65534571
  1.00575322  0.79304848  0.88425439  0.47866102  0.96364892  0.18456937
  0.84554022  0.53576473  0.07615666  0.10554517  0.61546341  0.60027307
  0.93409907  0.00333226  0.88009464  0.85662858  0.85501017  0.32590929
  0.11314848  0.55075206  0.11310132  0.70016177  0.11551034  0.65496565
  0.61603694  0.33427847  1.09924575  0.50633992  0.78374198  0.44592842
  0.31295027 -0.01692775  0.49910237  0.80626498  0.48926499  0.81170215
  0.38273048  0.59998917]"
