Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.5625,0.51953125,"[ 0.67062734  0.22100145 -0.03075901  0.68195866  0.69656455  0.41638038
  0.10383128  0.41578295  0.77138985  0.25826088  0.73794592  0.16500593
  0.51200397  0.49766185  0.6240544   0.97699245  0.58680981  0.83164259
  0.94740818  0.2723547 ]"
0.5703125,0.525390625,"[ 0.6703588   0.2207329  -0.03049047  0.68169012  0.69656455  0.41611183
  0.10383128  0.41605149  0.7711213   0.25852943  0.73794592  0.16527447
  0.51173542  0.49766185  0.62378585  0.97726099  0.58707835  0.83137405
  0.94767672  0.2723547 ]"
0.5703125,0.525390625,"[ 0.66226687  0.21264098 -0.03858239  0.68978204  0.70465647  0.41611183
  0.09573935  0.40795957  0.76302938  0.2504375   0.73794592  0.17336639
  0.5036435   0.48956993  0.61569393  0.98535291  0.58707835  0.83946597
  0.94767672  0.2723547 ]"
0.568359375,0.521484375,"[ 0.66226687  0.18680747 -0.03858239  0.71561555  0.70465647  0.44194534
  0.12157286  0.43379308  0.73719587  0.27627101  0.71211241  0.14753289
  0.47780999  0.51540344  0.64152744  0.95951941  0.58707835  0.81363246
  0.94767672  0.24652119]"
0.56640625,0.5234375,"[ 0.66639391  0.18680747 -0.04270943  0.71148851  0.70465647  0.44607238
  0.1256999   0.43379308  0.74132291  0.28039805  0.71623945  0.14340585
  0.47780999  0.5112764   0.64565448  0.95539237  0.58707835  0.80950542
  0.94354968  0.24239415]"
0.560546875,0.53125,"[ 0.66331012  0.18989127 -0.03962564  0.70840471  0.70157268  0.44607238
  0.1256999   0.43070928  0.74440671  0.28348185  0.71932324  0.14032205
  0.4747262   0.51436019  0.64873827  0.95230857  0.58707835  0.80950542
  0.94663348  0.24239415]"
0.56640625,0.529296875,"[ 0.66331012  0.18521973 -0.0349541   0.71307625  0.69690113  0.44140084
  0.12102836  0.43070928  0.73973517  0.2788103   0.71932324  0.14499359
  0.47005466  0.51903173  0.64406673  0.95698011  0.58707835  0.81417696
  0.94663348  0.24706569]"
0.5703125,0.5234375,"[ 0.66177071  0.18675914 -0.03341468  0.71461566  0.69536172  0.43986143
  0.12102836  0.42916987  0.73819575  0.27727089  0.71778383  0.14345418
  0.46851524  0.51903173  0.64560615  0.95851953  0.58707835  0.81263755
  0.94663348  0.24706569]"
0.5703125,0.5234375,"[ 0.64506616  0.18675914 -0.05011923  0.73132021  0.67865717  0.45656598
  0.12102836  0.42916987  0.7549003   0.26056634  0.70107928  0.16015873
  0.48521979  0.50232718  0.6289016   0.94181498  0.58707835  0.81263755
  0.96333803  0.23036115]"
0.5703125,0.52734375,"[ 0.64506616  0.19472058 -0.04215779  0.73132021  0.67069573  0.46452742
  0.12102836  0.42120843  0.74693886  0.26852778  0.70107928  0.15219729
  0.47725835  0.51028862  0.62094016  0.93385354  0.58707835  0.82059899
  0.97129947  0.23832259]"
0.5703125,0.525390625,"[ 0.61668642  0.22310031 -0.07053752  0.70294048  0.642316    0.49290715
  0.09264863  0.44958816  0.71855913  0.29690751  0.67269955  0.15219729
  0.44887862  0.51028862  0.59256042  0.93385354  0.61545808  0.79221926
  0.97129947  0.23832259]"
0.57421875,0.525390625,"[ 0.61668642  0.23156231 -0.06207553  0.69447849  0.650778    0.50136914
  0.10111063  0.45805016  0.71855913  0.30536951  0.66423755  0.15219729
  0.44041662  0.51875062  0.60102242  0.92539154  0.60699609  0.79221926
  0.97129947  0.22986059]"
0.56640625,0.5234375,"[ 0.63524993  0.2129988  -0.08063903  0.69447849  0.650778    0.51993265
  0.11967413  0.47661366  0.69999562  0.32393302  0.64567405  0.15219729
  0.45898013  0.50018711  0.60102242  0.90682803  0.62555959  0.77365575
  0.98986297  0.22986059]"
0.57421875,0.525390625,"[ 0.6093601   0.2129988  -0.0547492   0.69447849  0.67666783  0.49404282
  0.11967413  0.50250349  0.72588546  0.29804319  0.61978422  0.12630746
  0.45898013  0.52607694  0.60102242  0.93271786  0.65144942  0.79954558
  0.96397314  0.25575042]"
0.572265625,0.5234375,"[ 0.6093601   0.22030172 -0.06205212  0.68717557  0.66936491  0.50134574
  0.11237121  0.49520058  0.71858254  0.29074027  0.6124813   0.12630746
  0.46628305  0.52607694  0.5937195   0.92541495  0.65875234  0.79224266
  0.96397314  0.25575042]"
0.576171875,0.5234375,"[ 0.6093601   0.22030172 -0.07137222  0.67785547  0.66004481  0.51066584
  0.12169131  0.49520058  0.70926244  0.30006037  0.6031612   0.13562756
  0.47560315  0.51675684  0.5937195   0.93473504  0.66807244  0.80156276
  0.95465304  0.25575042]"
0.57421875,0.529296875,"[ 0.58945063  0.22030172 -0.07137222  0.69776494  0.67995428  0.51066584
  0.10178185  0.51511004  0.72917191  0.31996984  0.62307067  0.15553702
  0.49551262  0.51675684  0.57381003  0.91482558  0.68798191  0.7816533
  0.97456251  0.25575042]"
0.578125,0.521484375,"[ 0.57129854  0.23845381 -0.08952431  0.69776494  0.66180219  0.52881793
  0.10178185  0.53326213  0.74732399  0.33812192  0.62307067  0.13738494
  0.49551262  0.51675684  0.55565795  0.93297767  0.706134    0.76350121
  0.95641042  0.27390251]"
0.578125,0.517578125,"[ 0.55825396  0.22540923 -0.07647973  0.68472035  0.66180219  0.52881793
  0.11482643  0.53326213  0.74732399  0.32507734  0.61002608  0.12434035
  0.49551262  0.52980143  0.54261336  0.94602225  0.69308942  0.77654579
  0.94336584  0.28694709]"
0.57421875,0.5234375,"[ 0.55145287  0.23221032 -0.08328082  0.68472035  0.66180219  0.52201683
  0.10802533  0.53326213  0.7405229   0.32507734  0.61682718  0.12434035
  0.50231371  0.53660252  0.54941446  0.95282334  0.68628832  0.78334689
  0.95016694  0.280146  ]"
0.572265625,0.51953125,"[ 0.56860559  0.24936305 -0.10043355  0.66756763  0.64464946  0.53916956
  0.12517806  0.55041486  0.7405229   0.34223007  0.59967445  0.10718763
  0.50231371  0.55375525  0.54941446  0.96997607  0.70344105  0.78334689
  0.95016694  0.26299327]"
0.576171875,0.525390625,"[ 0.58276363  0.235205   -0.10043355  0.66756763  0.65880751  0.5533276
  0.11102002  0.5645729   0.72636486  0.34223007  0.61383249  0.10718763
  0.48815567  0.55375525  0.5635725   0.95581803  0.71759909  0.79750493
  0.96432498  0.24883523]"
0.5703125,0.525390625,"[ 0.54102643  0.27694221 -0.10043355  0.70930483  0.65880751  0.59506481
  0.11102002  0.60631011  0.68462765  0.38396727  0.6555697   0.06545042
  0.48815567  0.59549246  0.5635725   0.91408082  0.7593363   0.83924214
  0.92258777  0.29057244]"
0.572265625,0.5234375,"[ 0.54102643  0.29355778 -0.10043355  0.70930483  0.67542308  0.57844923
  0.09440444  0.62292568  0.70124322  0.40058285  0.63895413  0.08206599
  0.4715401   0.59549246  0.5635725   0.93069639  0.77595187  0.85585771
  0.93920334  0.30718801]"
0.5703125,0.5234375,"[ 0.5529305   0.28165372 -0.11233762  0.7212089   0.66351901  0.5903533
  0.08250037  0.62292568  0.68933915  0.38867878  0.63895413  0.09397006
  0.4715401   0.60739653  0.5635725   0.91879232  0.78785594  0.86776178
  0.95110741  0.30718801]"
0.5703125,0.521484375,"[ 0.53933949  0.26806271 -0.09874661  0.73479991  0.66351901  0.57676229
  0.08250037  0.60933467  0.67574814  0.37508777  0.63895413  0.08037905
  0.4715401   0.62098754  0.54998149  0.90520131  0.77426493  0.88135279
  0.95110741  0.32077902]"
0.568359375,0.521484375,"[ 0.51397553  0.24269875 -0.12411057  0.76016387  0.68888297  0.60212625
  0.05713641  0.60933467  0.7011121   0.37508777  0.63895413  0.10574301
  0.44617614  0.6463515   0.57534545  0.90520131  0.79962889  0.85598883
  0.95110741  0.29541506]"
0.56640625,0.521484375,"[ 0.52326272  0.23341155 -0.12411057  0.76016387  0.69817017  0.60212625
  0.05713641  0.61862187  0.69182491  0.36580057  0.64824133  0.09645581
  0.44617614  0.65563869  0.56605825  0.91448851  0.80891609  0.86527603
  0.96039461  0.30470225]"
0.564453125,0.525390625,"[ 0.51726533  0.23341155 -0.13010796  0.75416648  0.70416756  0.60212625
  0.05113902  0.61262447  0.68582751  0.36580057  0.64224393  0.10245321
  0.45217353  0.65563869  0.56006086  0.9204859   0.80891609  0.87127342
  0.966392    0.31069965]"
0.564453125,0.52734375,"[ 0.52929919  0.23341155 -0.14214183  0.75416648  0.71620143  0.59009239
  0.03910515  0.62465834  0.69786138  0.36580057  0.64224393  0.09041934
  0.4642074   0.65563869  0.57209473  0.90845204  0.82094995  0.88330729
  0.95435814  0.29866578]"
0.564453125,0.52734375,"[ 0.52929919  0.20856447 -0.14214183  0.77901356  0.74104851  0.61493947
  0.01425807  0.59981126  0.69786138  0.34095349  0.61739685  0.11526643
  0.48905448  0.68048577  0.54724764  0.88360496  0.82094995  0.88330729
  0.92951106  0.2738187 ]"
0.564453125,0.52734375,"[ 0.52929919  0.20856447 -0.14863105  0.77901356  0.74753773  0.62142869
  0.00776885  0.60630048  0.7043506   0.33446427  0.62388607  0.11526643
  0.48905448  0.686975    0.55373687  0.87711573  0.82743918  0.87681806
  0.93600028  0.26732948]"
0.564453125,0.52734375,"[ 0.50232339  0.23554027 -0.17560685  0.75203776  0.77451353  0.64840449
 -0.01920695  0.60630048  0.7043506   0.36144007  0.65086187  0.11526643
  0.51603028  0.7139508   0.52676107  0.87711573  0.80046337  0.90379386
  0.90902448  0.26732948]"
0.564453125,0.5234375,"[ 0.47743727  0.21065414 -0.17560685  0.75203776  0.79939966  0.64840449
  0.00567917  0.63118661  0.7043506   0.3863262   0.62597575  0.0903803
  0.54091641  0.7139508   0.55164719  0.85222961  0.8253495   0.92867999
  0.88413835  0.2922156 ]"
0.56640625,0.525390625,"[ 0.47743727  0.20746521 -0.17241792  0.74884882  0.79621072  0.65159343
  0.00567917  0.63118661  0.7043506   0.38313726  0.62597575  0.09356923
  0.54410534  0.71076186  0.54845826  0.84904067  0.82216056  0.93186893
  0.88732729  0.28902667]"
0.56640625,0.525390625,"[ 0.47743727  0.20508655 -0.17003926  0.75122748  0.79621072  0.64921478
  0.00805783  0.62880796  0.70197195  0.38075861  0.6235971   0.09594789
  0.54648399  0.71076186  0.54607961  0.84666202  0.82453922  0.93186893
  0.88732729  0.28664802]"
0.56640625,0.5234375,"[ 0.47743727  0.2001887  -0.17003926  0.74632963  0.79621072  0.64921478
  0.01295567  0.6337058   0.7068698   0.38565646  0.62849494  0.09105004
  0.55138184  0.71565971  0.55097745  0.84666202  0.82943706  0.92697108
  0.88242944  0.29154586]"
0.56640625,0.525390625,"[ 0.49271083  0.2001887  -0.1547657   0.76160319  0.81148429  0.64921478
  0.01295567  0.61843224  0.69159624  0.40093002  0.62849494  0.07577647
  0.56665541  0.73093328  0.53570389  0.84666202  0.84471063  0.94224464
  0.897703    0.2762723 ]"
0.564453125,0.5234375,"[ 0.49271083  0.2001887  -0.1547657   0.77201037  0.81148429  0.6388076
  0.0025485   0.62883942  0.70200341  0.41133719  0.62849494  0.0653693
  0.55624823  0.74134045  0.54611107  0.85706919  0.83430345  0.93183747
  0.88729583  0.28667948]"
0.56640625,0.525390625,"[ 0.46639217  0.17387004 -0.12844704  0.79832903  0.83780295  0.66512626
 -0.02377016  0.60252076  0.70200341  0.41133719  0.60217628  0.03905064
  0.58256689  0.74134045  0.54611107  0.88338785  0.80798479  0.95815613
  0.86097717  0.28667948]"
0.56640625,0.5234375,"[ 0.47935464  0.16090757 -0.12844704  0.79832903  0.82484047  0.67808874
 -0.01080769  0.61548323  0.70200341  0.39837472  0.58921381  0.05201311
  0.59552936  0.75430292  0.54611107  0.89635033  0.79502232  0.9711186
  0.86097717  0.29964195]"
0.56640625,0.5234375,"[ 0.47935464  0.17057508 -0.11877953  0.80799653  0.81517297  0.68775624
 -0.02047519  0.60581572  0.6923359   0.38870721  0.58921381  0.05201311
  0.58586186  0.76397043  0.53644356  0.90601783  0.79502232  0.96145109
  0.87064468  0.29964195]"
0.56640625,0.525390625,"[ 0.47935464  0.14719876 -0.14215585  0.83137285  0.79179665  0.71113256
 -0.04385151  0.62919204  0.66895958  0.38870721  0.61259013  0.07538943
  0.56248554  0.78734675  0.53644356  0.92939415  0.81839864  0.96145109
  0.84726836  0.29964195]"
0.56640625,0.52734375,"[ 0.46511372  0.14719876 -0.15639677  0.83137285  0.80603757  0.71113256
 -0.05809243  0.61495112  0.6832005   0.40294813  0.61259013  0.08963035
  0.57672646  0.80158767  0.55068448  0.94363507  0.80415772  0.94721017
  0.86150927  0.29964195]"
0.564453125,0.52734375,"[ 0.47502249  0.13729    -0.14648801  0.82146409  0.81594633  0.72104133
 -0.0680012   0.61495112  0.69310926  0.4128569   0.62249889  0.08963035
  0.57672646  0.79167891  0.56059324  0.93372631  0.81406648  0.94721017
  0.87141804  0.29964195]"
0.564453125,0.52734375,"[ 0.46298565  0.13729    -0.13445117  0.83350093  0.81594633  0.70900449
 -0.05596436  0.62698796  0.70514611  0.42489374  0.61046205  0.08963035
  0.5887633   0.77964207  0.57263008  0.93372631  0.81406648  0.95924701
  0.88345488  0.31167879]"
0.56640625,0.52734375,"[ 0.45138243  0.14889321 -0.12284796  0.84510414  0.80434312  0.70900449
 -0.04436114  0.61538475  0.71674932  0.43649695  0.62206526  0.10123356
  0.60036651  0.79124528  0.56102687  0.93372631  0.82566969  0.95924701
  0.88345488  0.31167879]"
0.564453125,0.52734375,"[ 0.44843459  0.14594536 -0.11990011  0.84805199  0.80434312  0.70900449
 -0.0414133   0.61243691  0.71380147  0.43944479  0.62206526  0.09828571
  0.59741866  0.79124528  0.56102687  0.93667416  0.82272185  0.95629917
  0.88050703  0.31462664]"
0.564453125,0.52734375,"[ 0.45840738  0.13597257 -0.1298729   0.84805199  0.81431591  0.71897727
 -0.0414133   0.62240969  0.70382868  0.42947201  0.61209247  0.09828571
  0.60739145  0.80121807  0.56102687  0.94664695  0.81274906  0.94632638
  0.88050703  0.32459943]"
0.564453125,0.52734375,"[ 0.46240611  0.13997131 -0.12587416  0.84405325  0.81431591  0.72297601
 -0.03741456  0.62640843  0.70382868  0.42947201  0.60809374  0.09828571
  0.60339271  0.8052168   0.55702813  0.95064568  0.80875032  0.95032511
  0.87650829  0.32459943]"
0.5625,0.52734375,"[ 0.44025827  0.13997131 -0.10372633  0.82190542  0.83646375  0.74512385
 -0.01526672  0.64855627  0.72597652  0.42947201  0.60809374  0.12043355
  0.62554055  0.8052168   0.5348803   0.97279352  0.78660248  0.97247295
  0.85436046  0.32459943]"
0.564453125,0.52734375,"[ 0.41367412  0.11338715 -0.13031048  0.84848957  0.8630479   0.74512385
  0.01131743  0.67514042  0.75256067  0.45605616  0.63467789  0.12043355
  0.62554055  0.83180095  0.56146445  0.97279352  0.81318663  0.9458888
  0.82777631  0.32459943]"
0.56640625,0.52734375,"[ 0.38325705  0.11338715 -0.16072755  0.87890664  0.83263082  0.77554092
  0.0417345   0.70555749  0.7221436   0.45605616  0.60426082  0.12043355
  0.59512348  0.80138388  0.53104738  0.97279352  0.84360371  0.9458888
  0.79735923  0.29418235]"
0.56640625,0.52734375,"[ 0.35372014  0.14292407 -0.13119064  0.90844355  0.80309391  0.80507783
  0.01219759  0.70555749  0.75168051  0.48559307  0.63379773  0.12043355
  0.56558656  0.83092079  0.53104738  1.00233043  0.84360371  0.97542571
  0.76782232  0.29418235]"
0.56640625,0.52734375,"[ 0.34694217  0.14292407 -0.1379686   0.90166559  0.79631594  0.8118558
  0.00541962  0.70555749  0.74490254  0.4788151   0.6405757   0.11365558
  0.5588086   0.83092079  0.52426941  1.00233043  0.85038168  0.96864774
  0.76104435  0.29418235]"
0.56640625,0.52734375,"[ 0.30632594  0.10230784 -0.1379686   0.94228182  0.75569971  0.85247203
 -0.03519661  0.70555749  0.70428631  0.4788151   0.59995947  0.07303935
  0.51819236  0.79030456  0.48365318  1.00233043  0.85038168  0.92803151
  0.72042812  0.33479859]"
0.564453125,0.52734375,"[ 0.27843586  0.07441776 -0.16585868  0.97017189  0.75569971  0.82458196
 -0.00730654  0.73344757  0.70428631  0.50670518  0.57206939  0.10092943
  0.51819236  0.81819464  0.4557631   1.03022051  0.8224916   0.92803151
  0.7483182   0.33479859]"
0.56640625,0.52734375,"[ 0.27843586  0.0773791  -0.16289734  0.97313323  0.75866105  0.8275433
 -0.0043452   0.73640891  0.70428631  0.50374384  0.57206939  0.09796809
  0.51819236  0.81819464  0.45872444  1.03318185  0.81953026  0.92507017
  0.74535686  0.33183725]"
0.56640625,0.52734375,"[ 0.30017242  0.05564254 -0.1846339   0.95139668  0.7369245   0.84927985
 -0.0043452   0.73640891  0.70428631  0.48200728  0.55033284  0.07623153
  0.49645581  0.79645808  0.45872444  1.05491841  0.84126682  0.94680673
  0.74535686  0.3535738 ]"
0.564453125,0.52734375,"[ 0.2858718   0.05564254 -0.17033329  0.96569729  0.75122511  0.84927985
 -0.0043452   0.7221083   0.71858692  0.4963079   0.56463345  0.06193092
  0.51075642  0.78215747  0.45872444  1.06921902  0.85556743  0.93250612
  0.74535686  0.33927319]"
0.56640625,0.52734375,"[ 0.2858718   0.04629356 -0.1609843   0.9563483   0.75122511  0.85862884
  0.00500379  0.73145728  0.70923794  0.48695891  0.56463345  0.06193092
  0.52010541  0.77280849  0.46807342  1.05987003  0.84621844  0.93250612
  0.73600787  0.3299242 ]"
0.564453125,0.52734375,"[ 0.244978    0.08718736 -0.2018781   0.9563483   0.71033131  0.89952264
 -0.03589001  0.77235108  0.75013174  0.48695891  0.52373965  0.02103712
  0.52010541  0.81370229  0.50896722  1.01897623  0.88711224  0.93250612
  0.73600787  0.370818  ]"
0.56640625,0.52734375,"[ 0.22683526  0.1053301  -0.2018781   0.97449104  0.69218857  0.89952264
 -0.01774727  0.75420834  0.76827448  0.50510165  0.50559691  0.02103712
  0.53824815  0.79555955  0.49082448  1.00083349  0.8689695   0.95064886
  0.73600787  0.370818  ]"
0.56640625,0.52734375,"[ 0.22683526  0.13208043 -0.22862843  0.97449104  0.71893889  0.92627297
 -0.0444976   0.72745801  0.79502481  0.47835132  0.47884658  0.04778745
  0.53824815  0.82230987  0.46407416  1.02758382  0.8689695   0.97739918
  0.73600787  0.34406768]"
0.56640625,0.52734375,"[ 0.22683526  0.14542319 -0.21528567  0.96114828  0.73228166  0.93961573
 -0.05784036  0.71411525  0.78168204  0.49169409  0.47884658  0.03444469
  0.53824815  0.83565264  0.45073139  1.02758382  0.8689695   0.99074195
  0.72266511  0.33072492]"
0.56640625,0.52734375,"[ 0.21658925  0.15566921 -0.20503965  0.95090227  0.72203564  0.94986174
 -0.05784036  0.70386923  0.79192806  0.5019401   0.4890926   0.03444469
  0.53824815  0.84589865  0.45073139  1.03782984  0.87921552  0.99074195
  0.73291113  0.3204789 ]"
0.56640625,0.52734375,"[ 0.22554196  0.14671649 -0.19608694  0.94194955  0.71308293  0.95881445
 -0.04888765  0.71282195  0.79192806  0.51089281  0.4890926   0.0433974
  0.54720086  0.85485136  0.45073139  1.02887713  0.87921552  0.99074195
  0.74186384  0.31152619]"
0.56640625,0.52734375,"[ 0.2105916   0.13176614 -0.19608694  0.9269992   0.69813257  0.97376481
 -0.06383801  0.7277723   0.80687842  0.52584317  0.47414224  0.05834776
  0.54720086  0.83990101  0.45073139  1.04382748  0.87921552  0.99074195
  0.7568142   0.32647654]"
0.56640625,0.52734375,"[ 0.20594564  0.12712018 -0.19608694  0.93164516  0.69348661  0.97376481
 -0.05919205  0.7277723   0.81152438  0.52119721  0.46949628  0.0537018
  0.55184682  0.84454697  0.45073139  1.04382748  0.87456956  0.98609599
  0.76146016  0.3311225 ]"
0.56640625,0.52734375,"[ 0.20594564  0.11487518 -0.18384194  0.94389015  0.70573161  0.98600981
 -0.04694705  0.7400173   0.81152438  0.52119721  0.45725128  0.06594679
  0.56409182  0.83230197  0.45073139  1.05607248  0.88681456  0.99834098
  0.76146016  0.3433675 ]"
0.56640625,0.52734375,"[ 0.20594564  0.09792157 -0.16688833  0.96084376  0.688778    1.00296342
 -0.02999344  0.75697091  0.82847799  0.53815082  0.45725128  0.06594679
  0.56409182  0.81534836  0.46768501  1.05607248  0.86986095  1.0152946
  0.74450654  0.32641389]"
0.56640625,0.52734375,"[ 0.20594564  0.08844345 -0.17636645  0.96084376  0.688778    1.01244154
 -0.03947156  0.76644903  0.83795611  0.5286727   0.4667294   0.07542491
  0.55461369  0.82482648  0.46768501  1.0655506   0.87933907  1.00581647
  0.75398467  0.32641389]"
0.56640625,0.52734375,"[ 0.2052879   0.08844345 -0.17570871  0.96084376  0.68812025  1.01309928
 -0.03881382  0.76710678  0.83729837  0.52801496  0.46738715  0.07608266
  0.55461369  0.82482648  0.46702726  1.06489286  0.87868132  1.00515873
  0.75398467  0.32575615]"
