Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.15625,0.16796875,"[0.37559545 0.22118775 0.20050371 0.15019333 0.46119832 0.53092109
 0.87606545 0.24799127 0.26856631 0.57077852 0.10547625 0.4732309
 0.35345027 0.24347004 0.02258178 0.30880568 0.21235685 0.53304262
 0.16833695 0.41167043 0.53514054 0.64073283 0.25186891 0.2941309
 0.80760305 0.92893547 0.48080127 0.34039544 0.07140648 0.30061244
 0.82666463 0.90396774 0.32176318 0.41359432 0.49249148 0.86470141
 0.79022056 0.32765123 0.91253221 0.19470299]"
0.255859375,0.265625,"[0.35447306 0.24231014 0.17938132 0.17131572 0.4823207  0.53092109
 0.89718784 0.26911366 0.24744392 0.57077852 0.12659864 0.49435329
 0.33232788 0.24347004 0.02258178 0.28768329 0.21235685 0.55416501
 0.18945934 0.39054804 0.51401815 0.61961044 0.23074652 0.31525329
 0.82872544 0.90781308 0.45967889 0.31927305 0.09252886 0.27949005
 0.80554224 0.88284536 0.32176318 0.41359432 0.49249148 0.84357903
 0.76909817 0.32765123 0.89140982 0.19470299]"
0.3671875,0.376953125,"[0.35167252 0.24511068 0.18218186 0.17411625 0.48512124 0.53372163
 0.89998837 0.2719142  0.25024446 0.56797798 0.12939917 0.49155276
 0.33232788 0.24347004 0.01978125 0.28488276 0.21515739 0.55136448
 0.18665881 0.39054804 0.51401815 0.61680991 0.23074652 0.31805382
 0.83152598 0.90501255 0.45687835 0.31647252 0.0953294  0.27668952
 0.8027417  0.88284536 0.31896264 0.41639486 0.48969094 0.84357903
 0.76909817 0.32765123 0.89421036 0.19470299]"
0.498046875,0.478515625,"[0.31321969 0.24511068 0.2206347  0.21256909 0.48512124 0.49526879
 0.86153554 0.23346136 0.25024446 0.52952514 0.09094633 0.53000559
 0.33232788 0.28192288 0.01978125 0.28488276 0.25361023 0.58981732
 0.14820597 0.42900088 0.55247099 0.57835707 0.23074652 0.27960099
 0.86997882 0.86655971 0.49533119 0.27801968 0.0953294  0.31514236
 0.84119454 0.84439252 0.35741548 0.41639486 0.52814378 0.88203186
 0.73064533 0.32765123 0.85575752 0.15625015]"
0.478515625,0.4765625,"[0.29978904 0.25854132 0.2206347  0.19913845 0.48512124 0.48183814
 0.87496618 0.22003071 0.2636751  0.52952514 0.07751569 0.54343624
 0.34575852 0.26849223 0.0063506  0.27145211 0.25361023 0.57638667
 0.13477533 0.42900088 0.53904034 0.56492642 0.23074652 0.29303163
 0.86997882 0.85312907 0.50876183 0.29145032 0.10876004 0.30171171
 0.84119454 0.84439252 0.34398484 0.40296421 0.51471314 0.88203186
 0.71721468 0.34108187 0.84232688 0.1696808 ]"
0.498046875,0.490234375,"[ 0.33315485  0.22517551  0.2206347   0.16577264  0.45175543  0.48183814
  0.87496618  0.25339652  0.2636751   0.52952514  0.04414988  0.51007043
  0.37912433  0.23512642 -0.02701521  0.30481792  0.25361023  0.60975248
  0.10140952  0.46236669  0.50567453  0.56492642  0.26411233  0.32639744
  0.90334463  0.88649488  0.50876183  0.32481613  0.07539423  0.2683459
  0.84119454  0.87775833  0.37735065  0.43633002  0.48134733  0.91539767
  0.68384887  0.30771606  0.84232688  0.13631499]"
0.48046875,0.49609375,"[ 0.27710379  0.28122658  0.27668576  0.16577264  0.39570436  0.48183814
  0.81891511  0.30944759  0.31972617  0.47347408 -0.01190119  0.45401936
  0.37912433  0.29117749  0.02903586  0.24876685  0.30966129  0.55370142
  0.15746058  0.46236669  0.50567453  0.56492642  0.26411233  0.27034637
  0.84729356  0.83044381  0.50876183  0.32481613  0.1314453   0.32439697
  0.78514348  0.93380939  0.43340172  0.43633002  0.53739839  0.97144874
  0.73989994  0.25166499  0.78627581  0.08026392]"
0.501953125,0.51171875,"[ 0.22042925  0.22455204  0.22001122  0.22244718  0.4523789   0.4251636
  0.87558965  0.30944759  0.26305163  0.53014862 -0.06857573  0.5106939
  0.32244979  0.29117749 -0.02763868  0.24876685  0.30966129  0.61037596
  0.21413512  0.40569215  0.50567453  0.50825188  0.32078687  0.21367183
  0.84729356  0.77376927  0.45208729  0.38149067  0.18811984  0.26772243
  0.72846894  0.87713485  0.43340172  0.49300456  0.53739839  1.02812328
  0.73989994  0.25166499  0.72960127  0.02358938]"
0.5,0.513671875,"[ 0.21565729  0.22455204  0.22478318  0.21767522  0.44760694  0.42039164
  0.87081769  0.31421955  0.25827967  0.53014862 -0.06380377  0.5106939
  0.32722175  0.29594945 -0.02286672  0.25353881  0.30966129  0.61514792
  0.20936316  0.41046411  0.50567453  0.50347992  0.31601491  0.20889987
  0.8425216   0.77376927  0.45685925  0.38149067  0.1928918   0.26772243
  0.72846894  0.88190681  0.43817368  0.4882326   0.53262643  1.02335132
  0.73989994  0.24689303  0.72482931  0.01881742]"
0.509765625,0.51953125,"[ 0.1987691   0.22455204  0.20789499  0.21767522  0.43071875  0.40350346
  0.87081769  0.29733136  0.27516786  0.54703681 -0.06380377  0.49380571
  0.34410994  0.27906126 -0.02286672  0.270427    0.30966129  0.6320361
  0.19247497  0.39357592  0.52256272  0.52036811  0.29912672  0.19201169
  0.82563341  0.79065746  0.45685925  0.39837886  0.17600361  0.25083424
  0.71158075  0.898795    0.43817368  0.47134441  0.53262643  1.00646313
  0.72301175  0.23000485  0.72482931  0.03570561]"
0.537109375,0.513671875,"[ 0.1794318   0.24388933  0.1885577   0.23701251  0.41138146  0.38416616
  0.87081769  0.31666866  0.27516786  0.52769951 -0.08314106  0.47446842
  0.36344723  0.29839856 -0.02286672  0.270427    0.32899859  0.6513734
  0.17313768  0.37423862  0.52256272  0.50103082  0.27978943  0.17267439
  0.80629612  0.80999475  0.43752196  0.39837886  0.19534091  0.25083424
  0.71158075  0.9181323   0.45751097  0.45200712  0.55196373  0.98712584
  0.70367446  0.24934214  0.72482931  0.03570561]"
0.552734375,0.541015625,"[ 0.18492774  0.23839339  0.1885577   0.23701251  0.40588552  0.3896621
  0.87631363  0.31117272  0.26967192  0.53319545 -0.08314106  0.46897248
  0.36344723  0.29839856 -0.01737078  0.26493106  0.32350265  0.6513734
  0.17313768  0.37973456  0.52805866  0.50652676  0.27978943  0.17817033
  0.81179206  0.81549069  0.43202602  0.39288292  0.19534091  0.25633018
  0.71158075  0.92362824  0.45201503  0.45750306  0.54646779  0.9816299
  0.69817852  0.2438462   0.73032525  0.04120155]"
0.552734375,0.55078125,"[ 0.18492774  0.24913274  0.19929705  0.24775186  0.41662487  0.37892275
  0.87631363  0.32191207  0.28041127  0.5439348  -0.07240171  0.46897248
  0.37418658  0.28765921 -0.01737078  0.26493106  0.3127633   0.64063405
  0.16239833  0.39047391  0.51731931  0.5172661   0.29052877  0.18890968
  0.80105271  0.81549069  0.44276537  0.38214357  0.19534091  0.24559083
  0.71158075  0.91288889  0.44127568  0.46824241  0.55720714  0.99236925
  0.69817852  0.2438462   0.7410646   0.0519409 ]"
0.5703125,0.552734375,"[ 0.18492774  0.22564128  0.17580559  0.2242604   0.3931334   0.35543129
  0.89980509  0.34540353  0.30390273  0.5439348  -0.09589318  0.46897248
  0.37418658  0.26416775  0.00612068  0.28842252  0.33625476  0.61714259
  0.18588979  0.41396537  0.54081077  0.54075757  0.31402024  0.21240114
  0.82454417  0.81549069  0.44276537  0.40563504  0.17184944  0.2690823
  0.68808929  0.91288889  0.46476714  0.46824241  0.53371567  0.96887779
  0.69817852  0.2438462   0.71757314  0.02844944]"
