Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.1171875,0.130859375,"[ 0.84215653  0.69779534  0.31286882  0.34831525  0.75175108  0.37460719
  0.69895807  0.54072387  0.50020361  0.95548305  0.90340584  0.36047062
  0.42157511  0.40217094  0.9763967   0.02135718  0.16426679  0.67686494
  0.79630846  0.09475369  0.27433137  0.5424505   0.25631778  0.09217308
  0.27018184  0.39370235  0.13775202  0.53917245  0.67126669  0.86709732
  0.80234849  0.29749558  0.81008719  0.50534002  0.54246828  0.84015119
  0.78159049  0.47370612  0.20330287  0.77186488  0.72251252  0.37272911
  0.8096273   0.3738633   0.06714633  0.71242698  0.0288329   1.02293671
  0.23779383 -0.02878309  0.74981318  0.05532893  0.0573827   0.29417391
  0.39288084  0.0300459   0.52469762  0.19183373  0.37056115  0.10713457]"
0.33984375,0.314453125,"[ 0.85742678  0.68252509  0.32813907  0.36358551  0.76702133  0.35933694
  0.68368782  0.55599412  0.50020361  0.9707533   0.90340584  0.36047062
  0.42157511  0.38690069  0.96112645  0.02135718  0.16426679  0.66159469
  0.78103821  0.07948343  0.28960163  0.55772076  0.24104753  0.07690283
  0.28545209  0.39370235  0.12248176  0.53917245  0.65599644  0.85182707
  0.80234849  0.31276583  0.81008719  0.50534002  0.52719803  0.82488094
  0.78159049  0.48897637  0.18803262  0.77186488  0.73778277  0.35745886
  0.79435705  0.38913355  0.05187607  0.69715673  0.04410315  1.03820696
  0.25306409 -0.04405334  0.76508343  0.07059918  0.07265295  0.29417391
  0.37761059  0.0300459   0.50942737  0.17656348  0.3858314   0.12240482]"
0.462890625,0.380859375,"[ 0.8913194   0.71641771  0.32813907  0.39747812  0.73312871  0.39322956
  0.68368782  0.52210151  0.53409623  0.93686069  0.90340584  0.39436324
  0.3876825   0.35300807  0.92723383 -0.01253544  0.13037418  0.62770207
  0.78103821  0.04559082  0.32349424  0.55772076  0.27494014  0.04301021
  0.25155948  0.35980974  0.12248176  0.50527983  0.68988906  0.85182707
  0.83624111  0.27887322  0.77619457  0.50534002  0.49330541  0.82488094
  0.74769788  0.48897637  0.18803262  0.73797227  0.77167539  0.32356625
  0.79435705  0.42302617  0.01798346  0.73104935  0.07799577  1.00431435
  0.21917147 -0.07794596  0.76508343  0.03670657  0.10654557  0.2602813
  0.37761059  0.06393851  0.47553475  0.14267086  0.35193878  0.12240482]"
0.544921875,0.5,"[ 0.8913194   0.74015785  0.30439893  0.42121826  0.70938858  0.41696969
  0.70742796  0.49836137  0.53409623  0.93686069  0.92714598  0.41810338
  0.41142264  0.35300807  0.90349369 -0.01253544  0.15411432  0.60396194
  0.80477835  0.06933096  0.2997541   0.58146089  0.29868028  0.04301021
  0.25155948  0.3360696   0.12248176  0.50527983  0.68988906  0.8755672
  0.81250097  0.25513308  0.75245443  0.52908016  0.49330541  0.84862108
  0.72395774  0.48897637  0.21177276  0.71423213  0.79541553  0.34730638
  0.79435705  0.44676631  0.01798346  0.75478948  0.05425563  1.02805448
  0.19543133 -0.1016861   0.78882357  0.01296643  0.1302857   0.23654116
  0.40135073  0.06393851  0.45179461  0.11893072  0.32819864  0.09866468]"
0.513671875,0.525390625,"[ 7.92001154e-01  6.40839603e-01  4.03717172e-01  3.21900017e-01
  8.08706819e-01  4.16969695e-01  6.08109714e-01  5.97679610e-01
  6.33414470e-01  8.37542443e-01  8.27827738e-01  4.18103377e-01
  3.12104394e-01  4.52326317e-01  9.03493693e-01 -1.25354399e-02
  5.47960740e-02  5.04643693e-01  9.04096593e-01  1.68649198e-01
  2.99754104e-01  4.82142651e-01  3.97998523e-01  1.42328454e-01
  2.51559476e-01  3.36069599e-01  2.21800006e-01  6.04598073e-01
  5.90570816e-01  8.75567205e-01  7.13182727e-01  1.55814836e-01
  6.53136192e-01  6.28398399e-01  3.93987171e-01  8.48621076e-01
  7.23957740e-01  3.89658125e-01  3.11091000e-01  8.13550372e-01
  6.96097286e-01  4.46624626e-01  8.93675290e-01  5.46084548e-01
  1.79834580e-02  6.55471242e-01  5.42556316e-02  1.12737273e+00
  2.94749574e-01 -1.01686097e-01  7.88823569e-01 -8.63518124e-02
  1.30285704e-01  3.35859403e-01  5.00668972e-01  1.63256755e-01
  3.52476372e-01  2.18248965e-01  4.27516886e-01 -6.53562374e-04]"
0.556640625,0.533203125,"[ 0.79200115  0.6427903   0.40371717  0.31994932  0.80675613  0.41696969
  0.60810971  0.5996303   0.63536516  0.83754244  0.82977843  0.41810338
  0.31405509  0.45037562  0.901543   -0.01058475  0.05284538  0.502693
  0.90604729  0.1666985   0.2997541   0.48019196  0.39604783  0.14037776
  0.25351017  0.33802029  0.21984931  0.60264738  0.58862012  0.8755672
  0.71513342  0.15386414  0.65508688  0.63034909  0.39593786  0.85057177
  0.72200705  0.38770743  0.31304169  0.81159968  0.69804798  0.44662463
  0.8917246   0.54413385  0.01603277  0.65742193  0.05425563  1.12932342
  0.29279888 -0.1016861   0.78882357 -0.08440112  0.1322364   0.33390871
  0.50066897  0.16520745  0.35247637  0.21824896  0.42946758 -0.00260426]"
0.578125,0.53515625,"[ 0.80460473  0.6427903   0.3911136   0.31994932  0.80675613  0.42957327
  0.59550614  0.61223387  0.64796873  0.82493887  0.82977843  0.43070695
  0.31405509  0.4629792   0.91414657 -0.02318832  0.05284538  0.51529657
  0.89344371  0.1666985   0.31235768  0.49279553  0.4086514   0.15298133
  0.26611374  0.35062386  0.23245289  0.60264738  0.60122369  0.88817078
  0.72773699  0.14126057  0.65508688  0.61774552  0.40854144  0.8379682
  0.70940348  0.400311    0.30043812  0.82420325  0.68544441  0.4592282
  0.8917246   0.54413385  0.02863634  0.67002551  0.0668592   1.11671985
  0.28019531 -0.1016861   0.77622    -0.07179755  0.11963283  0.34651228
  0.51327254  0.16520745  0.35247637  0.20564539  0.42946758  0.00999932]"
0.55078125,0.5703125,"[ 0.80460473  0.60292684  0.3911136   0.35981278  0.84661958  0.46943672
  0.63536959  0.65209733  0.68783219  0.78507542  0.82977843  0.4705704
  0.35391854  0.50284265  0.95401002  0.01667513  0.09270883  0.47543312
  0.93330717  0.20656196  0.31235768  0.45293208  0.44851485  0.11311788
  0.22625029  0.39048732  0.19258943  0.60264738  0.64108715  0.88817078
  0.68787354  0.18112402  0.61522343  0.65760897  0.40854144  0.79810475
  0.74926693  0.400311    0.30043812  0.8640667   0.64558096  0.41936475
  0.93158805  0.58399731  0.06849979  0.63016205  0.02699575  1.11671985
  0.24033186 -0.14154955  0.77622    -0.07179755  0.11963283  0.38637573
  0.47340909  0.2050709   0.35247637  0.24550885  0.38960413  0.00999932]"
0.568359375,0.53125,"[ 0.83129598  0.57623559  0.36442235  0.33312152  0.84661958  0.49612797
  0.60867834  0.65209733  0.68783219  0.81176667  0.82977843  0.44387915
  0.38060979  0.5295339   0.98070128  0.04336639  0.06601758  0.44874187
  0.93330717  0.23325321  0.33904893  0.42624082  0.44851485  0.13980913
  0.22625029  0.41717857  0.19258943  0.57595613  0.6677784   0.86147952
  0.68787354  0.18112402  0.64191469  0.68430023  0.43523269  0.824796
  0.77595818  0.37361975  0.30043812  0.89075796  0.6188897   0.446056
  0.9048968   0.55730605  0.06849979  0.6034708   0.02699575  1.0900286
  0.2136406  -0.1148583   0.74952874 -0.04510629  0.11963283  0.35968448
  0.50010035  0.2050709   0.32578512  0.21881759  0.36291287  0.03669057]"
0.560546875,0.5546875,"[ 0.8074346   0.55237422  0.38828372  0.33312152  0.84661958  0.49612797
  0.60867834  0.6759587   0.71169356  0.83562805  0.85363981  0.46774052
  0.40447117  0.5295339   1.00456265  0.06722776  0.06601758  0.44874187
  0.90944579  0.25711459  0.31518755  0.42624082  0.44851485  0.16367051
  0.22625029  0.44103994  0.21645081  0.5998175   0.6677784   0.8853409
  0.66401216  0.2049854   0.61805331  0.68430023  0.41137131  0.84865737
  0.75209681  0.34975837  0.27657675  0.86689658  0.59502833  0.446056
  0.88103542  0.58116743  0.09236116  0.57960943  0.00313438  1.06616722
  0.18977923 -0.09099692  0.72566737 -0.06896767  0.1434942   0.38354586
  0.47623897  0.2050709   0.32578512  0.19495622  0.3390515   0.06055195]"
