Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.6796875,0.6796875,"[-3.48186534e-02  4.15587068e-01  1.04297001e+00  6.58131037e-01
  5.41301097e-02  5.26734637e-01  4.70788718e-01  4.35897544e-02
  2.51296339e-01  9.17931209e-02  7.50209569e-02 -1.51994773e-01
  3.81968276e-01  3.68967834e-01  3.21588626e-01  3.06586317e-01
  3.03560611e-01  8.55880126e-01  2.79465874e-01  4.13713844e-01
  4.82031629e-01  1.28397282e+00  5.03570526e-01  8.25930550e-01
  1.84101150e-01  2.34654794e-01  4.60787064e-01  4.08646660e-01
  8.51097146e-01  2.11118247e-01  3.84377578e-01  9.93975826e-01
  7.68413860e-01  1.14320397e+00 -1.80550729e-02  6.07645111e-01
  2.80938443e-01 -8.28267922e-02  2.40958950e-01  4.53981659e-01
  5.92841472e-01  4.92114456e-01  8.70072793e-01  3.53722806e-01
  2.12265811e-01  1.07978692e+00  5.35857377e-01  6.76506885e-01
  5.03892763e-01  5.08571825e-01  7.50455959e-01  5.55490626e-02
  8.95564835e-01  9.43613531e-01  3.12142235e-01  3.23349321e-01
  6.82011913e-02  6.16387913e-01 -3.89030679e-04  1.23763948e+00
  5.67894508e-01  7.76626177e-01  2.83551949e-01  1.94804940e-01
  3.77368368e-01  4.98406503e-01 -1.05596980e-02  6.09017577e-01
  7.03856886e-01  5.42234638e-01  3.42533281e-01  7.48128225e-01
  8.75142933e-01  1.95981643e-01  2.29374360e-01  8.12419394e-01
  4.48335562e-01  7.98616335e-01 -1.28549091e-02  1.17106976e-01
  3.54047308e-01  7.00253770e-01  3.84436949e-01  7.25409661e-01
  8.50970323e-01  3.72789168e-01  7.00990074e-01  7.80692322e-01
  2.29307218e-01  6.40427615e-01  2.31728127e-01  7.32654998e-01
  7.57049558e-01  9.46994247e-01  4.07918520e-01  3.41081120e-01
  3.13482340e-01  5.94805942e-01  7.90896469e-01  1.84901114e-01]"
0.705078125,0.697265625,"[-0.04945369  0.43022211  1.05760505  0.643496    0.06876515  0.5120996
  0.47078872  0.04358975  0.25129634  0.09179312  0.06038592 -0.16662981
  0.39660331  0.38360287  0.30695359  0.29195128  0.31819565  0.84124509
  0.26483084  0.41371384  0.48203163  1.26933778  0.50357053  0.84056559
  0.16946611  0.22001976  0.44615203  0.39401162  0.85109715  0.21111825
  0.36974254  0.99397583  0.76841386  1.12856893 -0.00342004  0.62228015
  0.28093844 -0.09746183  0.22632391  0.43934662  0.60747651  0.49211446
  0.85543775  0.33908777  0.22690085  1.06515188  0.55049241  0.69114192
  0.48925773  0.52320686  0.75045596  0.05554906  0.8809298   0.92897849
  0.32677727  0.33798436  0.05356615  0.63102295 -0.01502407  1.23763948
  0.55325947  0.77662618  0.26891691  0.20943998  0.36273333  0.48377147
  0.00407534  0.59438254  0.71849192  0.55686968  0.32789824  0.76276326
  0.8605079   0.21061668  0.2440094   0.81241939  0.43370052  0.79861633
 -0.01285491  0.10247194  0.33941227  0.70025377  0.36980191  0.71077462
  0.86560536  0.35815413  0.70099007  0.78069232  0.22930722  0.65506265
  0.21709309  0.71801996  0.74241452  0.94699425  0.42255356  0.35571616
  0.2988473   0.60944098  0.77626143  0.17026608]"
0.68359375,0.623046875,"[-0.04945369  0.43022211  0.99979053  0.70131052  0.01095063  0.5120996
  0.47078872 -0.01422477  0.19348182  0.09179312  0.0025714  -0.10881529
  0.33878879  0.32578835  0.24913907  0.23413676  0.37601017  0.78343057
  0.32264536  0.47152836  0.53984615  1.26933778  0.50357053  0.84056559
  0.16946611  0.27783428  0.50396655  0.45182614  0.79328263  0.26893277
  0.42755706  0.99397583  0.82622838  1.07075441 -0.00342004  0.62228015
  0.33875296 -0.03964731  0.28413843  0.49716114  0.66529103  0.54992898
  0.91325227  0.39690229  0.16908633  1.00733737  0.60830693  0.6333274
  0.48925773  0.46539234  0.80827048  0.05554906  0.8809298   0.98679301
  0.38459179  0.39579888  0.11138067  0.57320843 -0.01502407  1.17982496
  0.49544495  0.77662618  0.21110239  0.20943998  0.42054785  0.48377147
 -0.05373918  0.53656802  0.77630644  0.55686968  0.38571276  0.70494874
  0.8605079   0.15280216  0.18619488  0.87023391  0.375886    0.85643085
  0.04495961  0.16028646  0.28159775  0.64243925  0.42761643  0.71077462
  0.92341988  0.35815413  0.75880459  0.7228778   0.22930722  0.59724813
  0.27490761  0.66020544  0.6846      0.94699425  0.48036808  0.29790164
  0.35666182  0.55162646  0.83407595  0.11245156]"
0.71875,0.71484375,"[-4.94536911e-02  4.30222106e-01  1.03873016e+00  7.40250145e-01
 -2.79889977e-02  5.12099599e-01  4.31849093e-01  2.47148607e-02
  2.32421445e-01  9.17931209e-02 -3.63682259e-02 -1.47754917e-01
  3.77728420e-01  3.64727978e-01  2.10199443e-01  2.73076385e-01
  3.37070543e-01  7.83430569e-01  2.83705730e-01  4.71528363e-01
  5.39846148e-01  1.23039816e+00  5.03570526e-01  8.40565588e-01
  2.08405738e-01  2.77834275e-01  5.03966545e-01  4.51826142e-01
  8.32222252e-01  2.68932766e-01  4.66496685e-01  9.55036200e-01
  8.65168005e-01  1.10969404e+00 -3.42003523e-03  5.83340523e-01
  3.77692588e-01 -7.07684770e-04  2.45198806e-01  5.36100767e-01
  7.04230655e-01  5.10989349e-01  9.52191900e-01  3.57962662e-01
  2.08025955e-01  1.04627699e+00  6.47246560e-01  6.33327403e-01
  5.28197351e-01  5.04331969e-01  7.69330853e-01  9.44886883e-02
  9.19869423e-01  1.02573264e+00  3.45652166e-01  3.56859253e-01
  1.50320299e-01  5.34268805e-01 -1.50240683e-02  1.17982496e+00
  4.56505325e-01  7.37686552e-01  1.72162766e-01  1.70500352e-01
  4.59487476e-01  4.83771465e-01 -9.26788055e-02  4.97628394e-01
  7.37366817e-01  5.56869676e-01  3.46773137e-01  7.43888369e-01
  8.60507896e-01  1.13862536e-01  1.47255253e-01  9.09173539e-01
  3.36946379e-01  8.95370480e-01  4.49596103e-02  1.99226083e-01
  3.20537376e-01  6.81378877e-01  4.66556056e-01  6.71834998e-01
  9.62359505e-01  3.19214504e-01  7.97744220e-01  6.83938177e-01
  2.68246843e-01  5.97248133e-01  2.35967983e-01  6.60205441e-01
  6.45660375e-01  9.46994247e-01  4.41428451e-01  3.36841264e-01
  3.17722196e-01  5.12686835e-01  8.34075951e-01  7.35119312e-02]"
0.6640625,0.646484375,"[-0.10165635  0.37801944  1.09093282  0.74025014 -0.08019166  0.5120996
  0.37964643  0.02471486  0.28462411  0.14399578  0.01583444 -0.19995758
  0.32552576  0.41693064  0.2624021   0.32527905  0.3892732   0.73122791
  0.23150307  0.52373102  0.53984615  1.28260082  0.55577319  0.89276825
  0.2606084   0.27783428  0.55616921  0.45182614  0.78001959  0.26893277
  0.41429402  0.90283354  0.91737067  1.1618967  -0.0556227   0.53113786
  0.42989525 -0.05291035  0.19299614  0.53610077  0.65202799  0.45878669
  1.00439456  0.41016532  0.15582329  1.09847965  0.64724656  0.6333274
  0.47599469  0.55653463  0.82153351  0.09448869  0.97207208  0.97352998
  0.39785483  0.30465659  0.1503203   0.48206614 -0.06722673  1.17982496
  0.40430266  0.73768655  0.1199601   0.22270301  0.51169014  0.48377147
 -0.14488147  0.49762839  0.68516416  0.60907234  0.34677314  0.79609103
  0.91271056  0.1660652   0.09505259  0.85697088  0.33694638  0.89537048
  0.09716227  0.14702342  0.37274004  0.62917621  0.46655606  0.72403766
  1.01456217  0.3192145   0.84994688  0.63173551  0.21604418  0.54504547
  0.23596798  0.7124081   0.64566038  0.94699425  0.49363111  0.38904393
  0.3177222   0.5648895   0.88627861  0.02130927]"
0.62890625,0.603515625,"[-0.16446349  0.44082658  1.02812568  0.80305728 -0.1429988   0.5120996
  0.44245357  0.02471486  0.34743125  0.14399578  0.07864157 -0.13715044
  0.32552576  0.3541235   0.32520924  0.26247191  0.45208034  0.66842077
  0.29431021  0.52373102  0.53984615  1.28260082  0.61858033  0.89276825
  0.32341554  0.21502714  0.55616921  0.45182614  0.84282673  0.20612563
  0.35148688  0.96564068  0.98017781  1.22470384 -0.11842984  0.53113786
  0.42989525  0.00989679  0.13018901  0.53610077  0.58922086  0.52159383
  1.0672017   0.41016532  0.21863043  1.09847965  0.7100537   0.69613454
  0.53880183  0.55653463  0.75872638  0.15729583  1.03487922  1.03633711
  0.33504769  0.24184945  0.21312744  0.41925901 -0.06722673  1.2426321
  0.4671098   0.80049369  0.05715297  0.22270301  0.448883    0.42096433
 -0.20768861  0.43482126  0.74797129  0.60907234  0.40958028  0.85889817
  0.84990342  0.22887234  0.15785973  0.79416374  0.27413924  0.89537048
  0.15996941  0.08421628  0.43554718  0.69198335  0.40374892  0.66123052
  1.01456217  0.25640737  0.84994688  0.63173551  0.15323704  0.54504547
  0.17316084  0.77521524  0.70846751  0.88418711  0.55643825  0.32623679
  0.25491506  0.62769664  0.88627861 -0.04149787]"
0.736328125,0.68359375,"[-0.21188252  0.48824561  1.02812568  0.85047631 -0.19041783  0.5120996
  0.44245357 -0.02270417  0.39485027  0.14399578  0.03122255 -0.08973141
  0.37294479  0.3541235   0.32520924  0.21505288  0.49949937  0.7158398
  0.34172924  0.476312    0.49242712  1.23518179  0.5711613   0.94018728
  0.32341554  0.21502714  0.60358824  0.49924517  0.84282673  0.25354466
  0.30406786  0.96564068  1.02759683  1.17728481 -0.11842984  0.48371883
  0.47731428  0.05731582  0.13018901  0.53610077  0.63663988  0.4741748
  1.11462073  0.45758435  0.1712114   1.09847965  0.75747273  0.64871551
  0.58622086  0.60395366  0.75872638  0.15729583  1.08229825  1.08375614
  0.38246672  0.28926848  0.21312744  0.37183998 -0.11464576  1.29005113
  0.41969077  0.75307466  0.104572    0.17528398  0.49630203  0.46838336
 -0.16026958  0.38740223  0.70055226  0.56165331  0.40958028  0.81147914
  0.80248439  0.27629136  0.1104407   0.79416374  0.32155827  0.94278951
  0.15996941  0.13163531  0.38812815  0.64456432  0.45116795  0.61381149
  1.01456217  0.30382639  0.84994688  0.58431649  0.10581801  0.49762644
  0.17316084  0.77521524  0.75588654  0.83676808  0.50901922  0.37365582
  0.25491506  0.58027761  0.83885958  0.00592116]"
0.712890625,0.6640625,"[-0.21188252  0.49770245  1.03758252  0.85047631 -0.19987467  0.52155644
  0.43299673 -0.01324732  0.40430712  0.15345263  0.0217657  -0.09918826
  0.36348794  0.34466666  0.32520924  0.21505288  0.49949937  0.70638295
  0.35118608  0.46685515  0.48297028  1.24463863  0.56170445  0.94018728
  0.31395869  0.20557029  0.59413139  0.48978833  0.84282673  0.24408781
  0.3135247   0.95618383  1.01813999  1.16782797 -0.11842984  0.47426199
  0.47731428  0.06677266  0.13964585  0.52664392  0.64609673  0.4741748
  1.11462073  0.44812751  0.16175456  1.08902281  0.76692957  0.65817236
  0.58622086  0.6134105   0.75872638  0.14783898  1.0917551   1.0742993
  0.37300988  0.27981164  0.22258428  0.37183998 -0.10518892  1.28059428
  0.41023393  0.7625315   0.09511515  0.17528398  0.50575887  0.45892651
 -0.16972642  0.37794538  0.70055226  0.57111015  0.40958028  0.82093598
  0.79302755  0.27629136  0.11989754  0.79416374  0.33101511  0.93333266
  0.15996941  0.12217847  0.39758499  0.63510748  0.4417111   0.62326834
  1.01456217  0.30382639  0.85940373  0.57485964  0.11527486  0.49762644
  0.18261769  0.77521524  0.76534339  0.83676808  0.51847607  0.36419897
  0.24545821  0.58973445  0.84831643  0.015378  ]"
0.69921875,0.681640625,"[-0.19845969  0.51112528  1.0241597   0.85047631 -0.18645184  0.53497927
  0.4195739  -0.02667015  0.41772994  0.16687545  0.00834288 -0.09918826
  0.37691077  0.34466666  0.33863207  0.21505288  0.49949937  0.71980578
  0.33776325  0.45343233  0.4963931   1.23121581  0.54828163  0.92676445
  0.32738152  0.19214747  0.60755422  0.4763655   0.85624955  0.25751064
  0.30010187  0.95618383  1.01813999  1.15440514 -0.13185266  0.48768482
  0.47731428  0.06677266  0.12622302  0.54006675  0.6326739   0.48759762
  1.12804356  0.46155034  0.16175456  1.07559998  0.76692957  0.65817236
  0.57279803  0.59998768  0.74530355  0.16126181  1.0917551   1.0742993
  0.37300988  0.26638881  0.23600711  0.35841715 -0.10518892  1.28059428
  0.41023393  0.77595433  0.08169233  0.17528398  0.49233605  0.44550369
 -0.18314925  0.36452256  0.71397509  0.58453298  0.40958028  0.83435881
  0.80645037  0.28971419  0.10647472  0.80758657  0.31759229  0.94675549
  0.14654658  0.12217847  0.38416216  0.64853031  0.4417111   0.62326834
  1.02798499  0.31724922  0.8459809   0.56143682  0.12869768  0.48420362
  0.18261769  0.76179242  0.77876621  0.85019091  0.51847607  0.35077615
  0.23203539  0.57631162  0.8348936   0.00195518]"
0.71484375,0.67578125,"[-0.13685751  0.4495231   1.08576188  0.78887413 -0.12484966  0.59658145
  0.35797172  0.03493203  0.47933213  0.10527327  0.00834288 -0.03758607
  0.31530859  0.28306448  0.27702989  0.1534507   0.43789719  0.78140796
  0.27616107  0.45343233  0.4963931   1.29281799  0.54828163  0.92676445
  0.3889837   0.25374965  0.6691564   0.53796768  0.91785174  0.19590846
  0.36170406  0.95618383  0.95653781  1.09280296 -0.07025048  0.42608263
  0.47731428  0.06677266  0.06462084  0.54006675  0.57107172  0.42599544
  1.12804356  0.46155034  0.22335674  1.07559998  0.70532739  0.71977454
  0.63440021  0.59998768  0.68370137  0.22286399  1.15335728  1.0742993
  0.43461206  0.20478663  0.17440493  0.42001933 -0.04358673  1.2189921
  0.47183611  0.71435215  0.02009014  0.1136818   0.49233605  0.50710587
 -0.18314925  0.42612474  0.77557727  0.58453298  0.40958028  0.77275663
  0.74484819  0.35131637  0.1680769   0.86918875  0.31759229  0.94675549
  0.0849444   0.06057629  0.44576435  0.64853031  0.38010892  0.62326834
  1.08958718  0.25564704  0.78437872  0.56143682  0.0670955   0.5458058
  0.24421987  0.8233946   0.77876621  0.85019091  0.45687388  0.41237833
  0.29363757  0.51470944  0.89649578  0.06355736]"
