Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.5234375,0.451171875,"[0.86687328 0.46385331 0.3455866  0.69790907 0.23381598 0.27715095
 0.47305414 0.38273129 0.28809015 1.08095604 0.83425841 0.79166312
 0.79736377 0.73469674 0.09455643 0.34991683 0.53886467 0.97974094
 0.61585126 0.66862711 0.33258922 0.40274002 0.84061868 0.15857302
 0.07731055 0.89206873 0.1242913  0.97921237 0.78518157 0.54977017
 0.87389044 0.26000039 0.17429727 0.54407749 0.03053063 0.54116571
 0.32541848 0.53878623 0.27368138 0.17207013]"
0.548828125,0.525390625,"[0.86687328 0.46385331 0.34576097 0.69790907 0.23399035 0.27715095
 0.47287977 0.38255692 0.28809015 1.08113041 0.83408404 0.79148875
 0.79753814 0.73452237 0.09438206 0.34974246 0.53903904 0.97956657
 0.61567689 0.66880148 0.33258922 0.40291439 0.84044431 0.15857302
 0.07748492 0.89206873 0.12446567 0.97938674 0.78518157 0.54994454
 0.87389044 0.25982601 0.1741229  0.54425186 0.03035626 0.54134008
 0.32559285 0.5389606  0.27350701 0.17189576]"
0.5546875,0.54296875,"[0.87374782 0.47072784 0.3526355  0.69103454 0.24086488 0.28402549
 0.4797543  0.38255692 0.28809015 1.07425587 0.8272095  0.79148875
 0.79753814 0.73452237 0.1012566  0.356617   0.5321645  0.97269204
 0.60880235 0.66192695 0.32571469 0.39603985 0.84731885 0.16544755
 0.08435945 0.8851942  0.13134021 0.97938674 0.78518157 0.54307001
 0.8670159  0.25982601 0.18099744 0.5511264  0.03723079 0.54821462
 0.31871831 0.5389606  0.27350701 0.16502122]"
0.5625,0.544921875,"[ 0.87374782  0.47072784  0.30541549  0.73825455  0.19364487  0.3312455
  0.43253429  0.42977694  0.24087014  1.07425587  0.87442951  0.74426874
  0.84475815  0.68730236  0.1012566   0.40383701  0.48494449  0.92547202
  0.65602236  0.70914696  0.32571469  0.34881984  0.89453886  0.21266757
  0.13157947  0.8851942   0.0841202   1.02660675  0.73796156  0.54307001
  0.8670159   0.30704603  0.22821745  0.59834641 -0.00998922  0.54821462
  0.31871831  0.58618061  0.226287    0.11780121]"
0.560546875,0.560546875,"[ 0.87241199  0.47206367  0.30541549  0.73959038  0.1949807   0.32990967
  0.43253429  0.43111276  0.23953431  1.0755917   0.87309368  0.74293291
  0.84475815  0.68730236  0.1012566   0.40250118  0.48494449  0.92680785
  0.65735819  0.70781113  0.32705052  0.34748401  0.89453886  0.2140034
  0.13024364  0.88385837  0.08278437  1.02794258  0.73929739  0.54173418
  0.86568007  0.30838186  0.22688162  0.59834641 -0.00998922  0.54821462
  0.31738248  0.58484478  0.22762283  0.11913704]"
0.564453125,0.568359375,"[ 0.89572848  0.44874718  0.282099    0.71627389  0.17166421  0.30659318
  0.4092178   0.45442926  0.2628508   1.0755917   0.84977719  0.71961641
  0.84475815  0.66398586  0.0779401   0.37918469  0.461628    0.95012435
  0.68067468  0.70781113  0.35036701  0.34748401  0.91785535  0.23731989
  0.15356013  0.86054187  0.10610086  1.02794258  0.7159809   0.51841768
  0.88899656  0.30838186  0.22688162  0.59834641 -0.03330571  0.57153111
  0.29406599  0.58484478  0.22762283  0.14245353]"
0.572265625,0.576171875,"[ 0.87903768  0.46543798  0.2654082   0.71627389  0.17166421  0.32328398
  0.4259086   0.47112005  0.2795416   1.0922825   0.8330864   0.70292562
  0.82806735  0.64729507  0.0779401   0.37918469  0.47831879  0.93343355
  0.69736548  0.69112033  0.33367621  0.34748401  0.91785535  0.22062909
  0.13686933  0.84385108  0.10610086  1.01125178  0.7326717   0.53510848
  0.87230577  0.32507265  0.22688162  0.58165561 -0.04999651  0.55484031
  0.29406599  0.60153558  0.22762283  0.15914433]"
0.583984375,0.5859375,"[ 0.86260675  0.44900704  0.28183914  0.69984295  0.18809515  0.32328398
  0.4259086   0.48755099  0.29597253  1.0922825   0.81665546  0.71935655
  0.84449829  0.64729507  0.06150917  0.36275375  0.47831879  0.91700261
  0.71379642  0.69112033  0.31724527  0.36391495  0.93428629  0.23706003
  0.13686933  0.84385108  0.1225318   0.99482085  0.71624076  0.51867755
  0.85587483  0.30864172  0.21045068  0.58165561 -0.04999651  0.57127125
  0.27763506  0.58510464  0.24405376  0.14271339]"
0.58203125,0.59375,"[ 0.86260675  0.45906327  0.29189537  0.68978672  0.19815138  0.31322775
  0.41585237  0.47749476  0.29597253  1.08222627  0.80659923  0.71935655
  0.83444206  0.63723884  0.06150917  0.36275375  0.48837502  0.90694638
  0.72385265  0.70117656  0.30718904  0.35385872  0.93428629  0.24711626
  0.14692556  0.83379485  0.11247557  0.99482085  0.70618453  0.50862131
  0.8458186   0.31869795  0.20039445  0.57159938 -0.06005274  0.57127125
  0.27763506  0.58510464  0.23399753  0.13265716]"
0.599609375,0.60546875,"[ 0.86545943  0.45906327  0.29474805  0.6926394   0.20100406  0.31037506
  0.41870505  0.47749476  0.29597253  1.08507895  0.80659923  0.72220924
  0.83444206  0.63438615  0.05865648  0.36560644  0.49122771  0.90979906
  0.72670533  0.70117656  0.30718904  0.35100603  0.93143361  0.24711626
  0.14407288  0.83379485  0.11532825  0.99767353  0.70333185  0.50576863
  0.84296591  0.32155063  0.19754177  0.5687467  -0.06290542  0.56841857
  0.27478237  0.58510464  0.23685021  0.12980448]"
0.591796875,0.6171875,"[ 0.86545943  0.50065227  0.33633706  0.6510504   0.15941506  0.35196406
  0.37711605  0.43590576  0.33756154  1.04348995  0.80659923  0.72220924
  0.87603106  0.59279715  0.10024548  0.40719544  0.44963871  0.95138806
  0.68511633  0.65958756  0.30718904  0.30941703  0.93143361  0.20552726
  0.18566188  0.87538385  0.15691725  1.03926253  0.66174285  0.54735763
  0.84296591  0.27996163  0.15595277  0.5687467  -0.02131642  0.56841857
  0.27478237  0.62669364  0.23685021  0.17139348]"
0.591796875,0.62109375,"[0.84286128 0.47805412 0.3137389  0.62845225 0.13681691 0.32936591
 0.3545179  0.41330761 0.31496338 1.0208918  0.82919738 0.72220924
 0.87603106 0.570199   0.07764733 0.40719544 0.44963871 0.92878991
 0.70771449 0.68218572 0.3297872  0.28681888 0.95403176 0.18292911
 0.20826003 0.897982   0.15691725 1.06186068 0.63914469 0.54735763
 0.86556407 0.27996163 0.15595277 0.5687467  0.00128173 0.54582041
 0.27478237 0.60409549 0.21425206 0.14879532]"
0.595703125,0.619140625,"[ 8.44777407e-01  4.76137990e-01  3.13738902e-01  6.30368378e-01
  1.36816907e-01  3.27449779e-01  3.52601765e-01  4.13307606e-01
  3.13047252e-01  1.02089180e+00  8.31113511e-01  7.20293107e-01
  8.77947190e-01  5.68282869e-01  7.57312012e-02  4.09111568e-01
  4.51554838e-01  9.28789912e-01  7.07714486e-01  6.84101845e-01
  3.29787196e-01  2.88735010e-01  9.52115631e-01  1.81012976e-01
  2.10176162e-01  8.99898129e-01  1.58833380e-01  1.06186068e+00
  6.37228562e-01  5.49273760e-01  8.67480197e-01  2.79961631e-01
  1.57868896e-01  5.66830568e-01 -6.34400268e-04  5.47736544e-01
  2.76698503e-01  6.04095487e-01  2.16168192e-01  1.50711454e-01]"
0.609375,0.630859375,"[ 0.82049168  0.45185226  0.3137389   0.63036838  0.16110264  0.32744978
  0.32831603  0.41330761  0.33733298  1.0208918   0.80682778  0.74457884
  0.90223292  0.54399714  0.05144547  0.40911157  0.47584057  0.90450418
  0.73200022  0.70838758  0.3297872   0.26444928  0.9278299   0.20529871
  0.18589043  0.92418386  0.13454765  1.06186068  0.63722856  0.57355949
  0.89176593  0.2556759   0.18215463  0.54254484 -0.02492013  0.57202227
  0.2766985   0.62838122  0.19188246  0.17499718]"
0.603515625,0.626953125,"[ 0.82358703  0.44875691  0.31683425  0.62727303  0.15800729  0.33054513
  0.32522068  0.41330761  0.33423763  1.02398715  0.80992313  0.74148349
  0.89913757  0.54399714  0.05144547  0.40911157  0.47584057  0.90759953
  0.72890487  0.71148293  0.33288255  0.26135393  0.93092525  0.20839406
  0.18898578  0.92727921  0.13454765  1.05876533  0.64032391  0.57046414
  0.89176593  0.25877125  0.18524998  0.54254484 -0.02182478  0.57202227
  0.27979385  0.62528587  0.19188246  0.17190183]"
0.607421875,0.625,"[ 0.84734075  0.47251063  0.29308053  0.65102675  0.13425357  0.30679141
  0.3489744   0.38955389  0.33423763  1.00023343  0.78616941  0.71772977
  0.89913757  0.54399714  0.07519919  0.43286529  0.45208685  0.90759953
  0.75265859  0.71148293  0.33288255  0.26135393  0.95467897  0.23214778
  0.16523206  0.95103293  0.11079393  1.05876533  0.61657019  0.54671042
  0.91551965  0.28252497  0.18524998  0.56629856 -0.0455785   0.54826855
  0.25604013  0.62528587  0.16812874  0.14814811]"
0.611328125,0.630859375,"[ 0.87272777  0.44712361  0.31846755  0.67641377  0.10886655  0.33217843
  0.37436142  0.38955389  0.33423763  1.02562045  0.81155643  0.74311679
  0.87375055  0.56938416  0.10058621  0.40747827  0.42669983  0.93298655
  0.75265859  0.68609591  0.33288255  0.28674095  0.92929195  0.23214778
  0.16523206  0.92564591  0.08540691  1.08415235  0.59118317  0.57209744
  0.91551965  0.28252497  0.18524998  0.59168558 -0.02019148  0.52288153
  0.23065311  0.65067289  0.16812874  0.12276109]"
0.607421875,0.640625,"[0.87272777 0.44712361 0.34041484 0.69836106 0.13081384 0.35412572
 0.35241414 0.41150117 0.35618492 1.00367316 0.83350372 0.7211695
 0.87375055 0.56938416 0.10058621 0.38553098 0.44864712 0.93298655
 0.77460587 0.70804319 0.35482983 0.28674095 0.95123924 0.25409506
 0.14328477 0.90369862 0.06345962 1.08415235 0.61313046 0.55015015
 0.93746694 0.30447226 0.16330269 0.61363287 0.00175581 0.52288153
 0.23065311 0.6287256  0.14618145 0.10081381]"
0.61328125,0.630859375,"[0.82366898 0.44712361 0.38947363 0.64930227 0.08175505 0.35412572
 0.30335535 0.46055996 0.40524371 0.95461437 0.88256251 0.77022829
 0.82469176 0.56938416 0.10058621 0.33647219 0.39958833 0.93298655
 0.82366466 0.75710198 0.30577105 0.28674095 1.00029803 0.25409506
 0.09422599 0.95275741 0.11251841 1.13321114 0.66218925 0.59920894
 0.88840815 0.35353105 0.1142439  0.61363287 0.05081459 0.57194032
 0.18159433 0.57966681 0.14618145 0.10081381]"
0.60546875,0.638671875,"[0.79365785 0.47713473 0.41948475 0.67931339 0.05174392 0.38413684
 0.27334422 0.46055996 0.43525483 0.95461437 0.88256251 0.77022829
 0.82469176 0.59939528 0.10058621 0.36648332 0.42959945 0.96299768
 0.79365354 0.78711311 0.33578217 0.25672983 1.03030915 0.22408394
 0.06421486 0.98276853 0.14252953 1.13321114 0.63217812 0.62922006
 0.85839702 0.38354217 0.1142439  0.64364399 0.05081459 0.57194032
 0.1515832  0.60967794 0.11617033 0.13082493]"
0.615234375,0.640625,"[0.78679666 0.47027354 0.42634595 0.67931339 0.05174392 0.39099804
 0.27334422 0.45369877 0.42839364 0.96147557 0.88256251 0.77708948
 0.81783057 0.59253409 0.09372502 0.35962212 0.43646065 0.96985887
 0.79365354 0.78025191 0.32892098 0.24986863 1.02344796 0.22408394
 0.07107606 0.98962973 0.13566834 1.12634994 0.62531693 0.62235887
 0.85839702 0.39040337 0.1142439  0.65050519 0.0439534  0.56507913
 0.14472201 0.60281674 0.11617033 0.13082493]"
0.625,0.640625,"[0.78679666 0.50313493 0.39348455 0.71217479 0.05174392 0.42385943
 0.30620562 0.45369877 0.39553224 0.96147557 0.9154239  0.80995088
 0.81783057 0.62539548 0.09372502 0.32676073 0.46932204 0.96985887
 0.82651493 0.78025191 0.29605958 0.28273002 1.05630935 0.19122254
 0.03821466 1.02249112 0.16852973 1.09348855 0.59245553 0.65522026
 0.89125842 0.42326476 0.08138251 0.65050519 0.07681479 0.59794052
 0.11186061 0.60281674 0.08330893 0.16368633]"
0.615234375,0.65234375,"[0.77480543 0.51512617 0.39348455 0.70018356 0.03975269 0.42385943
 0.30620562 0.44170753 0.39553224 0.9734668  0.9154239  0.82194211
 0.80583934 0.62539548 0.09372502 0.33875196 0.48131328 0.95786764
 0.8145237  0.78025191 0.28406835 0.28273002 1.06830058 0.20321378
 0.05020589 1.01049989 0.18052097 1.09348855 0.5804643  0.64322903
 0.87926719 0.43525599 0.09337374 0.63851395 0.08880603 0.58594929
 0.09986938 0.59082551 0.09530017 0.17567756]"
0.62109375,0.65625,"[0.77480543 0.53861273 0.36999799 0.67669699 0.01626613 0.40037287
 0.30620562 0.44170753 0.37204568 0.94998024 0.89193734 0.82194211
 0.78235277 0.64888204 0.07023845 0.36223852 0.50479984 0.9813542
 0.8145237  0.80373847 0.28406835 0.25924346 1.04481402 0.20321378
 0.02671933 0.98701333 0.20400753 1.09348855 0.5804643  0.61974247
 0.85578063 0.43525599 0.1168603  0.61502739 0.11229259 0.56246273
 0.07638282 0.61431207 0.0718136  0.19916412]"
0.609375,0.646484375,"[0.77639079 0.54019809 0.36999799 0.67511164 0.01626613 0.40195823
 0.30620562 0.44012218 0.37363104 0.95156559 0.8935227  0.82352747
 0.78076742 0.64729669 0.0686531  0.36223852 0.50479984 0.97976884
 0.8145237  0.80215311 0.28565371 0.2576581  1.04322866 0.20162842
 0.02830469 0.98542797 0.20559289 1.09507391 0.57887894 0.61815711
 0.85736598 0.43367063 0.11844566 0.61502739 0.11070723 0.56246273
 0.07638282 0.61431207 0.07339896 0.20074948]"
0.615234375,0.640625,"[0.77639079 0.51609099 0.34589089 0.65100454 0.04037323 0.42606533
 0.30620562 0.41601508 0.37363104 0.9274585  0.91762979 0.84763456
 0.75666032 0.67140378 0.0686531  0.38634562 0.48069274 0.95566175
 0.7904166  0.77804602 0.26154661 0.2817652  1.04322866 0.20162842
 0.05241179 1.00953507 0.18148579 1.07096681 0.57887894 0.64226421
 0.83325889 0.45777773 0.09433856 0.5909203  0.13481433 0.56246273
 0.07638282 0.63841917 0.07339896 0.17664238]"
0.615234375,0.658203125,"[0.77639079 0.51609099 0.34589089 0.65869498 0.04806367 0.41837489
 0.31389606 0.40832464 0.3659406  0.93514894 0.92532023 0.83994412
 0.74896988 0.67909422 0.06096266 0.38634562 0.48838318 0.94797131
 0.79810704 0.77804602 0.26923705 0.28945564 1.03553822 0.20931886
 0.06010223 1.00953507 0.18917623 1.07865725 0.5711885  0.64995465
 0.83325889 0.46546817 0.09433856 0.58322986 0.12712389 0.55477229
 0.07638282 0.64610961 0.07339896 0.16895194]"
0.615234375,0.662109375,"[0.77639079 0.49786352 0.34589089 0.67692245 0.02983619 0.40014741
 0.29566859 0.39009717 0.34771313 0.91692146 0.90709276 0.82171665
 0.76719735 0.6973217  0.07919013 0.40457309 0.50661065 0.92974383
 0.79810704 0.79627349 0.26923705 0.27122817 1.03553822 0.19109138
 0.0783297  1.00953507 0.18917623 1.09688472 0.5711885  0.66818212
 0.85148636 0.46546817 0.11256603 0.56500238 0.14535136 0.57299976
 0.07638282 0.62788213 0.09162643 0.18717941]"
0.623046875,0.6796875,"[0.77504693 0.49651966 0.34589089 0.67692245 0.02983619 0.39880355
 0.29701245 0.39009717 0.34636927 0.91692146 0.90709276 0.82037279
 0.76854121 0.6973217  0.07784627 0.40591695 0.50795451 0.92839997
 0.79676318 0.79627349 0.27058091 0.26988431 1.03553822 0.19243525
 0.07698584 1.00819121 0.19052009 1.09554086 0.56984464 0.66952598
 0.8501425  0.46412431 0.11390989 0.56500238 0.14669522 0.57434362
 0.07772668 0.62653827 0.0929703  0.18852327]"
0.626953125,0.66796875,"[0.75904237 0.49651966 0.36189545 0.67692245 0.02983619 0.382799
 0.313017   0.37409261 0.33036471 0.93292602 0.89108821 0.83637734
 0.75253666 0.6973217  0.09385082 0.4219215  0.49194996 0.91239542
 0.79676318 0.81227804 0.28658546 0.25387975 1.05154278 0.17643069
 0.09299039 1.02419576 0.19052009 1.09554086 0.55384009 0.66952598
 0.86614705 0.48012886 0.09790534 0.54899783 0.13069067 0.57434362
 0.06172212 0.61053372 0.07696574 0.18852327]"
0.62109375,0.6640625,"[0.75904237 0.49651966 0.37717547 0.66164243 0.04511621 0.36751898
 0.29773698 0.35881259 0.33036471 0.917646   0.87580819 0.85165736
 0.75253666 0.68204167 0.0785708  0.4219215  0.47666994 0.8971154
 0.78148316 0.79699802 0.30186549 0.26915978 1.05154278 0.19171071
 0.07771037 1.03947578 0.19052009 1.11082088 0.55384009 0.684806
 0.85086703 0.48012886 0.11318536 0.56427785 0.13069067 0.58962364
 0.0464421  0.5952537  0.06168572 0.17324325]"
0.61328125,0.65625,"[0.73172088 0.52384115 0.40449696 0.68896392 0.04511621 0.34019748
 0.29773698 0.3314911  0.3576862  0.94496749 0.84848669 0.87897886
 0.75253666 0.70936317 0.05124931 0.39460001 0.44934845 0.8697939
 0.78148316 0.76967653 0.27454399 0.29648127 1.05154278 0.19171071
 0.10503186 1.01215429 0.21784158 1.13814238 0.5265186  0.684806
 0.87818852 0.45280737 0.14050686 0.59159934 0.10336917 0.61694514
 0.0464421  0.5952537  0.06168572 0.20056475]"
0.611328125,0.658203125,"[0.76305725 0.55517753 0.43583334 0.7203003  0.01377984 0.37153386
 0.32907336 0.30015472 0.32634983 0.94496749 0.81715032 0.91031523
 0.78387304 0.70936317 0.01991293 0.42593639 0.41801207 0.83845753
 0.78148316 0.76967653 0.24320762 0.29648127 1.0202064  0.16037434
 0.13636824 1.04349067 0.24917796 1.13814238 0.5265186  0.684806
 0.9095249  0.48414375 0.10917048 0.59159934 0.13470555 0.64828151
 0.01510573 0.5952537  0.0930221  0.23190112]"
0.623046875,0.681640625,"[0.76305725 0.54907392 0.42972973 0.72640391 0.01377984 0.37153386
 0.32907336 0.29405112 0.32024622 0.93886388 0.82325392 0.90421163
 0.77776943 0.70325956 0.01380933 0.41983278 0.41801207 0.83235392
 0.78148316 0.76357292 0.24931122 0.30258487 1.02631    0.15427073
 0.14247185 1.04349067 0.24307435 1.13203877 0.5326222  0.684806
 0.91562851 0.48414375 0.11527408 0.59770295 0.13470555 0.65438512
 0.02120933 0.6013573  0.0991257  0.23800473]"
0.6171875,0.677734375,"[ 0.76305725  0.54907392  0.42972973  0.76284672 -0.02266298  0.40797668
  0.36551617  0.2576083   0.32024622  0.9753067   0.85969674  0.86776881
  0.81421225  0.73970238  0.05025214  0.38338997  0.38156925  0.86879674
  0.78148316  0.80001574  0.28575404  0.26614206  0.98986719  0.11782791
  0.10602903  1.07993348  0.24307435  1.09559595  0.49617938  0.64836319
  0.95207132  0.48414375  0.1517169   0.59770295  0.17114837  0.69082793
  0.02120933  0.63780012  0.0991257   0.20156191]"
0.61328125,0.666015625,"[0.76305725 0.5227148  0.45608885 0.7364876  0.00369614 0.40797668
 0.36551617 0.23124918 0.32024622 1.00166582 0.88605586 0.86776881
 0.81421225 0.7660615  0.02389302 0.35703085 0.35521014 0.84243762
 0.78148316 0.77365662 0.31211315 0.23978294 0.96350807 0.11782791
 0.07966991 1.1062926  0.26943347 1.06923684 0.46982027 0.64836319
 0.92571221 0.45778463 0.17807602 0.57134383 0.19750748 0.71718705
 0.04756845 0.611441   0.0991257  0.22792103]"
0.625,0.67578125,"[0.77365077 0.53330832 0.45608885 0.74708112 0.01428966 0.40797668
 0.36551617 0.2418427  0.33083974 1.00166582 0.87546234 0.8571753
 0.82480576 0.7660615  0.02389302 0.36762437 0.36580365 0.85303114
 0.79207668 0.78425014 0.32270667 0.22918942 0.95291455 0.12842143
 0.07966991 1.11688612 0.28002699 1.07983035 0.46982027 0.6589567
 0.93630572 0.44719111 0.18866953 0.56075031 0.19750748 0.70659354
 0.04756845 0.60084749 0.08853219 0.21732751]"
0.630859375,0.673828125,"[0.77360746 0.53335163 0.45604554 0.74708112 0.01428966 0.40793337
 0.36555948 0.2418427  0.33079643 1.00162251 0.87541903 0.85713198
 0.82484908 0.7660615  0.02384971 0.36758105 0.36580365 0.85298783
 0.79211999 0.78425014 0.32274998 0.22918942 0.95295787 0.12846474
 0.07971322 1.11692943 0.28002699 1.07987367 0.46982027 0.65891339
 0.93634903 0.44719111 0.18862622 0.56079363 0.19755079 0.70655022
 0.04761176 0.6008908  0.08848888 0.2172842 ]"
0.6328125,0.677734375,"[0.77360746 0.54361695 0.46631086 0.74708112 0.02455498 0.39766804
 0.35529416 0.23157738 0.34106175 0.99135718 0.8651537  0.86739731
 0.81458375 0.77632682 0.01358439 0.35731573 0.35553833 0.86325315
 0.80238531 0.78425014 0.32274998 0.23945475 0.94269254 0.11819942
 0.07971322 1.11692943 0.26976166 1.09013899 0.45955494 0.65891339
 0.94661436 0.44719111 0.1783609  0.56079363 0.18728547 0.70655022
 0.05787708 0.61115612 0.0987542  0.22754953]"
0.638671875,0.6796875,"[ 0.74720672  0.57001769  0.43991012  0.74708112 -0.00184576  0.42406878
  0.32889342  0.20517664  0.34106175  1.01775792  0.8651537   0.89379805
  0.81458375  0.80272756 -0.01281635  0.33091499  0.38193907  0.88965389
  0.77598457  0.81065088  0.34915072  0.26585548  0.96909328  0.09179868
  0.10611396  1.11692943  0.24336093  1.11653973  0.43315421  0.65891339
  0.92021362  0.44719111  0.20476164  0.53439289  0.21368621  0.73295096
  0.03147635  0.61115612  0.0987542   0.22754953]"
0.640625,0.6796875,"[ 0.73398197  0.57001769  0.42668537  0.73385637  0.01137899  0.41084403
  0.31566867  0.21840139  0.327837    1.01775792  0.87837846  0.9070228
  0.8278085   0.78950281 -0.01281635  0.33091499  0.36871431  0.90287864
  0.78920933  0.81065088  0.34915072  0.25263073  0.95586853  0.07857393
  0.09288921  1.13015418  0.24336093  1.11653973  0.41992945  0.65891339
  0.93343837  0.46041587  0.19153689  0.52116814  0.20046146  0.74617571
  0.01825159  0.59793137  0.0987542   0.21432477]"
