Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.140625,0.166015625,"[0.61998552 0.89299929 0.61187076 0.9072765  0.63795271 0.91598951
 0.5195807  0.99856269 0.83667015 0.69331548 0.01634443 0.00755469
 0.96298909 0.09406891 0.67862262 0.34782364 0.16324979 0.06756305
 0.86178073 0.84522419 0.23850876 0.62833328 0.77685553 0.32906152
 0.16509493 0.99047101 0.49457609 0.64434827 0.66191391 0.92789113
 0.35212918 0.19732789 0.6027548  0.31404121 0.18232538 0.30347773
 0.38132041 0.87295516 0.81595074 0.24756034]"
0.35546875,0.392578125,"[0.61998552 0.86003947 0.57891094 0.87431668 0.67091253 0.88302969
 0.48662088 0.96560287 0.83667015 0.69331548 0.04930425 0.00755469
 0.99594891 0.12702873 0.6456628  0.38078346 0.13028997 0.10052287
 0.89474055 0.87818401 0.27146857 0.59537346 0.74389571 0.2961017
 0.19805475 0.99047101 0.46161627 0.61138845 0.66191391 0.96085095
 0.35212918 0.19732789 0.56979498 0.28108139 0.18232538 0.33643755
 0.41428023 0.90591498 0.78299092 0.24756034]"
0.4765625,0.486328125,"[ 6.12401732e-01  8.67623261e-01  5.71327150e-01  8.74316677e-01
  6.78496322e-01  8.90613474e-01  4.79037094e-01  9.58019086e-01
  8.44253935e-01  6.85731687e-01  4.17204667e-02 -2.90943094e-05
  9.88365119e-01  1.19444937e-01  6.45662800e-01  3.73199675e-01
  1.22706184e-01  1.00522875e-01  8.87156758e-01  8.85767796e-01
  2.71468575e-01  6.02957244e-01  7.43895714e-01  3.03685487e-01
  1.98054754e-01  9.90471013e-01  4.69200058e-01  6.18972242e-01
  6.61913910e-01  9.68434738e-01  3.52129183e-01  2.04911682e-01
  5.62211188e-01  2.73497598e-01  1.89909169e-01  3.44021334e-01
  4.21864016e-01  9.05914984e-01  7.90574712e-01  2.39976550e-01]"
0.5234375,0.50390625,"[ 5.67393280e-01  9.12631712e-01  6.16335602e-01  8.74316677e-01
  6.78496322e-01  9.35621925e-01  4.79037094e-01  1.00302754e+00
  8.89262386e-01  7.30740138e-01  4.17204667e-02 -2.90943094e-05
  9.88365119e-01  1.64453388e-01  6.45662800e-01  4.18208126e-01
  7.76977328e-02  1.45531326e-01  8.42148307e-01  8.40759345e-01
  2.26460124e-01  5.57948793e-01  7.88904165e-01  2.58677036e-01
  2.43063205e-01  9.90471013e-01  4.24191607e-01  6.18972242e-01
  7.06922361e-01  1.01344319e+00  3.97137634e-01  1.59903231e-01
  5.17202737e-01  2.28489146e-01  2.34917620e-01  3.89029786e-01
  3.76855565e-01  9.50923435e-01  7.45566261e-01  2.39976550e-01]"
0.490234375,0.470703125,"[ 5.67393280e-01  8.80483304e-01  5.84187194e-01  9.06465085e-01
  6.78496322e-01  9.03473517e-01  5.11185502e-01  1.03517595e+00
  9.21410794e-01  7.62888546e-01  4.17204667e-02 -2.90943094e-05
  9.88365119e-01  1.32304980e-01  6.13514392e-01  3.86059718e-01
  4.55493248e-02  1.45531326e-01  8.09999899e-01  8.08610937e-01
  2.26460124e-01  5.25800385e-01  7.88904165e-01  2.26528628e-01
  2.43063205e-01  1.02261942e+00  4.56340015e-01  6.51120650e-01
  7.39070769e-01  1.04559160e+00  4.29286042e-01  1.27754823e-01
  5.49351145e-01  2.28489146e-01  2.67066028e-01  4.21178194e-01
  3.44707157e-01  9.83071843e-01  7.13417853e-01  2.72124958e-01]"
0.4921875,0.474609375,"[ 5.48281219e-01  8.99595366e-01  5.65075132e-01  8.87353024e-01
  6.97608383e-01  9.22585578e-01  4.92073441e-01  1.03517595e+00
  9.40522856e-01  7.43776485e-01  2.26084051e-02 -2.90943094e-05
  9.88365119e-01  1.13192919e-01  6.32626454e-01  3.66947657e-01
  6.46613864e-02  1.26419264e-01  7.90887838e-01  7.89498875e-01
  2.26460124e-01  5.06688323e-01  7.88904165e-01  2.45640689e-01
  2.62175267e-01  1.00350736e+00  4.56340015e-01  6.32008589e-01
  7.19958707e-01  1.06470366e+00  4.48398104e-01  1.08642761e-01
  5.49351145e-01  2.09377085e-01  2.67066028e-01  4.02066132e-01
  3.25595095e-01  9.83071843e-01  7.13417853e-01  2.91237019e-01]"
0.48046875,0.46875,"[ 0.59280633  0.94412048  0.56507513  0.93187814  0.65308327  0.96711069
  0.53659856  1.07970106  0.94052286  0.7883016  -0.02191671 -0.04455421
  0.94384     0.0686678   0.58810134  0.32242254  0.06466139  0.12641926
  0.74636272  0.83402399  0.22646012  0.50668832  0.74437905  0.20111557
  0.30670038  0.95898225  0.45634001  0.6765337   0.76448382  1.06470366
  0.4483981   0.15316788  0.50482603  0.2539022   0.26706603  0.35754102
  0.37012021  1.02759696  0.66889274  0.33576213]"
0.501953125,0.484375,"[ 0.59280633  0.97527033  0.56507513  0.96302799  0.68423312  0.99826054
  0.50544871  1.11085091  0.97167271  0.81945145 -0.05306656 -0.07570406
  0.91269016  0.0686678   0.58810134  0.32242254  0.03351154  0.09526942
  0.77751257  0.80287414  0.19531027  0.47553847  0.7755289   0.16996573
  0.33785023  0.95898225  0.45634001  0.70768355  0.79563367  1.03355381
  0.41724825  0.15316788  0.47367618  0.22275235  0.26706603  0.32639117
  0.33897036  0.99644711  0.66889274  0.30461228]"
0.52734375,0.5234375,"[ 5.58660007e-01  1.00941666e+00  5.30928806e-01  9.63027988e-01
  6.50086791e-01  9.98260542e-01  5.39595033e-01  1.14499724e+00
  9.37526379e-01  7.85305122e-01 -1.89202321e-02 -1.09850385e-01
  9.12690155e-01  6.86678043e-02  6.22247666e-01  3.56568869e-01
 -6.34789260e-04  9.52694153e-02  7.43366246e-01  7.68727814e-01
  1.61163948e-01  4.75538474e-01  7.41382573e-01  1.35819399e-01
  3.03703904e-01  9.93128572e-01  4.22193688e-01  7.07683553e-01
  8.29779997e-01  1.06770014e+00  3.83101928e-01  1.87314202e-01
  4.39529855e-01  2.22752350e-01  2.32919701e-01  3.60537495e-01
  3.38970361e-01  1.03059343e+00  6.68892738e-01  2.70465958e-01]"
0.537109375,0.51953125,"[ 0.52620303  0.97695968  0.56338578  0.93057101  0.68254377  1.03071752
  0.50713806  1.11254026  0.9050694   0.8177621  -0.05137721 -0.07739341
  0.91269016  0.10112478  0.62224767  0.35656887  0.03182219  0.12772639
  0.77582322  0.73627084  0.19362092  0.4430815   0.74138257  0.1358194
  0.27124693  0.99312857  0.42219369  0.67522658  0.79732302  1.10015711
  0.4155589   0.1873142   0.47198683  0.25520933  0.26537668  0.39299447
  0.33897036  0.99813646  0.70134971  0.27046596]"
