Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.65234375,0.640625,"[ 0.92125847  0.90385662 -0.09341432  0.28969816  0.29798389  0.69464637
  0.64012552  0.22612548  0.28964347  0.21081966  0.71230382  0.12503885
  0.1046505   0.1415029   0.94485765  0.36108963  0.67302647  0.50048288
  0.88712806  0.26069083  0.20113248 -0.10308287  0.72331749  0.4185969
  0.74716433  0.20375607  0.63067801  1.14487749  0.49077153  0.86430904
  0.20133857  0.79648778  0.74457276  0.52072204  0.75962377  1.05696353
  0.16537162  0.84831186  0.13894056 -0.07776607  0.84450585  0.17356072
 -0.15065228  0.85217662  0.29342172  0.4308973   1.00508297  0.71300956
  0.34614349  0.76008588  0.8403603   0.16384716 -0.1777086   0.15492131
  0.18292536  0.14555509  0.11385874  0.85511193  0.06876573  0.60264721]"
0.658203125,0.640625,"[ 0.86773374  0.95738135 -0.03988959  0.34322289  0.29798389  0.7481711
  0.69365026  0.22612548  0.3431682   0.15729492  0.65877908  0.12503885
  0.15817523  0.19502764  0.94485765  0.36108963  0.7265512   0.55400762
  0.88712806  0.31421557  0.25465722 -0.10308287  0.77684222  0.47212164
  0.80068907  0.15023133  0.68420274  1.19840222  0.54429627  0.91783378
  0.2548633   0.85001251  0.7980975   0.57424677  0.70609904  1.05696353
  0.11184689  0.84831186  0.19246529 -0.07776607  0.89803058  0.12003599
 -0.20417702  0.85217662  0.34694645  0.4308973   1.00508297  0.65948482
  0.29261876  0.76008588  0.8403603   0.21737189 -0.23123333  0.10139658
  0.2364501   0.19907982  0.06033401  0.80158719  0.12229047  0.54912247]"
0.69140625,0.69921875,"[ 0.89820226  0.92691283 -0.00942106  0.37369141  0.29798389  0.71770257
  0.66318173  0.256594    0.31269967  0.18776345  0.62831056  0.15550738
  0.15817523  0.19502764  0.91438912  0.39155815  0.69608268  0.52353909
  0.88712806  0.28374704  0.28512574 -0.10308287  0.7463737   0.47212164
  0.83115759  0.15023133  0.65373422  1.22887075  0.51382774  0.88736525
  0.22439477  0.81954399  0.82856602  0.6047153   0.73656756  1.02649501
  0.14231542  0.87878039  0.19246529 -0.04729754  0.89803058  0.15050451
 -0.20417702  0.8217081   0.31647792  0.4308973   1.0355515   0.6290163
  0.29261876  0.72961736  0.87082883  0.21737189 -0.26170185  0.13186511
  0.2364501   0.22954835  0.09080253  0.83205572  0.12229047  0.51865395]"
0.669921875,0.662109375,"[ 0.90060828  0.92450681 -0.01182708  0.3712854   0.30038991  0.71770257
  0.66077571  0.25900002  0.31510569  0.19016947  0.62831056  0.15310136
  0.15817523  0.19502764  0.91679514  0.39155815  0.69608268  0.52113307
  0.88953408  0.28615306  0.28271972 -0.10308287  0.74396768  0.47452765
  0.82875157  0.15263735  0.6513282   1.22887075  0.51623376  0.88736525
  0.22680079  0.81713797  0.82616     0.60230928  0.73897358  1.02649501
  0.1399094   0.88118641  0.19487131 -0.04970356  0.89803058  0.1480985
 -0.20417702  0.82411411  0.31647792  0.42849128  1.03314548  0.6290163
  0.29502478  0.73202338  0.87082883  0.21977791 -0.26410787  0.12945909
  0.23885611  0.22714233  0.09320855  0.8296497   0.11988445  0.52105997]"
0.67578125,0.642578125,"[ 0.95735065  0.86776444 -0.01182708  0.31454302  0.24364753  0.77444495
  0.60403334  0.31574239  0.25836332  0.13342709  0.68505293  0.20984373
  0.2149176   0.13828526  0.86005277  0.39155815  0.63934031  0.4643907
  0.88953408  0.34289543  0.3394621  -0.15982524  0.74396768  0.47452765
  0.7720092   0.15263735  0.70807057  1.28561312  0.45949139  0.94410762
  0.17005842  0.81713797  0.76941763  0.65905165  0.79571595  0.96975264
  0.1399094   0.93792878  0.19487131  0.00703881  0.95477295  0.09135612
 -0.26091939  0.82411411  0.31647792  0.48523365  0.9764031   0.6290163
  0.23828241  0.675281    0.81408646  0.21977791 -0.32085024  0.18620146
  0.18211374  0.22714233  0.03646618  0.8296497   0.17662682  0.46431759]"
0.69140625,0.6640625,"[ 9.93149896e-01  9.03563681e-01 -4.76263269e-02  3.50342266e-01
  2.79446777e-01  7.74444946e-01  6.04033341e-01  3.51541637e-01
  2.22564077e-01  1.69226338e-01  6.49253687e-01  1.74044487e-01
  1.79118359e-01  1.02486021e-01  8.60052768e-01  3.55758910e-01
  6.39340307e-01  5.00189945e-01  8.53734838e-01  3.42895432e-01
  3.03662852e-01 -1.59825245e-01  7.79766921e-01  4.74527654e-01
  7.72009200e-01  1.16838109e-01  6.72271327e-01  1.24981388e+00
  4.95290632e-01  9.08308381e-01  1.70058420e-01  7.81338726e-01
  8.05216875e-01  6.23252409e-01  7.95715952e-01  1.00555188e+00
  1.75708641e-01  9.02129537e-01  2.30670552e-01 -2.87604305e-02
  9.18973709e-01  5.55568791e-02 -2.25120146e-01  8.24114114e-01
  3.52277168e-01  4.49434410e-01  9.76403105e-01  5.93217054e-01
  2.74081650e-01  6.39481760e-01  7.78287213e-01  2.19777912e-01
 -3.20850245e-01  1.50402216e-01  1.46314498e-01  2.27142330e-01
  6.66936588e-04  8.65448942e-01  2.12426065e-01  4.28518351e-01]"
0.685546875,0.669921875,"[ 0.96757771  0.92913586 -0.07319851  0.32477008  0.30501896  0.77444495
  0.60403334  0.35154164  0.19699189  0.14365415  0.67482587  0.17404449
  0.15354617  0.07691384  0.83448058  0.35575891  0.61376812  0.47461776
  0.87930702  0.34289543  0.27809067 -0.15982524  0.75419474  0.44895547
  0.74643702  0.11683811  0.69784351  1.27538606  0.49529063  0.90830838
  0.17005842  0.80691091  0.83078906  0.59768022  0.82128814  0.9799797
  0.15013646  0.87655735  0.25624274 -0.05433261  0.89340153  0.08112906
 -0.19954796  0.79854193  0.32670498  0.47500659  1.00197529  0.59321705
  0.24850947  0.66505394  0.75271503  0.21977791 -0.32085024  0.12483003
  0.17188668  0.20157015 -0.02490525  0.89102113  0.21242607  0.40294617]"
0.68359375,0.671875,"[ 0.90784002  0.86939817 -0.07319851  0.26503239  0.36475665  0.77444495
  0.60403334  0.29180394  0.25672958  0.20339185  0.61508818  0.23378218
  0.09380848  0.01717614  0.77474289  0.29602122  0.61376812  0.53435545
  0.93904471  0.28315774  0.33782836 -0.10008755  0.81393243  0.50869316
  0.74643702  0.11683811  0.63810582  1.27538606  0.55502832  0.84857069
  0.22979611  0.8666486   0.77105137  0.65741792  0.82128814  1.03971739
  0.09039876  0.81681966  0.19650504 -0.05433261  0.83366383  0.14086676
 -0.25928565  0.79854193  0.32670498  0.53474429  1.00197529  0.59321705
  0.18877177  0.72479164  0.81245272  0.16004022 -0.38058794  0.18456772
  0.23162437  0.20157015 -0.02490525  0.83128343  0.27216376  0.46268386]"
0.693359375,0.654296875,"[ 0.89432093  0.88291726 -0.0867176   0.27855148  0.35123757  0.77444495
  0.59051426  0.30532303  0.27024867  0.21691093  0.60156909  0.23378218
  0.10732757  0.03069523  0.76122381  0.28250213  0.60024904  0.52083637
  0.92552563  0.26963865  0.32430927 -0.11360664  0.81393243  0.49517408
  0.7599561   0.10331902  0.6516249   1.27538606  0.55502832  0.86208977
  0.2433152   0.8666486   0.78457045  0.65741792  0.82128814  1.0261983
  0.07687968  0.81681966  0.19650504 -0.04081353  0.84718292  0.14086676
 -0.27280474  0.81206102  0.32670498  0.54826337  1.00197529  0.60673614
  0.17525269  0.71127255  0.79893364  0.17355931 -0.38058794  0.18456772
  0.24514346  0.18805106 -0.03842433  0.84480252  0.25864467  0.44916477]"
0.6953125,0.67578125,"[ 0.92665204  0.91524836 -0.0867176   0.27855148  0.38356867  0.80677605
  0.55818315  0.30532303  0.23791757  0.21691093  0.56923799  0.20145108
  0.07499647  0.06302633  0.72889271  0.31483323  0.63258014  0.55316747
  0.95785673  0.23730755  0.32430927 -0.11360664  0.78160133  0.46284298
  0.7599561   0.13565012  0.68395601  1.30771716  0.58735942  0.82975867
  0.2433152   0.8989797   0.81690155  0.68974902  0.82128814  1.0261983
  0.10921078  0.81681966  0.22883614 -0.00848243  0.84718292  0.10853565
 -0.30513584  0.81206102  0.35903608  0.58059447  1.00197529  0.60673614
  0.20758379  0.67894145  0.83126474  0.20589041 -0.41291904  0.21689882
  0.21281236  0.15571996 -0.07075543  0.87713362  0.29097577  0.48149587]"
0.671875,0.65234375,"[ 0.9492195   0.93781583 -0.06415013  0.27855148  0.3610012   0.82934352
  0.53561569  0.28275556  0.2153501   0.2394784   0.56923799  0.17888361
  0.052429    0.04045886  0.75146017  0.29226576  0.63258014  0.55316747
  0.95785673  0.23730755  0.34687674 -0.09103917  0.8041688   0.48541044
  0.7599561   0.11308266  0.66138854  1.30771716  0.60992689  0.80719121
  0.22074773  0.87641223  0.79433408  0.71231649  0.82128814  1.00363083
  0.08664331  0.83938713  0.25140361 -0.00848243  0.84718292  0.08596819
 -0.28256837  0.78949355  0.38160355  0.58059447  0.97940782  0.58416867
  0.20758379  0.65637398  0.83126474  0.20589041 -0.43548651  0.19433136
  0.23537983  0.17828743 -0.0933229   0.85456615  0.2684083   0.45892841]"
0.67578125,0.662109375,"[ 0.93095286  0.93781583 -0.08241677  0.26028483  0.34273456  0.84761016
  0.53561569  0.26448892  0.2153501   0.2394784   0.55097135  0.19715025
  0.03416236  0.04045886  0.73319353  0.31053241  0.65084678  0.53490083
  0.97612337  0.21904091  0.36514338 -0.07277253  0.8041688   0.48541044
  0.77822274  0.1313493   0.67965518  1.3259838   0.60992689  0.78892456
  0.23901437  0.89467888  0.77606744  0.69404984  0.80302149  1.02189748
  0.08664331  0.83938713  0.23313697 -0.02674907  0.86544956  0.06770154
 -0.26430173  0.7712269   0.3998702   0.59886111  0.99767446  0.60243531
  0.22585043  0.65637398  0.83126474  0.18762376 -0.45375315  0.19433136
  0.21711319  0.17828743 -0.07505626  0.83629951  0.25014166  0.45892841]"
0.65625,0.642578125,"[ 0.89819152  0.97057717 -0.11517811  0.22752349  0.34273456  0.8803715
  0.56837703  0.23172758  0.2153501   0.2394784   0.51821001  0.16438891
  0.03416236  0.07322021  0.70043219  0.34329375  0.65084678  0.53490083
  0.94336203  0.25180225  0.33238204 -0.07277253  0.83693014  0.51817179
  0.7454614   0.09858795  0.71241652  1.29322246  0.64268824  0.78892456
  0.27177571  0.92744022  0.7433061   0.6612885   0.77026015  1.02189748
  0.11940465  0.87214847  0.26589831 -0.05951041  0.83268822  0.0349402
 -0.26430173  0.80398825  0.43263154  0.63162246  0.96491312  0.60243531
  0.22585043  0.65637398  0.83126474  0.22038511 -0.45375315  0.2270927
  0.18435184  0.21104877 -0.1078176   0.86906085  0.21738032  0.42616706]"
0.677734375,0.673828125,"[ 0.87876908  0.98999961 -0.11517811  0.20810105  0.32331212  0.89979394
  0.58779947  0.23172758  0.19592766  0.22005596  0.53763245  0.16438891
  0.0535848   0.09264265  0.70043219  0.32387131  0.63142434  0.53490083
  0.92393959  0.27122469  0.35180448 -0.07277253  0.85635258  0.49874935
  0.7454614   0.11801039  0.73183896  1.27380002  0.64268824  0.78892456
  0.25235327  0.90801778  0.72388366  0.64186606  0.78968259  1.04131992
  0.13882709  0.89157091  0.24647587 -0.05951041  0.81326578  0.05436264
 -0.24487929  0.80398825  0.45205398  0.61220002  0.98433556  0.58301287
  0.24527287  0.65637398  0.85068718  0.22038511 -0.45375315  0.24651514
  0.20377428  0.23047121 -0.12724004  0.88848329  0.21738032  0.40674462]"
0.685546875,0.69140625,"[ 0.90873102  1.01996156 -0.08521617  0.20810105  0.35327406  0.869832
  0.55783753  0.23172758  0.16596572  0.19009402  0.5076705   0.19435085
  0.02362285  0.09264265  0.67047025  0.32387131  0.66138628  0.53490083
  0.89397764  0.24126275  0.32184254 -0.10273447  0.82639064  0.49874935
  0.77542334  0.11801039  0.73183896  1.24383808  0.61272629  0.75896262
  0.22239133  0.87805584  0.7538456   0.64186606  0.81964453  1.04131992
  0.10886515  0.86160897  0.27643782 -0.08947236  0.81326578  0.08432458
 -0.24487929  0.7740263   0.48201592  0.58223807  1.0142975   0.61297482
  0.27523482  0.65637398  0.82072523  0.19042316 -0.4237912   0.2165532
  0.20377428  0.26043316 -0.12724004  0.91844524  0.24734226  0.37678268]"
0.6953125,0.69140625,"[ 0.95683307  0.97185951 -0.13331822  0.159999    0.40137611  0.869832
  0.60593957  0.27982962  0.16596572  0.23819606  0.55577255  0.14624881
  0.02362285  0.09264265  0.71857229  0.27576926  0.70948833  0.48679878
  0.94207969  0.2893648   0.36994458 -0.15083652  0.77828859  0.4506473
  0.82352539  0.16611244  0.68373692  1.24383808  0.66082834  0.75896262
  0.27049338  0.82995379  0.7538456   0.64186606  0.77154249  1.04131992
  0.1569672   0.90971102  0.22833577 -0.1375744   0.76516373  0.03622254
 -0.19677724  0.82212835  0.48201592  0.58223807  1.06239955  0.56487277
  0.22713277  0.70447603  0.77262319  0.14232112 -0.4237912   0.26465524
  0.15567224  0.26043316 -0.12724004  0.87034319  0.24734226  0.32868063]"
0.708984375,0.669921875,"[ 0.95683307  0.97185951 -0.13331822  0.18806497  0.42944207  0.869832
  0.63400554  0.25176366  0.13789975  0.2101301   0.52770658  0.11818284
  0.02362285  0.12070861  0.71857229  0.30383523  0.73755429  0.45873281
  0.91401372  0.31743076  0.39801055 -0.17890248  0.75022263  0.42258134
  0.79545943  0.13804648  0.65567095  1.24383808  0.66082834  0.73089665
  0.27049338  0.80188783  0.72577964  0.6138001   0.77154249  1.06938588
  0.18503316  0.93777698  0.20026981 -0.10950844  0.76516373  0.00815657
 -0.22484321  0.82212835  0.48201592  0.55417211  1.03433358  0.59293874
  0.25519873  0.70447603  0.74455722  0.11425515 -0.45185717  0.29272121
  0.1837382   0.23236719 -0.12724004  0.84227723  0.2192763   0.30061467]"
0.705078125,0.68359375,"[ 0.98636497  1.00139141 -0.13331822  0.18806497  0.42944207  0.8993639
  0.60447364  0.28129556  0.13789975  0.239662    0.55723849  0.11818284
  0.02362285  0.15024051  0.74810419  0.33336713  0.73755429  0.42920091
  0.94354563  0.34696266  0.42754245 -0.14937058  0.77975453  0.39304944
  0.82499133  0.16757838  0.62613905  1.21430617  0.66082834  0.76042856
  0.30002528  0.77235592  0.69624774  0.643332    0.74201059  1.03985398
  0.21456506  0.96730888  0.22980171 -0.07997654  0.76516373 -0.02137533
 -0.22484321  0.82212835  0.51154782  0.55417211  1.03433358  0.62247064
  0.22566683  0.67494413  0.71502532  0.11425515 -0.48138907  0.2631893
  0.1542063   0.26189909 -0.09770814  0.84227723  0.1897444   0.27108277]"
0.6875,0.6640625,"[ 0.97087581  1.00139141 -0.14880738  0.17257581  0.44493123  0.91485306
  0.60447364  0.2658064   0.15338891  0.22417284  0.57272765  0.10269368
  0.03911201  0.15024051  0.73261503  0.33336713  0.73755429  0.42920091
  0.94354563  0.36245182  0.44303161 -0.14937058  0.77975453  0.37756027
  0.80950217  0.16757838  0.61064989  1.19881701  0.66082834  0.74493939
  0.28453612  0.78784509  0.68075857  0.65882116  0.74201059  1.05534314
  0.21456506  0.95181972  0.21431255 -0.0954657   0.78065289 -0.03686449
 -0.22484321  0.80663919  0.49605866  0.53868295  1.01884442  0.60698148
  0.21017767  0.69043329  0.69953616  0.12974431 -0.49687823  0.24770014
  0.13871714  0.27738825 -0.08221898  0.84227723  0.17425523  0.2555936 ]"
0.68359375,0.65625,"[ 0.95866668  1.01360054 -0.14880738  0.16036668  0.44493123  0.90264393
  0.60447364  0.27801553  0.16559804  0.23638197  0.57272765  0.09048455
  0.02690289  0.16244964  0.74482416  0.34557626  0.72534517  0.41699178
  0.95575476  0.3502427   0.45524074 -0.16157971  0.7675454   0.37756027
  0.80950217  0.17978751  0.61064989  1.21102614  0.67303747  0.75714852
  0.29674525  0.77563596  0.6929677   0.67103029  0.75421972  1.06755227
  0.20235593  0.96402885  0.21431255 -0.0954657   0.78065289 -0.04907362
 -0.23705234  0.80663919  0.48384953  0.53868295  1.00663529  0.61919061
  0.2223868   0.69043329  0.69953616  0.11753519 -0.4846691   0.25990927
  0.15092627  0.26517912 -0.08221898  0.8300681   0.18646436  0.26780273]"
0.681640625,0.65625,"[ 0.97882158  0.99344564 -0.12865248  0.14021178  0.42477634  0.88248903
  0.58431874  0.29817043  0.16559804  0.25653687  0.59288255  0.11063945
  0.02690289  0.14229474  0.76497906  0.34557626  0.74550006  0.43714668
  0.97590965  0.37039759  0.43508584 -0.18173461  0.7877003   0.35740537
  0.78934727  0.15963261  0.59049499  1.23118104  0.67303747  0.73699363
  0.31690014  0.75548106  0.6929677   0.67103029  0.77437461  1.08770717
  0.20235593  0.94387395  0.21431255 -0.0954657   0.80080779 -0.04907362
 -0.25720724  0.80663919  0.46369463  0.55883785  0.98648039  0.59903571
  0.2425417   0.71058819  0.69953616  0.13769008 -0.4645142   0.28006417
  0.13077137  0.26517912 -0.06206408  0.8300681   0.16630946  0.26780273]"
0.681640625,0.6640625,"[ 0.97882158  0.99344564 -0.14057952  0.12828474  0.43670337  0.88248903
  0.5723917   0.28624339  0.17752508  0.24460983  0.59288255  0.12256649
  0.03882992  0.14229474  0.75305202  0.34557626  0.74550006  0.42521964
  0.97590965  0.38232463  0.44701288 -0.16980757  0.7877003   0.36933241
  0.8012743   0.14770557  0.57856795  1.219254    0.67303747  0.72506659
  0.31690014  0.76740809  0.68104067  0.65910325  0.78630165  1.09963421
  0.1904289   0.94387395  0.22623958 -0.10739274  0.78888075 -0.03714658
 -0.2452802   0.81856623  0.47562167  0.54691081  0.97455336  0.61096274
  0.25446874  0.72251522  0.68760912  0.12576305 -0.45258717  0.28006417
  0.11884433  0.26517912 -0.06206408  0.84199513  0.15438243  0.2558757 ]"
0.6875,0.66796875,"[ 0.97882158  0.99290451 -0.14112065  0.12882588  0.43724451  0.8819479
  0.57185057  0.28624339  0.17752508  0.24515096  0.59234141  0.12310762
  0.03882992  0.14229474  0.75359316  0.34503513  0.74495893  0.42467851
  0.97590965  0.38286576  0.44647175 -0.16926644  0.78824143  0.36987354
  0.80073317  0.1482467   0.57910909  1.21979514  0.67249634  0.72560772
  0.31690014  0.76686696  0.68104067  0.65910325  0.78576052  1.09909307
  0.19097003  0.94333282  0.22569845 -0.1068516   0.78888075 -0.03660545
 -0.24473907  0.81910736  0.47508054  0.54745194  0.97509449  0.61150388
  0.25446874  0.72251522  0.68815026  0.12630418 -0.45258717  0.2806053
  0.11938547  0.26572026 -0.06152295  0.84253627  0.15438243  0.2558757 ]"
