Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.658203125,0.666015625,"[ 0.08211378  0.53031744  0.3289259   0.70036354  0.49720741  0.203368
  0.27378832  0.26363383 -0.0849988   0.81596835  0.38497073  0.34792448
  1.00600825  0.79340043  0.79242605  0.75010641  0.9594653   0.51750171
  0.78529762  0.51298584  0.71935253  0.39780686  0.30612465  0.87050449
  0.91298091  0.60751622  0.59094501  0.7170483   0.80386475  0.24738055
  0.43076408  0.54177135  0.12476247  0.39134822  0.42790985  1.08344553
  1.03339101  0.61529702  0.04972843  0.04105161  0.82089862  0.65176737
  0.54340799  0.26329544  0.41500048  0.78011035  0.47305502  0.12111663
  0.94135855  0.63707166  0.13622346  0.18144386  0.96940032  0.94991413
  0.10305987  0.66459454  0.72673949  0.17847568  0.83819695  0.83967408]"
0.65625,0.642578125,"[ 0.04432254  0.49252619  0.36671715  0.70036354  0.53499865  0.24115925
  0.23599708  0.26363383 -0.04720756  0.81596835  0.38497073  0.38571572
  1.04379949  0.79340043  0.75463481  0.75010641  0.92167405  0.47971046
  0.82308886  0.4751946   0.68156129  0.39780686  0.30612465  0.90829574
  0.91298091  0.64530746  0.55315376  0.75483955  0.80386475  0.28517179
  0.39297284  0.57956259  0.12476247  0.42913946  0.46570109  1.08344553
  1.07118225  0.65308827  0.04972843  0.00326036  0.78310738  0.68955861
  0.58119923  0.2255042   0.45279173  0.7423191   0.47305502  0.15890787
  0.90356731  0.63707166  0.09843222  0.14365262  0.93160908  0.91212289
  0.14085112  0.6268033   0.76453074  0.21626692  0.8759882   0.87746533]"
0.587890625,0.666015625,"[ 0.02636496  0.47456861  0.36671715  0.68240596  0.55295623  0.24115925
  0.25395466  0.24567625 -0.04720756  0.83392593  0.36701315  0.36775814
  1.06175707  0.79340043  0.73667723  0.75010641  0.93963163  0.47971046
  0.80513128  0.45723702  0.69951887  0.37984928  0.32408223  0.92625332
  0.89502333  0.62734988  0.53519618  0.73688197  0.80386475  0.30312937
  0.41093042  0.56160501  0.12476247  0.44709704  0.46570109  1.06548795
  1.08913983  0.67104585  0.03177085  0.02121794  0.7651498   0.70751619
  0.56324165  0.2255042   0.47074931  0.76027668  0.47305502  0.17686545
  0.88560973  0.63707166  0.08047464  0.12569504  0.94956666  0.91212289
  0.1588087   0.6268033   0.78248832  0.2342245   0.89394578  0.87746533]"
0.58984375,0.6484375,"[ 0.012625    0.46082865  0.3804571   0.66866601  0.55295623  0.2548992
  0.26769461  0.25941621 -0.04720756  0.83392593  0.38075311  0.35401818
  1.07549703  0.77966047  0.75041718  0.73636645  0.93963163  0.4659705
  0.79139133  0.45723702  0.71325882  0.36610932  0.33782219  0.93999327
  0.90876329  0.64108984  0.54893614  0.75062193  0.81760471  0.31686933
  0.42467038  0.57534497  0.13850243  0.460837    0.46570109  1.051748
  1.08913983  0.67104585  0.03177085  0.00747799  0.75140984  0.70751619
  0.57698161  0.23924415  0.45700935  0.74653673  0.47305502  0.17686545
  0.89934968  0.63707166  0.06673468  0.13943499  0.9358267   0.89838293
  0.1588087   0.64054326  0.79622827  0.22048455  0.89394578  0.89120528]"
0.5390625,0.58984375,"[ 0.01467728  0.45877637  0.38250939  0.66661372  0.55090395  0.25284692
  0.26769461  0.25736393 -0.04720756  0.83597821  0.38075311  0.35401818
  1.07344475  0.77966047  0.75041718  0.73841874  0.93757935  0.46802279
  0.78933905  0.45518474  0.71120654  0.36405704  0.33576991  0.94204556
  0.90671101  0.63903756  0.54688386  0.75267421  0.81965699  0.31686933
  0.42467038  0.57739725  0.14055471  0.460837    0.46364881  1.05380028
  1.08708755  0.67104585  0.02971856  0.00747799  0.75346213  0.70546391
  0.57698161  0.23719187  0.45700935  0.74858901  0.47100274  0.17891773
  0.90140197  0.63912394  0.06878696  0.13738271  0.9358267   0.90043521
  0.16086098  0.64259554  0.79417599  0.21843226  0.89394578  0.889153  ]"
0.5703125,0.61328125,"[ 0.01467728  0.46832354  0.37296222  0.66661372  0.55090395  0.24329975
  0.27724178  0.25736393 -0.04720756  0.84552538  0.37120594  0.36356535
  1.06389758  0.78920764  0.74087002  0.72887157  0.94712652  0.45847562
  0.78933905  0.44563757  0.72075371  0.36405704  0.34531707  0.94204556
  0.91625817  0.64858472  0.54688386  0.74312704  0.81965699  0.32641649
  0.41512321  0.56785008  0.13100755  0.47038416  0.47319597  1.06334745
  1.07754039  0.66149868  0.02971856  0.01702515  0.74391496  0.69591674
  0.56743445  0.22764471  0.44746219  0.73904184  0.48054991  0.17891773
  0.90140197  0.63912394  0.07833413  0.12783554  0.92627954  0.90998238
  0.17040815  0.63304837  0.78462882  0.21843226  0.88439861  0.89870016]"
0.55859375,0.642578125,"[ 0.06301369  0.41998713  0.37296222  0.71495014  0.59924036  0.24329975
  0.27724178  0.30570034  0.00112885  0.79718896  0.37120594  0.41190176
  1.11223399  0.74087122  0.69253361  0.72887157  0.94712652  0.41013921
  0.78933905  0.39730116  0.6724173   0.36405704  0.39365348  0.99038197
  0.91625817  0.69692114  0.54688386  0.79146345  0.8679934   0.3747529
  0.3667868   0.6161865   0.17934396  0.51872057  0.47319597  1.01501103
  1.02920397  0.70983509 -0.01861785  0.01702515  0.69557855  0.69591674
  0.61577086  0.27598112  0.39912577  0.78737825  0.43221349  0.13058132
  0.85306555  0.59078753  0.12667054  0.17617196  0.92627954  0.86164597
  0.12207174  0.68138478  0.83296524  0.17009585  0.88439861  0.94703658]"
0.63671875,0.66796875,"[ 0.06301369  0.41413396  0.37881539  0.7208033   0.60509353  0.24915292
  0.28309495  0.30570034 -0.00472431  0.79718896  0.37705911  0.40604859
  1.11808716  0.73501806  0.68668044  0.7230184   0.94127335  0.41599238
  0.78933905  0.40315433  0.66656413  0.36991021  0.38780032  0.99038197
  0.91625817  0.69692114  0.54103069  0.78561029  0.87384657  0.36889974
  0.3667868   0.61033333  0.18519712  0.52457374  0.47904914  1.00915787
  1.03505714  0.70983509 -0.01276468  0.01702515  0.69557855  0.69591674
  0.60991769  0.28183428  0.39912577  0.78737825  0.43806666  0.12472815
  0.84721239  0.58493437  0.13252371  0.17031879  0.92042637  0.86749914
  0.1279249   0.68723795  0.8388184   0.16424268  0.89025178  0.94703658]"
0.603515625,0.6484375,"[ 0.06616309  0.41098456  0.38196478  0.71765391  0.60509353  0.25230232
  0.28309495  0.30884973 -0.00472431  0.80033836  0.3802085   0.4028992
  1.11493776  0.73186866  0.68353105  0.7261678   0.93812395  0.41914177
  0.78618965  0.40000493  0.66341473  0.36991021  0.39094971  0.99353136
  0.91310878  0.69377174  0.53788129  0.78875968  0.87384657  0.36889974
  0.3636374   0.60718393  0.18519712  0.52457374  0.47589974  1.00915787
  1.03820654  0.7066857  -0.01591407  0.01387576  0.69872794  0.69591674
  0.60991769  0.27868489  0.39597638  0.79052765  0.43491727  0.12787755
  0.85036178  0.58493437  0.12937431  0.17346818  0.92357576  0.87064853
  0.12477551  0.68723795  0.8388184   0.16424268  0.89340118  0.95018597]"
0.646484375,0.65625,"[ 0.02239991  0.36722138  0.3382016   0.67389073  0.56133035  0.20853914
  0.32685813  0.35261291  0.03903887  0.84410154  0.33644532  0.35913602
  1.15870094  0.73186866  0.63976787  0.68240462  0.98188714  0.46290495
  0.74242647  0.40000493  0.66341473  0.32614703  0.34718653  1.03729454
  0.95687196  0.65000856  0.53788129  0.78875968  0.91760975  0.41266292
  0.31987422  0.60718393  0.2289603   0.48081056  0.51966292  0.96539469
  1.03820654  0.7066857  -0.01591407  0.05763894  0.74249112  0.69591674
  0.60991769  0.23492171  0.43973956  0.79052765  0.39115409  0.17164073
  0.8065986   0.54117118  0.12937431  0.129705    0.96733894  0.91441171
  0.16853869  0.73100113  0.8388184   0.16424268  0.84963799  0.99394915]"
0.642578125,0.654296875,"[ 0.02239991  0.38436226  0.35534248  0.6910316   0.54418947  0.22568001
  0.343999    0.35261291  0.05617974  0.82696066  0.31930445  0.34199514
  1.15870094  0.74900954  0.63976787  0.69954549  0.99902801  0.48004583
  0.75956735  0.40000493  0.64627386  0.3432879   0.36432741  1.03729454
  0.95687196  0.65000856  0.55502217  0.80590056  0.90046887  0.39552204
  0.31987422  0.59004306  0.21181943  0.48081056  0.51966292  0.98253556
  1.02106566  0.7066857  -0.03305495  0.04049806  0.72535025  0.67877587
  0.62705857  0.21778083  0.43973956  0.77338677  0.40829496  0.15449985
  0.78945773  0.55831206  0.14651519  0.11256413  0.95019807  0.93155259
  0.18567956  0.71386026  0.85595928  0.16424268  0.83249712  0.99394915]"
0.646484375,0.654296875,"[ 0.02239991  0.38295357  0.35534248  0.69244029  0.54559816  0.2270887
  0.34259031  0.35120422  0.05758843  0.82696066  0.32071314  0.34340383
  1.16010963  0.74900954  0.64117656  0.69954549  1.0004367   0.47863714
  0.75815865  0.40000493  0.64768255  0.3432879   0.3657361   1.03729454
  0.95828065  0.65141725  0.55502217  0.80449187  0.90187756  0.39552204
  0.31846553  0.59145175  0.21181943  0.48221925  0.51825423  0.98394425
  1.02247435  0.70527701 -0.03446364  0.03908937  0.72675894  0.67736718
  0.62846726  0.21778083  0.43973956  0.77197808  0.40970365  0.15590854
  0.78804903  0.55831206  0.14792388  0.11115544  0.94878938  0.93296128
  0.18567956  0.71245157  0.85736797  0.16565138  0.83390581  0.99254046]"
0.646484375,0.658203125,"[ 0.03624561  0.39679927  0.36918818  0.67859459  0.55944387  0.24093441
  0.35643602  0.33735852  0.05758843  0.82696066  0.30686743  0.32955813
  1.14626393  0.76285524  0.62733085  0.69954549  1.01428241  0.46479143
  0.74431295  0.41385064  0.64768255  0.3294422   0.3795818   1.02344884
  0.97212635  0.65141725  0.55502217  0.80449187  0.88803186  0.39552204
  0.33231124  0.59145175  0.21181943  0.49606496  0.53209994  0.97009855
  1.03632006  0.6914313  -0.02061794  0.02524366  0.72675894  0.67736718
  0.62846726  0.20393513  0.43973956  0.78582379  0.42354936  0.16975425
  0.80189474  0.57215777  0.16176959  0.12500114  0.96263508  0.94680698
  0.19952527  0.69860586  0.87121368  0.17949708  0.84775151  0.99254046]"
0.625,0.6484375,"[ 0.03624561  0.39679927  0.36918818  0.6753483   0.55619758  0.24418069
  0.3596823   0.3406048   0.05434215  0.83020695  0.30686743  0.33280441
  1.14301764  0.76610153  0.62733085  0.70279178  1.01103612  0.46803772
  0.74106666  0.41060435  0.65092883  0.33268848  0.3795818   1.02669512
  0.97537264  0.65141725  0.55502217  0.80124558  0.88803186  0.39876833
  0.32906495  0.59469803  0.20857314  0.49931124  0.52885365  0.96685226
  1.03956634  0.68818502 -0.02386422  0.02848995  0.72351265  0.67736718
  0.62522097  0.20068884  0.43649327  0.78582379  0.42679564  0.16650796
  0.80189474  0.56891148  0.1585233   0.12500114  0.9593888   0.94680698
  0.19627898  0.70185215  0.87121368  0.1762508   0.84450523  0.99578675]"
0.623046875,0.634765625,"[ 0.00755169  0.36810535  0.3978821   0.64665438  0.55619758  0.27287461
  0.38837622  0.3406048   0.08303607  0.85890087  0.27817351  0.33280441
  1.17171156  0.79479545  0.65602477  0.7314857   0.9823422   0.49673164
  0.76976058  0.43929827  0.67962275  0.33268848  0.40827572  1.05538904
  1.00406656  0.62272333  0.55502217  0.8299395   0.85933794  0.39876833
  0.35775887  0.56600411  0.23726706  0.47061732  0.55754757  0.96685226
  1.01087242  0.71687894 -0.05255814  0.02848995  0.72351265  0.64867326
  0.59652705  0.20068884  0.46518719  0.81451771  0.42679564  0.13781404
  0.83058866  0.56891148  0.18721722  0.12500114  0.93069488  0.94680698
  0.2249729   0.70185215  0.84251976  0.14755688  0.87319915  1.02448067]"
0.603515625,0.626953125,"[-0.05016873  0.42582577  0.45560252  0.70437481  0.55619758  0.33059503
  0.38837622  0.28288438  0.08303607  0.80118045  0.33589393  0.39052483
  1.17171156  0.73707503  0.59830435  0.7314857   0.92462178  0.43901122
  0.71204016  0.38157785  0.73734317  0.3904089   0.46599614  1.11310946
  0.94634614  0.62272333  0.55502217  0.8299395   0.80161752  0.34104791
  0.41547929  0.62372453  0.29498748  0.52833774  0.49982715  0.96685226
  0.953152    0.71687894 -0.11027856  0.08621037  0.78123307  0.70639368
  0.53880663  0.14296842  0.40746677  0.81451771  0.48451606  0.08009362
  0.88830908  0.56891148  0.18721722  0.18272156  0.87297446  0.94680698
  0.28269332  0.64413173  0.90024018  0.2052773   0.81547873  1.02448067]"
0.62890625,0.6328125,"[-0.05016873  0.45253829  0.42889001  0.73108732  0.55619758  0.35730754
  0.38837622  0.25617187  0.05632356  0.82789296  0.36260644  0.41723734
  1.19842408  0.71036252  0.62501686  0.75819821  0.92462178  0.41229871
  0.71204016  0.40829036  0.76405568  0.3904089   0.49270865  1.08639695
  0.97305865  0.62272333  0.58173468  0.80322699  0.82833003  0.31433539
  0.38876678  0.62372453  0.3217      0.55505025  0.49982715  0.96685226
  0.953152    0.69016642 -0.11027856  0.11292288  0.78123307  0.70639368
  0.56551914  0.11625591  0.38075426  0.7878052   0.45780355  0.05338111
  0.91502159  0.59562399  0.21392973  0.15600905  0.84626195  0.92009447
  0.30940584  0.61741921  0.92695269  0.2052773   0.84219124  0.99776815]"
0.634765625,0.6484375,"[-0.07355887  0.45253829  0.45228015  0.75447746  0.53280744  0.35730754
  0.38837622  0.23278173  0.05632356  0.82789296  0.3392163   0.3938472
  1.19842408  0.73375266  0.60162672  0.78158835  0.90123164  0.43568885
  0.68865002  0.43168051  0.78744583  0.3904089   0.46931851  1.10978709
  0.94966851  0.62272333  0.58173468  0.82661713  0.82833003  0.33772554
  0.38876678  0.62372453  0.34509014  0.53166011  0.5232173   0.94346212
  0.97654214  0.66677628 -0.1336687   0.11292288  0.80462322  0.68300353
  0.542129    0.13964605  0.38075426  0.81119534  0.43441341  0.07677126
  0.93841173  0.61901413  0.19053959  0.13261891  0.86965209  0.94348461
  0.30940584  0.64080936  0.90356255  0.18188715  0.86558138  1.0211583 ]"
0.6171875,0.623046875,"[-0.07355887  0.44002718  0.46479126  0.76698856  0.52029634  0.35730754
  0.38837622  0.23278173  0.04381246  0.82789296  0.3267052   0.3813361
  1.21093518  0.74626376  0.61413782  0.76907725  0.88872054  0.43568885
  0.67613892  0.44419161  0.79995693  0.3778978   0.48182961  1.10978709
  0.96217961  0.61021223  0.56922358  0.81410603  0.82833003  0.32521443
  0.40127788  0.63623564  0.33257904  0.54417121  0.5232173   0.95597322
  0.97654214  0.67928738 -0.1211576   0.12543398  0.79211212  0.67049243
  0.542129    0.13964605  0.39326536  0.79868424  0.42190231  0.08928236
  0.93841173  0.60650303  0.17802849  0.12010781  0.88216319  0.95599572
  0.32191694  0.62829825  0.91607365  0.16937605  0.86558138  1.0211583 ]"
0.685546875,0.666015625,"[-0.05998953  0.42645785  0.46479126  0.75341923  0.52029634  0.37087688
  0.40194556  0.24635106  0.05738179  0.81432362  0.34027453  0.36776677
  1.21093518  0.74626376  0.60056849  0.76907725  0.8751512   0.42211951
  0.66256959  0.43062227  0.81352626  0.39146714  0.46826028  1.09621776
  0.96217961  0.62378156  0.58279291  0.81410603  0.82833003  0.3116451
  0.40127788  0.64980497  0.34614837  0.55774055  0.5232173   0.94240389
  0.96297281  0.66571805 -0.10758827  0.13900332  0.79211212  0.68406177
  0.52855967  0.15321539  0.37969603  0.81225357  0.40833297  0.10285169
  0.95198107  0.60650303  0.16445915  0.10653847  0.86859386  0.94242638
  0.32191694  0.64186759  0.91607365  0.18294539  0.85201205  1.0211583 ]"
0.650390625,0.658203125,"[-0.03082628  0.3972946   0.435628    0.78258248  0.54945959  0.34171363
  0.40194556  0.21718781  0.02821854  0.84348688  0.36943779  0.39693002
  1.18177192  0.77542701  0.57140523  0.739914    0.8751512   0.45128277
  0.66256959  0.40145902  0.81352626  0.42063039  0.43909702  1.09621776
  0.93301635  0.59461831  0.55362966  0.84326929  0.85749328  0.28248185
  0.43044114  0.62064172  0.37531162  0.55774055  0.55238055  0.91324063
  0.93380956  0.66571805 -0.10758827  0.16816657  0.82127537  0.68406177
  0.55772292  0.18237864  0.37969603  0.81225357  0.40833297  0.13201495
  0.98114432  0.57733978  0.16445915  0.07737522  0.89775711  0.94242638
  0.35108019  0.67103084  0.91607365  0.15378213  0.82284879  1.05032155]"
0.63671875,0.65625,"[-0.03082628  0.43072216  0.435628    0.74915492  0.54945959  0.30828606
  0.40194556  0.25061537 -0.00520902  0.84348688  0.33601023  0.36350246
  1.21519948  0.77542701  0.53797767  0.739914    0.84172364  0.48471033
  0.62914203  0.36803146  0.7800987   0.38720283  0.43909702  1.0627902
  0.89958879  0.59461831  0.58705722  0.87669685  0.85749328  0.28248185
  0.4638687   0.65406928  0.40873918  0.52431299  0.51895299  0.91324063
  0.96723712  0.63229049 -0.14101583  0.20159413  0.78784781  0.71748933
  0.59115048  0.14895108  0.41312359  0.81225357  0.37490541  0.09858739
  0.94771676  0.57733978  0.16445915  0.11080278  0.86432955  0.97585394
  0.31765263  0.63760328  0.94950121  0.18720969  0.85627635  1.08374911]"
0.64453125,0.650390625,"[-0.05607704  0.40547139  0.46087877  0.74915492  0.54945959  0.30828606
  0.42719632  0.27586613 -0.03045979  0.84348688  0.31075946  0.33825169
  1.21519948  0.75017625  0.51272691  0.739914    0.86697441  0.50996109
  0.62914203  0.39328222  0.7800987   0.4124536   0.46434779  1.03753943
  0.87433803  0.61986908  0.56180646  0.90194761  0.85749328  0.25723108
  0.4638687   0.65406928  0.38348842  0.49906222  0.49370222  0.9384914
  0.96723712  0.65754125 -0.11576506  0.17634337  0.78784781  0.69223856
  0.56589971  0.17420185  0.43837435  0.78700281  0.34965465  0.12383815
  0.94771676  0.60259054  0.16445915  0.13605354  0.88958031  1.00110471
  0.29240187  0.66285405  0.92425044  0.21246046  0.83102559  1.10899988]"
0.638671875,0.662109375,"[-0.07830679  0.42770113  0.46087877  0.72692518  0.52722985  0.33051581
  0.42719632  0.29809587 -0.00823005  0.86571662  0.31075946  0.33825169
  1.23742922  0.72794651  0.49049717  0.739914    0.88920415  0.53219083
  0.60691228  0.37105248  0.80232844  0.43468334  0.48657753  1.01530969
  0.89656777  0.64209882  0.53957671  0.92417735  0.87972303  0.27946082
  0.48609844  0.63183954  0.36125868  0.49906222  0.47147248  0.96072114
  0.98946686  0.63531151 -0.11576506  0.15411363  0.76561807  0.69223856
  0.56589971  0.17420185  0.43837435  0.78700281  0.32742491  0.12383815
  0.92548702  0.5803608   0.18668889  0.1138238   0.86735057  0.97887497
  0.29240187  0.64062431  0.94648018  0.19023072  0.85325533  1.10899988]"
0.611328125,0.6484375,"[-0.09521743  0.44461177  0.47778941  0.72692518  0.51031921  0.34742645
  0.42719632  0.29809587  0.00868059  0.86571662  0.29384882  0.35516233
  1.22051858  0.71103587  0.50740781  0.72300336  0.88920415  0.51528019
  0.59000164  0.38796312  0.81923908  0.43468334  0.50348817  0.99839905
  0.87965713  0.65900946  0.55648736  0.94108799  0.89663367  0.29637146
  0.50300908  0.63183954  0.34434804  0.49906222  0.45456184  0.9438105
  1.0063775   0.63531151 -0.11576506  0.13720299  0.74870743  0.67532792
  0.56589971  0.17420185  0.455285    0.80391345  0.31051427  0.14074879
  0.90857638  0.5803608   0.16977825  0.13073444  0.85043993  0.99578561
  0.30931251  0.64062431  0.92956954  0.20714136  0.87016597  1.10899988]"
