Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 105
Training accuracy,Test accuracy,Parameters
0.140625,0.154296875,"[ 0.58334517  0.10483669  0.61148052  0.83405225  0.87826569 -0.0402989
  0.93806493  0.13332232  0.25875082 -0.01294225  0.27081426  0.2397561
  0.88550515  0.26044736  0.48602347  0.44108957  0.98968316  0.71109938
  0.6051196   0.69652615  0.07062347  0.71058766  0.36729838  0.76194571
  0.62775819  0.32399347  0.34314823  0.96888203  0.4497896   0.9996537
  0.40044818  0.77962439  0.43916109  0.19636082  0.12805853  0.3010439
  0.86682669  0.60289772  1.05541518  0.12095564  0.22077154  0.0196416
  0.51547705  0.15477786  0.19207618  0.37132737  0.47009505  0.71782509
  0.86058277  0.72705667 -0.00636842  0.22259521  0.72362374  0.6738569
  0.60084408  0.57721465  0.04261652  0.89011586  0.15644201  0.34679245
  0.99956961  0.24106495  0.86693297  0.97206418  0.73796518  0.93949824
  0.57373427  0.26831463  0.06874551  0.80105997  0.59326596  0.09638972
  0.05710684  0.59951835  0.8031947   0.62828423  0.36647559  0.36884649
  0.22526745  0.78142553  0.67821248  0.85541918  0.3819567  -0.01039704
  0.9712183   0.97105841  0.20607834  0.41059603  0.37076289  0.21195108
  0.22787604  0.97438346  0.45631613  0.03777735  0.22372775  0.25060213
  0.23190499  0.83228234  0.78070768  0.06511581  0.64023563  0.53130784
  0.09021969  0.74867859  0.55566484  0.6830112   0.49692595  0.44576134
  0.36242854  0.03685351  0.87875284  0.52541385  0.79688669  0.55095403
  0.42575303  0.47138004  0.06802332  0.0459638   0.9961933   0.7935592
  0.35309218  0.2448682   0.49909781  0.49088745  0.12424603  0.8177309
  0.90405858  0.1910669   0.32723049  0.28891156  0.44646539  0.78786238
  0.17252761  0.52855198  1.01771488 -0.05191482  0.35950898  0.72216539
  0.32425366  0.4769317 ]"
0.486328125,0.447265625,"[ 0.50543904  0.18274283  0.68938665  0.91195838  0.80035956 -0.0402989
  0.8601588   0.05541618  0.25875082  0.06496389  0.27081426  0.31766224
  0.96341129  0.18254122  0.40811734  0.44108957  1.06758929  0.78900552
  0.52721346  0.61862001  0.14852961  0.63268152  0.28939225  0.68403958
  0.62775819  0.32399347  0.34314823  0.96888203  0.4497896   0.92174756
  0.32254205  0.70171826  0.36125495  0.11845469  0.20596466  0.3010439
  0.86682669  0.52499158  0.97750904  0.0430495   0.1428654   0.09754774
  0.59338319  0.07687172  0.11417004  0.44923351  0.54800119  0.71782509
  0.78267663  0.64915053 -0.08427456  0.30050135  0.80152987  0.6738569
  0.67875022  0.65512078  0.12052265  0.968022    0.15644201  0.34679245
  0.92166348  0.16315881  0.9448391   0.89415805  0.81587132  0.93949824
  0.6516404   0.1904085  -0.00916063  0.80105997  0.59326596  0.09638972
 -0.0207993   0.52161222  0.88110083  0.55037809  0.36647559  0.44675262
  0.30317358  0.78142553  0.60030634  0.93332532  0.30405056 -0.08830318
  1.04912444  0.89315227  0.1281722   0.48850217  0.37076289  0.21195108
  0.14996991  1.0522896   0.37840999  0.03777735  0.14582161  0.25060213
  0.15399886  0.83228234  0.78070768  0.14302194  0.56232949  0.4534017
  0.01231355  0.82658472  0.63357097  0.76091734  0.49692595  0.52366747
  0.2845224   0.11475964  0.8008467   0.60331999  0.79688669  0.62886017
  0.34784689  0.3934739  -0.00988282  0.12386993  0.91828716  0.7935592
  0.35309218  0.32277434  0.57700395  0.41298131  0.20215217  0.8177309
  0.82615245  0.1910669   0.40513663  0.3668177   0.36855925  0.70995625
  0.25043375  0.52855198  0.93980874  0.02599132  0.43741512  0.72216539
  0.24634752  0.55483784]"
0.484375,0.5,"[ 0.52466854  0.18274283  0.68938665  0.89272887  0.80035956 -0.02106939
  0.84092929  0.07464569  0.23952131  0.0841934   0.29004377  0.31766224
  0.9826408   0.20177073  0.42734685  0.46031907  1.06758929  0.78900552
  0.54644297  0.59939051  0.16775912  0.63268152  0.27016274  0.66481007
  0.60852868  0.30476396  0.34314823  0.94965252  0.46901911  0.92174756
  0.34177156  0.68248875  0.36125495  0.1376842   0.18673515  0.28181439
  0.8860562   0.54422109  0.99673855  0.02382     0.12363589  0.09754774
  0.61261269  0.05764221  0.13339955  0.430004    0.5672307   0.71782509
  0.76344712  0.62992102 -0.08427456  0.30050135  0.82075938  0.69308641
  0.67875022  0.63589128  0.13975216  0.94879249  0.17567152  0.34679245
  0.94089299  0.18238832  0.96406861  0.89415805  0.79664181  0.92026874
  0.6324109   0.20963801 -0.02839014  0.82028948  0.59326596  0.09638972
 -0.00156979  0.54084173  0.86187132  0.55037809  0.34724608  0.42752311
  0.30317358  0.80065504  0.58107683  0.91409581  0.28482106 -0.06907367
  1.04912444  0.91238178  0.14740171  0.46927266  0.3899924   0.21195108
  0.14996991  1.07151911  0.3976395   0.05700686  0.16505112  0.26983164
  0.17322837  0.83228234  0.79993719  0.12379244  0.581559    0.4534017
 -0.00691596  0.80735521  0.63357097  0.74168783  0.47769644  0.54289698
  0.26529289  0.13398915  0.8008467   0.6225495   0.77765718  0.60963066
  0.32861739  0.41270341 -0.00988282  0.14309944  0.91828716  0.7935592
  0.37232169  0.32277434  0.59623346  0.43221082  0.22138168  0.83696041
  0.84538195  0.1910669   0.38590712  0.3860472   0.36855925  0.69072674
  0.23120424  0.54778149  0.95903825  0.04522083  0.45664463  0.72216539
  0.26557703  0.53560833]"
0.580078125,0.58984375,"[ 0.53228797  0.19036226  0.69700608  0.88510945  0.80797898 -0.02106939
  0.83330986  0.06702626  0.24714073  0.07657397  0.29766319  0.31004281
  0.9826408   0.20939016  0.42734685  0.45269965  1.06758929  0.78138609
  0.53882355  0.60700993  0.16775912  0.62506209  0.26254331  0.65719064
  0.61614811  0.29714453  0.3355288   0.94965252  0.46901911  0.92936699
  0.34177156  0.67486932  0.35363553  0.14530362  0.19435458  0.27419496
  0.8860562   0.53660167  0.99673855  0.01620057  0.13125532  0.08992831
  0.62023212  0.05002279  0.13339955  0.43762343  0.57485013  0.72544451
  0.77106655  0.62992102 -0.07665513  0.30812078  0.81313996  0.69308641
  0.68636964  0.62827185  0.13975216  0.95641192  0.17567152  0.35441187
  0.93327356  0.17476889  0.97168804  0.88653862  0.80426124  0.92026874
  0.64003032  0.20963801 -0.03600956  0.82028948  0.60088539  0.0887703
 -0.00918922  0.5332223   0.86187132  0.55799752  0.34724608  0.41990369
  0.31079301  0.80827446  0.57345741  0.92171524  0.29244048 -0.06145425
  1.04150501  0.90476235  0.13978228  0.47689208  0.38237298  0.21957051
  0.15758934  1.06389968  0.3976395   0.04938743  0.16505112  0.26983164
  0.18084779  0.82466291  0.79231776  0.12379244  0.57393957  0.4534017
 -0.00691596  0.81497464  0.62595155  0.74930726  0.48531587  0.53527756
  0.25767346  0.12636973  0.80846613  0.6225495   0.77003776  0.60963066
  0.32099796  0.41270341 -0.00226339  0.14309944  0.91828716  0.78593977
  0.36470226  0.31515491  0.60385289  0.43983024  0.21376225  0.84457983
  0.85300138  0.18344747  0.3782877   0.37842778  0.36855925  0.69072674
  0.23120424  0.54016207  0.95141882  0.0376014   0.4490252   0.72216539
  0.2579576   0.54322776]"
0.42578125,0.44140625,"[ 0.64691502  0.19036226  0.81163313  0.77048239  0.80797898  0.09355766
  0.71868281  0.18165331  0.24714073  0.07657397  0.18303614  0.19541576
  0.9826408   0.09476311  0.42734685  0.45269965  1.18221635  0.89601315
  0.6534506   0.49238288  0.16775912  0.62506209  0.14791626  0.77181769
  0.50152105  0.18251748  0.22090175  0.94965252  0.46901911  0.92936699
  0.2271445   0.78949637  0.23900847  0.03067657  0.30898163  0.38882201
  1.00068326  0.42197461  1.11136561  0.01620057  0.01662827 -0.02469874
  0.73485917 -0.06460427  0.0187725   0.43762343  0.57485013  0.84007157
  0.8856936   0.74454807  0.03797192  0.42274783  0.6985129   0.80771346
  0.57174259  0.5136448   0.02512511  1.07103897  0.29029857  0.23978482
  0.81864651  0.06014184  1.08631509  0.88653862  0.80426124  0.80564168
  0.52540327  0.09501095  0.07861749  0.93491653  0.71551244  0.20339735
 -0.12381627  0.41859525  0.74724427  0.44337046  0.34724608  0.30527663
  0.42542006  0.92290152  0.45883035  0.92171524  0.29244048 -0.06145425
  1.04150501  0.7901353   0.25440933  0.36226503  0.26774592  0.33419756
  0.04296228  0.94927263  0.28301245 -0.06523962  0.16505112  0.15520459
  0.06622074  0.71003586  0.67769071  0.12379244  0.68856663  0.56802876
 -0.12154301  0.70034759  0.51132449  0.74930726  0.48531587  0.64990461
  0.25767346  0.01174267  0.80846613  0.50792244  0.88466481  0.60963066
  0.20637091  0.41270341 -0.00226339  0.14309944  0.80366011  0.67131272
  0.47932931  0.20052786  0.48922583  0.5544573   0.3283893   0.72995278
  0.85300138  0.29807452  0.26366064  0.26380072  0.48318631  0.69072674
  0.11657718  0.42553501  1.06604588  0.0376014   0.33439815  0.83679245
  0.37258466  0.4286007 ]"
0.46875,0.501953125,"[ 6.08505086e-01  1.51952319e-01  8.50043071e-01  7.32072456e-01
  8.46388922e-01  9.35576640e-02  7.18682808e-01  2.20063251e-01
  2.47140734e-01  1.14983908e-01  2.21446079e-01  1.57005823e-01
  9.82640795e-01  9.47631055e-02  4.65756783e-01  4.52699648e-01
  1.18221635e+00  8.57603208e-01  6.53450599e-01  5.30792818e-01
  2.06169056e-01  6.63472031e-01  1.09506320e-01  8.10227632e-01
  4.63111115e-01  2.20927414e-01  2.59311687e-01  9.11242580e-01
  5.07429046e-01  8.90957049e-01  2.27144502e-01  8.27906312e-01
  2.00598536e-01 -7.73336807e-03  3.08981634e-01  4.27231951e-01
  9.62273319e-01  4.60384549e-01  1.07295567e+00  5.46105056e-02
  5.50382055e-02  1.37111977e-02  6.96449236e-01 -6.46042666e-02
 -1.96374401e-02  4.76033366e-01  5.36440189e-01  8.40071566e-01
  9.24103539e-01  7.82958011e-01  7.63818608e-02  3.84337893e-01
  7.36922840e-01  7.69303522e-01  6.10152528e-01  5.52054732e-01
 -1.32848287e-02  1.03262903e+00  2.51888633e-01  2.39784821e-01
  7.80236570e-01  6.01418376e-02  1.08631509e+00  8.48128683e-01
  8.04261238e-01  7.67231746e-01  4.86993332e-01  5.66010161e-02
  7.86174896e-02  9.34916530e-01  6.77102504e-01  2.03397348e-01
 -1.62226208e-01  4.57005183e-01  7.08834333e-01  4.81780401e-01
  3.08836140e-01  2.66866697e-01  4.63829999e-01  9.22901515e-01
  4.20420417e-01  8.83305300e-01  3.30850420e-01 -2.30443079e-02
  1.07991495e+00  7.90135300e-01  2.54409335e-01  3.62265032e-01
  2.67745923e-01  2.95787626e-01  4.55234474e-03  9.10862690e-01
  2.44602512e-01 -6.52396219e-02  2.03461057e-01  1.93614528e-01
  6.62207398e-02  6.71625924e-01  7.16100647e-01  8.53824983e-02
  6.88566626e-01  5.29618820e-01 -8.31330727e-02  7.38757525e-01
  5.11324492e-01  7.87717196e-01  5.23725807e-01  6.88314545e-01
  2.19263528e-01  5.01526100e-02  7.70056193e-01  4.69512507e-01
  8.46254871e-01  5.71220725e-01  2.44780843e-01  4.51113348e-01
 -4.06733267e-02  1.81509379e-01  8.03660110e-01  7.09722653e-01
  4.40919374e-01  2.00527857e-01  4.89225833e-01  5.92867235e-01
  3.66799241e-01  6.91542843e-01  8.53001381e-01  2.59664584e-01
  2.25250705e-01  2.63800723e-01  4.44776369e-01  6.52316803e-01
  1.16577185e-01  4.63944950e-01  1.06604588e+00 -8.08537989e-04
  2.95988211e-01  7.98382510e-01  4.10994594e-01  3.90190765e-01]"
0.5,0.4765625,"[ 0.62546469  0.13499271  0.86700268  0.74903206  0.82942931  0.07659806
  0.73564241  0.20310364  0.26410034  0.13194351  0.23840569  0.14004622
  0.9826408   0.09476311  0.44879718  0.45269965  1.19917595  0.8406436
  0.63649099  0.51383321  0.22312866  0.66347203  0.09254671  0.79326802
  0.48007072  0.23788702  0.27627129  0.91124258  0.52438865  0.87399744
  0.2101849   0.82790631  0.21755814 -0.00773337  0.32594124  0.42723195
  0.96227332  0.47734416  1.08991528  0.07157011  0.0380786   0.0306708
  0.67948963 -0.04764466 -0.03659705  0.47603337  0.51948058  0.82311196
  0.94106315  0.79991762  0.09334147  0.36737829  0.71996323  0.76930352
  0.62711213  0.53509513  0.00367478  1.03262903  0.23492903  0.22282521
  0.79719618  0.07710144  1.1032747   0.86508829  0.80426124  0.75027214
  0.50395294  0.07356062  0.06165788  0.91795692  0.6601429   0.20339735
 -0.17918582  0.44004558  0.69187473  0.4817804   0.29187653  0.2668667
  0.48078961  0.92290152  0.40346081  0.86634569  0.31389081 -0.0060847
  1.09687455  0.77317569  0.25440933  0.36226503  0.25078632  0.31274723
 -0.01240726  0.9278223   0.26156212 -0.04828001  0.20346106  0.19361453
  0.08318035  0.67162592  0.73306025  0.06842289  0.70552623  0.51265921
 -0.08313307  0.75571713  0.49436489  0.77075759  0.54068541  0.67135494
  0.23622313  0.05015261  0.7870158   0.46951251  0.82929526  0.57122073
  0.24478084  0.45111335 -0.05763293  0.16454977  0.80366011  0.70972265
  0.45787898  0.20052786  0.50618544  0.59286724  0.34983963  0.67458324
  0.85300138  0.25966458  0.2082911   0.28076033  0.42781676  0.66927641
  0.13353679  0.48090456  1.04908627 -0.01776815  0.31294782  0.81534212
  0.41099459  0.37323116]"
0.51953125,0.548828125,"[ 0.62546469  0.11199475  0.84400471  0.7260341   0.80643135  0.07659806
  0.73564241  0.20310364  0.26410034  0.15494148  0.21540772  0.16304418
  1.00563876  0.07176514  0.42579921  0.42970168  1.17617799  0.81764563
  0.63649099  0.49083524  0.2001307   0.66347203  0.09254671  0.81626599
  0.48007072  0.21488906  0.27627129  0.93424055  0.50139069  0.89699541
  0.2101849   0.85090428  0.19456018  0.0152646   0.30294328  0.40423398
  0.93927535  0.45434619  1.11291324  0.09456808  0.01508063  0.00767284
  0.65649166 -0.07064263 -0.03659705  0.4530354   0.49648262  0.82311196
  0.94106315  0.77691965  0.0703435   0.34438032  0.69696527  0.79230149
  0.6501101   0.53509513  0.00367478  1.055627    0.21193106  0.19982725
  0.79719618  0.10009941  1.08027673  0.86508829  0.80426124  0.7732701
  0.48095497  0.09655859  0.06165788  0.89495896  0.63714493  0.20339735
 -0.15618785  0.41704761  0.66887676  0.4817804   0.3148745   0.24386873
  0.45779164  0.89990355  0.38046284  0.84334773  0.33688878 -0.02908267
  1.07387659  0.75017773  0.23141137  0.385263    0.22778835  0.3357452
  0.0105907   0.90482433  0.28456008 -0.07127798  0.18046309  0.21661249
  0.06018238  0.64862796  0.73306025  0.04542493  0.68252827  0.53565718
 -0.06013511  0.73271917  0.51736285  0.74775962  0.56368338  0.6943529
  0.2592211   0.05015261  0.7870158   0.46951251  0.8062973   0.54822276
  0.24478084  0.47411131 -0.05763293  0.14155181  0.82665808  0.70972265
  0.45787898  0.20052786  0.52918341  0.6158652   0.32684167  0.6975812
  0.83000341  0.25966458  0.18529313  0.28076033  0.45081473  0.69227438
  0.15653476  0.50390252  1.04908627 -0.01776815  0.33594578  0.79234415
  0.38799663  0.39622912]"
0.505859375,0.533203125,"[ 5.79927315e-01  6.64573671e-02  7.98467334e-01  6.80496719e-01
  8.51968727e-01  3.10606784e-02  6.90105036e-01  2.48641022e-01
  3.09637720e-01  2.00478859e-01  1.69870341e-01  1.17506804e-01
  1.05117614e+00  1.17302518e-01  4.25799210e-01  3.84164303e-01
  1.17617799e+00  8.17645635e-01  6.82028370e-01  4.90835245e-01
  2.45668075e-01  6.17934652e-01  1.38084092e-01  8.61803370e-01
  5.25608101e-01  1.69351677e-01  2.30733916e-01  9.79777924e-01
  4.55853308e-01  8.51458029e-01  1.64647517e-01  8.50904278e-01
  1.49022798e-01 -3.02727805e-02  3.48480654e-01  4.04233985e-01
  9.39275353e-01  4.99883569e-01  1.11291324e+00  1.40105457e-01
  6.06180108e-02 -3.78645398e-02  7.02029041e-01 -1.16180004e-01
 -8.21344257e-02  4.53035400e-01  4.96482616e-01  8.68649337e-01
  9.41063146e-01  7.31382273e-01  2.48061234e-02  2.98842941e-01
  6.51427888e-01  8.37838866e-01  6.95647479e-01  5.35095125e-01
 -4.18626000e-02  1.10116438e+00  1.66393681e-01  1.99827248e-01
  7.51658798e-01  5.45620324e-02  1.03473935e+00  8.19550911e-01
  8.49798616e-01  7.27732726e-01  4.35417595e-01  5.10212108e-02
  1.61205040e-02  8.94958957e-01  6.82682309e-01  2.03397348e-01
 -1.10650470e-01  4.17047610e-01  6.68876760e-01  4.36243023e-01
  3.14874499e-01  2.89406110e-01  4.57791640e-01  9.45440928e-01
  3.80462844e-01  8.43347726e-01  3.82426157e-01 -7.46200453e-02
  1.02833921e+00  7.50177727e-01  2.31411369e-01  4.30800376e-01
  2.73325728e-01  3.81282578e-01 -3.49466748e-02  9.50361709e-01
  3.30097463e-01 -2.57406024e-02  2.26000469e-01  2.62149872e-01
  1.46450024e-02  6.48627957e-01  7.78597632e-01 -1.12453362e-04
  6.82528267e-01  5.35657179e-01 -1.05672485e-01  7.78256544e-01
  5.17362851e-01  7.02222244e-01  6.09220758e-01  7.39890283e-01
  2.13683722e-01  9.56899884e-02  8.32553178e-01  4.69512507e-01
  8.06297298e-01  5.93760138e-01  2.90318221e-01  4.74111314e-01
 -1.20955554e-02  9.60144276e-02  8.72195454e-01  7.09722653e-01
  4.12341603e-01  1.54990478e-01  5.74720784e-01  6.61402580e-01
  3.72379046e-01  7.43118580e-01  8.30003415e-01  2.59664584e-01
  1.39755753e-01  2.35222952e-01  4.96352106e-01  6.92274376e-01
  1.10997379e-01  4.58365145e-01  1.09462365e+00 -1.77681451e-02
  2.90408406e-01  7.46806772e-01  4.33534006e-01  3.50691746e-01]"
0.568359375,0.53125,"[ 0.61201035  0.0985404   0.83055037  0.71257975  0.85196873  0.06314371
  0.72218807  0.21655799  0.27755468  0.23256189  0.13778731  0.08542377
  1.0190931   0.11730252  0.42579921  0.3841643   1.14409495  0.81764563
  0.64994533  0.52291828  0.27775111  0.61793465  0.13808409  0.89388641
  0.49352507  0.16935168  0.26281695  1.01186096  0.45585331  0.85145803
  0.13256448  0.88298731  0.1490228  -0.06235582  0.38056369  0.43631702
  0.97135839  0.49988357  1.14499628  0.10802242  0.06061801 -0.0057815
  0.66994601 -0.11618    -0.05005139  0.42095236  0.46439958  0.90073237
  0.90898011  0.76346531 -0.00727691  0.26675991  0.68351092  0.8699219
  0.72773051  0.56717816 -0.00977956  1.10116438  0.13431065  0.19982725
  0.71957576  0.05456203  1.00265632  0.78746788  0.81771558  0.75981576
  0.43541759  0.08310425  0.0161205   0.86287592  0.65059927  0.17131431
 -0.07856743  0.41704761  0.7009598   0.40415999  0.28279146  0.28940611
  0.48987468  0.97752396  0.41254588  0.81126469  0.35034312 -0.10670308
  1.06042225  0.75017773  0.2634944   0.43080038  0.30540876  0.38128258
 -0.03494667  0.91827867  0.3621805   0.00634243  0.19391743  0.26214987
 -0.01743803  0.61654492  0.81068067 -0.03219549  0.65044523  0.56774021
 -0.10567249  0.81033958  0.54944589  0.67013921  0.64130379  0.70780725
  0.24576676  0.09568999  0.86463621  0.43742947  0.8062973   0.5616771
  0.25823519  0.50619435  0.01998748  0.12809746  0.90427849  0.74180569
  0.4123416   0.15499048  0.60680382  0.62931954  0.34029601  0.74311858
  0.79792038  0.22758155  0.17183879  0.20313992  0.46426907  0.72435741
  0.11099738  0.45836514  1.12670668 -0.04985118  0.25832537  0.77888981
  0.40145097  0.35069175]"
