Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.6015625,0.5703125,"[ 0.08041426  0.71193719  0.34913799  0.35016634  0.26727607  0.23388933
  0.64232303  0.73442712  0.68140874  0.15976188  0.05535621  0.8513536
  0.34283492  0.69617752  0.61616805  0.58449683  0.25197981  0.57493508
  0.79808803  0.39741922  0.42716246  0.60102111  0.72905317  0.68262914
  0.62223773  0.18673054  0.82420828  0.46021892  0.32378031  0.63316419
  0.80426681  0.81991922  0.1664609   0.4041076   0.19315645 -0.01373112
  0.22765603  0.33756781  0.44908923  0.58867169  0.77611408  0.18802971
  0.45459552  0.71053711  0.19447797  0.56206561  0.20417553  0.63083594
  0.97068434  0.74398632  0.27202981  0.87075526  0.69671906  0.36123435
  0.48244921 -0.19485646  0.03252974  0.74109296  0.48365598  1.09281074
  1.09813366  1.01628829  0.36171257  0.02833132 -0.24662252  0.40348348
 -0.08826129  0.87980832  0.51567493  1.02711756  1.18937068  0.77310426
  0.44918024  0.90547793  0.51331005  0.79009385  0.41992736  0.67792829
 -0.31918676  0.495333    0.92101919  0.27407526  0.81496318  0.72418454
  1.13106601  0.77327278  0.75983978  0.79458749  0.525843    0.33684631
  0.92735248  0.92505051  0.81549204  0.57283688  0.42336145  0.07958591
  0.00364879  0.64823765  0.38358428  0.63842218]"
0.62109375,0.59765625,"[ 0.06955308  0.70107601  0.35999917  0.36102752  0.27813725  0.22302815
  0.65318421  0.73442712  0.68140874  0.14890069  0.04449502  0.8513536
  0.3536961   0.7070387   0.62702923  0.59535801  0.25197981  0.57493508
  0.80894921  0.4082804   0.43802365  0.60102111  0.73991435  0.68262914
  0.63309891  0.19759172  0.83506947  0.46021892  0.32378031  0.62230301
  0.81512799  0.8307804   0.1664609   0.39324642  0.18229527 -0.01373112
  0.23851721  0.33756781  0.43822805  0.57781051  0.7652529   0.1988909
  0.44373434  0.71053711  0.20533915  0.57292679  0.19331434  0.64169713
  0.97068434  0.7548475   0.27202981  0.88161644  0.70758024  0.35037317
  0.49331039 -0.20571764  0.03252974  0.75195415  0.49451716  1.08194956
  1.09813366  1.00542711  0.35085139  0.01747013 -0.2574837   0.41434466
 -0.09912247  0.86894714  0.52653611  1.02711756  1.1785095   0.76224308
  0.43831906  0.91633911  0.50244887  0.77923267  0.43078855  0.6670671
 -0.33004794  0.48447182  0.92101919  0.27407526  0.81496318  0.72418454
  1.12020483  0.78413397  0.75983978  0.80544867  0.51498181  0.33684631
  0.93821366  0.91418933  0.80463086  0.58369806  0.43422263  0.06872473
  0.01450997  0.65909883  0.38358428  0.62756099]"
0.56640625,0.564453125,"[ 0.09379871  0.72532164  0.3842448   0.38527315  0.27813725  0.19878252
  0.65318421  0.71018149  0.70565437  0.14890069  0.06874065  0.87559922
  0.3536961   0.68279307  0.6027836   0.61960364  0.25197981  0.59918071
  0.83319484  0.4082804   0.46226928  0.60102111  0.73991435  0.70687477
  0.65734454  0.17334609  0.85931509  0.43597329  0.34802594  0.62230301
  0.81512799  0.80653477  0.19070653  0.41749205  0.20654089 -0.03797675
  0.21427158  0.31332218  0.43822805  0.55356488  0.74100727  0.1988909
  0.44373434  0.71053711  0.20533915  0.57292679  0.21755997  0.66594275
  0.99492997  0.77909313  0.29627544  0.90586207  0.70758024  0.3746188
  0.46906476 -0.22996327  0.00828411  0.72770852  0.51876279  1.05770393
  1.09813366  1.00542711  0.37509702  0.01747013 -0.23323807  0.41434466
 -0.1233681   0.89319277  0.50229048  1.00287193  1.20275513  0.76224308
  0.46256469  0.89209349  0.5266945   0.75498704  0.40654292  0.69131273
 -0.30580231  0.50871745  0.94526481  0.29832089  0.79071755  0.74843017
  1.14445046  0.8083796   0.78408541  0.78120304  0.49073619  0.31260068
  0.91396803  0.93843496  0.82887649  0.55945243  0.43422263  0.06872473
  0.0387556   0.65909883  0.35933865  0.65180662]"
0.642578125,0.59765625,"[ 0.07526747  0.7067904   0.3842448   0.36674191  0.27813725  0.19878252
  0.67171544  0.72871272  0.68712313  0.16743193  0.08727189  0.85706799
  0.37222733  0.68279307  0.58425237  0.60107241  0.23344858  0.59918071
  0.85172608  0.4082804   0.44373804  0.60102111  0.72138311  0.725406
  0.67587578  0.17334609  0.84078386  0.41744206  0.34802594  0.62230301
  0.83365922  0.825066    0.20923777  0.39896081  0.20654089 -0.01944552
  0.19574035  0.31332218  0.43822805  0.55356488  0.7595385   0.21742213
  0.44373434  0.69200588  0.22387038  0.55439556  0.23609121  0.68447399
  0.97639874  0.76056189  0.27774421  0.88733084  0.68904901  0.35608756
  0.46906476 -0.21143204 -0.01024712  0.70917728  0.51876279  1.05770393
  1.1166649   1.00542711  0.35656579  0.03600137 -0.21470684  0.43287589
 -0.14189933  0.89319277  0.52082171  0.9843407   1.22128636  0.78077431
  0.48109592  0.91062472  0.50816326  0.75498704  0.38801168  0.6727815
 -0.32433354  0.49018622  0.92673358  0.31685212  0.79071755  0.7669614
  1.12591922  0.8083796   0.80261664  0.76267181  0.49073619  0.33113191
  0.93249927  0.91990373  0.84740772  0.5409212   0.45275387  0.05019349
  0.0387556   0.67763006  0.37786988  0.67033786]"
0.587890625,0.5546875,"[ 0.07208823  0.70996965  0.38106555  0.36356267  0.2813165   0.20196177
  0.66853619  0.73189197  0.68394389  0.17061118  0.08409264  0.85706799
  0.36904809  0.67961382  0.58425237  0.60107241  0.23026933  0.60235996
  0.85172608  0.4082804   0.44055879  0.60420036  0.72456236  0.72222676
  0.67905502  0.17016684  0.83760461  0.42062131  0.34802594  0.62230301
  0.83047998  0.82824525  0.20605852  0.39578156  0.20336165 -0.01944552
  0.19891959  0.31014293  0.4414073   0.55674413  0.75635925  0.21742213
  0.44055509  0.69518513  0.22069114  0.55757481  0.23609121  0.68447399
  0.97639874  0.76056189  0.27456496  0.88415159  0.68586976  0.35926681
  0.46906476 -0.20825279 -0.01342637  0.70599804  0.51558354  1.05452468
  1.1166649   1.00542711  0.35656579  0.03918061 -0.21470684  0.43605514
 -0.14507858  0.89319277  0.52400096  0.98116145  1.22446561  0.78395356
  0.47791668  0.90744547  0.51134251  0.75816629  0.38801168  0.67596075
 -0.32115429  0.48700697  0.92991283  0.31367287  0.7875383   0.7669614
  1.12273998  0.80520035  0.80579589  0.76267181  0.48755694  0.32795266
  0.92932002  0.92308298  0.85058697  0.5409212   0.45593312  0.05337274
  0.04193485  0.67763006  0.38104913  0.67033786]"
0.64453125,0.591796875,"[ 0.06639047  0.70996965  0.38676331  0.36926043  0.27561874  0.19626401
  0.67423396  0.72619421  0.68964165  0.16491342  0.07839488  0.85137023
  0.37474585  0.68531158  0.58995013  0.60677017  0.23596709  0.5966622
  0.84602832  0.4082804   0.43486103  0.60989812  0.73026012  0.72222676
  0.67335726  0.1758646   0.84330237  0.42631907  0.34232818  0.62230301
  0.83617774  0.83394301  0.21175628  0.40147932  0.20336165 -0.01944552
  0.19891959  0.30444517  0.44710506  0.56244189  0.75635925  0.21172437
  0.44055509  0.68948736  0.2263889   0.55757481  0.24178897  0.68447399
  0.9820965   0.76056189  0.27456496  0.88984935  0.680172    0.35356905
  0.463367   -0.20255503 -0.00772861  0.70030028  0.50988578  1.04882692
  1.11096713  1.01112487  0.35656579  0.04487838 -0.2204046   0.43035738
 -0.13938082  0.88749501  0.52400096  0.98116145  1.22446561  0.78395356
  0.48361444  0.91314323  0.50564475  0.76386405  0.39370945  0.67596075
 -0.32685206  0.48700697  0.93561059  0.31937063  0.79323606  0.77265916
  1.12273998  0.80520035  0.80579589  0.76836957  0.4932547   0.33365043
  0.92362226  0.92308298  0.85628473  0.53522344  0.46163088  0.04767498
  0.04763261  0.6719323   0.38674689  0.67033786]"
0.55078125,0.5390625,"[ 0.06639047  0.68795568  0.38676331  0.34724645  0.25360476  0.21827798
  0.65221998  0.74820819  0.66762767  0.16491342  0.10040885  0.82935626
  0.35273187  0.70732556  0.56793615  0.58475619  0.25798107  0.61867617
  0.86804229  0.43029438  0.41284706  0.58788414  0.73026012  0.70021278
  0.69537124  0.15385063  0.8212884   0.4043051   0.3203142   0.64431699
  0.81416376  0.85595699  0.21175628  0.37946535  0.18134767  0.00256846
  0.17690562  0.30444517  0.44710506  0.54042792  0.75635925  0.21172437
  0.41854111  0.66747339  0.24840287  0.53556083  0.26380294  0.68447399
  0.9820965   0.78257587  0.25255098  0.91186332  0.680172    0.35356905
  0.463367   -0.18054105 -0.02974258  0.6782863   0.53189975  1.02681294
  1.11096713  1.03313884  0.35656579  0.0228644  -0.24241857  0.4083434
 -0.11736685  0.90950898  0.54601494  0.98116145  1.22446561  0.76193959
  0.50562841  0.93515721  0.52765873  0.76386405  0.37169547  0.67596075
 -0.34886603  0.48700697  0.93561059  0.34138461  0.77122209  0.75064519
  1.12273998  0.82721432  0.82780987  0.74635559  0.47124072  0.31163645
  0.92362226  0.94509695  0.8782987   0.55723741  0.48364485  0.06968896
  0.02561863  0.69394627  0.40876087  0.67033786]"
0.689453125,0.6484375,"[ 6.49737521e-02  6.87955676e-01  3.88180025e-01  3.45829738e-01
  2.55021475e-01  2.16861268e-01  6.52219981e-01  7.46791474e-01
  6.69044386e-01  1.63496703e-01  1.01825565e-01  8.29356255e-01
  3.51315158e-01  7.07325559e-01  5.69352865e-01  5.84756194e-01
  2.56564352e-01  6.18676175e-01  8.68042290e-01  4.28877662e-01
  4.14263771e-01  5.87884143e-01  7.31676836e-01  6.98796068e-01
  6.96787951e-01  1.55267340e-01  8.22705112e-01  4.04305095e-01
  3.21730914e-01  6.45733698e-01  8.12747049e-01  8.54540276e-01
  2.13172991e-01  3.78048637e-01  1.81347672e-01  1.15174565e-03
  1.75488905e-01  3.05861881e-01  4.47105062e-01  5.41844631e-01
  7.57775968e-01  2.11724369e-01  4.18541114e-01  6.66056677e-01
  2.49819585e-01  5.34144117e-01  2.65219656e-01  6.83057275e-01
  9.83513212e-01  7.81159155e-01  2.51134271e-01  9.10446609e-01
  6.78755283e-01  3.53569052e-01  4.63366998e-01 -1.81957765e-01
 -2.83258716e-02  6.79703013e-01  5.31899753e-01  1.02822966e+00
  1.11238385e+00  1.03455556e+00  3.57982499e-01  2.14476878e-02
 -2.41001859e-01  4.08343405e-01 -1.15950132e-01  9.08092271e-01
  5.46014936e-01  9.81161452e-01  1.22304890e+00  7.60522873e-01
  5.07045125e-01  9.36573919e-01  5.26242013e-01  7.62447336e-01
  3.70278757e-01  6.74544035e-01 -3.50282743e-01  4.87006968e-01
  9.34193877e-01  3.39967895e-01  7.69805376e-01  7.50645186e-01
  1.12415669e+00  8.27214322e-01  8.29226580e-01  7.44938881e-01
  4.69824010e-01  3.13053164e-01  9.25038972e-01  9.43680237e-01
  8.79715417e-01  5.55820697e-01  4.83644851e-01  6.96889573e-02
  2.42019194e-02  6.95362988e-01  4.07344153e-01  6.70337857e-01]"
0.6015625,0.541015625,"[ 0.07018636  0.68795568  0.39339264  0.35104235  0.25502147  0.22207388
  0.64700737  0.74679147  0.674257    0.16870931  0.10182556  0.82414364
  0.34610255  0.70732556  0.57456548  0.57954358  0.26177696  0.61867617
  0.8732549   0.42366505  0.41426377  0.59309676  0.73167684  0.69358346
  0.69157534  0.15005473  0.82270511  0.39909248  0.32173091  0.65094631
  0.80753444  0.85975289  0.20796038  0.37283602  0.17613506 -0.00406087
  0.17548891  0.31107449  0.45231767  0.54705724  0.75256336  0.20651176
  0.4133285   0.66605668  0.24981958  0.53414412  0.26000704  0.67784466
  0.98872582  0.77594654  0.25113427  0.905234    0.67875528  0.35878166
  0.45815439 -0.18195776 -0.02311326  0.68491563  0.53711236  1.02301704
  1.11238385  1.03455556  0.35276989  0.0266603  -0.23578925  0.40313079
 -0.11073752  0.91330488  0.54601494  0.97594884  1.22826151  0.75531026
  0.50183251  0.93657392  0.5210294   0.76765995  0.37027876  0.66933142
 -0.34507013  0.48179436  0.93940649  0.34518051  0.77501799  0.75064519
  1.1293693   0.83242693  0.82922658  0.75015149  0.4646114   0.30784055
  0.93025158  0.94889285  0.88492803  0.56103331  0.48364485  0.07490157
  0.01898931  0.69015038  0.40213154  0.66512525]"
0.609375,0.52734375,"[ 0.0265023   0.73163974  0.34970857  0.39472641  0.25502147  0.26575794
  0.69069143  0.70310741  0.71794106  0.12502525  0.14550963  0.78045958
  0.34610255  0.6636415   0.61824954  0.62322764  0.2180929   0.61867617
  0.82957084  0.46734911  0.37057971  0.63678082  0.73167684  0.64989939
  0.64789128  0.19373879  0.77902105  0.44277655  0.36541498  0.65094631
  0.76385037  0.90343695  0.16427632  0.37283602  0.17613506  0.0396232
  0.21917297  0.26739043  0.49600174  0.50337318  0.75256336  0.25019582
  0.45701257  0.66605668  0.20613552  0.57782818  0.21632298  0.67784466
  0.94504176  0.77594654  0.25113427  0.94891806  0.67875528  0.3150976
  0.41447032 -0.22564183  0.0205708   0.72859969  0.53711236  0.97933298
  1.15606791  1.03455556  0.39645395  0.0266603  -0.19210518  0.40313079
 -0.15442158  0.86962082  0.50233087  1.0196329   1.22826151  0.79899432
  0.50183251  0.89288986  0.5210294   0.81134401  0.41396282  0.71301549
 -0.34507013  0.43811029  0.89572243  0.34518051  0.73133392  0.79432925
  1.17305336  0.876111    0.87291064  0.70646743  0.42092734  0.26415649
  0.88656752  0.90520879  0.88492803  0.51734925  0.52732891  0.07490157
 -0.02469476  0.64646631  0.40213154  0.62144118]"
