Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.375,0.337890625,"[ 0.70417124  0.26500504  0.67129539  0.44230138  0.28479999  0.89874949
  0.51035708 -0.02780082  0.33366665  0.39147757  0.83771538  0.37133923
  0.72832044  0.67180253  0.02224603  0.71909703  0.70987325  1.31462397
  0.46472057  0.77900662]"
0.36328125,0.359375,"[ 0.70395056  0.26478435  0.67129539  0.44252206  0.28457931  0.89897018
  0.51035708 -0.02780082  0.33388733  0.39169825  0.83793606  0.37133923
  0.72832044  0.67158185  0.02246671  0.71931772  0.70965257  1.31484465
  0.46449989  0.7792273 ]"
0.375,0.357421875,"[ 0.70745944  0.26829324  0.66778651  0.44603094  0.28457931  0.89897018
  0.51035708 -0.0313097   0.33739622  0.38818937  0.84144495  0.37484812
  0.72481155  0.67509073  0.01895783  0.7228266   0.71316145  1.31484465
  0.46449989  0.78273618]"
0.375,0.33984375,"[ 0.71591778  0.27675157  0.66778651  0.4375726   0.29303764  0.89897018
  0.50189874 -0.0313097   0.34585455  0.37973104  0.84990328  0.37484812
  0.73326989  0.67509073  0.01049949  0.73128494  0.70470311  1.30638632
  0.47295822  0.77427785]"
0.38671875,0.341796875,"[ 0.70899183  0.28367752  0.67471245  0.4375726   0.29303764  0.90589612
  0.4949728  -0.03823565  0.3527805   0.37973104  0.84990328  0.38177406
  0.72634394  0.66816479  0.00357355  0.73821088  0.71162906  1.29946037
  0.47295822  0.78120379]"
0.380859375,0.369140625,"[ 0.73394118  0.30862687  0.6497631   0.4375726   0.29303764  0.88094677
  0.47002345 -0.06318499  0.37772984  0.35478169  0.82495394  0.35682471
  0.75129329  0.66816479  0.02852289  0.73821088  0.68667971  1.32440972
  0.49790757  0.78120379]"
0.380859375,0.328125,"[ 0.73394118  0.29112687  0.6497631   0.4550726   0.27553765  0.89844677
  0.45252345 -0.06318499  0.36022985  0.35478169  0.84245393  0.37432471
  0.76879329  0.66816479  0.04602289  0.75571088  0.70417971  1.34190972
  0.51540757  0.7637038 ]"
0.373046875,0.345703125,"[ 0.70266021  0.2598459   0.61848213  0.4550726   0.24425668  0.89844677
  0.42124248 -0.09446596  0.39151082  0.38606266  0.84245393  0.37432471
  0.73751232  0.69944576  0.07730386  0.78699185  0.70417971  1.31062875
  0.4841266   0.73242283]"
0.373046875,0.3671875,"[ 0.7125641   0.24994201  0.62838603  0.44516871  0.23435278  0.88854288
  0.43114638 -0.10436986  0.39151082  0.37615876  0.84245393  0.3842286
  0.74741621  0.69944576  0.08720775  0.77708795  0.70417971  1.30072485
  0.49403049  0.73242283]"
0.380859375,0.357421875,"[ 0.70428471  0.24994201  0.62010663  0.4534481   0.22607339  0.88026348
  0.42286698 -0.10436986  0.39979021  0.36787937  0.83417454  0.392508
  0.73913682  0.69944576  0.09548715  0.78536735  0.69590031  1.30900425
  0.49403049  0.73242283]"
0.3828125,0.33984375,"[ 0.70428471  0.23032482  0.62010663  0.43383092  0.24569057  0.89988067
  0.4032498  -0.10436986  0.41940739  0.36787937  0.85379172  0.37289082
  0.758754    0.67982858  0.11510433  0.78536735  0.7155175   1.28938706
  0.51364767  0.71280564]"
0.390625,0.341796875,"[ 0.71954121  0.21506833  0.62010663  0.44908741  0.26094707  0.91513716
  0.4032498  -0.11962635  0.4041509   0.36787937  0.83853523  0.38814731
  0.7434975   0.66457208  0.11510433  0.80062384  0.73077399  1.27413057
  0.52890417  0.71280564]"
0.3515625,0.3359375,"[ 0.71954121  0.21506833  0.62010663  0.42553894  0.28449554  0.93868563
  0.42679827 -0.09607788  0.42769937  0.3443309   0.8620837   0.41169578
  0.76704597  0.68812055  0.1386528   0.77707537  0.73077399  1.27413057
  0.55245264  0.73635411]"
0.38671875,0.36328125,"[ 0.69412255  0.21506833  0.59468798  0.42553894  0.25907689  0.96410428
  0.45221692 -0.12149653  0.45311802  0.31891225  0.83666504  0.43711443
  0.76704597  0.6627019   0.16407145  0.77707537  0.70535534  1.29954922
  0.57787129  0.73635411]"
0.369140625,0.341796875,"[ 0.71107121  0.23201698  0.59468798  0.4424876   0.25907689  0.98105293
  0.43526827 -0.12149653  0.43616937  0.3358609   0.81971639  0.42016578
  0.76704597  0.67965055  0.1810201   0.76012672  0.72230399  1.28260057
  0.59481994  0.73635411]"
0.37890625,0.34765625,"[ 0.71107121  0.22572424  0.60098072  0.44878033  0.25278415  0.98734567
  0.42897553 -0.11520379  0.44246211  0.32956816  0.81342365  0.42016578
  0.76704597  0.67965055  0.17472736  0.75383398  0.72230399  1.27630783
  0.5885272   0.73006137]"
