Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.37890625,0.439453125,"[ 1.07589499  0.70861892  0.98986956  0.5101108   0.1759449   0.80409093
  0.41921467  0.07912076  0.58089428  0.62464506  0.1240234   0.07744372
  0.91679044  0.22326352  0.96179874  0.34636188  0.68135186  0.39447858
  1.06110517  0.39695995  0.29888175  0.08500704  0.28490625  0.47579615
  0.51296078  0.87756263  0.54408144  0.01386981  0.81287884  0.50289533
  0.46246998 -0.01242181  0.97286228  0.8232739   0.35657383  0.68853134
  1.00793504  0.65945024  0.74373891  0.59829634  0.59566168  0.4056287
  0.83061635  0.16402418  0.50286193  0.34316741  0.84474689  1.03931663
  0.11909716  0.7157397   1.06970629 -0.14914594  1.01723469  0.95248354
  0.76696094  0.58404865  0.671553    0.60632129  0.4232485   1.00540942]"
0.380859375,0.423828125,"[ 1.07589499  0.67291008  1.0255784   0.5101108   0.1759449   0.76838209
  0.38350583  0.07912076  0.54518544  0.66035389  0.08831456  0.04173488
  0.91679044  0.22326352  0.96179874  0.34636188  0.68135186  0.39447858
  1.02539633  0.36125111  0.29888175  0.12071588  0.32061509  0.44008731
  0.51296078  0.91327147  0.57979028 -0.02183903  0.81287884  0.46718649
  0.49817882  0.02328703  1.00857112  0.78756506  0.32086499  0.6528225
  1.04364388  0.6237414   0.77944775  0.63400518  0.63137052  0.36991986
  0.83061635  0.19973302  0.46715309  0.34316741  0.88045573  1.07502547
  0.154806    0.68003086  1.10541513 -0.18485478  1.05294353  0.98819237
  0.7312521   0.54833981  0.63584416  0.64203013  0.45895734  1.04111826]"
0.412109375,0.46484375,"[ 1.06668377  0.6821213   1.01636718  0.50089958  0.16673368  0.75917087
  0.37429461  0.07912076  0.55439666  0.66956511  0.07910335  0.03252366
  0.91679044  0.23247474  0.96179874  0.34636188  0.67214064  0.38526736
  1.01618512  0.35203989  0.30809297  0.12992709  0.31140387  0.43087609
  0.51296078  0.90406026  0.57057906 -0.01262781  0.82209006  0.47639771
  0.49817882  0.01407581  1.00857112  0.79677628  0.3300762   0.64361128
  1.04364388  0.63295262  0.77023653  0.64321639  0.63137052  0.37913108
  0.83061635  0.1905218   0.46715309  0.35237862  0.87124451  1.07502547
  0.154806    0.68924208  1.09620391 -0.18485478  1.04373231  0.97898116
  0.72204088  0.55755103  0.62663294  0.65124135  0.44974612  1.04111826]"
0.447265625,0.451171875,"[ 1.05995568  0.6821213   1.02309527  0.50762768  0.16000558  0.75244278
  0.38102271  0.07239267  0.54766857  0.66283702  0.08583144  0.03925175
  0.91679044  0.22574665  0.95507065  0.35308998  0.67886873  0.39199546
  1.02291321  0.34531179  0.30136488  0.12992709  0.31813197  0.424148
  0.51296078  0.91078835  0.57057906 -0.01262781  0.81536197  0.47639771
  0.49817882  0.02080391  1.01529921  0.79004819  0.3300762   0.64361128
  1.03691578  0.62622453  0.77696463  0.64321639  0.62464242  0.37240298
  0.82388825  0.1905218   0.460425    0.35910672  0.87124451  1.06829737
  0.14807791  0.68251398  1.08947581 -0.19158287  1.05046041  0.97898116
  0.72876898  0.55082294  0.62663294  0.65796944  0.44301803  1.03439017]"
0.458984375,0.474609375,"[ 1.07316546  0.69533108  1.0098855   0.52083746  0.16000558  0.739233
  0.39423248  0.08560244  0.56087834  0.66283702  0.09904122  0.05246153
  0.90358067  0.22574665  0.96828042  0.36629975  0.67886873  0.39199546
  1.03612299  0.33210202  0.2881551   0.11671732  0.30492219  0.424148
  0.499751    0.92399813  0.55736929 -0.02583758  0.80215219  0.47639771
  0.51138859  0.00759413  1.02850899  0.77683841  0.31686643  0.65682106
  1.05012556  0.62622453  0.77696463  0.64321639  0.61143265  0.38561276
  0.82388825  0.20373158  0.44721522  0.3723165   0.85803473  1.0550876
  0.13486813  0.68251398  1.08947581 -0.20479265  1.03725063  0.99219093
  0.72876898  0.56403271  0.63984272  0.67117922  0.44301803  1.02118039]"
0.484375,0.544921875,"[ 1.05228498  0.69533108  1.0098855   0.49995698  0.13912511  0.71835252
  0.39423248  0.10648292  0.53999787  0.68371749  0.11992169  0.073342
  0.88270019  0.20486617  0.9891609   0.38718023  0.65798826  0.37111499
  1.01524251  0.33210202  0.2881551   0.09583684  0.30492219  0.40326752
  0.47887053  0.9448786   0.55736929 -0.00495711  0.82303267  0.45551724
  0.49050812 -0.01328634  1.04938946  0.79771888  0.31686643  0.67770153
  1.05012556  0.60534405  0.77696463  0.64321639  0.59055217  0.40649323
  0.82388825  0.22461205  0.42633475  0.35143602  0.83715426  1.07596807
  0.11398765  0.66163351  1.11035629 -0.18391217  1.05813111  1.01307141
  0.72876898  0.56403271  0.63984272  0.69205969  0.42213755  1.04206086]"
0.501953125,0.51953125,"[ 1.08723375  0.66038231  1.04483427  0.49995698  0.10417634  0.68340375
  0.35928371  0.07153415  0.53999787  0.64876872  0.11992169  0.073342
  0.88270019  0.20486617  0.9891609   0.35223146  0.62303949  0.40606376
  1.01524251  0.36705079  0.32310387  0.06088807  0.30492219  0.36831875
  0.44392176  0.97982737  0.52242052 -0.03990588  0.85798144  0.49046601
  0.52545689 -0.01328634  1.01444069  0.76277011  0.3518152   0.64275276
  1.08507433  0.64029282  0.8119134   0.60826762  0.62550094  0.37154446
  0.78893948  0.25956082  0.46128352  0.35143602  0.87210303  1.11091684
  0.07903888  0.66163351  1.07540752 -0.1489634   1.05813111  1.04802018
  0.76371775  0.52908394  0.63984272  0.72700846  0.45708632  1.04206086]"
0.45703125,0.51171875,"[ 1.08723375  0.67076386  1.03445271  0.51033854  0.10417634  0.68340375
  0.36966527  0.07153415  0.52961631  0.65915028  0.13030325  0.06296045
  0.87231864  0.21524773  0.9891609   0.3418499   0.61265793  0.40606376
  1.01524251  0.37743234  0.31272232  0.07126963  0.29454064  0.3579372
  0.45430332  0.96944582  0.53280207 -0.02952432  0.84759988  0.48008445
  0.52545689 -0.01328634  1.00405914  0.76277011  0.34143364  0.65313432
  1.09545589  0.65067438  0.8119134   0.59788607  0.6358825   0.38192602
  0.79932104  0.24917927  0.47166507  0.36181758  0.86172147  1.1212984
  0.08942044  0.67201506  1.07540752 -0.13858185  1.04774955  1.04802018
  0.76371775  0.5394655   0.62946116  0.72700846  0.46746788  1.03167931]"
0.447265625,0.4453125,"[ 1.05166984  0.67076386  0.9988888   0.47477462  0.13974025  0.64783984
  0.40522918  0.07153415  0.52961631  0.62358636  0.16586716  0.09852436
  0.83675472  0.21524773  0.9891609   0.30628599  0.61265793  0.44162767
  0.9796786   0.41299626  0.34828623  0.03570571  0.29454064  0.32237328
  0.4187394   1.00500973  0.53280207  0.00603959  0.81203597  0.44452054
  0.5610208   0.02227757  0.96849522  0.79833403  0.34143364  0.6175704
  1.05989197  0.68623829  0.84747731  0.56232216  0.6358825   0.3463621
  0.76375712  0.28474318  0.47166507  0.32625366  0.89728539  1.1212984
  0.05385653  0.67201506  1.11097143 -0.13858185  1.08331347  1.01245626
  0.72815384  0.57502941  0.66502507  0.72700846  0.50303179  1.06724322]"
0.455078125,0.498046875,"[ 1.07941922  0.64301448  1.02663818  0.44702524  0.13974025  0.67558922
  0.43297856  0.04378477  0.55736569  0.59583698  0.13811778  0.12627374
  0.80900534  0.18749835  0.96141151  0.27853661  0.61265793  0.46937705
  0.9796786   0.44074564  0.34828623  0.03570571  0.26679126  0.2946239
  0.44648878  1.03275911  0.50505269 -0.02170979  0.78428659  0.41677116
  0.5610208  -0.00547181  0.94074584  0.77058465  0.36918303  0.58982102
  1.03214259  0.68623829  0.84747731  0.53457277  0.66363188  0.37411148
  0.79150651  0.31249257  0.47166507  0.32625366  0.869536    1.14904778
  0.02610714  0.69976444  1.13872082 -0.16633123  1.08331347  1.01245626
  0.70040445  0.57502941  0.66502507  0.69925908  0.53078117  1.06724322]"
0.4375,0.470703125,"[ 1.08710706  0.63532663  1.01895033  0.45471308  0.13974025  0.66790138
  0.43297856  0.03609692  0.56505354  0.58814914  0.14580562  0.12627374
  0.81669319  0.19518619  0.96141151  0.27853661  0.62034578  0.46937705
  0.9796786   0.44843348  0.34828623  0.03570571  0.2744791   0.2946239
  0.43880094  1.02507127  0.51274054 -0.02939764  0.77659874  0.40908331
  0.5610208  -0.00547181  0.933058    0.7628968   0.37687087  0.59750887
  1.03983044  0.69392614  0.83978947  0.52688493  0.65594404  0.36642364
  0.79919435  0.30480472  0.47935292  0.31856582  0.869536    1.14135993
  0.03379499  0.70745229  1.13103297 -0.15864338  1.09100131  1.00476842
  0.7080923   0.57502941  0.66502507  0.69157124  0.53846902  1.07493107]"
0.4296875,0.431640625,"[ 1.1070542   0.6153795   1.03889747  0.47466022  0.15968739  0.66790138
  0.4529257   0.05604405  0.54510641  0.568202    0.12585849  0.12627374
  0.79674605  0.19518619  0.96141151  0.27853661  0.64029291  0.48932418
  0.95973146  0.46838062  0.34828623  0.01575858  0.2744791   0.31457103
  0.43880094  1.02507127  0.4927934  -0.04934477  0.75665161  0.38913618
  0.54107367 -0.02541894  0.933058    0.74294967  0.396818    0.57756173
  1.03983044  0.71387327  0.81984234  0.5069378   0.65594404  0.36642364
  0.77924722  0.28485759  0.49930005  0.31856582  0.84958887  1.16130707
  0.01384786  0.72739942  1.1509801  -0.13869625  1.11094844  1.02471555
  0.68814517  0.59497655  0.64507794  0.69157124  0.55841615  1.05498394]"
0.4375,0.4609375,"[ 1.13483443  0.64315974  1.06667771  0.44687998  0.13190715  0.64012114
  0.42514546  0.08382429  0.54510641  0.59598224  0.15363873  0.15405398
  0.82452629  0.16740595  0.98919175  0.25075637  0.64029291  0.46154395
  0.95973146  0.44060038  0.34828623 -0.01202166  0.2744791   0.28679079
  0.4110207   0.99729103  0.46501317 -0.07712501  0.72887137  0.41691642
  0.56885391 -0.05319918  0.90527776  0.74294967  0.42459824  0.5497815
  1.0120502   0.74165351  0.7920621   0.53471803  0.68372427  0.36642364
  0.77924722  0.25707735  0.49930005  0.34634605  0.87736911  1.16130707
  0.01384786  0.75517966  1.1509801  -0.16647649  1.13872868  0.99693531
  0.68814517  0.59497655  0.64507794  0.663791    0.53063592  1.08276417]"
0.435546875,0.4453125,"[ 1.15262756  0.62536661  1.06667771  0.44687998  0.14970028  0.64012114
  0.42514546  0.06603116  0.52731328  0.57818911  0.17143186  0.17184711
  0.82452629  0.18519908  0.97139862  0.23296324  0.65808604  0.44375082
  0.97752459  0.45839351  0.3304931   0.00577147  0.25668597  0.26899767
  0.4110207   0.9794979   0.4828063  -0.09491814  0.72887137  0.43470954
  0.55106078 -0.07099231  0.92307089  0.74294967  0.44239137  0.56757463
  0.99425707  0.74165351  0.80985523  0.53471803  0.7015174   0.38421677
  0.77924722  0.23928422  0.48150692  0.32855293  0.89516224  1.1791002
 -0.00394527  0.73738653  1.13318697 -0.16647649  1.12093555  1.01472844
  0.68814517  0.57718342  0.64507794  0.68158413  0.53063592  1.06497104]"
0.443359375,0.478515625,"[ 1.15262756  0.62536661  1.06667771  0.44743545  0.14970028  0.63956567
  0.42458998  0.06658664  0.5267578   0.57763364  0.17143186  0.17129164
  0.82452629  0.18575456  0.9719541   0.23240777  0.65864151  0.44430629
  0.97808007  0.45839351  0.33104858  0.005216    0.25724145  0.26955314
  0.41157617  0.97894243  0.4828063  -0.09491814  0.72942684  0.43415407
  0.5505053  -0.07043684  0.92251541  0.74350514  0.4418359   0.56701915
  0.99425707  0.74109803  0.8104107   0.53527351  0.70096193  0.38421677
  0.77869174  0.23983969  0.48095145  0.3291084   0.89516224  1.1791002
 -0.0033898   0.73794201  1.1326315  -0.16647649  1.12038008  1.01417297
  0.68870064  0.57773889  0.64563341  0.6821396   0.53119139  1.06497104]"
0.447265625,0.44921875,"[ 1.17219656  0.6449356   1.04710871  0.44743545  0.13013129  0.63956567
  0.40502099  0.06658664  0.54632679  0.59720263  0.19100085  0.19086063
  0.8049573   0.16618556  0.99152309  0.23240777  0.63907252  0.4247373
  0.95851108  0.43882452  0.33104858  0.02478499  0.23767245  0.28912213
  0.43114517  0.97894243  0.50237529 -0.11448713  0.72942684  0.45372306
  0.53093631 -0.05086784  0.90294642  0.74350514  0.42226691  0.56701915
  0.99425707  0.72152904  0.79084171  0.51570452  0.72053092  0.40378576
  0.77869174  0.2202707   0.50052044  0.34867739  0.89516224  1.1595312
 -0.02295879  0.71837301  1.15220049 -0.16647649  1.10081109  1.03374196
  0.70826963  0.59730788  0.66520241  0.70170859  0.53119139  1.06497104]"
0.4453125,0.4453125,"[ 1.15346725  0.66366491  1.04710871  0.46616476  0.11140198  0.62083636
  0.4237503   0.08531594  0.54632679  0.57847333  0.17227154  0.17213132
  0.8049573   0.14745626  1.01025239  0.25113707  0.63907252  0.406008
  0.93978177  0.42009521  0.34977788  0.04351429  0.25640176  0.27039283
  0.44987447  0.97894243  0.50237529 -0.09575782  0.71069754  0.45372306
  0.54966562 -0.05086784  0.92167573  0.76223445  0.44099621  0.58574846
  0.97552776  0.70279974  0.77211241  0.51570452  0.72053092  0.42251506
  0.79742105  0.2202707   0.50052044  0.36740669  0.87643293  1.1595312
 -0.04168809  0.69964371  1.15220049 -0.16647649  1.11954039  1.05247126
  0.68954033  0.57857858  0.68393171  0.68297929  0.54992069  1.04624174]"
0.44140625,0.451171875,"[ 1.15346725  0.6371257   1.04710871  0.49270397  0.11140198  0.64737557
  0.39721109  0.11185515  0.572866    0.60501254  0.17227154  0.19867053
  0.83149651  0.14745626  0.98371318  0.27767628  0.66561173  0.37946879
  0.91324256  0.44663442  0.32323867  0.01697509  0.22986255  0.24385362
  0.42333526  0.95240322  0.5289145  -0.06921861  0.68415833  0.48026227
  0.54966562 -0.07740705  0.94821494  0.73569524  0.44099621  0.61228767
  0.97552776  0.67626053  0.79865161  0.48916531  0.74707013  0.44905427
  0.79742105  0.2202707   0.50052044  0.36740669  0.90297214  1.13299199
 -0.0682273   0.69964371  1.12566128 -0.16647649  1.11954039  1.02593205
  0.66300112  0.55203937  0.6573925   0.65644008  0.52338148  1.01970253]"
0.46484375,0.439453125,"[ 1.15015358  0.63381202  1.04379504  0.49601764  0.11471566  0.64737557
  0.39721109  0.11185515  0.56955233  0.60832621  0.17558522  0.20198421
  0.83481019  0.15076994  0.98371318  0.28098996  0.66229805  0.38278246
  0.91655624  0.4499481   0.32323867  0.01697509  0.22654887  0.24385362
  0.42002158  0.94908954  0.52560082 -0.06590494  0.68747201  0.4769486
  0.54635194 -0.07740705  0.95152861  0.73900891  0.44430989  0.61560134
  0.97884144  0.6795742   0.79533794  0.49247898  0.74375645  0.4457406
  0.79742105  0.22358438  0.50383412  0.36740669  0.89965847  1.13299199
 -0.06491363  0.69964371  1.12566128 -0.16316281  1.11954039  1.02924573
  0.66631479  0.54872569  0.66070618  0.65975376  0.52338148  1.02301621]"
0.4609375,0.451171875,"[ 1.16161413  0.64527257  1.03233449  0.50747819  0.12617621  0.63591502
  0.40867164  0.1233157   0.55809178  0.59686566  0.18704577  0.19052366
  0.82334964  0.16223049  0.97225263  0.28098996  0.6508375   0.37132191
  0.90509569  0.4499481   0.32323867  0.02843564  0.23800942  0.23239307
  0.43148213  0.96055009  0.51414027 -0.07736549  0.68747201  0.48840915
  0.53489139 -0.0888676   0.94006806  0.72754836  0.45577044  0.61560134
  0.99030199  0.6795742   0.80679849  0.49247898  0.74375645  0.45720115
  0.79742105  0.21212383  0.49237357  0.37886724  0.91111902  1.14445254
 -0.06491363  0.68818316  1.12566128 -0.17462336  1.10807984  1.02924573
  0.65485424  0.54872569  0.66070618  0.65975376  0.53484203  1.01155566]"
0.455078125,0.486328125,"[ 1.15562936  0.64527257  1.02634972  0.50149343  0.12617621  0.64189979
  0.40867164  0.1233157   0.56407655  0.60285043  0.18704577  0.18453889
  0.81736487  0.16821525  0.9782374   0.28697472  0.65682227  0.37730668
  0.91108046  0.45593287  0.32323867  0.02245087  0.23202465  0.2264083
  0.4374669   0.96653486  0.5081555  -0.08335026  0.68148724  0.49439391
  0.54087616 -0.08288284  0.93408329  0.72754836  0.4617552   0.61560134
  0.99628676  0.6795742   0.80081372  0.48649421  0.74974122  0.46318592
  0.79742105  0.2181086   0.4863888   0.37886724  0.91111902  1.13846778
 -0.06491363  0.69416793  1.11967651 -0.18060813  1.10807984  1.02326096
  0.66083901  0.55471046  0.65472141  0.65376899  0.5408268   1.01155566]"
0.46484375,0.4609375,"[ 1.15869813  0.64527257  1.02328094  0.49842465  0.12617621  0.64496857
  0.40867164  0.12024692  0.56407655  0.60285043  0.18704577  0.18760767
  0.82043364  0.16514648  0.97516862  0.28697472  0.65989105  0.3742379
  0.91414923  0.45593287  0.32016989  0.01938209  0.23509343  0.2264083
  0.44053568  0.96346608  0.50508673 -0.08335026  0.68455601  0.49746269
  0.53780738 -0.08595161  0.93715207  0.73061714  0.4617552   0.61253257
  0.99321798  0.67650543  0.79774495  0.48649421  0.74974122  0.46318592
  0.80048982  0.21503982  0.48945757  0.37579847  0.90805024  1.14153655
 -0.0679824   0.6972367   1.12274529 -0.17753935  1.10501107  1.02632974
  0.66390779  0.55164168  0.65165263  0.65376899  0.53775803  1.01462443]"
0.439453125,0.4765625,"[ 1.17889917e+00  6.45272570e-01  1.00307990e+00  4.78223609e-01
  1.46377248e-01  6.65169606e-01  4.28872679e-01  1.20246923e-01
  5.43875505e-01  5.82649389e-01  1.66844729e-01  1.87607668e-01
  8.40634685e-01  1.44945437e-01  9.95369665e-01  3.07175764e-01
  6.80092089e-01  3.94438945e-01  8.93948191e-01  4.55932867e-01
  2.99968853e-01 -8.18949354e-04  2.55294472e-01  2.46609340e-01
  4.40535678e-01  9.63466082e-01  5.25287768e-01 -6.31492148e-02
  7.04757055e-01  5.17663730e-01  5.58008422e-01 -1.06152652e-01
  9.16951029e-01  7.30617138e-01  4.61755203e-01  6.32733607e-01
  1.01341902e+00  6.56304387e-01  8.17945986e-01  4.86494214e-01
  7.69942262e-01  4.83386956e-01  7.80288783e-01  2.35240862e-01
  5.09658615e-01  3.75798468e-01  9.28251281e-01  1.16173759e+00
 -8.81834453e-02  7.17437744e-01  1.12274529e+00 -1.57338313e-01
  1.10501107e+00  1.00612870e+00  6.63907786e-01  5.71842725e-01
  6.71853674e-01  6.53768989e-01  5.17556984e-01  1.01462443e+00]"
0.4296875,0.4921875,"[ 1.22194413  0.60222761  1.04612486  0.52126857  0.18942221  0.66516961
  0.38582772  0.07720197  0.58692046  0.62569435  0.12379977  0.23065262
  0.88367964  0.18799039  0.99536966  0.35022072  0.68009209  0.39443895
  0.85090323  0.49897782  0.2569239  -0.04386391  0.21224951  0.20356438
  0.44053568  1.00651104  0.56833272 -0.10619417  0.6617121   0.56070869
  0.51496347 -0.0631077   0.87390607  0.77366209  0.50480016  0.58968865
  1.05646398  0.61325943  0.81794599  0.48649421  0.72689731  0.440342
  0.78028878  0.1921959   0.46661366  0.37579847  0.97129624  1.16173759
 -0.08818345  0.7604827   1.12274529 -0.20038327  1.06196611  1.0061287
  0.70695274  0.57184273  0.71489863  0.69681395  0.51755698  1.05766939]"
