Number of qubits: 7
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.39453125,0.44140625,"[ 0.79332127  0.21837954  0.38443628  0.14902843 -0.0290679   0.17476224
  0.75310155  0.20934198  0.20687728  0.45371424  0.11833546  0.11413965
  0.91899079  1.00291908  0.11296488  0.00377077  0.55716188  0.55359783
  0.66016766  0.29143551  0.85196837  0.19446394  0.67681868  0.73333186
  0.69811603  0.4576568   1.0610478   0.47893413  0.58477578  0.46043272
  0.57314291  0.19689534  0.32013204 -0.03311383  0.59354058  0.31367147
  0.40890881  0.16633691  0.59664673  0.63707353  0.22083138  0.27783547
  0.549486    0.48624376  0.71011412  0.022023    0.31845899  0.45805976
  0.87459995  0.66184002  0.88556053  0.16005675  0.69433583  0.71360059
  0.35898269  0.94361558  0.66010523  0.27129115  0.55849372  0.61919753
  0.17234167  0.29019615  0.89379146  0.80941147  0.66688187  0.57470145
  0.80241149  0.69082809  0.61734958  0.55092218  0.15641596  0.07814353
  0.29088658  0.36421341  0.77755272  0.04013597  0.36895335  0.72149236
  0.193944    0.11424684  0.03150761  0.2124054   0.60242221  0.26131562
  0.55583942  0.72056291  0.16858433  0.2238947   0.98387083  0.44439718
  0.78442224  0.28851696  0.52561577  0.47639538  0.24133404  0.79395532
  0.07887754  0.10299079  0.80230554  0.51627294]"
0.455078125,0.45703125,"[ 0.79332127  0.20555579  0.37161253  0.14902843 -0.01624415  0.18758599
  0.7659253   0.20934198  0.20687728  0.44089049  0.10551171  0.11413965
  0.91899079  0.99009533  0.12578863  0.00377077  0.56998563  0.55359783
  0.66016766  0.30425926  0.85196837  0.18164019  0.68964243  0.72050811
  0.71093978  0.44483305  1.04822405  0.47893413  0.58477578  0.47325647
  0.58596666  0.20971909  0.30730829 -0.02029008  0.58071683  0.30084772
  0.40890881  0.15351316  0.58382298  0.63707353  0.23365513  0.29065922
  0.56230975  0.47342001  0.72293787  0.00919925  0.33128274  0.45805976
  0.8874237   0.67466377  0.89838428  0.1728805   0.69433583  0.70077684
  0.34615894  0.95643933  0.67292898  0.2841149   0.57131747  0.61919753
  0.18516542  0.29019615  0.90661521  0.79658772  0.66688187  0.5618777
  0.81523524  0.67800434  0.61734958  0.53809843  0.16923971  0.07814353
  0.30371033  0.35138966  0.77755272  0.05295972  0.3561296   0.73431611
  0.18112025  0.11424684  0.03150761  0.22522915  0.61524596  0.26131562
  0.56866317  0.73338666  0.18140808  0.23671845  0.97104708  0.43157343
  0.77159849  0.27569321  0.51279202  0.46357163  0.25415779  0.78113157
  0.09170129  0.11581454  0.78948179  0.52909669]"
0.486328125,0.48046875,"[ 0.73166954  0.14390407  0.43326425  0.21068016 -0.07789587  0.24923772
  0.7659253   0.20934198  0.14522555  0.37923876  0.16716343  0.05248792
  0.98064252  0.92844361  0.0641369  -0.05788095  0.5083339   0.4919461
  0.59851593  0.36591099  0.85196837  0.11998847  0.68964243  0.65885638
  0.71093978  0.38318133  0.98657232  0.54058586  0.64642751  0.41160474
  0.58596666  0.20971909  0.24565656 -0.02029008  0.64236856  0.30084772
  0.47056054  0.21516489  0.64547471  0.69872526  0.23365513  0.22900749
  0.56230975  0.53507173  0.66128614 -0.05245248  0.39293447  0.45805976
  0.82577198  0.61301204  0.83673255  0.23453222  0.75598756  0.63912511
  0.28450721  0.95643933  0.73458071  0.34576662  0.50966574  0.5575458
  0.24681715  0.29019615  0.96826694  0.734936    0.7285336   0.62352943
  0.87688697  0.73965606  0.67900131  0.59975016  0.10758798  0.13979525
  0.30371033  0.35138966  0.83920444  0.05295972  0.29447788  0.67266438
  0.18112025  0.11424684  0.09315934  0.16357742  0.55359423  0.19966389
  0.6303149   0.79503838  0.24305981  0.17506672  1.03269881  0.43157343
  0.83325022  0.21404149  0.57444375  0.52522335  0.25415779  0.78113157
  0.09170129  0.05416281  0.78948179  0.52909669]"
0.494140625,0.423828125,"[ 0.68830843  0.14390407  0.38990314  0.25404127 -0.03453476  0.20587661
  0.80928641  0.20934198  0.10186444  0.42259987  0.12380232  0.05248792
  0.9372814   0.97180472  0.10749801 -0.01451984  0.55169502  0.53530722
  0.64187704  0.32254988  0.80860726  0.16334958  0.73300354  0.7022175
  0.71093978  0.38318133  1.02993344  0.49722475  0.68978862  0.41160474
  0.54260555  0.2530802   0.28901767 -0.06365119  0.64236856  0.34420883
  0.42719943  0.21516489  0.6021136   0.65536415  0.19029402  0.22900749
  0.56230975  0.53507173  0.61792503 -0.00909136  0.39293447  0.41469865
  0.78241086  0.56965093  0.79337144  0.27789334  0.71262644  0.63912511
  0.2411461   0.91307821  0.73458071  0.30240551  0.50966574  0.60090691
  0.20345604  0.33355726  0.96826694  0.734936    0.77189471  0.58016832
  0.87688697  0.78301718  0.67900131  0.64311127  0.15094909  0.09643414
  0.26034922  0.30802854  0.88256556  0.0095986   0.25111676  0.62930327
  0.18112025  0.07088573  0.13652045  0.12021631  0.51023312  0.19966389
  0.58695379  0.83839949  0.28642092  0.13170561  0.9893377   0.43157343
  0.87661133  0.2574026   0.53108263  0.52522335  0.21079668  0.78113157
  0.04834018  0.09752393  0.8328429   0.52909669]"
0.470703125,0.4453125,"[ 0.66889499  0.12449063  0.3704897   0.27345471 -0.03453476  0.20587661
  0.82869985  0.18992854  0.10186444  0.44201331  0.12380232  0.03307448
  0.91786796  0.95239128  0.10749801  0.0048936   0.57110845  0.55472066
  0.64187704  0.34196332  0.80860726  0.16334958  0.7135901   0.7022175
  0.73035322  0.38318133  1.04934688  0.47781131  0.67037518  0.43101818
  0.56201899  0.23366676  0.26960423 -0.04423775  0.64236856  0.34420883
  0.44661287  0.23457833  0.62152704  0.63595071  0.19029402  0.24842093
  0.56230975  0.51565829  0.61792503 -0.0285048   0.41234791  0.41469865
  0.76299742  0.55023749  0.81278488  0.29730678  0.693213    0.61971167
  0.2411461   0.89366477  0.75399415  0.28299207  0.4902523   0.58149347
  0.22286947  0.31414382  0.96826694  0.75434944  0.75248127  0.58016832
  0.89630041  0.80243062  0.69841475  0.62369783  0.13153565  0.11584758
  0.24093578  0.30802854  0.901979   -0.00981484  0.23170332  0.60988983
  0.20053369  0.09029917  0.11710701  0.10080287  0.51023312  0.18025045
  0.58695379  0.81898605  0.26700748  0.11229217  0.96992426  0.45098687
  0.87661133  0.27681604  0.53108263  0.54463679  0.21079668  0.80054501
  0.02892674  0.11693737  0.81342946  0.54851013]"
0.4765625,0.453125,"[ 0.7098908   0.12449063  0.3294939   0.27345471 -0.07553056  0.1648808
  0.86969566  0.14893273  0.06086864  0.48300912  0.16479812  0.07407028
  0.95886377  0.99338708  0.14849382 -0.03610221  0.61210426  0.59571646
  0.64187704  0.38295912  0.80860726  0.20434538  0.7135901   0.7432133
  0.77134902  0.34218552  1.09034268  0.47781131  0.71137098  0.43101818
  0.60301479  0.19267096  0.26960423 -0.08523356  0.60137276  0.34420883
  0.40561706  0.19358253  0.66252284  0.67694651  0.14929822  0.24842093
  0.60330555  0.5566541   0.57692923 -0.0285048   0.45334371  0.41469865
  0.80399323  0.55023749  0.85378068  0.33830258  0.6522172   0.61971167
  0.28214191  0.93466058  0.71299834  0.28299207  0.4492565   0.62248928
  0.18187367  0.27314801  0.92727113  0.71335363  0.79347708  0.53917252
  0.93729621  0.84342642  0.69841475  0.58270203  0.17253145  0.15684338
  0.28193158  0.30802854  0.86098319  0.03118097  0.23170332  0.56889402
  0.20053369  0.04930337  0.07611121  0.14179867  0.51023312  0.13925465
  0.62794959  0.77799025  0.26700748  0.15328797  1.01092006  0.40999107
  0.87661133  0.27681604  0.53108263  0.5856326   0.21079668  0.7595492
  0.06992255  0.07594156  0.77243366  0.50751433]"
0.4765625,0.482421875,"[ 0.69009455  0.10469438  0.30969765  0.27345471 -0.09532681  0.18467705
  0.86969566  0.12913648  0.08066489  0.46321287  0.16479812  0.09386653
  0.93906752  0.97359083  0.16829007 -0.05589846  0.63190051  0.57592021
  0.66167329  0.38295912  0.82840351  0.22414163  0.7135901   0.76300955
  0.75155277  0.32238927  1.09034268  0.49760756  0.69157473  0.45081443
  0.62281104  0.19267096  0.28940048 -0.10502981  0.62116901  0.32441258
  0.40561706  0.19358253  0.66252284  0.65715026  0.16909447  0.22862468
  0.6231018   0.5566541   0.55713298 -0.00870855  0.43354746  0.4344949
  0.82378948  0.55023749  0.83398443  0.35809883  0.6522172   0.59991542
  0.26234566  0.93466058  0.71299834  0.26319582  0.4492565   0.64228553
  0.20166992  0.25335176  0.94706738  0.71335363  0.81327333  0.55896877
  0.93729621  0.86322267  0.718211    0.60249828  0.17253145  0.13704713
  0.30172783  0.28823229  0.88077944  0.03118097  0.21190707  0.54909777
  0.22032994  0.04930337  0.09590746  0.16159492  0.53002937  0.1194584
  0.62794959  0.7977865   0.24721123  0.17308422  1.03071631  0.39019482
  0.85681508  0.25701979  0.51128638  0.5856326   0.21079668  0.73975295
  0.0897188   0.05614531  0.77243366  0.52731058]"
0.490234375,0.466796875,"[ 0.69009455  0.11677218  0.29761984  0.27345471 -0.08324901  0.17259925
  0.86969566  0.14121429  0.0927427   0.47529067  0.15272032  0.08178873
  0.93906752  0.98566864  0.18036787 -0.04382065  0.63190051  0.58799802
  0.64959549  0.37088131  0.82840351  0.21206383  0.7256679   0.75093174
  0.73947496  0.32238927  1.10242049  0.48552975  0.67949693  0.46289224
  0.63488885  0.18059315  0.30147829 -0.092952    0.6090912   0.33649039
  0.39353926  0.18150472  0.65044504  0.66922807  0.15701666  0.22862468
  0.6231018   0.5687319   0.54505517 -0.00870855  0.43354746  0.44657271
  0.81171167  0.5623153   0.84606224  0.34602102  0.66429501  0.61199323
  0.27442346  0.92258277  0.72507615  0.25111802  0.4492565   0.65436333
  0.20166992  0.25335176  0.93498958  0.72543144  0.80119552  0.57104657
  0.94937402  0.87530048  0.718211    0.61457609  0.17253145  0.14912494
  0.30172783  0.28823229  0.86870164  0.04325878  0.19982927  0.54909777
  0.20825214  0.04930337  0.09590746  0.16159492  0.54210717  0.13153621
  0.62794959  0.78570869  0.25928904  0.18516203  1.03071631  0.37811701
  0.84473727  0.2690976   0.49920858  0.57355479  0.19871887  0.73975295
  0.1017966   0.06822312  0.78451147  0.51523277]"
0.458984375,0.4296875,"[ 0.68909874  0.11677218  0.29662403  0.27245891 -0.08324901  0.17359505
  0.87069146  0.14021849  0.0937385   0.47529067  0.15371612  0.08079292
  0.93807171  0.98467283  0.18136368 -0.04481645  0.6309047   0.58799802
  0.64959549  0.36988551  0.82840351  0.21106802  0.7246721   0.75192755
  0.73947496  0.32338508  1.10142468  0.48552975  0.67949693  0.46189643
  0.63488885  0.18158896  0.3024741  -0.09394781  0.6090912   0.33649039
  0.39453506  0.18050892  0.64944923  0.67022387  0.15602085  0.22962049
  0.622106    0.5687319   0.54605098 -0.00771275  0.43454327  0.4455769
  0.81071587  0.5623153   0.84705805  0.34602102  0.66529081  0.61298903
  0.27442346  0.92258277  0.72408034  0.25012221  0.44826069  0.65535914
  0.20166992  0.25235596  0.93399377  0.72642725  0.80219133  0.57005077
  0.94837821  0.87430467  0.718211    0.61358028  0.17253145  0.15012075
  0.30073203  0.28723649  0.86969744  0.04425458  0.19883346  0.55009358
  0.20725633  0.04930337  0.09590746  0.16059912  0.54111137  0.13153621
  0.62695379  0.7867045   0.25829323  0.18416622  1.02972051  0.37811701
  0.84374147  0.2690976   0.49821277  0.5745506   0.19971468  0.74074876
  0.10279241  0.06722731  0.78351566  0.51423697]"
0.46484375,0.462890625,"[ 0.68909874  0.14218697  0.29662403  0.24704411 -0.05783421  0.14818026
  0.84527667  0.11480369  0.0937385   0.44987588  0.17913092  0.10620771
  0.93807171  0.95925804  0.18136368 -0.01940166  0.6309047   0.61341281
  0.64959549  0.3953003   0.82840351  0.18565323  0.7246721   0.72651276
  0.76488976  0.34879987  1.07600989  0.48552975  0.65408213  0.48731123
  0.63488885  0.15617417  0.2770593  -0.09394781  0.58367641  0.36190518
  0.41994986  0.15509412  0.62403444  0.69563867  0.18143565  0.25503528
  0.64752079  0.5687319   0.52063618 -0.03312754  0.40912848  0.42016211
  0.78530107  0.58773009  0.82164325  0.32060623  0.66529081  0.63840382
  0.24900867  0.89716798  0.72408034  0.25012221  0.47367549  0.65535914
  0.20166992  0.27777075  0.93399377  0.75184204  0.82760612  0.59546556
  0.973793    0.87430467  0.6927962   0.61358028  0.17253145  0.17553554
  0.32614682  0.26182169  0.89511223  0.01883979  0.17341867  0.57550837
  0.23267112  0.07471816  0.09590746  0.16059912  0.56652616  0.10612141
  0.60153899  0.81211929  0.23287844  0.15875143  1.02972051  0.4035318
  0.81832667  0.29451239  0.52362756  0.59996539  0.17429988  0.76616355
  0.07737762  0.04181252  0.80893045  0.48882217]"
0.50390625,0.4453125,"[ 0.68909874  0.13755225  0.29198931  0.25167883 -0.06246894  0.14818026
  0.84991139  0.11016897  0.08910378  0.4545106   0.17913092  0.11084244
  0.93343699  0.95462332  0.18136368 -0.01476694  0.6309047   0.60877809
  0.64496077  0.39993502  0.83303823  0.18565323  0.7246721   0.73114748
  0.76488976  0.34416515  1.07137517  0.48552975  0.65871685  0.49194595
  0.63025413  0.15617417  0.27242458 -0.08931309  0.58831113  0.35727046
  0.41531514  0.15972884  0.62866916  0.69100395  0.17680093  0.25040056
  0.64752079  0.56409718  0.52527091 -0.03776226  0.40912848  0.42479683
  0.78530107  0.59236481  0.82164325  0.31597151  0.66065609  0.63840382
  0.25364339  0.9018027   0.71944562  0.24548749  0.47831021  0.65999386
  0.20630464  0.28240547  0.93862849  0.74720732  0.82760612  0.59083084
  0.97842773  0.87893939  0.68816148  0.61358028  0.17253145  0.17553554
  0.33078154  0.26182169  0.89047751  0.01420507  0.17805339  0.57087365
  0.23267112  0.07471816  0.09127274  0.1559644   0.56189144  0.10148669
  0.59690427  0.81675401  0.22824372  0.16338615  1.02508579  0.40816652
  0.81832667  0.29914711  0.51899284  0.59533067  0.1789346   0.76616355
  0.08201234  0.04181252  0.81356518  0.48418745]"
