Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.185546875,0.208984375,"[ 0.15717582  0.92825849  0.77039891  0.6042364   0.36366011  0.44293216
  0.98894981  0.61804921  0.42804012  0.63446995  0.97680287  0.74803546
  0.80378175  0.19590537  0.29005863  0.47736242  0.09535561 -0.11549373
  0.58649046  1.08954996]"
0.181640625,0.216796875,"[ 0.15735819  0.92825849  0.77058127  0.60405404  0.36384247  0.44311452
  0.98894981  0.61804921  0.42785775  0.63446995  0.97662051  0.74821782
  0.80359939  0.19590537  0.28987627  0.47754479  0.09553797 -0.1156761
  0.58667283  1.0893676 ]"
0.1953125,0.212890625,"[ 0.15735819  0.94187051  0.77058127  0.59044202  0.35023045  0.4295025
  0.97533779  0.60443719  0.44146977  0.64808197  0.99023253  0.76182984
  0.81721141  0.19590537  0.30348829  0.47754479  0.10914999 -0.12928812
  0.58667283  1.10297962]"
0.19140625,0.2109375,"[ 0.15735819  0.94187051  0.76643943  0.59458386  0.34608861  0.43364434
  0.97947963  0.60857903  0.44146977  0.65222381  0.98609069  0.76182984
  0.82135325  0.19176353  0.30763013  0.47754479  0.10500815 -0.12514627
  0.59081467  1.09883778]"
0.1875,0.212890625,"[ 0.15735819  0.95382376  0.75448619  0.58263062  0.33413536  0.43364434
  0.97947963  0.62053227  0.45342302  0.66417705  0.98609069  0.77378308
  0.80940001  0.17981029  0.29567689  0.46559154  0.11696139 -0.13709952
  0.57886143  1.09883778]"
0.1953125,0.21484375,"[ 0.18796801  0.98443358  0.78509601  0.61324044  0.36474519  0.43364434
  0.94886981  0.58992245  0.48403284  0.63356723  1.01670051  0.74317326
  0.80940001  0.17981029  0.32628671  0.49620137  0.08635157 -0.16770934
  0.57886143  1.09883778]"
0.193359375,0.21484375,"[ 0.17454066  0.99786094  0.78509601  0.59981309  0.37817254  0.4470717
  0.94886981  0.6033498   0.4974602   0.62013987  1.01670051  0.72974591
  0.79597266  0.17981029  0.33971407  0.48277401  0.09977892 -0.15428199
  0.56543407  1.09883778]"
0.19921875,0.21875,"[ 0.20526088  1.02858116  0.75437578  0.56909286  0.37817254  0.4470717
  0.91814958  0.6033498   0.46673997  0.62013987  0.98598029  0.69902568
  0.76525243  0.17981029  0.37043429  0.51349424  0.13049915 -0.18500221
  0.5961543   1.06811755]"
0.193359375,0.216796875,"[ 0.22965591  1.05297619  0.75437578  0.54469783  0.35377751  0.42267667
  0.91814958  0.57895477  0.44234494  0.59574484  0.96158526  0.67463065
  0.7408574   0.15541526  0.39482932  0.48909921  0.13049915 -0.16060719
  0.5961543   1.06811755]"
0.19140625,0.220703125,"[ 0.2216863   1.06094581  0.75437578  0.53672822  0.35377751  0.41470706
  0.92611919  0.58692439  0.45031455  0.60371446  0.95361564  0.68260026
  0.73288778  0.15541526  0.39482932  0.4811296   0.13049915 -0.1685768
  0.60412391  1.07608717]"
0.197265625,0.21484375,"[ 0.20435226  1.07827985  0.73704174  0.53672822  0.37111155  0.39737302
  0.90878515  0.56959035  0.43298052  0.60371446  0.9362816   0.66526622
  0.75022182  0.1727493   0.39482932  0.49846363  0.13049915 -0.1685768
  0.62145795  1.09342121]"
0.197265625,0.21484375,"[ 0.2197222   1.07827985  0.7216718   0.55209816  0.3864815   0.41274296
  0.90878515  0.58496029  0.44835046  0.58834452  0.92091166  0.66526622
  0.76559177  0.18811924  0.41019927  0.51383358  0.13049915 -0.15320686
  0.62145795  1.10879115]"
0.193359375,0.212890625,"[ 0.18684089  1.11116116  0.7216718   0.58497948  0.41936281  0.37986164
  0.87590384  0.58496029  0.41546914  0.58834452  0.92091166  0.63238491
  0.73271045  0.18811924  0.44308058  0.5467149   0.16338046 -0.18608817
  0.65433927  1.14167247]"
0.189453125,0.212890625,"[ 0.18684089  1.10627731  0.71678794  0.58986333  0.42424667  0.37497779
  0.87101998  0.58984415  0.41058528  0.59322837  0.92579552  0.62750105
  0.73271045  0.1930031   0.44796444  0.5467149   0.16338046 -0.18608817
  0.64945541  1.13678861]"
0.18359375,0.21484375,"[ 0.18897228  1.1084087   0.71678794  0.58773194  0.42637806  0.37710918
  0.87101998  0.59197554  0.41058528  0.59322837  0.92366412  0.62536966
  0.73484184  0.19513449  0.44583305  0.54884629  0.16551186 -0.18608817
  0.64732402  1.13465722]"
0.18359375,0.212890625,"[ 0.2029122   1.1084087   0.70284802  0.60167186  0.42637806  0.3910491
  0.8849599   0.59197554  0.39664536  0.57928845  0.9097242   0.63930958
  0.72090192  0.18119457  0.44583305  0.56278621  0.16551186 -0.20002809
  0.6333841   1.1207173 ]"
0.189453125,0.21875,"[ 0.18250277  1.12881813  0.70284802  0.60167186  0.44678749  0.41145853
  0.90536933  0.57156612  0.39664536  0.57928845  0.88931478  0.61890015
  0.74131135  0.16078514  0.46624247  0.54237678  0.18592128 -0.22043752
  0.61297467  1.1207173 ]"
0.185546875,0.201171875,"[ 0.18435962  1.12696128  0.70099118  0.59981501  0.44493064  0.41331537
  0.90722617  0.57342297  0.39850221  0.57928845  0.88931478  0.620757
  0.7431682   0.16078514  0.46624247  0.54051994  0.18406444 -0.21858067
  0.61297467  1.11886045]"
0.185546875,0.197265625,"[ 0.15850618  1.15281472  0.67513774  0.57396157  0.4190772   0.43916881
  0.93307961  0.57342297  0.39850221  0.60514189  0.86346134  0.59490356
  0.7431682   0.18663858  0.49209591  0.56637338  0.158211   -0.21858067
  0.63882811  1.11886045]"
0.185546875,0.19921875,"[ 0.15850618  1.16932891  0.69165193  0.59047577  0.4355914   0.42265462
  0.91656542  0.58993716  0.41501641  0.60514189  0.84694714  0.57838936
  0.726654    0.18663858  0.49209591  0.58288757  0.17472519 -0.21858067
  0.65534231  1.13537464]"
0.181640625,0.201171875,"[ 0.15738762  1.16821036  0.69277049  0.59047577  0.43447284  0.42153606
  0.91544686  0.59105572  0.41389785  0.60402333  0.84694714  0.57727081
  0.72777256  0.18663858  0.49321447  0.58288757  0.17584375 -0.21858067
  0.65646086  1.1364932 ]"
0.1796875,0.19921875,"[ 0.17208798  1.18291071  0.69277049  0.57577541  0.4491732   0.42153606
  0.9007465   0.60575608  0.42859821  0.58932298  0.83224678  0.59197117
  0.7130722   0.17193822  0.47851411  0.58288757  0.19054411 -0.20388031
  0.65646086  1.1364932 ]"
0.1796875,0.1953125,"[ 0.17208798  1.2225085   0.73236828  0.53617762  0.48877099  0.46113385
  0.86114871  0.64535387  0.42859821  0.54972519  0.83224678  0.63156896
  0.67347441  0.17193822  0.5181119   0.62248536  0.19054411 -0.2434781
  0.69605865  1.09689541]"
0.1875,0.19921875,"[ 0.17208798  1.21027299  0.72013276  0.5239421   0.47653547  0.44889834
  0.86114871  0.63311835  0.41636269  0.54972519  0.82001127  0.63156896
  0.6612389   0.17193822  0.50587639  0.63472087  0.20277962 -0.23124259
  0.70829417  1.0846599 ]"
0.1875,0.197265625,"[ 0.16339473  1.20157974  0.71143951  0.5239421   0.46784222  0.44020509
  0.86984196  0.63311835  0.41636269  0.54103194  0.81131802  0.64026221
  0.6612389   0.16324497  0.51456964  0.62602762  0.20277962 -0.23993584
  0.71698742  1.07596665]"
0.181640625,0.197265625,"[ 0.17178914  1.20157974  0.71983392  0.5239421   0.45944782  0.44859949
  0.86144756  0.64151275  0.41636269  0.53263753  0.81131802  0.64865661
  0.6696333   0.16324497  0.52296404  0.63442203  0.21117403 -0.24833024
  0.70859302  1.06757224]"
0.181640625,0.1953125,"[ 0.17178914  1.20157974  0.7063328   0.53744322  0.4459467   0.44859949
  0.84794644  0.62801163  0.40286157  0.51913641  0.81131802  0.64865661
  0.65613218  0.1767461   0.50946292  0.64792315  0.1976729  -0.23482912
  0.72209414  1.05407112]"
0.1875,0.193359375,"[ 0.17178914  1.23878098  0.66913156  0.57464446  0.4459467   0.48580073
  0.8107452   0.5908104   0.44006281  0.48193518  0.77411678  0.64865661
  0.65613218  0.13954486  0.50946292  0.61072191  0.23487414 -0.27203036
  0.75929537  1.01686989]"
0.17578125,0.19921875,"[ 0.18453623  1.22603388  0.65638446  0.56189736  0.4459467   0.47305363
  0.7979981   0.5780633   0.42731571  0.48193518  0.76136969  0.63590951
  0.65613218  0.13954486  0.50946292  0.59797481  0.22212704 -0.25928326
  0.77204247  1.02961698]"
0.1796875,0.197265625,"[ 0.19049835  1.22603388  0.65042235  0.56785947  0.45190881  0.46709151
  0.7979981   0.58402541  0.43327782  0.48789729  0.75540757  0.6299474
  0.66209429  0.14550697  0.50946292  0.60393693  0.22808915 -0.25332114
  0.77204247  1.02961698]"
0.1796875,0.1953125,"[ 0.19049835  1.22603388  0.65555056  0.56785947  0.45190881  0.47221972
  0.80312631  0.58402541  0.43840603  0.48276908  0.75027936  0.63507561
  0.6672225   0.15063518  0.50433471  0.60906514  0.22296095 -0.24819294
  0.77717068  1.02448878]"
0.181640625,0.19921875,"[ 0.18747408  1.22905815  0.65252629  0.57088374  0.44888454  0.47524399
  0.80010204  0.58704968  0.4414303   0.47974481  0.75027936  0.63809988
  0.67024677  0.15063518  0.50131044  0.60906514  0.21993668 -0.24516866
  0.77717068  1.02448878]"
0.177734375,0.203125,"[ 0.15641164  1.22905815  0.65252629  0.53982131  0.47994698  0.50630643
  0.80010204  0.61811212  0.4414303   0.44868237  0.71921693  0.60703744
  0.70130921  0.11957274  0.50131044  0.64012757  0.18887424 -0.2762311
  0.80823312  0.99342634]"
0.177734375,0.205078125,"[ 0.16461024  1.22905815  0.64432768  0.53982131  0.48814558  0.51450503
  0.80010204  0.61811212  0.4332317   0.44868237  0.72741553  0.59883884
  0.69311061  0.11137414  0.50950904  0.63192897  0.18067563 -0.2680325
  0.81643172  1.00162494]"
0.17578125,0.20703125,"[ 0.16461024  1.24749787  0.66276741  0.52138158  0.5065853   0.51450503
  0.78166232  0.63655184  0.4332317   0.43024265  0.72741553  0.58039911
  0.67467088  0.09293442  0.52794876  0.61348925  0.19911536 -0.28647222
  0.83487144  1.00162494]"
0.1796875,0.2109375,"[ 0.16461024  1.24749787  0.65015071  0.52138158  0.49396861  0.50188834
  0.76904562  0.64916854  0.44584839  0.43024265  0.71479884  0.59301581
  0.68728758  0.10555111  0.51533207  0.60087255  0.18649866 -0.28647222
  0.84748814  0.98900825]"
0.17578125,0.203125,"[ 0.13111264  1.24749787  0.61665311  0.48788398  0.49396861  0.53538595
  0.73554802  0.68266614  0.44584839  0.39674504  0.74829644  0.59301581
  0.65378997  0.13904872  0.54882968  0.63437016  0.15300106 -0.31996983
  0.88098574  0.98900825]"
0.17578125,0.19921875,"[ 0.12741867  1.2438039   0.62034707  0.48419001  0.49396861  0.53907991
  0.73554802  0.67897218  0.44215442  0.39305108  0.75199041  0.59301581
  0.65378997  0.13904872  0.55252364  0.63806413  0.15669502 -0.3236638
  0.88467971  0.98531428]"
0.17578125,0.201171875,"[ 0.12009874  1.23648398  0.61302715  0.49150994  0.49396861  0.54639984
  0.74286794  0.67897218  0.4348345   0.400371    0.74467048  0.58569588
  0.65378997  0.13904872  0.55984357  0.6307442   0.16401495 -0.3236638
  0.87735979  0.97799435]"
0.17578125,0.205078125,"[ 0.12575742  1.23648398  0.61302715  0.49716861  0.48830993  0.55205851
  0.73720927  0.6733135   0.44049317  0.40602968  0.73901181  0.58003721
  0.65944865  0.13339004  0.56550224  0.63640288  0.16401495 -0.31800512
  0.87735979  0.97799435]"
0.17578125,0.20703125,"[ 0.1243313   1.2379101   0.61302715  0.49574249  0.48973606  0.55348464
  0.73578314  0.6733135   0.4419193   0.40602968  0.74043793  0.58146333
  0.66087477  0.13481617  0.56550224  0.637829    0.16544107 -0.316579
  0.87593366  0.97799435]"
0.177734375,0.203125,"[ 0.11426445  1.22784325  0.6029603   0.48567564  0.47966921  0.55348464
  0.74585     0.68338035  0.4419193   0.39596283  0.74043793  0.57139648
  0.67094162  0.14488302  0.56550224  0.62776215  0.15537422 -0.316579
  0.88600051  0.98806121]"
0.177734375,0.203125,"[ 0.11426445  1.22784325  0.6155004   0.47313553  0.49220931  0.54094453
  0.7583901   0.69592046  0.4419193   0.40850293  0.72789783  0.55885637
  0.68348173  0.13234291  0.55296214  0.62776215  0.14283412 -0.316579
  0.89854062  0.9755211 ]"
0.177734375,0.203125,"[ 0.11426445  1.22973636  0.61739351  0.47124242  0.49031621  0.54283764
  0.76028321  0.69402735  0.44002619  0.41039604  0.72600472  0.56074948
  0.68158862  0.13423602  0.55296214  0.62965526  0.14283412 -0.316579
  0.89854062  0.97741421]"
0.1796875,0.203125,"[ 0.12402128  1.23949319  0.60763668  0.47124242  0.50007304  0.55259447
  0.75052638  0.68427052  0.44978302  0.41039604  0.72600472  0.57050631
  0.67183179  0.13423602  0.56271897  0.62965526  0.15259095 -0.32633583
  0.90829745  0.98717104]"
0.181640625,0.203125,"[ 0.11067758  1.25283688  0.59429299  0.47124242  0.48672934  0.55259447
  0.73718268  0.68427052  0.43643933  0.42373973  0.73934841  0.58385001
  0.68517548  0.14757971  0.57606266  0.64299895  0.15259095 -0.32633583
  0.92164114  1.00051473]"
0.1796875,0.201171875,"[ 0.11067758  1.2627294   0.58440047  0.48113494  0.49662186  0.55259447
  0.73718268  0.674378    0.43643933  0.41384722  0.74924093  0.57395749
  0.695068    0.1376872   0.58595518  0.65289147  0.14269843 -0.31644331
  0.92164114  0.99062222]"
0.1796875,0.20703125,"[ 0.11067758  1.2627294   0.6097248   0.45581061  0.49662186  0.5779188
  0.76250701  0.69970233  0.411115    0.43917155  0.74924093  0.54863316
  0.72039233  0.11236287  0.56063085  0.67821579  0.16802276 -0.34176764
  0.94696547  0.99062222]"
0.18359375,0.19921875,"[ 0.11340671  1.26000027  0.61245393  0.45308148  0.49935099  0.58064793
  0.75977788  0.70243146  0.411115    0.44190068  0.74924093  0.54590403
  0.71766319  0.11236287  0.56063085  0.67821579  0.16529363 -0.34449677
  0.9496946   0.98789309]"
0.18359375,0.201171875,"[ 0.1275219   1.27411545  0.61245393  0.4389663   0.49935099  0.56653275
  0.77389306  0.70243146  0.42523018  0.4277855   0.76335611  0.54590403
  0.73177838  0.12647805  0.57474603  0.69233098  0.15117845 -0.33038159
  0.9496946   0.97377791]"
0.18359375,0.203125,"[ 0.11247667  1.25907023  0.61245393  0.42392108  0.48430576  0.56653275
  0.77389306  0.71747668  0.4402754   0.41274027  0.74831089  0.56094926
  0.7468236   0.12647805  0.55970081  0.67728575  0.15117845 -0.34542681
  0.96473983  0.95873268]"
0.18359375,0.203125,"[ 0.12085309  1.26744664  0.62083035  0.4322975   0.47592935  0.57490916
  0.78226948  0.70910027  0.44865182  0.40436386  0.74831089  0.56094926
  0.75520002  0.12647805  0.55970081  0.66890934  0.15117845 -0.35380323
  0.97311624  0.9671091 ]"
0.18359375,0.20703125,"[ 0.12085309  1.26446232  0.62381467  0.42931317  0.47592935  0.57192484
  0.77928516  0.70910027  0.44865182  0.40137953  0.74831089  0.55796493
  0.75221569  0.12349373  0.55671649  0.66592501  0.14819412 -0.35081891
  0.97610057  0.96412478]"
0.181640625,0.20703125,"[ 0.13766567  1.24764974  0.60700209  0.4125006   0.49274192  0.58873742
  0.77928516  0.69228769  0.4654644   0.40137953  0.73149831  0.55796493
  0.76902827  0.12349373  0.57352906  0.68273759  0.14819412 -0.33400633
  0.95928799  0.9473122 ]"
0.18359375,0.203125,"[ 0.13766567  1.24764974  0.58512009  0.39061859  0.49274192  0.61061943
  0.80116716  0.7141697   0.4654644   0.37949753  0.7096163   0.53608292
  0.76902827  0.14537574  0.59541107  0.7046196   0.17007613 -0.35588834
  0.98117     0.92543019]"
0.1875,0.20703125,"[ 0.11282465  1.22280873  0.56027907  0.39061859  0.4679009   0.63546045
  0.77632615  0.68932868  0.4654644   0.40433854  0.68477528  0.51124191
  0.74418725  0.17021676  0.59541107  0.7046196   0.17007613 -0.33104732
  1.00601102  0.90058918]"
0.189453125,0.205078125,"[ 0.11471834  1.22091504  0.56027907  0.3887249   0.46600722  0.63356676
  0.77632615  0.69122237  0.46357071  0.40244486  0.68666897  0.51313559
  0.74229356  0.17211044  0.59351738  0.7046196   0.17007613 -0.33104732
  1.0079047   0.90248286]"
0.189453125,0.20703125,"[ 0.10042192  1.20661862  0.56027907  0.37442848  0.48030363  0.64786317
  0.76202973  0.70551878  0.47786713  0.41674127  0.68666897  0.49883918
  0.74229356  0.15781403  0.6078138   0.69032318  0.17007613 -0.33104732
  1.02220112  0.91677928]"
0.193359375,0.205078125,"[ 0.12333601  1.20661862  0.58319315  0.3515144   0.50321772  0.67077726
  0.76202973  0.6826047   0.45495304  0.39382719  0.66375488  0.47592509
  0.71937948  0.18072811  0.58489971  0.71323727  0.17007613 -0.33104732
  1.02220112  0.93969337]"
0.193359375,0.203125,"[ 0.12579035  1.20416428  0.58319315  0.34906006  0.50076338  0.67077726
  0.76448407  0.6826047   0.45740738  0.39382719  0.66620922  0.47837943
  0.72183382  0.18318245  0.58735405  0.71078293  0.17007613 -0.32859298
  1.02465546  0.94214771]"
0.19140625,0.203125,"[ 0.12655467  1.2049286   0.58242883  0.34906006  0.49999906  0.67001294
  0.76524839  0.68184037  0.4581717   0.39382719  0.66697355  0.47761511
  0.72259814  0.18241813  0.58735405  0.71154725  0.17007613 -0.32859298
  1.02389114  0.94291203]"
0.19140625,0.203125,"[ 0.13522007  1.213594    0.57376344  0.34906006  0.49133366  0.66134754
  0.77391379  0.69050577  0.4581717   0.40249258  0.66697355  0.46894971
  0.72259814  0.17375274  0.57868866  0.70288185  0.17874153 -0.31992758
  1.02389114  0.93424663]"
0.19140625,0.203125,"[ 0.13522007  1.2180808   0.57376344  0.34457326  0.49582046  0.66583434
  0.76942699  0.69050577  0.4536849   0.40697938  0.67146034  0.46446292
  0.72708494  0.17375274  0.57420186  0.70288185  0.17425473 -0.31544079
  1.01940434  0.92975983]"
0.193359375,0.205078125,"[ 0.1336805   1.21654123  0.57376344  0.34457326  0.49582046  0.66429477
  0.77096656  0.69204534  0.45214534  0.40851895  0.67299991  0.46446292
  0.72862451  0.17529231  0.57574143  0.70442142  0.17425473 -0.31698035
  1.01786477  0.9312994 ]"
0.193359375,0.203125,"[ 0.1336805   1.24765289  0.57376344  0.3134616   0.52693212  0.66429477
  0.80207822  0.66093368  0.483257    0.37740729  0.70411157  0.43335125
  0.72862451  0.14418064  0.60685309  0.67330976  0.20536639 -0.31698035
  1.04897644  0.96241106]"
0.189453125,0.201171875,"[ 0.11673688  1.2645965   0.59070705  0.3134616   0.50998851  0.68123839
  0.81902184  0.64399006  0.50020061  0.36046367  0.70411157  0.41640764
  0.72862451  0.14418064  0.6237967   0.69025337  0.22231001 -0.30003674
  1.06592005  0.96241106]"
0.189453125,0.205078125,"[ 0.11578536  1.26554803  0.59070705  0.3134616   0.51094003  0.68028686
  0.81807031  0.64303854  0.50020061  0.36046367  0.70316005  0.41545611
  0.72862451  0.14513217  0.62284518  0.6912049   0.22326154 -0.30098827
  1.06687158  0.96336259]"
0.189453125,0.201171875,"[ 0.10447787  1.27685552  0.57939957  0.30215411  0.52224752  0.69159434
  0.82937779  0.65434602  0.50020061  0.34915619  0.70316005  0.4267636
  0.72862451  0.15643966  0.62284518  0.70251238  0.23456902 -0.31229575
  1.06687158  0.97467007]"
0.189453125,0.201171875,"[ 0.09706941  1.28426398  0.57199111  0.29474565  0.52965598  0.69159434
  0.82196933  0.64693756  0.50760907  0.35656465  0.70316005  0.43417206
  0.72862451  0.16384811  0.62284518  0.69510393  0.22716056 -0.31229575
  1.05946312  0.96726161]"
0.189453125,0.203125,"[ 0.09706941  1.28538673  0.57199111  0.2936229   0.53077873  0.69047159
  0.82309209  0.64806032  0.50873183  0.35656465  0.70203729  0.4330493
  0.72974726  0.16497087  0.62396793  0.69398117  0.22716056 -0.3134185
  1.05946312  0.96838437]"
0.189453125,0.201171875,"[ 0.11581655  1.26663959  0.57199111  0.2936229   0.51203159  0.70921873
  0.80434494  0.62931317  0.48998468  0.33781751  0.72078443  0.41430216
  0.71100012  0.16497087  0.60522079  0.71272831  0.22716056 -0.3134185
  1.04071598  0.94963723]"
0.185546875,0.201171875,"[ 0.10592044  1.2765357   0.56209499  0.30351901  0.5219277   0.71911485
  0.80434494  0.62931317  0.48998468  0.34771362  0.72078443  0.42419827
  0.701104    0.17486698  0.6151169   0.7028322   0.23705667 -0.30352239
  1.04071598  0.95953334]"
0.185546875,0.203125,"[ 0.10592044  1.29931211  0.58487141  0.32629542  0.49915129  0.74189126
  0.80434494  0.65208958  0.46720827  0.34771362  0.74356085  0.44697468
  0.67832759  0.15209057  0.59234049  0.68005579  0.23705667 -0.3262988
  1.06349239  0.95953334]"
