Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.396484375,0.39453125,"[ 0.88302949  0.58427896  0.41441822  0.51761925  0.60658639  0.18203817
  0.89162941  0.5091981   0.53566743 -0.20408805  0.81262644  0.24805525
  0.71014689  0.96285746  0.98431794  0.39718501  0.48087326  0.55548756
  0.80872263  0.69636512  0.78063579  0.11406602  0.93979541  0.8210816
  0.54382086  1.04746404  0.51244023  0.22584123  0.26459937  0.39449023
  0.58150346  1.04013097  0.96149664  0.90445497  0.13802015  0.76760508
  0.5487522   0.67208786  0.0194258   0.90832201]"
0.400390625,0.40234375,"[ 0.88302949  0.54560875  0.45308843  0.47894904  0.60658639  0.14336796
  0.8529592   0.54786831  0.57433764 -0.20408805  0.85129665  0.24805525
  0.7488171   0.92418725  0.94564773  0.3585148   0.44220305  0.59415777
  0.84739284  0.73503533  0.74196558  0.11406602  0.9011252   0.78241139
  0.58249107  1.04746404  0.47377002  0.26451144  0.22592916  0.35582002
  0.58150346  1.04013097  0.96149664  0.94312518  0.09934994  0.80627529
  0.5487522   0.71075807 -0.01924441  0.8696518 ]"
0.404296875,0.412109375,"[ 0.87713672  0.55150152  0.45898121  0.47894904  0.61247917  0.14926074
  0.85885197  0.54786831  0.58023042 -0.20998083  0.85718943  0.24805525
  0.75470988  0.91829447  0.93975495  0.3585148   0.43631027  0.60005055
  0.84739284  0.74092811  0.73607281  0.11995879  0.89523243  0.77651861
  0.58838384  1.04746404  0.47966279  0.26451144  0.22003639  0.36171279
  0.57561069  1.04602374  0.96149664  0.93723241  0.09934994  0.80627529
  0.55464497  0.7048653  -0.02513718  0.86375902]"
0.404296875,0.396484375,"[ 0.87713672  0.51442544  0.45898121  0.51602512  0.57540308  0.14926074
  0.89592806  0.51079222  0.54315433 -0.20998083  0.89426551  0.28513134
  0.71763379  0.88121839  0.90267887  0.3585148   0.39923419  0.60005055
  0.81031676  0.70385202  0.69899672  0.08288271  0.85815634  0.77651861
  0.62545993  1.08454012  0.47966279  0.30158753  0.1829603   0.32463671
  0.61268677  1.00894766  0.99857273  0.93723241  0.06227385  0.7691992
  0.51756889  0.66778921 -0.06221327  0.86375902]"
0.37890625,0.384765625,"[ 0.87713672  0.49887406  0.47453258  0.51602512  0.57540308  0.14926074
  0.88037668  0.49524084  0.55870571 -0.19442945  0.89426551  0.30068272
  0.73318517  0.86566701  0.90267887  0.37406618  0.38368281  0.58449917
  0.81031676  0.68830064  0.7145481   0.06733133  0.84260496  0.79206999
  0.60990855  1.1000915   0.46411141  0.28603615  0.16740892  0.34018809
  0.59713539  1.00894766  0.98302135  0.95278379  0.04672247  0.75364782
  0.51756889  0.66778921 -0.07776465  0.8793104 ]"
0.396484375,0.427734375,"[ 0.85776962  0.51824116  0.45516548  0.53539222  0.57540308  0.16862784
  0.89974378  0.51460794  0.57807281 -0.19442945  0.87489841  0.30068272
  0.73318517  0.84629991  0.88331177  0.37406618  0.40304991  0.58449917
  0.79094966  0.66893354  0.7339152   0.08669843  0.82323786  0.77270289
  0.60990855  1.1194586   0.46411141  0.26666905  0.18677602  0.34018809
  0.61650249  1.02831476  0.96365425  0.97215089  0.02735537  0.77301492
  0.49820179  0.64842211 -0.09713175  0.8793104 ]"
0.392578125,0.380859375,"[ 8.57769617e-01  5.45504026e-01  4.27902614e-01  5.35392224e-01
  5.48140215e-01  1.41364971e-01  8.72480911e-01  4.87345075e-01
  5.50809940e-01 -2.21692318e-01  9.02161281e-01  3.27945588e-01
  7.60448041e-01  8.73562775e-01  8.56048899e-01  3.74066181e-01
  3.75787041e-01  6.11762039e-01  7.63686786e-01  6.68933542e-01
  7.33915204e-01  5.94355608e-02  8.23237863e-01  7.45440019e-01
  5.82645681e-01  1.11945860e+00  4.36848544e-01  2.93931916e-01
  1.86776023e-01  3.67450955e-01  5.89239623e-01  1.00105189e+00
  9.90917115e-01  9.44888019e-01  9.25043180e-05  8.00277793e-01
  4.98201788e-01  6.48422113e-01 -6.98688788e-02  9.06573269e-01]"
0.380859375,0.390625,"[ 0.84607037  0.55720328  0.43960186  0.54709147  0.55983946  0.12966572
  0.86078166  0.47564583  0.55080994 -0.22169232  0.91386053  0.31624634
  0.74874879  0.87356277  0.86774815  0.36236693  0.38748629  0.61176204
  0.75198754  0.66893354  0.74561445  0.04773631  0.83493711  0.74544002
  0.58264568  1.1194586   0.42514929  0.28223267  0.17507677  0.3791502
  0.57754037  1.01275114  1.00261636  0.94488802 -0.01160675  0.80027779
  0.50990104  0.66012136 -0.08156813  0.89487402]"
0.392578125,0.388671875,"[ 0.84607037  0.55720328  0.47388607  0.51280727  0.59412367  0.09538152
  0.86078166  0.44136162  0.51652574 -0.18740811  0.94814474  0.35053054
  0.783033    0.90784698  0.90203235  0.36236693  0.35320208  0.57747783
  0.75198754  0.70321775  0.77989866  0.01345211  0.80065291  0.77972422
  0.54836148  1.0851744   0.42514929  0.31651687  0.20936098  0.41343441
  0.54325617  1.01275114  1.00261636  0.97917222  0.02267746  0.80027779
  0.47561683  0.62583716 -0.11585233  0.89487402]"
0.39453125,0.390625,"[ 0.86654557  0.57767847  0.47388607  0.53328247  0.59412367  0.09538152
  0.84030646  0.42088642  0.49605054 -0.20788331  0.92766954  0.37100574
  0.783033    0.90784698  0.88155715  0.36236693  0.35320208  0.59795303
  0.73151234  0.70321775  0.80037386 -0.00702309  0.82112811  0.77972422
  0.52788628  1.0646992   0.4046741   0.33699207  0.18888578  0.39295921
  0.56373137  1.01275114  1.02309156  0.99964742  0.04315266  0.77980259
  0.45514163  0.60536196 -0.13632753  0.91534922]"
0.404296875,0.41015625,"[ 0.82713048  0.57767847  0.43447098  0.57269755  0.63353875  0.1347966
  0.80089138  0.42088642  0.53546562 -0.2472984   0.92766954  0.37100574
  0.74361791  0.86843189  0.92097224  0.32295185  0.313787    0.63736812
  0.73151234  0.74263283  0.76095877 -0.04643818  0.78171302  0.74030914
  0.56730136  1.0646992   0.44408918  0.29757699  0.1494707   0.39295921
  0.60314645  1.01275114  1.06250665  1.03906251  0.00373757  0.74038751
  0.45514163  0.60536196 -0.17574262  0.9547643 ]"
0.392578125,0.3984375,"[ 0.80555018  0.57767847  0.45605128  0.55111726  0.63353875  0.1132163
  0.80089138  0.44246672  0.51388532 -0.2472984   0.90608924  0.34942545
  0.72203761  0.89001219  0.92097224  0.34453214  0.313787    0.65894841
  0.75309263  0.72105254  0.76095877 -0.02485788  0.80329332  0.71872884
  0.56730136  1.08627949  0.46566948  0.29757699  0.17105099  0.37137891
  0.58156615  1.03433144  1.08408695  1.06064281  0.00373757  0.76196781
  0.47672193  0.58378166 -0.19732291  0.93318401]"
0.384765625,0.396484375,"[ 0.85598525  0.5272434   0.45605128  0.55111726  0.68397382  0.1132163
  0.75045631  0.44246672  0.46345025 -0.2472984   0.95652431  0.29899038
  0.67160254  0.94044726  0.97140731  0.29409707  0.26335193  0.60851335
  0.75309263  0.67061747  0.76095877  0.02557719  0.85372839  0.66829377
  0.51686629  1.13671456  0.46566948  0.24714192  0.12061592  0.32094384
  0.63200122  1.08476651  1.13452202  1.11107788  0.05417264  0.81240288
  0.47672193  0.53334659 -0.19732291  0.98361908]"
0.388671875,0.4375,"[ 0.86958688  0.51364178  0.45605128  0.56471888  0.6703722   0.09961468
  0.76405794  0.45606835  0.47705188 -0.23369677  0.94292268  0.312592
  0.67160254  0.94044726  0.97140731  0.3076987   0.2497503   0.62211497
  0.76669426  0.68421909  0.74735714  0.01197556  0.85372839  0.6818954
  0.50326466  1.13671456  0.47927111  0.26074354  0.13421755  0.33454547
  0.64560285  1.09836813  1.13452202  1.11107788  0.05417264  0.8260045
  0.4631203   0.51974496 -0.19732291  0.9972207 ]"
0.39453125,0.396484375,"[ 0.8366915   0.4807464   0.4231559   0.56471888  0.6703722   0.13251005
  0.73116256  0.48896372  0.50994726 -0.20080139  0.97581806  0.27969662
  0.67160254  0.90755188  0.93851193  0.27480332  0.21685492  0.58921959
  0.73379888  0.68421909  0.71446177 -0.02091982  0.85372839  0.71479078
  0.50326466  1.13671456  0.51216648  0.22784816  0.10132217  0.30165009
  0.61270747  1.13126351  1.10162664  1.14397325  0.05417264  0.8260045
  0.4631203   0.55264034 -0.16442754  0.96432532]"
0.396484375,0.40234375,"[ 0.85950091  0.4807464   0.44596531  0.56471888  0.69318161  0.10970065
  0.70835315  0.51177313  0.50994726 -0.17799198  0.97581806  0.30250603
  0.69441195  0.88474247  0.93851193  0.25199391  0.23966433  0.56641019
  0.73379888  0.66140968  0.73727118  0.00188959  0.83091898  0.73760019
  0.52607407  1.11390515  0.53497589  0.25065757  0.12413158  0.30165009
  0.58989806  1.13126351  1.12443605  1.12116384  0.05417264  0.80319509
  0.44031089  0.55264034 -0.14161813  0.98713473]"
0.39453125,0.40234375,"[ 0.88196135  0.50320684  0.42350487  0.54225844  0.69318161  0.10970065
  0.68589271  0.53423358  0.5324077  -0.15553154  0.95335762  0.30250603
  0.7168724   0.88474247  0.93851193  0.25199391  0.26212477  0.58887063
  0.73379888  0.63894924  0.73727118 -0.02057085  0.80845854  0.71513975
  0.50361363  1.1363656   0.53497589  0.22819713  0.12413158  0.27918965
  0.56743762  1.10880307  1.14689649  1.0987034   0.07663309  0.82565554
  0.46277134  0.5301799  -0.16407857  0.96467429]"
0.3984375,0.38671875,"[ 0.88772994  0.50320684  0.42350487  0.54225844  0.69318161  0.10393206
  0.68012412  0.52846499  0.52663912 -0.14976295  0.94758903  0.30827462
  0.71110381  0.89051106  0.93274335  0.2577625   0.25635619  0.58887063
  0.7280303   0.63894924  0.74303976 -0.02633944  0.80268995  0.71513975
  0.50361363  1.14213418  0.52920731  0.22819713  0.12413158  0.27342107
  0.56166904  1.11457166  1.1411279   1.09293482  0.0708645   0.83142412
  0.46853992  0.52441132 -0.16984715  0.97044288]"
0.396484375,0.390625,"[ 0.91650753  0.47442925  0.45228246  0.57103604  0.66440401  0.13270966
  0.70890172  0.52846499  0.49786152 -0.17854055  0.91881144  0.33705221
  0.68232622  0.86173346  0.96152094  0.28654009  0.25635619  0.56009303
  0.75680789  0.66772684  0.77181736 -0.05511703  0.77391236  0.71513975
  0.47483604  1.14213418  0.5579849   0.25697473  0.12413158  0.27342107
  0.59044663  1.11457166  1.1699055   1.12171241  0.0708645   0.86020172
  0.49731752  0.49563372 -0.16984715  0.97044288]"
0.3828125,0.4140625,"[ 0.91650753  0.46883949  0.44669271  0.57103604  0.65881425  0.13829941
  0.70331196  0.53405475  0.49786152 -0.17295079  0.91322168  0.34264197
  0.67673646  0.86732322  0.96152094  0.29212985  0.25076643  0.55450328
  0.75121814  0.67331659  0.77181736 -0.06070679  0.7683226   0.71513975
  0.48042579  1.14772394  0.5579849   0.26256448  0.11854182  0.26783131
  0.59603639  1.11457166  1.17549525  1.12730217  0.06527474  0.86020172
  0.50290727  0.49004396 -0.16984715  0.96485312]"
0.3984375,0.419921875,"[ 0.9311733   0.48350525  0.43202695  0.5857018   0.67348001  0.13829941
  0.71797772  0.53405475  0.48319576 -0.17295079  0.91322168  0.35730773
  0.67673646  0.86732322  0.94685518  0.29212985  0.25076643  0.53983751
  0.75121814  0.68798236  0.75715159 -0.04604103  0.75365684  0.70047398
  0.46576003  1.13305818  0.54331914  0.27723025  0.13320759  0.25316555
  0.61070215  1.12923742  1.19016102  1.14196793  0.05060898  0.87486748
  0.48824151  0.50470973 -0.18451291  0.96485312]"
0.40625,0.408203125,"[ 0.9311733   0.49388884  0.42164336  0.57531821  0.67348001  0.12791583
  0.71797772  0.52367116  0.49357935 -0.17295079  0.91322168  0.34692415
  0.68712004  0.85693963  0.95723877  0.30251344  0.25076643  0.52945393
  0.75121814  0.68798236  0.76753518 -0.03565744  0.76404042  0.71085757
  0.47614362  1.14344176  0.53293556  0.26684666  0.122824    0.26354913
  0.60031856  1.139621    1.2005446   1.13158434  0.06099257  0.88525106
  0.4986251   0.50470973 -0.18451291  0.95446953]"
0.404296875,0.41015625,"[ 0.92263417  0.50242796  0.43018249  0.56677908  0.68201914  0.13645495
  0.70943859  0.52367116  0.50211848 -0.17295079  0.90468255  0.34692415
  0.67858092  0.86547876  0.94869964  0.29397431  0.24222731  0.52945393
  0.75975726  0.68798236  0.75899605 -0.04419657  0.7555013   0.71085757
  0.46760449  1.15198089  0.52439643  0.25830753  0.13136313  0.26354913
  0.60031856  1.14816013  1.20908373  1.13158434  0.05245344  0.88525106
  0.50716422  0.51324885 -0.19305204  0.96300866]"
0.3984375,0.4375,"[ 0.94227304  0.48278909  0.44982136  0.54714021  0.66238027  0.15609383
  0.72907747  0.50403229  0.50211848 -0.15331192  0.88504368  0.34692415
  0.69821979  0.84583989  0.96833851  0.27433544  0.22258843  0.52945393
  0.77939614  0.66834348  0.77863493 -0.06383544  0.7555013   0.73049645
  0.44796562  1.17161976  0.5440353   0.25830753  0.13136313  0.28318801
  0.61995744  1.12852126  1.20908373  1.15122322  0.05245344  0.88525106
  0.50716422  0.53288773 -0.21269092  0.94336979]"
0.404296875,0.423828125,"[ 0.94227304  0.45674788  0.47586257  0.521099    0.63633905  0.13005261
  0.70303625  0.50403229  0.52815969 -0.1272707   0.91108489  0.32088293
  0.67217858  0.8718811   0.96833851  0.24829422  0.19654722  0.52945393
  0.80543735  0.69438469  0.75259371 -0.08987665  0.72946008  0.75653766
  0.4219244   1.17161976  0.57007652  0.23226632  0.13136313  0.2571468
  0.64599865  1.10248004  1.20908373  1.12518201  0.05245344  0.88525106
  0.53320544  0.53288773 -0.23873213  0.91732857]"
0.388671875,0.427734375,"[ 0.94227304  0.44869269  0.48391776  0.51304382  0.63633905  0.12199743
  0.70303625  0.49597711  0.52815969 -0.11921552  0.91108489  0.31282775
  0.6641234   0.87993628  0.96833851  0.24023904  0.2046024   0.52139875
  0.81349253  0.70243988  0.7606489  -0.09793184  0.7214049   0.76459284
  0.42997959  1.16356458  0.5781317   0.22421114  0.13941831  0.24909161
  0.63794347  1.10248004  1.21713891  1.11712682  0.05245344  0.87719588
  0.53320544  0.53288773 -0.24678731  0.92538376]"
0.40625,0.443359375,"[ 0.92627635  0.46468938  0.48391776  0.52904051  0.62034236  0.10600074
  0.71903294  0.47998042  0.54415638 -0.13521221  0.8950882   0.32882444
  0.6641234   0.87993628  0.95234182  0.22424235  0.2046024   0.53739544
  0.79749584  0.68644319  0.77664559 -0.11392853  0.7214049   0.74859615
  0.44597628  1.16356458  0.56213501  0.24020783  0.12342162  0.2650883
  0.65394016  1.10248004  1.2331356   1.10113013  0.03645675  0.87719588
  0.51720875  0.53288773 -0.24678731  0.94138045]"
0.390625,0.40625,"[ 0.92838508  0.46258065  0.48180903  0.53114923  0.61823364  0.10810947
  0.71692422  0.47787169  0.54626511 -0.13521221  0.8950882   0.32671571
  0.66201467  0.88204501  0.95445055  0.22213362  0.20671113  0.53950417
  0.79538711  0.68644319  0.77875432 -0.11603725  0.72351363  0.74648742
  0.44597628  1.16145585  0.56424374  0.24020783  0.12342162  0.26297958
  0.65394016  1.10248004  1.2331356   1.0990214   0.03856548  0.87930461
  0.51931748  0.53288773 -0.24889604  0.93927172]"
0.404296875,0.43359375,"[ 0.8928895   0.49807623  0.5173046   0.49565366  0.65372921  0.07261389
  0.75241979  0.51336726  0.58176069 -0.13521221  0.93058378  0.32671571
  0.69751025  0.91754059  0.91895497  0.22213362  0.20671113  0.57499974
  0.83088269  0.72193876  0.81424989 -0.15153283  0.68801805  0.781983
  0.44597628  1.12596028  0.52874816  0.27570341  0.08792604  0.29847515
  0.61844458  1.06698447  1.2331356   1.13451698  0.07406106  0.87930461
  0.51931748  0.53288773 -0.24889604  0.90377614]"
0.390625,0.400390625,"[ 0.86577697  0.49807623  0.49019207  0.46854112  0.62661668  0.09972643
  0.77953233  0.5404798   0.55464815 -0.16232475  0.90347125  0.32671571
  0.72462278  0.89042806  0.94606751  0.24924616  0.23382366  0.60211228
  0.83088269  0.69482623  0.81424989 -0.17864537  0.68801805  0.75487046
  0.44597628  1.09884774  0.55586069  0.27570341  0.08792604  0.27136262
  0.61844458  1.094097    1.20602307  1.16162952  0.10117359  0.87930461
  0.54643001  0.50577519 -0.27600857  0.93088867]"
0.38671875,0.419921875,"[ 0.85295401  0.51089919  0.49019207  0.46854112  0.63943964  0.11254939
  0.76670937  0.55330276  0.54182519 -0.16232475  0.9162942   0.31389276
  0.71179982  0.89042806  0.93324455  0.24924616  0.23382366  0.60211228
  0.81805973  0.68200327  0.80142694 -0.19146832  0.70084101  0.74204751
  0.43315332  1.1116707   0.56868365  0.28852636  0.07510308  0.27136262
  0.60562162  1.10691996  1.20602307  1.17445247  0.11399655  0.86648165
  0.55925297  0.51859815 -0.27600857  0.91806572]"
0.396484375,0.4296875,"[ 0.82548235  0.48342753  0.51766373  0.46854112  0.6669113   0.11254939
  0.76670937  0.5258311   0.54182519 -0.18979641  0.94376586  0.31389276
  0.73927148  0.91789972  0.90577289  0.2217745   0.26129532  0.60211228
  0.79058807  0.65453161  0.77395528 -0.21893998  0.67336935  0.74204751
  0.46062498  1.08419904  0.54121199  0.31599802  0.04763142  0.24389096
  0.57814996  1.10691996  1.17855141  1.17445247  0.11399655  0.89395331
  0.53178131  0.54606981 -0.30348023  0.94553738]"
0.396484375,0.4296875,"[ 0.81842282  0.47636799  0.52472327  0.46148159  0.67397083  0.11960892
  0.75964983  0.5258311   0.54182519 -0.19685594  0.93670633  0.31389276
  0.74633102  0.91084018  0.91283243  0.21471496  0.26835486  0.60211228
  0.79764761  0.66159115  0.76689574 -0.21893998  0.67336935  0.74910704
  0.46062498  1.08419904  0.54827153  0.30893849  0.05469096  0.23683142
  0.57109043  1.10691996  1.18561094  1.16739294  0.12105609  0.88689378
  0.52472177  0.53901027 -0.2964207   0.94553738]"
0.40234375,0.42578125,"[ 0.79170079  0.50309002  0.5514453   0.48820362  0.67397083  0.09288689
  0.78637186  0.49910906  0.54182519 -0.17013391  0.93670633  0.28717072
  0.77305305  0.93756221  0.93955446  0.24143699  0.24163283  0.62883431
  0.79764761  0.63486912  0.74017371 -0.24566201  0.67336935  0.77582907
  0.48734701  1.08419904  0.57499356  0.28221646  0.08141299  0.21010939
  0.59781246  1.10691996  1.15888891  1.14067091  0.14777812  0.88689378
  0.52472177  0.51228824 -0.32314273  0.94553738]"
0.384765625,0.40234375,"[ 0.80636463  0.48842618  0.56610915  0.47353977  0.68863468  0.07822305
  0.77170802  0.49910906  0.54182519 -0.15547007  0.95137017  0.30183457
  0.77305305  0.95222606  0.9542183   0.25610084  0.25629668  0.62883431
  0.78298376  0.63486912  0.75483756 -0.23099817  0.6587055   0.79049292
  0.50201086  1.08419904  0.5896574   0.2968803   0.06674914  0.19544554
  0.59781246  1.09225611  1.17355276  1.15533475  0.14777812  0.87222993
  0.52472177  0.4976244  -0.33780657  0.94553738]"
0.396484375,0.421875,"[ 0.80636463  0.51788985  0.56610915  0.50300344  0.65917101  0.10768672
  0.74224434  0.49910906  0.51236152 -0.15547007  0.95137017  0.33129825
  0.74358938  0.92276238  0.98368198  0.22663716  0.28576035  0.59937063
  0.81244744  0.63486912  0.75483756 -0.26046184  0.62924183  0.76102925
  0.53147453  1.11366271  0.61912108  0.26741663  0.03728547  0.22490922
  0.62727613  1.12171978  1.17355276  1.12587108  0.11831444  0.9016936
  0.52472177  0.46816072 -0.3083429   0.94553738]"
0.3984375,0.41796875,"[ 0.81649982  0.51788985  0.55597396  0.50300344  0.65917101  0.11782191
  0.73210915  0.50924426  0.50222633 -0.14533488  0.95137017  0.33129825
  0.75372457  0.93289757  0.99381717  0.23677235  0.29589554  0.59937063
  0.82258263  0.64500431  0.76497275 -0.25032665  0.63937702  0.77116444
  0.52133934  1.11366271  0.61912108  0.25728144  0.02715028  0.21477403
  0.61714094  1.13185497  1.18368795  1.13600627  0.12844963  0.9016936
  0.53485696  0.45802553 -0.3083429   0.93540219]"
0.39453125,0.419921875,"[ 0.82456114  0.50982853  0.54791264  0.51106476  0.66723232  0.11782191
  0.73210915  0.51730557  0.50222633 -0.13727356  0.95943149  0.32323693
  0.74566325  0.94095889  0.98575585  0.24483367  0.28783423  0.60743195
  0.83064394  0.64500431  0.75691143 -0.25838797  0.63131571  0.77922575
  0.52940066  1.1056014   0.61912108  0.25728144  0.02715028  0.21477403
  0.61714094  1.13991629  1.17562664  1.13600627  0.13651095  0.89363229
  0.52679565  0.44996422 -0.30028159  0.92734087]"
0.396484375,0.41015625,"[ 0.79427203  0.54011764  0.57820175  0.48077565  0.63694321  0.11782191
  0.70182004  0.48701646  0.47193722 -0.13727356  0.9897206   0.35352604
  0.77595236  0.91066978  0.98575585  0.21454456  0.31812333  0.63772106
  0.86093305  0.6147152   0.72662232 -0.28867707  0.63131571  0.74893665
  0.55968976  1.13589051  0.61912108  0.22699233 -0.00313883  0.21477403
  0.64743005  1.13991629  1.17562664  1.10571716  0.13651095  0.9239214
  0.49650654  0.48025333 -0.30028159  0.89705176]"
0.400390625,0.408203125,"[ 0.79427203  0.58821714  0.53010225  0.52887515  0.68504271  0.06972241
  0.65372055  0.53511596  0.42383772 -0.18537306  0.9897206   0.30542654
  0.82405186  0.86257028  1.03385535  0.21454456  0.27002384  0.63772106
  0.81283355  0.6628147   0.77472182 -0.28867707  0.58321621  0.79703614
  0.55968976  1.13589051  0.57102158  0.22699233  0.04496067  0.21477403
  0.69552955  1.09181679  1.22372613  1.15381666  0.08841145  0.9239214
  0.44840704  0.52835282 -0.25218209  0.94515126]"
0.3984375,0.412109375,"[ 0.78144374  0.60104543  0.54293054  0.54170344  0.697871    0.06972241
  0.66654883  0.52228767  0.41100943 -0.17254477  0.97689231  0.31825483
  0.83688015  0.86257028  1.02102706  0.20171627  0.28285212  0.63772106
  0.82566184  0.64998641  0.76189353 -0.28867707  0.57038792  0.79703614
  0.55968976  1.13589051  0.57102158  0.23982062  0.05778896  0.20194574
  0.68270126  1.10464508  1.23655442  1.15381666  0.10123974  0.91109311
  0.43557875  0.51552453 -0.25218209  0.95797955]"
