Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.20703125,0.216796875,"[ 0.3724454   0.33718071  0.75606019  0.83095374  0.89127469 -0.15200976
  0.40193205  0.20801538  0.31746422  0.48044647  0.19576794  0.83158214
  0.72234546  0.91177111  1.05418066  0.5765118   0.27140822  0.87367138
  0.14884014  0.36025703]"
0.19140625,0.19921875,"[ 0.36755397  0.34207213  0.75606019  0.83584517  0.89616612 -0.15690118
  0.40682348  0.20801538  0.32235564  0.47555505  0.19576794  0.82669072
  0.72723689  0.91666253  1.05907208  0.57162038  0.2665168   0.87367138
  0.14884014  0.35536561]"
0.193359375,0.201171875,"[ 0.38078342  0.32884269  0.74283075  0.84907461  0.90939556 -0.17013062
  0.39359403  0.22124482  0.32235564  0.46232561  0.19576794  0.82669072
  0.74046633  0.90343309  1.05907208  0.58484982  0.25328736  0.86044194
  0.14884014  0.36859505]"
0.1953125,0.2109375,"[ 0.3780418   0.32610107  0.74008914  0.84633299  0.90939556 -0.17013062
  0.39085242  0.22398644  0.32235564  0.45958399  0.19576794  0.82669072
  0.74320795  0.90069148  1.06181369  0.58759144  0.25602898  0.86318355
  0.14609852  0.37133667]"
0.203125,0.2265625,"[ 0.3884271   0.31571577  0.75047444  0.85671829  0.91978086 -0.18051592
  0.40123772  0.21360114  0.31197034  0.45958399  0.19576794  0.82669072
  0.75359325  0.89030617  1.05142839  0.57720613  0.26641428  0.86318355
  0.14609852  0.38172197]"
0.203125,0.216796875,"[ 0.37632211  0.32782076  0.76257943  0.86882329  0.93188585 -0.19262092
  0.41334271  0.22570613  0.32407533  0.447479    0.20787293  0.83879571
  0.76569824  0.89030617  1.06353338  0.58931112  0.26641428  0.86318355
  0.14609852  0.38172197]"
0.193359375,0.20703125,"[ 0.37632211  0.34729336  0.74310683  0.84935069  0.93188585 -0.21209352
  0.39387011  0.22570613  0.34354793  0.4280064   0.20787293  0.81932311
  0.78517084  0.90977877  1.06353338  0.56983852  0.24694168  0.84371095
  0.16557112  0.36224937]"
0.193359375,0.201171875,"[ 0.37149435  0.3424656   0.73827907  0.84452293  0.93671361 -0.20726576
  0.38904235  0.23053389  0.34354793  0.42317864  0.20787293  0.81449535
  0.7899986   0.90495101  1.06353338  0.57466628  0.24211392  0.83888319
  0.16557112  0.36224937]"
0.193359375,0.203125,"[ 0.36607078  0.34788917  0.7328555   0.83909936  0.94213718 -0.21268933
  0.38904235  0.22511032  0.33812436  0.41775507  0.2132965   0.81449535
  0.78457503  0.90495101  1.06353338  0.58008985  0.24211392  0.83345962
  0.17099469  0.36767294]"
0.19921875,0.2109375,"[ 0.36961531  0.34434465  0.73640002  0.83909936  0.94568171 -0.21623385
  0.39258687  0.22156579  0.33812436  0.41775507  0.21684103  0.81095082
  0.7810305   0.90140649  1.06353338  0.57654533  0.24565844  0.83700415
  0.16745017  0.36767294]"
0.19921875,0.216796875,"[ 0.37253537  0.34434465  0.73347996  0.84201942  0.94860177 -0.21623385
  0.38966681  0.22448586  0.34104442  0.41775507  0.21684103  0.81387088
  0.78395057  0.89848642  1.06353338  0.57362527  0.24273838  0.83992421
  0.16453011  0.36475288]"
0.203125,0.21484375,"[ 0.37253537  0.33946711  0.73347996  0.83714188  0.9534793  -0.21623385
  0.38478928  0.22936339  0.33616689  0.41287754  0.22171856  0.81387088
  0.7888281   0.90336396  1.06841092  0.57362527  0.24761591  0.84480175
  0.16940764  0.35987534]"
0.19921875,0.20703125,"[ 0.37253537  0.3594409   0.75345375  0.8171681   0.93350552 -0.23620764
  0.38478928  0.24933718  0.3161931   0.39290375  0.24169235  0.81387088
  0.76885431  0.88339017  1.0883847   0.57362527  0.22764213  0.82482796
  0.14943385  0.35987534]"
0.201171875,0.205078125,"[ 0.37258964  0.35949518  0.75339947  0.81722237  0.93350552 -0.23620764
  0.38478928  0.24933718  0.31624737  0.39284948  0.24163808  0.81381661
  0.76890858  0.8833359   1.08843898  0.57367954  0.22764213  0.82488223
  0.14937958  0.35992962]"
0.193359375,0.19140625,"[ 0.37680881  0.35527601  0.74918031  0.81722237  0.93772468 -0.23198847
  0.38057011  0.24933718  0.31624737  0.38863031  0.23741891  0.81803578
  0.76468942  0.88755506  1.09265814  0.56946037  0.23186129  0.82488223
  0.14937958  0.35571045]"
0.201171875,0.1953125,"[ 0.36891774  0.34738494  0.74918031  0.80933131  0.92983362 -0.22409741
  0.37267905  0.24144611  0.31624737  0.38863031  0.23741891  0.82592684
  0.77258048  0.879664    1.10054921  0.57735144  0.23975236  0.81699117
  0.14937958  0.36360152]"
0.1953125,0.1953125,"[ 0.36461752  0.34308472  0.75348053  0.80933131  0.92553339 -0.22839763
  0.36837882  0.24574634  0.31194715  0.38433009  0.23311869  0.83022706
  0.76828026  0.88396422  1.10054921  0.57735144  0.23545213  0.81699117
  0.14937958  0.35930129]"
0.193359375,0.185546875,"[ 0.36464168  0.34310889  0.75348053  0.80930714  0.92550923 -0.22837347
  0.36835466  0.24574634  0.31192299  0.38435425  0.23311869  0.83022706
  0.76830442  0.88396422  1.10057337  0.5773756   0.2354763   0.816967
  0.14935541  0.35927713]"
0.20703125,0.19140625,"[ 0.36464168  0.34310889  0.77094283  0.82676944  0.90804693 -0.24583576
  0.36835466  0.26320863  0.32938528  0.36689196  0.21565639  0.84768936
  0.78576672  0.90142652  1.10057337  0.55991331  0.25293859  0.79950471
  0.14935541  0.34181483]"
0.212890625,0.1953125,"[ 0.35960195  0.34310889  0.77598256  0.8217297   0.90804693 -0.2508755
  0.36835466  0.2581689   0.33442502  0.36185222  0.21061666  0.85272909
  0.78072699  0.89638678  1.10057337  0.55991331  0.24789886  0.80454444
  0.14431568  0.3367751 ]"
0.208984375,0.1953125,"[ 0.34986075  0.35285009  0.78572376  0.8119885   0.90804693 -0.2606167
  0.37809586  0.2484277   0.34416622  0.35211102  0.21061666  0.8624703
  0.79046819  0.90612799  1.10057337  0.5501721   0.24789886  0.81428564
  0.15405688  0.3367751 ]"
0.21875,0.201171875,"[ 0.36237591  0.34033493  0.7732086   0.82450366  0.92056209 -0.27313186
  0.37809586  0.23591254  0.34416622  0.33959586  0.22313182  0.84995514
  0.77795303  0.90612799  1.10057337  0.5501721   0.26041402  0.8268008
  0.16657204  0.34929026]"
0.21484375,0.1953125,"[ 0.36276159  0.34072061  0.7732086   0.82411798  0.92094778 -0.27274618
  0.37771018  0.23591254  0.34416622  0.33921018  0.22274613  0.84956945
  0.77833871  0.90651367  1.10057337  0.55055779  0.2607997   0.82641512
  0.16657204  0.34890458]"
0.21484375,0.19921875,"[ 0.35744802  0.34603419  0.7732086   0.82411798  0.9156342  -0.2674326
  0.37239661  0.24122611  0.34416622  0.34452375  0.22274613  0.85488303
  0.78365229  0.90120009  1.10588695  0.55055779  0.26611328  0.83172869
  0.17188562  0.343591  ]"
0.21484375,0.1953125,"[ 0.35744802  0.34093159  0.7783112   0.81901538  0.9156342  -0.2674326
  0.36729401  0.23612351  0.33906362  0.33942115  0.22784873  0.85998563
  0.77854969  0.89609749  1.10078435  0.55566039  0.26611328  0.82662609
  0.17698821  0.343591  ]"
0.212890625,0.1953125,"[ 0.35744802  0.34352131  0.7783112   0.81901538  0.91304448 -0.27002232
  0.36988372  0.23871323  0.34165334  0.33683144  0.22525901  0.86257534
  0.77854969  0.89868721  1.09819463  0.55307067  0.26611328  0.82403638
  0.17957793  0.34618072]"
0.212890625,0.1953125,"[ 0.34860682  0.34352131  0.7871524   0.81017418  0.92188568 -0.27886351
  0.36988372  0.23871323  0.33281214  0.32799024  0.23410021  0.85373415
  0.78739088  0.90752841  1.09819463  0.56191186  0.25727208  0.82403638
  0.17073674  0.35502191]"
0.212890625,0.197265625,"[ 0.35290676  0.34352131  0.7871524   0.80587424  0.91758574 -0.27456357
  0.36988372  0.23441329  0.33711208  0.33229018  0.22980027  0.85803409
  0.78309094  0.91182835  1.09389469  0.55761192  0.26157202  0.82833632
  0.17073674  0.35502191]"
0.2109375,0.193359375,"[ 0.36169847  0.35231302  0.77836069  0.80587424  0.92637745 -0.28335528
  0.37867543  0.22562158  0.34590379  0.34108189  0.22980027  0.85803409
  0.79188265  0.91182835  1.09389469  0.56640363  0.27036373  0.81954461
  0.17952845  0.36381362]"
0.212890625,0.189453125,"[ 0.36169847  0.35231302  0.77596315  0.80827178  0.92397991 -0.28575282
  0.37867543  0.22801912  0.34830133  0.33868435  0.23219781  0.85563655
  0.79188265  0.91422589  1.09629223  0.56880117  0.26796619  0.82194215
  0.17713091  0.36381362]"
0.212890625,0.203125,"[ 0.36169847  0.33799168  0.77596315  0.79395045  0.92397991 -0.30007416
  0.3643541   0.24234046  0.36262267  0.32436301  0.23219781  0.86995789
  0.77756132  0.89990455  1.11061357  0.55447984  0.28228753  0.82194215
  0.19145225  0.37813496]"
0.22265625,0.19921875,"[ 0.36169847  0.34673908  0.78471055  0.78520304  0.93272731 -0.29132676
  0.3731015   0.23359306  0.35387527  0.33311042  0.24094521  0.86995789
  0.78630872  0.89990455  1.10186617  0.54573243  0.28228753  0.81319474
  0.19145225  0.38688236]"
0.224609375,0.201171875,"[ 0.36169847  0.33598917  0.78471055  0.78520304  0.9219774  -0.30207667
  0.3731015   0.22284314  0.34312535  0.3223605   0.25169512  0.85920797
  0.79705863  0.88915464  1.11261608  0.54573243  0.29303744  0.80244483
  0.18070233  0.37613245]"
0.224609375,0.203125,"[ 0.363093    0.3373837   0.78331602  0.78520304  0.92058287 -0.3034712
  0.3731015   0.22284314  0.34451989  0.32096597  0.25308966  0.86060251
  0.79845316  0.8877601   1.11401061  0.5443379   0.29303744  0.80383936
  0.18209687  0.37613245]"
0.224609375,0.203125,"[ 0.363093    0.35264808  0.7985804   0.80046742  0.93584725 -0.31873558
  0.3731015   0.20757876  0.34451989  0.30570159  0.25308966  0.84533813
  0.79845316  0.87249572  1.09874623  0.55960228  0.30830182  0.81910374
  0.16683248  0.39139683]"
0.23046875,0.203125,"[ 0.36200474  0.35373635  0.79749213  0.79937916  0.93693551 -0.31873558
  0.37201323  0.20757876  0.34451989  0.30678986  0.25417792  0.84533813
  0.7973649   0.87358399  1.0998345   0.55851402  0.30939009  0.82019201
  0.16792075  0.39139683]"
0.23046875,0.203125,"[ 0.37326857  0.34247252  0.79749213  0.78811533  0.93693551 -0.32999941
  0.38327706  0.19631493  0.34451989  0.29552603  0.24291409  0.85660195
  0.80862873  0.86232016  1.08857067  0.54725019  0.29812626  0.82019201
  0.17918458  0.39139683]"
0.228515625,0.203125,"[ 0.38178128  0.33395981  0.80600485  0.77960262  0.9284228  -0.33851213
  0.38327706  0.20482765  0.3530326   0.29552603  0.25142681  0.85660195
  0.81714144  0.86232016  1.08005795  0.53873748  0.30663897  0.82870472
  0.18769729  0.39139683]"
0.2265625,0.203125,"[ 0.38753578  0.33395981  0.81175935  0.77960262  0.93417731 -0.34426663
  0.38903157  0.20482765  0.3587871   0.30128053  0.25718131  0.85084745
  0.81714144  0.86807466  1.07430345  0.54449198  0.31239347  0.83445923
  0.18769729  0.39715134]"
0.224609375,0.203125,"[ 0.37827021  0.33395981  0.82102493  0.77033704  0.92491173 -0.35353221
  0.37976599  0.20482765  0.34952153  0.30128053  0.24791573  0.86011303
  0.81714144  0.87734024  1.06503787  0.55375756  0.32165905  0.82519365
  0.18769729  0.38788576]"
0.2265625,0.203125,"[ 0.37314868  0.32883828  0.82102493  0.77545856  0.92491173 -0.35353221
  0.37464447  0.19970612  0.3444      0.30640205  0.25303726  0.85499151
  0.82226296  0.88246177  1.05991635  0.55887908  0.32165905  0.82007213
  0.18769729  0.39300728]"
0.228515625,0.201171875,"[ 0.36779535  0.32883828  0.82637826  0.77010523  0.93026506 -0.34817888
  0.37999779  0.19970612  0.34975333  0.30640205  0.24768393  0.84963818
  0.82226296  0.87710844  1.05456302  0.56423241  0.32165905  0.82542545
  0.18234396  0.38765395]"
0.2265625,0.203125,"[ 0.36884326  0.32988619  0.82533035  0.76905732  0.93131297 -0.34922679
  0.37894989  0.20075403  0.34870542  0.30640205  0.24663602  0.84859027
  0.82226296  0.87606053  1.05456302  0.5631845   0.32061114  0.82437755
  0.18234396  0.38765395]"
0.228515625,0.203125,"[ 0.3771226   0.32988619  0.81705101  0.76077799  0.93131297 -0.35750612
  0.38722922  0.20075403  0.35698476  0.29812272  0.25491535  0.8568696
  0.81398363  0.87606053  1.04628368  0.5631845   0.31233181  0.83265688
  0.1906233   0.37937461]"
0.2265625,0.201171875,"[ 0.38463195  0.32237684  0.82456036  0.76828734  0.92380361 -0.35750612
  0.38722922  0.20075403  0.34947541  0.29061337  0.247406    0.86437895
  0.82149298  0.88356988  1.05379304  0.57069385  0.30482245  0.83265688
  0.1906233   0.38688397]"
0.2265625,0.205078125,"[ 0.37621274  0.31395763  0.83297957  0.77670655  0.93222283 -0.36592534
  0.37881001  0.19233482  0.34105619  0.29061337  0.23898679  0.87279817
  0.82149298  0.88356988  1.06221225  0.56227464  0.30482245  0.82423767
  0.19904251  0.38688397]"
0.2265625,0.203125,"[ 0.39373796  0.33148285  0.85050479  0.79423177  0.93222283 -0.38345055
  0.36128479  0.19233482  0.35858141  0.30813858  0.22146157  0.89032338
  0.82149298  0.88356988  1.06221225  0.54474942  0.28729724  0.80671245
  0.21656773  0.36935875]"
0.228515625,0.205078125,"[ 0.39081385  0.32855874  0.8534289   0.79715588  0.93222283 -0.38052645
  0.35836069  0.19525893  0.35858141  0.31106269  0.22146157  0.88739928
  0.81856887  0.88064577  1.06513636  0.54767353  0.28729724  0.80963656
  0.21656773  0.36643464]"
0.228515625,0.205078125,"[ 0.3925144   0.32855874  0.85172835  0.79885642  0.93392337 -0.3788259
  0.36006123  0.19695947  0.35688087  0.30936214  0.22316212  0.88569873
  0.82026942  0.87894523  1.06343581  0.54767353  0.28729724  0.80793601
  0.21656773  0.36643464]"
0.228515625,0.205078125,"[ 0.3925144   0.33464331  0.85781292  0.79277186  0.94000794 -0.3788259
  0.3661458   0.20304404  0.35688087  0.31544671  0.21707755  0.88569873
  0.82635398  0.87286066  1.05735124  0.54767353  0.2933818   0.80185145
  0.22265229  0.37251921]"
0.228515625,0.205078125,"[ 0.3925144   0.33741371  0.85504252  0.79554226  0.93723754 -0.3815963
  0.3661458   0.20581444  0.35411046  0.31267631  0.21984795  0.88846913
  0.82635398  0.87009026  1.05458084  0.54767353  0.2906114   0.79908105
  0.22265229  0.36974881]"
0.228515625,0.205078125,"[ 0.40712382  0.35202313  0.84043309  0.78093284  0.95184696 -0.39620573
  0.3661458   0.22042386  0.33950104  0.29806689  0.21984795  0.87385971
  0.82635398  0.88469968  1.05458084  0.54767353  0.27600198  0.78447162
  0.20804287  0.35513938]"
0.228515625,0.205078125,"[ 0.42032752  0.33881943  0.84043309  0.76772913  0.96505066 -0.40940943
  0.3793495   0.23362757  0.33950104  0.31127059  0.23305166  0.86065601
  0.82635398  0.87149598  1.06778454  0.56087723  0.27600198  0.78447162
  0.19483917  0.36834308]"
0.228515625,0.203125,"[ 0.41842319  0.33881943  0.83852876  0.76963347  0.96314633 -0.41131376
  0.37744516  0.23172323  0.33759671  0.31127059  0.23114732  0.86256034
  0.82635398  0.86959164  1.06968888  0.56087723  0.27790631  0.78447162
  0.1967435   0.37024742]"
0.228515625,0.203125,"[ 0.40589476  0.35134786  0.83852876  0.7821619   0.9506179  -0.42384219
  0.38997359  0.23172323  0.35012514  0.29874216  0.21861889  0.86256034
  0.83888241  0.88212007  1.06968888  0.5483488   0.27790631  0.79700005
  0.18421507  0.38277585]"
0.228515625,0.203125,"[ 0.39751432  0.34296742  0.84690919  0.77378146  0.95899833 -0.43222263
  0.38997359  0.23172323  0.35012514  0.30712259  0.22699932  0.86256034
  0.84726285  0.88212007  1.07806931  0.53996837  0.26952588  0.78861962
  0.17583464  0.37439542]"
0.2265625,0.201171875,"[ 0.39997358  0.34542668  0.84690919  0.77132221  0.95899833 -0.43468189
  0.38751434  0.22926397  0.35012514  0.30712259  0.22699932  0.8650196
  0.84480359  0.88457933  1.07561006  0.54242762  0.27198514  0.79107888
  0.1782939   0.37685467]"
0.2265625,0.203125,"[ 0.39822181  0.34367492  0.84515743  0.77307397  0.95899833 -0.43643365
  0.38576257  0.22751221  0.3518769   0.30712259  0.22875109  0.8650196
  0.84655535  0.8863311   1.07385829  0.54067586  0.2737369   0.78932711
  0.1782939   0.37685467]"
0.224609375,0.201171875,"[ 0.39822181  0.34367492  0.85204554  0.77996208  0.95899833 -0.44332176
  0.39265069  0.22751221  0.34498879  0.30712259  0.2356392   0.85813149
  0.85344347  0.89321921  1.08074641  0.53378775  0.26684878  0.782439
  0.17140578  0.36996656]"
0.224609375,0.203125,"[ 0.39822181  0.34184779  0.85387267  0.77996208  0.96082546 -0.44332176
  0.39082356  0.22933934  0.34681592  0.30529546  0.23746633  0.85813149
  0.8552706   0.89321921  1.07891928  0.53196062  0.26867591  0.78061187
  0.17323291  0.36813943]"
0.224609375,0.201171875,"[ 0.39822181  0.34184779  0.85816296  0.77567179  0.95653517 -0.44761205
  0.38653327  0.22504905  0.34681592  0.30958575  0.23317604  0.8538412
  0.85098031  0.88892892  1.07891928  0.52767033  0.27296621  0.78061187
  0.16894262  0.37242972]"
0.224609375,0.201171875,"[ 0.4177366   0.322333    0.85816296  0.79518658  0.97604996 -0.46712684
  0.38653327  0.24456384  0.32730113  0.32910054  0.25269083  0.83432641
  0.8704951   0.90844371  1.05940449  0.52767033  0.29248099  0.76109708
  0.16894262  0.37242972]"
0.224609375,0.201171875,"[ 0.43296751  0.30710209  0.84293206  0.81041749  0.97604996 -0.48235775
  0.38653327  0.25979474  0.34253203  0.32910054  0.23745993  0.84955731
  0.8704951   0.92367461  1.04417358  0.51243942  0.27725009  0.74586618
  0.15371172  0.37242972]"
0.224609375,0.201171875,"[ 0.43296751  0.30858828  0.84293206  0.8089313   0.97456378 -0.48235775
  0.38504708  0.25830856  0.34253203  0.32910054  0.23597374  0.84807113
  0.87198128  0.9251608   1.0426874   0.51095324  0.27873628  0.74437999
  0.15222553  0.37094353]"
0.224609375,0.201171875,"[ 0.42953878  0.31201701  0.83950333  0.8089313   0.97113505 -0.48578648
  0.38504708  0.25830856  0.34596076  0.32567181  0.23254501  0.8446424
  0.87541001  0.92858953  1.04611613  0.50752451  0.282165    0.74095126
  0.15222553  0.37094353]"
