Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 15
Training accuracy,Test accuracy,Parameters
0.25390625,0.25,"[ 0.67170627  0.50793874  0.69101325  0.78261721  0.80488249  0.62105687
  0.39743431 -0.10946662  0.91394909  0.72471701  0.11750769  0.59660023
  0.56913299  0.18066013  0.51113257  0.44363974  1.21955906  0.02946015
  0.12107593  0.30689083]"
0.25390625,0.251953125,"[ 0.68433811  0.50793874  0.70364508  0.76998538  0.79225065  0.60842504
  0.41006615 -0.09683479  0.91394909  0.73734885  0.13013953  0.59660023
  0.58176483  0.19329197  0.51113257  0.4310079   1.23219089  0.04209198
  0.12107593  0.31952267]"
0.255859375,0.25390625,"[ 0.68433811  0.50793874  0.71361911  0.76001134  0.80222469  0.59845101
  0.40009212 -0.08686076  0.92392313  0.73734885  0.14011356  0.5866262
  0.59173886  0.18331794  0.5211066   0.44098193  1.22221686  0.04209198
  0.12107593  0.3294967 ]"
0.251953125,0.25,"[ 0.68575908  0.50793874  0.71504009  0.76143232  0.80364566  0.59987198
  0.40009212 -0.08543978  0.92250215  0.73876982  0.13869258  0.5866262
  0.59315983  0.18473891  0.51968562  0.43956096  1.22221686  0.04351296
  0.11965495  0.3294967 ]"
0.255859375,0.251953125,"[ 0.68575908  0.50391178  0.71906705  0.76545928  0.80767262  0.59584502
  0.39606516 -0.08141282  0.92250215  0.74279678  0.13466563  0.59065316
  0.59315983  0.18876587  0.51968562  0.44358791  1.22624382  0.04753992
  0.11965495  0.32546974]"
0.259765625,0.25390625,"[ 0.700297    0.50391178  0.70452913  0.7799972   0.7931347   0.61038294
  0.38152724 -0.0668749   0.93704007  0.74279678  0.12012771  0.57611524
  0.57862191  0.20330379  0.51968562  0.42904999  1.24078174  0.04753992
  0.11965495  0.34000766]"
0.251953125,0.25390625,"[ 0.68881427  0.51539452  0.69304639  0.76851446  0.80461744  0.61038294
  0.39300998 -0.05539216  0.93704007  0.73131405  0.13161044  0.57611524
  0.59010465  0.19182106  0.51968562  0.44053273  1.24078174  0.03605718
  0.13113769  0.32852492]"
0.251953125,0.251953125,"[ 0.68881427  0.51271108  0.69572983  0.7711979   0.80730088  0.61038294
  0.39032654 -0.05270872  0.93704007  0.73399748  0.13429388  0.5734318
  0.58742121  0.19450449  0.51700219  0.4378493   1.2380983   0.03605718
  0.12845425  0.32852492]"
0.25,0.25390625,"[ 0.70813269  0.53202951  0.71504826  0.7711979   0.80730088  0.59106452
  0.37100811 -0.05270872  0.9563585   0.75331591  0.11497545  0.55411337
  0.60673964  0.19450449  0.53632061  0.45716772  1.25741673  0.05537561
  0.12845425  0.30920649]"
0.2421875,0.255859375,"[ 0.69690382  0.53202951  0.72627713  0.7711979   0.79607201  0.60229339
  0.37100811 -0.0639376   0.96758737  0.74208704  0.10374658  0.5428845
  0.60673964  0.18327562  0.54754948  0.46839659  1.2686456   0.04414674
  0.12845425  0.32043537]"
0.23828125,0.2578125,"[ 0.68588022  0.53202951  0.71525353  0.7822215   0.78504841  0.59126979
  0.38203171 -0.052914    0.95656377  0.75311064  0.10374658  0.5428845
  0.61776324  0.17225202  0.54754948  0.47942019  1.2686456   0.03312314
  0.11743065  0.30941177]"
0.240234375,0.255859375,"[ 0.68408849  0.53023777  0.71704526  0.78042977  0.78325667  0.59126979
  0.38382345 -0.05470573  0.95477203  0.75131891  0.10195485  0.5428845
  0.61776324  0.17404376  0.54754948  0.47942019  1.27043734  0.0313314
  0.11563892  0.3112035 ]"
0.24609375,0.2578125,"[ 0.68068315  0.53364311  0.71363993  0.7838351   0.78325667  0.58786445
  0.38382345 -0.05811107  0.9513667   0.74791357  0.10536018  0.5428845
  0.62116858  0.17404376  0.54754948  0.47601486  1.27384267  0.03473674
  0.11223358  0.30779816]"
0.2421875,0.2578125,"[ 0.71160168  0.56456164  0.74455846  0.7838351   0.78325667  0.55694592
  0.35290491 -0.02719253  0.98228523  0.71699504  0.07444165  0.51196597
  0.59025005  0.17404376  0.51663095  0.47601486  1.24292414  0.03473674
  0.14315211  0.27687963]"
0.24609375,0.255859375,"[ 0.71387868  0.56228465  0.74683545  0.78155811  0.78325667  0.55466893
  0.35518191 -0.02719253  0.98228523  0.71927203  0.07444165  0.51196597
  0.59252704  0.17176676  0.51435396  0.47829185  1.24064714  0.03701373
  0.14087512  0.27460264]"
0.25,0.255859375,"[ 0.71387868  0.56998534  0.75453614  0.7892588   0.77555598  0.54696824
  0.35518191 -0.01949184  0.98228523  0.71927203  0.08214234  0.51196597
  0.58482635  0.17946745  0.52205465  0.48599254  1.24834783  0.02931304
  0.14857581  0.26690195]"
0.25390625,0.25390625,"[ 0.71387868  0.57631865  0.76086946  0.79559211  0.76922267  0.54063492
  0.35518191 -0.02582516  0.98228523  0.72560535  0.08847566  0.51829928
  0.57849303  0.18580077  0.52838796  0.48599254  1.25468115  0.02297973
  0.14857581  0.26056863]"
0.24609375,0.255859375,"[ 0.72810565  0.56209167  0.74664248  0.78136514  0.75499569  0.54063492
  0.36940888 -0.04005214  0.96805825  0.73983232  0.08847566  0.50407231
  0.56426606  0.20002774  0.52838796  0.50021952  1.24045417  0.00875275
  0.14857581  0.26056863]"
0.24609375,0.251953125,"[ 0.72491188  0.56209167  0.74664248  0.78455891  0.75180192  0.53744115
  0.36621511 -0.03685837  0.97125202  0.73663855  0.08528189  0.50087854
  0.56426606  0.19683397  0.52519419  0.50341329  1.24045417  0.01194652
  0.14857581  0.25737486]"
0.244140625,0.255859375,"[ 0.73640846  0.57358825  0.74664248  0.77306233  0.75180192  0.54893773
  0.35471854 -0.04835494  0.9827486   0.72514198  0.09677846  0.51237512
  0.55276948  0.19683397  0.53669077  0.50341329  1.25195075  0.0234431
  0.14857581  0.24587829]"
0.240234375,0.25390625,"[ 0.73640846  0.56613208  0.73918631  0.76560616  0.75925809  0.54893773
  0.35471854 -0.04835494  0.9827486   0.7176858   0.10423464  0.50491894
  0.54531331  0.20429015  0.54414694  0.51086946  1.24449458  0.01598692
  0.15603198  0.25333446]"
0.240234375,0.255859375,"[ 0.74677101  0.55576953  0.72882376  0.76560616  0.74889554  0.55930028
  0.36508109 -0.04835494  0.99311115  0.72804836  0.09387209  0.51528149
  0.53495075  0.2146527   0.54414694  0.52123201  1.24449458  0.00562437
  0.14566943  0.25333446]"
0.240234375,0.255859375,"[ 0.74521183  0.55421034  0.73038294  0.76716534  0.74733636  0.56085946
  0.36352191 -0.04835494  0.99311115  0.72648917  0.0923129   0.51372231
  0.53495075  0.2146527   0.54570613  0.52123201  1.24605376  0.00718355
  0.14411025  0.25177528]"
0.236328125,0.251953125,"[ 0.73886901  0.54786753  0.73672576  0.76082252  0.75367918  0.56720228
  0.36352191 -0.04835494  0.99311115  0.72648917  0.09865572  0.51372231
  0.54129357  0.20830988  0.55204895  0.51488919  1.25239658  0.01352637
  0.13776743  0.2581181 ]"
0.240234375,0.25390625,"[ 0.74494397  0.55394248  0.7306508   0.76689748  0.75975414  0.56720228
  0.35744695 -0.04835494  0.9870362   0.73256413  0.09865572  0.50764736
  0.54129357  0.20223492  0.5581239   0.52096415  1.25847154  0.00745142
  0.13776743  0.25204314]"
0.232421875,0.25,"[ 0.77348868  0.58248719  0.70210609  0.73835277  0.73120943  0.53865757
  0.38599166 -0.04835494  0.95849148  0.73256413  0.09865572  0.50764736
  0.54129357  0.17369021  0.58666861  0.54950886  1.28701625 -0.02109329
  0.16631214  0.28058785]"
0.23046875,0.251953125,"[ 0.7743123   0.58166357  0.70128247  0.73917639  0.7303858   0.53783395
  0.38516804 -0.04835494  0.95849148  0.73338775  0.09947934  0.50764736
  0.54211719  0.17451384  0.58666861  0.54868524  1.28783987 -0.02109329
  0.16548852  0.28141147]"
0.232421875,0.25,"[ 0.80204517  0.60939643  0.70128247  0.73917639  0.75811867  0.53783395
  0.4129009  -0.07608781  0.98622435  0.73338775  0.12721221  0.53538022
  0.56985006  0.2022467   0.55893575  0.54868524  1.31557273 -0.04882616
  0.13775565  0.30914433]"
0.232421875,0.25,"[ 0.80204517  0.60562981  0.69751584  0.73540976  0.75435204  0.54160058
  0.41666753 -0.07608781  0.98622435  0.72962112  0.13097884  0.53161359
  0.56985006  0.20601333  0.55516912  0.54491861  1.31933936 -0.05259279
  0.14152228  0.30914433]"
0.23046875,0.25,"[ 0.79867917  0.6022638   0.70088184  0.73204376  0.75098604  0.53823458
  0.42003353 -0.07945381  0.98285835  0.73298713  0.13434484  0.53161359
  0.56985006  0.20601333  0.55853512  0.54828461  1.32270536 -0.05259279
  0.13815628  0.30914433]"
0.228515625,0.248046875,"[ 0.78925391  0.59283855  0.69145658  0.73204376  0.75098604  0.52880932
  0.41060827 -0.08887907  0.99228361  0.72356187  0.13434484  0.53161359
  0.57927532  0.21543859  0.56796038  0.55770987  1.32270536 -0.06201804
  0.14758154  0.31856959]"
0.232421875,0.251953125,"[ 0.78925391  0.59283855  0.70993557  0.73204376  0.76946502  0.51033033
  0.42908726 -0.07040008  0.97380462  0.70508288  0.13434484  0.55009258
  0.5977543   0.23391757  0.54948139  0.57618886  1.30422637 -0.04353906
  0.14758154  0.30009061]"
0.232421875,0.25,"[ 0.80125482  0.58083763  0.72193649  0.73204376  0.75746411  0.49832942
  0.42908726 -0.05839916  0.98580553  0.7170838   0.14634575  0.53809166
  0.60975522  0.23391757  0.53748048  0.56418794  1.31622729 -0.04353906
  0.14758154  0.28808969]"
0.2265625,0.251953125,"[ 0.80992278  0.58950559  0.73060444  0.7233758   0.76613207  0.50699738
  0.42908726 -0.0497312   0.99447349  0.70841584  0.15501371  0.5294237
  0.60975522  0.23391757  0.53748048  0.55551998  1.32489525 -0.05220702
  0.14758154  0.27942173]"
0.2265625,0.251953125,"[ 0.81981931  0.58950559  0.72070791  0.73327233  0.76613207  0.51689391
  0.43898379 -0.03983467  1.00437002  0.71831237  0.15501371  0.51952717
  0.60975522  0.22402104  0.52758395  0.56541651  1.31499872 -0.06210355
  0.13768501  0.27942173]"
0.224609375,0.24609375,"[ 0.82449493  0.58950559  0.72538353  0.73794794  0.76145646  0.51689391
  0.43898379 -0.04451029  1.00904564  0.71363675  0.1503381   0.51485156
  0.60507961  0.22402104  0.52290833  0.56541651  1.31967433 -0.05742794
  0.14236062  0.27474612]"
0.2265625,0.24609375,"[ 0.82499006  0.58901046  0.72538353  0.73844307  0.76145646  0.51639878
  0.43848866 -0.04401516  1.00855051  0.71363675  0.15083323  0.51435643
  0.60458448  0.22352591  0.5224132   0.56591164  1.31967433 -0.05742794
  0.14186549  0.27425099]"
0.220703125,0.2421875,"[ 0.83103355  0.59505396  0.73142702  0.73239958  0.76749995  0.51639878
  0.44453216 -0.04401516  1.014594    0.71968025  0.15083323  0.50831293
  0.60458448  0.22956941  0.51636971  0.57195514  1.31363083 -0.06347143
  0.14186549  0.26820749]"
0.224609375,0.244140625,"[ 0.82824844  0.59226885  0.72864191  0.73518468  0.76749995  0.51918388
  0.44731726 -0.04123005  1.0118089   0.71689514  0.15083323  0.50552783
  0.60179937  0.22956941  0.51636971  0.57474025  1.31641594 -0.06068632
  0.14186549  0.2709926 ]"
0.22265625,0.248046875,"[ 0.82824844  0.58959715  0.72597021  0.73785639  0.76482825  0.52185559
  0.44731726 -0.03855835  1.0144806   0.71422344  0.15350493  0.50552783
  0.60447107  0.23224111  0.51369801  0.57206854  1.31641594 -0.06335803
  0.13919379  0.2709926 ]"
0.220703125,0.24609375,"[ 0.82824844  0.59070693  0.72707999  0.73896617  0.76371847  0.52296537
  0.44620748 -0.03966813  1.01559038  0.71533322  0.15461471  0.50663761
  0.60558085  0.23224111  0.51369801  0.57206854  1.31641594 -0.06224824
  0.13808401  0.26988282]"
0.21875,0.24609375,"[ 0.82420305  0.58666154  0.7230346   0.74301156  0.75967308  0.52296537
  0.44216209 -0.03562274  1.01154499  0.71128783  0.1586601   0.510683
  0.60558085  0.2362865   0.50965262  0.57206854  1.32046133 -0.06224824
  0.13403862  0.26988282]"
0.220703125,0.244140625,"[ 0.821201    0.58966359  0.72003255  0.74301156  0.75667103  0.51996332
  0.44516414 -0.03262069  1.00854294  0.71428988  0.16166215  0.51368505
  0.6025788   0.23328445  0.50965262  0.57206854  1.32046133 -0.0592462
  0.13704067  0.26988282]"
0.220703125,0.2421875,"[ 0.821201    0.57074098  0.72003255  0.74301156  0.77559364  0.50104071
  0.46408675 -0.0515433   1.02746555  0.69536727  0.18058476  0.51368505
  0.58365619  0.25220706  0.49073     0.55314593  1.33938394 -0.0592462
  0.11811805  0.25096021]"
0.220703125,0.2421875,"[ 0.82847505  0.57801503  0.7127585   0.73573751  0.78286769  0.49376666
  0.4568127  -0.04426925  1.02746555  0.68809322  0.18785881  0.5209591
  0.59093024  0.25220706  0.49073     0.54587188  1.33210989 -0.0592462
  0.11811805  0.24368616]"
0.220703125,0.2421875,"[ 0.82764377  0.57718375  0.71192722  0.73490623  0.78286769  0.49293538
  0.45598142 -0.04510053  1.02663427  0.68809322  0.18702753  0.5209591
  0.59176152  0.25137578  0.49156128  0.54670316  1.33210989 -0.06007748
  0.11728677  0.24368616]"
0.216796875,0.2421875,"[ 0.82764377  0.55995598  0.72915499  0.75213399  0.80009546  0.47570761
  0.47320919 -0.02787277  1.04386204  0.70532098  0.2042553   0.53818686
  0.60898929  0.25137578  0.49156128  0.54670316  1.33210989 -0.07730524
  0.13451454  0.26091392]"
0.216796875,0.244140625,"[ 0.82764377  0.55995598  0.73425929  0.75213399  0.80009546  0.48081191
  0.47831349 -0.02276847  1.04896634  0.70021668  0.199151    0.53308257
  0.60388499  0.24627148  0.49666558  0.55180746  1.33210989 -0.08240954
  0.12941024  0.25580962]"
0.220703125,0.244140625,"[ 0.82473467  0.56286508  0.73425929  0.75213399  0.79718636  0.47790281
  0.48122259 -0.02567757  1.05187544  0.70312578  0.2020601   0.53308257
  0.60679409  0.24627148  0.49666558  0.55471656  1.33501899 -0.08531864
  0.12650114  0.25871872]"
0.216796875,0.244140625,"[ 0.82473467  0.58127367  0.7158507   0.7337254   0.77877776  0.45949422
  0.462814   -0.04408616  1.05187544  0.72153438  0.22046869  0.51467397
  0.58838549  0.22786289  0.47825699  0.55471656  1.3166104  -0.08531864
  0.12650114  0.24031013]"
0.21875,0.244140625,"[ 0.80935608  0.59665226  0.7158507   0.71834681  0.79415636  0.44411563
  0.462814   -0.02870757  1.05187544  0.73691297  0.23584728  0.49929538
  0.60376409  0.24324148  0.47825699  0.57009515  1.3166104  -0.06994005
  0.11112255  0.22493154]"
0.21875,0.244140625,"[ 0.80148856  0.58878474  0.70798317  0.72621433  0.80202388  0.44411563
  0.462814   -0.03657509  1.05974296  0.73691297  0.24371481  0.50716291
  0.60376409  0.25110901  0.47038947  0.57796267  1.30874288 -0.07780757
  0.10325503  0.22493154]"
0.22265625,0.244140625,"[ 0.80148856  0.58697208  0.70798317  0.72802699  0.80021122  0.44230297
  0.46462666 -0.03476243  1.05974296  0.73872563  0.24552746  0.50535025
  0.60376409  0.25292167  0.46857681  0.57615001  1.30874288 -0.07962023
  0.10506769  0.2267442 ]"
0.212890625,0.240234375,"[ 0.79627127  0.58697208  0.71320046  0.7228097   0.79499393  0.43708568
  0.45940937 -0.03476243  1.05974296  0.73350834  0.24031017  0.51056754
  0.60376409  0.25813896  0.4737941   0.5813673   1.31396017 -0.07962023
  0.11028498  0.22152691]"
0.212890625,0.23828125,"[ 0.7828685   0.60037485  0.72660323  0.73621247  0.8083967   0.43708568
  0.47281214 -0.0481652   1.05974296  0.74691111  0.2269074   0.51056754
  0.61716686  0.25813896  0.46039133  0.5813673   1.32736294 -0.093023
  0.12368775  0.23492968]"
0.212890625,0.23828125,"[ 0.78181754  0.59932389  0.72660323  0.73726344  0.80944766  0.43708568
  0.47176117 -0.04921616  1.06079392  0.74586014  0.22795837  0.50951657
  0.61611589  0.25708799  0.46039133  0.58031634  1.32736294 -0.09407396
  0.12368775  0.23598064]"
0.216796875,0.2421875,"[ 0.78267705  0.59846437  0.72660323  0.73812295  0.80858814  0.43794519
  0.47090166 -0.05007568  1.0599344   0.74586014  0.22795837  0.50865706
  0.61611589  0.25708799  0.45953181  0.57945682  1.32822246 -0.09321444
  0.12454726  0.23512112]"
0.2109375,0.23828125,"[ 0.77050096  0.61064046  0.73877932  0.73812295  0.82076423  0.4257691
  0.45872556 -0.03789959  1.04775831  0.73368405  0.24013446  0.50865706
  0.61611589  0.26926409  0.44735572  0.57945682  1.34039855 -0.10539054
  0.12454726  0.24729721]"
0.21484375,0.23828125,"[ 0.76367151  0.60381101  0.73877932  0.7312935   0.82759368  0.4257691
  0.45189612 -0.03107014  1.05458776  0.7268546   0.24696391  0.51548651
  0.62294534  0.27609353  0.45418517  0.58628627  1.347228   -0.10539054
  0.12454726  0.24729721]"
