Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.421875,0.400390625,"[ 0.41126633  0.7250104   0.80039539 -0.02267869  1.33453378  0.05250683
  0.77935798  0.33593237  0.11875507  1.14476419 -0.08104246  0.9511394
  0.99070794  0.22513814  0.56407951  1.49873508 -0.01614133  0.0963198
  1.25447195  0.20617081  1.55757066  0.78659287  1.11710138 -0.01242604
  0.33341158  0.63932447  0.82882337  0.49661853  0.58620468  1.26615051
  0.3418535   0.15999298  1.41056416  0.132189    0.30124068  0.2158962
  0.47523419  0.26895649 -0.25978519  0.16536083  0.45649481  0.78972548
 -0.20661198  0.60403631  1.38184706  0.72861908  0.06976857  0.44217123
  0.59877348 -0.03472156  0.88667313  0.26508324  0.7952081   0.83553132
 -0.17218669  1.12266903  0.36376934  0.63707498  0.56377582  0.77128272]"
0.439453125,0.388671875,"[ 0.48288002  0.65339671  0.7287817  -0.09429238  1.26292009 -0.01910686
  0.85097166  0.40754606  0.19036876  1.14476419 -0.08104246  0.9511394
  0.99070794  0.29675183  0.56407951  1.57034877  0.05547236  0.02470611
  1.18285826  0.13455712  1.48595697  0.71497918  1.18871507 -0.08403973
  0.33341158  0.56771078  0.82882337  0.56823222  0.65781837  1.19453682
  0.41346719  0.15999298  1.41056416  0.20380269  0.37285437  0.28750989
  0.54684788  0.26895649 -0.33139888  0.16536083  0.45649481  0.71811179
 -0.27822567  0.60403631  1.31023337  0.80023277 -0.00184512  0.37055754
  0.59877348 -0.10633525  0.81505944  0.33669693  0.86682179  0.90714501
 -0.100573    1.19428272  0.29215565  0.70868867  0.49216213  0.77128272]"
0.44140625,0.38671875,"[ 0.4623634   0.63288009  0.7287817  -0.114809    1.24240347 -0.03962349
  0.87148829  0.40754606  0.19036876  1.12424756 -0.06052583  0.93062277
  1.01122456  0.27623521  0.56407951  1.54983215  0.03495574  0.02470611
  1.16234164  0.1140405   1.50647359  0.73549581  1.16819845 -0.10455635
  0.35392821  0.56771078  0.84934     0.56823222  0.678335    1.1740202
  0.43398382  0.1805096   1.43108079  0.18328607  0.39337099  0.30802651
  0.5673645   0.28947311 -0.35191551  0.16536083  0.43597819  0.73862842
 -0.25770904  0.60403631  1.31023337  0.77971615  0.01867151  0.39107416
  0.59877348 -0.10633525  0.83557606  0.33669693  0.86682179  0.92766163
 -0.08005637  1.21479935  0.27163903  0.7292053   0.4716455   0.77128272]"
0.423828125,0.375,"[ 0.51785975  0.57738374  0.67328535 -0.114809    1.18690711 -0.09511984
  0.87148829  0.40754606  0.24586512  1.17974391 -0.11602219  0.87512642
  1.06672092  0.33173156  0.50858315  1.49433579  0.09045209  0.02470611
  1.21783799  0.1140405   1.45097724  0.67999946  1.16819845 -0.04906
  0.35392821  0.62320713  0.90483635  0.62372857  0.62283864  1.11852385
  0.37848747  0.12501325  1.43108079  0.12778971  0.33787464  0.36352287
  0.5673645   0.28947311 -0.29641915  0.16536083  0.43597819  0.68313206
 -0.31320539  0.65953266  1.36572972  0.77971615 -0.03682485  0.33557781
  0.54327713 -0.05083889  0.83557606  0.39219328  0.92231814  0.98315798
 -0.13555273  1.2702957   0.27163903  0.67370894  0.41614915  0.82677907]"
0.427734375,0.39453125,"[ 0.50501392  0.59022957  0.68613118 -0.10196317  1.19975295 -0.10796567
  0.85864246  0.40754606  0.25871095  1.17974391 -0.12886802  0.86228059
  1.05387509  0.34457739  0.49573732  1.49433579  0.09045209  0.01186028
  1.21783799  0.1140405   1.45097724  0.66715363  1.18104428 -0.06190583
  0.36677404  0.63605296  0.89199052  0.61088274  0.60999281  1.10567801
  0.37848747  0.11216742  1.41823495  0.11494388  0.32502881  0.3763687
  0.58021034  0.30231894 -0.30926498  0.152515    0.42313236  0.68313206
 -0.30035956  0.67237849  1.36572972  0.79256198 -0.04967068  0.33557781
  0.55612296 -0.06368472  0.84842189  0.40503912  0.92231814  0.98315798
 -0.13555273  1.25744987  0.27163903  0.66086311  0.42899498  0.81393324]"
0.439453125,0.41015625,"[ 0.50501392  0.61785823  0.65850251 -0.12959183  1.17212428 -0.13559434
  0.88627112  0.43517472  0.28633961  1.15211525 -0.12886802  0.86228059
  1.02624642  0.34457739  0.46810866  1.46670713  0.06282342  0.03948894
  1.21783799  0.14166916  1.45097724  0.66715363  1.20867294 -0.0895345
  0.33914538  0.66368162  0.91961918  0.61088274  0.63762148  1.13330668
  0.37848747  0.13979608  1.41823495  0.08731522  0.35265747  0.34874003
  0.55258167  0.27469028 -0.28163632  0.152515    0.45076102  0.6555034
 -0.32798823  0.67237849  1.36572972  0.82019064 -0.02204201  0.36320647
  0.55612296 -0.03605606  0.82079323  0.37741045  0.89468948  0.95552932
 -0.16318139  1.25744987  0.29926769  0.63323445  0.40136631  0.78630457]"
0.443359375,0.400390625,"[ 0.51814089  0.6309852   0.64537554 -0.12959183  1.17212428 -0.14872131
  0.88627112  0.4483017   0.27321264  1.15211525 -0.14199499  0.86228059
  1.0393734   0.35770436  0.45498169  1.4798341   0.06282342  0.05261591
  1.23096496  0.12854219  1.46410421  0.66715363  1.19554597 -0.07640752
  0.3260184   0.66368162  0.90649221  0.61088274  0.63762148  1.1201797
  0.36536049  0.12666911  1.41823495  0.10044219  0.35265747  0.36186701
  0.55258167  0.28781725 -0.28163632  0.13938803  0.46388799  0.64237643
 -0.31486125  0.65925152  1.35260275  0.83331761 -0.00891504  0.37633344
  0.54299599 -0.03605606  0.80766626  0.39053742  0.8815625   0.96865629
 -0.17630836  1.24432289  0.28614072  0.64636142  0.41449329  0.79943155]"
0.470703125,0.419921875,"[ 0.51362771  0.62647202  0.64086235 -0.13410502  1.16761109 -0.14872131
  0.88175794  0.4483017   0.26869945  1.15662844 -0.1374818   0.86679378
  1.04388658  0.35770436  0.45949487  1.4798341   0.06733661  0.0571291
  1.23547815  0.12854219  1.4686174   0.67166681  1.20005915 -0.08092071
  0.33053159  0.66819481  0.9110054   0.60636955  0.63310829  1.12469289
  0.36536049  0.12215592  1.41823495  0.095929    0.34814429  0.35735382
  0.54806848  0.29233044 -0.27712313  0.13938803  0.46840118  0.63786324
 -0.31937444  0.65473833  1.35711593  0.8378308  -0.00891504  0.38084663
  0.54750917 -0.04056925  0.80766626  0.39053742  0.8815625   0.97316948
 -0.17630836  1.24883608  0.2906539   0.64636142  0.4099801   0.79943155]"
0.431640625,0.400390625,"[ 0.51570974  0.62438998  0.63878032 -0.13618705  1.16969313 -0.14663928
  0.8796759   0.45038373  0.27078148  1.1545464  -0.13956384  0.86679378
  1.04388658  0.35562233  0.45949487  1.4798341   0.06733661  0.05921113
  1.23339612  0.13062422  1.47069943  0.67374885  1.20005915 -0.08092071
  0.33053159  0.66611278  0.91308743  0.60428752  0.63102626  1.12677493
  0.36327846  0.12423796  1.41823495  0.09801104  0.34814429  0.35943585
  0.54806848  0.29024841 -0.27920517  0.137306    0.46631915  0.63994527
 -0.31729241  0.65473833  1.35919797  0.83574877 -0.01099707  0.38084663
  0.54959121 -0.03848721  0.80558422  0.38845539  0.8815625   0.97525151
 -0.17630836  1.25091811  0.28857187  0.64427939  0.40789807  0.80151358]"
0.42578125,0.384765625,"[ 0.51484825  0.62525148  0.63791883 -0.13532556  1.16883163 -0.14577778
  0.8796759   0.45038373  0.27164298  1.15368491 -0.14042533  0.86593228
  1.04474808  0.35648382  0.45863338  1.47897261  0.06819811  0.06007263
  1.23425761  0.12976273  1.47069943  0.67288735  1.19919766 -0.08005922
  0.33139308  0.66697427  0.91308743  0.60514901  0.63016476  1.12677493
  0.36413995  0.12423796  1.41737346  0.09887253  0.34814429  0.35857436
  0.54892998  0.29024841 -0.27920517  0.137306    0.46545765  0.64080677
 -0.31729241  0.65387684  1.35919797  0.83661026 -0.01185857  0.38170813
  0.5504527  -0.03934871  0.80644572  0.38931689  0.88070101  0.97439002
 -0.17716986  1.25091811  0.28857187  0.6434179   0.40789807  0.80065209]"
0.435546875,0.384765625,"[ 0.5413889   0.65179213  0.63791883 -0.13532556  1.16883163 -0.17231843
  0.85313525  0.45038373  0.27164298  1.12714426 -0.16696598  0.83939163
  1.07128873  0.32994317  0.48517403  1.50551326  0.04165745  0.03353198
  1.23425761  0.12976273  1.47069943  0.69942801  1.22573831 -0.05351856
  0.35793374  0.69351492  0.93962808  0.63168966  0.65670541  1.10023427
  0.3375993   0.15077861  1.39083281  0.07233188  0.32160363  0.35857436
  0.57547063  0.26370775 -0.27920517  0.16384665  0.438917    0.64080677
 -0.31729241  0.62733619  1.33265731  0.81006961 -0.03839922  0.35516747
  0.52391205 -0.03934871  0.80644572  0.36277623  0.85416036  1.00093067
 -0.20371051  1.27745877  0.26203122  0.61687724  0.40789807  0.82719274]"
0.419921875,0.375,"[ 0.5413889   0.65179213  0.65407537 -0.1514821   1.15267509 -0.17231843
  0.85313525  0.46654027  0.28779952  1.12714426 -0.15080944  0.82323509
  1.05513219  0.34609971  0.46901749  1.50551326  0.02550091  0.04968852
  1.21810107  0.12976273  1.47069943  0.71558455  1.24189485 -0.03736202
  0.34177719  0.70967147  0.92347154  0.63168966  0.65670541  1.11639082
  0.35375584  0.13462207  1.40698935  0.08848842  0.33776018  0.34241782
  0.57547063  0.24755121 -0.26304862  0.14769011  0.438917    0.62465023
 -0.33344895  0.64349273  1.33265731  0.82622615 -0.02224268  0.35516747
  0.52391205 -0.05550525  0.79028918  0.34661969  0.8703169   1.01708721
 -0.18755397  1.29361531  0.24587468  0.63303378  0.42405461  0.84334928]"
0.431640625,0.384765625,"[ 0.58568884  0.65179213  0.60977542 -0.1514821   1.19697504 -0.12801849
  0.80883531  0.42224033  0.28779952  1.12714426 -0.1065095   0.77893515
  1.09943213  0.34609971  0.46901749  1.54981321  0.02550091  0.00538857
  1.17380112  0.17406267  1.51499938  0.75988449  1.2861948  -0.08166197
  0.38607714  0.66537152  0.96777149  0.58738972  0.61240547  1.16069076
  0.3094559   0.13462207  1.4512893   0.08848842  0.29346023  0.38671776
  0.61977058  0.29185116 -0.30734857  0.10339016  0.39461706  0.66895017
 -0.289149    0.64349273  1.33265731  0.8705261   0.02205727  0.39946742
  0.56821199 -0.05550525  0.79028918  0.39091964  0.82601695  0.97278727
 -0.23185391  1.24931536  0.24587468  0.67733373  0.42405461  0.79904934]"
0.462890625,0.41796875,"[ 0.61788478  0.61959619  0.64197136 -0.1514821   1.19697504 -0.12801849
  0.84103124  0.42224033  0.25560359  1.09494833 -0.07431356  0.77893515
  1.0672362   0.37829565  0.43682156  1.54981321 -0.00669502  0.00538857
  1.14160519  0.14186674  1.54719531  0.72768856  1.31839073 -0.1138579
  0.38607714  0.63317559  0.99996742  0.55519378  0.58020954  1.12849483
  0.34165183  0.13462207  1.41909336  0.12068435  0.32565616  0.41891369
  0.61977058  0.32404709 -0.30734857  0.10339016  0.42681299  0.66895017
 -0.25695307  0.64349273  1.30046138  0.83833016  0.0542532   0.39946742
  0.53601606 -0.02330932  0.82248511  0.3587237   0.79382102  1.0049832
 -0.19965798  1.21711943  0.21367874  0.70952966  0.45625054  0.83124527]"
0.431640625,0.396484375,"[ 0.60639088  0.61959619  0.64197136 -0.13998821  1.18548114 -0.12801849
  0.82953734  0.42224033  0.25560359  1.10644222 -0.06281967  0.77893515
  1.0557423   0.38978954  0.43682156  1.5613071   0.00479887  0.01688247
  1.14160519  0.13037285  1.53570142  0.71619466  1.30689684 -0.1253518
  0.38607714  0.64466948  0.99996742  0.54369989  0.59170343  1.11700093
  0.33015794  0.12312817  1.43058726  0.10919046  0.33715006  0.41891369
  0.63126447  0.3125532  -0.30734857  0.09189627  0.41531909  0.68044407
 -0.24545918  0.65498662  1.28896749  0.84982406  0.0657471   0.38797352
  0.53601606 -0.03480321  0.81099122  0.3587237   0.80531492  1.0164771
 -0.21115187  1.22861332  0.22517264  0.72102356  0.45625054  0.81975137]"
0.474609375,0.392578125,"[ 0.6006745   0.62531257  0.63625498 -0.14570458  1.19119752 -0.12230211
  0.82953734  0.42224033  0.24988721  1.1121586  -0.06853604  0.78465152
  1.0557423   0.38978954  0.43110518  1.5613071   0.01051525  0.02259884
  1.13588881  0.12465647  1.53570142  0.71047829  1.30689684 -0.11963542
  0.38607714  0.64466948  0.99425104  0.54941627  0.59741981  1.11700093
  0.32444156  0.12884455  1.43630363  0.11490684  0.34286644  0.41891369
  0.63126447  0.30683682 -0.31306495  0.09761264  0.40960272  0.68044407
 -0.25117555  0.660703    1.28896749  0.85554043  0.06003072  0.38797352
  0.53029968 -0.04051959  0.81670759  0.35300733  0.79959854  1.02219347
 -0.2054355   1.22289695  0.21945626  0.71530718  0.45053417  0.82546775]"
0.447265625,0.380859375,"[ 0.52304683  0.62531257  0.63625498 -0.14570458  1.26882519 -0.04467444
  0.90716502  0.499868    0.32751488  1.18978627 -0.14616372  0.78465152
  0.97811463  0.38978954  0.50873286  1.48367943 -0.06711243  0.10022652
  1.05826114  0.04702879  1.45807374  0.63285061  1.22926916 -0.11963542
  0.46370482  0.56704181  0.99425104  0.62704394  0.67504748  1.11700093
  0.40206924  0.20647222  1.35867596  0.19253451  0.42049411  0.49654137
  0.70889215  0.22920914 -0.39069262  0.01998497  0.40960272  0.68044407
 -0.32880323  0.58307532  1.28896749  0.93316811 -0.01759696  0.38797352
  0.45267201  0.03710809  0.73907992  0.430635    0.87722621  1.02219347
 -0.28306317  1.22289695  0.14182859  0.71530718  0.37290649  0.74784008]"
0.4453125,0.388671875,"[ 0.52304683  0.64124091  0.65218332 -0.12977625  1.25289686 -0.0287461
  0.92309335  0.51579634  0.34344322  1.18978627 -0.16209205  0.80057986
  0.99404296  0.40571788  0.49280452  1.48367943 -0.06711243  0.11615485
  1.0423328   0.04702879  1.45807374  0.64877894  1.2451975  -0.13556375
  0.46370482  0.56704181  1.01017938  0.64297228  0.65911915  1.13292927
  0.3861409   0.19054389  1.35867596  0.19253451  0.40456578  0.48061304
  0.72482048  0.21328081 -0.37476429  0.0359133   0.42553105  0.6963724
 -0.31287489  0.58307532  1.28896749  0.94909644 -0.00166862  0.37204519
  0.43674367  0.02117975  0.72315158  0.430635    0.86129788  1.03812181
 -0.29899151  1.22289695  0.12590025  0.69937885  0.38883482  0.74784008]"
0.43359375,0.376953125,"[ 0.52304683  0.67993785  0.61348637 -0.09107931  1.21419992  0.00995084
  0.88439641  0.47709939  0.34344322  1.18978627 -0.16209205  0.8392768
  0.95534602  0.36702093  0.45410758  1.48367943 -0.02841548  0.07745791
  1.0423328   0.00833185  1.4193768   0.68747589  1.28389444 -0.13556375
  0.46370482  0.60573875  0.97148244  0.60427533  0.69781609  1.17162621
  0.34744396  0.19054389  1.35867596  0.19253451  0.44326272  0.44191609
  0.68612354  0.25197775 -0.33606734  0.07461024  0.38683411  0.73506934
 -0.31287489  0.54437838  1.28896749  0.9103995  -0.04036556  0.41074213
  0.47544062  0.0598767   0.76184852  0.39193806  0.82260094  0.99942487
 -0.29899151  1.26159389  0.16459719  0.69937885  0.35013788  0.70914313]"
0.439453125,0.375,"[ 0.50552785  0.66241887  0.59596739 -0.10859829  1.2317189   0.00995084
  0.86687743  0.45958041  0.32592424  1.17226729 -0.17961103  0.82175782
  0.93782704  0.34950195  0.4365886   1.48367943 -0.04593446  0.07745791
  1.02481382 -0.00918713  1.4193768   0.68747589  1.30141342 -0.13556375
  0.44618583  0.62325773  0.97148244  0.58675635  0.68029711  1.18914519
  0.36496294  0.20806287  1.34115698  0.21005349  0.44326272  0.45943507
  0.70364252  0.25197775 -0.31854836  0.09212923  0.40435309  0.75258832
 -0.33039388  0.54437838  1.28896749  0.9103995  -0.02284658  0.39322315
  0.45792163  0.0598767   0.77936751  0.40945704  0.80508196  0.99942487
 -0.28147252  1.24407491  0.14707821  0.69937885  0.36765686  0.69162415]"
