Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.25,0.36328125,"[ 6.64600394e-01  5.26311272e-01  6.48439374e-02  1.57513293e-01
  3.95605851e-01 -7.58168546e-03  2.72491498e-01  7.41441990e-01
  1.09619065e+00  1.32288584e-01  7.89921374e-02  1.87789933e-01
  4.87129666e-01  8.28700607e-01  5.02799652e-01  7.68333760e-01
  8.22342399e-01  6.25741838e-01  3.67637476e-01  9.02245082e-01
  3.66977915e-01  4.15047366e-01  1.45877493e-01  9.22691351e-01
  1.05157152e+00  1.83326716e-01  1.06678655e-01  4.24880483e-01
  3.19637857e-01  4.13862626e-01  1.70196185e-01  3.46424919e-01
  4.47220516e-01  7.29113615e-02  2.70687481e-01  1.06865013e-03
  9.18697833e-01  9.43752631e-01  9.35407418e-03  3.80249736e-01]"
0.330078125,0.423828125,"[ 0.62235138  0.52631127  0.10709295  0.15751329  0.43785487 -0.0498307
  0.2724915   0.74144199  1.05394164  0.1745376   0.12124115  0.23003895
  0.44488065  0.87094962  0.54504867  0.76833376  0.78009339  0.66799085
  0.40988649  0.9444941   0.3247289   0.41504737  0.14587749  0.88044234
  1.00932251  0.22557573  0.06442964  0.38263147  0.27738884  0.41386263
  0.12794717  0.38867393  0.48946953  0.03066235  0.22843847 -0.04118036
  0.87644882  0.94375263  0.00935407  0.42249875]"
0.267578125,0.37109375,"[ 0.62376118  0.52772107  0.10568315  0.1561035   0.43644507 -0.0512405
  0.2710817   0.74144199  1.05253184  0.1745376   0.11983135  0.22862915
  0.44347085  0.87094962  0.54363887  0.76692396  0.78150318  0.66940065
  0.40988649  0.94590389  0.3233191   0.41645716  0.1444677   0.87903254
  1.00791271  0.22557573  0.06583944  0.38404127  0.27879864  0.41527242
  0.12794717  0.39008373  0.48946953  0.02925255  0.22984826 -0.03977057
  0.87644882  0.94375263  0.00794428  0.42249875]"
0.3046875,0.39453125,"[ 0.5969325   0.55454974  0.10568315  0.18293217  0.40961639 -0.07806917
  0.2710817   0.74144199  1.07936051  0.14770892  0.14666003  0.22862915
  0.41664218  0.84412095  0.57046754  0.76692396  0.80833186  0.66940065
  0.38305782  0.97273257  0.35014778  0.44328584  0.17129637  0.90586121
  0.98108403  0.2524044   0.03901076  0.41086994  0.27879864  0.4421011
  0.1011185   0.4169124   0.5162982   0.02925255  0.20301959 -0.06659924
  0.87644882  0.94375263 -0.0188844   0.39567008]"
0.322265625,0.4140625,"[ 0.5969325   0.598124    0.06210889  0.22650643  0.40961639 -0.12164343
  0.22750744  0.69786773  1.12293477  0.10413467  0.14666003  0.18505489
  0.37306792  0.80054669  0.6140418   0.7233497   0.85190612  0.71297491
  0.42663208  1.01630683  0.35014778  0.39971158  0.17129637  0.90586121
  0.98108403  0.20883014  0.03901076  0.36729568  0.3223729   0.48567536
  0.14469276  0.46048666  0.47272394 -0.01432171  0.20301959 -0.02302498
  0.83287456  0.98732689 -0.0188844   0.35209582]"
0.353515625,0.41015625,"[ 0.5969325   0.61598375  0.06210889  0.24436617  0.39175665 -0.12164343
  0.24536719  0.68000799  1.12293477  0.10413467  0.16451977  0.20291464
  0.39092767  0.80054669  0.59618206  0.70548996  0.83404637  0.69511516
  0.40877233  1.03416657  0.33228803  0.38185183  0.18915611  0.92372096
  0.96322429  0.1909704   0.03901076  0.34943594  0.30451315  0.46781561
  0.12683301  0.46048666  0.4548642  -0.01432171  0.22087934 -0.04088473
  0.81501481  1.00518663 -0.0188844   0.33423607]"
0.36328125,0.421875,"[ 0.5971448   0.61598375  0.0618966   0.24436617  0.39175665 -0.12185572
  0.24515489  0.68000799  1.12314707  0.10392237  0.16451977  0.20312693
  0.39113996  0.80033439  0.59618206  0.70570225  0.83383408  0.69532746
  0.40856004  1.03395428  0.33207574  0.38185183  0.18894382  0.92393325
  0.96343658  0.1907581   0.03922306  0.34943594  0.30472545  0.46802791
  0.12704531  0.46027437  0.4546519  -0.01432171  0.22066704 -0.04088473
  0.81522711  1.00497434 -0.01909669  0.33444837]"
0.33203125,0.419921875,"[ 0.60295924  0.61598375  0.06771104  0.23855173  0.38594221 -0.11604129
  0.25096933  0.68000799  1.11733263  0.10973681  0.17033421  0.20312693
  0.39113996  0.80614883  0.59036762  0.71151669  0.83383408  0.69532746
  0.4027456   1.03395428  0.3262613   0.37603739  0.18894382  0.92974769
  0.95762214  0.19657254  0.0450375   0.35525037  0.29891101  0.47384234
  0.13285975  0.46608881  0.46046634 -0.02013615  0.2148526  -0.04669916
  0.81522711  0.9991599  -0.01909669  0.32863393]"
0.361328125,0.427734375,"[ 0.57627732  0.61598375  0.04102912  0.26523365  0.38594221 -0.08935936
  0.22428741  0.70668991  1.09065071  0.13641873  0.14365229  0.22980885
  0.39113996  0.83283075  0.5636857   0.68483477  0.80715215  0.66864554
  0.42942752  1.03395428  0.35294322  0.34935547  0.21562574  0.90306577
  0.93094022  0.19657254  0.01835558  0.32856845  0.27222909  0.47384234
  0.15954167  0.46608881  0.43378442 -0.04681807  0.24153452 -0.07338109
  0.84190903  0.9991599  -0.01909669  0.32863393]"
0.283203125,0.39453125,"[ 0.57627732  0.61598375  0.03163964  0.25584418  0.37655273 -0.09874884
  0.22428741  0.71607938  1.10004018  0.13641873  0.13426281  0.22980885
  0.40052944  0.82344128  0.55429622  0.69422425  0.81654163  0.65925606
  0.438817    1.04334375  0.35294322  0.35874495  0.22501522  0.91245525
  0.92155075  0.20596202  0.02774506  0.32856845  0.26283961  0.48323182
  0.15015219  0.47547829  0.43378442 -0.03742859  0.250924   -0.07338109
  0.85129851  0.98977042 -0.01909669  0.31924445]"
0.349609375,0.423828125,"[ 0.57766071  0.61736714  0.03025625  0.25584418  0.37793613 -0.10013224
  0.2256708   0.71469599  1.09865679  0.13503534  0.13426281  0.23119224
  0.39914605  0.82482467  0.55429622  0.69560764  0.81792503  0.65925606
  0.4374336   1.04196036  0.35155983  0.35736156  0.22501522  0.91107186
  0.92293414  0.20596202  0.02774506  0.32718506  0.26283961  0.48461522
  0.1487688   0.47547829  0.43240103 -0.03881198  0.24954061 -0.07199769
  0.84991511  0.99115382 -0.0177133   0.31924445]"
0.33203125,0.431640625,"[ 0.57766071  0.62624363  0.03913274  0.24696769  0.38681262 -0.10013224
  0.23454729  0.72357248  1.0897803   0.12615885  0.1431393   0.24006874
  0.39026955  0.81594818  0.56317271  0.69560764  0.81792503  0.65037957
  0.42855711  1.03308387  0.36043632  0.35736156  0.21613873  0.91994835
  0.92293414  0.19708553  0.03662155  0.31830857  0.26283961  0.48461522
  0.15764529  0.46660179  0.43240103 -0.04768848  0.24066412 -0.07199769
  0.84103862  1.00003031 -0.00883681  0.31036796]"
0.322265625,0.423828125,"[ 0.57766071  0.6450287   0.02034767  0.22818261  0.38681262 -0.10013224
  0.21576222  0.70478741  1.07099523  0.10737377  0.12435423  0.24006874
  0.39026955  0.83473325  0.54438764  0.71439271  0.8367101   0.65037957
  0.40977204  1.05186894  0.37922139  0.37614663  0.2349238   0.93873342
  0.90414907  0.17830046  0.03662155  0.33709364  0.24405454  0.50340029
  0.15764529  0.48538687  0.41361596 -0.04768848  0.25944919 -0.05321262
  0.8598237   1.01881538  0.00994827  0.31036796]"
0.341796875,0.42578125,"[ 0.57149068  0.6450287   0.02034767  0.22201258  0.38681262 -0.0939622
  0.20959219  0.71095744  1.07716526  0.11354381  0.13052426  0.2338987
  0.39643959  0.82856322  0.55055767  0.70822268  0.83054007  0.65037957
  0.40360201  1.05186894  0.37922139  0.3699766   0.2349238   0.94490345
  0.89797903  0.18447049  0.03045152  0.33092361  0.24405454  0.49723026
  0.15147526  0.4915569   0.41978599 -0.04768848  0.25327916 -0.04704259
  0.85365366  1.01264535  0.00994827  0.31653799]"
0.3515625,0.4375,"[ 0.55939601  0.65712337  0.008253    0.20991792  0.37471795 -0.08186754
  0.19749753  0.72305211  1.0650706   0.11354381  0.14261893  0.24599337
  0.38434492  0.84065788  0.56265233  0.70822268  0.83054007  0.66247423
  0.41569667  1.05186894  0.37922139  0.35788194  0.2349238   0.95699812
  0.9100737   0.17237583  0.01835685  0.34301827  0.23195988  0.48513559
  0.16356992  0.47946224  0.41978599 -0.05978314  0.25327916 -0.05913725
  0.85365366  1.02474001  0.00994827  0.30444333]"
0.359375,0.439453125,"[ 0.58099927  0.63552012 -0.01335025  0.18831466  0.3531147  -0.10347079
  0.17589427  0.72305211  1.08667385  0.11354381  0.12101568  0.22439011
  0.36274167  0.84065788  0.54104908  0.68661943  0.80893681  0.66247423
  0.41569667  1.03026569  0.35761814  0.35788194  0.25652705  0.93539486
  0.9100737   0.19397908 -0.0032464   0.32141502  0.21035662  0.48513559
  0.18517317  0.45785898  0.44138924 -0.08138639  0.2316759  -0.0807405
  0.83205041  1.00313676  0.00994827  0.30444333]"
0.3515625,0.427734375,"[ 0.57089749  0.62541834 -0.02345203  0.17821289  0.3531147  -0.11357257
  0.16579249  0.71295033  1.09677563  0.12364558  0.12101568  0.21428834
  0.36274167  0.8305561   0.5309473   0.69672121  0.79883503  0.65237245
  0.41569667  1.02016391  0.35761814  0.36798371  0.25652705  0.94549664
  0.92017548  0.20408086 -0.01334818  0.32141502  0.20025484  0.48513559
  0.17507139  0.46796076  0.43128746 -0.08138639  0.22157413 -0.09084228
  0.82194863  1.00313676  0.02005004  0.31454511]"
0.3828125,0.431640625,"[ 0.57751516  0.61880066 -0.0300697   0.18483056  0.35973238 -0.12019025
  0.15917482  0.71295033  1.1033933   0.12364558  0.12763335  0.20767066
  0.36274167  0.8305561   0.53756498  0.69010353  0.80545271  0.64575478
  0.40907899  1.02678159  0.36423581  0.36136604  0.24990937  0.94549664
  0.9135578   0.20408086 -0.01334818  0.3280327   0.20025484  0.48513559
  0.16845372  0.46134309  0.43790514 -0.07476872  0.22157413 -0.09745996
  0.81533096  1.00975444  0.01343237  0.30792743]"
0.337890625,0.431640625,"[ 5.77515164e-01  5.87708218e-01  1.02274114e-03  2.15923005e-01
  3.90824822e-01 -8.90978027e-02  1.28082376e-01  7.44042771e-01
  1.13448575e+00  1.23645584e-01  1.27633351e-01  1.76578217e-01
  3.93834115e-01  7.99463658e-01  5.06472535e-01  6.59011089e-01
  7.74360267e-01  6.45754777e-01  4.40171437e-01  1.02678159e+00
  3.95328258e-01  3.30273594e-01  2.49909375e-01  9.76589086e-01
  9.44650243e-01  2.35173300e-01 -4.44406223e-02  2.96940252e-01
  1.69162401e-01  4.54043149e-01  1.68453717e-01  4.92435530e-01
  4.06812695e-01 -7.47687161e-02  2.52666570e-01 -1.28552400e-01
  8.15330957e-01  1.00975444e+00 -1.76600748e-02  3.39019875e-01]"
0.365234375,0.4453125,"[ 0.56909698  0.59612641 -0.00739545  0.20750482  0.38240663 -0.08067962
  0.13650056  0.75246096  1.14290393  0.1152274   0.12763335  0.1849964
  0.39383411  0.79104547  0.51489072  0.65901109  0.76594208  0.65417296
  0.44858962  1.03519978  0.39532826  0.33869178  0.24990937  0.98500727
  0.93623206  0.2351733  -0.05285881  0.28852206  0.1691624   0.46246134
  0.16845372  0.48401734  0.39839451 -0.0831869   0.26108476 -0.1285524
  0.81533096  1.00133625 -0.00924189  0.34743806]"
0.32421875,0.431640625,"[ 0.55363015  0.58065958 -0.02286227  0.20750482  0.38240663 -0.09614644
  0.12103374  0.76792778  1.14290393  0.09976057  0.14310018  0.16952958
  0.37836729  0.77557865  0.4994239   0.67447791  0.75047525  0.63870614
  0.4331228   1.01973295  0.39532826  0.32322496  0.2653762   1.0004741
  0.92076523  0.21970648 -0.03739198  0.27305524  0.1691624   0.44699451
  0.15298689  0.48401734  0.41386133 -0.0831869   0.26108476 -0.1285524
  0.81533096  0.98586942 -0.02470871  0.33197124]"
0.36328125,0.439453125,"[ 0.55363015  0.54913183 -0.02286227  0.17597707  0.41393438 -0.09614644
  0.12103374  0.79945553  1.14290393  0.13128832  0.11157243  0.16952958
  0.37836729  0.80710639  0.53095164  0.67447791  0.71894751  0.67023389
  0.40159505  0.9882052   0.36380051  0.29169721  0.23384845  1.03200185
  0.88923748  0.18817873 -0.03739198  0.30458299  0.20069015  0.47852226
  0.15298689  0.51554509  0.38233358 -0.11471465  0.29261251 -0.16008015
  0.78380321  1.01739717 -0.05623646  0.30044349]"
0.36328125,0.455078125,"[ 0.53721846  0.54913183 -0.03927396  0.19238876  0.39752269 -0.09614644
  0.13744543  0.78304384  1.12649224  0.14770001  0.12798412  0.18594127
  0.37836729  0.7906947   0.53095164  0.65806622  0.70253582  0.68664558
  0.38518336  1.00461689  0.3802122   0.27528552  0.21743676  1.03200185
  0.88923748  0.20459042 -0.03739198  0.30458299  0.20069015  0.46211057
  0.1365752   0.4991334   0.3659219  -0.11471465  0.30902419 -0.14366846
  0.8002149   1.03380886 -0.07264815  0.31685518]"
0.359375,0.43359375,"[ 0.53721846  0.54913183 -0.05435886  0.19238876  0.39752269 -0.11123134
  0.15253033  0.76795894  1.11140735  0.13261511  0.12798412  0.17085637
  0.36328239  0.7756098   0.51586675  0.67315112  0.71762072  0.70173048
  0.40026826  0.98953199  0.3651273   0.29037042  0.23252166  1.04708675
  0.90432238  0.20459042 -0.03739198  0.31966789  0.21577505  0.44702567
  0.1516601   0.5142183   0.3659219  -0.11471465  0.32410909 -0.15875336
  0.78513     1.03380886 -0.05756325  0.33194008]"
0.35546875,0.431640625,"[ 0.53147158  0.55487871 -0.05435886  0.19238876  0.40326957 -0.11697822
  0.15827721  0.77370582  1.10566047  0.13261511  0.133731    0.17085637
  0.35753551  0.7756098   0.52161362  0.66740425  0.71187384  0.70747736
  0.39452138  0.98378511  0.35938042  0.29037042  0.23826854  1.05283362
  0.8985755   0.2103373  -0.03164511  0.31392101  0.21002817  0.45277255
  0.14591322  0.51996518  0.36017502 -0.12046153  0.31836221 -0.15875336
  0.78513     1.03380886 -0.06331013  0.33194008]"
0.37890625,0.431640625,"[ 0.51590799  0.55487871 -0.06992245  0.17682517  0.40326957 -0.11697822
  0.15827721  0.75814223  1.09009687  0.1481787   0.14929459  0.15529278
  0.3730991   0.7756098   0.53717722  0.68296784  0.71187384  0.72304095
  0.37895779  0.98378511  0.34381683  0.30593401  0.22270495  1.03727003
  0.88301191  0.2103373  -0.0472087   0.3294846   0.22559176  0.46833614
  0.14591322  0.50440159  0.37573861 -0.13602512  0.30279862 -0.17431695
  0.78513     1.04937245 -0.07887372  0.31637649]"
0.376953125,0.4296875,"[ 0.53547509  0.53531161 -0.08948955  0.15725807  0.38370247 -0.11697822
  0.17784431  0.77770933  1.10966397  0.1286116   0.16886169  0.13572568
  0.353532    0.7756098   0.53717722  0.66340074  0.69230674  0.74260805
  0.37895779  1.00335221  0.36338393  0.30593401  0.22270495  1.01770293
  0.90257901  0.2103373  -0.0667758   0.3490517   0.22559176  0.46833614
  0.12634612  0.48483449  0.39530571 -0.11645802  0.28323152 -0.15474985
  0.78513     1.06893955 -0.05930662  0.33594359]"
0.380859375,0.435546875,"[ 0.52971023  0.52954675 -0.08372469  0.15725807  0.37793761 -0.11697822
  0.17784431  0.77194446  1.10389911  0.12284674  0.16309682  0.12996081
  0.35929687  0.76984494  0.54294208  0.6691656   0.6980716   0.74837291
  0.37895779  1.00911708  0.36914879  0.30016915  0.21694008  1.01193807
  0.90834388  0.20457243 -0.0667758   0.34328684  0.23135663  0.46833614
  0.12634612  0.47906962  0.39530571 -0.11645802  0.27746666 -0.16051472
  0.78513     1.06317469 -0.06507148  0.33017872]"
0.35546875,0.4375,"[ 0.51768944  0.54156753 -0.09574547  0.14523728  0.36591682 -0.128999
  0.16582352  0.78396525  1.11591989  0.13486752  0.15107604  0.12996081
  0.37131765  0.78186572  0.54294208  0.6691656   0.6980716   0.73635213
  0.37895779  1.00911708  0.36914879  0.31218993  0.22896087  0.99991728
  0.89632309  0.21659322 -0.0667758   0.35530762  0.24337741  0.46833614
  0.11432534  0.46704884  0.38328493 -0.12847881  0.28948744 -0.1725355
  0.79715078  1.0511539  -0.06507148  0.31815794]"
0.341796875,0.43359375,"[ 0.47076884  0.54156753 -0.14266608  0.09831668  0.36591682 -0.17591961
  0.11890292  0.83088585  1.1628405   0.13486752  0.15107604  0.12996081
  0.41823826  0.73494512  0.49602148  0.6691656   0.74499221  0.78327273
  0.33203719  0.96219648  0.32222819  0.26526933  0.27588147  0.95299668
  0.84940249  0.26351382 -0.0667758   0.40222822  0.29029802  0.42141554
  0.16124594  0.51396944  0.33636432 -0.17539941  0.28948744 -0.1725355
  0.75023018  1.09807451 -0.11199209  0.31815794]"
0.3671875,0.431640625,"[ 0.44733027  0.51812896 -0.14266608  0.12175525  0.34247825 -0.19935818
  0.09546435  0.80744728  1.1628405   0.15830609  0.12763747  0.10652224
  0.41823826  0.73494512  0.47258291  0.64572703  0.76843077  0.78327273
  0.30859862  0.98563504  0.29878962  0.26526933  0.29932004  0.92955811
  0.87284106  0.28695239 -0.04333723  0.37878966  0.29029802  0.44485411
  0.13780737  0.51396944  0.33636432 -0.19883798  0.26604887 -0.19597407
  0.75023018  1.12151308 -0.08855352  0.34159651]"
0.373046875,0.44140625,"[ 0.43313331  0.503932   -0.12846912  0.13595221  0.34247825 -0.21355514
  0.10966131  0.80744728  1.14864354  0.14410913  0.14183443  0.09232528
  0.41823826  0.74914208  0.47258291  0.63153007  0.78262774  0.79746969
  0.30859862  0.97143808  0.28459266  0.25107237  0.29932004  0.94375507
  0.88703802  0.30114935 -0.05753419  0.39298662  0.30449498  0.44485411
  0.15200433  0.49977248  0.32216736 -0.21303494  0.25185191 -0.19597407
  0.75023018  1.13571004 -0.08855352  0.35579347]"
0.404296875,0.4453125,"[ 0.43313331  0.503932   -0.11411486  0.15030646  0.34247825 -0.21355514
  0.12401557  0.82180154  1.13428928  0.15846339  0.12748018  0.10667954
  0.403884    0.74914208  0.45822865  0.63153007  0.79698199  0.81182395
  0.29424436  0.97143808  0.2702384   0.26542662  0.28496579  0.92940081
  0.87268376  0.28679509 -0.07188845  0.40734087  0.29014072  0.45920836
  0.15200433  0.49977248  0.33652162 -0.2273892   0.23749766 -0.21032833
  0.75023018  1.12135578 -0.07419926  0.37014772]"
0.376953125,0.439453125,"[ 0.48540091  0.503932   -0.16638246  0.09803887  0.34247825 -0.21355514
  0.17628316  0.82180154  1.08202168  0.15846339  0.17974777  0.15894713
  0.4561516   0.80140968  0.51049625  0.57926248  0.84924959  0.86409155
  0.34651196  0.91917049  0.322506    0.21315903  0.33723338  0.92940081
  0.87268376  0.33906269 -0.07188845  0.45960847  0.23787312  0.51147596
  0.20427193  0.55204008  0.28425402 -0.2273892   0.28976525 -0.15806073
  0.69796258  1.12135578 -0.02193167  0.42241532]"
0.34765625,0.4375,"[ 0.49675118  0.49258173 -0.16638246  0.10938914  0.33112798 -0.20220486
  0.16493289  0.82180154  1.09337196  0.14711311  0.19109805  0.15894713
  0.4561516   0.7900594   0.49914597  0.5679122   0.83789931  0.86409155
  0.33516168  0.93052076  0.322506    0.21315903  0.32588311  0.91805054
  0.87268376  0.33906269 -0.06053817  0.47095874  0.22652285  0.50012569
  0.2156222   0.5406898   0.2956043  -0.2273892   0.27841498 -0.169411
  0.68661231  1.13270606 -0.03328194  0.41106505]"
0.349609375,0.435546875,"[ 0.51361732  0.47571559 -0.18324859  0.09252301  0.33112798 -0.20220486
  0.18179902  0.82180154  1.07650582  0.16397925  0.19109805  0.142081
  0.43928546  0.77319327  0.51601211  0.58477834  0.83789931  0.88095768
  0.33516168  0.93052076  0.30563986  0.23002516  0.34274924  0.91805054
  0.8895499   0.32219655 -0.04367204  0.48782488  0.20965671  0.50012569
  0.23248834  0.52382367  0.31247043 -0.24425533  0.26154884 -0.15254487
  0.66974617  1.14957219 -0.03328194  0.39419891]"
0.359375,0.439453125,"[ 0.50691444  0.46901271 -0.18995147  0.09922588  0.33112798 -0.19550198
  0.1885019   0.81509866  1.06980294  0.15727637  0.19780093  0.14878388
  0.43258258  0.76649039  0.51601211  0.58477834  0.83119644  0.88766056
  0.34186456  0.93722364  0.29893699  0.23002516  0.34945212  0.91134766
  0.89625278  0.32889943 -0.05037491  0.481122    0.20295383  0.49342281
  0.23248834  0.52382367  0.31247043 -0.23755245  0.26154884 -0.15924774
  0.66974617  1.14286931 -0.03998482  0.39419891]"
0.37109375,0.4375,"[ 0.49912093  0.47680622 -0.18215797  0.10701939  0.33892148 -0.19550198
  0.1807084   0.80730516  1.07759645  0.15727637  0.20559443  0.15657738
  0.43258258  0.77428389  0.50821861  0.59257184  0.83119644  0.89545406
  0.34186456  0.92943014  0.29114348  0.22223166  0.35724563  0.90355416
  0.90404628  0.32110593 -0.04258141  0.481122    0.19516033  0.50121631
  0.23248834  0.51603016  0.32026394 -0.24534596  0.25375534 -0.15145424
  0.67753968  1.14286931 -0.03998482  0.39419891]"
0.388671875,0.44140625,"[ 0.46483876  0.47680622 -0.21644014  0.07273721  0.37320366 -0.19550198
  0.21499057  0.84158733  1.07759645  0.19155854  0.17131225  0.19085956
  0.39830041  0.80856607  0.54250078  0.59257184  0.86547861  0.92973624
  0.34186456  0.96371231  0.25686131  0.22223166  0.32296345  0.90355416
  0.93832846  0.32110593 -0.00829923  0.44683983  0.2294425   0.46693414
  0.19820617  0.55031234  0.28598176 -0.27962813  0.21947316 -0.15145424
  0.71182185  1.14286931 -0.07426699  0.35991673]"
0.345703125,0.43359375,"[ 0.4750341   0.47680622 -0.22663548  0.08293255  0.36300832 -0.20569732
  0.20479523  0.84158733  1.08779179  0.1813632   0.17131225  0.20105489
  0.40849575  0.81876141  0.53230544  0.60276718  0.87567395  0.92973624
  0.33166922  0.95351697  0.26705665  0.22223166  0.33315879  0.9137495
  0.93832846  0.31091059 -0.01849457  0.43664449  0.21924716  0.4567388
  0.20840151  0.55031234  0.2961771  -0.28982347  0.2296685  -0.15145424
  0.70162651  1.14286931 -0.07426699  0.37011207]"
