Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.392578125,0.328125,"[ 0.06622246  0.74357801  0.76077107  0.12996596  0.56623273  1.09977084
  0.26824697  0.84417182  0.30215151  0.08674809  0.73594184  0.16046823
  0.61257118  0.0614038  -0.03010304  0.41695709  0.85163305  0.76027388
  0.72256043  0.51358693  1.07941245  0.98789123  0.33062865  0.9798558
  0.17915915  1.05045506  0.37288217  0.59958256  1.13718705  0.97919359
  0.18947072 -0.07521876  0.17779827  0.67818159  0.13892046  0.91531292
  0.54198947  0.44233964  0.9794966   0.18544013  0.53218209  0.39674575
  0.44777783  0.42967433  0.43660989  0.59111754  0.76792983  0.72905094
  0.47128197  0.40801714  0.36632359  0.2199706   0.83562207  1.1823181
  0.43002887  0.76178352  0.71216533  0.06520166 -0.07416061  0.68500326
  0.19269758  0.69533216  0.22544778  0.81097722  0.11643801  0.38844431
  0.44045105  0.54097703  1.04174462  0.15966259  0.21141696  1.03933874
  0.83199593  0.85871188  0.21368039  0.18023797  0.50289476  0.35791904
  0.15549552  0.48929972  0.13739785  0.7976896   0.26341701  0.48731404
  0.7278834   1.0816101   1.15978178 -0.22554758  0.66583244  0.42652866
  0.61501496  1.0406941   0.63293503  0.54788815  0.64659207  0.35172966
  0.22673102  0.42435552  0.21269943  0.14928271]"
0.3046875,0.2890625,"[-0.05590159  0.86570206  0.63864703  0.25209     0.56623273  0.9776468
  0.14612293  0.84417182  0.30215151  0.20887214  0.85806588  0.16046823
  0.61257118 -0.06072025  0.09202101  0.41695709  0.85163305  0.63814984
  0.84468447  0.63571097  1.20153649  0.86576718  0.33062865  0.85773175
  0.05703511  1.05045506  0.49500621  0.47745852  1.2593111   1.10131763
  0.18947072 -0.1973428   0.29992231  0.55605754  0.13892046  0.79318888
  0.41986543  0.3202156   1.10162065  0.18544013  0.65430613  0.27462171
  0.56990188  0.55179837  0.43660989  0.71324158  0.64580579  0.6069269
  0.34915792  0.40801714  0.24419954  0.34209465  0.71349803  1.06019405
  0.30790483  0.88390756  0.83428937  0.1873257   0.04796343  0.56287921
  0.07057354  0.69533216  0.22544778  0.81097722 -0.00568603  0.51056836
  0.44045105  0.41885299  1.16386866  0.28178663  0.333541    0.91721469
  0.70987188  0.85871188  0.09155635  0.05811393  0.6250188   0.48004308
  0.27761956  0.48929972  0.25952189  0.91981364  0.14129296  0.36518999
  0.60575936  1.20373415  1.28190582 -0.22554758  0.5437084   0.42652866
  0.61501496  1.0406941   0.75505907  0.4257641   0.52446803  0.4738537
  0.10460698  0.30223148  0.21269943  0.02715867]"
0.263671875,0.30078125,"[-0.05590159  0.81542403  0.588369    0.25209     0.56623273  0.9776468
  0.19640096  0.84417182  0.30215151  0.25915017  0.90834391  0.21074626
  0.66284921 -0.01044222  0.14229904  0.46723512  0.85163305  0.68842787
  0.79440645  0.63571097  1.25181452  0.86576718  0.28035062  0.85773175
  0.00675708  1.10073308  0.44472818  0.47745852  1.20903307  1.0510396
  0.23974875 -0.1973428   0.35020034  0.60633557  0.08864243  0.74291085
  0.47014346  0.37049363  1.15189868  0.13516211  0.65430613  0.22434368
  0.62017991  0.50152034  0.48688792  0.66296355  0.69608382  0.6069269
  0.39943595  0.35773911  0.29447757  0.34209465  0.66322     1.00991602
  0.35818286  0.93418559  0.8845674   0.13704768 -0.0023146   0.61315724
  0.02029551  0.64505413  0.27572581  0.86125525 -0.05596406  0.46029033
  0.39017302  0.36857496  1.21414669  0.33206466  0.333541    0.86693666
  0.65959385  0.85871188  0.14183438  0.05811393  0.57474077  0.53032111
  0.22734153  0.53957775  0.20924386  0.97009167  0.09101493  0.36518999
  0.60575936  1.20373415  1.33218385 -0.22554758  0.5437084   0.37625063
  0.61501496  0.99041607  0.8053371   0.47604213  0.52446803  0.52413173
  0.15488501  0.25195345  0.26297746 -0.02311936]"
0.353515625,0.32421875,"[ 0.04813894  0.81542403  0.69240952  0.14804947  0.56623273  0.9776468
  0.19640096  0.94821235  0.19811099  0.15510964  0.80430339  0.10670573
  0.55880869 -0.11448275  0.03825851  0.46723512  0.74759252  0.58438734
  0.79440645  0.7397515   1.14777399  0.76172666  0.28035062  0.75369123
  0.11079761  1.10073308  0.44472818  0.37341799  1.10499254  1.15508013
  0.13570823 -0.09330227  0.45424087  0.7103761  -0.0153981   0.84695138
  0.57418399  0.47453416  1.04785815  0.03112158  0.55026561  0.12030315
  0.51613938  0.39747981  0.38284739  0.66296355  0.69608382  0.50288637
  0.50347648  0.25369858  0.29447757  0.44613517  0.55917947  1.00991602
  0.46222339  0.83014506  0.78052687  0.03300715 -0.10635513  0.61315724
 -0.08374502  0.5410136   0.37976633  0.96529578  0.04807647  0.3562498
  0.28613249  0.26453443  1.11010616  0.22802413  0.333541    0.86693666
  0.55555333  0.85871188  0.03779385 -0.0459266   0.47070025  0.42628058
  0.33138206  0.53957775  0.20924386  0.97009167 -0.01302559  0.26114947
  0.50171883  1.20373415  1.22814332 -0.22554758  0.5437084   0.37625063
  0.71905548  0.88637554  0.70129657  0.3720016   0.4204275   0.42009121
  0.05084448  0.25195345  0.15893693 -0.12715989]"
0.380859375,0.3359375,"[ 0.03850379  0.80578888  0.70204467  0.13841432  0.55659758  0.9776468
  0.19640096  0.94821235  0.18847584  0.16474479  0.80430339  0.10670573
  0.55880869 -0.1241179   0.02862336  0.45759997  0.75722767  0.59402249
  0.8040416   0.73011635  1.14777399  0.77136181  0.28998577  0.76332638
  0.11079761  1.09109793  0.45436333  0.36378284  1.10499254  1.14544498
  0.12607308 -0.10293742  0.44460572  0.72001125 -0.02503325  0.83731623
  0.57418399  0.48416931  1.0574933   0.02148643  0.55990075  0.12030315
  0.50650423  0.38784466  0.39248254  0.6533284   0.68644867  0.51252152
  0.50347648  0.26333373  0.30411272  0.43650002  0.56881462  1.00028087
  0.47185854  0.83014506  0.79016202  0.03300715 -0.10635513  0.62279239
 -0.07410987  0.55064875  0.37976633  0.97493093  0.05771162  0.3562498
  0.29576764  0.27416958  1.11010616  0.23765928  0.333541    0.86693666
  0.56518848  0.85871188  0.0281587  -0.05556175  0.4610651   0.43591573
  0.32174691  0.5492129   0.20924386  0.97972682 -0.00339044  0.27078462
  0.51135398  1.21336929  1.23777847 -0.21591243  0.55334355  0.36661548
  0.72869063  0.88637554  0.70129657  0.36236645  0.41079235  0.41045606
  0.06047963  0.25195345  0.16857208 -0.11752474]"
0.4140625,0.376953125,"[ 0.03850379  0.90187146  0.70204467  0.04233174  0.65268016  1.07372938
  0.10031838  0.94821235  0.18847584  0.06866221  0.90038596  0.20278831
  0.46272611 -0.02803532  0.02862336  0.55368255  0.66114509  0.49793991
  0.70795902  0.82619893  1.05169141  0.77136181  0.1939032   0.85940895
  0.11079761  0.99501536  0.35828075  0.26770026  1.20107512  1.24152756
  0.22215566 -0.19902     0.44460572  0.81609383 -0.12111583  0.74123365
  0.47810141  0.38808673  1.0574933   0.02148643  0.65598333  0.02422057
  0.41042165  0.38784466  0.48856512  0.6533284   0.68644867  0.41643894
  0.4073939   0.16725116  0.4001953   0.34041745  0.47273204  1.00028087
  0.56794112  0.73406248  0.8862446   0.03300715 -0.20243771  0.71887497
 -0.07410987  0.45456617  0.37976633  1.07101351  0.1537942   0.26016722
  0.19968506  0.37025216  1.01402358  0.33374186  0.333541    0.96301924
  0.56518848  0.7626293   0.12424128 -0.15164433  0.55714768  0.33983316
  0.22566433  0.64529548  0.30532644  0.88364424  0.09269214  0.17470204
  0.60743656  1.11728672  1.33386105 -0.31199501  0.45726097  0.36661548
  0.72869063  0.98245812  0.79737915  0.36236645  0.50687493  0.31437348
  0.06047963  0.34803603  0.16857208 -0.11752474]"
0.37109375,0.3203125,"[ 0.16220624  1.0255739   0.82574712  0.16603419  0.65268016  1.07372938
 -0.02338407  0.8245099   0.18847584  0.19236465  0.77668352  0.07908586
  0.33902366 -0.15173776  0.02862336  0.4299801   0.78484754  0.62164236
  0.70795902  0.82619893  1.17539386  0.64765936  0.31760564  0.85940895
  0.23450005  1.1187178   0.4819832   0.14399782  1.32477757  1.36523001
  0.09845321 -0.32272245  0.44460572  0.93979627  0.00258662  0.6175312
  0.35439896  0.38808673  0.93379085  0.02148643  0.65598333  0.14792302
  0.53412409  0.51154711  0.48856512  0.52962596  0.56274622  0.54014139
  0.53109635  0.04354871  0.4001953   0.46411989  0.47273204  1.12398332
  0.69164356  0.85776493  0.76254215 -0.0906953  -0.20243771  0.84257742
 -0.19781231  0.57826862  0.25606389  1.07101351  0.27749664  0.38386967
  0.32338751  0.24654972  1.13772603  0.21003942  0.20983855  0.8393168
  0.44148603  0.63892686  0.24794373 -0.02794188  0.43344523  0.21613071
  0.22566433  0.76899793  0.181624    0.88364424  0.09269214  0.05099959
  0.731139    0.99358427  1.4575635  -0.18829256  0.45726097  0.49031793
  0.72869063  1.10616056  0.9210816   0.4860689   0.50687493  0.19067103
  0.06047963  0.47173848  0.16857208 -0.11752474]"
0.35546875,0.30859375,"[ 0.25857881  1.12194648  0.92211969  0.16603419  0.55630758  1.17010195
 -0.11975664  0.72813733  0.09210326  0.09599208  0.87305609 -0.01728671
  0.24265109 -0.15173776 -0.06774922  0.33360753  0.68847496  0.62164236
  0.80433159  0.72982635  1.07902129  0.74403193  0.31760564  0.95578153
  0.13812748  1.02234523  0.57835577  0.04762524  1.22840499  1.36523001
  0.19482578 -0.22634987  0.44460572  0.8434237   0.09895919  0.6175312
  0.45077154  0.4844593   0.83741828 -0.07488615  0.55961076  0.24429559
  0.43775152  0.41517453  0.58493769  0.43325338  0.46637365  0.44376881
  0.53109635 -0.05282386  0.30382273  0.46411989  0.56910462  1.22035589
  0.69164356  0.85776493  0.85891473 -0.18706787 -0.29881028  0.93894999
 -0.29418489  0.57826862  0.25606389  1.07101351  0.27749664  0.48024224
  0.32338751  0.34292229  1.04135346  0.11366684  0.11346598  0.8393168
  0.34511346  0.73529943  0.15157115  0.06843069  0.43344523  0.31250328
  0.22566433  0.76899793  0.08525142  0.78727167 -0.00368044  0.05099959
  0.731139    0.99358427  1.55393607 -0.09191999  0.3608884   0.5866905
  0.82506321  1.00978799  0.82470902  0.38969633  0.6032475   0.2870436
  0.1568522   0.56811105  0.16857208 -0.11752474]"
0.248046875,0.271484375,"[ 0.25857881  1.12194648  0.84558816  0.08950265  0.55630758  1.09357041
 -0.11975664  0.80466886  0.01557172  0.01946054  0.79652455 -0.09381825
  0.24265109 -0.15173776  0.00878232  0.25707599  0.61194343  0.69817389
  0.80433159  0.65329482  1.00248975  0.6675004   0.2410741   0.87924999
  0.13812748  1.09887677  0.65488731  0.04762524  1.30493653  1.28869847
  0.11829424 -0.30288141  0.36807418  0.91995524  0.17549073  0.69406274
  0.37424     0.56099084  0.76088674  0.00164539  0.55961076  0.32082713
  0.43775152  0.41517453  0.50840616  0.50978492  0.54290519  0.52030035
  0.53109635 -0.1293554   0.30382273  0.38758835  0.64563616  1.29688743
  0.61511202  0.85776493  0.78238319 -0.18706787 -0.29881028  1.01548153
 -0.21765335  0.50173708  0.25606389  0.99448197  0.27749664  0.55677378
  0.24685597  0.34292229  0.96482192  0.19019838  0.18999752  0.8393168
  0.26858192  0.65876789  0.15157115 -0.00810085  0.35691369  0.31250328
  0.14913279  0.69246639  0.16178296  0.71074013 -0.00368044 -0.02553195
  0.80767054  0.91705273  1.63046761 -0.16845153  0.28435686  0.51015897
  0.90159475  1.00978799  0.90124056  0.46622786  0.67977904  0.21051207
  0.08032066  0.64464259  0.09204055 -0.19405628]"
0.2578125,0.26953125,"[ 0.22278656  1.15773873  0.8097959   0.0537104   0.52051533  1.09357041
 -0.08396439  0.76887661  0.05136398 -0.01633171  0.83231681 -0.1296105
  0.24265109 -0.18753001  0.04457458  0.29286824  0.64773568  0.69817389
  0.76853934  0.68908707  1.00248975  0.63170814  0.20528185  0.91504224
  0.10233523  1.06308451  0.61909506  0.0834175   1.30493653  1.25290622
  0.11829424 -0.26708916  0.36807418  0.88416299  0.21128298  0.72985499
  0.33844775  0.59678309  0.76088674  0.00164539  0.52381851  0.32082713
  0.40195927  0.37938228  0.50840616  0.47399267  0.50711293  0.52030035
  0.53109635 -0.16514766  0.26803048  0.38758835  0.60984391  1.33267968
  0.57931977  0.85776493  0.81817544 -0.15127562 -0.26301803  1.01548153
 -0.2534456   0.53752933  0.25606389  1.03027422  0.24170439  0.59256603
  0.21106372  0.37871454  0.92902967  0.15440613  0.18999752  0.87510905
  0.26858192  0.69456014  0.1873634  -0.0438931   0.32112144  0.34829554
  0.14913279  0.72825864  0.16178296  0.74653238  0.03211181 -0.02553195
  0.80767054  0.88126048  1.59467536 -0.20424378  0.32014911  0.51015897
  0.86580249  1.00978799  0.93703281  0.50202012  0.64398679  0.24630432
  0.04452841  0.60885034  0.05624829 -0.15826402]"
0.3203125,0.291015625,"[ 0.21594292  1.15089509  0.81663954  0.06055403  0.52051533  1.08672677
 -0.07712075  0.76887661  0.04452034 -0.01633171  0.83231681 -0.12276686
  0.24949472 -0.18753001  0.03773094  0.29286824  0.65457931  0.69133026
  0.7616957   0.6959307   0.99564611  0.63170814  0.20528185  0.90819861
  0.10233523  1.06308451  0.61909506  0.07657386  1.29809289  1.25290622
  0.11145061 -0.26708916  0.37491782  0.88416299  0.20443935  0.72301135
  0.33844775  0.60362673  0.7540431   0.00848903  0.52381851  0.32082713
  0.39511563  0.38622592  0.50156252  0.46714903  0.51395657  0.52714399
  0.53793998 -0.17199129  0.26118684  0.39443199  0.61668754  1.33267968
  0.57247613  0.85776493  0.82501908 -0.14443198 -0.26986167  1.00863789
 -0.26028924  0.53752933  0.26290752  1.03711786  0.23486075  0.59940967
  0.20422008  0.37187091  0.92902967  0.14756249  0.19684115  0.88195268
  0.26858192  0.68771651  0.18051977 -0.05073674  0.3142778   0.35513917
  0.15597643  0.73510228  0.16178296  0.73968874  0.02526818 -0.01868831
  0.81451418  0.87441684  1.58783172 -0.21108742  0.31330547  0.5170026
  0.86580249  1.00978799  0.93018918  0.50886375  0.63714315  0.25314795
  0.05137205  0.6020067   0.06309193 -0.15142039]"
