Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.2578125,0.27734375,"[ 0.24270437  0.59431093  0.96685401  0.0032529   0.57518122  0.33390163
 -0.01297106  0.39636454  0.67806238  0.86157313  0.8298701   0.78207779
  0.77842986  0.19282683  0.50905028  0.53621236  1.1792801   1.0634569
  0.23630297  0.6944257   0.66194045  0.99984455  1.12780522  0.87860104
  0.82777811  0.16680957  1.01965768  0.84974914  0.9544913   0.70620064
  0.13584508  0.37348478  0.5640431   0.84611915  0.31478031 -0.09532401
  0.82853841  0.81312463  0.17776349  0.58409674  0.38774052 -0.01087147
  0.44563151  0.58192511  0.18648398  0.62401112  0.77857046  0.61394535
  0.98928507  0.7985064   0.66875965  0.5213993   0.97115803  0.94035871
  0.6501083   0.73677643  0.35452891 -0.05992118  0.15411209  0.51601731
  0.66139566  0.50784359  0.67881198  0.07764662  0.43780381  0.7750318
  0.91599863  0.57379088  0.38424418  0.82128318  0.34108576  0.48751488
 -0.09999745  0.4088724   0.19378108  0.1578741   0.2321086   0.05374345
  0.94493804 -0.07749492  0.14904304  0.36438738  0.00205175  0.60326152
 -0.09172062  0.62883623  0.73882558  0.62335396  0.39704375  0.63907038
  0.19955046  0.98599726  0.4649364   0.66007193  0.35475676  0.66800572
  0.24035187  1.01841932  0.59644357  0.3137826 ]"
0.361328125,0.3671875,"[ 0.19861245  0.55021901  0.92276209  0.04734482  0.61927313  0.33390163
 -0.01297106  0.35227262  0.63397046  0.86157313  0.78577819  0.78207779
  0.82252178  0.14873491  0.46495836  0.58030428  1.22337202  1.01936498
  0.19221106  0.73851762  0.70603237  0.99984455  1.17189713  0.92269296
  0.78368619  0.21090149  1.0637496   0.80565722  0.99858322  0.75029256
  0.09175316  0.32939286  0.51995118  0.89021107  0.27068839 -0.09532401
  0.82853841  0.76903271  0.22185541  0.58409674  0.38774052 -0.01087147
  0.4015396   0.53783319  0.14239206  0.5799192   0.82266238  0.56985343
  0.94519315  0.84259832  0.66875965  0.47730738  0.92706611  0.8962668
  0.6501083   0.78086835  0.39862083 -0.01582926  0.15411209  0.56010923
  0.66139566  0.50784359  0.63472006  0.0335547   0.48189572  0.81912372
  0.96009055  0.57379088  0.4283361   0.82128318  0.29699384  0.44342297
 -0.14408937  0.45296432  0.14968916  0.20196602  0.2321086   0.09783537
  0.94493804 -0.033403    0.14904304  0.32029546  0.00205175  0.64735343
 -0.13581254  0.67292815  0.7829175   0.66744588  0.44113567  0.6831623
  0.15545854  0.98599726  0.50902832  0.61598002  0.39884867  0.66800572
  0.19625995  1.01841932  0.55235165  0.3137826 ]"
0.421875,0.3984375,"[ 0.19861245  0.52017044  0.89271353  0.04734482  0.6493217   0.30385306
  0.0170775   0.35227262  0.6039219   0.86157313  0.81582675  0.81212635
  0.79247321  0.11868635  0.46495836  0.58030428  1.22337202  1.04941354
  0.16216249  0.70846906  0.6759838   1.02989311  1.17189713  0.95274152
  0.75363763  0.18085292  1.03370104  0.80565722  0.99858322  0.75029256
  0.09175316  0.35944142  0.51995118  0.92025964  0.24063983 -0.06527545
  0.79848985  0.79908127  0.19180684  0.55404818  0.35769196 -0.04092004
  0.37149103  0.56788176  0.1123435   0.54987063  0.82266238  0.56985343
  0.91514459  0.87264689  0.69880821  0.47730738  0.95711467  0.86621823
  0.62005973  0.75081979  0.36857227 -0.04587783  0.18416066  0.53006067
  0.6313471   0.47779503  0.63472006  0.06360327  0.51194429  0.84917228
  0.93004199  0.54374232  0.39828754  0.85133175  0.32704241  0.47347153
 -0.14408937  0.42291576  0.1196406   0.20196602  0.2321086   0.12788393
  0.97498661 -0.06345156  0.1790916   0.32029546  0.00205175  0.64735343
 -0.16586111  0.64287959  0.75286893  0.63739732  0.41108711  0.65311374
  0.15545854  0.9559487   0.53907689  0.64602858  0.36880011  0.69805429
  0.22630851  0.98837076  0.52230308  0.3137826 ]"
0.326171875,0.328125,"[ 0.19861245  0.55676195  0.85612202  0.08393633  0.68591321  0.30385306
 -0.01951401  0.38886413  0.56733039  0.86157313  0.77923524  0.81212635
  0.7558817   0.15527786  0.42836685  0.54371277  1.22337202  1.08600505
  0.198754    0.74506057  0.71257531  0.9933016   1.20848864  0.91615001
  0.79022913  0.14426141  1.07029255  0.76906571  1.03517473  0.75029256
  0.09175316  0.35944142  0.48335967  0.92025964  0.27723133 -0.02868394
  0.83508136  0.83567278  0.15521533  0.55404818  0.39428347 -0.07751155
  0.40808254  0.53129025  0.148935    0.58646214  0.85925388  0.60644494
  0.87855308  0.9092384   0.6622167   0.47730738  0.92052317  0.86621823
  0.65665124  0.7874113   0.40516377 -0.08246934  0.22075217  0.49346916
  0.66793861  0.47779503  0.67131157  0.10019477  0.47535278  0.84917228
  0.93004199  0.54374232  0.36169603  0.85133175  0.32704241  0.51006304
 -0.18068087  0.38632425  0.08304909  0.23855753  0.26870011  0.16447544
  0.9383951  -0.06345156  0.1790916   0.35688697  0.00205175  0.61076193
 -0.1292696   0.60628808  0.78946044  0.63739732  0.3744956   0.61652223
  0.19205005  0.9559487   0.53907689  0.68262009  0.40539162  0.73464579
  0.189717    0.95177925  0.48571158  0.3137826 ]"
0.380859375,0.365234375,"[ 0.23556165  0.51981276  0.85612202  0.08393633  0.7228624   0.34080226
  0.01743519  0.35191493  0.56733039  0.86157313  0.74228604  0.84907554
  0.71893251  0.11832866  0.39141766  0.54371277  1.18642282  1.12295425
  0.198754    0.78200976  0.74952451  1.0302508   1.24543784  0.87920082
  0.82717833  0.14426141  1.03334335  0.73211651  0.99822553  0.78724175
  0.12870236  0.35944142  0.52030886  0.95720883  0.31418053  0.00826526
  0.87203055  0.79872359  0.11826614  0.55404818  0.39428347 -0.11446074
  0.44503174  0.49434105  0.1858842   0.62341134  0.82230469  0.64339414
  0.91550228  0.94618759  0.62526751  0.51425658  0.95747236  0.90316743
  0.61970205  0.82436049  0.40516377 -0.11941853  0.22075217  0.53041835
  0.66793861  0.51474422  0.63436238  0.13714397  0.47535278  0.84917228
  0.89309279  0.54374232  0.39864523  0.81438255  0.3639916   0.54701223
 -0.21763007  0.42327345  0.08304909  0.20160833  0.26870011  0.12752625
  0.9383951  -0.06345156  0.14214241  0.31993778  0.03900095  0.57381273
 -0.1292696   0.64323727  0.82640964  0.67434651  0.3744956   0.65347142
  0.22899924  0.99289789  0.53907689  0.71956928  0.40539162  0.77159499
  0.189717    0.91483005  0.44876238  0.2768334 ]"
0.376953125,0.359375,"[ 0.22142809  0.51981276  0.87025557  0.09806989  0.7228624   0.34080226
  0.00330163  0.36604849  0.56733039  0.86157313  0.7564196   0.83494199
  0.70479895  0.13246222  0.40555121  0.55784633  1.18642282  1.10882069
  0.21288756  0.78200976  0.76365806  1.04438436  1.24543784  0.86506726
  0.84131189  0.15839497  1.04747691  0.71798296  0.98409197  0.80137531
  0.1145688   0.34530787  0.50617531  0.94307527  0.31418053  0.02239882
  0.857897    0.81285714  0.13239969  0.53991462  0.38014991 -0.1285943
  0.43089818  0.49434105  0.20001776  0.62341134  0.83643825  0.65752769
  0.90136872  0.94618759  0.62526751  0.50012302  0.97160592  0.91730098
  0.63383561  0.82436049  0.39103022 -0.10528497  0.22075217  0.5162848
  0.65380505  0.50061067  0.63436238  0.12301041  0.46121922  0.83503873
  0.87895923  0.55787588  0.38451167  0.82851611  0.37812516  0.54701223
 -0.23176363  0.40913989  0.08304909  0.18747478  0.25456656  0.11339269
  0.95252865 -0.04931801  0.15627596  0.31993778  0.0531345   0.55967917
 -0.11513604  0.62910372  0.8405432   0.66021295  0.3744956   0.65347142
  0.21486569  1.00703145  0.53907689  0.71956928  0.41952518  0.75746143
  0.189717    0.9006965   0.43462882  0.2768334 ]"
0.328125,0.30859375,"[ 0.17979238  0.56144847  0.82861986  0.1397056   0.76449811  0.29916655
 -0.03833408  0.32441278  0.6089661   0.81993742  0.79805531  0.8765777
  0.70479895  0.09082651  0.3639155   0.51621062  1.18642282  1.06718498
  0.17125185  0.78200976  0.80529377  1.08602006  1.28707355  0.82343155
  0.84131189  0.20003068  1.04747691  0.67634725  0.94245626  0.7597396
  0.1145688   0.38694357  0.4645396   0.98471098  0.27254482  0.02239882
  0.857897    0.85449285  0.09076398  0.58155033  0.38014991 -0.08695859
  0.38926247  0.53597676  0.24165347  0.58177563  0.87807395  0.6991634
  0.94300443  0.90455188  0.62526751  0.45848731  0.92997021  0.95893669
  0.5921999   0.78272478  0.43266593 -0.14692068  0.17911646  0.55792051
  0.65380505  0.45897496  0.67599809  0.0813747   0.50285493  0.79340302
  0.83732353  0.51624017  0.38451167  0.7868804   0.37812516  0.54701223
 -0.23176363  0.40913989  0.1246848   0.18747478  0.29620227  0.11339269
  0.91089294 -0.0076823   0.19791167  0.27830207  0.09477021  0.51804346
 -0.15677175  0.62910372  0.79890749  0.66021295  0.3744956   0.61183571
  0.17322998  0.96539574  0.53907689  0.71956928  0.41952518  0.71582572
  0.23135271  0.9006965   0.39299311  0.31846911]"
0.3046875,0.29296875,"[ 0.20752529  0.56144847  0.80088696  0.11197269  0.79223101  0.29916655
 -0.01060117  0.29667987  0.6089661   0.84767032  0.77032241  0.84884479
  0.73253185  0.09082651  0.3639155   0.48847771  1.18642282  1.09491788
  0.14351895  0.78200976  0.83302668  1.08602006  1.28707355  0.82343155
  0.81357898  0.22776358  1.01974401  0.64861434  0.94245626  0.7597396
  0.14230171  0.41467648  0.4922725   1.01244389  0.30027772  0.05013172
  0.8856299   0.88222576  0.09076398  0.60928324  0.35241701 -0.08695859
  0.41699537  0.50824386  0.26938637  0.55404273  0.90580686  0.6991634
  0.97073733  0.87681898  0.62526751  0.43075441  0.95770311  0.9866696
  0.56446699  0.78272478  0.46039883 -0.11918778  0.15138355  0.58565341
  0.65380505  0.48670786  0.70373099  0.0536418   0.53058784  0.82113592
  0.83732353  0.54397307  0.35677877  0.8146133   0.40585806  0.51927933
 -0.25949653  0.38140699  0.0969519   0.15974187  0.26846936  0.08565979
  0.88316004 -0.0076823   0.22564458  0.27830207  0.12250312  0.54577637
 -0.15677175  0.65683662  0.79890749  0.68794586  0.4022285   0.61183571
  0.14549707  0.93766284  0.56680979  0.69183638  0.41952518  0.74355863
  0.20361981  0.9284294   0.42072602  0.34620201]"
0.35546875,0.3203125,"[ 0.20752529  0.57407076  0.78826466  0.12459499  0.80485331  0.29916655
  0.00202112  0.28405758  0.62158839  0.84767032  0.7829447   0.84884479
  0.74515415  0.07820421  0.3765378   0.47585542  1.19904512  1.10754018
  0.14351895  0.78200976  0.83302668  1.07339777  1.27445125  0.82343155
  0.80095669  0.24038588  1.01974401  0.63599205  0.94245626  0.7723619
  0.154924    0.40205418  0.4796502   1.01244389  0.30027772  0.03750942
  0.8982522   0.89484805  0.10338628  0.59666094  0.3650393  -0.07433629
  0.42961767  0.52086615  0.28200867  0.54142043  0.90580686  0.68654111
  0.95811504  0.87681898  0.62526751  0.44337671  0.95770311  0.99929189
  0.57708929  0.77010249  0.47302113 -0.10656548  0.16400585  0.59827571
  0.64118275  0.47408557  0.71635329  0.0536418   0.54321013  0.82113592
  0.82470123  0.55659537  0.36940106  0.8272356   0.41848036  0.50665703
 -0.27211883  0.36878469  0.0969519   0.15974187  0.25584707  0.08565979
  0.88316004  0.00494     0.22564458  0.26567977  0.10988082  0.53315407
 -0.14414945  0.64421432  0.78628519  0.68794586  0.3896062   0.62445801
  0.15811937  0.95028513  0.57943209  0.67921408  0.43214747  0.73093633
  0.19099751  0.9158071   0.42072602  0.33357972]"
0.341796875,0.31640625,"[ 0.21248043  0.57407076  0.79321981  0.12955013  0.80485331  0.29916655
  0.00697627  0.28901272  0.62158839  0.84767032  0.77798956  0.84388965
  0.74019901  0.08315936  0.3765378   0.48081056  1.20400026  1.10258504
  0.1385638   0.78200976  0.82807153  1.07339777  1.26949611  0.81847641
  0.79600154  0.24038588  1.02469915  0.63599205  0.93750112  0.7723619
  0.14996886  0.39709904  0.48460535  1.00748874  0.30523287  0.04246457
  0.89329706  0.8998032   0.10834142  0.60161608  0.36008416 -0.07433629
  0.42466253  0.5258213   0.28696381  0.53646529  0.90085172  0.69149625
  0.95811504  0.87186383  0.63022265  0.44337671  0.95274797  0.99929189
  0.57213415  0.76514734  0.47797627 -0.11152063  0.15905071  0.59827571
  0.63622761  0.47904071  0.71139815  0.04868666  0.53825499  0.82609106
  0.81974609  0.55659537  0.37435621  0.83219074  0.4234355   0.50665703
 -0.26716368  0.37373983  0.09199675  0.15974187  0.25089192  0.09061493
  0.88316004  0.00989514  0.22564458  0.26072463  0.10988082  0.52819893
 -0.1491046   0.63925918  0.78628519  0.692901    0.39456135  0.61950287
  0.15811937  0.94532999  0.58438723  0.68416923  0.43214747  0.72598119
  0.18604237  0.92076225  0.42568116  0.32862457]"
