Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.40234375,0.427734375,"[ 0.47654552  0.25116173  0.76487439  1.15529373  1.00493982  0.27893904
 -0.02156388  0.28768624  0.20566532  0.33854787  0.56897199 -0.00523814
  0.35697168  0.49763808  0.97928235  0.32024217  0.31337961  0.94716964
  0.3694777   0.78351478  0.28815392  0.31575092  0.63593271  0.1089306
  0.08581303  0.03728797  0.25932894  0.24362633  0.55399006  0.93802647
 -0.22947811  0.96880887  0.67665095  0.28942292  0.01952672  0.53297944
  0.64979261  0.00849792  0.52028308  1.09073642]"
0.416015625,0.4375,"[ 0.47538926  0.25231799  0.76371812  1.15644999  1.00609608  0.27778278
 -0.02156388  0.28884251  0.20566532  0.33970413  0.56897199 -0.00523814
  0.35812794  0.49763808  0.97928235  0.31908591  0.31453587  0.94601338
  0.3694777   0.78467104  0.28931018  0.31459465  0.63593271  0.11008686
  0.08696929  0.03613171  0.2604852   0.24478259  0.5528338   0.93687021
 -0.23063438  0.96765261  0.67549469  0.28826665  0.01837046  0.53297944
  0.64863635  0.00965419  0.52143934  1.09073642]"
0.400390625,0.408203125,"[ 0.50997064  0.21773661  0.79829951  1.12186861  1.04067747  0.31236416
 -0.05614527  0.32342389  0.20566532  0.37428551  0.53439061 -0.00523814
  0.39270932  0.49763808  0.94470097  0.28450453  0.31453587  0.911432
  0.40405908  0.75008966  0.32389157  0.31459465  0.67051409  0.14466825
  0.08696929  0.00155033  0.29506658  0.24478259  0.51825242  0.90228882
 -0.23063438  0.96765261  0.67549469  0.32284804 -0.01621093  0.49839806
  0.68321773 -0.0249272   0.55602072  1.12531781]"
0.400390625,0.38671875,"[ 0.50997064  0.20583064  0.79829951  1.10996264  1.05258344  0.32427013
 -0.0442393   0.31151792  0.20566532  0.38619148  0.54629658 -0.00523814
  0.40461529  0.50954405  0.95660694  0.2964105   0.32644184  0.911432
  0.41596505  0.76199562  0.3119856   0.31459465  0.67051409  0.13276228
  0.08696929  0.0134563   0.29506658  0.25668856  0.50634645  0.89038285
 -0.21872841  0.95574664  0.68740066  0.33475401 -0.00430496  0.49839806
  0.6951237  -0.03683317  0.54411475  1.11341184]"
0.396484375,0.419921875,"[ 0.49253997  0.2232613   0.81573017  1.12739331  1.0700141   0.30683946
 -0.06166997  0.31151792  0.20566532  0.36876082  0.52886591 -0.00523814
  0.38718462  0.52697472  0.93917627  0.27897983  0.30901118  0.89400133
  0.41596505  0.77942629  0.32941626  0.33202532  0.67051409  0.15019295
  0.08696929  0.0134563   0.29506658  0.27411922  0.52377711  0.87295219
 -0.23615908  0.97317731  0.68740066  0.31732334 -0.02173562  0.51582872
  0.71255437 -0.05426383  0.52668409  1.11341184]"
0.390625,0.4296875,"[ 0.49253997  0.23865322  0.83112209  1.14278523  1.0700141   0.29144754
 -0.07706188  0.296126    0.22105724  0.3533689   0.52886591 -0.02063006
  0.40257654  0.54236664  0.93917627  0.26358791  0.30901118  0.87860941
  0.40057313  0.79481821  0.32941626  0.34741724  0.68590601  0.15019295
  0.07157737  0.0134563   0.27967467  0.25872731  0.5083852   0.8883441
 -0.25155099  0.97317731  0.70279258  0.31732334 -0.00634371  0.53122064
  0.72794629 -0.06965575  0.542076    1.12880375]"
0.39453125,0.4375,"[ 0.47295757  0.25823563  0.81153969  1.12320282  1.0504317   0.29144754
 -0.07706188  0.296126    0.22105724  0.3533689   0.54844831 -0.02063006
  0.42215895  0.52278424  0.91959387  0.24400551  0.30901118  0.85902701
  0.38099073  0.79481821  0.30983386  0.36699964  0.6663236   0.16977535
  0.09115977 -0.00612611  0.29925707  0.2391449   0.48880279  0.8883441
 -0.2711334   0.95359491  0.68321018  0.29774093 -0.00634371  0.55080305
  0.70836388 -0.05007335  0.56165841  1.14838616]"
0.40234375,0.4140625,"[ 0.43902106  0.25823563  0.8454762   1.15713933  1.0504317   0.32538405
 -0.11099839  0.26218949  0.18712073  0.3533689   0.58238482  0.01330645
  0.38822244  0.55672074  0.95353038  0.27794201  0.34294768  0.89296351
  0.41492724  0.7608817   0.34377037  0.36699964  0.70026011  0.13583884
  0.05722327  0.0278104   0.33319358  0.2391449   0.48880279  0.92228061
 -0.2711334   0.9196584   0.64927367  0.33167744  0.0275928   0.58473955
  0.74230039 -0.05007335  0.56165841  1.14838616]"
0.3984375,0.40625,"[ 0.43902106  0.27555188  0.86279245  1.17445558  1.06774795  0.3427003
 -0.12831464  0.27950575  0.20443698  0.37068515  0.56506856  0.01330645
  0.38822244  0.53940449  0.93621412  0.26062576  0.32563143  0.91027977
  0.43224349  0.77819796  0.34377037  0.3843159   0.70026011  0.1531551
  0.07453952  0.0278104   0.31587732  0.22182865  0.48880279  0.92228061
 -0.28844965  0.9196584   0.66658992  0.31436119  0.04490905  0.5674233
  0.72498413 -0.0673896   0.56165841  1.16570241]"
0.384765625,0.39453125,"[ 0.44820902  0.27555188  0.87198041  1.18364354  1.07693592  0.33351234
 -0.11912668  0.28869371  0.19524902  0.37068515  0.56506856  0.01330645
  0.37903448  0.54859245  0.93621412  0.2514378   0.31644347  0.91027977
  0.43224349  0.78738592  0.35295833  0.37512794  0.70944807  0.14396713
  0.08372748  0.01862244  0.32506529  0.23101661  0.49799075  0.92228061
 -0.29763761  0.91047044  0.67577789  0.32354915  0.05409702  0.55823534
  0.72498413 -0.0673896   0.55247044  1.17489037]"
0.404296875,0.408203125,"[ 0.49500548  0.27555188  0.91877687  1.13684709  1.03013946  0.28671588
 -0.11912668  0.28869371  0.14845257  0.3238887   0.61186502 -0.03349001
  0.33223802  0.59538891  0.98301058  0.29823425  0.26964701  0.91027977
  0.43224349  0.83418238  0.35295833  0.32833148  0.66265162  0.19076359
  0.03693103  0.06541889  0.32506529  0.27781307  0.4511943   0.87548416
 -0.34443407  0.95726689  0.72257434  0.2767527   0.05409702  0.60503179
  0.67818768 -0.0673896   0.55247044  1.22168683]"
0.40625,0.41015625,"[ 0.50590382  0.26465354  0.92967521  1.14774543  1.01924112  0.27581754
 -0.13002502  0.29959205  0.13755422  0.33478704  0.61186502 -0.04438835
  0.34313636  0.59538891  0.97211223  0.28733591  0.28054536  0.89938142
  0.44314183  0.84508072  0.36385667  0.33922982  0.66265162  0.20166193
  0.03693103  0.06541889  0.33596363  0.27781307  0.44029596  0.8863825
 -0.35533241  0.95726689  0.72257434  0.26585435  0.06499536  0.60503179
  0.68908602 -0.07828795  0.55247044  1.23258517]"
0.40625,0.44140625,"[ 0.47690641  0.29365094  0.92967521  1.11874803  1.04823852  0.27581754
 -0.10102762  0.32858946  0.10855682  0.30578963  0.61186502 -0.07338576
  0.31413896  0.5663915   0.94311483  0.31633332  0.25154795  0.89938142
  0.47213924  0.84508072  0.39285408  0.36822723  0.66265162  0.17266453
  0.03693103  0.03642148  0.36496104  0.30681047  0.41129855  0.8863825
 -0.35533241  0.92826949  0.69357693  0.29485176  0.06499536  0.57603438
  0.71808343 -0.04929054  0.58146785  1.26158258]"
0.408203125,0.44921875,"[ 0.4503169   0.32024046  0.92967521  1.09215851  1.02164901  0.30240706
 -0.0744381   0.30199994  0.0819673   0.27920012  0.61186502 -0.04679624
  0.28754944  0.59298101  0.96970434  0.34292283  0.27813746  0.92597094
  0.47213924  0.8184912   0.41944359  0.36822723  0.66265162  0.14607501
  0.01034151  0.063011    0.36496104  0.33339999  0.43788807  0.85979298
 -0.38192193  0.90167997  0.69357693  0.29485176  0.09158487  0.6026239
  0.74467295 -0.04929054  0.58146785  1.2881721 ]"
0.408203125,0.44140625,"[ 0.40289436  0.32024046  0.88225267  1.09215851  1.02164901  0.3498296
 -0.12186065  0.30199994  0.0819673   0.32662266  0.65928756 -0.04679624
  0.33497199  0.64040356  1.01712689  0.34292283  0.23071492  0.97339348
  0.51956178  0.77106866  0.46686614  0.41564977  0.66265162  0.09865247
 -0.03708103  0.01558846  0.41238358  0.28597745  0.39046552  0.81237044
 -0.33449938  0.85425743  0.64615439  0.29485176  0.04416233  0.55520136
  0.79209549 -0.09671308  0.62889039  1.2881721 ]"
0.40234375,0.4140625,"[ 0.42970635  0.29342846  0.88225267  1.06534651  1.02164901  0.3230176
 -0.09504865  0.27518795  0.0551553   0.35343466  0.68609956 -0.01998424
  0.30815999  0.61359156  1.04393888  0.34292283  0.23071492  1.00020548
  0.54637378  0.77106866  0.46686614  0.38883778  0.68946362  0.07184047
 -0.06389303 -0.01122354  0.41238358  0.31278944  0.41727752  0.78555844
 -0.30768739  0.82744543  0.64615439  0.26803976  0.07097433  0.55520136
  0.79209549 -0.12352508  0.6020784   1.2613601 ]"
0.404296875,0.416015625,"[ 0.3643479   0.22807001  0.88225267  1.13070496  0.95629056  0.38837605
 -0.0296902   0.2098295  -0.01020315  0.35343466  0.75145801 -0.08534269
  0.37351844  0.54823311  1.10929733  0.27756438  0.23071492  1.06556393
  0.61173223  0.70571021  0.46686614  0.45419622  0.68946362  0.13719892
 -0.06389303 -0.07658199  0.47774203  0.37814789  0.41727752  0.72019999
 -0.24232894  0.89280388  0.64615439  0.20268131  0.13633278  0.55520136
  0.72673704 -0.12352508  0.53671995  1.32671855]"
0.404296875,0.41015625,"[ 3.64347905e-01  2.56788357e-01  9.10971012e-01  1.10198661e+00
  9.27572213e-01  4.17094397e-01 -9.71851127e-04  2.38547843e-01
 -1.02031466e-02  3.82153005e-01  7.80176356e-01 -8.53426903e-02
  3.73518436e-01  5.48233109e-01  1.10929733e+00  2.48846037e-01
  2.01996574e-01  1.03684558e+00  6.11732230e-01  7.34428557e-01
  4.95584484e-01  4.82914571e-01  7.18181962e-01  1.65917264e-01
 -6.38930272e-02 -4.78636448e-02  4.49023681e-01  3.49429547e-01
  4.17277520e-01  6.91481645e-01 -2.71047282e-01  9.21522223e-01
  6.74872738e-01  1.73962965e-01  1.65051126e-01  5.55201357e-01
  7.55455386e-01 -9.48067349e-02  5.08001601e-01  1.29800020e+00]"
0.40625,0.447265625,"[ 0.34704523  0.23948568  0.89366833  1.10198661  0.94487489  0.39979172
 -0.01827453  0.22124516 -0.02750583  0.36485033  0.78017636 -0.08534269
  0.35621576  0.53093043  1.09199465  0.26614872  0.1846939   1.03684558
  0.61173223  0.75173124  0.47828181  0.50021725  0.73548464  0.16591726
 -0.08119571 -0.04786364  0.431721    0.36673223  0.41727752  0.67417897
 -0.28834996  0.92152222  0.65757006  0.19126564  0.14774845  0.57250404
  0.77275806 -0.11210941  0.49069892  1.2980002 ]"
0.404296875,0.431640625,"[ 0.32925643  0.22169688  0.91145713  1.11977541  0.92708609  0.38200292
 -0.01827453  0.22124516 -0.04529462  0.34706153  0.78017636 -0.06755389
  0.33842696  0.51314163  1.07420586  0.26614872  0.1669051   1.05463438
  0.59394343  0.75173124  0.4960706   0.51800605  0.71769584  0.14812847
 -0.06340691 -0.03007485  0.4495098   0.38452102  0.41727752  0.69196776
 -0.28834996  0.92152222  0.65757006  0.17347685  0.12995965  0.55471524
  0.77275806 -0.09432062  0.47291013  1.315789  ]"
0.400390625,0.41796875,"[ 0.2768657   0.22169688  0.96384786  1.06738469  0.97947682  0.3296122
 -0.01827453  0.27363589 -0.09768535  0.34706153  0.83256708 -0.01516317
  0.39081769  0.46075091  1.07420586  0.26614872  0.1669051   1.00224366
  0.64633416  0.69934051  0.44367988  0.57039677  0.71769584  0.20051919
 -0.06340691 -0.03007485  0.50190052  0.43691175  0.3648868   0.63957704
 -0.34074069  0.97391295  0.60517933  0.12108612  0.18235037  0.50232451
  0.82514879 -0.04192989  0.4205194   1.315789  ]"
0.40234375,0.416015625,"[ 0.300512    0.19805058  0.96384786  1.09103099  0.97947682  0.3532585
 -0.01827453  0.29728219 -0.12133165  0.37070783  0.83256708 -0.03880947
  0.39081769  0.43710461  1.09785216  0.28979502  0.1905514   1.02588996
  0.64633416  0.72298681  0.46732618  0.54675047  0.71769584  0.22416549
 -0.08705321 -0.00642855  0.52554682  0.46055805  0.3885331   0.61593074
 -0.34074069  0.95026665  0.60517933  0.14473242  0.20599668  0.52597081
  0.84879509 -0.01828359  0.4205194   1.2921427 ]"
0.3984375,0.423828125,"[ 0.36022202  0.13834057  1.02355787  1.03132098  0.91976681  0.41296851
 -0.07798454  0.3569922  -0.18104166  0.37070783  0.77285707  0.02090054
  0.4505277   0.3773946   1.03814215  0.28979502  0.13084139  1.02588996
  0.70604417  0.6632768   0.52703619  0.54675047  0.65798583  0.22416549
 -0.08705321  0.05328146  0.58525684  0.46055805  0.32882308  0.61593074
 -0.28103067  1.00997666  0.66488935  0.20444243  0.20599668  0.58568082
  0.84879509  0.04142642  0.36080939  1.35185271]"
0.40625,0.4296875,"[ 0.37508315  0.1532017   1.02355787  1.03132098  0.93462794  0.39810738
 -0.09284567  0.37185333 -0.16618053  0.37070783  0.75799594  0.00603941
  0.46538883  0.36253347  1.05300328  0.30465615  0.13084139  1.01102882
  0.7209053   0.64841567  0.52703619  0.5616116   0.6431247   0.23902662
 -0.08705321  0.03842033  0.60011797  0.46055805  0.31396195  0.61593074
 -0.26616954  1.02483779  0.65002821  0.1895813   0.22085781  0.60054196
  0.83393396  0.04142642  0.36080939  1.33699158]"
0.404296875,0.42578125,"[ 0.35967502  0.13779358  1.03896599  1.01591285  0.95003607  0.4135155
 -0.07743755  0.38726146 -0.1507724   0.38611596  0.77340406  0.02144754
  0.4499807   0.37794159  1.05300328  0.28924802  0.13084139  0.9956207
  0.73631343  0.63300754  0.54244431  0.5616116   0.6431247   0.25443475
 -0.07164508  0.03842033  0.60011797  0.46055805  0.32937008  0.60052261
 -0.28157767  1.00942966  0.65002821  0.17417318  0.20544968  0.60054196
  0.84934208  0.05683455  0.36080939  1.3523997 ]"
0.404296875,0.419921875,"[ 0.33397037  0.16349823  1.06467065  1.04161751  0.92433141  0.38781085
 -0.05173289  0.38726146 -0.17647706  0.38611596  0.74769941 -0.00425712
  0.42427605  0.35223694  1.05300328  0.31495268  0.10513673  1.02132535
  0.76201808  0.63300754  0.56814897  0.53590695  0.66882936  0.25443475
 -0.09734974  0.01271568  0.62582262  0.43485339  0.30366542  0.60052261
 -0.25587301  1.03513432  0.65002821  0.17417318  0.20544968  0.5748373
  0.84934208  0.03112989  0.33510473  1.32669505]"
