Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.421875,0.380859375,"[ 0.62186835  0.21031458  0.1323662  -0.17129601  0.18187763  0.58830398
  0.5844696   0.85811613  0.18870235  0.30303835  0.45108111  0.15122988
  0.3919715   0.02463831  1.15002379  0.47425981  0.70502248  0.71552987
  0.94626886  0.78453829  0.84537975  0.48088798  0.67184878  0.99343912
  0.58639853  0.60095141  0.7468248  -0.05321084  0.32102247  0.40235089
 -0.31752254  0.61959812  0.31724393  0.30595973  0.54236729  0.99067919
  0.60439416  0.86873964  0.51844452  0.58386649 -0.16787578  0.09077074
  0.8288907   0.72668204 -0.04963879 -0.30864523  0.68839513  0.24186271
  0.25567414 -0.16012954  0.92700403  0.64423727 -0.08852524  0.16315677
  0.53624479 -0.15785816  0.18688373  0.93659165  0.60345644  0.21183941]"
0.41015625,0.36328125,"[ 0.605809    0.19425523  0.11630686 -0.15523666  0.19793697  0.60436333
  0.60052894  0.84205679  0.20476169  0.31909769  0.43502177  0.16728922
  0.3919715   0.00857897  1.15002379  0.49031916  0.68896314  0.71552987
  0.94626886  0.78453829  0.8614391   0.46482863  0.67184878  0.97737977
  0.57033918  0.61701076  0.76288414 -0.03715149  0.30496313  0.40235089
 -0.33358188  0.63565747  0.31724393  0.32201908  0.54236729  0.99067919
  0.58833481  0.8526803   0.50238517  0.59992583 -0.18393512  0.07471139
  0.84495005  0.72668204 -0.06569814 -0.32470458  0.70445448  0.24186271
  0.23961479 -0.16012954  0.91094468  0.62817793 -0.10458458  0.17921611
  0.52018545 -0.15785816  0.17082438  0.93659165  0.61951579  0.22789875]"
0.40234375,0.36328125,"[ 0.57511974  0.19425523  0.11630686 -0.18592593  0.22862624  0.60436333
  0.63121821  0.87274605  0.17407243  0.28840843  0.4043325   0.19797849
  0.42266077  0.00857897  1.15002379  0.52100842  0.65827387  0.6848406
  0.94626886  0.81522755  0.89212836  0.43413937  0.64115951  0.94669051
  0.53964992  0.58632149  0.7935734  -0.00646223  0.30496313  0.37166163
 -0.36427114  0.63565747  0.34793319  0.35270834  0.57305655  0.99067919
  0.61902408  0.88336956  0.53307444  0.63061509 -0.21462439  0.04402213
  0.81426078  0.72668204 -0.0963874  -0.32470458  0.73514374  0.27255198
  0.27030405 -0.1908188   0.91094468  0.62817793 -0.13527385  0.20990538
  0.48949618 -0.18854742  0.17082438  0.90590238  0.61951579  0.25858802]"
0.41796875,0.3984375,"[ 0.5654386   0.20393637  0.125988   -0.19560707  0.22862624  0.60436333
  0.64089935  0.88242719  0.18375357  0.29808957  0.41401365  0.19797849
  0.41297963  0.00857897  1.15970493  0.51132728  0.64859273  0.67515946
  0.95595     0.82490869  0.88244722  0.44382051  0.65084065  0.95637165
  0.52996878  0.57664035  0.78389226 -0.01614337  0.30496313  0.38134277
 -0.36427114  0.64533861  0.33825205  0.35270834  0.57305655  0.98099805
  0.60934294  0.87368842  0.53307444  0.64029624 -0.20494325  0.03434099
  0.81426078  0.73636318 -0.10606854 -0.33438572  0.74482488  0.26287084
  0.27030405 -0.20049994  0.90126354  0.61849679 -0.13527385  0.20990538
  0.47981504 -0.19822856  0.17082438  0.90590238  0.60983465  0.24890688]"
0.4375,0.384765625,"[ 0.52513578  0.20393637  0.125988   -0.15530425  0.22862624  0.64466614
  0.68120216  0.84212438  0.14345076  0.33839239  0.37371083  0.19797849
  0.37267681  0.00857897  1.11940211  0.55163009  0.60828992  0.71546228
  0.91564718  0.86521151  0.92275003  0.44382051  0.69114347  0.95637165
  0.57027159  0.53633754  0.82419508 -0.01614337  0.26466031  0.34103995
 -0.32396833  0.60503579  0.37855487  0.31240553  0.61335937  0.94069524
  0.60934294  0.91399123  0.49277162  0.68059905 -0.16464043 -0.00596183
  0.77395797  0.77666599 -0.06576573 -0.37468853  0.70452207  0.26287084
  0.31060687 -0.20049994  0.94156636  0.6587996  -0.17557666  0.25020819
  0.47981504 -0.23853138  0.17082438  0.90590238  0.60983465  0.28920969]"
0.400390625,0.38671875,"[ 0.48881663  0.16761722  0.16230715 -0.1916234   0.19230709  0.64466614
  0.68120216  0.84212438  0.14345076  0.33839239  0.41002998  0.19797849
  0.33635766  0.04489812  1.11940211  0.58794925  0.57197077  0.67914313
  0.87932803  0.82889236  0.88643088  0.48013966  0.65482432  0.95637165
  0.53395244  0.50001839  0.86051423 -0.05246252  0.26466031  0.3047208
 -0.36028748  0.64135494  0.34223572  0.34872468  0.64967852  0.97701439
  0.64566209  0.91399123  0.49277162  0.7169182  -0.12832128 -0.04228098
  0.81027712  0.74034684 -0.06576573 -0.33836938  0.66820292  0.26287084
  0.34692602 -0.16418079  0.94156636  0.6587996  -0.13925751  0.28652734
  0.51613419 -0.27485053  0.20714353  0.94222153  0.6461538   0.25289054]"
0.419921875,0.39453125,"[ 0.51427773  0.14215613  0.13684605 -0.2170845   0.16684599  0.67012724
  0.70666326  0.86758547  0.16891185  0.31293129  0.41002998  0.17251739
  0.31089657  0.01943702  1.09394102  0.61341034  0.57197077  0.70460422
  0.90478913  0.82889236  0.86096979  0.48013966  0.68028541  0.98183274
  0.55941354  0.50001839  0.86051423 -0.05246252  0.23919922  0.27925971
 -0.38574858  0.66681604  0.31677462  0.34872468  0.64967852  0.95155329
  0.64566209  0.88853014  0.51823272  0.69145711 -0.10286019 -0.04228098
  0.83573821  0.71488575 -0.09122682 -0.36383048  0.69366401  0.23740974
  0.34692602 -0.16418079  0.96702745  0.6587996  -0.13925751  0.26106625
  0.54159529 -0.30031162  0.18168244  0.91676044  0.67161489  0.22742944]"
0.458984375,0.41015625,"[ 0.51984265  0.14215613  0.13128113 -0.2170845   0.17241091  0.66456232
  0.70666326  0.87315039  0.16891185  0.30736637  0.40446506  0.17808231
  0.31089657  0.02500194  1.09394102  0.61897526  0.57753569  0.6990393
  0.91035405  0.82332744  0.86653471  0.48013966  0.68028541  0.98183274
  0.55384862  0.49445347  0.86051423 -0.05802744  0.2336343   0.28482463
 -0.38018366  0.66681604  0.32233954  0.34872468  0.64967852  0.95711821
  0.65122701  0.89409506  0.52379764  0.68589219 -0.09729527 -0.0478459
  0.83017329  0.72045067 -0.0856619  -0.35826556  0.69366401  0.24297466
  0.35249094 -0.16974571  0.97259237  0.66436452 -0.13369259  0.26106625
  0.54716021 -0.2947467   0.17611752  0.92232536  0.67717981  0.23299436]"
0.376953125,0.353515625,"[ 0.51162778  0.15037099  0.139496   -0.20886963  0.18062578  0.65634745
  0.71487813  0.87315039  0.16891185  0.31558124  0.41267993  0.16986744
  0.31089657  0.01678708  1.08572615  0.61076039  0.56932082  0.70725417
  0.91035405  0.81511257  0.87474958  0.48835453  0.68850028  0.97361788
  0.55384862  0.49445347  0.85229936 -0.04981258  0.24184916  0.27660976
 -0.37196879  0.65860117  0.31412468  0.34872468  0.65789338  0.95711821
  0.65122701  0.88588019  0.51558277  0.67767732 -0.10551013 -0.05606076
  0.83017329  0.7122358  -0.09387677 -0.36648042  0.69366401  0.23475979
  0.34427607 -0.16153085  0.9643775   0.65614966 -0.12547772  0.26106625
  0.55537508 -0.2947467   0.17611752  0.93054022  0.66896495  0.23299436]"
0.404296875,0.38671875,"[ 0.53166783  0.13033095  0.139496   -0.18882959  0.20066583  0.67638749
  0.69483808  0.85311035  0.16891185  0.33562128  0.39263988  0.1498274
  0.29085652  0.01678708  1.1057662   0.63080044  0.58936086  0.68721412
  0.93039409  0.79507252  0.85470953  0.50839457  0.70854033  0.99365792
  0.53380857  0.49445347  0.85229936 -0.06985262  0.24184916  0.27660976
 -0.39200883  0.65860117  0.31412468  0.32868463  0.65789338  0.93707816
  0.65122701  0.86584015  0.53562282  0.69771736 -0.08547009 -0.05606076
  0.81013325  0.7122358  -0.11391682 -0.38652047  0.67362397  0.25479984
  0.32423603 -0.1414908   0.94433746  0.6761897  -0.10543768  0.2410262
  0.57541512 -0.2947467   0.19615756  0.95058027  0.68900499  0.23299436]"
0.443359375,0.400390625,"[ 0.52497265  0.13033095  0.139496   -0.18213442  0.20066583  0.66969232
  0.68814291  0.85980552  0.17560702  0.34231645  0.38594471  0.15652257
  0.28416135  0.01678708  1.11246137  0.62410527  0.58266569  0.68051895
  0.93708927  0.78837735  0.84801436  0.5016994   0.70184515  1.00035309
  0.54050374  0.49445347  0.85899453 -0.06985262  0.23515399  0.26991459
 -0.39200883  0.651906    0.3074295   0.3353798   0.65119821  0.94377334
  0.65792218  0.87253532  0.52892765  0.69102219 -0.08547009 -0.04936559
  0.81013325  0.70554063 -0.10722164 -0.39321564  0.67362397  0.25479984
  0.31754086 -0.1414908   0.95103263  0.66949453 -0.09874251  0.23433103
  0.57541512 -0.28805153  0.18946239  0.95058027  0.68230982  0.23299436]"
0.453125,0.412109375,"[ 0.51845595  0.13684765  0.1460127  -0.18213442  0.19414912  0.66969232
  0.6816262   0.85980552  0.18212373  0.34883316  0.39246142  0.16303927
  0.29067805  0.02330378  1.11897807  0.61758856  0.5891824   0.68703566
  0.94360597  0.78186065  0.85453106  0.5082161   0.69532845  0.99383639
  0.53398704  0.48793676  0.85247783 -0.07636933  0.2416707   0.26991459
 -0.38549213  0.64538929  0.3074295   0.3353798   0.64468151  0.95029004
  0.66443888  0.87253532  0.53544435  0.69102219 -0.07895338 -0.04284889
  0.81013325  0.70554063 -0.10070494 -0.39321564  0.68014067  0.26131654
  0.31102415 -0.14800751  0.95103263  0.66949453 -0.0922258   0.24084774
  0.58193183 -0.28153482  0.18946239  0.95709697  0.68882653  0.23299436]"
0.451171875,0.41796875,"[ 0.51845595  0.12711014  0.13627519 -0.19187193  0.18441161  0.66969232
  0.69136372  0.850068    0.18212373  0.34883316  0.40219893  0.17277679
  0.30041557  0.01356627  1.10924056  0.61758856  0.57944488  0.68703566
  0.95334349  0.79159816  0.84479355  0.49847859  0.68559093  1.0035739
  0.54372455  0.47819925  0.86221534 -0.07636933  0.23193318  0.26017708
 -0.39522964  0.63565178  0.29769199  0.32564229  0.65441902  0.96002756
  0.66443888  0.88227283  0.53544435  0.69102219 -0.06921587 -0.03311137
  0.80039573  0.70554063 -0.09096742 -0.39321564  0.68987818  0.25157903
  0.31102415 -0.13826999  0.96077015  0.66949453 -0.10196332  0.24084774
  0.59166934 -0.27179731  0.17972488  0.94735946  0.67908901  0.24273188]"
0.439453125,0.400390625,"[ 0.51845595  0.08370283  0.09286788 -0.14846462  0.22781892  0.62628501
  0.64795641  0.80666069  0.18212373  0.39224047  0.40219893  0.2161841
  0.30041557  0.05697358  1.15264787  0.66099588  0.53603757  0.73044297
  0.90993617  0.79159816  0.88820086  0.45507128  0.68559093  1.04698122
  0.58713186  0.43479193  0.86221534 -0.03296201  0.23193318  0.30358439
 -0.39522964  0.59224447  0.3410993   0.3690496   0.61101171  0.91662024
  0.66443888  0.92568015  0.49203704  0.7344295  -0.11262318 -0.03311137
  0.75698842  0.66213332 -0.04756011 -0.39321564  0.7332855   0.25157903
  0.26761684 -0.1816773   0.91736283  0.66949453 -0.058556    0.19744042
  0.63507665 -0.22839     0.17972488  0.99076677  0.72249632  0.28613919]"
0.44921875,0.400390625,"[ 0.49213134  0.08370283  0.11919249 -0.17478923  0.20149431  0.62628501
  0.6216318   0.80666069  0.20844834  0.36591586  0.37587432  0.18985949
  0.27409096  0.03064897  1.15264787  0.63467126  0.50971296  0.75676758
  0.88361156  0.79159816  0.88820086  0.48139589  0.71191555  1.04698122
  0.61345648  0.43479193  0.83589073 -0.0066374   0.2582578   0.329909
 -0.42155426  0.56591986  0.36742391  0.3690496   0.63733632  0.94294486
  0.63811427  0.89935553  0.46571243  0.70810489 -0.11262318 -0.05943598
  0.78331303  0.6358087  -0.04756011 -0.39321564  0.70696089  0.22525442
  0.26761684 -0.20800191  0.89103822  0.69581914 -0.058556    0.19744042
  0.66140126 -0.20206539  0.20604949  1.01709138  0.74882094  0.3124638 ]"
0.4453125,0.392578125,"[ 0.53666602  0.12823751  0.11919249 -0.17478923  0.20149431  0.62628501
  0.66616648  0.76212601  0.25298302  0.41045054  0.420409    0.14532481
  0.22955628  0.03064897  1.19718255  0.59013658  0.46517828  0.7122329
  0.92814624  0.74706348  0.93273554  0.48139589  0.66738086  1.00244653
  0.56892179  0.39025725  0.88042541  0.03789728  0.21372311  0.329909
 -0.46608894  0.61045454  0.41195859  0.32451492  0.681871    0.89841017
  0.68264895  0.85482085  0.46571243  0.70810489 -0.0680885  -0.05943598
  0.73877835  0.6358087  -0.09209479 -0.43775032  0.6624262   0.18071974
  0.31215152 -0.16346723  0.89103822  0.65128446 -0.058556    0.19744042
  0.66140126 -0.1575307   0.16151481  0.9725567   0.70428625  0.35699848]"
0.435546875,0.388671875,"[ 0.53666602  0.11713462  0.11919249 -0.16368634  0.21259719  0.6373879
  0.67726936  0.7732289   0.24188014  0.39934766  0.43151188  0.14532481
  0.21845339  0.01954608  1.18607967  0.60123947  0.45407539  0.7122329
  0.91704336  0.74706348  0.92163266  0.49249877  0.65627798  0.99134365
  0.58002468  0.40136014  0.8915283   0.04900017  0.20262023  0.34101189
 -0.46608894  0.62155742  0.40085571  0.31341204  0.681871    0.89841017
  0.67154607  0.84371797  0.47681531  0.69700201 -0.07919138 -0.05943598
  0.73877835  0.64691159 -0.08099191 -0.42664744  0.6624262   0.19182262
  0.3232544  -0.17457012  0.90214111  0.65128446 -0.04745312  0.19744042
  0.67250415 -0.1575307   0.17261769  0.9725567   0.69318337  0.3458956 ]"
0.43359375,0.3828125,"[ 0.53666602  0.11713462  0.14858815 -0.13429068  0.24199285  0.60799223
  0.70666502  0.80262456  0.2712758   0.42874332  0.46090755  0.14532481
  0.18905773  0.04894174  1.21547533  0.57184381  0.42467973  0.68283724
  0.91704336  0.71766782  0.92163266  0.49249877  0.62688232  0.96194799
  0.58002468  0.37196448  0.8915283   0.07839583  0.20262023  0.37040755
 -0.46608894  0.59216176  0.37146005  0.31341204  0.681871    0.86901451
  0.70094173  0.87311363  0.44741965  0.72639767 -0.10858705 -0.03004032
  0.76817401  0.67630725 -0.05159625 -0.39725178  0.63303054  0.16242696
  0.35265007 -0.14517446  0.93153677  0.65128446 -0.04745312  0.22683608
  0.64310849 -0.12813504  0.14322203  0.94316104  0.72257903  0.3458956 ]"
0.4140625,0.390625,"[ 0.56140818  0.14187679  0.17333032 -0.15903285  0.26673502  0.60799223
  0.70666502  0.82736672  0.24653363  0.45348548  0.48564971  0.12058264
  0.16431556  0.07368391  1.24021749  0.57184381  0.4494219   0.65809507
  0.89230119  0.74240999  0.94637482  0.46775661  0.62688232  0.98669015
  0.60476685  0.37196448  0.91627046  0.05365366  0.22736239  0.39514971
 -0.46608894  0.59216176  0.34671788  0.3381542   0.681871    0.84427235
  0.72568389  0.87311363  0.42267748  0.7016555  -0.08384488 -0.00529816
  0.74343185  0.67630725 -0.05159625 -0.39725178  0.65777271  0.18716913
  0.37739223 -0.12043229  0.9067946   0.67602663 -0.02271095  0.22683608
  0.64310849 -0.15287721  0.14322203  0.96790321  0.7473212   0.37063777]"
0.4140625,0.392578125,"[ 0.53385086  0.11431947  0.20088764 -0.15903285  0.29429234  0.58043491
  0.70666502  0.7998094   0.24653363  0.45348548  0.51320703  0.12058264
  0.16431556  0.04612659  1.21266017  0.54428649  0.42186458  0.65809507
  0.86474387  0.71485267  0.97393214  0.49531393  0.599325    1.01424747
  0.57720953  0.3995218   0.94382778  0.05365366  0.25491971  0.42270703
 -0.43853162  0.59216176  0.34671788  0.31059688  0.70942832  0.87182967
  0.75324121  0.84555631  0.39512016  0.67409818 -0.08384488  0.02225916
  0.71587453  0.70386457 -0.07915357 -0.4248091   0.63021539  0.21472645
  0.40494955 -0.14798961  0.9067946   0.67602663 -0.02271095  0.19927876
  0.61555117 -0.12531989  0.14322203  0.94034589  0.77487852  0.39819509]"
0.41015625,0.37109375,"[ 0.5025136   0.0829822   0.16955037 -0.19037011  0.26295507  0.61177218
  0.73800229  0.83114667  0.24653363  0.42214822  0.48186977  0.12058264
  0.16431556  0.04612659  1.24399744  0.51294922  0.39052731  0.62675781
  0.89608113  0.71485267  0.94259488  0.49531393  0.63066226  1.04558474
  0.54587226  0.3995218   0.91249052  0.08499092  0.25491971  0.39136977
 -0.46986888  0.62349902  0.34671788  0.27925962  0.70942832  0.90316693
  0.72190395  0.81421905  0.39512016  0.64276092 -0.05250762  0.02225916
  0.74721179  0.70386457 -0.11049083 -0.39347183  0.59887813  0.24606371
  0.37361229 -0.17932688  0.87545734  0.64468936 -0.02271095  0.23061603
  0.58421391 -0.15665715  0.11188477  0.94034589  0.74354125  0.36685782]"
