Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.421875,0.419921875,"[ 0.17281535  0.9172125   0.39411657  0.30339025  0.23218164  1.17275935
  0.70435522  0.42975402  0.80059075  0.71905728  0.78062005  1.14926018
  0.02652495  0.39805529  0.52448932  0.29900449  0.84193453  0.58782406
  0.34104993  0.13862696 -0.12528962  0.68216417 -0.10033305  0.20365036
  0.54838877  0.19633779  0.22614893  0.60916164  0.66237001  0.86655856
  0.08245683  0.21472089 -0.2661345   0.32933624  0.86610546 -0.21429658
  0.07900133  1.13040308  1.07039882  1.02512028 -0.04200967  0.73925087
  0.91219662  0.63947609  0.73601463  0.67461302  0.59683557  0.56590685
 -0.11257315  1.36458567  0.31821905  0.46799263  1.13200649  0.03525167
  1.1250964  -0.15766012  0.36086142  0.23612106  0.56134482  0.3914548 ]"
0.43359375,0.431640625,"[ 0.17001992  0.91441706  0.39411657  0.30618568  0.2293862   1.17555478
  0.70435522  0.42975402  0.79779531  0.71905728  0.77782461  1.14646474
  0.02932039  0.39525985  0.52169389  0.29620905  0.84472996  0.58502863
  0.34384537  0.14142239 -0.12249419  0.67936873 -0.09753761  0.2064458
  0.54838877  0.19633779  0.22335349  0.6063662   0.66516545  0.86376312
  0.07966139  0.21472089 -0.26892994  0.33213168  0.8689009  -0.21709202
  0.08179676  1.13319852  1.06760338  1.02232485 -0.0448051   0.74204631
  0.91219662  0.63668065  0.73601463  0.67461302  0.59683557  0.56870229
 -0.11257315  1.36179024  0.31821905  0.4651972   1.12921106  0.03804711
  1.12230097 -0.16045556  0.36086142  0.23612106  0.55854938  0.38865936]"
0.439453125,0.39453125,"[ 0.11331183  0.97112515  0.45082465  0.30618568  0.2293862   1.23226287
  0.64764714  0.42975402  0.79779531  0.71905728  0.72111653  1.08975666
  0.02932039  0.45196794  0.52169389  0.35291714  0.90143805  0.64173671
  0.40055345  0.19813048 -0.12249419  0.62266065 -0.09753761  0.26315388
  0.54838877  0.19633779  0.28006158  0.54965811  0.60845737  0.92047121
  0.13636947  0.15801281 -0.32563803  0.38883976  0.92560899 -0.21709202
  0.13850485  1.07649043  1.06760338  1.07903293 -0.10151319  0.7987544
  0.9689047   0.57997257  0.79272272  0.61790494  0.54012749  0.56870229
 -0.05586506  1.41849832  0.37492713  0.4651972   1.07250297 -0.01866097
  1.17900905 -0.21716364  0.30415334  0.17941297  0.50184129  0.44536744]"
0.43359375,0.416015625,"[ 0.11115966  0.97112515  0.44867248  0.30833785  0.23153837  1.23226287
  0.64764714  0.42760185  0.79779531  0.71905728  0.71896436  1.08975666
  0.03147256  0.44981577  0.51954172  0.35291714  0.90359022  0.64388888
  0.39840128  0.19597831 -0.12249419  0.62050848 -0.09753761  0.26100171
  0.5462366   0.19418562  0.28221375  0.54750594  0.61060954  0.92047121
  0.13852164  0.16016498 -0.3277902   0.38883976  0.92345682 -0.21493985
  0.14065702  1.0786426   1.06760338  1.07688076 -0.09936102  0.80090657
  0.97105687  0.58212474  0.79057055  0.61575277  0.54012749  0.57085446
 -0.05801723  1.41634615  0.37277496  0.46304503  1.07465514 -0.0165088
  1.18116122 -0.21716364  0.30630551  0.17726081  0.50184129  0.44751961]"
0.443359375,0.39453125,"[ 0.16378885  0.97112515  0.3960433   0.36096703  0.17890919  1.23226287
  0.64764714  0.37497267  0.85042449  0.71905728  0.77159354  1.08975666
  0.08410174  0.50244495  0.51954172  0.30028795  0.9562194   0.5912597
  0.45103047  0.14334913 -0.069865    0.56787929 -0.04490843  0.26100171
  0.5462366   0.19418562  0.22958456  0.49487676  0.66323872  0.97310039
  0.19115083  0.16016498 -0.27516101  0.44146895  0.976086   -0.26756903
  0.14065702  1.13127179  1.12023256  1.02425158 -0.09936102  0.74827738
  0.97105687  0.63475392  0.84319973  0.56312359  0.59275667  0.62348364
 -0.00538805  1.36371697  0.32014578  0.41041584  1.12728432 -0.0165088
  1.12853204 -0.16453446  0.25367633  0.12463162  0.50184129  0.5001488 ]"
0.439453125,0.41015625,"[ 0.16485217  0.97218847  0.3960433   0.36203036  0.17890919  1.23226287
  0.64764714  0.37603599  0.85148782  0.71799395  0.77265687  1.09081998
  0.08516507  0.50138163  0.52060504  0.30135128  0.95728273  0.59232302
  0.45103047  0.1422858  -0.069865    0.56681597 -0.04490843  0.25993838
  0.54517328  0.19312229  0.23064789  0.49594009  0.66430205  0.97310039
  0.19221415  0.1612283  -0.27409769  0.44253227  0.976086   -0.26756903
  0.13959369  1.13127179  1.11916923  1.0253149  -0.09936102  0.74721406
  0.96999354  0.63581725  0.84426306  0.56312359  0.59381999  0.62242032
 -0.00538805  1.36265364  0.31908246  0.41147917  1.126221   -0.01757213
  1.12959536 -0.16453446  0.25473965  0.1235683   0.50290462  0.49908547]"
0.44921875,0.384765625,"[ 0.20128223  0.93575842  0.35961325  0.32560031  0.21533924  1.19583281
  0.64764714  0.41246605  0.88791787  0.75442401  0.77265687  1.05438993
  0.08516507  0.46495157  0.5570351   0.33778133  0.99371278  0.62875308
  0.48746052  0.10585574 -0.069865    0.53038591 -0.08133849  0.29636844
  0.50874322  0.19312229  0.26707794  0.45951003  0.66430205  0.93667034
  0.1557841   0.12479825 -0.31052774  0.40610222  0.93965594 -0.26756903
  0.17602375  1.09484173  1.11916923  0.98888485 -0.13579108  0.74721406
  0.93356349  0.6722473   0.84426306  0.59955364  0.59381999  0.58599026
 -0.04181811  1.36265364  0.35551251  0.41147917  1.16265105  0.01885792
  1.09316531 -0.20096452  0.29116971  0.1235683   0.50290462  0.53551553]"
0.439453125,0.390625,"[ 0.21116939  0.93575842  0.35961325  0.31571314  0.21533924  1.20571998
  0.63775997  0.42235321  0.87803071  0.76431117  0.78254403  1.06427709
  0.08516507  0.45506441  0.5570351   0.32789417  1.00359995  0.62875308
  0.48746052  0.09596858 -0.07975217  0.52049874 -0.09122565  0.30625561
  0.50874322  0.20300946  0.25719078  0.4693972   0.67418921  0.93667034
  0.16567126  0.13468542 -0.31052774  0.41598938  0.92976878 -0.2774562
  0.17602375  1.08495457  1.1290564   0.99877202 -0.13579108  0.75710122
  0.92367632  0.68213447  0.83437589  0.60944081  0.60370716  0.5761031
 -0.05170527  1.37254081  0.34562534  0.42136634  1.17253822  0.02874509
  1.09316531 -0.21085168  0.30105687  0.1235683   0.51279179  0.53551553]"
0.44921875,0.412109375,"[ 0.23255256  0.93575842  0.33823008  0.31571314  0.19395608  1.22710314
  0.61637681  0.44373638  0.89941387  0.74292801  0.78254403  1.08566026
  0.10654823  0.43368124  0.57841826  0.34927733  1.02498311  0.60736991
  0.50884368  0.07458541 -0.07975217  0.52049874 -0.11260882  0.28487244
  0.48736006  0.22439262  0.27857394  0.44801404  0.65280605  0.9580535
  0.18705443  0.15606858 -0.28914458  0.41598938  0.95115194 -0.2774562
  0.17602375  1.0635714   1.1290564   1.02015518 -0.15717424  0.73571806
  0.92367632  0.70351763  0.83437589  0.60944081  0.582324    0.5761031
 -0.05170527  1.35115764  0.32424218  0.39998317  1.19392138  0.05012825
  1.11454847 -0.23223485  0.32244004  0.10218513  0.53417495  0.53551553]"
0.4296875,0.384765625,"[ 0.23255256  0.959031    0.33823008  0.31571314  0.21722866  1.20383056
  0.63964939  0.4204638   0.89941387  0.71965543  0.80581662  1.10893284
  0.12982081  0.41040866  0.57841826  0.37254991  1.00171053  0.58409733
  0.50884368  0.07458541 -0.05647959  0.49722616 -0.1358814   0.26159986
  0.46408748  0.20112004  0.25530136  0.44801404  0.65280605  0.93478092
  0.16378185  0.17934116 -0.265872    0.43926196  0.97442452 -0.25418362
  0.19929633  1.08684398  1.10578382  1.04342776 -0.13390166  0.71244548
  0.90040374  0.70351763  0.83437589  0.60944081  0.60559658  0.55283052
 -0.02843269  1.32788506  0.3009696   0.37671059  1.1706488   0.07340083
  1.13782105 -0.25550743  0.34571262  0.10218513  0.53417495  0.53551553]"
0.42578125,0.39453125,"[ 0.22038608  0.97119747  0.33823008  0.30354667  0.22939513  1.19166409
  0.63964939  0.40829732  0.89941387  0.71965543  0.81798309  1.12109931
  0.12982081  0.39824219  0.59058474  0.38471639  0.98954406  0.58409733
  0.52101016  0.08675189 -0.06864606  0.49722616 -0.12371492  0.26159986
  0.45192101  0.18895357  0.24313489  0.46018051  0.65280605  0.94694739
  0.15161537  0.19150763 -0.25370552  0.45142844  0.96225805 -0.25418362
  0.18712985  1.09901045  1.09361735  1.04342776 -0.12173519  0.72461195
  0.88823727  0.70351763  0.84654236  0.59727434  0.5934301   0.56499699
 -0.01626622  1.31571859  0.28880313  0.36454412  1.18281528  0.06123436
  1.14998753 -0.2676739   0.34571262  0.10218513  0.53417495  0.547682  ]"
0.453125,0.404296875,"[ 0.23174751  0.9825589   0.32686866  0.29218524  0.24075656  1.20302552
  0.62828796  0.3969359   0.88805244  0.71965543  0.82934451  1.13246074
  0.12982081  0.40960361  0.59058474  0.39607781  0.97818263  0.57273591
  0.53237158  0.08675189 -0.05728464  0.49722616 -0.13507635  0.26159986
  0.44055958  0.20031499  0.25449631  0.46018051  0.65280605  0.95830882
  0.15161537  0.18014621 -0.26506695  0.46278986  0.96225805 -0.26554504
  0.17576843  1.08764903  1.08225592  1.05478919 -0.11037376  0.72461195
  0.87687584  0.69215621  0.84654236  0.58591291  0.58206868  0.57635842
 -0.01626622  1.30435716  0.30016455  0.35318269  1.1941767   0.06123436
  1.14998753 -0.25631247  0.33435119  0.09082371  0.54553638  0.53632057]"
0.416015625,0.3828125,"[ 0.23654206  0.98735345  0.32686866  0.29697979  0.23596201  1.20782007
  0.63308252  0.39214134  0.892847    0.72444998  0.82454996  1.13246074
  0.12982081  0.41439817  0.58579018  0.40087236  0.97338808  0.57753046
  0.53237158  0.09154644 -0.06207919  0.49722616 -0.13028179  0.26639442
  0.44055958  0.19552044  0.25929087  0.45538596  0.64801149  0.95351427
  0.15161537  0.18014621 -0.26027239  0.46278986  0.95746349 -0.26075049
  0.17097387  1.08285448  1.08705048  1.05478919 -0.10557921  0.72940651
  0.87687584  0.68736165  0.84174781  0.58591291  0.57727412  0.58115297
 -0.02106077  1.30435716  0.3049591   0.34838814  1.18938215  0.06123436
  1.14998753 -0.26110703  0.33914575  0.09561826  0.55033093  0.53152602]"
0.421875,0.3828125,"[ 0.27136201  1.0221734   0.3616886   0.29697979  0.20114206  1.17300012
  0.59826257  0.3573214   0.92766695  0.75926993  0.85936991  1.09764079
  0.12982081  0.44921811  0.62061013  0.40087236  1.00820803  0.54271051
  0.49755164  0.09154644 -0.06207919  0.49722616 -0.16510174  0.30121436
  0.40573963  0.16070049  0.29411082  0.42056601  0.61319155  0.91869432
  0.11679543  0.21496616 -0.29509234  0.49760981  0.99228344 -0.22593054
  0.20579382  1.08285448  1.12187042  1.08960913 -0.10557921  0.76422645
  0.87687584  0.7221816   0.84174781  0.58591291  0.57727412  0.61597292
  0.01375918  1.26953722  0.33977905  0.38320809  1.1545622   0.02641441
  1.14998753 -0.26110703  0.37396569  0.13043821  0.55033093  0.56634597]"
0.43359375,0.390625,"[ 0.28276103  1.03357242  0.3616886   0.28558078  0.18974304  1.17300012
  0.58686356  0.3573214   0.91626793  0.75926993  0.84797089  1.08624178
  0.14121982  0.44921811  0.63200914  0.38947335  1.01960704  0.54271051
  0.48615262  0.10294546 -0.05068018  0.48582715 -0.15370273  0.31261338
  0.39434062  0.16070049  0.30550983  0.40916699  0.61319155  0.93009333
  0.10539641  0.22636517 -0.30649136  0.4862108   0.98088443 -0.21453153
  0.20579382  1.09425349  1.11047141  1.08960913 -0.11697822  0.75282744
  0.86547683  0.71078259  0.83034879  0.5745139   0.56587511  0.61597292
  0.01375918  1.2581382   0.35117807  0.3946071   1.16596122  0.03781343
  1.16138654 -0.26110703  0.38536471  0.11903919  0.55033093  0.56634597]"
0.431640625,0.38671875,"[ 0.32898147  0.98735197  0.3616886   0.33180123  0.1435226   1.21922057
  0.58686356  0.40354184  0.87004749  0.80549038  0.80175045  1.04002133
  0.18744027  0.44921811  0.67822959  0.4356938   1.01960704  0.49649007
  0.43993218  0.05672501 -0.09690062  0.48582715 -0.15370273  0.26639293
  0.39434062  0.20692094  0.30550983  0.45538744  0.65941199  0.88387289
  0.10539641  0.22636517 -0.30649136  0.43999035  1.02710487 -0.16831108
  0.25201426  1.14047393  1.15669185  1.13582958 -0.07075778  0.706607
  0.86547683  0.71078259  0.78412835  0.62073434  0.51965467  0.56975247
  0.05997962  1.30435865  0.39739851  0.34838666  1.11974077  0.08403387
  1.20760698 -0.21488658  0.33914426  0.11903919  0.55033093  0.52012552]"
0.439453125,0.408203125,"[ 0.3514172   0.96491624  0.38412433  0.35423695  0.12108687  1.21922057
  0.56442783  0.42597757  0.87004749  0.78305465  0.80175045  1.06245706
  0.16500454  0.44921811  0.70066532  0.45812952  1.04204277  0.47405434
  0.41749645  0.07916074 -0.11933635  0.50826288 -0.17613846  0.24395721
  0.41677635  0.22935666  0.32794556  0.45538744  0.68184772  0.90630862
  0.12783214  0.22636517 -0.30649136  0.43999035  1.00466914 -0.19074681
  0.25201426  1.16290966  1.17912758  1.15826531 -0.04832205  0.706607
  0.86547683  0.73321832  0.76169262  0.59829861  0.51965467  0.54731675
  0.05997962  1.28192292  0.41983424  0.37082238  1.09730504  0.1064696
  1.23004271 -0.23732231  0.31670854  0.14147492  0.55033093  0.52012552]"
0.4375,0.400390625,"[ 0.3626123   0.96491624  0.39531943  0.35423695  0.10989177  1.20802546
  0.57562293  0.41478247  0.88124259  0.77185955  0.79055535  1.05126196
  0.16500454  0.43802301  0.71186042  0.44693442  1.03084767  0.47405434
  0.40630135  0.06796564 -0.10814125  0.50826288 -0.18733356  0.24395721
  0.42797145  0.21816156  0.31675046  0.45538744  0.69304282  0.91750372
  0.11663704  0.21517007 -0.29529625  0.42879525  0.99347404 -0.20194191
  0.26320937  1.16290966  1.16793248  1.1470702  -0.05951715  0.7178021
  0.86547683  0.72202321  0.75049752  0.59829861  0.50845956  0.53612164
  0.07117472  1.28192292  0.43102934  0.37082238  1.09730504  0.0952745
  1.24123781 -0.23732231  0.32790364  0.13027982  0.55033093  0.50893042]"
0.474609375,0.404296875,"[ 0.3626123   0.95107801  0.40915767  0.34039872  0.09605353  1.20802546
  0.58946117  0.4286207   0.88124259  0.78569778  0.79055535  1.03742372
  0.17884278  0.43802301  0.69802218  0.44693442  1.0446859   0.48789258
  0.42013958  0.08180387 -0.12197949  0.49442464 -0.17349532  0.23011897
  0.41413321  0.21816156  0.30291222  0.4415492   0.70688106  0.93134195
  0.13047527  0.20133183 -0.29529625  0.41495702  1.00731228 -0.18810368
  0.24937113  1.1767479   1.15409424  1.1470702  -0.07335539  0.73164033
  0.86547683  0.70818498  0.75049752  0.61213685  0.49462133  0.54995988
  0.05733649  1.29576115  0.44486758  0.37082238  1.09730504  0.08143626
  1.25507605 -0.22348408  0.34174187  0.13027982  0.53649269  0.50893042]"
0.4140625,0.380859375,"[ 0.36873521  0.94495509  0.41528058  0.34652163  0.08993062  1.21414838
  0.58333825  0.42249779  0.87511967  0.77957487  0.79667826  1.04354664
  0.17884278  0.44414593  0.7041451   0.44081151  1.0446859   0.48789258
  0.41401667  0.07568096 -0.12197949  0.50054756 -0.16737241  0.23011897
  0.41413321  0.21816156  0.30903513  0.43542629  0.70075814  0.93746487
  0.13659819  0.20745475 -0.28917334  0.41495702  1.00731228 -0.18198076
  0.24324822  1.17062498  1.15409424  1.1470702  -0.06723247  0.73776325
  0.87159974  0.70206206  0.75049752  0.61825976  0.48849841  0.55608279
  0.05733649  1.30188407  0.45099049  0.36469947  1.09118213  0.08755918
  1.25507605 -0.22348408  0.34786479  0.13640274  0.53036978  0.51505334]"
0.419921875,0.388671875,"[ 0.39647498  0.94495509  0.38754082  0.34652163  0.11767038  1.24188814
  0.58333825  0.39475803  0.84737991  0.75183511  0.82441802  1.0712864
  0.20658254  0.44414593  0.67640534  0.46855127  1.0446859   0.51563234
  0.41401667  0.07568096 -0.09423972  0.52828732 -0.19511217  0.20237921
  0.41413321  0.1904218   0.28129537  0.43542629  0.7284979   0.96520463
  0.13659819  0.23519451 -0.26143358  0.44269678  1.03505204 -0.18198076
  0.27098798  1.19836474  1.15409424  1.17480997 -0.03949271  0.71002349
  0.84385998  0.72980183  0.77823728  0.59052     0.51623817  0.55608279
  0.02959672  1.27414431  0.47873025  0.33695971  1.09118213  0.11529894
  1.28281581 -0.25122384  0.32012503  0.10866297  0.50263002  0.51505334]"
0.427734375,0.373046875,"[ 0.42709364  0.94495509  0.41815948  0.31590297  0.08705172  1.2725068
  0.58333825  0.36413936  0.81676125  0.78245377  0.85503669  1.10190506
  0.20658254  0.47476459  0.707024    0.46855127  1.01406724  0.48501368
  0.38339801  0.10629962 -0.12485838  0.52828732 -0.22573083  0.23299787
  0.44475187  0.15980314  0.31191403  0.46604495  0.7284979   0.99582329
  0.10597953  0.20457585 -0.23081492  0.41207812  1.0656707  -0.21259942
  0.30160664  1.2289834   1.12347558  1.17480997 -0.03949271  0.71002349
  0.87447864  0.69918316  0.80885594  0.55990134  0.54685684  0.52546413
  0.02959672  1.30476297  0.47873025  0.36757837  1.06056347  0.11529894
  1.25219715 -0.2818425   0.32012503  0.10866297  0.47201136  0.51505334]"
0.435546875,0.39453125,"[ 0.35888995  0.94495509  0.41815948  0.24769928  0.15525541  1.20430311
  0.51513456  0.29593568  0.88496494  0.71425008  0.85503669  1.03370137
  0.20658254  0.47476459  0.63882031  0.40034758  1.08227093  0.55321737
  0.31519432  0.10629962 -0.0566547   0.59649101 -0.29393452  0.16479418
  0.37654818  0.22800683  0.38011772  0.53424864  0.7284979   1.06402698
  0.17418322  0.13637216 -0.23081492  0.48028181  1.0656707  -0.28080311
  0.36981033  1.2289834   1.0552719   1.10660628 -0.1076964   0.77822717
  0.80627495  0.76738685  0.74065225  0.55990134  0.54685684  0.52546413
  0.09780041  1.37296666  0.54693394  0.43578206  1.06056347  0.04709525
  1.25219715 -0.21363881  0.38832872  0.17686666  0.40380767  0.44684965]"
0.4375,0.400390625,"[ 0.37541866  0.9614838   0.4346882   0.24769928  0.1387267   1.22083183
  0.51513456  0.29593568  0.86843623  0.71425008  0.85503669  1.01717266
  0.19005383  0.4912933   0.65534902  0.38381887  1.06574222  0.55321737
  0.29866561  0.08977091 -0.07318341  0.5799623  -0.29393452  0.18132289
  0.37654818  0.24453554  0.39664643  0.51771993  0.7284979   1.08055569
  0.19071193  0.11984345 -0.21428621  0.48028181  1.04914199 -0.2642744
  0.35328161  1.24551212  1.0552719   1.12313499 -0.09116769  0.79475589
  0.78974624  0.75085814  0.72412354  0.55990134  0.54685684  0.52546413
  0.0812717   1.38949537  0.56346265  0.45231077  1.07709218  0.03056654
  1.26872586 -0.21363881  0.3718      0.19339537  0.38727896  0.46337836]"
0.43359375,0.373046875,"[ 0.37541866  0.93768152  0.45849048  0.27150157  0.16252898  1.24463411
  0.49133228  0.27213339  0.86843623  0.71425008  0.85503669  1.01717266
  0.19005383  0.46749101  0.67915131  0.36001658  1.04193993  0.57701965
  0.3224679   0.08977091 -0.04938112  0.55616001 -0.3177368   0.20512518
  0.3527459   0.22073325  0.37284415  0.54152221  0.70469562  1.08055569
  0.21451421  0.11984345 -0.23808849  0.48028181  1.0253397  -0.2642744
  0.32947933  1.2693144   1.03146961  1.0993327  -0.0673654   0.79475589
  0.76594396  0.77466043  0.74792583  0.53609905  0.52305455  0.52546413
  0.10507399  1.36569308  0.56346265  0.47611305  1.10089447  0.05436883
  1.24492358 -0.21363881  0.39560229  0.16959309  0.36347667  0.48718065]"
