Number of qubits: 10
Training set size: 512
Test set size: 512
Number of features: 20
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.244140625,0.177734375,"[ 0.38524696  0.04709369  0.54856279  0.50223472  0.07604562  0.73641774
  0.44817146  0.64331467  1.04000464 -0.00679675  0.35896843  0.58090129
  0.05721125  0.17075905  0.19165129  0.70311781  1.07330698  0.9515774
  0.91679371  0.15459719  0.97619776  0.81098223  0.40426839  0.2317282
  0.31936506  0.40844005  0.72701328  0.53984733  0.21826852  0.34190806
  0.59915179  0.01868216  0.92381296  0.21918544  0.76698727  0.5421767
  0.72023874  0.4681184   0.67339228  0.64330148]"
0.26171875,0.20703125,"[ 0.38524696  0.05898026  0.53667622  0.51412129  0.06415905  0.72453118
  0.44817146  0.64331467  1.04000464 -0.01868332  0.370855    0.59278786
  0.05721125  0.18264562  0.17976472  0.69123124  1.06142041  0.96346397
  0.90490714  0.16648376  0.98808433  0.79909566  0.40426839  0.24361477
  0.30747849  0.40844005  0.71512671  0.52796076  0.21826852  0.35379463
  0.61103836  0.00679559  0.93569953  0.20729887  0.77887384  0.5421767
  0.73212531  0.45623183  0.68527885  0.64330148]"
0.2734375,0.216796875,"[ 0.37954669  0.05898026  0.54237649  0.50842102  0.06985931  0.71883091
  0.45387173  0.64901494  1.04000464 -0.01298305  0.370855    0.59278786
  0.06291152  0.18264562  0.18546499  0.69693151  1.05572014  0.9577637
  0.89920687  0.16078349  0.99378459  0.79909566  0.40996866  0.24361477
  0.30177822  0.40844005  0.70942644  0.53366103  0.21256825  0.34809436
  0.61673862  0.01249586  0.93569953  0.21299914  0.77317357  0.5421767
  0.72642504  0.4619321   0.69097912  0.64900175]"
0.291015625,0.22265625,"[ 0.37726748  0.05670105  0.54009727  0.50614181  0.06985931  0.71655169
  0.45615094  0.65129415  1.04000464 -0.01070384  0.370855    0.59050864
  0.06519073  0.18492483  0.18774421  0.69465229  1.05344093  0.96004291
  0.89920687  0.15850428  0.99606381  0.79681645  0.40996866  0.24133556
  0.30405743  0.41071926  0.70714723  0.53594024  0.21484746  0.34809436
  0.61673862  0.01249586  0.93342032  0.21071993  0.77317357  0.54445591
  0.72414582  0.46421131  0.69097912  0.65128096]"
0.28515625,0.220703125,"[3.64881241e-01 4.43148111e-02 5.52483511e-01 5.18528046e-01
 6.98593149e-02 7.28937931e-01 4.68537178e-01 6.51294153e-01
 1.05239088e+00 1.68240102e-03 3.70854998e-01 5.78122407e-01
 5.28044939e-02 1.72538594e-01 1.75357969e-01 6.94652293e-01
 1.04105469e+00 9.72429149e-01 8.99206869e-01 1.70890512e-01
 1.00845004e+00 8.09202683e-01 4.22354892e-01 2.41335559e-01
 3.04057431e-01 3.98333026e-01 6.94760994e-01 5.35940240e-01
 2.14847464e-01 3.60480598e-01 6.04352388e-01 1.09627034e-04
 9.21034084e-01 2.23106163e-01 7.85559805e-01 5.56842151e-01
 7.24145824e-01 4.51825073e-01 6.78592883e-01 6.63667196e-01]"
0.25,0.21875,"[0.36488124 0.04701327 0.55518197 0.51582959 0.06985931 0.73163639
 0.46583872 0.64859569 1.05508934 0.0016824  0.36815654 0.57812241
 0.05280449 0.16984013 0.17265951 0.69735075 1.03835623 0.96973069
 0.90190533 0.17358897 1.0111485  0.80920268 0.41965643 0.24403402
 0.30405743 0.39563457 0.69476099 0.53594024 0.21754592 0.36317906
 0.60165393 0.00280809 0.92373254 0.22580462 0.78286135 0.55414369
 0.72414582 0.45452353 0.68129134 0.66096874]"
0.255859375,0.220703125,"[ 0.38630271  0.0255918   0.5337605   0.53725106  0.06985931  0.71021492
  0.48726019  0.62717422  1.05508934 -0.01973907  0.36815654  0.55670094
  0.03138302  0.19126161  0.15123804  0.67592928  1.03835623  0.96973069
  0.90190533  0.19501044  1.0111485   0.78778121  0.41965643  0.26545549
  0.3254789   0.41705604  0.71618247  0.51451877  0.2389674   0.38460053
  0.6230754   0.00280809  0.90231107  0.24722609  0.80428282  0.57556516
  0.70272435  0.45452353  0.70271281  0.63954727]"
0.2265625,0.197265625,"[ 0.39845619  0.01343832  0.52160702  0.54940454  0.05770584  0.71021492
  0.49941367  0.61502074  1.06724282 -0.00758559  0.38031002  0.54454746
  0.01922954  0.20341509  0.15123804  0.68808276  1.02620275  0.96973069
  0.90190533  0.19501044  1.0111485   0.78778121  0.40750295  0.26545549
  0.31332542  0.41705604  0.72833595  0.50236529  0.22681392  0.37244705
  0.6230754  -0.00934539  0.89015759  0.25937957  0.8164363   0.56341168
  0.69057087  0.44237005  0.71486629  0.62739379]"
0.23828125,0.205078125,"[ 0.42920767  0.01343832  0.5523585   0.54940454  0.02695435  0.67946344
  0.46866219  0.64577222  1.03649134  0.02316589  0.4110615   0.54454746
  0.04998102  0.23416657  0.12048656  0.65733128  1.02620275  1.00048217
  0.93265681  0.16425896  0.98039702  0.81853269  0.40750295  0.23470401
  0.28257394  0.38630456  0.69758446  0.53311677  0.19606243  0.40319853
  0.65382688 -0.00934539  0.89015759  0.25937957  0.84718778  0.5326602
  0.65981939  0.44237005  0.68411481  0.62739379]"
0.220703125,0.19140625,"[ 0.43260527  0.01683592  0.5557561   0.54600694  0.02355675  0.67606584
  0.46866219  0.64237462  1.03649134  0.02656349  0.4144591   0.54114986
  0.05337862  0.23076897  0.12048656  0.65733128  1.02280515  1.00048217
  0.93605441  0.16425896  0.97699942  0.82193029  0.40410535  0.23130641
  0.28597154  0.38290696  0.69758446  0.52971917  0.19946003  0.40319853
  0.65382688 -0.00594779  0.88675999  0.26277717  0.85058538  0.5360578
  0.65642179  0.44576765  0.68411481  0.62399619]"
0.23046875,0.185546875,"[0.43260527 0.01683592 0.5557561  0.54600694 0.01479907 0.66730816
 0.45990451 0.65113231 1.04524902 0.01780581 0.40570142 0.53239217
 0.06213631 0.23952665 0.11172887 0.66608896 1.03156283 0.99172449
 0.94481209 0.15550128 0.98575711 0.82193029 0.40410535 0.24006409
 0.27721386 0.39166464 0.68882678 0.53847685 0.19070235 0.41195621
 0.65382688 0.00280989 0.89551768 0.27153486 0.85058538 0.54481548
 0.65642179 0.43700997 0.67535713 0.62399619]"
0.220703125,0.1875,"[0.44597494 0.01683592 0.54238644 0.53263727 0.00142941 0.68067782
 0.44653484 0.63776264 1.05861868 0.00443614 0.39233175 0.53239217
 0.07550597 0.22615699 0.09835921 0.6527193  1.03156283 0.97835482
 0.93144243 0.15550128 0.97238744 0.83529996 0.40410535 0.22669443
 0.26384419 0.37829498 0.68882678 0.53847685 0.19070235 0.39858655
 0.66719655 0.01617955 0.89551768 0.28490452 0.83721571 0.55818515
 0.66979146 0.45037963 0.67535713 0.63736585]"
0.205078125,0.189453125,"[0.45626058 0.00655028 0.55267208 0.54292292 0.00142941 0.67039218
 0.45682048 0.64804828 1.05861868 0.01472178 0.39233175 0.52210653
 0.06522033 0.21587135 0.10864485 0.64243366 1.02127719 0.98864046
 0.93144243 0.16578692 0.9621018  0.8455856  0.41439099 0.21640879
 0.26384419 0.36800933 0.69911242 0.53847685 0.19070235 0.38830091
 0.66719655 0.01617955 0.89551768 0.27461888 0.84750135 0.54789951
 0.65950582 0.44009399 0.68564277 0.64765149]"
0.19921875,0.18359375,"[ 0.45626058 -0.02740326  0.58662562  0.50896937  0.00142941  0.70434572
  0.45682048  0.68200183  1.02466514  0.04867533  0.42628529  0.48815299
  0.09917387  0.24982489  0.10864485  0.64243366  0.98732365  0.98864046
  0.89748889  0.13183338  0.99605534  0.81163206  0.44834454  0.21640879
  0.26384419  0.33405579  0.66515888  0.5724304   0.22465589  0.35434737
  0.70115009  0.0501331   0.86156413  0.30857242  0.81354781  0.54789951
  0.62555227  0.40614045  0.68564277  0.61369795]"
0.197265625,0.1796875,"[ 0.45626058 -0.02740326  0.59184963  0.51419338 -0.0037946   0.69912171
  0.46204449  0.68722583  1.01944113  0.05389933  0.4315093   0.48292898
  0.09394986  0.2550489   0.10342084  0.64765766  0.98209964  0.98864046
  0.89226488  0.13183338  0.99083133  0.80640805  0.45356855  0.21118478
  0.2690682   0.33405579  0.66515888  0.5724304   0.2298799   0.34912336
  0.70115009  0.04490909  0.86678814  0.31379643  0.81877182  0.54789951
  0.62032826  0.40614045  0.68041876  0.60847394]"
0.189453125,0.171875,"[ 0.45626058 -0.02740326  0.59892987  0.50711314 -0.0037946   0.70620195
  0.46912473  0.68722583  1.01236089  0.06097958  0.43858954  0.49000922
  0.08686962  0.2550489   0.0963406   0.64057742  0.98917988  0.98864046
  0.89934512  0.12475314  0.99791158  0.81348829  0.46064879  0.21118478
  0.2690682   0.34113603  0.65807864  0.57951064  0.22279966  0.3562036
  0.69406985  0.05198933  0.8597079   0.31379643  0.81169158  0.55497975
  0.62032826  0.41322069  0.67333852  0.6013937 ]"
0.1953125,0.169921875,"[ 0.44033064 -0.02740326  0.61485981  0.50711314  0.01213533  0.70620195
  0.4531948   0.70315577  0.99643096  0.04504964  0.45451948  0.49000922
  0.10279956  0.27097883  0.11227054  0.62464749  0.97324995  1.0045704
  0.91527505  0.12475314  1.01384151  0.81348829  0.44471885  0.19525484
  0.28499814  0.34113603  0.67400857  0.57951064  0.23872959  0.3562036
  0.70999978  0.03605939  0.84377796  0.32972637  0.79576164  0.53904981
  0.60439833  0.39729076  0.67333852  0.61732363]"
0.193359375,0.162109375,"[ 0.44033064 -0.02740326  0.61485981  0.49516049  0.01213533  0.71815461
  0.46514745  0.71510842  1.00838361  0.03309699  0.46647213  0.50196188
  0.10279956  0.28293149  0.10031788  0.62464749  0.9852026   0.99261775
  0.91527505  0.13670579  1.02579417  0.82544094  0.45667151  0.19525484
  0.27304548  0.35308869  0.68596123  0.57951064  0.22677694  0.34425095
  0.72195243  0.02410674  0.83182531  0.31777371  0.78380899  0.55100247
  0.61635098  0.3853381   0.67333852  0.62927629]"
0.189453125,0.16796875,"[ 0.44033064 -0.03416337  0.6080997   0.49516049  0.01213533  0.72491471
  0.46514745  0.72186853  1.01514371  0.03985709  0.47323224  0.50872198
  0.10955966  0.27617138  0.09355778  0.61788738  0.9852026   0.99937785
  0.92203516  0.13670579  1.02579417  0.81868084  0.4499114   0.18849474
  0.26628538  0.34632858  0.67920112  0.57951064  0.23353705  0.33749084
  0.71519233  0.02410674  0.82506521  0.32453382  0.77704888  0.55776257
  0.60959088  0.378578    0.68009862  0.62927629]"
0.1875,0.169921875,"[ 4.27406023e-01 -4.70879900e-02  6.21024320e-01  4.82235865e-01
 -7.89285905e-04  7.24914713e-01  4.52222830e-01  7.34793149e-01
  1.01514371e+00  5.27817128e-02  4.73232239e-01  5.21646603e-01
  1.09559662e-01  2.76171381e-01  9.35577763e-02  6.04962762e-01
  9.98127222e-01  1.01230247e+00  9.09110540e-01  1.49630409e-01
  1.03871879e+00  8.18680837e-01  4.36986780e-01  2.01419357e-01
  2.79210000e-01  3.46328583e-01  6.66276502e-01  5.66586018e-01
  2.33537046e-01  3.50415461e-01  7.02267709e-01  1.11821197e-02
  8.37989826e-01  3.37458438e-01  7.89973504e-01  5.44837953e-01
  5.96666257e-01  3.91502618e-01  6.93023245e-01  6.29276288e-01]"
0.1953125,0.166015625,"[ 4.18486380e-01 -5.60076332e-02  6.12104677e-01  4.82235865e-01
 -7.89285905e-04  7.33834356e-01  4.43303187e-01  7.43712793e-01
  1.00622407e+00  4.38620695e-02  4.73232239e-01  5.30566246e-01
  1.00640018e-01  2.85091024e-01  9.35577763e-02  6.13882405e-01
  9.98127222e-01  1.02122212e+00  9.18030183e-01  1.40710766e-01
  1.04763843e+00  8.09761194e-01  4.45906423e-01  2.01419357e-01
  2.88129643e-01  3.37408940e-01  6.75196145e-01  5.75505662e-01
  2.24617403e-01  3.41495818e-01  7.11187352e-01  2.01017629e-02
  8.46909470e-01  3.28538794e-01  7.81053860e-01  5.44837953e-01
  6.05585901e-01  3.91502618e-01  6.93023245e-01  6.29276288e-01]"
0.185546875,0.15625,"[ 0.40132184 -0.07317217  0.61210468  0.46507133 -0.01795383  0.73383436
  0.44330319  0.76087733  0.98905953  0.02669753  0.47323224  0.54773079
  0.11780456  0.30225556  0.07639324  0.59671786  1.01529176  1.00405757
  0.91803018  0.14071077  1.06480297  0.82692573  0.46307096  0.2185839
  0.30529418  0.33740894  0.67519614  0.5926702   0.20745286  0.35866036
  0.69402281  0.00293722  0.86407401  0.34570333  0.78105386  0.56200249
  0.6055859   0.37433808  0.6758587   0.61211175]"
0.1875,0.166015625,"[ 0.40460955 -0.07645988  0.61539239  0.46835904 -0.02124154  0.73712207
  0.4465909   0.76087733  0.98905953  0.02340982  0.47651995  0.54444308
  0.11451685  0.30225556  0.07310552  0.59671786  1.01200405  1.00405757
  0.92131789  0.14399848  1.06809068  0.83021345  0.46635868  0.2185839
  0.30200647  0.33412123  0.67848386  0.5926702   0.20416515  0.36194807
  0.69731052  0.00622493  0.86736172  0.34241562  0.77776615  0.5652902
  0.60229819  0.37433808  0.6758587   0.61211175]"
0.185546875,0.162109375,"[ 0.39160739 -0.07645988  0.62839455  0.45535688 -0.02124154  0.72411991
  0.45959306  0.76087733  0.98905953  0.01040766  0.46351779  0.53144091
  0.11451685  0.2892534   0.08610769  0.5837157   1.01200405  0.99105541
  0.93432006  0.15700064  1.06809068  0.81721128  0.47936084  0.2185839
  0.28900431  0.32111907  0.6654817   0.60567236  0.19116299  0.37495023
  0.68430836  0.01922709  0.85435956  0.34241562  0.76476399  0.55228804
  0.58929603  0.36133592  0.68886087  0.61211175]"
0.181640625,0.16015625,"[ 0.42216426 -0.10701675  0.59783768  0.48591374 -0.05179841  0.72411991
  0.49014993  0.7914342   0.98905953  0.04096453  0.49407466  0.56199778
  0.11451685  0.31981027  0.08610769  0.5837157   0.98144718  1.02161228
  0.96487692  0.12644377  1.03753381  0.84776815  0.5099177   0.24914077
  0.31956118  0.35167594  0.63492483  0.60567236  0.16060612  0.37495023
  0.71486523  0.04978396  0.82380269  0.37297249  0.76476399  0.58284491
  0.58929603  0.39189279  0.68886087  0.58155488]"
0.173828125,0.154296875,"[ 0.41560404 -0.10045654  0.6043979   0.49247396 -0.05835862  0.72411991
  0.49671015  0.78487398  0.99561975  0.03440431  0.48751444  0.55543757
  0.10795663  0.31325006  0.08610769  0.5837157   0.9880074   1.01505207
  0.97143714  0.12644377  1.0309736   0.84120794  0.50335749  0.24258055
  0.31956118  0.35167594  0.62836461  0.60567236  0.1540459   0.38151045
  0.72142545  0.04322375  0.82380269  0.37297249  0.75820377  0.5762847
  0.58273581  0.38533257  0.68886087  0.57499466]"
0.181640625,0.154296875,"[ 0.43489708 -0.0811635   0.62369093  0.49247396 -0.07765166  0.72411991
  0.47741711  0.78487398  1.01491278  0.01511127  0.50680748  0.53614453
  0.12724967  0.29395702  0.06681465  0.60300874  1.00730044  0.99575903
  0.99073018  0.14573681  1.0309736   0.84120794  0.52265052  0.24258055
  0.33885422  0.37096897  0.60907157  0.60567236  0.13475287  0.40080348
  0.74071848  0.02393071  0.84309573  0.37297249  0.77749681  0.5762847
  0.58273581  0.36603953  0.66956783  0.55570162]"
0.17578125,0.15625,"[ 0.44764189 -0.06841869  0.62369093  0.47972915 -0.06490685  0.71137509
  0.49016192  0.78487398  1.0276576   0.01511127  0.49406266  0.53614453
  0.11450485  0.2812122   0.05406983  0.60300874  0.99455562  1.00850384
  0.97798536  0.15848162  1.0309736   0.84120794  0.53539534  0.25532536
  0.35159903  0.35822416  0.60907157  0.61841718  0.12200805  0.38805867
  0.7534633   0.01118589  0.83035091  0.38571731  0.76475199  0.56353988
  0.58273581  0.37878435  0.68231264  0.55570162]"
0.173828125,0.150390625,"[ 0.46878148 -0.06841869  0.64483052  0.47972915 -0.06490685  0.6902355
  0.51130151  0.78487398  1.00651801 -0.00602832  0.47292307  0.51500494
  0.13564444  0.2812122   0.07520942  0.58186915  0.97341603  1.00850384
  0.99912495  0.13734203  1.05211319  0.82006835  0.55653493  0.27646495
  0.37273862  0.33708457  0.63021116  0.59727759  0.12200805  0.36691908
  0.7534633   0.01118589  0.8514905   0.38571731  0.7436124   0.54240029
  0.56159622  0.35764476  0.70345223  0.57684121]"
0.173828125,0.150390625,"[ 0.47903191 -0.07866911  0.64483052  0.47972915 -0.07515727  0.67998507
  0.50105109  0.78487398  0.99626758  0.00422211  0.4831735   0.50475451
  0.14589487  0.29146263  0.08545985  0.58186915  0.97341603  1.01875427
  0.98887452  0.1270916   1.06236361  0.82006835  0.55653493  0.26621453
  0.38298905  0.33708457  0.61996073  0.60752802  0.13225848  0.35666865
  0.76371373  0.02143632  0.8514905   0.37546688  0.75386283  0.53214986
  0.55134579  0.34739433  0.6932018   0.57684121]"
0.1640625,0.150390625,"[ 0.47711018 -0.07674738  0.64675226  0.47972915 -0.07707901  0.68190681
  0.50297282  0.78679572  0.99818932  0.00422211  0.4831735   0.50475451
  0.14589487  0.29338437  0.08738159  0.58379089  0.97533777  1.02067601
  0.98695279  0.12901334  1.06428535  0.82199008  0.55653493  0.26813626
  0.38491078  0.33708457  0.62188247  0.60944975  0.13418022  0.35666865
  0.76563546  0.01951459  0.85341224  0.37354514  0.75386283  0.53214986
  0.54942406  0.34931606  0.69512354  0.57876295]"
0.173828125,0.150390625,"[ 0.47002786 -0.0838297   0.65383458  0.48681146 -0.08416133  0.68898913
  0.50297282  0.7797134   1.00527163  0.01130443  0.4831735   0.50475451
  0.15297719  0.30046669  0.08029927  0.57670857  0.98242008  1.02775833
  0.97987047  0.13609566  1.06428535  0.8290724   0.56361725  0.26105394
  0.37782847  0.33708457  0.61480015  0.60236743  0.14126253  0.34958633
  0.76563546  0.01951459  0.84632992  0.38062746  0.76094515  0.52506754
  0.55650638  0.34931606  0.69512354  0.57876295]"
0.166015625,0.146484375,"[ 0.47002786 -0.08846413  0.65846901  0.48681146 -0.07952689  0.69362356
  0.50297282  0.77507897  1.00527163  0.01593886  0.48780793  0.50012008
  0.15761162  0.29583225  0.0849337   0.57670857  0.98705452  1.02312389
  0.97523604  0.14073009  1.05965092  0.83370683  0.56825168  0.25641951
  0.3824629   0.33245014  0.61480015  0.60700186  0.14589697  0.3449519
  0.76563546  0.02414902  0.84169549  0.38062746  0.75631072  0.52970198
  0.55187194  0.34931606  0.69048911  0.57876295]"
0.16796875,0.15234375,"[ 0.46399759 -0.08846413  0.65846901  0.49284173 -0.08555716  0.68759329
  0.49694255  0.77507897  0.99924137  0.02196913  0.48177767  0.49408981
  0.16364189  0.29583225  0.09096397  0.57670857  0.98102425  1.02915416
  0.9812663   0.14676035  1.05965092  0.82767657  0.57428195  0.26244978
  0.38849316  0.3384804   0.62083042  0.6009716   0.1398667   0.3449519
  0.76563546  0.02414902  0.84772575  0.38665773  0.76234098  0.52367171
  0.55187194  0.3432858   0.69651937  0.58479322]"
0.16796875,0.150390625,"[ 0.46399759 -0.08846413  0.67009939  0.48121135 -0.07392678  0.69922367
  0.49694255  0.78670935  0.98761099  0.02196913  0.48177767  0.50572019
  0.16364189  0.30746263  0.07933359  0.58833895  0.98102425  1.01752378
  0.9812663   0.13512997  1.0712813   0.81604619  0.57428195  0.26244978
  0.40012354  0.35011078  0.6324608   0.61260198  0.12823632  0.33332152
  0.75400508  0.01251864  0.83609537  0.37502735  0.7507106   0.53530209
  0.56350232  0.35491618  0.70814975  0.57316284]"
0.169921875,0.154296875,"[ 0.47448965 -0.09895618  0.65960734  0.4707193  -0.08441883  0.69922367
  0.4864505   0.7762173   0.98761099  0.01147707  0.48177767  0.51621225
  0.17413394  0.31795469  0.06884153  0.57784689  0.9915163   1.02801583
  0.9812663   0.14562203  1.08177335  0.81604619  0.56378989  0.26244978
  0.4106156   0.35011078  0.6324608   0.60210993  0.11774427  0.34381357
  0.74351303  0.00202659  0.83609537  0.3855194   0.76120266  0.53530209
  0.57399438  0.34442413  0.71864181  0.56267078]"
0.16796875,0.15625,"[ 0.49241043 -0.09895618  0.64168656  0.45279852 -0.10233961  0.69922367
  0.50437128  0.79413808  1.00553177  0.01147707  0.49969845  0.49829147
  0.15621316  0.30003391  0.06884153  0.57784689  1.00943708  1.04593661
  0.99918708  0.1635428   1.06385257  0.83396697  0.54586911  0.28037056
  0.39269482  0.35011078  0.65038158  0.62003071  0.11774427  0.36173435
  0.76143381  0.00202659  0.85401615  0.3855194   0.77912344  0.51738131
  0.57399438  0.32650335  0.73656259  0.58059156]"
0.166015625,0.154296875,"[ 0.48039002 -0.11097659  0.64168656  0.45279852 -0.11436002  0.68720327
  0.50437128  0.78211767  0.99351136  0.02349748  0.51171885  0.49829147
  0.16823356  0.31205431  0.06884153  0.5898673   1.02145749  1.05795701
  0.98716668  0.1635428   1.05183216  0.82194656  0.55788952  0.29239096
  0.39269482  0.36213119  0.63836117  0.62003071  0.10572386  0.37375476
  0.77345421  0.01404699  0.84199575  0.3975398   0.77912344  0.50536091
  0.56197397  0.33852375  0.72454218  0.58059156]"
0.171875,0.15234375,"[ 0.48365277 -0.10771383  0.64494931  0.45279852 -0.11762277  0.68720327
  0.50437128  0.77885492  0.99351136  0.02676023  0.5084561   0.49502871
  0.16823356  0.31531706  0.06884153  0.59313005  1.02472024  1.06121977
  0.98390393  0.1635428   1.05509492  0.82520931  0.56115227  0.29239096
  0.39595757  0.35886843  0.63509842  0.61676795  0.10898662  0.37701751
  0.77671697  0.01730975  0.84199575  0.40080256  0.78238619  0.50862366
  0.56197397  0.335261    0.72780493  0.58385432]"
