Number of qubits: 10
Training set size: 512
Test set size: 512
Number of features: 20
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 150
Training accuracy,Test accuracy,Parameters
0.068359375,0.076171875,"[5.11821658e-01 9.11410471e-01 7.55574948e-01 5.82365313e-01
 6.47262467e-01 3.73354924e-01 2.95600924e-01 8.96421082e-01
 3.80047561e-01 2.13254738e-01 7.22156797e-01 7.32940498e-01
 1.36034795e-01 3.62634871e-01 9.52592529e-01 9.53435097e-01
 9.33425265e-02 6.52547294e-01 4.12260203e-01 4.45906772e-02
 8.48559911e-02 6.92963978e-01 1.55261797e-01 4.04052328e-02
 6.10237694e-01 2.47919380e-01 9.70686751e-01 1.03899344e-02
 2.29435594e-01 4.25284268e-02 2.08359164e-01 2.75726541e-01
 6.09860481e-01 1.95197908e-02 8.05573655e-01 9.21413058e-01
 8.85362337e-01 5.16669692e-01 2.05046556e-01 1.81336025e-04
 1.34080568e-01 8.99757640e-01 5.93259463e-01 9.22055580e-01
 5.92256474e-02 4.85828931e-01 2.20538985e-01 1.19354053e-01
 5.36909394e-01 7.84822103e-01 8.55891961e-01 1.57042509e-01
 3.88028444e-01 6.54697262e-01 9.44003003e-01 2.32490098e-01
 9.41936486e-01 4.13333653e-01 6.97743245e-01 6.92019875e-01
 3.63688739e-01 6.55572913e-01 7.57930627e-01 4.88765539e-01
 2.70218319e-01 3.81356667e-01 1.28360415e-01 9.04294325e-01
 6.33607442e-01 8.80113570e-01 2.02150186e-01 3.17836785e-01
 7.33775173e-01 6.98674207e-01 2.75508874e-01 6.29620366e-02
 3.79883864e-01 8.99382273e-01 6.36650625e-01 8.18089998e-01
 1.24681675e-02 5.46266969e-01 2.90590280e-01 9.59531653e-01
 7.48302339e-01 6.79956968e-02 3.72376353e-01 1.01697194e-01
 5.19484407e-01 4.28504385e-01 9.30669561e-01 8.09279275e-01
 3.86566804e-02 4.18485227e-01 5.47542105e-01 4.99281684e-01
 4.43373311e-01 2.45653420e-01 1.94042087e-01 7.07786285e-01
 4.98544552e-01 9.61132188e-01 4.76584324e-01 4.95273070e-01
 7.24745269e-01 7.54801848e-01 5.20814726e-01 5.19799244e-01
 2.02644322e-01 9.91859610e-01 6.75067231e-01 9.99039184e-01
 3.96339479e-01 5.48229724e-01 3.25217277e-01 7.29508057e-01
 4.97079623e-01 3.96046959e-01 5.89657611e-01 4.92340760e-01
 8.32723325e-01 1.59711124e-01 9.43942438e-01 3.75959316e-01
 7.47479921e-01 8.98632938e-02 2.29638054e-01 2.45771450e-01
 6.53055874e-01 8.50240789e-01 7.37692333e-01 2.22178233e-02
 1.31994041e-02 2.91050179e-01 9.74234990e-01 3.64152102e-01
 5.49895773e-01 9.31729121e-02 8.04827088e-01 8.68176268e-01
 6.25361898e-01 6.30773326e-01 1.86383944e-01 2.50251819e-01
 3.44330305e-01 5.33957286e-01 5.09754183e-01 6.24290309e-01
 2.10949287e-01 1.80485390e-02 3.40375362e-01 5.04876487e-01
 3.96458837e-01 6.03797599e-01 3.81769934e-01 9.73454457e-01
 1.41745262e-01 1.06604897e-01 2.36624033e-01 3.00391071e-01
 7.82096982e-01 2.95934445e-01 9.06274823e-01 7.90217729e-02
 6.78981985e-01 6.89740966e-01 6.97590345e-02 8.65829460e-01
 1.76812666e-01 5.81935919e-01 2.87252171e-01 7.99791294e-01
 7.44778948e-01 2.49305662e-02 3.54897629e-01 9.35388945e-01
 2.55421067e-01 9.73774393e-01 5.10960526e-01 4.91792758e-01
 4.57059170e-01 6.86502474e-01 7.39017205e-02 2.35748878e-01
 8.07044606e-01 2.39200682e-02 5.83364362e-01 7.76652161e-01
 6.52767011e-01 9.41676455e-01 6.99158189e-01 5.93225357e-01
 4.74086496e-01 5.94224499e-01 8.95662600e-01 5.01135330e-01
 6.44200605e-01 5.20985840e-01 5.11098382e-01 4.75032774e-01]"
0.28515625,0.212890625,"[ 0.51182166  0.91141047  0.75557495  0.56142426  0.64726247  0.39429598
  0.31654198  0.87548003  0.40098861  0.23419579  0.7221568   0.75388155
  0.15697585  0.34169382  0.93165147  0.9534351   0.11428358  0.63160624
  0.39131915  0.06553173  0.08485599  0.71390503  0.1552618   0.06134629
  0.58929664  0.22697833  0.97068675  0.03133099  0.20849454  0.06346948
  0.18741811  0.25478549  0.58891943 -0.00142126  0.7846326   0.900472
  0.90630339  0.53761075  0.22598761 -0.02075972  0.11313951  0.92069869
  0.57231841  0.94299663  0.0801667   0.46488788  0.24148004  0.11935405
  0.51596834  0.80576316  0.85589196  0.15704251  0.4089695   0.63375621
  0.92306195  0.21154904  0.92099543  0.43427471  0.7186843   0.71296093
  0.36368874  0.63463186  0.77887168  0.46782449  0.24927726  0.38135667
  0.10741936  0.90429433  0.63360744  0.85917252  0.18120913  0.29689573
  0.71283412  0.71961526  0.29644993  0.04202098  0.40082492  0.87844122
  0.65759168  0.81809    -0.00847289  0.56720802  0.26964923  0.98047271
  0.74830234  0.0679957   0.37237635  0.12263825  0.51948441  0.40756333
  0.90972851  0.80927928  0.01771563  0.43942628  0.5475421   0.52022274
  0.46431437  0.26659447  0.17310103  0.70778629  0.51948561  0.94019113
  0.47658432  0.51621412  0.72474527  0.7757429   0.52081473  0.5407403
  0.22358538  0.97091856  0.67506723  1.01998024  0.41728053  0.52728867
  0.34615833  0.708567    0.47613857  0.37510591  0.56871656  0.47139971
  0.81178227  0.13877007  0.96488349  0.35501826  0.72653887  0.11080435
  0.22963805  0.2667125   0.65305587  0.85024079  0.71675128  0.04315888
  0.0131994   0.29105018  0.95329394  0.38509316  0.54989577  0.07223186
  0.82576814  0.86817627  0.60442084  0.63077333  0.16544289  0.25025182
  0.32338925  0.55489834  0.50975418  0.64523136  0.23189034  0.01804854
  0.31943431  0.48393543  0.41739989  0.6037976   0.36082888  0.97345446
  0.12080421  0.1066049   0.25756509  0.32133212  0.80303804  0.29593445
  0.90627482  0.09996283  0.65804093  0.71068202  0.04881798  0.86582946
  0.19775372  0.60287697  0.28725217  0.79979129  0.72383789  0.00398951
  0.33395658  0.93538894  0.27636212  0.99471545  0.49001947  0.51273381
  0.47800022  0.70744353  0.05296067  0.21480782  0.80704461  0.00297901
  0.60430542  0.79759322  0.67370807  0.9207354   0.67821713  0.5722843
  0.4740865   0.61516555  0.91660365  0.52207638  0.66514166  0.50004479
  0.49015733  0.45409172]"
0.361328125,0.314453125,"[ 0.50674249  0.91648964  0.75049578  0.55634509  0.65234164  0.39429598
  0.31654198  0.87040086  0.39590945  0.22911662  0.71707763  0.75388155
  0.15189668  0.34169382  0.93673064  0.94835593  0.11936275  0.63160624
  0.39639832  0.0706109   0.07977682  0.70882586  0.16034097  0.06642546
  0.58421747  0.22189916  0.97068675  0.03133099  0.20341537  0.06854865
  0.18233894  0.24970632  0.58384026 -0.00142126  0.77955343  0.900472
  0.90122422  0.53253158  0.23106678 -0.02583889  0.10806035  0.92069869
  0.57739758  0.94299663  0.07508753  0.45980871  0.24148004  0.12443322
  0.51596834  0.80068399  0.85589196  0.15704251  0.41404867  0.63883538
  0.91798278  0.21154904  0.91591626  0.43935388  0.7186843   0.70788176
  0.35860957  0.63971103  0.77887168  0.46274532  0.2441981   0.38643584
  0.10234019  0.90429433  0.63868661  0.86425168  0.17612996  0.3019749
  0.70775495  0.72469443  0.29644993  0.04202098  0.39574575  0.88352039
  0.65759168  0.81809    -0.01355205  0.56212885  0.2747284   0.98047271
  0.75338151  0.07307487  0.36729718  0.12263825  0.52456358  0.4126425
  0.91480768  0.80420011  0.0227948   0.43942628  0.55262127  0.52530191
  0.46939353  0.26659447  0.16802186  0.71286545  0.52456477  0.9452703
  0.47150516  0.51621412  0.72982444  0.7757429   0.52589389  0.54581947
  0.21850621  0.97091856  0.6801464   1.01490107  0.4223597   0.5222095
  0.34615833  0.71364617  0.48121774  0.37002674  0.57379573  0.47647887
  0.81178227  0.14384924  0.96996266  0.35501826  0.7214597   0.11588352
  0.23471722  0.2667125   0.65813504  0.84516162  0.71675128  0.04315888
  0.00812024  0.29612935  0.9583731   0.39017232  0.55497494  0.07731103
  0.83084731  0.86817627  0.60442084  0.62569416  0.16036372  0.24517265
  0.32846842  0.55489834  0.51483335  0.65031053  0.23189034  0.01296937
  0.32451348  0.47885626  0.42247906  0.60887677  0.36590805  0.97345446
  0.12588338  0.11168407  0.26264426  0.32133212  0.8081172   0.29593445
  0.91135399  0.105042    0.65296176  0.70560285  0.05389715  0.86075029
  0.19267455  0.5977978   0.29233134  0.79979129  0.72383789 -0.00108966
  0.32887741  0.93030978  0.28144129  0.99471545  0.4849403   0.50765464
  0.47292106  0.7125227   0.05803984  0.20972866  0.81212377 -0.00210015
  0.60430542  0.79251405  0.67370807  0.92581457  0.67821713  0.57736347
  0.47916566  0.62024472  0.92168282  0.52715555  0.66006249  0.49496562
  0.48507816  0.45409172]"
0.3515625,0.357421875,"[ 5.04387946e-01  9.18844183e-01  7.52850324e-01  5.56345091e-01
  6.54696179e-01  3.94295978e-01  3.14187433e-01  8.70400860e-01
  3.93554902e-01  2.26762079e-01  7.14723084e-01  7.56236096e-01
  1.54251224e-01  3.41693817e-01  9.34376099e-01  9.50710472e-01
  1.17008205e-01  6.31606240e-01  3.94043773e-01  6.82563555e-02
  8.21313667e-02  7.11180408e-01  1.60340965e-01  6.64254552e-02
  5.84217471e-01  2.24253701e-01  9.68332207e-01  3.36855324e-02
  2.05769916e-01  6.61941051e-02  1.82338941e-01  2.49706319e-01
  5.81485715e-01  9.33281094e-04  7.77198888e-01  8.98117460e-01
  9.01224222e-01  5.34886121e-01  2.28712234e-01 -2.34843423e-02
  1.10414890e-01  9.23053238e-01  5.79752121e-01  9.42996634e-01
  7.74420769e-02  4.62163253e-01  2.39125494e-01  1.24433221e-01
  5.15968340e-01  8.00683989e-01  8.53537417e-01  1.57042509e-01
  4.16403210e-01  6.38835377e-01  9.17982781e-01  2.11549044e-01
  9.15916263e-01  4.36999332e-01  7.16329754e-01  7.10236304e-01
  3.58609570e-01  6.37356484e-01  7.81226225e-01  4.60390772e-01
  2.41843552e-01  3.88790380e-01  9.99856487e-02  9.01939781e-01
  6.36332066e-01  8.61897140e-01  1.73775419e-01  3.01974900e-01
  7.05400406e-01  7.22339885e-01  2.98804472e-01  4.20209827e-02
  3.95745749e-01  8.83520387e-01  6.59946223e-01  8.20444542e-01
 -1.11975108e-02  5.64483398e-01  2.72373851e-01  9.82827251e-01
  7.55736051e-01  7.07203212e-02  3.67297185e-01  1.20283703e-01
  5.26918120e-01  4.10287955e-01  9.14807675e-01  8.04200107e-01
  2.27947951e-02  4.39426281e-01  5.54975818e-01  5.25301906e-01
  4.69393534e-01  2.68949018e-01  1.65667321e-01  7.15219998e-01
  5.26919319e-01  9.47624847e-01  4.73859700e-01  5.16214123e-01
  7.32178982e-01  7.75742901e-01  5.23539350e-01  5.48174010e-01
  2.16151664e-01  9.73273100e-01  6.82500943e-01  1.01725561e+00
  4.24714246e-01  5.19854958e-01  3.48512875e-01  7.11291627e-01
  4.81217738e-01  3.72381281e-01  5.76150269e-01  4.76478875e-01
  8.14136815e-01  1.46203783e-01  9.67608117e-01  3.55018262e-01
  7.23814243e-01  1.15883516e-01  2.32362678e-01  2.69067048e-01
  6.55780498e-01  8.47516164e-01  7.14396735e-01  4.08043330e-02
  1.04747797e-02  2.98483892e-01  9.60727649e-01  3.87817780e-01
  5.52620397e-01  7.73110268e-02  8.28492767e-01  8.68176268e-01
  6.02066300e-01  6.28048701e-01  1.60363721e-01  2.47527194e-01
  3.26113876e-01  5.54898340e-01  5.14833351e-01  6.47955988e-01
  2.31890341e-01  1.53239146e-02  3.22158933e-01  4.76501721e-01
  4.24833604e-01  6.11231312e-01  3.68262593e-01  9.71099912e-01
  1.28237921e-01  1.09329522e-01  2.64998799e-01  3.23686669e-01
  8.08117204e-01  2.98288989e-01  9.08999447e-01  1.02687451e-01
  6.55316307e-01  7.03248307e-01  5.62516933e-02  8.58395748e-01
  1.90320007e-01  5.95443260e-01  2.89976796e-01  7.97436749e-01
  7.23837894e-01  1.26488794e-03  3.26522863e-01  9.30309776e-01
  2.83795834e-01  9.92360903e-01  4.82585759e-01  5.10009187e-01
  4.75275600e-01  7.14877241e-01  5.56852910e-02  2.12083200e-01
  8.12123775e-01 -4.45469846e-03  6.01950872e-01  7.90159503e-01
  6.76062610e-01  9.25814570e-01  6.75862591e-01  5.75008927e-01
  4.76811120e-01  6.22599266e-01  9.21682822e-01  5.24801009e-01
  6.62417035e-01  4.92611074e-01  4.82723615e-01  4.56446264e-01]"
0.32421875,0.3359375,"[ 5.70296220e-01  8.52935909e-01  8.18758599e-01  4.90436816e-01
  7.20604454e-01  3.28387703e-01  2.48279159e-01  9.36309134e-01
  4.59463177e-01  1.60853805e-01  6.48814809e-01  6.90327821e-01
  8.83429494e-02  3.41693817e-01  9.34376099e-01  8.84802198e-01
  1.82916480e-01  6.97514515e-01  4.59952048e-01  1.34164630e-01
  1.48039642e-01  7.77088682e-01  1.60340965e-01  6.64254552e-02
  5.18309197e-01  1.58345427e-01  1.03424048e+00  3.36855324e-02
  2.71678191e-01  1.32102380e-01  2.48247216e-01  3.15614594e-01
  6.47393990e-01  9.33281094e-04  8.43107163e-01  8.32209186e-01
  9.67132497e-01  6.00794396e-01  2.94620509e-01  4.24239325e-02
  1.10414890e-01  9.88961513e-01  6.45660396e-01  1.00890491e+00
  1.15338021e-02  5.28071528e-01  2.39125494e-01  1.90341496e-01
  5.81876615e-01  7.34775714e-01  7.87629142e-01  9.11342340e-02
  3.50494936e-01  5.72927102e-01  8.52074506e-01  2.77457319e-01
  8.50007989e-01  5.02907606e-01  6.50421480e-01  7.76144579e-01
  2.92701296e-01  5.71448209e-01  7.81226225e-01  4.60390772e-01
  1.75935277e-01  3.88790380e-01  3.40773739e-02  8.36031506e-01
  6.36332066e-01  9.27805415e-01  2.39683694e-01  2.36066625e-01
  7.71308681e-01  7.22339885e-01  2.32896197e-01  4.20209827e-02
  3.29837474e-01  8.83520387e-01  6.59946223e-01  7.54536267e-01
 -1.11975108e-02  4.98575123e-01  3.38282126e-01  9.16918976e-01
  8.21644326e-01  4.81204640e-03  4.33205460e-01  1.86191978e-01
  5.26918120e-01  3.44379680e-01  8.48899401e-01  8.70108382e-01
 -4.31134797e-02  5.05334556e-01  5.54975818e-01  4.59393631e-01
  5.35301808e-01  2.68949018e-01  2.31575596e-01  7.81128273e-01
  4.61011044e-01  9.47624847e-01  4.07951425e-01  5.82122398e-01
  7.32178982e-01  7.09834627e-01  5.89447625e-01  4.82265736e-01
  2.82059938e-01  1.03918137e+00  6.82500943e-01  1.01725561e+00
  3.58805971e-01  4.53946683e-01  4.14421150e-01  7.77199902e-01
  5.47126013e-01  4.38289556e-01  5.10241995e-01  5.42387149e-01
  8.14136815e-01  1.46203783e-01  9.67608117e-01  4.20926537e-01
  6.57905968e-01  4.99752414e-02  1.66454403e-01  2.69067048e-01
  5.89872223e-01  8.47516164e-01  7.80305010e-01 -2.51039418e-02
  1.04747797e-02  2.32575617e-01  9.60727649e-01  3.21909505e-01
  4.86712122e-01  1.43219302e-01  7.62584492e-01  8.68176268e-01
  6.02066300e-01  5.62140426e-01  1.60363721e-01  1.81618920e-01
  3.92022150e-01  6.20806615e-01  4.48925076e-01  7.13864262e-01
  2.31890341e-01 -5.05843602e-02  3.22158933e-01  4.10593446e-01
  3.58925329e-01  6.77139587e-01  4.34170867e-01  9.71099912e-01
  6.23296464e-02  1.09329522e-01  3.30907074e-01  3.23686669e-01
  8.08117204e-01  3.64197264e-01  8.43091173e-01  1.02687451e-01
  5.89408032e-01  7.69156582e-01 -9.65658146e-03  8.58395748e-01
  1.90320007e-01  6.61351535e-01  3.55885070e-01  7.97436749e-01
  6.57929619e-01  6.71731627e-02  3.92431138e-01  9.96218051e-01
  2.83795834e-01  1.05826918e+00  4.82585759e-01  4.44100912e-01
  5.41183874e-01  7.80785516e-01 -1.02229838e-02  2.12083200e-01
  8.78032050e-01 -7.03629733e-02  5.36042597e-01  8.56067777e-01
  6.10154335e-01  8.59906295e-01  6.09954316e-01  6.40917202e-01
  4.76811120e-01  6.88507540e-01  9.21682822e-01  5.24801009e-01
  7.28325309e-01  5.58519348e-01  5.48631890e-01  3.90537989e-01]"
0.396484375,0.41796875,"[ 0.57029622  0.86078031  0.826603    0.49828121  0.71276006  0.3362321
  0.24043476  0.93630913  0.45161878  0.1686982   0.64881481  0.69817222
  0.09618735  0.33384942  0.9343761   0.8848022   0.19076088  0.68967012
  0.46779645  0.14200903  0.14803964  0.76924428  0.16818536  0.05858106
  0.5261536   0.15050103  1.04208488  0.04152993  0.27952259  0.13994678
  0.24040282  0.30777019  0.65523839  0.00877768  0.85095156  0.82436479
  0.9749769   0.6086388   0.29462051  0.04242393  0.10257049  0.99680591
  0.637816    1.01674931  0.0115338   0.53591593  0.23912549  0.1981859
  0.58187661  0.72693132  0.77978474  0.08328984  0.34265054  0.5807715
  0.85207451  0.28530172  0.85000799  0.50290761  0.64257708  0.78398898
  0.30054569  0.57929261  0.78907062  0.46039077  0.17593528  0.38094598
  0.04192177  0.84387591  0.64417647  0.91996102  0.24752809  0.22822223
  0.76346428  0.73018428  0.2407406   0.04986538  0.33768187  0.89136479
  0.65210182  0.74669187 -0.01119751  0.49073072  0.34612652  0.90907458
  0.81379993  0.00481205  0.44104986  0.18619198  0.52691812  0.34437968
  0.8488994   0.87010838 -0.03526908  0.50533456  0.56282022  0.45154923
  0.54314621  0.26894902  0.2315756   0.78897267  0.46885544  0.93978045
  0.41579582  0.5821224   0.74002338  0.70983463  0.59729202  0.48226574
  0.28205994  1.03918137  0.69034534  1.00941121  0.35096157  0.46179108
  0.40657675  0.7850443   0.55497041  0.44613395  0.51808639  0.53454275
  0.80629242  0.15404818  0.95976372  0.41308214  0.66575037  0.04997524
  0.1664544   0.27691145  0.58202782  0.85536056  0.78814941 -0.01725954
  0.01831918  0.23257562  0.96072765  0.3297539   0.48671212  0.1353749
  0.77042889  0.86817627  0.6099107   0.56214043  0.16820812  0.17377452
  0.39986655  0.62865101  0.44892508  0.70601986  0.22404594 -0.05058436
  0.33000333  0.40274905  0.35892533  0.67713959  0.44201527  0.96325551
  0.07017405  0.10932952  0.32306268  0.33153107  0.8081172   0.35635287
  0.84309117  0.11053185  0.59725243  0.77700098 -0.00181218  0.86624015
  0.19032001  0.66919593  0.36372947  0.78959235  0.65008522  0.07501756
  0.38458674  0.98837365  0.28379583  1.06611358  0.47474136  0.43625651
  0.54902827  0.78078552 -0.01806738  0.2042388   0.87018765 -0.06251857
  0.543887    0.84822338  0.60230994  0.86775069  0.60210992  0.6409172
  0.46896672  0.68066314  0.92952722  0.53264541  0.72048091  0.55851935
  0.55647629  0.39838239]"
0.33984375,0.40234375,"[ 5.61416113e-01  8.51900200e-01  8.26602998e-01  4.98281215e-01
  7.12760055e-01  3.45112209e-01  2.31554652e-01  9.36309134e-01
  4.42738671e-01  1.59818096e-01  6.48814809e-01  7.07052327e-01
  8.73072409e-02  3.42729526e-01  9.43256207e-01  8.75922090e-01
  1.90760878e-01  6.89670116e-01  4.67796447e-01  1.42009029e-01
  1.56919749e-01  7.78124391e-01  1.59305257e-01  4.97009490e-02
  5.17273488e-01  1.59381135e-01  1.03320477e+00  3.26498239e-02
  2.70642482e-01  1.31066671e-01  2.31522710e-01  3.16650302e-01
  6.46358281e-01 -1.02427407e-04  8.50951562e-01  8.33244894e-01
  9.83857003e-01  5.99758688e-01  3.03500616e-01  4.24239325e-02
  1.02570491e-01  9.87925804e-01  6.46696105e-01  1.01674931e+00
  2.65369478e-03  5.44796034e-01  2.39125494e-01  1.89305788e-01
  5.90756722e-01  7.26931315e-01  7.88664850e-01  8.32898351e-02
  3.33770429e-01  5.89651609e-01  8.60954613e-01  2.85301718e-01
  8.50007989e-01  4.94027499e-01  6.51457188e-01  7.83988978e-01
  2.91665587e-01  5.88172715e-01  7.97950731e-01  4.51510665e-01
  1.67055170e-01  3.72065874e-01  5.08018801e-02  8.52756013e-01
  6.53056573e-01  9.28841124e-01  2.56408200e-01  2.28222226e-01
  7.72344389e-01  7.30184284e-01  2.49620703e-01  5.87454889e-02
  3.46561981e-01  8.91364786e-01  6.60981931e-01  7.46691868e-01
 -1.11975108e-02  4.81850617e-01  3.37246417e-01  9.09074577e-01
  8.22680035e-01 -4.06806095e-03  4.49929966e-01  1.95072086e-01
  5.35798227e-01  3.44379680e-01  8.57779508e-01  8.78988489e-01
 -4.41491882e-02  4.96454449e-01  5.53940109e-01  4.42669125e-01
  5.52026315e-01  2.60068911e-01  2.40455703e-01  7.80092564e-01
  4.77735550e-01  9.30900341e-01  4.06915717e-01  5.73242291e-01
  7.31143273e-01  7.00954519e-01  6.06172131e-01  4.91145843e-01
  2.73179831e-01  1.03030127e+00  6.81465235e-01  1.00941121e+00
  3.42081465e-01  4.61791082e-01  3.97696644e-01  7.85044301e-01
  5.46090304e-01  4.55014062e-01  5.26966501e-01  5.34542751e-01
  7.97412309e-01  1.54048181e-01  9.68643825e-01  4.04202031e-01
  6.56870260e-01  4.10951340e-02  1.66454403e-01  2.76911447e-01
  5.73147717e-01  8.64240671e-01  7.79269301e-01 -2.61396503e-02
  9.43907122e-03  2.41455724e-01  9.60727649e-01  3.29753904e-01
  4.77832015e-01  1.26494795e-01  7.79308998e-01  8.68176268e-01
  6.18790806e-01  5.53260319e-01  1.77088227e-01  1.73774521e-01
  3.90986442e-01  6.28651014e-01  4.48925076e-01  6.97139756e-01
  2.15165835e-01 -5.94644676e-02  3.21123224e-01  3.93868940e-01
  3.67805436e-01  6.68259480e-01  4.42015266e-01  9.54375406e-01
  7.90541526e-02  1.18209629e-01  3.31942783e-01  3.22650961e-01
  7.99237097e-01  3.47472758e-01  8.43091173e-01  1.10531850e-01
  6.06132539e-01  7.85881088e-01  7.06792473e-03  8.75120254e-01
  1.99200114e-01  6.78076041e-01  3.54849362e-01  7.89592351e-01
  6.41205113e-01  7.50175616e-02  3.93466846e-01  9.79493545e-01
  2.74915726e-01  1.05723347e+00  4.74741361e-01  4.45136621e-01
  5.40148166e-01  7.80785516e-01 -9.18727533e-03  1.95358694e-01
  8.79067758e-01 -7.13986818e-02  5.35006889e-01  8.57103486e-01
  6.02309936e-01  8.67750694e-01  6.02109917e-01  6.49797309e-01
  4.77846829e-01  6.89543249e-01  9.38407329e-01  5.41525515e-01
  7.29361018e-01  5.67399456e-01  5.47596182e-01  3.98382388e-01]"
0.423828125,0.40234375,"[ 5.72675438e-01  8.51900200e-01  8.15343672e-01  4.87021890e-01
  7.01500730e-01  3.33852884e-01  2.31554652e-01  9.25049809e-01
  4.42738671e-01  1.59818096e-01  6.37555484e-01  7.07052327e-01
  9.85665663e-02  3.42729526e-01  9.54515532e-01  8.64662765e-01
  1.79501553e-01  7.00929441e-01  4.56537121e-01  1.53268355e-01
  1.45660424e-01  7.66865065e-01  1.48045932e-01  6.09602744e-02
  5.06014163e-01  1.70640460e-01  1.04446410e+00  3.26498239e-02
  2.59383157e-01  1.42325997e-01  2.20263385e-01  3.16650302e-01
  6.35098956e-01 -1.02427407e-04  8.62210888e-01  8.21985569e-01
  9.95116328e-01  5.99758688e-01  2.92241291e-01  5.36832579e-02
  1.02570491e-01  9.76666479e-01  6.35436779e-01  1.01674931e+00
  2.65369478e-03  5.56055359e-01  2.50384820e-01  1.78046462e-01
  6.02016047e-01  7.26931315e-01  7.99924176e-01  9.45491605e-02
  3.22511104e-01  5.78392283e-01  8.72213938e-01  2.74042393e-01
  8.61267314e-01  4.82768174e-01  6.62716513e-01  7.95248303e-01
  2.91665587e-01  5.99432041e-01  7.86691406e-01  4.62769990e-01
  1.67055170e-01  3.83325199e-01  3.95425547e-02  8.41496687e-01
  6.41797247e-01  9.17581798e-01  2.67667526e-01  2.16962901e-01
  7.83603715e-01  7.30184284e-01  2.38361378e-01  7.00048143e-02
  3.57821306e-01  8.80105461e-01  6.72241256e-01  7.57951194e-01
 -1.11975108e-02  4.93109943e-01  3.25987092e-01  9.20333903e-01
  8.22680035e-01 -4.06806095e-03  4.38670640e-01  1.83812760e-01
  5.47057552e-01  3.55639006e-01  8.69038833e-01  8.90247814e-01
 -4.41491882e-02  5.07713774e-01  5.42680784e-01  4.53928450e-01
  5.40766989e-01  2.60068911e-01  2.51715028e-01  7.91351890e-01
  4.77735550e-01  9.30900341e-01  3.95656391e-01  5.73242291e-01
  7.19883948e-01  7.00954519e-01  6.17431456e-01  5.02405168e-01
  2.84439156e-01  1.03030127e+00  6.81465235e-01  9.98151889e-01
  3.30822139e-01  4.61791082e-01  3.97696644e-01  7.85044301e-01
  5.46090304e-01  4.66273387e-01  5.15707175e-01  5.45802076e-01
  8.08671634e-01  1.54048181e-01  9.79903151e-01  3.92942705e-01
  6.56870260e-01  5.23544594e-02  1.55195078e-01  2.88170772e-01
  5.84407042e-01  8.52981345e-01  7.79269301e-01 -1.48803249e-02
  2.06983966e-02  2.52715050e-01  9.49468323e-01  3.29753904e-01
  4.66572689e-01  1.37754121e-01  7.79308998e-01  8.56916942e-01
  6.07531481e-01  5.53260319e-01  1.65828902e-01  1.85033846e-01
  3.90986442e-01  6.28651014e-01  4.60184402e-01  7.08399082e-01
  2.26425160e-01 -4.82051422e-02  3.32382550e-01  4.05128265e-01
  3.67805436e-01  6.68259480e-01  4.42015266e-01  9.43116081e-01
  6.77948273e-02  1.29468954e-01  3.43202108e-01  3.11391635e-01
  8.10496422e-01  3.36213433e-01  8.54350498e-01  1.10531850e-01
  6.17391864e-01  7.74621763e-01 -4.19140063e-03  8.63860929e-01
  1.87940789e-01  6.66816715e-01  3.43590037e-01  7.78333025e-01
  6.29945787e-01  6.37582362e-02  4.04726171e-01  9.90752870e-01
  2.63656401e-01  1.04597414e+00  4.86000686e-01  4.56395946e-01
  5.28888841e-01  7.80785516e-01 -9.18727533e-03  1.84099369e-01
  8.79067758e-01 -6.01393564e-02  5.46266214e-01  8.45844161e-01
  5.91050611e-01  8.67750694e-01  6.13369242e-01  6.49797309e-01
  4.89106154e-01  6.78283923e-01  9.49666654e-01  5.41525515e-01
  7.40620343e-01  5.56140130e-01  5.36336856e-01  3.87123063e-01]"
