Number of qubits: 10
Training set size: 512
Test set size: 512
Number of features: 20
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.24609375,0.267578125,"[ 0.88190392  0.52051051  0.67148447  0.40473336  0.05818566  0.26426135
  0.4629823   0.74739422  0.70061085  0.4729625   0.30690922  0.02158879
  0.46576854  0.77164498  0.09370938  0.32138681  0.73557175  0.95068391
  0.70168358  0.16401802 -0.01701389  0.60284541  0.50388602  0.68295841
  0.20066907  0.47613837  0.3838947   0.26155028  0.80174194  0.11976759
  0.73947336  0.47707486  0.16207675  0.34692711  0.02851742  0.55154902
  0.71320788  0.51585148  0.70568921  0.33092109]"
0.26171875,0.283203125,"[ 0.89064566  0.52925225  0.68022622  0.40473336  0.0669274   0.27300309
  0.45424055  0.75613596  0.69186911  0.46422075  0.29816747  0.02158879
  0.46576854  0.77164498  0.08496764  0.33012855  0.7443135   0.94194217
  0.71042533  0.17275976 -0.02575563  0.60284541  0.51262777  0.68295841
  0.20941082  0.46739663  0.37515296  0.27029203  0.79300019  0.11102585
  0.7482151   0.46833311  0.15333501  0.34692711  0.02851742  0.55154902
  0.70446613  0.50710973  0.70568921  0.32217935]"
0.291015625,0.28515625,"[ 0.89821487  0.52168304  0.67265701  0.39716415  0.0669274   0.27300309
  0.46180976  0.75613596  0.69186911  0.46422075  0.30573668  0.01401958
  0.45819933  0.77921419  0.07739843  0.32255934  0.7518827   0.93437296
  0.71042533  0.18032897 -0.02575563  0.60284541  0.52019697  0.69052762
  0.20184161  0.45982742  0.37515296  0.26272282  0.78543098  0.11859505
  0.75578431  0.46076391  0.1457658   0.35449632  0.03608663  0.54397981
  0.70446613  0.49954053  0.71325842  0.32974855]"
0.271484375,0.310546875,"[ 0.88858383  0.53131408  0.68228805  0.39716415  0.0669274   0.27300309
  0.45217872  0.74650492  0.70150015  0.47385179  0.29610564  0.00438854
  0.45819933  0.78884523  0.07739843  0.33219038  0.74225167  0.92474193
  0.72005636  0.17069793 -0.02575563  0.59321437  0.52982801  0.69052762
  0.21147265  0.45019638  0.38478399  0.25309178  0.79506202  0.12822609
  0.75578431  0.47039494  0.13613476  0.36412736  0.03608663  0.53434878
  0.71409717  0.48990949  0.72288945  0.32974855]"
0.287109375,0.3125,"[ 0.87755924  0.52028949  0.69331264  0.38613956  0.0669274   0.27300309
  0.45217872  0.75752951  0.69047556  0.4628272   0.28508105 -0.00663605
  0.46922392  0.77782063  0.08842302  0.34321497  0.74225167  0.91371734
  0.72005636  0.18172253 -0.03678022  0.58218978  0.51880342  0.70155221
  0.20044806  0.43917179  0.3737594   0.24206719  0.80608661  0.13925068
  0.75578431  0.45937035  0.12511017  0.35310277  0.03608663  0.52332419
  0.71409717  0.4788849   0.72288945  0.32974855]"
0.2578125,0.298828125,"[ 0.89651842  0.50133031  0.69331264  0.36718038  0.04796822  0.29196227
  0.43321954  0.7764887   0.70943474  0.48178638  0.26612187  0.01232313
  0.45026474  0.79677982  0.06946384  0.32425579  0.76121085  0.93267652
  0.72005636  0.18172253 -0.0557394   0.60114896  0.49984424  0.68259303
  0.20044806  0.45813097  0.3737594   0.24206719  0.78712743  0.13925068
  0.73682513  0.45937035  0.14406935  0.35310277  0.05504581  0.52332419
  0.69513799  0.45992572  0.74184864  0.34870773]"
0.23046875,0.25,"[ 0.9183107   0.47953802  0.69331264  0.3453881   0.02617594  0.27016999
  0.41142726  0.75469641  0.73122702  0.45999409  0.28791415  0.03411542
  0.47205703  0.8185721   0.09125612  0.32425579  0.73941857  0.91088423
  0.74184865  0.18172253 -0.07753169  0.62294125  0.49984424  0.70438531
  0.22224034  0.43633869  0.3737594   0.24206719  0.76533515  0.13925068
  0.71503284  0.45937035  0.16586164  0.37489505  0.05504581  0.54511647
  0.69513799  0.43813344  0.72005635  0.32691545]"
0.2421875,0.291015625,"[ 0.9183107   0.48342755  0.68942311  0.34149857  0.02228641  0.26628046
  0.41531678  0.75080689  0.73122702  0.46388362  0.28402463  0.03800494
  0.47594655  0.82246163  0.0873666   0.32814532  0.73941857  0.90699471
  0.73795912  0.18172253 -0.07753169  0.62683077  0.49984424  0.70049579
  0.22612987  0.44022822  0.3737594   0.24206719  0.76144562  0.14314021
  0.71892237  0.45548082  0.16197211  0.37489505  0.05115628  0.54122694
  0.69124846  0.43813344  0.71616682  0.33080498]"
0.30078125,0.310546875,"[ 0.9183107   0.46647948  0.68942311  0.3245505   0.00533834  0.26628046
  0.39836872  0.73385882  0.73122702  0.46388362  0.26707656  0.05495301
  0.45899848  0.80551356  0.07041853  0.31119725  0.75636663  0.89004664
  0.72101105  0.16477446 -0.06058362  0.6098827   0.51679231  0.70049579
  0.24307794  0.44022822  0.39070747  0.22511913  0.77839369  0.14314021
  0.7019743   0.47242889  0.14502404  0.39184312  0.03420822  0.54122694
  0.70819653  0.43813344  0.69921876  0.34775305]"
0.29296875,0.322265625,"[ 0.91666582  0.46812437  0.68942311  0.3245505   0.00533834  0.26463558
  0.39836872  0.73385882  0.72958214  0.46552851  0.26872144  0.05330813
  0.4573536   0.80386867  0.07206341  0.30955237  0.75801152  0.89169152
  0.72265593  0.16641934 -0.05893873  0.6098827   0.51514742  0.70049579
  0.24143305  0.44022822  0.39235235  0.22347424  0.78003857  0.14478509
  0.70032942  0.47407378  0.14337916  0.393488    0.03420822  0.54287183
  0.70984141  0.43977832  0.69757387  0.34775305]"
0.302734375,0.3203125,"[ 0.91586727  0.46732581  0.68862455  0.32375194  0.00533834  0.26463558
  0.39916727  0.73385882  0.72958214  0.46472995  0.26952     0.05330813
  0.45815216  0.80466723  0.07126486  0.30875381  0.75881007  0.89089297
  0.72185738  0.1672179  -0.05893873  0.60908415  0.51514742  0.69969723
  0.24143305  0.43942966  0.3915538   0.22267569  0.78003857  0.14558365
  0.70112797  0.47487233  0.14417771  0.39268945  0.03500677  0.54367038
  0.70904286  0.44057688  0.69757387  0.3485516 ]"
0.306640625,0.322265625,"[ 0.90443622  0.46732581  0.70005559  0.32375194  0.01676938  0.26463558
  0.41059831  0.74528986  0.71815109  0.45329891  0.25808896  0.05330813
  0.44672111  0.81609827  0.0826959   0.29732277  0.74737903  0.87946193
  0.73328842  0.17864894 -0.07036977  0.59765311  0.50371638  0.69969723
  0.23000201  0.42799862  0.3915538   0.21124465  0.79146961  0.13415261
  0.68969693  0.46344129  0.14417771  0.39268945  0.02357573  0.55510142
  0.7204739   0.44057688  0.68614283  0.3485516 ]"
0.32421875,0.328125,"[ 0.87375544  0.4980066   0.66937481  0.35443273 -0.0139114   0.29531637
  0.37991752  0.71460907  0.68747031  0.45329891  0.22740817  0.02262734
  0.4774019   0.84677906  0.0826959   0.32800356  0.77805982  0.84878114
  0.70260763  0.17864894 -0.07036977  0.56697232  0.47303559  0.69969723
  0.23000201  0.45867941  0.36087301  0.21124465  0.8221504   0.13415261
  0.65901614  0.49412208  0.14417771  0.42337024 -0.00710506  0.55510142
  0.75115469  0.47125766  0.65546204  0.31787081]"
0.318359375,0.31640625,"[ 0.84508745  0.46933861  0.64070682  0.35443273 -0.04257939  0.29531637
  0.37991752  0.74327706  0.68747031  0.4819669   0.19874018 -0.00604065
  0.50606989  0.87544704  0.11136388  0.35667154  0.74939183  0.87744912
  0.73127562  0.20731692 -0.09903776  0.56697232  0.44436761  0.67102924
  0.25867     0.45867941  0.389541    0.18257666  0.79348241  0.13415261
  0.63034816  0.46545409  0.1728457   0.42337024 -0.00710506  0.52643343
  0.7224867   0.44258968  0.65546204  0.28920283]"
0.30859375,0.31640625,"[ 0.82720283  0.45145399  0.65859144  0.35443273 -0.02469477  0.31320099
  0.3620329   0.74327706  0.68747031  0.49985152  0.2166248   0.01184398
  0.52395451  0.89333167  0.12924851  0.37455617  0.74939183  0.89533375
  0.71339099  0.20731692 -0.11692238  0.5490877   0.46225223  0.67102924
  0.27655462  0.44079479  0.37165637  0.18257666  0.79348241  0.15203723
  0.64823278  0.44756947  0.15496108  0.44125486  0.01077957  0.52643343
  0.70460208  0.4604743   0.63757742  0.28920283]"
0.3359375,0.330078125,"[ 0.81431765  0.43856881  0.67147662  0.36731791 -0.01180959  0.32608617
  0.34914772  0.74327706  0.67458513  0.48696634  0.20373962 -0.0010412
  0.53683969  0.89333167  0.11636333  0.36167099  0.73650665  0.89533375
  0.71339099  0.20731692 -0.11692238  0.56197287  0.47513741  0.68391442
  0.2894398   0.45367996  0.37165637  0.19546184  0.78059724  0.16492241
  0.6353476   0.43468429  0.1420759   0.45414004  0.01077957  0.53931861
  0.6917169   0.4604743   0.63757742  0.302088  ]"
0.318359375,0.326171875,"[ 0.78887551  0.46401094  0.67147662  0.34187578  0.01363255  0.3515283
  0.37458986  0.76871919  0.64914299  0.46152421  0.20373962 -0.0010412
  0.56228183  0.86788953  0.09092119  0.33622885  0.76194879  0.86989161
  0.68794886  0.20731692 -0.11692238  0.53653074  0.44969527  0.70935656
  0.31488194  0.4791221   0.39709851  0.1700197   0.78059724  0.19036454
  0.6353476   0.46012642  0.16751803  0.45414004  0.01077957  0.56476075
  0.6917169   0.48591643  0.61213528  0.32753014]"
0.3125,0.33203125,"[ 0.82988758  0.46401094  0.67147662  0.30086371 -0.02737952  0.3515283
  0.37458986  0.72770713  0.69015506  0.42051214  0.24475169 -0.04205327
  0.52126976  0.82687747  0.09092119  0.33622885  0.80296086  0.82887955
  0.72896093  0.24832899 -0.11692238  0.49551867  0.44969527  0.75036862
  0.355894    0.43811003  0.43811057  0.12900764  0.78059724  0.14935248
  0.59433553  0.41911436  0.2085301   0.4951521  -0.0302325   0.56476075
  0.65070483  0.44490437  0.57112322  0.36854221]"
0.326171875,0.328125,"[ 0.82988758  0.46401094  0.70649573  0.30086371 -0.06239863  0.3165092
  0.33957075  0.76272623  0.69015506  0.38549303  0.2797708  -0.04205327
  0.48625065  0.82687747  0.1259403   0.30120975  0.76794175  0.86389865
  0.72896093  0.24832899 -0.08190328  0.46049957  0.41467617  0.78538773
  0.39091311  0.47312914  0.47312968  0.12900764  0.81561634  0.11433337
  0.55931643  0.41911436  0.17351099  0.53017121  0.00478661  0.59977986
  0.68572394  0.47992348  0.53610411  0.3335231 ]"
0.322265625,0.3203125,"[ 0.84619997  0.44769856  0.70649573  0.28455132 -0.07871102  0.33282158
  0.32325836  0.77903862  0.69015506  0.40180542  0.29608319 -0.05836566
  0.50256304  0.81056508  0.1259403   0.30120975  0.78425414  0.84758627
  0.71264854  0.24832899 -0.06559089  0.46049957  0.41467617  0.80170012
  0.4072255   0.47312914  0.48944207  0.14532002  0.79930395  0.13064576
  0.55931643  0.40280197  0.17351099  0.5464836  -0.01152578  0.58346747
  0.66941155  0.49623586  0.51979172  0.31721071]"
0.27734375,0.3125,"[ 0.82723334  0.42873193  0.68752911  0.30351795 -0.07871102  0.35178821
  0.32325836  0.760072    0.67118843  0.3828388   0.27711656 -0.05836566
  0.50256304  0.79159845  0.10697368  0.28224312  0.80322076  0.84758627
  0.71264854  0.22936236 -0.08455751  0.46049957  0.39570954  0.80170012
  0.4072255   0.45416252  0.48944207  0.1263534   0.78033733  0.11167913
  0.5403498   0.42176859  0.15454437  0.56545023 -0.03049241  0.56450084
  0.68837817  0.47726924  0.5008251   0.33617733]"
0.255859375,0.287109375,"[ 0.82723334  0.42873193  0.70499328  0.28605378 -0.09617519  0.33432404
  0.30579419  0.77753617  0.65372426  0.3828388   0.29458073 -0.04090149
  0.50256304  0.80906263  0.0895095   0.28224312  0.82068493  0.86505044
  0.69518437  0.21189819 -0.10202169  0.47796374  0.39570954  0.81916429
  0.4072255   0.47162669  0.4719779   0.14381757  0.78033733  0.11167913
  0.52288563  0.40430442  0.17200854  0.5829144  -0.04795658  0.56450084
  0.670914    0.49473341  0.48336093  0.31871316]"
0.24609375,0.2734375,"[ 0.80073858  0.42873193  0.73148804  0.31254854 -0.12266995  0.3608188
  0.33228895  0.75104141  0.68021902  0.35634404  0.26808597 -0.04090149
  0.5290578   0.83555739  0.06301474  0.25574836  0.84717969  0.83855568
  0.66868961  0.21189819 -0.12851645  0.45146898  0.39570954  0.81916429
  0.38073074  0.44513193  0.49847266  0.14381757  0.75384257  0.11167913
  0.49639087  0.37780966  0.14551378  0.60940916 -0.04795658  0.5909956
  0.670914    0.52122817  0.48336093  0.2922184 ]"
0.2578125,0.28515625,"[ 0.79919933  0.42719268  0.72994879  0.31254854 -0.12266995  0.3608188
  0.3338282   0.75258066  0.68175827  0.35634404  0.26654672 -0.04244074
  0.52751855  0.83401814  0.06301474  0.25728761  0.84564044  0.84009493
  0.66715035  0.21189819 -0.12697719  0.44992973  0.39724879  0.82070354
  0.38073074  0.44667118  0.49693341  0.14227832  0.75230332  0.11013988
  0.49793012  0.37627041  0.14705303  0.60786991 -0.04641733  0.5909956
  0.67245325  0.51968892  0.48336093  0.2922184 ]"
0.271484375,0.296875,"[ 0.81423353  0.41215848  0.71491459  0.32758273 -0.13770414  0.37585299
  0.318794    0.75258066  0.68175827  0.37137823  0.26654672 -0.05747493
  0.54255275  0.84905233  0.06301474  0.27232181  0.84564044  0.82506073
  0.65211616  0.196864   -0.12697719  0.43489553  0.3822146   0.80566935
  0.36569654  0.43163698  0.49693341  0.12724412  0.73726912  0.12517408
  0.48289592  0.39130461  0.13201883  0.60786991 -0.04641733  0.57596141
  0.67245325  0.53472312  0.46832673  0.27718421]"
0.27734375,0.3046875,"[ 0.79882399  0.39674895  0.69950506  0.3121732  -0.15311368  0.37585299
  0.30338447  0.75258066  0.69716781  0.37137823  0.28195625 -0.07288447
  0.52714321  0.86446186  0.07842428  0.25691228  0.83023091  0.8096512
  0.66752569  0.196864   -0.11156766  0.45030506  0.36680506  0.79025981
  0.36569654  0.41622745  0.48152388  0.14265366  0.73726912  0.14058361
  0.48289592  0.39130461  0.1166093   0.62327944 -0.03100779  0.57596141
  0.65704372  0.53472312  0.4529172   0.29259374]"
0.27734375,0.302734375,"[ 7.98823993e-01  3.96748952e-01  6.99505058e-01  2.81373874e-01
 -1.83913003e-01  3.45053668e-01  2.72585145e-01  7.52580658e-01
  6.66368481e-01  3.40578906e-01  2.51156929e-01 -4.20851393e-02
  5.27143215e-01  8.33662538e-01  7.84242766e-02  2.87711602e-01
  7.99431585e-01  8.40450526e-01  6.36726365e-01  2.27663323e-01
 -1.42366988e-01  4.50305062e-01  3.97604389e-01  8.21059140e-01
  3.96495867e-01  4.47026775e-01  4.50724551e-01  1.73452982e-01
  7.68068448e-01  1.71382935e-01  4.82895924e-01  3.91304607e-01
  8.58099734e-02  6.54078766e-01 -2.08468518e-04  5.45162082e-01
  6.87843047e-01  5.03923791e-01  4.22117871e-01  2.92593739e-01]"
0.287109375,0.318359375,"[ 0.80930549  0.38626745  0.69950506  0.28137387 -0.1943945   0.33457217
  0.26210364  0.76306216  0.67684998  0.3300974   0.25115693 -0.03160364
  0.53762472  0.83366254  0.08890578  0.2981931   0.78895008  0.85093203
  0.64720787  0.21718182 -0.13188549  0.43982356  0.38712289  0.83154064
  0.39649587  0.44702677  0.44024305  0.17345298  0.77854995  0.16090143
  0.48289592  0.40178611  0.07532847  0.66456027  0.01027303  0.53468058
  0.68784305  0.49344229  0.42211787  0.30307524]"
0.283203125,0.310546875,"[ 0.79589443  0.39967852  0.69950506  0.29478494 -0.18098344  0.33457217
  0.26210364  0.77647323  0.66343891  0.31668634  0.23774586 -0.03160364
  0.52421365  0.84707361  0.07549471  0.2981931   0.77553902  0.83752096
  0.66061893  0.21718182 -0.11847442  0.42641249  0.40053396  0.84495171
  0.40990693  0.46043784  0.42683198  0.18686405  0.79196102  0.16090143
  0.48289592  0.38837504  0.08873954  0.66456027 -0.00313804  0.53468058
  0.67443198  0.50685336  0.4087068   0.28966417]"
0.3125,0.3125,"[ 0.7739344   0.42163855  0.69950506  0.29478494 -0.18098344  0.31261214
  0.24014362  0.79843325  0.68539894  0.31668634  0.25970589 -0.00964361
  0.54617367  0.84707361  0.07549471  0.2981931   0.79749904  0.81556093
  0.66061893  0.23914185 -0.14043445  0.40445247  0.42249398  0.86691174
  0.38794691  0.43847782  0.44879201  0.16490402  0.79196102  0.18286146
  0.48289592  0.41033507  0.11069957  0.68652029  0.01882199  0.51272055
  0.69639201  0.52881338  0.38674678  0.26770415]"
0.30078125,0.31640625,"[ 0.77968012  0.42163855  0.69375934  0.30053066 -0.18672916  0.30686642
  0.24588934  0.79843325  0.68539894  0.31668634  0.26545161 -0.00389789
  0.54042796  0.85281933  0.06974899  0.2981931   0.79749904  0.82130665
  0.66061893  0.23339613 -0.13468873  0.39870675  0.4282397   0.86116602
  0.39369263  0.4327321   0.44304629  0.16490402  0.79770674  0.18286146
  0.48864164  0.41608079  0.10495385  0.69226601  0.01882199  0.50697483
  0.69064629  0.52306767  0.38100106  0.27344986]"
0.30859375,0.314453125,"[ 0.77270205  0.41466048  0.69375934  0.29355259 -0.18672916  0.29988835
  0.23891127  0.79145519  0.69237701  0.31668634  0.27242967 -0.00389789
  0.54740602  0.84584126  0.07672706  0.30517117  0.80447711  0.82828472
  0.667597    0.2403742  -0.12771066  0.39870675  0.4282397   0.86814408
  0.39369263  0.42575403  0.45002436  0.15792596  0.79770674  0.17588339
  0.48166358  0.41608079  0.09797578  0.69924408  0.02580006  0.5139529
  0.69064629  0.53004573  0.38797912  0.28042793]"
0.29296875,0.31640625,"[ 0.75405924  0.41466048  0.67511652  0.27490978 -0.18672916  0.28124554
  0.25755408  0.810098    0.71101982  0.31668634  0.25378686 -0.02254071
  0.54740602  0.82719844  0.07672706  0.28652835  0.82311992  0.84692753
  0.68623982  0.22173138 -0.14635348  0.39870675  0.40959689  0.84950127
  0.41233544  0.42575403  0.45002436  0.13928314  0.77906392  0.17588339
  0.50030639  0.39743797  0.09797578  0.68060126  0.00715724  0.53259572
  0.67200347  0.54868855  0.40662194  0.29907074]"
0.291015625,0.314453125,"[ 0.72761976  0.388221    0.64867705  0.2484703  -0.21316863  0.30768501
  0.25755408  0.83653748  0.7374593   0.29024686  0.25378686  0.00389877
  0.5738455   0.82719844  0.07672706  0.26008888  0.82311992  0.82048806
  0.71267929  0.19529191 -0.119914    0.39870675  0.38315741  0.84950127
  0.38589597  0.45219351  0.45002436  0.13928314  0.75262445  0.14944392
  0.52674587  0.3709985   0.07153631  0.70704074 -0.01928223  0.55903519
  0.69844295  0.57512802  0.40662194  0.27263127]"
0.275390625,0.302734375,"[ 0.72761976  0.38974897  0.65020502  0.24999827 -0.21164066  0.30615704
  0.25755408  0.83806545  0.7374593   0.29177483  0.25225889  0.0023708
  0.57537347  0.82567047  0.07825503  0.26161685  0.82159195  0.82201603
  0.71115132  0.19681988 -0.11838603  0.39717878  0.38315741  0.8479733
  0.38589597  0.45372148  0.45002436  0.13928314  0.75109648  0.15097189
  0.52827384  0.3709985   0.07000834  0.70856871 -0.0208102   0.55750722
  0.69844295  0.57665599  0.40662194  0.2711033 ]"
0.2890625,0.30859375,"[ 0.72761976  0.40253113  0.65020502  0.23721612 -0.1988585   0.30615704
  0.24477193  0.83806545  0.72467714  0.27899267  0.26504105  0.0023708
  0.56259131  0.82567047  0.06547287  0.27439901  0.83437411  0.83479819
  0.69836916  0.19681988 -0.13116819  0.38439662  0.39593957  0.83519114
  0.37311381  0.46650364  0.45002436  0.1520653   0.73831432  0.16375405
  0.52827384  0.35821634  0.05722618  0.70856871 -0.00802804  0.57028938
  0.68566079  0.58943815  0.4194041   0.25832114]"
0.271484375,0.3046875,"[ 0.73992354  0.39022735  0.63790124  0.2495199  -0.21116228  0.29385326
  0.25707571  0.82576167  0.73698092  0.27899267  0.25273726  0.01467458
  0.56259131  0.83797426  0.07777665  0.27439901  0.82207033  0.83479819
  0.68606538  0.20912366 -0.13116819  0.37209284  0.38363579  0.84749492
  0.38541759  0.47880742  0.46232814  0.1520653   0.7506181   0.15145027
  0.52827384  0.37052012  0.05722618  0.72087249  0.00427574  0.5579856
  0.69796457  0.58943815  0.4194041   0.27062492]"
0.283203125,0.310546875,"[ 0.72767122  0.37797503  0.65015356  0.23726757 -0.22341461  0.30610559
  0.24482338  0.82576167  0.7247286   0.27899267  0.26498959  0.01467458
  0.56259131  0.85022658  0.07777665  0.26214668  0.80981801  0.83479819
  0.67381306  0.22137598 -0.14342051  0.35984051  0.39588811  0.8352426
  0.37316527  0.49105974  0.47458046  0.13981298  0.7506181   0.13919794
  0.52827384  0.37052012  0.05722618  0.73312482 -0.00797659  0.57023792
  0.71021689  0.57718583  0.43165642  0.2583726 ]"
0.2734375,0.30078125,"[ 0.72965217  0.37599407  0.64817261  0.23726757 -0.22539556  0.30412463
  0.24680434  0.82378071  0.72274764  0.27899267  0.26498959  0.01269362
  0.56457226  0.85220753  0.0757957   0.26016573  0.81179896  0.83677914
  0.67381306  0.21939503 -0.14342051  0.35785956  0.39390716  0.83326164
  0.37514622  0.49105974  0.47259951  0.13981298  0.75259905  0.13721699
  0.53025479  0.37250107  0.05722618  0.73312482 -0.00995754  0.57023792
  0.70823594  0.57520487  0.42967547  0.25639164]"
0.271484375,0.306640625,"[ 0.7112907   0.37599407  0.62981114  0.25562904 -0.20703409  0.28576316
  0.22844287  0.84214218  0.70438617  0.2606312   0.28335106  0.03105509
  0.58293373  0.83384606  0.09415717  0.24180426  0.83016043  0.81841767
  0.69217453  0.2377565  -0.12505904  0.35785956  0.37554569  0.83326164
  0.35678475  0.50942121  0.47259951  0.13981298  0.75259905  0.13721699
  0.54861626  0.3541396   0.05722618  0.75148629 -0.00995754  0.55187645
  0.72659741  0.59356634  0.42967547  0.23803017]"
0.2734375,0.310546875,"[ 0.7112907   0.39483593  0.62981114  0.23678719 -0.22587595  0.30460502
  0.24728472  0.84214218  0.70438617  0.27947306  0.28335106  0.04989695
  0.58293373  0.85268792  0.07531531  0.26064612  0.84900229  0.83725953
  0.67333267  0.25659836 -0.1439009   0.37670142  0.39438755  0.8521035
  0.37562661  0.49057935  0.49144137  0.13981298  0.7337572   0.13721699
  0.5297744   0.3541396   0.03838432  0.77032814  0.00888432  0.55187645
  0.70775555  0.6124082   0.44851733  0.21918832]"
