Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 105
Training accuracy,Test accuracy,Parameters
0.12109375,0.240234375,"[ 0.28577649  0.67771585  0.90761972  0.58322229  0.47858247  0.00616453
  0.64070252  0.61578107  0.02436288  0.09444199  0.6813305   0.34336236
  0.62081304  1.00478975  0.02327653  0.79552932  0.38541431  0.73319288
  0.54948572  0.63815313  0.83525089  0.29714962  0.7343927  -0.05055879
  0.56691048  1.09255996  0.10844582  0.63266682  0.23349266  0.74242231
  0.58884656  0.8001162   0.38163483  0.24112862  0.79211727  0.4340678
  0.69481207  0.40098855  0.88661378  0.88176053  0.76751873  0.6438182
  0.7807681   0.32749786  0.88237372  0.68799482  0.25534888  0.86924082
  0.05552945  0.16862624  0.51081562  0.06991333  0.52038409  0.38098246
  0.87969045  0.46910048  0.62896475  0.56438367  0.76224089  0.83855821
  0.60940402  0.61650772  0.32956068  0.24530529  0.58488292  1.05654254
  0.37111037  0.22393516  0.73587619  0.39868227 -0.00653166  0.14356542
  0.30918577  1.02587401  0.5488083   0.07726056  0.85879922  0.68017805
  0.27599585  0.11282493  0.63555112 -0.04757293  0.8220435   0.61036951
  0.8725716   1.02368095  0.16708672  0.86989918  0.22645847  0.57534188
  0.14755382  0.24266643  0.204046    0.63283249  0.82551557  0.70105912
  0.11968722  0.39178739  0.0220314   0.71118907  0.53869226  0.13298428
  0.43865806  0.8144812   0.35214693  0.2703281   0.26441085  0.04415908
  0.82644311  0.32001962  0.17441354  0.0726979   0.26246164  0.40452813
  0.55111055  0.51499717  0.18959189  0.94665099  0.19440298  0.66580904
  0.47265225  0.88259999  0.48694625  0.76339961  0.7450512   0.59253729
  0.99260514  0.24746008  0.55696962  0.20133239  0.75507295  0.50513831
  0.10868189  0.83195943  0.27296764  0.84153193  0.15612352  0.46421414
  0.66009308  0.90913524]"
0.3046875,0.373046875,"[ 0.28577649  0.71169286  0.87364271  0.58322229  0.51255947  0.04014153
  0.64070252  0.64975808  0.05833989  0.09444199  0.7153075   0.30938536
  0.65479004  0.97081274  0.02327653  0.76155232  0.41939132  0.76716988
  0.51550871  0.60417612  0.83525089  0.26317262  0.76836971 -0.08453579
  0.53293348  1.12653696  0.07446881  0.66664382  0.23349266  0.77639931
  0.58884656  0.76613919  0.38163483  0.20715162  0.79211727  0.4000908
  0.66083506  0.43496556  0.88661378  0.88176053  0.76751873  0.67779521
  0.7467911   0.36147486  0.91635072  0.72197182  0.28932589  0.83526382
  0.05552945  0.13464923  0.47683861  0.10389034  0.55436109  0.34700545
  0.91366745  0.43512348  0.59498775  0.59836068  0.79621789  0.87253521
  0.60940402  0.58253072  0.36353768  0.2792823   0.58488292  1.09051955
  0.33713336  0.22393516  0.76985319  0.43265928  0.02744535  0.10958842
  0.27520877  1.02587401  0.5148313   0.11123756  0.85879922  0.64620104
  0.30997286  0.11282493  0.60157412 -0.01359593  0.85602051  0.61036951
  0.9065486   0.98970395  0.16708672  0.90387619  0.22645847  0.60931889
  0.18153082  0.20868943  0.23802301  0.59885548  0.79153856  0.66708211
  0.15366422  0.35781039  0.0220314   0.74516608  0.57266926  0.09900727
  0.47263506  0.84845821  0.38612393  0.2363511   0.29838785  0.01018208
  0.86042012  0.35399662  0.17441354  0.0726979   0.26246164  0.43850513
  0.55111055  0.54897417  0.2235689   0.94665099  0.22837999  0.66580904
  0.50662925  0.84862299  0.48694625  0.7294226   0.7450512   0.62651429
  0.99260514  0.28143708  0.59094662  0.16735539  0.78904996  0.47116131
  0.14265889  0.79798242  0.27296764  0.87550894  0.15612352  0.43023713
  0.69407009  0.87515823]"
0.3671875,0.37109375,"[ 0.37023253  0.7961489   0.95809876  0.66767834  0.42810343  0.04014153
  0.64070252  0.73421412 -0.02611616  0.00998594  0.63085146  0.22492932
  0.73924609  0.8863567   0.10773257  0.67709628  0.41939132  0.85162593
  0.43105267  0.51972008  0.91970693  0.17871657  0.85282575 -0.16899183
  0.53293348  1.04208092 -0.00998723  0.66664382  0.14903662  0.86085536
  0.67330261  0.68168315  0.29717879  0.12269558  0.70766123  0.48454684
  0.57637902  0.43496556  0.80215774  0.96621657  0.68306268  0.67779521
  0.83124714  0.4459309   1.00080677  0.80642787  0.37378193  0.75080778
  0.05552945  0.05019319  0.39238257  0.10389034  0.63881714  0.34700545
  0.99812349  0.35066743  0.59498775  0.51390463  0.79621789  0.78807917
  0.52494798  0.66698676  0.27908164  0.2792823   0.58488292  1.09051955
  0.42158941  0.3083912   0.68539715  0.34820323 -0.0570107   0.10958842
  0.27520877  1.02587401  0.59928734  0.02678152  0.94325527  0.561745
  0.3944289   0.11282493  0.60157412 -0.09805197  0.94047655  0.61036951
  0.99100464  0.9052479   0.08263068  0.81942014  0.31091451  0.52486284
  0.18153082  0.12423338  0.23802301  0.51439944  0.70708252  0.58262607
  0.15366422  0.44226643  0.10648744  0.66071004  0.48821322  0.01455123
  0.47263506  0.84845821  0.38612393  0.2363511   0.3828439   0.09463812
  0.77596408  0.35399662  0.25886958  0.15715395  0.1780056   0.52296117
  0.63556659  0.46451813  0.13911285  1.03110704  0.22837999  0.581353
  0.5910853   0.76416695  0.57140229  0.7294226   0.7450512   0.71097034
  0.9081491   0.28143708  0.59094662  0.08289935  0.873506    0.47116131
  0.05820285  0.88243847  0.1885116   0.95996498  0.24057956  0.51469317
  0.60961404  0.79070219]"
0.423828125,0.4140625,"[ 0.37023253  0.7961489   0.82825878  0.53783836  0.42810343 -0.08969845
  0.51086254  0.8640541  -0.15595614 -0.11985404  0.50101148  0.3547693
  0.73924609  0.75651672  0.10773257  0.80693626  0.41939132  0.98146591
  0.56089265  0.3898801   0.78986695  0.04887659  0.98266573 -0.29883182
  0.53293348  1.1719209   0.11985275  0.53680384  0.14903662  0.99069534
  0.54346263  0.55184316  0.16733881  0.25253556  0.83750121  0.61438682
  0.706219    0.43496556  0.67231776  0.96621657  0.68306268  0.54795523
  0.96108712  0.57577089  1.13064675  0.80642787  0.50362191  0.88064776
  0.05552945  0.18003317  0.52222255 -0.02594964  0.63881714  0.47684543
  0.86828351  0.48050742  0.59498775  0.64374462  0.79621789  0.65823919
  0.65478796  0.79682674  0.40892162  0.40912228  0.45504293  1.09051955
  0.29174942  0.17855122  0.81523713  0.34820323  0.07282928 -0.02025156
  0.14536879  1.02587401  0.46944736  0.1566215   0.81341528  0.69158498
  0.3944289   0.24266491  0.47173414 -0.22789195  1.07031653  0.61036951
  0.86116466  0.77540792 -0.0472093   0.81942014  0.31091451  0.65470282
  0.05169084 -0.0056066   0.36786299  0.38455946  0.57724254  0.58262607
  0.15366422  0.57210641 -0.02335254  0.79055002  0.6180532  -0.11528875
  0.47263506  0.84845821  0.25628395  0.36619108  0.51268388  0.2244781
  0.90580406  0.22415664  0.38870956  0.02731396  0.04816561  0.52296117
  0.50572661  0.59435811  0.13911285  1.16094702  0.35821997  0.45151302
  0.5910853   0.89400693  0.44156231  0.7294226   0.7450512   0.71097034
  0.9081491   0.1515971   0.46110664  0.21273933  0.74366602  0.60100129
  0.18804283  0.75259848  0.31835158  1.08980496  0.24057956  0.38485319
  0.47977406  0.66086221]"
0.46875,0.421875,"[ 0.37023253  0.68289154  0.94151614  0.65109572  0.42810343  0.02355892
  0.6241199   0.97731147 -0.04269877 -0.00659667  0.61426884  0.24151193
  0.73924609  0.75651672 -0.00552479  0.80693626  0.53264868  0.86820854
  0.56089265  0.27662273  0.67660959 -0.06438077  0.98266573 -0.29883182
  0.64619084  1.1719209   0.23311011  0.53680384  0.26229398  0.87743797
  0.54346263  0.4385858   0.16733881  0.36579292  0.72424384  0.50112946
  0.81947636  0.32170819  0.55906039  0.96621657  0.68306268  0.66121259
  0.96108712  0.57577089  1.24390411  0.6931705   0.39036455  0.88064776
  0.16878681  0.0667758   0.40896519  0.08730772  0.52555977  0.5901028
  0.75502615  0.36725005  0.48173038  0.64374462  0.90947526  0.54498182
  0.65478796  0.68356938  0.29566426  0.52237965  0.45504293  0.97726218
  0.17849206  0.06529385  0.81523713  0.4614606  -0.04042808 -0.02025156
  0.25862615  1.13913138  0.35619     0.26987887  0.92667265  0.80484234
  0.28117153  0.24266491  0.5849915  -0.22789195  1.07031653  0.49711214
  0.97442203  0.88866529 -0.16046667  0.81942014  0.19765715  0.76796019
 -0.06156652 -0.11886396  0.48112036  0.38455946  0.6904999   0.4693687
  0.04040686  0.68536378 -0.1366099   0.90380738  0.73131057 -0.22854612
  0.3593777   0.84845821  0.25628395  0.47944844  0.62594124  0.33773547
  0.90580406  0.33741401  0.50196693 -0.0859434   0.04816561  0.40970381
  0.50572661  0.70761547  0.25237022  1.04768965  0.2449626   0.33825565
  0.47782793  1.00726429  0.32830494  0.61616524  0.85830856  0.59771297
  0.79489173  0.03833973  0.574364    0.09948196  0.74366602  0.71425865
  0.07478547  0.86585585  0.20509422  1.20306233  0.24057956  0.27159583
  0.47977406  0.54760484]"
0.427734375,0.376953125,"[ 3.75444080e-01  6.77679989e-01  9.36304591e-01  6.45884171e-01
  4.22891879e-01  2.87704666e-02  6.18908351e-01  9.82523017e-01
 -4.79103228e-02 -1.38512159e-03  6.14268844e-01  2.36300382e-01
  7.34034535e-01  7.51305167e-01 -3.13244149e-04  8.01724707e-01
  5.32648683e-01  8.73420094e-01  5.55681101e-01  2.71411181e-01
  6.71398035e-01 -5.91692241e-02  9.87877283e-01 -3.04043365e-01
  6.51402394e-01  1.17713245e+00  2.27898564e-01  5.42015393e-01
  2.67505535e-01  8.72226423e-01  5.38251077e-01  4.43797350e-01
  1.67338807e-01  3.60581373e-01  7.24243845e-01  5.01129457e-01
  8.19476365e-01  3.21708194e-01  5.53848842e-01  9.71428123e-01
  6.88274232e-01  6.61212592e-01  9.55875571e-01  5.70559336e-01
  1.23869256e+00  6.87958952e-01  3.95576100e-01  8.85859307e-01
  1.68786814e-01  7.19873545e-02  4.03753635e-01  9.25192708e-02
  5.25559771e-01  5.95314349e-01  7.60237698e-01  3.62038501e-01
  4.81730382e-01  6.43744616e-01  9.04263708e-01  5.50193372e-01
  6.59999511e-01  6.78357826e-01  2.95664255e-01  5.17168096e-01
  4.60254483e-01  9.72050631e-01  1.83703609e-01  7.05054023e-02
  8.20448681e-01  4.56249047e-01 -3.52165317e-02 -1.50400126e-02
  2.53414602e-01  1.13391983e+00  3.56189996e-01  2.75090416e-01
  9.31884200e-01  8.10053893e-01  2.81171535e-01  2.47876460e-01
  5.84991501e-01 -2.33103503e-01  1.07552808e+00  5.02323693e-01
  9.79633577e-01  8.93876836e-01 -1.60466670e-01  8.24631691e-01
  2.02868699e-01  7.62748638e-01 -5.63549721e-02 -1.13652414e-01
  4.81120355e-01  3.89771008e-01  6.85288354e-01  4.74580251e-01
  4.04068579e-02  6.80152227e-01 -1.31398355e-01  9.09018932e-01
  7.31310565e-01 -2.33757667e-01  3.54166148e-01  8.43246659e-01
  2.51072402e-01  4.84659993e-01  6.25941244e-01  3.37735468e-01
  9.00592507e-01  3.37414008e-01  4.96755378e-01 -8.07318507e-02
  4.81656145e-02  4.09703809e-01  5.00515059e-01  7.02403925e-01
  2.57581767e-01  1.04247810e+00  2.44962604e-01  3.38255653e-01
  4.83039482e-01  1.01247584e+00  3.28304944e-01  6.16165235e-01
  8.58308563e-01  6.02924523e-01  7.89680181e-01  3.83397345e-02
  5.69152454e-01  9.42704120e-02  7.38454471e-01  7.14258653e-01
  6.95739169e-02  8.65855849e-01  2.05094215e-01  1.19785078e+00
  2.45791115e-01  2.66384278e-01  4.79774062e-01  5.52816391e-01]"
0.576171875,0.5703125,"[ 3.76050896e-01  6.78286805e-01  9.36911407e-01  6.45277355e-01
  4.23498695e-01  2.81636503e-02  6.19515167e-01  9.81916201e-01
 -4.79103228e-02 -7.78305374e-04  6.13662028e-01  2.35693565e-01
  7.34034535e-01  7.51305167e-01 -3.13244149e-04  8.02331523e-01
  5.33255499e-01  8.74026910e-01  5.56287918e-01  2.72017997e-01
  6.72004851e-01 -5.85624079e-02  9.88484099e-01 -3.04650182e-01
  6.51402394e-01  1.17713245e+00  2.28505380e-01  5.42622209e-01
  2.67505535e-01  8.72226423e-01  5.38251077e-01  4.44404166e-01
  1.66731991e-01  3.61188189e-01  7.24850661e-01  5.00522641e-01
  8.19476365e-01  3.21101378e-01  5.53242026e-01  9.70821306e-01
  6.88881048e-01  6.61212592e-01  9.55875571e-01  5.69952520e-01
  1.23869256e+00  6.88565768e-01  3.94969283e-01  8.85859307e-01
  1.68786814e-01  7.19873545e-02  4.04360451e-01  9.19124546e-02
  5.24952955e-01  5.94707533e-01  7.60237698e-01  3.62645317e-01
  4.82337198e-01  6.44351433e-01  9.04870524e-01  5.50800188e-01
  6.59392695e-01  6.77751010e-01  2.95057439e-01  5.16561279e-01
  4.59647667e-01  9.72657447e-01  1.83703609e-01  7.05054023e-02
  8.19841865e-01  4.55642231e-01 -3.46097155e-02 -1.44331964e-02
  2.52807786e-01  1.13452664e+00  3.56189996e-01  2.75697233e-01
  9.31884200e-01  8.09447077e-01  2.81778351e-01  2.47876460e-01
  5.85598317e-01 -2.33103503e-01  1.07552808e+00  5.01716876e-01
  9.79026761e-01  8.93270020e-01 -1.61073486e-01  8.24631691e-01
  2.02261883e-01  7.62141822e-01 -5.69617883e-02 -1.14259230e-01
  4.81120355e-01  3.90377824e-01  6.85288354e-01  4.74580251e-01
  4.10136741e-02  6.79545411e-01 -1.30791539e-01  9.09018932e-01
  7.30703749e-01 -2.33757667e-01  3.54772965e-01  8.42639843e-01
  2.51679219e-01  4.84053177e-01  6.25334428e-01  3.38342284e-01
  9.01199323e-01  3.38020824e-01  4.96148562e-01 -8.07318507e-02
  4.75587983e-02  4.09096993e-01  4.99908243e-01  7.03010741e-01
  2.57581767e-01  1.04187129e+00  2.45569420e-01  3.38862469e-01
  4.82432666e-01  1.01308266e+00  3.28911760e-01  6.15558419e-01
  8.57701746e-01  6.02924523e-01  7.89073364e-01  3.89465507e-02
  5.68545638e-01  9.48772282e-02  7.37847655e-01  7.13651837e-01
  7.01807331e-02  8.65249033e-01  2.04487399e-01  1.19785078e+00
  2.45184298e-01  2.66384278e-01  4.79167246e-01  5.53423207e-01]"
0.39453125,0.435546875,"[ 0.40702098  0.70925689  0.93691141  0.61430727  0.45446878  0.05913374
  0.58854508  1.01288629 -0.01694023  0.03019178  0.64463212  0.23569357
  0.70306445  0.72033508  0.03065684  0.80233152  0.50228541  0.904997
  0.52531783  0.272018    0.70297494 -0.02759232  0.9884841  -0.33562027
  0.65140239  1.17713245  0.25947547  0.51165212  0.29847562  0.84125633
  0.53825108  0.44440417  0.1357619   0.36118819  0.72485066  0.53149273
  0.85044645  0.32110138  0.55324203  0.97082131  0.71985114  0.66121259
  0.98684566  0.56995252  1.26966265  0.71953586  0.36399919  0.88585931
  0.13781672  0.10295744  0.43533054  0.12288254  0.49398287  0.56373744
  0.7602377   0.33167523  0.51330729  0.61338134  0.87390044  0.5198301
  0.69036278  0.64678092  0.26408735  0.54753137  0.45964767  0.94168736
  0.2146737   0.0705054   0.78887178  0.45564223 -0.00363963  0.01653689
  0.2218377   1.10355656  0.38716008  0.24472714  0.96285429  0.80944708
  0.28177835  0.27884655  0.55462823 -0.26407359  1.10649817  0.53268696
  1.00999685  0.89327002 -0.16107349  0.7936616   0.23323197  0.73117173
 -0.08793188 -0.08328914  0.48112036  0.35940774  0.68528835  0.47458025
  0.01004359  0.7105155  -0.13079154  0.93998902  0.76167384 -0.23375767
  0.38574305  0.81166975  0.22070913  0.45308309  0.59436434  0.3073722
  0.93216941  0.30705074  0.52711865 -0.04976176  0.01658871  0.44006708
  0.53087833  0.67204065  0.28855186  1.0109012   0.21459933  0.36983256
  0.45146258  0.98211257  0.35988185  0.64652851  0.82673166  0.63389461
  0.78907336  0.06991664  0.53757555  0.06390714  0.73784765  0.71365184
  0.07018073  0.83427894  0.2044874   1.22882087  0.27615439  0.29735437
  0.51013733  0.52245312]"
0.4921875,0.486328125,"[ 0.30143982  0.81483805  1.04249257  0.71988843  0.56004994  0.1647149
  0.58854508  1.01288629 -0.01694023  0.13577294  0.53905096  0.1301124
  0.70306445  0.82591624 -0.07492432  0.90791268  0.50228541  0.79941584
  0.52531783  0.272018    0.70297494 -0.02759232  0.9884841  -0.23003911
  0.75698355  1.07155129  0.36505663  0.61723328  0.29847562  0.73567517
  0.53825108  0.33882301  0.24134306  0.46676935  0.72485066  0.53149273
  0.74486529  0.32110138  0.55324203  0.86524015  0.8254323   0.66121259
  0.8812645   0.46437136  1.16408149  0.82511702  0.25841803  0.88585931
  0.24339789  0.2085386   0.32974938  0.2284637   0.49398287  0.45815628
  0.65465654  0.43725639  0.61888845  0.61338134  0.76831928  0.62541126
  0.58478162  0.64678092  0.15850619  0.65311253  0.35406651  1.04726852
  0.10909254  0.17608656  0.78887178  0.45564223  0.10194153  0.01653689
  0.32741886  0.99797539  0.38716008  0.13914598  1.06843545  0.70386592
  0.17619719  0.38442771  0.66020939 -0.26407359  1.10649817  0.4271058
  1.11557801  0.78768886 -0.26665465  0.89924276  0.12765081  0.62559057
 -0.19351304 -0.1888703   0.58670152  0.4649889   0.79086952  0.47458025
 -0.09553758  0.81609666 -0.02521038  1.04557018  0.65609268 -0.12817651
  0.38574305  0.70608859  0.22070913  0.45308309  0.48878318  0.20179103
  0.82658825  0.30705074  0.42153749 -0.15534292 -0.08899245  0.33448592
  0.63645949  0.77762181  0.1829707   1.0109012   0.21459933  0.47541372
  0.34588142  1.08769373  0.25430069  0.54094735  0.93231282  0.73947577
  0.6834922   0.1754978   0.64315671 -0.04167402  0.84342882  0.819233
 -0.03540043  0.72869778  0.09890624  1.22882087  0.17057323  0.40293553
  0.40455617  0.41687196]"
0.4296875,0.4296875,"[ 0.27326597  0.81483805  1.07066643  0.74806228  0.5882238   0.19288876
  0.56037122  0.98471243 -0.01694023  0.1639468   0.53905096  0.10193855
  0.7312383   0.8540901  -0.04675046  0.93608654  0.50228541  0.79941584
  0.49714397  0.24384414  0.67480108 -0.05576618  0.9884841  -0.25821297
  0.78515741  1.09972515  0.39323049  0.58905942  0.32664948  0.70750132
  0.51007722  0.33882301  0.26951692  0.49494321  0.6966768   0.55966659
  0.74486529  0.29292752  0.52506817  0.893414    0.8254323   0.68938645
  0.90943836  0.4361975   1.16408149  0.82511702  0.28659189  0.85768545
  0.24339789  0.18036475  0.32974938  0.20028985  0.52215672  0.48633014
  0.62648268  0.40908253  0.61888845  0.6415552   0.76831928  0.62541126
  0.55660776  0.64678092  0.18668005  0.68128639  0.32589265  1.07544238
  0.1372664   0.1479127   0.81704563  0.45564223  0.07376768  0.04471075
  0.299245    0.99797539  0.35898623  0.16731984  1.06843545  0.70386592
  0.20437105  0.38442771  0.66020939 -0.26407359  1.07832431  0.39893195
  1.11557801  0.759515   -0.2948285   0.92741662  0.12765081  0.65376443
 -0.19351304 -0.21704416  0.55852766  0.43681504  0.81904337  0.50275411
 -0.09553758  0.84427052  0.00296348  1.01739632  0.62791882 -0.10000265
  0.3575692   0.67791474  0.19253527  0.48125695  0.51695704  0.22996489
  0.85476211  0.30705074  0.42153749 -0.12716906 -0.06081859  0.36265978
  0.66463335  0.80579567  0.21114455  1.03907506  0.21459933  0.50358758
  0.37405527  1.08769373  0.22612683  0.51277349  0.90413896  0.71130191
  0.6834922   0.14732394  0.61498285 -0.01350016  0.87160267  0.84740686
 -0.00722657  0.70052393  0.1270801   1.25699472  0.19874708  0.40293553
  0.37638232  0.41687196]"
