Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 150
Training accuracy,Test accuracy,Parameters
0.2578125,0.228515625,"[ 0.26325673  0.39227007  0.91072007  0.36152812  0.78947638  0.61974648
  0.9212599   0.20851499  0.81582649  0.64869203  0.75121414  0.64869983
  0.47214487  0.79992925  0.31342807  0.09275172  0.86681588  0.5594506
  0.94196196  0.32478852  0.69618793  0.2102467   0.58935132  0.49672506
  0.28477193  0.07021297  0.7771654   0.33554372  0.71772007  0.68719042
  0.45394225  0.80740333  0.35690409  0.36576463  0.1081432   0.12852567
  0.34059244  0.77074339  0.34852001  0.83183322  0.06924491  0.28635188
  0.67775592  0.76388049  0.28553388  0.28966986  0.528672    0.23848524
  0.15345053  0.89762395  0.03901207  0.15259656  0.964073    0.97655939
  0.28805367  0.47951763  0.64285505  0.57637142  0.59490435  0.18239496
  0.90011165  0.69368222  0.77647327  0.39449452  0.29512816  0.19677973
  0.68741175  0.65232055  0.26788204  0.81336805  0.37683506  0.63559445
  0.07786124  0.33198316  0.9863384   0.03358477  0.44657897  0.55814386
  0.04950262  0.44438816  0.8381406   0.32405202  0.03625469  0.83372446
  0.83444599  0.55402169  0.87900521  0.39755473  0.04877362  0.76509457
  0.76813757  0.76994928  0.35570367  0.37989077  0.47296433  0.33250871
  0.67630845  0.06498475  0.85315241  0.78832079  0.40082728  0.49793914
  0.73991095  0.97751614  0.92257437  0.05967296 -0.00883773  0.5423291
  0.80644977  0.84728453  0.6928002   0.31891659  0.66200909  0.3911731
  0.52154008  0.80906733  0.33030853  0.84244255  0.9501256   0.41496124
  0.33541223  0.65376764  0.65836367  0.7811392   0.26931031  0.20722567
  0.38446068  0.12643894  0.71473998  0.74102626  0.31897894  0.34552775
  0.60416418  0.54902067  0.25983497  0.74131343  0.23403444  0.63826042
  0.8871967   0.00728418  0.15240526  0.96674668  0.31799111  0.95006363
  0.35555051  0.26844863  0.11277808  0.22874942  0.30919931  0.06942938
  0.77845293  0.4407329   0.76136452  0.94539082  0.17693555  0.60535003
  0.164233   -0.02127492  0.10680828  0.39853445  0.5075472   0.82998157
  0.74276326  0.04500357  0.60697942  0.45722247  0.30601045  0.91923194
  0.93885328  0.91885812  0.89178228  0.1952364   0.16749974  0.60440799
  0.09616478  0.28677289  0.94909406  0.10842761  0.06777997  0.81092692
  0.14601603  0.06640486  0.19485236  0.16847536  0.81831601  0.73817357
  0.57617258  0.61496159  0.33293292  0.68962595  0.6731363   0.54852769
  0.67713616  0.56558233  0.41953625  0.57389413  0.52520145  0.17412481
  0.49544029  0.38803031]"
0.314453125,0.365234375,"[ 0.23658738  0.39227007  0.88405071  0.36152812  0.81614573  0.59307713
  0.94792925  0.20851499  0.84249584  0.64869203  0.77788349  0.64869983
  0.49881422  0.8265986   0.28675872  0.06608236  0.89348524  0.58611995
  0.96863131  0.29811917  0.69618793  0.18357735  0.56268197  0.47005571
  0.25810258  0.07021297  0.75049605  0.36221307  0.69105072  0.66052107
  0.4806116   0.83407268  0.38357344  0.36576463  0.13481255  0.15519503
  0.36726179  0.74407404  0.37518936  0.80516387  0.04257556  0.28635188
  0.70442527  0.73721114  0.31220323  0.31633922  0.55534135  0.23848524
  0.12678118  0.8709546   0.06568143  0.1259272   0.964073    0.97655939
  0.26138432  0.50618698  0.64285505  0.60304077  0.6215737   0.20906431
  0.8734423   0.69368222  0.77647327  0.42116387  0.26845881  0.22344908
  0.6607424   0.6256512   0.29455139  0.81336805  0.40350442  0.63559445
  0.05119189  0.33198316  1.01300775  0.03358477  0.47324832  0.58481321
  0.02283327  0.44438816  0.81147125  0.29738267  0.06292405  0.80705511
  0.86111534  0.58069104  0.90567456  0.39755473  0.07544297  0.79176393
  0.79480692  0.74327992  0.38237302  0.35322142  0.44629498  0.35917806
  0.7029778   0.0383154   0.87982176  0.76165143  0.40082728  0.47126979
  0.71324159  0.97751614  0.94924372  0.05967296 -0.03550708  0.5423291
  0.80644977  0.84728453  0.71946955  0.34558594  0.63533974  0.41784245
  0.52154008  0.78239797  0.35697788  0.8691119   0.92345625  0.38829189
  0.30874288  0.65376764  0.68503302  0.80780855  0.24264096  0.23389502
  0.35779133  0.15310829  0.68807063  0.74102626  0.29230958  0.37219711
  0.60416418  0.52235132  0.23316562  0.76798278  0.23403444  0.66492977
  0.8871967   0.00728418  0.12573591  0.96674668  0.29132176  0.92339428
  0.32888115  0.29511798  0.13944743  0.22874942  0.33586867  0.09609873
  0.75178358  0.4407329   0.76136452  0.97206017  0.2036049   0.63201938
  0.13756365 -0.02127492  0.08013893  0.4252038   0.5075472   0.82998157
  0.7160939   0.07167293  0.63364877  0.48389182  0.30601045  0.91923194
  0.91218393  0.94552747  0.89178228  0.16856705  0.1941691   0.60440799
  0.09616478  0.26010354  0.94909406  0.08175825  0.04111061  0.78425757
  0.11934668  0.03973551  0.22152171  0.14180601  0.81831601  0.71150422
  0.60284193  0.61496159  0.35960227  0.7162953   0.6731363   0.52185833
  0.65046681  0.53891298  0.39286689  0.60056348  0.4985321   0.14745546
  0.46877093  0.36136096]"
0.193359375,0.26171875,"[ 0.18420055  0.39227007  0.83166388  0.41391495  0.7637589   0.5406903
  0.94792925  0.15612816  0.84249584  0.5963052   0.83027032  0.596313
  0.55120105  0.8265986   0.23437189  0.01369553  0.84109841  0.53373312
  0.91624448  0.350506    0.74857476  0.13119052  0.51029514  0.52244254
  0.25810258  0.01782614  0.75049605  0.4145999   0.63866389  0.66052107
  0.42822477  0.83407268  0.38357344  0.3133778   0.18719938  0.20758185
  0.31487496  0.74407404  0.32280253  0.80516387 -0.00981127  0.33873871
  0.65203844  0.73721114  0.31220323  0.36872604  0.50295452  0.18609841
  0.17916801  0.92334143  0.06568143  0.17831403  1.01645983  0.92417256
  0.26138432  0.45380015  0.59046822  0.60304077  0.56918687  0.15667748
  0.92582913  0.64129539  0.8288601   0.4735507   0.21607198  0.27583591
  0.6607424   0.6256512   0.24216456  0.76098122  0.40350442  0.63559445
  0.05119189  0.27959633  1.06539458 -0.01880206  0.42086149  0.63720004
 -0.02955356  0.49677499  0.75908442  0.24499584  0.01053722  0.75466828
  0.80872851  0.63307787  0.95806139  0.39755473  0.07544297  0.84415076
  0.74242009  0.79566675  0.43475985  0.40560825  0.49868181  0.30679123
  0.7029778   0.0383154   0.93220859  0.76165143  0.34844045  0.41888296
  0.76562842  1.02990297  0.94924372  0.11205979 -0.03550708  0.48994227
  0.80644977  0.89967136  0.66708272  0.29319911  0.63533974  0.36545562
  0.57392691  0.73001114  0.40936471  0.92149873  0.87106942  0.44067872
  0.36112971  0.70615447  0.73741985  0.75542172  0.24264096  0.23389502
  0.41017816  0.20549512  0.74045746  0.79341309  0.34469641  0.42458394
  0.55177735  0.46996449  0.18077879  0.76798278  0.28642127  0.66492977
  0.93958353  0.00728418  0.17812274  1.01913351  0.29132176  0.92339428
  0.27649432  0.24273115  0.19183426  0.22874942  0.28348184  0.14848556
  0.75178358  0.49311973  0.76136452  0.91967334  0.15121807  0.63201938
  0.08517682 -0.02127492  0.13252576  0.37281697  0.45516037  0.8823684
  0.66370708  0.12405976  0.58126194  0.43150499  0.35839728  0.97161877
  0.8597971   0.9979143   0.83939545  0.16856705  0.24655593  0.60440799
  0.09616478  0.20771671  0.89670723  0.02937142  0.09349744  0.73187074
  0.11934668 -0.01265132  0.16913488  0.08941918  0.76592918  0.65911739
  0.60284193  0.61496159  0.4119891   0.66390847  0.62074947  0.57424516
  0.70285364  0.59129981  0.44525372  0.54817665  0.44614527  0.14745546
  0.4163841   0.36136096]"
0.390625,0.376953125,"[ 0.21997356  0.35649705  0.83166388  0.41391495  0.72798589  0.5406903
  0.91215623  0.19190117  0.80672283  0.5963052   0.79449731  0.56053998
  0.58697406  0.79082558  0.27014491 -0.02207748  0.87687142  0.56950613
  0.91624448  0.38627901  0.74857476  0.13119052  0.47452213  0.48666952
  0.22232956  0.05359916  0.75049605  0.45037292  0.6744369   0.69629409
  0.39245176  0.8698457   0.34780042  0.34915082  0.2229724   0.20758185
  0.35064798  0.70830102  0.28702951  0.80516387 -0.04558428  0.3029657
  0.68781146  0.70143812  0.34797625  0.36872604  0.46718151  0.15032539
  0.14339499  0.92334143  0.06568143  0.14254102  0.98068681  0.88839954
  0.26138432  0.41802713  0.5546952   0.56726776  0.60495988  0.19245049
  0.92582913  0.60552238  0.86463312  0.43777769  0.18029897  0.27583591
  0.6607424   0.58987819  0.27793757  0.7252082   0.3677314   0.67136747
  0.05119189  0.24382331  1.02962157  0.01697096  0.42086149  0.63720004
  0.00621946  0.46100197  0.79485744  0.20922282  0.01053722  0.71889527
  0.7729555   0.63307787  0.92228838  0.43332774  0.11121599  0.80837774
  0.70664707  0.75989374  0.47053287  0.36983523  0.49868181  0.27101821
  0.73875082  0.07408841  0.96798161  0.76165143  0.38421347  0.45465597
  0.72985541  0.99412995  0.98501673  0.14783281 -0.07128009  0.48994227
  0.80644977  0.86389834  0.66708272  0.32897213  0.63533974  0.36545562
  0.60969993  0.76578416  0.37359169  0.88572572  0.90684243  0.44067872
  0.36112971  0.70615447  0.70164683  0.71964871  0.20686794  0.26966803
  0.41017816  0.24126814  0.77623047  0.79341309  0.38046943  0.38881092
  0.58755036  0.50573751  0.14500577  0.76798278  0.25064826  0.62915676
  0.97535655  0.00728418  0.14234973  0.98336049  0.25554875  0.9591673
  0.24072131  0.27850416  0.22760727  0.1929764   0.31925485  0.11271254
  0.71601056  0.45734671  0.7255915   0.88390033  0.15121807  0.63201938
  0.08517682  0.0144981   0.13252576  0.40858998  0.41938736  0.91814141
  0.69948009  0.15983277  0.54548893  0.43150499  0.32262427  1.00739179
  0.8597971   0.9979143   0.83939545  0.20434006  0.24655593  0.56863498
  0.06039176  0.24348972  0.89670723  0.06514444  0.12927046  0.76764375
  0.1551197   0.02312169  0.2049079   0.05364617  0.80170219  0.62334437
  0.56706891  0.57918857  0.4119891   0.69968149  0.62074947  0.53847215
  0.73862665  0.59129981  0.40948071  0.51240363  0.41037226  0.18322848
  0.4163841   0.32558794]"
0.37109375,0.376953125,"[ 0.23192871  0.3445419   0.81970874  0.4258701   0.72798589  0.52873515
  0.92411138  0.17994603  0.79476768  0.5963052   0.78254216  0.56053998
  0.59892921  0.80278073  0.25818976 -0.01012233  0.88882657  0.55755098
  0.90428933  0.39823416  0.76052991  0.14314567  0.48647728  0.47471437
  0.22232956  0.05359916  0.7385409   0.45037292  0.66248176  0.70824924
  0.38049661  0.88180084  0.35975557  0.36110596  0.21101725  0.20758185
  0.33869283  0.72025617  0.27507437  0.79320872 -0.05753943  0.29101055
  0.69976661  0.68948298  0.35993139  0.3567709   0.45522636  0.15032539
  0.14339499  0.92334143  0.06568143  0.14254102  0.96873167  0.8764444
  0.24942917  0.42998228  0.54274005  0.55531261  0.60495988  0.18049535
  0.92582913  0.59356723  0.85267797  0.42582254  0.19225412  0.26388077
  0.64878725  0.58987819  0.28989272  0.71325306  0.3677314   0.68332261
  0.03923675  0.23186817  1.04157671  0.00501581  0.42086149  0.64915519
  0.01817461  0.47295712  0.80681259  0.19726767  0.02249236  0.70694012
  0.78491065  0.63307787  0.93424353  0.4213726   0.12317114  0.82033289
  0.71860222  0.74793859  0.47053287  0.36983523  0.51063696  0.25906307
  0.72679567  0.08604356  0.97993675  0.74969629  0.37225832  0.45465597
  0.74181056  1.0060851   0.97306158  0.15978795 -0.05932495  0.48994227
  0.81840492  0.87585349  0.67903787  0.34092728  0.6233846   0.36545562
  0.62165508  0.77773931  0.36163654  0.88572572  0.90684243  0.45263387
  0.37308486  0.69419932  0.71360198  0.73160386  0.20686794  0.25771289
  0.39822301  0.25322329  0.78818562  0.79341309  0.38046943  0.38881092
  0.57559521  0.51769265  0.14500577  0.76798278  0.2626034   0.61720161
  0.9634014  -0.00467097  0.13039458  0.99531564  0.2675039   0.9591673
  0.24072131  0.29045931  0.22760727  0.20493155  0.33121     0.11271254
  0.70405541  0.46930186  0.71363635  0.88390033  0.13926292  0.63201938
  0.07322167  0.00254295  0.1444809   0.42054513  0.4313425   0.90618626
  0.68752494  0.15983277  0.54548893  0.44346014  0.33457941  0.99543664
  0.8597971   1.00986945  0.8274403   0.20434006  0.24655593  0.58059013
  0.07234691  0.24348972  0.88475209  0.07709959  0.11731531  0.7556886
  0.16707484  0.01116655  0.2049079   0.04169102  0.78974704  0.63529952
  0.57902406  0.59114372  0.4119891   0.71163663  0.62074947  0.5504273
  0.7505818   0.57934466  0.40948071  0.52435878  0.4223274   0.18322848
  0.4163841   0.32558794]"
0.33203125,0.326171875,"[ 0.04948258  0.3445419   1.00215487  0.24342396  0.72798589  0.71118129
  1.10655751  0.17994603  0.97721381  0.41385906  0.60009603  0.56053998
  0.41648308  0.80278073  0.07574363 -0.19256847  1.0712727   0.73999712
  0.7218432   0.21578803  0.76052991  0.3255918   0.30403114  0.65716051
  0.40477569 -0.12884697  0.92098703  0.45037292  0.84492789  0.89069537
  0.19805048  1.06424698  0.17730944  0.36110596  0.21101725  0.02513572
  0.33869283  0.9027023   0.09262823  0.79320872 -0.05753943  0.47345668
  0.69976661  0.87192911  0.54237753  0.3567709   0.27278023  0.15032539
  0.32584113  1.10578756  0.24812756  0.14254102  1.1511778   0.8764444
  0.24942917  0.24753615  0.54274005  0.73775874  0.42251375  0.18049535
  1.10827527  0.4111211   0.67023184  0.60826867  0.19225412  0.4463269
  0.83123338  0.40743205  0.10744659  0.71325306  0.3677314   0.86576875
  0.22168288  0.23186817  0.85913058  0.00501581  0.23841536  0.83160132
  0.01817461  0.65540325  0.62436645  0.01482154 -0.15995377  0.88938625
  0.78491065  0.45063173  0.75179739  0.23892646  0.30561727  1.00277902
  0.71860222  0.74793859  0.28808673  0.55228137  0.32819083  0.07661693
  0.9092418  -0.09640257  0.79749062  0.74969629  0.18981219  0.27220984
  0.55936442  1.18853123  0.97306158  0.15978795 -0.24177108  0.6723884
  0.63595879  0.69340736  0.861484    0.52337341  0.80583073  0.54790175
  0.62165508  0.96018544  0.17919041  1.06817185  0.90684243  0.45263387
  0.37308486  0.87664545  0.53115585  0.91404999  0.02442181  0.07526675
  0.58066915  0.43566942  0.97063175  0.97585922  0.56291556  0.38881092
  0.75804135  0.33524652  0.3274519   0.95042891  0.08015727  0.79964774
  0.9634014   0.17777517 -0.05205155  0.99531564  0.08505776  1.14161343
  0.42316744  0.47290544  0.41005341  0.02248542  0.14876387 -0.06973359
  0.70405541  0.28685573  0.71363635  1.06634646  0.32170905  0.81446551
 -0.10922446  0.00254295 -0.03796523  0.238099    0.24889637  1.0886324
  0.86997107 -0.02261336  0.54548893  0.62590627  0.33457941  0.81299051
  0.67735097  0.82742332  0.8274403   0.02189393  0.06410979  0.39814399
  0.07234691  0.24348972  1.06719822  0.25954572 -0.06513082  0.93813474
  0.34952098 -0.17127959  0.38735403 -0.14075511  0.60730091  0.81774565
  0.39657793  0.59114372  0.59443523  0.89408277  0.43830333  0.73287343
  0.56813567  0.39689853  0.22703458  0.70680491  0.23988127  0.36567461
  0.4163841   0.32558794]"
0.255859375,0.271484375,"[ 0.03600688  0.3445419   1.00215487  0.25689966  0.74146159  0.72465698
  1.10655751  0.16647033  0.99068951  0.42733476  0.60009603  0.57401568
  0.41648308  0.78930503  0.08921932 -0.19256847  1.0847484   0.75347282
  0.7083675   0.21578803  0.74705421  0.3390675   0.29055544  0.65716051
  0.40477569 -0.14232267  0.93446273  0.46384862  0.83145219  0.87721967
  0.19805048  1.07772267  0.17730944  0.34763027  0.22449295  0.03861142
  0.32521713  0.9027023   0.07915254  0.80668442 -0.04406373  0.48693238
  0.7132423   0.85845341  0.52890183  0.3702466   0.25930453  0.16380109
  0.33931682  1.09231186  0.23465186  0.14254102  1.1377021   0.8629687
  0.26290487  0.26101185  0.55621575  0.75123444  0.43598945  0.16701965
  1.09479957  0.4245968   0.65675614  0.60826867  0.20572981  0.4598026
  0.81775768  0.42090775  0.10744659  0.71325306  0.3677314   0.85229305
  0.23515858  0.21839247  0.85913058 -0.00845989  0.22493966  0.81812563
  0.01817461  0.64192756  0.61089075  0.02829724 -0.15995377  0.90286195
  0.79838635  0.46410743  0.7383217   0.23892646  0.30561727  0.98930332
  0.71860222  0.73446289  0.30156243  0.56575706  0.34166653  0.06314123
  0.9227175  -0.09640257  0.78401492  0.74969629  0.20328789  0.25873414
  0.57284012  1.18853123  0.95958589  0.17326365 -0.25524678  0.6858641
  0.63595879  0.69340736  0.8480083   0.52337341  0.79235503  0.53442605
  0.62165508  0.94670974  0.16571471  1.08164755  0.90684243  0.45263387
  0.37308486  0.86316975  0.53115585  0.92752569  0.01094611  0.08874245
  0.56719345  0.42219372  0.97063175  0.96238352  0.54943986  0.37533522
  0.74456565  0.34872222  0.3274519   0.93695322  0.08015727  0.79964774
  0.9768771   0.16429947 -0.05205155  0.98183994  0.07158206  1.15508913
  0.43664314  0.48638114  0.42352911  0.02248542  0.13528817 -0.05625789
  0.71753111  0.30033143  0.71363635  1.07982216  0.32170905  0.81446551
 -0.10922446 -0.01093275 -0.05144093  0.2246233   0.23542067  1.0751567
  0.86997107 -0.02261336  0.53201323  0.63938197  0.34805511  0.8264662
  0.67735097  0.84089902  0.840916    0.00841823  0.07758549  0.3846683
  0.08582261  0.23001402  1.06719822  0.27302142 -0.05165512  0.95161043
  0.33604528 -0.18475528  0.37387833 -0.12727942  0.59382521  0.83122135
  0.38310223  0.59114372  0.60791093  0.89408277  0.45177903  0.71939773
  0.58161136  0.38342283  0.24051027  0.69332922  0.22640557  0.37915031
  0.4298598   0.31211224]"
0.390625,0.36328125,"[ 0.03600688  0.3445419   0.94327814  0.25689966  0.80033832  0.72465698
  1.16543425  0.22534706  1.04956624  0.4862115   0.65897276  0.63289242
  0.47535981  0.84818177  0.08921932 -0.13369173  1.14362513  0.81234955
  0.76724423  0.1569113   0.80593095  0.28019076  0.23167871  0.59828377
  0.40477569 -0.08344594  0.99333947  0.40497188  0.83145219  0.9360964
  0.25692721  1.13659941  0.23618617  0.406507    0.16561622  0.09748815
  0.38409386  0.84382557  0.07915254  0.74780769  0.014813    0.42805565
  0.77211904  0.91733014  0.52890183  0.31136986  0.31818126  0.22267783
  0.39819356  1.09231186  0.17577513  0.08366429  1.1377021   0.8629687
  0.3217816   0.20213511  0.55621575  0.75123444  0.49486618  0.10814291
  1.09479957  0.48347353  0.59787941  0.54939194  0.20572981  0.4598026
  0.75888095  0.42090775  0.04856986  0.77212979  0.30885467  0.85229305
  0.29403531  0.15951573  0.80025385  0.05041685  0.28381639  0.87700236
  0.01817461  0.70080429  0.55201402  0.02829724 -0.15995377  0.90286195
  0.79838635  0.46410743  0.79719843  0.2978032   0.24674053  0.93042659
  0.65972549  0.67558616  0.36043917  0.56575706  0.40054326  0.12201797
  0.86384077 -0.03752584  0.72513819  0.80857302  0.14441115  0.19985741
  0.57284012  1.18853123  0.90070915  0.11438692 -0.31412351  0.62698737
  0.69483552  0.69340736  0.78913157  0.58225014  0.85123176  0.47554932
  0.56277834  0.88783301  0.22459145  1.14052428  0.8479657   0.45263387
  0.37308486  0.92204649  0.47227911  0.92752569 -0.04793062  0.02986572
  0.62607018  0.42219372  0.97063175  1.02126026  0.6083166   0.31645849
  0.68568892  0.28984549  0.26857517  0.93695322  0.02128054  0.74077101
  1.03575383  0.10542273 -0.11092829  0.92296321  0.1304588   1.21396586
  0.43664314  0.42750441  0.48240584  0.02248542  0.07641143  0.00261884
  0.77640785  0.30033143  0.65475962  1.13869889  0.26283232  0.81446551
 -0.05034773 -0.06980948  0.00743581  0.2246233   0.29429741  1.01627996
  0.92884781 -0.02261336  0.4731365   0.69825871  0.34805511  0.76758947
  0.67735097  0.84089902  0.78203927  0.06729497  0.01870876  0.44354503
  0.08582261  0.17113729  1.06719822  0.27302142  0.00722161  0.8927337
  0.27716854 -0.12587855  0.43275507 -0.12727942  0.53494848  0.77234462
  0.44197897  0.59114372  0.54903419  0.83520603  0.3929023   0.660521
  0.52273463  0.32454609  0.24051027  0.63445248  0.28528231  0.43802704
  0.48873654  0.25323551]"
0.361328125,0.341796875,"[ 0.06254453  0.37107955  0.96981579  0.23036201  0.82687597  0.69811933
  1.1388966   0.22534706  1.07610389  0.45967385  0.68551041  0.60635477
  0.50189746  0.87471942  0.11575697 -0.16022938  1.14362513  0.81234955
  0.74070658  0.1569113   0.7793933   0.25365311  0.20514106  0.59828377
  0.37823804 -0.08344594  1.01987712  0.37843423  0.80491454  0.90955875
  0.25692721  1.13659941  0.23618617  0.406507    0.19215387  0.09748815
  0.38409386  0.87036322  0.07915254  0.72127004  0.04135065  0.401518
  0.74558139  0.94386779  0.52890183  0.28483221  0.29164361  0.24921548
  0.37165591  1.06577421  0.17577513  0.11020194  1.11116445  0.88950635
  0.29524395  0.22867276  0.5827534   0.72469679  0.46832853  0.08160526
  1.12133722  0.45693588  0.59787941  0.57592959  0.17919216  0.48634025
  0.75888095  0.3943701   0.07510751  0.79866744  0.33539232  0.8788307
  0.29403531  0.18605338  0.7737162   0.0769545   0.28381639  0.90354001
 -0.00836304  0.70080429  0.57855167  0.00175959 -0.15995377  0.90286195
  0.79838635  0.49064508  0.82373608  0.2978032   0.22020288  0.90388894
  0.63318784  0.64904851  0.38697682  0.53921941  0.42708091  0.09548032
  0.86384077 -0.06406349  0.75167584  0.80857302  0.1709488   0.22639506
  0.54630247  1.16199358  0.8741715   0.11438692 -0.34066116  0.65352502
  0.69483552  0.66686971  0.76259392  0.55571249  0.87776941  0.50208697
  0.56277834  0.86129536  0.22459145  1.14052428  0.87450335  0.47917152
  0.39962251  0.94858414  0.44574146  0.92752569 -0.02139297  0.05640337
  0.59953253  0.44873137  0.9971694   0.99472261  0.58177895  0.34299614
  0.71222656  0.31638314  0.26857517  0.93695322 -0.00525711  0.74077101
  1.03575383  0.10542273 -0.11092829  0.94950086  0.10392115  1.21396586
  0.41010549  0.45404206  0.45586819 -0.00405223  0.04987378  0.02915649
  0.8029455   0.27379378  0.62822197  1.16523654  0.26283232  0.81446551
 -0.07688538 -0.04327183 -0.01910184  0.2246233   0.32083506  1.01627996
  0.95538546  0.00392429  0.49967415  0.72479636  0.37459276  0.74105182
  0.67735097  0.84089902  0.80857692  0.04075732  0.04524641  0.47008268
  0.08582261  0.14459964  1.04066057  0.27302142 -0.01931604  0.91927135
  0.27716854 -0.0993409   0.40621742 -0.15381707  0.56148613  0.79888227
  0.41544132  0.56460607  0.52249654  0.83520603  0.36636465  0.68705865
  0.52273463  0.35108374  0.26704792  0.66099013  0.31181996  0.41148939
  0.51527419  0.27977316]"
0.4609375,0.404296875,"[ 0.06345681  0.37107955  0.97072806  0.23127429  0.82778825  0.69903161
  1.13798432  0.22625934  1.07519162  0.45967385  0.68459813  0.60726704
  0.50280974  0.87380714  0.11666925 -0.15931711  1.14453741  0.81143727
  0.74161886  0.1569113   0.78030557  0.25456539  0.20422878  0.5973715
  0.37823804 -0.08344594  1.01987712  0.37752196  0.80582682  0.90864648
  0.25601493  1.13751168  0.23527389  0.40741928  0.19215387  0.09748815
  0.38500614  0.87127549  0.07824026  0.72218231  0.04226293  0.40243027
  0.74558139  0.94478007  0.5298141   0.28483221  0.29255589  0.25012775
  0.37256819  1.06668649  0.17486285  0.10928966  1.11025217  0.88859407
  0.29524395  0.22958504  0.5827534   0.72560907  0.46832853  0.08160526
  1.12133722  0.45693588  0.59787941  0.57684186  0.17827989  0.48725252
  0.75888095  0.39345782  0.07510751  0.79775516  0.33539232  0.8788307
  0.29403531  0.18605338  0.7737162   0.0769545   0.28381639  0.90354001
 -0.00836304  0.70080429  0.57763939  0.00267187 -0.15904149  0.90286195
  0.79838635  0.49155736  0.8228238   0.29871547  0.22111516  0.90297666
  0.63227556  0.64813623  0.38697682  0.53830714  0.42616863  0.0963926
  0.86292849 -0.06315121  0.75076356  0.80766074  0.17186108  0.22730734
  0.54721475  1.16290586  0.8741715   0.1152992  -0.34066116  0.65261274
  0.69392325  0.66595743  0.76259392  0.55662477  0.87868169  0.50299925
  0.56186606  0.86220763  0.22459145  1.13961201  0.87359107  0.47825924
  0.40053478  0.94949641  0.44665374  0.92661341 -0.02230525  0.05731564
  0.60044481  0.44964365  0.99625712  0.99563488  0.58086667  0.34390842
  0.71313884  0.31638314  0.26948745  0.93786549 -0.00434484  0.74077101
  1.03666611  0.10633501 -0.11001601  0.94858858  0.10483343  1.21487814
  0.40919321  0.45312978  0.45495591 -0.00313996  0.04987378  0.02824421
  0.80203322  0.27379378  0.62730969  1.16614882  0.2637446   0.81537779
 -0.07779765 -0.04235956 -0.02001412  0.22553558  0.32083506  1.01536769
  0.95538546  0.00483657  0.50058642  0.72570863  0.37550504  0.7419641
  0.67826324  0.84181129  0.80857692  0.03984504  0.04433413  0.47099496
  0.08491033  0.14368736  1.04066057  0.27393369 -0.01931604  0.92018363
  0.27625627 -0.10025318  0.40530514 -0.15472934  0.56239841  0.79796999
  0.41635359  0.56369379  0.52249654  0.83429376  0.36545237  0.68614637
  0.52273463  0.35017147  0.26613565  0.66099013  0.31181996  0.41148939
  0.51436191  0.27886088]"
