Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.67578125,0.673828125,"[-0.11130349  1.00266085  0.32060735  0.74985478  0.6045392   0.8525187
  0.13964105  0.08257493  0.01812077  0.48074821  0.33552707 -0.05055956
  0.00472308  0.36718661  0.0640639   0.47529781  0.27153717  1.08637614
  0.25194412  0.2796939   0.28709097  0.40780366  0.47915056  0.75321662
  1.22148671  0.77345311  0.92646654  0.83849965  0.7836646   0.25336535
  0.84455842  0.25925337  0.74526511  1.15295523  0.84525515  0.43535595
 -0.07334261  0.42850924  0.43746035  0.10584602]"
0.669921875,0.646484375,"[-0.11469615  0.99926819  0.31721469  0.74985478  0.6045392   0.85591136
  0.13964105  0.08257493  0.02151343  0.47735555  0.33891973 -0.0471669
  0.00133042  0.37057927  0.0640639   0.47869047  0.27492983  1.0897688
  0.24855146  0.28308656  0.28709097  0.40780366  0.4757579   0.75660928
  1.22487937  0.77006045  0.92307388  0.84189231  0.7836646   0.24997269
  0.84116576  0.25925337  0.74187245  1.15295523  0.84864781  0.43196329
 -0.07673527  0.4319019   0.44085301  0.10923868]"
0.669921875,0.646484375,"[-0.12570042  1.01027246  0.32821896  0.76085906  0.61554347  0.86691564
  0.13964105  0.0935792   0.02151343  0.46635128  0.349924   -0.05817117
 -0.00967385  0.38158354  0.05305963  0.46768619  0.26392556  1.10077308
  0.24855146  0.27208228  0.29809525  0.39679938  0.48676217  0.75660928
  1.2138751   0.75905617  0.93407815  0.84189231  0.79466887  0.26097696
  0.85217004  0.2482491   0.74187245  1.15295523  0.84864781  0.43196329
 -0.065731    0.42089763  0.44085301  0.09823441]"
0.662109375,0.67578125,"[-0.13275467  1.00321821  0.33527321  0.75380481  0.62259772  0.87396989
  0.13964105  0.10063345  0.02151343  0.46635128  0.349924   -0.06522542
 -0.0167281   0.3745293   0.06011388  0.46768619  0.27097981  1.10782732
  0.24149721  0.27208228  0.291041    0.40385363  0.47970792  0.75660928
  1.2138751   0.75200192  0.9411324   0.83483806  0.78761462  0.25392271
  0.84511579  0.25530335  0.73481821  1.15295523  0.85570206  0.43901754
 -0.07278524  0.41384338  0.44085301  0.09118016]"
0.65625,0.62890625,"[-0.21410192  1.08456546  0.41662046  0.83515206  0.70394497  0.79262263
  0.22098831  0.10063345 -0.05983382  0.38500403  0.26857675 -0.06522542
 -0.09807535  0.3745293   0.06011388  0.54903344  0.27097981  1.02648007
  0.32284447  0.35342953  0.37238825  0.32250638  0.56105517  0.75660928
  1.29522235  0.67065467  0.9411324   0.91618531  0.86896187  0.17257546
  0.84511579  0.3366506   0.81616546  1.23430248  0.93704931  0.43901754
  0.00856201  0.49519063  0.52220027  0.09118016]"
0.63671875,0.638671875,"[-0.21410192  1.10084223  0.41662046  0.83515206  0.68766821  0.8088994
  0.22098831  0.08435669 -0.04355705  0.40128079  0.28485352 -0.08150218
 -0.11435211  0.35825253  0.04383711  0.56531021  0.27097981  1.01020331
  0.32284447  0.3697063   0.37238825  0.30622962  0.5447784   0.74033251
  1.27894558  0.65437791  0.95740917  0.89990855  0.85268511  0.18885222
  0.84511579  0.3366506   0.83244222  1.25057925  0.95332608  0.4552943
  0.02483877  0.5114674   0.5059235   0.09118016]"
0.666015625,0.63671875,"[-0.20608007  1.10886408  0.41662046  0.83515206  0.68766821  0.81692125
  0.21296646  0.09237854 -0.0515789   0.40930264  0.29287537 -0.07348033
 -0.10633026  0.35825253  0.05185896  0.55728836  0.27097981  1.01020331
  0.33086632  0.37772815  0.3643664   0.30622962  0.53675655  0.74033251
  1.28696743  0.66239976  0.94938732  0.8918867   0.84466326  0.18885222
  0.85313764  0.32862875  0.82442037  1.2425574   0.96134793  0.46331615
  0.01681692  0.50344555  0.5059235   0.08315831]"
0.677734375,0.63671875,"[-0.23251123  1.08243293  0.44305162  0.86158321  0.68766821  0.8433524
  0.1865353   0.06594739 -0.07801006  0.4357338   0.29287537 -0.09991149
 -0.13276141  0.33182138  0.07829012  0.53085721  0.29741096  1.01020331
  0.30443516  0.37772815  0.3643664   0.27979846  0.5103254   0.71390136
  1.28696743  0.63596861  0.97581847  0.8918867   0.87109441  0.21528338
  0.87956879  0.3021976   0.82442037  1.2425574   0.93491678  0.48974731
  0.01681692  0.5298767   0.53235465  0.05672716]"
0.6640625,0.63671875,"[-0.23318158  1.08176257  0.44305162  0.86225357  0.68833857  0.84402276
  0.1865353   0.06594739 -0.07868041  0.43640415  0.29354572 -0.10058184
 -0.13209106  0.33115102  0.07896047  0.53018685  0.29741096  1.01020331
  0.30510552  0.37705779  0.3643664   0.27912811  0.5103254   0.71457172
  1.28763779  0.63529825  0.97648883  0.89121634  0.87176477  0.21461302
  0.87956879  0.3021976   0.82509073  1.24322775  0.93424642  0.49041766
  0.01614656  0.52920634  0.53235465  0.0560568 ]"
0.662109375,0.638671875,"[-0.23318158  1.17172959  0.35308459  0.77228654  0.77830559  0.93398978
  0.09656828 -0.02401964 -0.16864744  0.52637118  0.38351275 -0.19054887
 -0.13209106  0.241184    0.07896047  0.44021983  0.38737799  0.92023628
  0.39507255  0.46702482  0.45433342  0.18916108  0.5103254   0.71457172
  1.19767077  0.63529825  0.8865218   0.80124932  0.87176477  0.21461302
  0.96953581  0.21223057  0.82509073  1.33319478  0.8442794   0.40045064
  0.10611359  0.43923932  0.53235465 -0.03391023]"
0.66015625,0.6328125,"[-0.30422901  1.17172959  0.28203716  0.84333397  0.77830559  1.00503721
  0.02552085 -0.09506707 -0.09760001  0.52637118  0.31246532 -0.11950144
 -0.06104363  0.17013657  0.1500079   0.3691724   0.45842542  0.92023628
  0.46611998  0.46702482  0.38328599  0.26020851  0.43927797  0.64352429
  1.12662334  0.56425082  0.81547437  0.73020189  0.87176477  0.14356559
  1.04058324  0.14118314  0.7540433   1.40424221  0.8442794   0.40045064
  0.10611359  0.43923932  0.60340208 -0.10495766]"
0.6484375,0.625,"[-0.30422901  1.22508378  0.28203716  0.89668816  0.77830559  1.0583914
  0.07887504 -0.14842126 -0.04424582  0.47301699  0.36581951 -0.11950144
 -0.00768944  0.11678238  0.09665371  0.3691724   0.40507123  0.97359047
  0.41276579  0.46702482  0.38328599  0.20685432  0.49263216  0.5901701
  1.17997753  0.51089663  0.76212018  0.6768477   0.92511896  0.0902114
  0.98722905  0.14118314  0.80739749  1.35088802  0.8442794   0.45380483
  0.15946778  0.43923932  0.65675627 -0.15831185]"
0.66796875,0.62890625,"[-0.33155056  1.22508378  0.25471562  0.89668816  0.75098405  1.08571295
  0.07887504 -0.1757428  -0.04424582  0.44569545  0.33849797 -0.0921799
  0.01963211  0.14410392  0.09665371  0.39649394  0.40507123  0.94626893
  0.41276579  0.43970327  0.35596445  0.23417586  0.46531062  0.5901701
  1.20729907  0.53821817  0.78944173  0.6768477   0.89779742  0.06288986
  0.95990751  0.14118314  0.78007595  1.37820956  0.81695785  0.42648329
  0.13214624  0.41191778  0.68407781 -0.1309903 ]"
0.6640625,0.650390625,"[-0.33155056  1.23737269  0.26700453  0.90897707  0.73869514  1.09800185
  0.07887504 -0.18803171 -0.04424582  0.45798435  0.35078687 -0.07989099
  0.0073432   0.13181501  0.08436481  0.40878285  0.39278232  0.94626893
  0.40047688  0.42741437  0.35596445  0.24646477  0.47759953  0.60245901
  1.20729907  0.52592926  0.78944173  0.6768477   0.89779742  0.07517877
  0.97219642  0.12889423  0.76778704  1.36592065  0.80466895  0.42648329
  0.11985733  0.39962887  0.69636672 -0.14327921]"
0.66796875,0.640625,"[-0.34944716  1.23737269  0.24910793  0.89108047  0.75659174  1.11589846
  0.09677164 -0.17013511 -0.02634922  0.44008775  0.36868348 -0.06199438
  0.0252398   0.11391841  0.10226141  0.39088625  0.41067892  0.92837233
  0.41837348  0.42741437  0.33806785  0.24646477  0.49549613  0.58456241
  1.18940247  0.50803266  0.80733833  0.6768477   0.87990081  0.07517877
  0.97219642  0.12889423  0.78568364  1.36592065  0.80466895  0.40858669
  0.10196072  0.38173226  0.69636672 -0.16117581]"
0.67578125,0.6484375,"[-0.37910701  1.20771283  0.27876778  0.86142061  0.7862516   1.14555831
  0.1264315  -0.19979496 -0.02634922  0.4104279   0.39834333 -0.03233453
  0.05489965  0.11391841  0.10226141  0.36122639  0.44033878  0.92837233
  0.38871362  0.39775451  0.33806785  0.21680492  0.52515599  0.55490255
  1.18940247  0.47837281  0.80733833  0.64718784  0.90956067  0.07517877
  0.97219642  0.15855409  0.75602378  1.39558051  0.80466895  0.37892683
  0.07230087  0.35207241  0.72602658 -0.13151596]"
0.6640625,0.646484375,"[-0.40884492  1.23745074  0.30850569  0.86142061  0.75651369  1.14555831
  0.09669359 -0.17005705  0.00338869  0.44016581  0.42808124 -0.00259662
  0.02516175  0.11391841  0.10226141  0.3909643   0.47007668  0.89863442
  0.41845153  0.3680166   0.36780576  0.24654283  0.52515599  0.55490255
  1.21914038  0.47837281  0.83707624  0.64718784  0.87982276  0.10491668
  0.97219642  0.12881618  0.72628587  1.42531842  0.83440685  0.34918892
  0.07230087  0.38181032  0.69628867 -0.16125387]"
0.64453125,0.623046875,"[-0.36106425  1.18967007  0.26072502  0.86142061  0.70873301  1.19333899
  0.09669359 -0.21783773  0.00338869  0.39238513  0.47586192  0.04518405
  0.07294242  0.11391841  0.05448073  0.3909643   0.51785736  0.85085375
  0.4662322   0.41579727  0.32002508  0.19876215  0.57293666  0.50712188
  1.26692105  0.43059213  0.78929556  0.59940717  0.87982276  0.10491668
  0.97219642  0.08103551  0.6785052   1.42531842  0.88218753  0.39696959
  0.07230087  0.42959099  0.74406934 -0.11347319]"
0.625,0.609375,"[-0.37847988  1.17225444  0.26072502  0.84400498  0.72614865  1.17592335
  0.11410922 -0.23525336 -0.01402694  0.3749695   0.49327755  0.06259969
  0.09035805  0.13133404  0.07189637  0.37354867  0.50044173  0.85085375
  0.4662322   0.43321291  0.33744072  0.21617778  0.57293666  0.48970624
  1.26692105  0.43059213  0.77187993  0.59940717  0.86240713  0.08750104
  0.98961205  0.09845114  0.66108957  1.42531842  0.8647719   0.41438523
  0.07230087  0.42959099  0.72665371 -0.09605756]"
0.640625,0.62109375,"[-0.37318218  1.17225444  0.25542732  0.84930268  0.73144635  1.17062565
  0.11940692 -0.22995566 -0.01402694  0.3802672   0.49327755  0.05730199
  0.09565575  0.13663174  0.07719407  0.37884637  0.50573943  0.85615145
  0.4609345   0.43321291  0.33214302  0.21088008  0.56763896  0.48970624
  1.27221875  0.42529443  0.76658223  0.60470487  0.86770483  0.08750104
  0.98961205  0.09845114  0.65579187  1.42002072  0.8700696   0.41438523
  0.06700317  0.43488869  0.73195141 -0.09605756]"
0.638671875,0.625,"[-0.34445245  1.20098416  0.22669759  0.87803241  0.70271662  1.14189593
  0.11940692 -0.22995566  0.01470279  0.40899693  0.52200728  0.02857226
  0.12438548  0.10790201  0.10592379  0.35011664  0.4770097   0.88488118
  0.48966423  0.43321291  0.30341329  0.18215036  0.59636869  0.48970624
  1.27221875  0.45402416  0.7378525   0.63343459  0.86770483  0.05877132
  0.96088233  0.06972141  0.65579187  1.44875044  0.8700696   0.41438523
  0.03827344  0.40615896  0.76068114 -0.09605756]"
0.638671875,0.623046875,"[-0.35602637  1.21255808  0.22669759  0.86645849  0.71429054  1.14189593
  0.11940692 -0.21838174  0.0262767   0.40899693  0.51043336  0.04014617
  0.12438548  0.0963281   0.10592379  0.36169056  0.48858362  0.87330726
  0.47809031  0.43321291  0.29183937  0.19372427  0.58479477  0.50128016
  1.28379267  0.44245024  0.74942642  0.62186068  0.86770483  0.0471974
  0.94930841  0.0581475   0.65579187  1.46032436  0.8700696   0.42595914
  0.04984736  0.39458505  0.77225505 -0.10763148]"
0.634765625,0.625,"[-0.35602637  1.26178354  0.22669759  0.81723303  0.66506508  1.09267047
  0.11940692 -0.16915628  0.07550216  0.40899693  0.55965882  0.08937164
  0.07516002  0.0963281   0.10592379  0.3124651   0.43935816  0.87330726
  0.42886485  0.38398745  0.34106483  0.24294973  0.58479477  0.55050562
  1.33301813  0.44245024  0.79865188  0.67108614  0.81847937  0.0471974
  0.99853387  0.10737296  0.60656641  1.4110989   0.82084414  0.4751846
  0.09907282  0.44381051  0.82148052 -0.15685694]"
0.63671875,0.6171875,"[-0.35692132  1.26088859  0.22669759  0.81723303  0.66417012  1.09267047
  0.11940692 -0.16826133  0.07460721  0.40810197  0.56055377  0.08847668
  0.07605497  0.09543314  0.10681875  0.31336005  0.4384632   0.87241231
  0.42975981  0.38309249  0.34195979  0.24294973  0.58479477  0.54961066
  1.33212317  0.4433452   0.79865188  0.67198109  0.81937432  0.04809235
  0.99942883  0.10737296  0.60567145  1.4110989   0.82173909  0.47607956
  0.09907282  0.44470546  0.82058556 -0.15596198]"
0.62890625,0.619140625,"[-0.35692132  1.26354283  0.22935184  0.81988728  0.66151588  1.09267047
  0.11675268 -0.16560708  0.07460721  0.40810197  0.56320802  0.08582243
  0.07340073  0.0927789   0.10681875  0.3160143   0.44111745  0.86975806
  0.42710556  0.38309249  0.34195979  0.24029549  0.58744902  0.55226491
  1.33477742  0.44069095  0.80130612  0.66932685  0.82202857  0.04809235
  0.99677458  0.10737296  0.6083257   1.41375314  0.81908485  0.4787338
  0.10172706  0.44205122  0.82058556 -0.15861623]"
0.623046875,0.634765625,"[-3.08904495e-01  1.26354283e+00  2.77368665e-01  7.71870450e-01
  6.61515876e-01  1.09267047e+00  1.64769506e-01 -2.13623910e-01
  2.65903808e-02  3.60085144e-01  6.11224849e-01  1.33839264e-01
  2.53839002e-02  4.47620702e-02  1.54835577e-01  2.67997467e-01
  4.41117446e-01  8.69758060e-01  4.75122392e-01  3.83092490e-01
  3.89976616e-01  1.92278658e-01  5.39432188e-01  5.04248081e-01
  1.33477742e+00  3.92674122e-01  7.53289295e-01  7.17343676e-01
  8.22028570e-01  7.55256723e-05  9.96774580e-01  5.93561296e-02
  6.08325697e-01  1.36573631e+00  7.71068017e-01  5.26750631e-01
  1.49743890e-01  3.94034390e-01  8.68602389e-01 -1.10599399e-01]"
0.640625,0.646484375,"[-0.38245574  1.33709407  0.20381742  0.69831921  0.73506712  1.09267047
  0.09121826 -0.28717515 -0.04696086  0.2865339   0.68477609  0.20739051
  0.09893514  0.04476207  0.22838682  0.19444622  0.51466869  0.86975806
  0.54867364  0.45664373  0.38997662  0.2658299   0.61298343  0.50424808
  1.33477742  0.46622537  0.7532893   0.64379243  0.74847733 -0.07347572
  0.99677458  0.05935613  0.68187694  1.36573631  0.69751677  0.45319939
  0.22329513  0.46758563  0.79505115 -0.03704816]"
0.662109375,0.6484375,"[-0.40776585  1.36240418  0.22912753  0.72362931  0.76037723  1.11798057
  0.06590815 -0.28717515 -0.04696086  0.26122379  0.7100862   0.20739051
  0.07362504  0.04476207  0.20307671  0.21975633  0.48935858  0.86975806
  0.57398374  0.45664373  0.38997662  0.24051979  0.63829354  0.52955819
  1.30946731  0.49153547  0.72797919  0.66910254  0.74847733 -0.04816561
  1.02208469  0.03404602  0.65656683  1.39104642  0.67220667  0.45319939
  0.22329513  0.44227553  0.82036125 -0.06235826]"
0.654296875,0.6484375,"[-0.43216197  1.3868003   0.20473141  0.69923319  0.78477335  1.14237669
  0.09030428 -0.31157128 -0.02256474  0.23682767  0.73448232  0.20739051
  0.09802116  0.02036595  0.22747284  0.19536021  0.48935858  0.84536194
  0.54958762  0.45664373  0.36558049  0.24051979  0.66268966  0.50516207
  1.30946731  0.46713935  0.70358307  0.66910254  0.74847733 -0.02376949
  1.02208469  0.05844214  0.68096296  1.39104642  0.64781054  0.47759551
  0.24769126  0.44227553  0.79596513 -0.03796214]"
0.6484375,0.646484375,"[-0.43216197  1.34309221  0.16102331  0.74294129  0.78477335  1.18608479
  0.09030428 -0.35527937 -0.02256474  0.19311958  0.77819042  0.16368241
  0.05431306  0.06407404  0.22747284  0.2390683   0.53306668  0.88907003
  0.59329572  0.45664373  0.36558049  0.28422789  0.66268966  0.46145397
  1.35317541  0.42343126  0.65987497  0.71281063  0.79218542 -0.06747758
  1.06579278  0.05844214  0.72467105  1.43475452  0.69151864  0.43388742
  0.29139935  0.44227553  0.75225704 -0.08167023]"
0.662109375,0.64453125,"[-0.41068601  1.36456817  0.16102331  0.76441724  0.78477335  1.20756075
  0.11178023 -0.37675533 -0.0440407   0.21459553  0.79966637  0.18515837
  0.03283711  0.08555     0.20599688  0.21759235  0.53306668  0.91054599
  0.57181976  0.43516778  0.38705645  0.28422789  0.66268966  0.48292993
  1.37465136  0.42343126  0.65987497  0.69133468  0.79218542 -0.06747758
  1.04431683  0.0799181   0.74614701  1.45623047  0.67004268  0.41241146
  0.26992339  0.46375148  0.75225704 -0.10314619]"
0.66015625,0.65234375,"[-0.45869918  1.316555    0.20903648  0.81243041  0.73676018  1.25557391
  0.1597934  -0.32874216 -0.0440407   0.2626087   0.75165321  0.18515837
  0.03283711  0.03753683  0.25401005  0.16957918  0.48505351  0.95855915
  0.57181976  0.43516778  0.43506962  0.28422789  0.66268966  0.43491676
  1.42266453  0.42343126  0.61186181  0.73934784  0.74417225 -0.01946442
  0.99630366  0.12793127  0.74614701  1.40821731  0.71805585  0.41241146
  0.31793656  0.41573832  0.8002702  -0.15115936]"
0.662109375,0.64453125,"[-0.4695412   1.316555    0.2198785   0.82327243  0.73676018  1.26641594
  0.14895138 -0.31790014 -0.05488272  0.27345072  0.74081118  0.19600039
  0.04367913  0.03753683  0.26485207  0.16957918  0.49589553  0.94771713
  0.58266178  0.42432575  0.44591164  0.29506991  0.67353169  0.44575879
  1.42266453  0.43427328  0.60101978  0.73934784  0.75501428 -0.01946442
  0.98546164  0.12793127  0.74614701  1.41905933  0.70721382  0.40156944
  0.32877858  0.42658034  0.8002702  -0.14031733]"
0.673828125,0.65234375,"[-0.44284952  1.34324668  0.19318682  0.82327243  0.73676018  1.23972425
  0.1222597  -0.34459182 -0.0815744   0.24675904  0.74081118  0.16930871
  0.04367913  0.01084515  0.23816039  0.1428875   0.49589553  0.92102545
  0.5559701   0.42432575  0.41921996  0.26837823  0.70022337  0.41906711
  1.44935621  0.43427328  0.62771146  0.76603952  0.75501428 -0.0461561
  0.95876996  0.10123959  0.71945533  1.39236765  0.7339055   0.37487776
  0.3020869   0.42658034  0.8002702  -0.16700901]"
0.658203125,0.640625,"[-3.97352806e-01  1.38874340e+00  1.93186821e-01  7.77775716e-01
  6.91263469e-01  1.28522097e+00  7.67629798e-02 -3.44591818e-01
 -1.27071117e-01  2.92255757e-01  7.86307900e-01  2.14805429e-01
  8.91758472e-02  5.63418683e-02  2.38160389e-01  1.88384215e-01
  4.95895534e-01  9.66522166e-01  6.01466818e-01  3.78829039e-01
  4.64716675e-01  3.13874948e-01  6.54726650e-01  4.64563822e-01
  1.40385949e+00  4.79769996e-01  6.27711462e-01  7.66039524e-01
  7.55014279e-01 -6.59381437e-04  1.00426667e+00  1.01239587e-01
  7.64952042e-01  1.43786437e+00  6.88408788e-01  3.74877755e-01
  3.02086903e-01  3.81083625e-01  7.54773486e-01 -2.12505729e-01]"
0.669921875,0.64453125,"[-0.43964378  1.34645242  0.15089585  0.82006669  0.73355444  1.24293
  0.03447201 -0.38688279 -0.16936209  0.29225576  0.82859887  0.17251445
  0.13146682  0.05634187  0.23816039  0.18838422  0.49589553  0.92423119
  0.64375779  0.42112001  0.46471667  0.35616592  0.69701762  0.46456382
  1.44615047  0.52206097  0.67000244  0.72374855  0.7127233  -0.04295036
  1.04655765  0.14353056  0.76495204  1.48015534  0.73069976  0.37487776
  0.3020869   0.4233746   0.71248251 -0.17021476]"
0.669921875,0.654296875,"[-0.4226679   1.32947654  0.13391996  0.83704257  0.73355444  1.22595411
  0.05144789 -0.36990691 -0.18633797  0.29225576  0.84557476  0.18949034
  0.13146682  0.05634187  0.23816039  0.18838422  0.47891965  0.92423119
  0.62678191  0.4380959   0.44774079  0.35616592  0.71399351  0.44758794
  1.44615047  0.50508509  0.68697832  0.70677267  0.72969919 -0.05992624
  1.02958176  0.16050644  0.78192793  1.49713122  0.74767565  0.37487776
  0.31906279  0.44035048  0.69550663 -0.18719064]"
0.669921875,0.646484375,"[-0.41491685  1.33722759  0.13391996  0.82929153  0.73355444  1.23370516
  0.05919894 -0.37765796 -0.17858693  0.30000681  0.83782371  0.18949034
  0.13921787  0.05634187  0.23040934  0.19613526  0.47891965  0.93198224
  0.63453296  0.43034485  0.45549184  0.36391697  0.71399351  0.45533899
  1.44615047  0.49733404  0.67922727  0.71452371  0.72194814 -0.06767729
  1.03733281  0.1527554   0.77417688  1.49713122  0.74767565  0.36712671
  0.31131174  0.44035048  0.70325768 -0.19494169]"
0.671875,0.646484375,"[-0.4156142   1.33653024  0.13461731  0.82998888  0.73355444  1.23440251
  0.05989629 -0.37696061 -0.17858693  0.29930946  0.83712636  0.18949034
  0.13921787  0.05703922  0.23040934  0.19543791  0.4782223   0.93128489
  0.63523031  0.4296475   0.45549184  0.36461432  0.71329616  0.45603634
  1.44545312  0.49663669  0.67992462  0.71382636  0.72264549 -0.06837464
  1.03803016  0.1527554   0.77347953  1.49713122  0.74767565  0.36782406
  0.31131174  0.44104783  0.70256033 -0.19563904]"
0.671875,0.6484375,"[-0.41207     1.33298604  0.13816152  0.82644467  0.73709865  1.23794671
  0.06344049 -0.37341641 -0.17858693  0.29576525  0.83712636  0.18594614
  0.14276207  0.05349502  0.23395354  0.19189371  0.4746781   0.93128489
  0.63523031  0.4261033   0.45903604  0.36461432  0.70975196  0.45249213
  1.44190892  0.50018089  0.67638042  0.71737057  0.72264549 -0.06483043
  1.03803016  0.1527554   0.76993532  1.49358702  0.75121985  0.36427985
  0.31131174  0.43750363  0.70256033 -0.19918324]"
