Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz2
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 105
Training accuracy,Test accuracy,Parameters
0.1328125,0.1171875,"[ 4.73174236e-01  8.67295607e-01  7.66164643e-01  1.86857838e-01
  9.05988701e-01  2.80306826e-01  6.09876055e-01  9.05728238e-01
  7.57395844e-01  6.49864687e-01  9.63560148e-01  4.46048210e-01
  7.26255295e-01  5.96529119e-01  9.21994070e-01  5.63122847e-01
  1.04959902e-01  5.68672282e-01  8.20139297e-01  7.26782284e-01
  6.29487400e-01  2.02470538e-01 -6.88741592e-04  4.25930775e-01
 -1.10505549e-02  5.70220549e-01  4.21530810e-01  7.51693370e-01
  5.94367374e-01  2.75075646e-01  4.02680570e-01  4.24707662e-01
  2.50917726e-01  6.76377190e-01  1.74899411e-01  5.69945725e-01
  7.48599742e-01  5.23618354e-01  8.37280980e-01  4.53382165e-02
  3.63429562e-01  4.78941747e-01  3.24588260e-01  2.58712586e-02
  8.87652004e-01  6.33681136e-01  8.35119348e-01  6.59198757e-01
  4.98383074e-01  4.87154117e-01  8.60293752e-01  9.04752651e-01
  9.22833424e-03  7.30425621e-01  4.96177087e-01  4.06688669e-01
  1.11415842e-01  3.40473170e-01  7.17999561e-01  8.60596728e-01
  8.23214622e-01  4.61528634e-01  9.25009064e-01  5.48884698e-01
  1.97021866e-01  6.64766130e-02  3.73011330e-01  1.34381911e-01
  3.72745107e-01  5.21949847e-01  5.18438073e-01  6.25752910e-01
  9.00553349e-01  1.81060362e-01  2.52902096e-01  7.58383442e-01
  4.61838990e-01  7.51589546e-02  8.43156046e-01  5.60696205e-01
  6.23261153e-01  7.66521976e-01  5.22457282e-01  4.74897300e-01
  9.25508422e-01  2.32988028e-01  5.21382814e-01  3.65917458e-01
  5.52285044e-02  5.07419782e-01  1.92867735e-01  2.61475852e-01
  9.31354641e-01  8.65184936e-01  8.65189690e-01  1.91034263e-01
  3.18533131e-01  7.70297120e-01  7.49013707e-01  7.55314141e-01
  5.29424134e-01  8.51519715e-01  5.96462638e-01  5.06862503e-01
  1.73174944e-01  5.36694149e-01  9.38210132e-01  6.12640626e-01
  5.48324833e-01  7.51363893e-01  5.22344858e-01  6.88972716e-01
  5.51183758e-01  6.11043485e-01  2.81952822e-01  9.29917094e-01
  6.04793523e-01  8.16218919e-02  9.01799901e-01  2.75236952e-01
  9.03518185e-01  1.72979997e-01  4.29357479e-01  1.02497282e+00
  4.46799339e-01  3.96268878e-01  7.33303275e-01  6.64615527e-01
  1.96428011e-01  7.77584852e-01  2.20250657e-01  1.06365111e-02
  1.37524065e-01  8.56401951e-02  5.87144168e-01  6.92694040e-01
  3.84022286e-01  3.80584049e-01 -1.93622283e-03  5.23633265e-01]"
0.408203125,0.3828125,"[ 4.73174236e-01  9.12868331e-01  7.20591919e-01  1.41285114e-01
  9.51561425e-01  2.80306826e-01  6.09876055e-01  8.60155514e-01
  8.02968568e-01  6.04291963e-01  9.63560148e-01  4.00475486e-01
  7.71828019e-01  6.42101843e-01  8.76421346e-01  6.08695571e-01
  1.04959902e-01  6.14245006e-01  8.65712021e-01  6.81209560e-01
  6.75060124e-01  2.48043262e-01 -4.62614656e-02  3.80358051e-01
 -1.10505549e-02  6.15793273e-01  4.21530810e-01  7.51693370e-01
  5.48794650e-01  2.29502922e-01  3.57107846e-01  4.70280386e-01
  2.96490450e-01  6.30804466e-01  2.20472135e-01  6.15518449e-01
  7.03027018e-01  5.69191078e-01  7.91708257e-01 -2.34507459e-04
  4.09002286e-01  4.33369023e-01  3.24588260e-01  2.58712586e-02
  8.87652004e-01  6.33681136e-01  8.80692072e-01  7.04771481e-01
  5.43955798e-01  4.41581393e-01  9.05866476e-01  9.50325375e-01
  5.48010582e-02  6.84852897e-01  5.41749810e-01  3.61115945e-01
  6.58431175e-02  2.94900446e-01  7.63572285e-01  8.15024004e-01
  7.77641898e-01  5.07101358e-01  9.70581788e-01  5.48884698e-01
  1.97021866e-01  1.12049337e-01  3.73011330e-01  1.79954635e-01
  3.72745107e-01  4.76377123e-01  5.64010797e-01  5.80180186e-01
  8.54980625e-01  1.81060362e-01  2.98474820e-01  7.12810718e-01
  4.61838990e-01  7.51589546e-02  8.88728770e-01  5.15123481e-01
  5.77688429e-01  8.12094700e-01  4.76884558e-01  4.29324576e-01
  8.79935698e-01  2.32988028e-01  5.66955538e-01  3.20344734e-01
  1.00801228e-01  5.07419782e-01  1.47295011e-01  3.07048576e-01
  9.31354641e-01  8.19612212e-01  9.10762414e-01  1.91034263e-01
  3.64105855e-01  7.24724396e-01  7.94586431e-01  8.00886865e-01
  4.83851411e-01  8.97092439e-01  6.42035362e-01  4.61289779e-01
  1.27602220e-01  5.36694149e-01  9.83782856e-01  6.12640626e-01
  5.93897557e-01  7.96936617e-01  4.76772134e-01  6.43399992e-01
  5.05611034e-01  6.11043485e-01  2.81952822e-01  8.84344370e-01
  6.04793523e-01  1.27194616e-01  9.01799901e-01  2.75236952e-01
  9.49090909e-01  1.27407273e-01  4.74930203e-01  1.07054554e+00
  4.92372063e-01  3.96268878e-01  7.78875999e-01  6.64615527e-01
  1.50855287e-01  7.32012128e-01  2.65823381e-01 -3.49362129e-02
  9.19513407e-02  4.00674711e-02  5.87144168e-01  6.92694040e-01
  3.38449562e-01  4.26156773e-01 -1.93622283e-03  5.69205989e-01]"
0.408203125,0.408203125,"[ 5.56625083e-01  8.29417485e-01  8.04042765e-01  1.41285114e-01
  9.51561425e-01  3.63757672e-01  6.09876055e-01  7.76704668e-01
  8.86419414e-01  6.04291963e-01  8.80109302e-01  4.83926332e-01
  6.88377172e-01  7.25552689e-01  9.59872192e-01  5.25244724e-01
  1.88410748e-01  5.30794159e-01  7.82261174e-01  6.81209560e-01
  5.91609278e-01  1.64592416e-01 -1.29712312e-01  3.80358051e-01
 -1.10505549e-02  6.15793273e-01  3.38079964e-01  8.35144216e-01
  6.32245496e-01  1.46052076e-01  2.73657000e-01  5.53731233e-01
  2.96490450e-01  6.30804466e-01  1.37021288e-01  6.98969296e-01
  6.19576171e-01  5.69191078e-01  7.08257410e-01 -2.34507459e-04
  4.92453132e-01  5.16819869e-01  4.08039106e-01 -5.75795878e-02
  8.04201158e-01  7.17131983e-01  8.80692072e-01  7.04771481e-01
  4.60504952e-01  3.58130547e-01  8.22415629e-01  1.03377622e+00
  1.38251905e-01  6.01402051e-01  6.25200657e-01  4.44566791e-01
 -1.76077289e-02  3.78351292e-01  8.47023131e-01  8.15024004e-01
  7.77641898e-01  5.90552204e-01  9.70581788e-01  4.65433851e-01
  1.13571019e-01  2.85984906e-02  4.56462176e-01  2.63405481e-01
  2.89294261e-01  5.59827969e-01  6.47461643e-01  5.80180186e-01
  8.54980625e-01  9.76095160e-02  3.81925667e-01  7.96261565e-01
  3.78388143e-01 -8.29189179e-03  9.72179617e-01  4.31672635e-01
  5.77688429e-01  8.12094700e-01  3.93433712e-01  5.12775422e-01
  7.96484852e-01  3.16438874e-01  6.50406384e-01  2.36893888e-01
  1.84252075e-01  5.90870629e-01  1.47295011e-01  2.23597730e-01
  8.47903794e-01  7.36161365e-01  9.10762414e-01  2.74485109e-01
  4.47556702e-01  8.08175243e-01  7.11135584e-01  8.00886865e-01
  4.83851411e-01  8.13641593e-01  5.58584516e-01  4.61289779e-01
  4.41513739e-02  4.53243302e-01  1.06723370e+00  6.12640626e-01
  6.77348403e-01  8.80387464e-01  3.93321288e-01  7.26850839e-01
  5.05611034e-01  6.11043485e-01  1.98501976e-01  8.00893523e-01
  6.88244369e-01  2.10645462e-01  9.85250748e-01  1.91786105e-01
  9.49090909e-01  1.27407273e-01  3.91479357e-01  9.87094698e-01
  5.75822909e-01  3.12818032e-01  8.62326846e-01  7.48066373e-01
  2.34306133e-01  8.15462974e-01  3.49274227e-01  4.85146335e-02
  9.19513407e-02  1.23518318e-01  5.87144168e-01  6.92694040e-01
  2.54998716e-01  4.26156773e-01 -8.53870692e-02  6.52656836e-01]"
0.19921875,0.193359375,"[ 0.62011589  0.76592668  0.86753357  0.14128511  1.01505223  0.30026687
  0.60987605  0.77670467  0.88641941  0.60429196  0.8801093   0.42043553
  0.62488637  0.66206189  1.023363    0.58873553  0.12491994  0.59428496
  0.71877037  0.61771876  0.65510008  0.16459242 -0.06622151  0.38035805
  0.05244025  0.67928408  0.27458916  0.77165341  0.56875469  0.20954288
  0.2101662   0.55373123  0.35998125  0.56731366  0.20051209  0.6989693
  0.68306698  0.50570027  0.64476661 -0.06372531  0.42896233  0.51681987
  0.3445483  -0.12107039  0.74071035  0.65364118  0.81720127  0.64128068
  0.46050495  0.29463974  0.82241563  1.09726702  0.0747611   0.60140205
  0.68869146  0.44456679 -0.01760773  0.31486049  0.78353233  0.87851481
  0.71415109  0.5270614   1.03407259  0.40194305  0.17706182  0.02859849
  0.39297137  0.19991468  0.35278506  0.55982797  0.58397084  0.51668938
  0.91847143  0.16110032  0.31843486  0.85975237  0.44187895 -0.0717827
  1.03567042  0.36818183  0.64117923  0.8120947   0.45692452  0.51277542
  0.73299405  0.31643887  0.71389719  0.17340308  0.18425207  0.52737982
  0.08380421  0.22359773  0.84790379  0.67267056  0.84727161  0.21099431
  0.3840659   0.80817524  0.77462639  0.73739606  0.42036061  0.8771324
  0.55858452  0.39779898  0.10764218  0.51673411  1.0672337   0.61264063
  0.6138576   0.81689666  0.32983048  0.66336003  0.56910184  0.54755268
  0.19850198  0.86438433  0.75173517  0.21064546  0.98525075  0.1282953
  0.94909091  0.19089808  0.32798855  0.9870947   0.63931371  0.24932723
  0.92581765  0.81155718  0.23430613  0.87895378  0.41276503 -0.01497617
  0.15544214  0.18700912  0.65063497  0.75618484  0.19150791  0.36266597
 -0.02189627  0.65265684]"
0.2890625,0.265625,"[ 0.62095036  0.76509221  0.86836804  0.14128511  1.01505223  0.30026687
  0.61071052  0.77753914  0.88641941  0.60512643  0.87927483  0.42043553
  0.6240519   0.66289636  1.02252853  0.58790106  0.12575441  0.59345049
  0.71877037  0.61855323  0.65593455  0.16542689 -0.06705598  0.38119252
  0.05327472  0.67928408  0.27542363  0.77081894  0.56958916  0.20954288
  0.20933173  0.5545657   0.35914678  0.56647919  0.20051209  0.6989693
  0.68306698  0.50570027  0.64393214 -0.06455978  0.4297968   0.51765434
  0.34371383 -0.12190486  0.74071035  0.65364118  0.81803574  0.64211515
  0.45967048  0.29380527  0.8232501   1.09810149  0.07559557  0.60140205
  0.68869146  0.44540126 -0.01677326  0.31486049  0.78269786  0.87934928
  0.71331662  0.5270614   1.03490706  0.40110858  0.17789629  0.02776402
  0.39297137  0.19908021  0.35361953  0.5589935   0.58313637  0.51668938
  0.91763696  0.16110032  0.31926933  0.86058684  0.44271342 -0.07094823
  1.03567042  0.36734736  0.6420137   0.81126023  0.45775899  0.51360989
  0.73382852  0.3156044   0.71473166  0.17256861  0.18341761  0.52737982
  0.08380421  0.2244322   0.84873826  0.67267056  0.84643714  0.21099431
  0.38490037  0.80734077  0.77546086  0.73656159  0.42119508  0.87796687
  0.55775005  0.39863345  0.10680771  0.51589964  1.0672337   0.61180616
  0.61302313  0.81773113  0.33066495  0.6641945   0.56826737  0.54838715
  0.19933645  0.86438433  0.75173517  0.21147993  0.98525075  0.12912977
  0.94825644  0.19089808  0.32798855  0.9870947   0.64014818  0.24932723
  0.92665212  0.81239165  0.2351406   0.87811931  0.4135995  -0.0141417
  0.15627661  0.18700912  0.65146944  0.75701931  0.19067344  0.3618315
 -0.0210618   0.65349131]"
0.484375,0.48046875,"[ 0.65587877  0.80002062  0.83343963  0.1063567   1.01505223  0.33519528
  0.57578211  0.74261073  0.88641941  0.57019802  0.84434642  0.38550712
  0.58912349  0.62796794  1.02252853  0.58790106  0.12575441  0.55852208
  0.71877037  0.65348164  0.65593455  0.16542689 -0.10198439  0.38119252
  0.08820313  0.64435567  0.27542363  0.77081894  0.60451757  0.17461447
  0.24426014  0.5545657   0.32421837  0.6014076   0.16558368  0.73389771
  0.71799539  0.47077186  0.60900373 -0.09948819  0.46472521  0.55258275
  0.37864224 -0.08697645  0.77563876  0.65364118  0.78310733  0.64211515
  0.45967048  0.29380527  0.8232501   1.06317308  0.11052398  0.56647364
  0.72361987  0.44540126 -0.05170167  0.31486049  0.81762627  0.91427769
  0.74824503  0.49213299  0.99997865  0.40110858  0.2128247   0.06269243
  0.35804296  0.23400862  0.31869112  0.52406509  0.61806478  0.48176097
  0.95256537  0.12617191  0.28434092  0.82565843  0.47764183 -0.10587664
  1.03567042  0.33241895  0.6420137   0.77633182  0.45775899  0.47868148
  0.76875693  0.28067599  0.67980325  0.1376402   0.21834602  0.56230824
  0.11873262  0.18950379  0.81380985  0.67267056  0.81150873  0.17606589
  0.34997196  0.84226918  0.81038927  0.77149     0.38626667  0.84303846
  0.55775005  0.36370503  0.10680771  0.51589964  1.0672337   0.57687775
  0.64795154  0.85265954  0.29573654  0.69912291  0.60319578  0.58331556
  0.23426486  0.89931274  0.75173517  0.17655152  0.95032234  0.16405818
  0.91332803  0.22582649  0.29306014  1.02202311  0.67507659  0.28425564
  0.89172371  0.81239165  0.2351406   0.8431909   0.4135995  -0.0141417
  0.1213482   0.15208071  0.61654103  0.75701931  0.19067344  0.32690309
 -0.05599021  0.68841972]"
0.435546875,0.40625,"[ 0.65587877  0.88328982  0.91670882  0.1063567   1.01505223  0.41846447
  0.65905131  0.74261073  0.88641941  0.57019802  0.92761562  0.46877631
  0.67239268  0.54469875  1.02252853  0.58790106  0.12575441  0.47525289
  0.63550118  0.57021244  0.57266536  0.08215769 -0.10198439  0.29792333
  0.08820313  0.72762486  0.19215444  0.77081894  0.60451757  0.25788366
  0.24426014  0.47129651  0.24094918  0.6846768   0.08231449  0.65062851
  0.63472619  0.55404106  0.60900373 -0.016219    0.5479944   0.55258275
  0.29537305 -0.00370726  0.69236957  0.57037198  0.86637652  0.64211515
  0.37640129  0.37707447  0.73998091  0.97990389  0.19379317  0.64974283
  0.64035068  0.36213207  0.03156752  0.39812968  0.73435707  0.99754688
  0.83151423  0.4088638   0.99997865  0.40110858  0.2960939   0.14596163
  0.27477377  0.31727781  0.40196032  0.4407959   0.70133397  0.56503017
  1.03583456  0.04290272  0.36761012  0.74238923  0.39437263 -0.10587664
  0.95240123  0.24914976  0.6420137   0.69306263  0.54102818  0.39541229
  0.68548773  0.36394519  0.76307244  0.2209094   0.21834602  0.47903904
  0.11873262  0.18950379  0.89707905  0.75593976  0.89477792  0.17606589
  0.26670276  0.75899999  0.72712007  0.8547592   0.46953586  0.92630765
  0.47448085  0.44697423  0.1900769   0.51589964  0.98396451  0.66014694
  0.73122073  0.76939035  0.29573654  0.69912291  0.60319578  0.50004637
  0.31753405  0.89931274  0.75173517  0.25982072  0.95032234  0.24732737
  0.91332803  0.30909568  0.37632934  1.1052923   0.5918074   0.20098644
  0.9749929   0.89566084  0.3184098   0.7599217   0.49686869  0.06912749
  0.03807901  0.06881152  0.53327184  0.84028851  0.10740425  0.32690309
  0.02727899  0.68841972]"
0.3671875,0.41796875,"[ 0.68751367  0.91492472  0.88507392  0.1063567   1.01505223  0.45009938
  0.65905131  0.74261073  0.85478451  0.53856312  0.95925052  0.50041122
  0.64075778  0.51306385  1.05416343  0.61953596  0.15738932  0.44361798
  0.66713608  0.60184735  0.60430026  0.05052279 -0.07034948  0.32955823
  0.05656822  0.69598996  0.16051953  0.73918404  0.60451757  0.22624876
  0.24426014  0.47129651  0.27258409  0.7163117   0.05067958  0.61899361
  0.60309129  0.58567596  0.57736882 -0.0478539   0.5163595   0.58421765
  0.32700795  0.02792765  0.69236957  0.60200689  0.86637652  0.67375005
  0.40803619  0.40870937  0.77161581  0.97990389  0.22542808  0.61810793
  0.67198558  0.39376697  0.03156752  0.36649478  0.76599198  1.02918179
  0.86314913  0.37722889  0.99997865  0.43274348  0.3277288   0.11432672
  0.27477377  0.28564291  0.43359522  0.40916099  0.70133397  0.59666507
  1.06746947  0.04290272  0.33597521  0.71075433  0.42600754 -0.07424173
  0.98403613  0.28078466  0.6420137   0.69306263  0.54102818  0.36377738
  0.65385283  0.33231028  0.73143754  0.2209094   0.24998092  0.44740414
  0.15036752  0.22113869  0.89707905  0.75593976  0.86314302  0.17606589
  0.23506786  0.72736508  0.69548517  0.8547592   0.46953586  0.89467274
  0.44284595  0.47860913  0.22171181  0.48426473  0.9523296   0.69178185
  0.73122073  0.76939035  0.32737145  0.73075782  0.60319578  0.46841146
  0.28589914  0.93094764  0.78337008  0.29145562  0.91868743  0.27896228
  0.88169312  0.34073059  0.37632934  1.1052923   0.56017249  0.16935154
  1.00662781  0.92729575  0.28677489  0.7599217   0.46523379  0.1007624
  0.03807901  0.06881152  0.56490674  0.84028851  0.13903915  0.35853799
  0.02727899  0.68841972]"
0.57421875,0.521484375,"[ 0.68751367  0.9544633   0.84553534  0.06681813  1.05459081  0.48963795
  0.61951273  0.7821493   0.81524593  0.5781017   0.91971194  0.53994979
  0.64075778  0.55260242  1.09370201  0.57999739  0.11785074  0.40407941
  0.6275975   0.64138592  0.56476169  0.09006136 -0.10988806  0.29001965
  0.0961068   0.65645138  0.20005811  0.77872262  0.64405615  0.18671018
  0.24426014  0.47129651  0.23304551  0.67677312  0.01114101  0.61899361
  0.64262986  0.62521454  0.6169074  -0.08739248  0.47682092  0.58421765
  0.36654653  0.06746623  0.73190815  0.64154547  0.9059151   0.63421147
  0.36849762  0.36917079  0.73207723  1.01944247  0.22542808  0.57856935
  0.71152416  0.43330555  0.0711061   0.40603335  0.80553056  0.98964321
  0.86314913  0.37722889  0.99997865  0.43274348  0.3277288   0.11432672
  0.31431235  0.28564291  0.43359522  0.44869957  0.70133397  0.55712649
  1.06746947  0.08244129  0.33597521  0.67121575  0.46554612 -0.07424173
  0.94449755  0.28078466  0.60247513  0.7326012   0.54102818  0.36377738
  0.69339141  0.29277171  0.77097611  0.26044798  0.21044234  0.44740414
  0.1899061   0.18160012  0.93661762  0.71640118  0.86314302  0.21560447
  0.23506786  0.72736508  0.65594659  0.81522062  0.42999728  0.89467274
  0.48238452  0.51814771  0.22171181  0.52380331  0.9523296   0.69178185
  0.77075931  0.80892892  0.36691003  0.69121924  0.64273436  0.46841146
  0.32543772  0.89140906  0.82290866  0.3309942   0.91868743  0.31850086
  0.9212317   0.38026916  0.41586791  1.1052923   0.52063392  0.12981296
  1.04616638  0.88775717  0.32631347  0.72038313  0.42569521  0.06122382
 -0.00145957  0.10835009  0.52536816  0.84028851  0.17857773  0.39807657
  0.02727899  0.64888114]"
0.416015625,0.412109375,"[ 0.63345144  0.90040106  0.79147311  0.12088036  1.10865304  0.43557572
  0.61951273  0.7821493   0.81524593  0.63216393  0.97377418  0.48588756
  0.58669554  0.55260242  1.14776424  0.57999739  0.17191298  0.35001717
  0.68165974  0.58732369  0.51069945  0.09006136 -0.05582583  0.23595742
  0.04204457  0.71051361  0.14599587  0.72466038  0.64405615  0.18671018
  0.1901979   0.52535874  0.28710774  0.73083536 -0.04292123  0.67305584
  0.6966921   0.57115231  0.67096963 -0.03333025  0.42275869  0.53015542
  0.42060877  0.01340399  0.73190815  0.6956077   0.95997733  0.58014924
  0.42255985  0.42323303  0.78613947  1.0735047   0.27949031  0.63263159
  0.71152416  0.43330555  0.12516834  0.46009559  0.80553056  0.93558097
  0.91721137  0.37722889  0.99997865  0.43274348  0.38179104  0.16838895
  0.31431235  0.33970514  0.48765746  0.44869957  0.70133397  0.55712649
  1.01340723  0.02837906  0.39003744  0.61715352  0.41148388 -0.12830397
  0.99855979  0.28078466  0.65653736  0.67853897  0.48696595  0.36377738
  0.74745364  0.23870947  0.77097611  0.20638574  0.26450458  0.44740414
  0.24396833  0.12753788  0.93661762  0.71640118  0.86314302  0.26966671
  0.28913009  0.78142732  0.71000883  0.76115838  0.48405952  0.89467274
  0.42832229  0.46408548  0.22171181  0.52380331  1.00639184  0.63771961
  0.82482155  0.86299116  0.31284779  0.74528148  0.64273436  0.5224737
  0.27137549  0.83734683  0.76884642  0.3309942   0.97274967  0.26443862
  0.97529394  0.4343314   0.41586791  1.1052923   0.57469615  0.07575073
  0.99210415  0.9418194   0.27225123  0.77444536  0.37163298  0.11528605
 -0.00145957  0.16241233  0.5794304   0.78622627  0.23263997  0.39807657
 -0.02678325  0.5948189 ]"
