Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 75
Training accuracy,Test accuracy,Parameters
0.712890625,0.71875,"[ 0.08864949  0.72567062  0.36687018  0.22125774  0.89920698  0.50241661
  0.50851515  0.03675059  0.45469651  0.05472271  0.44509274  0.26280703
  0.23970445  0.5049997   0.5528166   0.81290059  0.99055947  0.26747319
  0.28990509  0.66445405  0.1734416   1.35072188  0.3215579   1.07346579
  0.56968168  0.21305189  0.96940515  0.07744571  0.16581937  0.84858054
  0.93097402  0.39439244  0.41299578  1.13042762 -0.02240539  0.22904031
  0.65859155  0.9376458   0.16705396  0.01499304  0.10060024  0.42224941
  0.92211226  0.15220772  0.54896194  0.53402146  0.49038614  0.76872222
  0.11983588  0.49201125  0.39483595  0.33022601  0.81847008  0.01972101
  0.43803535  0.00765259  0.82758959  1.02848249  0.52512469 -0.22303331
 -0.04024279 -0.30315901  1.18500509  0.2495266   0.44275265  0.2306446
  0.05383353  0.3809407   0.78591152  0.13460831  0.32642925  0.9434638
  0.74042295  0.69996949  0.98269797  0.49200591  0.64874174 -0.01848502
  0.6430638   0.71929639  0.17654459  0.56836037  0.09345951  0.69679373
  0.70505399  1.16261289  0.43311206  0.44493842  0.95629282  0.20844018
 -0.05696982  0.60617164  0.32146722  0.55242069  0.23037642 -0.17040707
  0.23369085  0.47779712 -0.1181662  -0.08673043]"
0.646484375,0.615234375,"[ 0.15085631  0.78787743  0.429077    0.15905092  0.9614138   0.44020979
  0.44630833 -0.02545623  0.45469651  0.11692953  0.38288592  0.32501385
  0.17749763  0.56720652  0.5528166   0.75069377  1.05276629  0.26747319
  0.35211191  0.66445405  0.11123478  1.4129287   0.3215579   1.1356726
  0.50747487  0.21305189  0.90719833  0.07744571  0.16581937  0.78637372
  0.99318084  0.45659925  0.4752026   1.19263444  0.03980143  0.29124713
  0.65859155  0.9376458   0.10484714  0.07719986  0.03839342  0.36004259
  0.92211226  0.0900009   0.61116876  0.53402146  0.55259296  0.76872222
  0.05762906  0.42980444  0.45704277  0.39243283  0.8806769  -0.04248581
  0.37582853  0.06985941  0.76538277  0.96627567  0.52512469 -0.16082649
  0.02196403 -0.30315901  1.24721191  0.31173342  0.50495946  0.16843778
  0.11604035  0.3809407   0.84811834  0.13460831  0.38863607  0.88125698
  0.80262976  0.69996949  1.04490479  0.49200591  0.71094856  0.0437218
  0.70527062  0.65708957  0.11433777  0.56836037  0.03125269  0.63458691
  0.64284717  1.22481971  0.49531888  0.3827316   0.95629282  0.270647
  0.005237    0.60617164  0.38367403  0.55242069  0.29258324 -0.23261388
  0.29589767  0.47779712 -0.05595938 -0.08673043]"
0.697265625,0.689453125,"[ 0.15085631  0.78787743  0.41947482  0.14944875  0.97101598  0.44981197
  0.45591051 -0.0350584   0.44509434  0.12653171  0.3924881   0.31541167
  0.16789546  0.55760434  0.54321443  0.74109159  1.05276629  0.26747319
  0.34250974  0.67405623  0.1016326   1.40332652  0.3215579   1.12607043
  0.51707704  0.21305189  0.90719833  0.07744571  0.16581937  0.77677154
  1.00278301  0.44699708  0.46560043  1.20223662  0.0494036   0.29124713
  0.65859155  0.92804362  0.09524497  0.07719986  0.03839342  0.36964477
  0.93171443  0.08039872  0.60156658  0.54362363  0.54299078  0.7783244
  0.04802689  0.42980444  0.45704277  0.38283065  0.89027907 -0.03288363
  0.38543071  0.06025723  0.7557806   0.97587785  0.53472687 -0.17042867
  0.03156621 -0.30315901  1.23760973  0.30213124  0.49535729  0.17803996
  0.10643817  0.37133852  0.85772052  0.14421048  0.37903389  0.89085916
  0.80262976  0.69036731  1.04490479  0.48240373  0.70134638  0.03411962
  0.70527062  0.6474874   0.11433777  0.56836037  0.03125269  0.64418909
  0.65244935  1.23442188  0.48571671  0.37312943  0.95629282  0.28024917
  0.01483918  0.59656947  0.37407186  0.55242069  0.28298106 -0.24221606
  0.2862955   0.46819494 -0.05595938 -0.09633261]"
0.61328125,0.626953125,"[ 0.07691873  0.71393986  0.34553725  0.07551117  1.04495355  0.52374954
  0.38197293 -0.0350584   0.51903191  0.05259413  0.3924881   0.2414741
  0.24183303  0.48366677  0.46927685  0.81502917  1.12670387  0.19353562
  0.26857216  0.60011865  0.17557018  1.32938895  0.39549548  1.12607043
  0.59101462  0.13911431  0.90719833  0.07744571  0.23975695  0.70283397
  1.07672059  0.44699708  0.39166285  1.12829904 -0.02453397  0.29124713
  0.73252913  1.0019812   0.16918254  0.15113743  0.03839342  0.44358234
  1.00565201  0.08039872  0.52762901  0.46968606  0.61692836  0.85226197
  0.12196446  0.35586686  0.45704277  0.30889308  0.8163415  -0.03288363
  0.45936828  0.06025723  0.7557806   0.97587785  0.53472687 -0.24436624
  0.10550378 -0.22922144  1.16367216  0.37606882  0.56929486  0.10410238
  0.18037575  0.37133852  0.93165809  0.14421048  0.30509631  0.89085916
  0.87656734  0.61642974  0.97096721  0.40846615  0.62740881 -0.03981795
  0.63133305  0.6474874   0.11433777  0.56836037 -0.04268488  0.64418909
  0.72638692  1.30835946  0.55965428  0.447067    0.95629282  0.2063116
 -0.0590984   0.67050704  0.37407186  0.47848311  0.20904348 -0.31615364
  0.36023307  0.54213252 -0.12989696 -0.09633261]"
0.701171875,0.626953125,"[ 0.13344823  0.77046935  0.34553725  0.07551117  1.04495355  0.52374954
  0.32544343  0.02147109  0.57556141 -0.00393536  0.3924881   0.29800359
  0.18530354  0.42713727  0.52580635  0.81502917  1.12670387  0.13700612
  0.32510166  0.65664815  0.23209967  1.27285945  0.45202497  1.06954093
  0.59101462  0.08258482  0.96372783  0.13397521  0.29628644  0.64630447
  1.13325008  0.50352657  0.44819234  1.12829904  0.03199552  0.34777662
  0.73252913  1.0019812   0.11265305  0.20766693  0.09492292  0.50011184
  0.94912252  0.13692822  0.5841585   0.52621555  0.56039886  0.90879147
  0.06543497  0.35586686  0.40051327  0.36542257  0.759812   -0.08941313
  0.51589778  0.06025723  0.81231009  0.91934835  0.53472687 -0.30089574
  0.04897429 -0.28575093  1.16367216  0.31953932  0.56929486  0.16063188
  0.18037575  0.42786802  0.8751286   0.08768099  0.24856682  0.89085916
  0.87656734  0.61642974  0.91443772  0.46499565  0.62740881  0.01671154
  0.57480355  0.5909579   0.05780828  0.51183088  0.01384461  0.58765959
  0.66985743  1.30835946  0.50312479  0.5035965   0.95629282  0.2063116
 -0.11562789  0.72703654  0.37407186  0.42195361  0.26557298 -0.37268313
  0.41676257  0.48560302 -0.07336746 -0.1528621 ]"
0.6328125,0.615234375,"[ 0.13344823  0.77046935  0.34553725  0.08684102  1.0336237   0.52374954
  0.33677328  0.03280094  0.58689125 -0.01526521  0.40381795  0.30933344
  0.17397369  0.43846712  0.5371362   0.82635902  1.13803372  0.12567627
  0.32510166  0.6453183   0.24342952  1.2841893   0.44069512  1.08087078
  0.57968477  0.07125497  0.96372783  0.14530506  0.29628644  0.65763432
  1.13325008  0.51485642  0.44819234  1.13962889  0.02066567  0.34777662
  0.72119928  0.99065135  0.1013232   0.19633708  0.09492292  0.50011184
  0.96045236  0.14825807  0.5841585   0.5375454   0.57172871  0.89746162
  0.06543497  0.34453701  0.40051327  0.37675242  0.759812   -0.07808328
  0.50456793  0.04892738  0.80098025  0.9306782   0.53472687 -0.28956589
  0.03764444 -0.28575093  1.16367216  0.31953932  0.58062471  0.17196172
  0.1690459   0.42786802  0.86379875  0.09901083  0.23723697  0.90218901
  0.86523749  0.62775958  0.90310787  0.4536658   0.61607896  0.00538169
  0.57480355  0.5909579   0.06913812  0.52316073  0.01384461  0.57632974
  0.68118728  1.29702961  0.51445463  0.51492635  0.94496297  0.19498175
 -0.12695774  0.71570669  0.38540171  0.43328346  0.27690283 -0.36135328
  0.40543272  0.48560302 -0.08469731 -0.14153225]"
0.677734375,0.646484375,"[ 1.28685480e-01  7.65706608e-01  3.40774499e-01  9.16037646e-02
  1.03838645e+00  5.18986798e-01  3.32010536e-01  2.80381954e-02
  5.91654001e-01 -1.52652115e-02  4.03817947e-01  3.04570692e-01
  1.73973691e-01  4.43229864e-01  5.41898942e-01  8.26359018e-01
  1.13803372e+00  1.20913528e-01  3.29864402e-01  6.50081049e-01
  2.38666775e-01  1.27942655e+00  4.45457869e-01  1.08087078e+00
  5.84447516e-01  6.64922214e-02  9.68490574e-01  1.50067803e-01
  3.01049187e-01  6.52871575e-01  1.12848734e+00  5.19619168e-01
  4.43429598e-01  1.14439164e+00  1.59029265e-02  3.52539368e-01
  7.25962026e-01  9.95414096e-01  9.65604552e-02  1.91574333e-01
  9.96856620e-02  5.04874585e-01  9.55689617e-01  1.48258067e-01
  5.79395755e-01  5.37545401e-01  5.66965963e-01  8.97461622e-01
  6.06722198e-02  3.49299758e-01  4.00513275e-01  3.81515166e-01
  7.55049253e-01 -8.28460277e-02  5.09330678e-01  4.41646361e-02
  8.00980246e-01  9.30678202e-01  5.29964120e-01 -2.94328636e-01
  3.76444419e-02 -2.90513678e-01  1.16367216e+00  3.24302069e-01
  5.75861965e-01  1.76724470e-01  1.69045901e-01  4.23105271e-01
  8.68561496e-01  1.03773580e-01  2.37236971e-01  9.02189008e-01
  8.70000240e-01  6.27759585e-01  9.07870614e-01  4.58428549e-01
  6.11316213e-01  6.18947282e-04  5.74803551e-01  5.86195157e-01
  7.39008701e-02  5.23160725e-01  1.86073576e-02  5.71566996e-01
  6.81187275e-01  1.29702961e+00  5.19217381e-01  5.14926347e-01
  9.49725717e-01  1.99744496e-01 -1.31720488e-01  7.10943946e-01
  3.80638960e-01  4.33283462e-01  2.81665574e-01 -3.56590537e-01
  4.10195467e-01  4.80840276e-01 -8.46973078e-02 -1.36769508e-01]"
0.720703125,0.673828125,"[ 1.28685480e-01  7.65706608e-01  3.40774499e-01  9.16037646e-02
  1.00000509e+00  4.80605443e-01  2.93629180e-01 -1.03431601e-02
  6.30035356e-01 -1.52652115e-02  3.65436591e-01  3.04570692e-01
  1.35592335e-01  4.81611220e-01  5.80280297e-01  7.87977663e-01
  1.17641507e+00  8.25321722e-02  2.91483046e-01  6.11699693e-01
  2.00285420e-01  1.31780791e+00  4.83839225e-01  1.04248943e+00
  5.46066161e-01  1.04873577e-01  9.68490574e-01  1.11686447e-01
  2.62667832e-01  6.52871575e-01  1.12848734e+00  5.58000523e-01
  4.43429598e-01  1.18277299e+00  5.42842820e-02  3.90920724e-01
  6.87580671e-01  9.57032740e-01  1.34941811e-01  1.53192977e-01
  1.38067018e-01  5.04874585e-01  9.17308261e-01  1.86639423e-01
  6.17777110e-01  5.75926756e-01  6.05347318e-01  9.35842977e-01
  2.22908643e-02  3.10918403e-01  4.38894630e-01  3.81515166e-01
  7.93430609e-01 -4.44646722e-02  5.09330678e-01  5.78328064e-03
  7.62598890e-01  9.69059558e-01  5.68345475e-01 -3.32709992e-01
  3.76444419e-02 -2.52132322e-01  1.12529080e+00  2.85920713e-01
  5.75861965e-01  2.15105826e-01  1.30664546e-01  4.61486627e-01
  8.68561496e-01  1.03773580e-01  1.98855616e-01  9.02189008e-01
  8.31618884e-01  5.89378229e-01  9.46251970e-01  4.96809905e-01
  5.72934858e-01  6.18947282e-04  5.74803551e-01  5.86195157e-01
  3.55195146e-02  5.61542081e-01  5.69887131e-02  5.71566996e-01
  6.81187275e-01  1.33541097e+00  4.80836026e-01  5.14926347e-01
  9.11344362e-01  1.61363140e-01 -9.33391320e-02  7.49325301e-01
  4.19020316e-01  4.71664817e-01  2.43284218e-01 -3.94971892e-01
  3.71814112e-01  4.42458920e-01 -8.46973078e-02 -9.83881524e-02]"
0.7109375,0.697265625,"[ 0.01602317  0.76570661  0.45343681  0.20426608  1.11266741  0.59326776
  0.29362918 -0.12300547  0.74269767 -0.01526521  0.25277428  0.30457069
  0.24825465  0.48161122  0.46761798  0.67531535  1.06375276  0.19519449
  0.17882073  0.72436201  0.08762311  1.20514559  0.59650154  1.15515174
  0.43340385 -0.00778874  1.08115289  0.22434876  0.37533015  0.76553389
  1.01582502  0.44533821  0.55609191  1.18277299  0.1669466   0.39092072
  0.80024298  0.95703274  0.24760412  0.26585529  0.25072933  0.39221227
  1.02997057  0.29930174  0.73043942  0.46326444  0.71800963  0.82318066
  0.02229086  0.3109184   0.43889463  0.38151517  0.79343061  0.06819764
  0.39666836 -0.10687903  0.76259889  0.96905956  0.68100779 -0.22004768
  0.15030676 -0.36479464  1.23795311  0.39858303  0.68852428  0.21510583
  0.24332686  0.46148663  0.98122381  0.10377358  0.19885562  0.90218901
  0.83161888  0.70204054  0.83358966  0.4968099   0.57293486  0.11328126
  0.46214124  0.47353284 -0.0771428   0.44887977 -0.0556736   0.45890468
  0.79384959  1.22274865  0.59349834  0.40226403  1.02400668  0.04870083
  0.01932318  0.7493253   0.306358    0.3590025   0.1306219  -0.50763421
  0.48447643  0.44245892  0.02796501 -0.21105047]"
0.734375,0.70703125,"[ 0.14076863  0.76570661  0.32869135  0.32901154  1.23741287  0.59326776
  0.41837464 -0.24775094  0.86744313 -0.01526521  0.25277428  0.17982523
  0.12350919  0.35686576  0.34287252  0.67531535  1.18849822  0.07044902
  0.30356619  0.84910747  0.21236857  1.08040013  0.47175608  1.15515174
  0.30865838  0.11695673  1.08115289  0.0996033   0.50007561  0.89027935
  1.14057049  0.44533821  0.43134645  1.18277299  0.1669466   0.51566619
  0.67549752  0.95703274  0.12285866  0.14110983  0.25072933  0.26746681
  0.90522511  0.17455627  0.85518489  0.5880099   0.59326417  0.6984352
  0.14703633  0.3109184   0.56364009  0.38151517  0.66868515  0.1929431
  0.39666836 -0.23162449  0.76259889  1.09380502  0.80575325 -0.09530222
  0.15030676 -0.4895401   1.11320765  0.39858303  0.81326974  0.33985129
  0.1185814   0.46148663  1.10596927 -0.02097188  0.19885562  1.02693447
  0.83161888  0.70204054  0.70884419  0.37206444  0.57293486  0.23802672
  0.5868867   0.34878738 -0.20188826  0.57362523 -0.18041906  0.58365014
  0.91859505  1.09800319  0.46875288  0.5270095   1.02400668  0.17344629
  0.14406864  0.62457984  0.18161254  0.23425704  0.25536737 -0.50763421
  0.35973096  0.56720438  0.15271047 -0.33579593]"
