Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.693359375,0.68359375,"[ 0.43574032 -0.14852674  0.90718184  0.83451862  0.3145074   0.8688745
  1.30504522  0.81490336 -0.11707728  0.87380303  0.19262437  0.39774701
  0.20436333  0.15568225  0.97357011  0.36597933  0.06375017  1.10130709
  0.38006173  0.53692322 -0.07636513  1.23331311  0.50633413  0.20832886
  0.27367157  0.04843929  0.45061432  0.07786789  0.66169047  0.13187651
  0.24393355  0.92578068  0.90948194  0.45898185  0.43876554  0.92803571
  0.03466553  0.39041619  1.16503798 -0.0896195   0.05084894  0.36703484
  0.43039965  0.63767171  0.75273335  0.91206927  0.48433573  0.45938135
  0.93400896  1.13991653  1.3666314   0.65998573  0.11444738  0.72325922
  0.22004155  1.15864388  0.7258773   0.67642369  1.01330542  0.50749203]"
0.728515625,0.677734375,"[ 0.40704925 -0.17721781  0.87849077  0.86320969  0.28581634  0.8688745
  1.27635416  0.81490336 -0.11707728  0.9024941   0.1639333   0.36905594
  0.23305439  0.12699119  0.94487904  0.3946704   0.0350591   1.07261602
  0.35137067  0.53692322 -0.07636513  1.26200417  0.47764306  0.17963779
  0.27367157  0.01974823  0.45061432  0.07786789  0.66169047  0.13187651
  0.27262461  0.89708961  0.938173    0.43029078  0.4674566   0.89934464
  0.0633566   0.36172513  1.16503798 -0.06092843  0.07954001  0.33834377
  0.40170858  0.63767171  0.75273335  0.91206927  0.45564466  0.43069028
  0.96270003  1.11122546  1.39532246  0.6886768   0.14313845  0.69456815
  0.22004155  1.18733495  0.75456836  0.70511476  0.98461436  0.47880096]"
0.705078125,0.666015625,"[ 0.50237719 -0.27254575  0.78316283  0.95853763  0.19048839  0.8688745
  1.18102621  0.9102313  -0.21240523  0.9024941   0.06860536  0.46438388
  0.13772645  0.12699119  0.8495511   0.48999834  0.13038704  1.07261602
  0.44669861  0.44159528  0.01896281  1.16667623  0.47764306  0.17963779
  0.17834363  0.01974823  0.54594226  0.17319583  0.56636253  0.03654857
  0.17729667  0.99241755  0.84284506  0.33496284  0.4674566   0.8040167
  0.15868454  0.26639718  1.26036593 -0.15625637  0.07954001  0.33834377
  0.40170858  0.63767171  0.75273335  0.81674133  0.5509726   0.33536234
  0.96270003  1.2065534   1.49065041  0.78400474  0.23846639  0.69456815
  0.31536949  1.28266289  0.84989631  0.60978682  0.88928642  0.5741289 ]"
0.728515625,0.67578125,"[ 0.54985322 -0.22506973  0.83063885  0.91106161  0.14301237  0.8688745
  1.13355019  0.86275527 -0.25988125  0.9024941   0.06860536  0.41690786
  0.18520248  0.07951516  0.89702713  0.53747436  0.13038704  1.07261602
  0.44669861  0.39411926  0.06643884  1.11920021  0.43016704  0.17963779
  0.17834363  0.06722425  0.54594226  0.17319583  0.51888651  0.03654857
  0.12982065  1.03989358  0.89032109  0.33496284  0.51493263  0.75654068
  0.20616057  0.21892116  1.26036593 -0.2037324   0.07954001  0.3858198
  0.44918461  0.59019569  0.70525733  0.7692653   0.50349658  0.38283836
  1.01017605  1.15907738  1.49065041  0.83148076  0.28594242  0.64709213
  0.36284552  1.23518686  0.80242028  0.56231079  0.84181039  0.62160493]"
0.72265625,0.697265625,"[ 0.53069114 -0.2442318   0.84980093  0.93022369  0.16217445  0.8688745
  1.13355019  0.88191735 -0.27904333  0.92165618  0.08776744  0.39774578
  0.20436455  0.07951516  0.91618921  0.53747436  0.11122496  1.07261602
  0.44669861  0.37495718  0.06643884  1.13836229  0.41100496  0.19879987
  0.15918155  0.04806217  0.52678018  0.15403375  0.53804858  0.01738649
  0.11065857  1.0207315   0.87115901  0.35412492  0.49577055  0.7373786
  0.20616057  0.19975908  1.24120385 -0.22289448  0.07954001  0.3858198
  0.44918461  0.60935777  0.70525733  0.78842738  0.50349658  0.36367629
  1.02933813  1.17823946  1.47148833  0.81231868  0.26678034  0.64709213
  0.34368344  1.25434894  0.7832582   0.54314871  0.84181039  0.64076701]"
0.7421875,0.73046875,"[ 0.54836136 -0.22656159  0.83213072  0.93022369  0.17984466  0.85120428
  1.13355019  0.86424714 -0.26137311  0.92165618  0.07009722  0.38007556
  0.20436455  0.06184495  0.93385942  0.53747436  0.11122496  1.09028624
  0.46436882  0.35728696  0.04876862  1.13836229  0.39333474  0.21647009
  0.14151134  0.03039196  0.52678018  0.13636354  0.5557188   0.03505671
  0.11065857  1.00306128  0.88882922  0.3364547   0.51344076  0.7373786
  0.20616057  0.18208887  1.25887406 -0.24056469  0.06186979  0.36814958
  0.46685482  0.59168755  0.72292754  0.77075717  0.48582636  0.3813465
  1.04700834  1.17823946  1.48915854  0.8299889   0.26678034  0.64709213
  0.32601322  1.27201916  0.76558799  0.56081893  0.82414018  0.64076701]"
0.751953125,0.7109375,"[ 0.54836136 -0.22656159  0.8566883   0.9056661   0.17984466  0.87576187
  1.15810778  0.88880473 -0.2859307   0.94621376  0.09465481  0.40463315
  0.22892214  0.03728736  0.90930183  0.56203195  0.08666738  1.09028624
  0.46436882  0.38184455  0.07332621  1.1138047   0.41789233  0.1919125
  0.16606893  0.05494955  0.52678018  0.11180595  0.58027639  0.01049912
  0.13521616  1.00306128  0.91338681  0.36101229  0.48888318  0.71282101
  0.23071816  0.15753128  1.25887406 -0.2160071   0.08642738  0.36814958
  0.49141241  0.61624514  0.69836995  0.77075717  0.48582636  0.35678891
  1.07156593  1.17823946  1.51371613  0.85454649  0.29133793  0.64709213
  0.30145564  1.27201916  0.7410304   0.58537652  0.82414018  0.61620942]"
0.712890625,0.73046875,"[ 5.48361357e-01 -1.70331851e-01  8.00458566e-01  9.61895836e-01
  1.79844663e-01  9.31991610e-01  1.15810778e+00  8.32574988e-01
 -2.85930701e-01  8.89984026e-01  9.46548103e-02  4.60862890e-01
  2.85151880e-01 -1.89423780e-02  9.09301832e-01  5.05802214e-01
  1.42897114e-01  1.03405650e+00  4.08139086e-01  4.38074289e-01
  1.29555949e-01  1.05757496e+00  4.74122071e-01  2.48142238e-01
  1.09839190e-01 -1.28019101e-03  4.70550444e-01  1.11805950e-01
  6.36506125e-01 -4.57306181e-02  1.91445896e-01  1.00306128e+00
  9.13386813e-01  3.61012290e-01  5.45112915e-01  6.56591274e-01
  1.74488417e-01  2.13761016e-01  1.31510380e+00 -1.59777367e-01
  1.42657121e-01  4.24379319e-01  5.47642150e-01  6.72474878e-01
  7.54599692e-01  7.70757167e-01  4.29596624e-01  4.13018651e-01
  1.01533619e+00  1.23446919e+00  1.45748639e+00  8.54546488e-01
  3.47567665e-01  6.47092130e-01  3.01455635e-01  1.21578942e+00
  6.84800662e-01  5.29146779e-01  8.80369914e-01  6.16209417e-01]"
0.748046875,0.7421875,"[ 0.51082828 -0.17033185  0.83799165  0.92436275  0.21737774  0.93199161
  1.19564086  0.83257499 -0.32346378  0.85245094  0.13218789  0.46086289
  0.28515188 -0.05647546  0.94683491  0.46826913  0.14289711  1.0340565
  0.370606    0.43807429  0.09202287  1.02004188  0.43658899  0.21060916
  0.14737227 -0.03881327  0.43301736  0.14933903  0.63650613 -0.04573062
  0.1914459   1.04059436  0.91338681  0.32347921  0.582646    0.61905819
  0.17448842  0.2512941   1.35263688 -0.12224429  0.1801902   0.4619124
  0.58517523  0.6349418   0.71706661  0.80829025  0.39206354  0.41301865
  1.05286928  1.19693611  1.41995331  0.81701341  0.34756766  0.60955905
  0.26392255  1.2533225   0.72233374  0.4916137   0.84283683  0.6537425 ]"
0.740234375,0.724609375,"[ 0.51969682 -0.17033185  0.84686019  0.9332313   0.22624629  0.94086015
  1.2045094   0.84144353 -0.33233232  0.86131949  0.12331935  0.46086289
  0.28515188 -0.04760692  0.95570346  0.47713767  0.15176566  1.04292504
  0.37947455  0.43807429  0.10089141  1.02004188  0.44545753  0.20174061
  0.13850373 -0.04768181  0.4418859   0.14933903  0.62763758 -0.05459916
  0.18257736  1.04059436  0.92225535  0.33234775  0.582646    0.61905819
  0.16561988  0.24242556  1.36150542 -0.12224429  0.1801902   0.45304386
  0.57630669  0.64381034  0.71706661  0.80829025  0.39206354  0.40415011
  1.04400073  1.18806757  1.42882185  0.81701341  0.35643621  0.60069051
  0.25505401  1.26219104  0.7134652   0.48274516  0.83396829  0.64487396]"
0.732421875,0.7421875,"[ 0.58451674 -0.23515178  0.84686019  0.86841137  0.16142636  1.00568008
  1.26932933  0.7766236  -0.39715225  0.86131949  0.12331935  0.39604296
  0.22033195 -0.04760692  1.02052338  0.47713767  0.21658558  0.97810511
  0.31465462  0.50289422  0.03607148  1.02004188  0.3806376   0.13692069
  0.20332366  0.01713811  0.50670583  0.21415896  0.69245751 -0.11941909
  0.18257736  1.10541429  0.98707528  0.33234775  0.582646    0.61905819
  0.10079995  0.24242556  1.36150542 -0.18706421  0.24501013  0.38822393
  0.51148676  0.70863026  0.78188654  0.74347032  0.45688347  0.33933018
  1.10882066  1.18806757  1.36400193  0.75219348  0.29161628  0.60069051
  0.19023408  1.19737112  0.77828513  0.41792523  0.83396829  0.58005403]"
0.73828125,0.755859375,"[ 0.62323653 -0.19643199  0.88557998  0.82969158  0.12270657  0.96696029
  1.23060954  0.81534339 -0.35843246  0.86131949  0.12331935  0.35732317
  0.18161216 -0.04760692  1.05924317  0.51585746  0.21658558  1.0168249
  0.27593483  0.46417443 -0.00264831  1.02004188  0.3806376   0.17564048
  0.20332366  0.01713811  0.54542562  0.21415896  0.65373772 -0.0806993
  0.14385757  1.0666945   1.02579507  0.37106754  0.54392621  0.5803384
  0.13951974  0.28114534  1.32278564 -0.14834442  0.28372992  0.34950414
  0.51148676  0.74735005  0.82060633  0.74347032  0.41816368  0.33933018
  1.10882066  1.14934778  1.32528214  0.71347369  0.25289649  0.56197072
  0.22895387  1.15865133  0.77828513  0.41792523  0.7952485   0.54133424]"
0.767578125,0.75,"[ 0.62665345 -0.19643199  0.88557998  0.8331085   0.12612349  0.97037721
  1.22719262  0.81534339 -0.35501554  0.85790257  0.11990243  0.36074009
  0.17819524 -0.04419     1.06266009  0.51927438  0.21316866  1.01340798
  0.27251791  0.46759135 -0.00264831  1.01662496  0.38405452  0.17564048
  0.20674058  0.02055503  0.54884254  0.21074204  0.6503208  -0.0806993
  0.14727449  1.07011142  1.02921199  0.37448446  0.54050929  0.58375532
  0.14293666  0.28456226  1.31936872 -0.1449275   0.28372992  0.34950414
  0.50806984  0.74393313  0.81718941  0.74347032  0.41474676  0.33933018
  1.10882066  1.14934778  1.32869906  0.71005677  0.24947957  0.56197072
  0.22895387  1.16206825  0.78170205  0.42134215  0.79183158  0.54133424]"
0.763671875,0.7421875,"[ 0.6786457  -0.14443974  0.93757223  0.88510075  0.12612349  1.02236946
  1.27918487  0.86733564 -0.30302329  0.85790257  0.11990243  0.30874784
  0.17819524 -0.04419     1.01066784  0.46728213  0.16117641  0.96141573
  0.32451016  0.46759135 -0.05464056  1.06861721  0.43604678  0.22763273
  0.25873283  0.07254729  0.49685029  0.26273429  0.59832855 -0.02870705
  0.19926674  1.12210368  1.08120424  0.32249221  0.54050929  0.53176307
  0.14293666  0.33655452  1.31936872 -0.09293525  0.23173767  0.29751189
  0.50806984  0.79592539  0.81718941  0.74347032  0.36275451  0.28733793
  1.16081292  1.20134004  1.32869906  0.71005677  0.19748732  0.50997847
  0.17696162  1.2140605   0.8336943   0.42134215  0.84382384  0.48934199]"
0.748046875,0.73046875,"[ 0.69128685 -0.1317986   0.93757223  0.87245961  0.13876463  1.02236946
  1.29182601  0.87997678 -0.29038215  0.85790257  0.13254357  0.32138898
  0.17819524 -0.03154886  0.9980267   0.45464099  0.17381755  0.96141573
  0.3371513   0.46759135 -0.05464056  1.06861721  0.44868792  0.21499159
  0.27137397  0.08518843  0.50949143  0.27537543  0.61096969 -0.04134819
  0.1866256   1.12210368  1.08120424  0.30985106  0.55315043  0.53176307
  0.13029552  0.34919566  1.33200986 -0.08029411  0.24437881  0.29751189
  0.52071098  0.78328424  0.80454826  0.74347032  0.37539565  0.27469679
  1.14817177  1.20134004  1.31605792  0.72269791  0.18484618  0.52261961
  0.18960276  1.22670164  0.82105316  0.40870101  0.84382384  0.50198313]"
0.720703125,0.716796875,"[ 0.7490509  -0.18956265  0.99533628  0.87245961  0.13876463  1.08013352
  1.34959007  0.93774084 -0.3481462   0.91566662  0.19030763  0.37915304
  0.12043119 -0.08931291  0.94026264  0.39687693  0.23158161  0.96141573
  0.39491536  0.5253554  -0.05464056  1.01085316  0.50645197  0.27275564
  0.21360992  0.14295248  0.50949143  0.21761138  0.66873375 -0.04134819
  0.12886154  1.17986773  1.08120424  0.25208701  0.55315043  0.53176307
  0.13029552  0.29143161  1.33200986 -0.08029411  0.24437881  0.35527594
  0.52071098  0.8410483   0.86231232  0.68570627  0.3176316   0.21693273
  1.20593583  1.25910409  1.37382197  0.78046197  0.12708212  0.58038366
  0.24736682  1.2844657   0.87881722  0.46646506  0.90158789  0.50198313]"
0.75390625,0.7265625,"[ 0.75120559 -0.18956265  0.99533628  0.87030492  0.14091932  1.07797883
  1.34743538  0.93989553 -0.3481462   0.91351193  0.18815294  0.38130772
  0.12258588 -0.08931291  0.93810795  0.39472225  0.22942692  0.95926104
  0.39491536  0.5253554  -0.05464056  1.01085316  0.50645197  0.27275564
  0.21576461  0.14295248  0.51164612  0.21545669  0.66657906 -0.04134819
  0.12670686  1.18202242  1.07904956  0.24993232  0.55099574  0.53391776
  0.1324502   0.29358629  1.33200986 -0.0824488   0.24437881  0.35743063
  0.52286567  0.83889361  0.86015763  0.68355158  0.31547691  0.21477805
  1.20378114  1.26125878  1.37597666  0.77830728  0.12492743  0.58253835
  0.24521213  1.28662038  0.87666253  0.46861975  0.90374258  0.50198313]"
0.751953125,0.734375,"[ 0.75120559 -0.18956265  1.01717808  0.89214672  0.14091932  1.09982062
  1.36927717  0.93989553 -0.369988    0.89167014  0.16631115  0.35946593
  0.12258588 -0.08931291  0.93810795  0.41656404  0.25126871  0.98110283
  0.41675715  0.5253554  -0.05464056  0.98901136  0.48461018  0.29459744
  0.19392281  0.16479428  0.53348791  0.1936149   0.68842085 -0.06318998
  0.10486506  1.16018062  1.10089135  0.27177412  0.55099574  0.55575955
  0.1324502   0.2717445   1.33200986 -0.10429059  0.24437881  0.37927243
  0.50102388  0.81705182  0.83831584  0.70539337  0.3373187   0.23661984
  1.22562293  1.23941698  1.37597666  0.80014907  0.14676923  0.56069656
  0.26705392  1.30846218  0.89850432  0.49046154  0.88190078  0.50198313]"
0.75390625,0.716796875,"[ 0.720621   -0.15897806  0.98659349  0.92273131  0.14091932  1.09982062
  1.36927717  0.93989553 -0.33940341  0.89167014  0.19689574  0.35946593
  0.09200129 -0.1198975   0.90752336  0.44714863  0.22068412  1.01168742
  0.38617256  0.49477081 -0.08522515  0.95842677  0.45402559  0.32518203
  0.16333822  0.19537887  0.53348791  0.22419949  0.65783626 -0.03260539
  0.13544965  1.19076522  1.13147594  0.24118952  0.52041115  0.55575955
  0.10186561  0.2717445   1.33200986 -0.10429059  0.2749634   0.40985702
  0.53160847  0.84763641  0.86890043  0.67480878  0.30673411  0.26720443
  1.19503834  1.27000158  1.40656125  0.80014907  0.11618464  0.56069656
  0.23646933  1.30846218  0.89850432  0.45987695  0.85131619  0.47139854]"
0.732421875,0.71484375,"[ 0.70643965 -0.17315941  0.97241214  0.90854996  0.15510067  1.08563928
  1.38345852  0.92571418 -0.33940341  0.87748879  0.21107708  0.35946593
  0.10618263 -0.1198975   0.92170471  0.46132998  0.23486547  0.99750608
  0.40035391  0.50895216 -0.0710438   0.95842677  0.46820693  0.31100068
  0.17751957  0.18119752  0.51930656  0.23838084  0.64365491 -0.04678674
  0.13544965  1.19076522  1.13147594  0.22700818  0.52041115  0.5699409
  0.10186561  0.25756315  1.31782851 -0.10429059  0.28914475  0.40985702
  0.51742712  0.86181776  0.85471908  0.67480878  0.32091546  0.26720443
  1.20921969  1.28418292  1.40656125  0.78596772  0.10200329  0.5748779
  0.22228798  1.30846218  0.91268567  0.4456956   0.86549754  0.48557989]"
0.7421875,0.69921875,"[ 0.69138426 -0.1882148   0.95735675  0.89349457  0.14004528  1.07058389
  1.39851391  0.91065879 -0.35445879  0.89254418  0.22613247  0.37452132
  0.09112725 -0.1198975   0.92170471  0.44627459  0.24992086  0.99750608
  0.40035391  0.50895216 -0.05598841  0.97348216  0.45315155  0.32605607
  0.16246418  0.19625291  0.51930656  0.25343623  0.64365491 -0.03173135
  0.15050504  1.19076522  1.11642055  0.21195279  0.53546654  0.5699409
  0.08681022  0.27261854  1.31782851 -0.0892352   0.28914475  0.40985702
  0.53248251  0.84676237  0.86977447  0.65975339  0.30586007  0.26720443
  1.22427508  1.26912753  1.42161664  0.77091233  0.11705868  0.5748779
  0.23734337  1.29340679  0.91268567  0.43064021  0.88055293  0.50063528]"
0.740234375,0.71484375,"[ 0.65571404 -0.15254458  0.99302697  0.92916479  0.1757155   1.07058389
  1.43418413  0.94632901 -0.39012901  0.85687396  0.22613247  0.41019154
  0.12679747 -0.15556772  0.95737493  0.41060437  0.28559108  1.0331763
  0.43602413  0.50895216 -0.09165863  1.00915238  0.45315155  0.32605607
  0.1981344   0.16058269  0.51930656  0.25343623  0.64365491  0.00393887
  0.15050504  1.22643544  1.15209077  0.17628257  0.49979632  0.60561112
  0.12248044  0.30828876  1.31782851 -0.05356498  0.32481497  0.40985702
  0.56815273  0.81109215  0.90544469  0.62408317  0.34153029  0.30287465
  1.2599453   1.26912753  1.42161664  0.73524211  0.1527289   0.5748779
  0.20167315  1.32907701  0.94835589  0.43064021  0.84488271  0.46496506]"
0.75,0.7109375,"[ 0.6514758  -0.15254458  0.98878873  0.93340303  0.17995374  1.06634564
  1.42994589  0.95056725 -0.39012901  0.8611122   0.22189423  0.41442978
  0.12679747 -0.15980596  0.95313669  0.40636613  0.28559108  1.0331763
  0.44026237  0.5131904  -0.08742039  1.00491414  0.45315155  0.33029431
  0.1981344   0.15634445  0.51506832  0.25343623  0.63941667  0.00817711
  0.15474328  1.23067368  1.15632901  0.17204433  0.50403456  0.60137288
  0.12671869  0.312527    1.31359027 -0.05780322  0.32057672  0.40985702
  0.57239097  0.81109215  0.90968293  0.61984493  0.33729205  0.30287465
  1.2599453   1.26912753  1.42585488  0.73524211  0.14849066  0.57063966
  0.20591139  1.32483877  0.95259413  0.43487846  0.84064447  0.46496506]"
0.7265625,0.71484375,"[ 0.63283854 -0.13390732  0.97015147  0.95204029  0.198591    1.06634564
  1.44858315  0.95056725 -0.39012901  0.84247495  0.24053149  0.41442978
  0.14543472 -0.17844322  0.93449943  0.38772887  0.30422833  1.01453904
  0.44026237  0.49455314 -0.08742039  0.98627688  0.4717888   0.34893157
  0.1981344   0.15634445  0.51506832  0.27207348  0.62077941  0.00817711
  0.17338054  1.24931093  1.13769176  0.19068158  0.52267182  0.62001013
  0.12671869  0.33116426  1.33222752 -0.03916597  0.30193947  0.40985702
  0.57239097  0.8297294   0.92832019  0.61984493  0.33729205  0.2842374
  1.24130804  1.25049028  1.40721762  0.75387937  0.16712791  0.58927692
  0.22454865  1.34347602  0.93395687  0.4162412   0.85928172  0.4463278 ]"
