Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz2
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.6328125,0.56640625,"[0.95671277 0.70636166 0.42794151 0.72749223 0.50435265 0.68211483
 0.78588875 0.01667462 0.1929582  0.57221112 0.71014221 1.09075565
 0.73199015 1.10272655 0.73774793 0.40615877 0.93149611 0.82567147
 0.10790831 0.29751193 0.0404092  0.43423883 0.05769659 0.77393609
 0.20506718 0.140571   0.4244325  1.0977724  0.16069619 0.04711932
 0.06869196 0.34621845 0.10955221 0.19297241 0.70166842 0.84414752
 0.47729003 0.42765413 0.67332034 0.43229962]"
0.630859375,0.5703125,"[0.95671277 0.69997999 0.42155984 0.7338739  0.50435265 0.67573316
 0.77950708 0.02305629 0.19933988 0.56582945 0.71652388 1.08437398
 0.73837182 1.10272655 0.73136626 0.41254044 0.93787778 0.83205314
 0.10152664 0.3038936  0.04679087 0.43423883 0.05769659 0.78031776
 0.21144885 0.14695267 0.4244325  1.09139073 0.15431452 0.04073765
 0.07507363 0.33983678 0.11593388 0.19297241 0.69528675 0.84414752
 0.4836717  0.4340358  0.67332034 0.43229962]"
0.642578125,0.576171875,"[ 0.95671277  0.7669787   0.48855855  0.7338739   0.57135136  0.74273187
  0.77950708 -0.04394242  0.13234116  0.63282816  0.64952517  1.01737527
  0.80537053  1.16972526  0.79836497  0.47953916  1.0048765   0.76505443
  0.10152664  0.37089231 -0.02020784  0.50123754  0.1246953   0.78031776
  0.21144885  0.07995396  0.49143122  1.09139073  0.15431452 -0.02626106
  0.07507363  0.40683549  0.04893517  0.25997112  0.69528675  0.91114623
  0.41667299  0.36703709  0.74031906  0.3653009 ]"
0.638671875,0.580078125,"[ 0.95671277  0.78833662  0.50991646  0.75523182  0.59270927  0.72137396
  0.800865   -0.04394242  0.13234116  0.61147024  0.64952517  1.03873318
  0.80537053  1.14836735  0.77700705  0.45818124  1.02623441  0.76505443
  0.08016873  0.3495344  -0.04156576  0.50123754  0.10333738  0.78031776
  0.21144885  0.05859605  0.4700733   1.11274864  0.1329566  -0.02626106
  0.05371572  0.42819341  0.07029308  0.28132903  0.71664466  0.88978832
  0.39531507  0.34567918  0.76167697  0.38665882]"
0.62890625,0.580078125,"[ 0.95671277  0.75342019  0.5448329   0.75523182  0.62762571  0.72137396
  0.83578143 -0.00902599  0.1672576   0.64638668  0.61460873  1.07364962
  0.7704541   1.11345092  0.81192349  0.49309767  1.02623441  0.73013799
  0.08016873  0.38445083 -0.00664932  0.46632111  0.13825382  0.74540133
  0.17653241  0.05859605  0.4700733   1.07783221  0.16787304 -0.06117749
  0.08863215  0.42819341  0.10520952  0.31624547  0.75156109  0.92470475
  0.43023151  0.34567918  0.76167697  0.35174239]"
0.634765625,0.5625,"[ 0.9122442   0.75342019  0.50036433  0.75523182  0.67209427  0.67690539
  0.83578143 -0.00902599  0.21172616  0.69085524  0.6590773   1.02918105
  0.81492267  1.06898235  0.85639205  0.53756624  0.98176584  0.68566943
  0.12463729  0.42891939 -0.05111789  0.42185254  0.09378525  0.78986989
  0.22100098  0.05859605  0.42560473  1.03336364  0.16787304 -0.06117749
  0.08863215  0.38372484  0.14967808  0.2717769   0.70709252  0.92470475
  0.47470007  0.30121061  0.76167697  0.30727382]"
0.681640625,0.607421875,"[ 0.94038508  0.72527931  0.47222345  0.75523182  0.64395339  0.64876451
  0.86392231 -0.00902599  0.18358528  0.66271436  0.63093642  1.00104017
  0.84306355  1.04084147  0.85639205  0.56570712  0.98176584  0.65752855
  0.15277817  0.42891939 -0.02297701  0.39371166  0.12192613  0.78986989
  0.22100098  0.08673693  0.42560473  1.06150452  0.19601392 -0.06117749
  0.11677303  0.41186572  0.1215372   0.2717769   0.7352334   0.89656387
  0.44655919  0.32935149  0.78981785  0.27913294]"
0.66796875,0.57421875,"[ 0.89421225  0.77145213  0.47222345  0.80140464  0.69012622  0.60259168
  0.86392231 -0.05519882  0.18358528  0.70888719  0.63093642  0.95486734
  0.88923637  0.99466864  0.81021923  0.61187995  0.93559302  0.70370137
  0.15277817  0.47509222  0.02319582  0.39371166  0.0757533   0.74369707
  0.26717381  0.13290975  0.37943191  1.06150452  0.24218674 -0.01500467
  0.16294586  0.41186572  0.07536438  0.2717769   0.68906058  0.85039104
  0.44655919  0.37552432  0.74364502  0.23296011]"
0.693359375,0.609375,"[ 0.89224872  0.77341567  0.47418698  0.79944111  0.68816269  0.60062815
  0.86392231 -0.05323528  0.18358528  0.70888719  0.63093642  0.95683088
  0.88727284  0.99270511  0.81021923  0.61187995  0.93559302  0.70566491
  0.15081464  0.47312869  0.02319582  0.39174813  0.0757533   0.7456606
  0.26521027  0.13094622  0.38139544  1.06346806  0.24415028 -0.01500467
  0.16098232  0.40990218  0.07340084  0.27374043  0.69102411  0.85235458
  0.44459566  0.37356078  0.74168149  0.23099658]"
0.671875,0.619140625,"[ 0.88597774  0.76714469  0.46791601  0.79944111  0.68189171  0.60689912
  0.87019328 -0.04696431  0.17731431  0.71515816  0.63720739  0.9505599
  0.88100187  0.99897608  0.80394825  0.61815092  0.94186399  0.70566491
  0.15708561  0.47312869  0.01692484  0.3980191   0.06948233  0.7456606
  0.26521027  0.13094622  0.38766642  1.05719708  0.25042125 -0.00873369
  0.1672533   0.40990218  0.06712987  0.27374043  0.68475314  0.85235458
  0.45086663  0.37983176  0.74168149  0.2247256 ]"
0.69921875,0.638671875,"[ 0.88612881  0.76699362  0.46776494  0.79959218  0.68189171  0.60705019
  0.87004221 -0.04696431  0.17716324  0.71530923  0.63735846  0.95071097
  0.8808508   0.99912715  0.80409932  0.61830199  0.94201506  0.70581598
  0.15723668  0.47297762  0.01707591  0.3980191   0.06948233  0.74581167
  0.2650592   0.13079515  0.38781748  1.05719708  0.25042125 -0.00873369
  0.16740437  0.40990218  0.06728094  0.27358936  0.68460207  0.85250565
  0.45071556  0.37983176  0.74183256  0.2247256 ]"
0.673828125,0.591796875,"[ 0.88612881  0.78394504  0.45081352  0.8165436   0.69884313  0.60705019
  0.87004221 -0.06391573  0.16021182  0.71530923  0.62040705  0.95071097
  0.86389938  0.98217573  0.82105074  0.63525341  0.92506364  0.68886456
  0.1741881   0.48992904  0.03402733  0.41497052  0.08643375  0.74581167
  0.24810779  0.14774657  0.37086607  1.0741485   0.26737267  0.00821773
  0.18435578  0.4268536   0.08423236  0.29054078  0.66765065  0.85250565
  0.45071556  0.37983176  0.75878398  0.2247256 ]"
0.673828125,0.59765625,"[ 0.88612881  0.80714174  0.42761683  0.83974029  0.69884313  0.63024689
  0.84684552 -0.04071903  0.16021182  0.73850593  0.59721035  0.92751428
  0.84070268  0.98217573  0.84424744  0.63525341  0.92506364  0.66566786
  0.1973848   0.51312573  0.03402733  0.39177382  0.10963044  0.72261498
  0.22491109  0.17094326  0.37086607  1.0741485   0.29056937 -0.01497897
  0.16115909  0.40365691  0.06103566  0.31373748  0.69084735  0.87570234
  0.42751887  0.40302845  0.73558728  0.2247256 ]"
0.65234375,0.572265625,"[ 0.88612881  0.80996483  0.42761683  0.84256338  0.70166622  0.6274238
  0.84402243 -0.03789594  0.15738873  0.74132902  0.59438726  0.92751428
  0.84352577  0.98499882  0.84424744  0.63243032  0.92788673  0.66849095
  0.1973848   0.51594882  0.03402733  0.39459691  0.10963044  0.71979188
  0.22773418  0.17094326  0.37368916  1.07697159  0.29339246 -0.01215588
  0.16115909  0.40083382  0.06385875  0.31091439  0.68802425  0.87852544
  0.42469578  0.40585154  0.73558728  0.22190251]"
0.654296875,0.572265625,"[ 0.87289648  0.82319716  0.42761683  0.85579572  0.71489856  0.64065613
  0.83079009 -0.03789594  0.15738873  0.74132902  0.58115492  0.91428194
  0.85675811  0.99823116  0.85747977  0.63243032  0.94111907  0.68172329
  0.21061713  0.51594882  0.03402733  0.38136458  0.10963044  0.73302422
  0.24096652  0.15771093  0.36045682  1.09020393  0.30662479 -0.01215588
  0.14792675  0.41406615  0.05062642  0.29768205  0.68802425  0.89175777
  0.41146344  0.41908388  0.72235495  0.20867018]"
0.67578125,0.62109375,"[ 0.90295929  0.82319716  0.42761683  0.85579572  0.68483575  0.64065613
  0.80072728 -0.06795875  0.18745154  0.77139183  0.61121773  0.94434475
  0.8266953   0.96816835  0.82741696  0.63243032  0.91105626  0.65166048
  0.18055432  0.48588601  0.03402733  0.35130177  0.13969325  0.76308703
  0.2109037   0.18777374  0.33039401  1.12026674  0.27656198  0.01790693
  0.14792675  0.41406615  0.05062642  0.32774486  0.65796144  0.92182058
  0.38140063  0.38902107  0.75241776  0.20867018]"
0.6796875,0.6484375,"[ 0.90295929  0.85517375  0.39564024  0.8877723   0.71681233  0.64065613
  0.83270386 -0.09993533  0.21942812  0.80336841  0.61121773  0.91236817
  0.85867188  0.93619176  0.85939354  0.63243032  0.94303284  0.65166048
  0.14857774  0.45390943  0.06600391  0.38327835  0.17166984  0.79506361
  0.2109037   0.18777374  0.3623706   1.15224332  0.30853856 -0.01406965
  0.17990334  0.41406615  0.01864983  0.32774486  0.68993803  0.92182058
  0.41337722  0.35704448  0.72044118  0.17669359]"
0.69140625,0.625,"[ 0.90390023  0.85611468  0.39469931  0.88683137  0.71681233  0.64159707
  0.8336448  -0.10087627  0.21942812  0.80430935  0.61215867  0.91236817
  0.85773094  0.9371327   0.85939354  0.63337125  0.94397378  0.65166048
  0.1476368   0.45485037  0.06694485  0.38421929  0.17261077  0.79600455
  0.2109037   0.18871468  0.3623706   1.15130239  0.3094795  -0.01312871
  0.1789624   0.41312521  0.01864983  0.32774486  0.68899709  0.92276152
  0.41431815  0.35610355  0.72044118  0.17763453]"
0.671875,0.623046875,"[ 0.90390023  0.9146826   0.39469931  0.94539928  0.65824441  0.70016499
  0.8336448  -0.04230835  0.27799604  0.86287727  0.67072659  0.85380025
  0.91629886  0.99570062  0.80082563  0.69193917  1.00254169  0.65166048
  0.20620472  0.39628245  0.06694485  0.32565137  0.11404286  0.85457247
  0.26947162  0.13014676  0.30380268  1.15130239  0.36804742 -0.01312871
  0.23753032  0.41312521  0.07721775  0.32774486  0.68899709  0.8641936
  0.35575023  0.29753563  0.77900909  0.23620245]"
0.6796875,0.625,"[ 0.86709633  0.9146826   0.3578954   0.90859538  0.62144051  0.66336108
  0.7968409  -0.07911225  0.27799604  0.82607337  0.67072659  0.89060415
  0.87949496  0.95889672  0.83762953  0.72874307  1.00254169  0.61485658
  0.20620472  0.35947855  0.03014095  0.32565137  0.07723896  0.85457247
  0.23266772  0.13014676  0.26699878  1.11449849  0.33124352 -0.01312871
  0.20072642  0.37632131  0.11402165  0.36454877  0.65219319  0.9009975
  0.39255413  0.26073173  0.74220519  0.23620245]"
0.677734375,0.62109375,"[ 0.83237885  0.87996513  0.32317793  0.87387791  0.58672304  0.62864361
  0.76212343 -0.04439478  0.27799604  0.86079084  0.67072659  0.89060415
  0.84477749  0.99361419  0.83762953  0.6940256   1.00254169  0.64957405
  0.17148725  0.39419602  0.03014095  0.2909339   0.07723896  0.81985499
  0.26738519  0.09542929  0.2322813   1.07978101  0.36596099 -0.01312871
  0.20072642  0.34160384  0.07930418  0.39926624  0.61747572  0.86628003
  0.42727161  0.2954492   0.70748772  0.23620245]"
0.6875,0.638671875,"[ 0.83027532  0.87786159  0.32317793  0.87598145  0.58672304  0.62654007
  0.76001989 -0.04439478  0.27799604  0.8586873   0.67072659  0.89270769
  0.84267395  0.99571773  0.83552599  0.69612914  1.00464523  0.65167759
  0.16938371  0.39419602  0.02803741  0.28883036  0.07513542  0.82195853
  0.26528166  0.09332575  0.2322813   1.07978101  0.36596099 -0.01523225
  0.19862288  0.34370738  0.07720064  0.3971627   0.61957925  0.86838356
  0.42516807  0.29755274  0.70538418  0.23620245]"
0.6796875,0.642578125,"[ 0.84113028  0.86700663  0.3340329   0.88683641  0.57586807  0.61568511
  0.74916492 -0.05524975  0.28885101  0.86954227  0.68158155  0.88185272
  0.84267395  0.99571773  0.84638096  0.69612914  1.00464523  0.64082262
  0.18023867  0.40505098  0.03889238  0.2779754   0.07513542  0.82195853
  0.26528166  0.10418071  0.2322813   1.06892605  0.35510602 -0.00437729
  0.19862288  0.33285241  0.06634568  0.38630773  0.63043422  0.87923853
  0.43602304  0.28669777  0.70538418  0.22534748]"
0.681640625,0.626953125,"[ 0.83105661  0.8770803   0.34410657  0.87676274  0.57586807  0.60561144
  0.7592386  -0.04517607  0.29892468  0.86954227  0.69165523  0.88185272
  0.85274762  1.0057914   0.83630728  0.69612914  1.0147189   0.63074895
  0.170165    0.40505098  0.03889238  0.28804907  0.08520909  0.81188486
  0.27535533  0.11425439  0.2322813   1.06892605  0.3651797   0.00569639
  0.19862288  0.34292608  0.07641935  0.37623406  0.62036055  0.87923853
  0.44609671  0.29677144  0.69531051  0.21527381]"
0.681640625,0.62890625,"[ 0.82266155  0.86868524  0.33571151  0.8851578   0.57586807  0.61400649
  0.76763366 -0.04517607  0.29892468  0.86954227  0.70005029  0.88185272
  0.84435257  1.01418646  0.83630728  0.68773408  1.02311396  0.62235389
  0.17856006  0.40505098  0.03049732  0.27965401  0.07681403  0.8034898
  0.26696027  0.12264945  0.24067636  1.07732111  0.37357476  0.01409145
  0.19862288  0.33453103  0.06802429  0.38462912  0.62036055  0.88763359
  0.44609671  0.28837639  0.70370557  0.20687875]"
0.697265625,0.630859375,"[ 0.86076382  0.90678751  0.37381378  0.84705553  0.5377658   0.57590422
  0.80573593 -0.08327835  0.33702695  0.83144     0.70005029  0.919955
  0.88245484  0.97608418  0.83630728  0.64963181  1.02311396  0.58425161
  0.21666233  0.36694871  0.03049732  0.27965401  0.11491631  0.8034898
  0.228858    0.12264945  0.20257409  1.03921883  0.37357476  0.01409145
  0.16052061  0.33453103  0.10612657  0.42273139  0.58225827  0.92573586
  0.48419898  0.25027411  0.74180784  0.24498102]"
0.705078125,0.634765625,"[ 0.83597715  0.93157418  0.37381378  0.82226885  0.56255247  0.60069089
  0.8305226  -0.10806502  0.31224028  0.83144     0.70005029  0.919955
  0.88245484  1.00087086  0.86109395  0.62484513  1.04790064  0.58425161
  0.19187566  0.39173538  0.05528399  0.30444068  0.09012963  0.8034898
  0.25364467  0.09786278  0.20257409  1.01443216  0.34878809  0.03887812
  0.18530728  0.30974435  0.08133989  0.42273139  0.5574716   0.90094919
  0.45941231  0.22548744  0.71702117  0.24498102]"
0.703125,0.638671875,"[ 0.83257774  0.93157418  0.37381378  0.82566827  0.56255247  0.59729148
  0.82712319 -0.1046656   0.30884087  0.83144     0.7034497   0.92335441
  0.88245484  0.99747144  0.86449337  0.62144572  1.04450122  0.5808522
  0.19187566  0.39173538  0.05188458  0.30784009  0.09352905  0.80009039
  0.25364467  0.09446336  0.19917468  1.01103275  0.3521875   0.04227753
  0.18190786  0.30974435  0.07794048  0.41933198  0.56087102  0.89754978
  0.46281172  0.22888685  0.71702117  0.24158161]"
0.697265625,0.630859375,"[ 0.83257774  0.96233371  0.34305426  0.79490874  0.59331199  0.59729148
  0.79636366 -0.1046656   0.30884087  0.86219952  0.67269018  0.95411394
  0.85169531  0.96671192  0.83373384  0.65220525  1.07526075  0.55009267
  0.22263519  0.36097586  0.0826441   0.27708057  0.06276952  0.80009039
  0.22288514  0.06370384  0.16841515  0.98027322  0.32142797  0.07303706
  0.21266739  0.27898483  0.07794048  0.45009151  0.56087102  0.89754978
  0.49357125  0.25964638  0.71702117  0.24158161]"
0.693359375,0.6328125,"[ 0.83257774  0.96652023  0.33886774  0.79072222  0.59331199  0.59310496
  0.80055018 -0.1046656   0.30465435  0.86219952  0.66850365  0.94992741
  0.85588184  0.97089844  0.83373384  0.64801872  1.07526075  0.54590615
  0.22682171  0.36516238  0.07845758  0.28126709  0.06276952  0.79590386
  0.22707167  0.06789036  0.17260167  0.98027322  0.31724145  0.06885053
  0.21266739  0.28317135  0.082127    0.45427803  0.56505754  0.89336325
  0.48938473  0.25964638  0.71283465  0.23739509]"
0.6953125,0.646484375,"[ 0.79026385  1.00883412  0.33886774  0.8330361   0.63562588  0.55079107
  0.84286407 -0.14697949  0.34696823  0.9045134   0.71081754  0.90761353
  0.81356795  0.97089844  0.79141996  0.69033261  1.03294686  0.58822003
  0.18450783  0.40747626  0.03614369  0.28126709  0.06276952  0.79590386
  0.26938555  0.11020424  0.21491556  1.02258711  0.27492757  0.11116442
  0.17035351  0.28317135  0.082127    0.49659191  0.60737142  0.93567714
  0.53169861  0.25964638  0.71283465  0.23739509]"
0.685546875,0.642578125,"[ 0.79026385  0.99943984  0.34826202  0.8330361   0.64502016  0.55079107
  0.83346979 -0.13758521  0.34696823  0.9045134   0.71081754  0.89821925
  0.80417367  0.96150416  0.80081424  0.68093833  1.04234114  0.57882575
  0.17511355  0.41687054  0.04553798  0.27187281  0.0721638   0.80529814
  0.25999127  0.11959852  0.20552128  1.03198139  0.27492757  0.11116442
  0.17974779  0.27377707  0.082127    0.50598619  0.6167657   0.94507142
  0.52230433  0.25964638  0.72222893  0.24678937]"
0.6953125,0.63671875,"[ 0.78716604  1.00253765  0.34826202  0.8330361   0.64811798  0.55388889
  0.83346979 -0.14068302  0.35006605  0.90141559  0.70771972  0.90131707
  0.80727149  0.96150416  0.80391206  0.68403614  1.04234114  0.57882575
  0.17511355  0.41377273  0.04863579  0.27497063  0.0721638   0.80529814
  0.25689345  0.11650071  0.20242346  1.03507921  0.27802539  0.1080666
  0.17664997  0.27067925  0.08522482  0.50908401  0.61986352  0.94507142
  0.51920651  0.2627442   0.71913111  0.24369155]"
0.6875,0.626953125,"[ 0.78908348  1.00062021  0.35017946  0.83495355  0.65003542  0.55197144
  0.83538723 -0.13876558  0.35006605  0.90333303  0.70963717  0.90131707
  0.80727149  0.95958671  0.8058295   0.6821187   1.0404237   0.57882575
  0.1731961   0.41569017  0.04671835  0.27688807  0.0721638   0.80721559
  0.25689345  0.11841815  0.20050601  1.03316176  0.27994283  0.10998405
  0.17856742  0.27067925  0.08330738  0.50908401  0.62178097  0.94507142
  0.52112396  0.26466164  0.72104856  0.24369155]"
0.6953125,0.642578125,"[ 0.78908348  0.97224465  0.32180391  0.806578    0.67841098  0.52359589
  0.80701168 -0.11039003  0.3784416   0.93170859  0.68126161  0.90131707
  0.77889594  0.93121116  0.8058295   0.65374314  1.06879925  0.57882575
  0.14482055  0.41569017  0.04671835  0.27688807  0.0721638   0.83559114
  0.2285179   0.14679371  0.22888156  1.06153731  0.25156728  0.10998405
  0.20694297  0.29905481  0.05493182  0.50908401  0.65015652  0.91669587
  0.4927484   0.23628609  0.74942411  0.2720671 ]"
0.703125,0.64453125,"[ 0.85870966  0.90261847  0.25217773  0.87620418  0.60878479  0.45396971
  0.7373855  -0.18001621  0.44806778  0.8620824   0.75088779  0.97094325
  0.84852212  0.93121116  0.87545569  0.72336933  0.99917307  0.50919957
  0.07519437  0.34606399  0.04671835  0.34651426  0.0721638   0.90521733
  0.2285179   0.14679371  0.22888156  1.13116349  0.32119346  0.04035786
  0.13731679  0.29905481  0.05493182  0.43945783  0.65015652  0.84706968
  0.56237459  0.30591227  0.74942411  0.34169328]"
0.69921875,0.638671875,"[ 0.85870966  0.89977566  0.24933492  0.87336137  0.60594198  0.4511269
  0.73454269 -0.18001621  0.45091059  0.8620824   0.74804498  0.97378606
  0.85136493  0.93405397  0.8782985   0.72052651  1.00201588  0.51204238
  0.07235155  0.3489068   0.04956116  0.34367145  0.0721638   0.90521733
  0.23136071  0.14679371  0.23172438  1.12832068  0.32119346  0.04320068
  0.13731679  0.29621199  0.05493182  0.43661502  0.65015652  0.8499125
  0.5652174   0.30306946  0.75226692  0.3445361 ]"
0.705078125,0.634765625,"[ 0.91108939  0.89977566  0.19695519  0.92574109  0.65832171  0.39874717
  0.73454269 -0.18001621  0.39853087  0.80970268  0.74804498  0.97378606
  0.90374466  0.9864337   0.82591877  0.72052651  1.00201588  0.45966266
  0.01997183  0.40128653  0.10194089  0.39605117  0.01978408  0.95759705
  0.28374044  0.09441398  0.17934465  1.18070041  0.37357319 -0.00917905
  0.08493706  0.34859172  0.05493182  0.48899474  0.59777679  0.8499125
  0.5652174   0.25068973  0.80464665  0.29215637]"
0.7109375,0.642578125,"[ 9.65063036e-01  8.45802015e-01  1.42981545e-01  9.79714738e-01
  6.04348064e-01  3.98747169e-01  7.34542686e-01 -1.26042563e-01
  4.52504512e-01  8.63676321e-01  6.94071338e-01  9.19812417e-01
  9.03744658e-01  9.86433699e-01  8.25918772e-01  7.74500158e-01
  9.48042236e-01  4.05689012e-01  1.99718264e-02  4.55260174e-01
  1.55914530e-01  3.42077528e-01  7.37577211e-02  9.03623408e-01
  3.37714082e-01  4.04403348e-02  2.33318295e-01  1.23467405e+00
  3.19599544e-01 -6.31526948e-02  1.38910704e-01  3.48591721e-01
  9.58177761e-04  4.88994743e-01  6.51750439e-01  9.03886140e-01
  6.19191043e-01  1.96716090e-01  8.04646649e-01  2.92156370e-01]"
0.70703125,0.640625,"[ 9.65063036e-01  8.45802015e-01  1.40802560e-01  9.81893723e-01
  6.02169079e-01  3.96568184e-01  7.32363700e-01 -1.23863578e-01
  4.52504512e-01  8.65855306e-01  6.96250323e-01  9.19812417e-01
  9.01565673e-01  9.86433699e-01  8.23739787e-01  7.76679143e-01
  9.50221222e-01  4.05689012e-01  1.99718264e-02  4.57439160e-01
  1.58093515e-01  3.39898542e-01  7.37577211e-02  9.03623408e-01
  3.39893067e-01  4.26193200e-02  2.31139309e-01  1.23249507e+00
  3.21778529e-01 -6.09737096e-02  1.36731719e-01  3.50770706e-01
  9.58177761e-04  4.86815758e-01  6.49571453e-01  9.06065125e-01
  6.21370029e-01  1.98895075e-01  8.02467664e-01  2.94335355e-01]"
