Number of qubits: 10
Training set size: 512
Test set size: 512
Number of features: 20
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 60
Training accuracy,Test accuracy,Parameters
0.26953125,0.275390625,"[ 0.92974857  0.86768844  0.84853783  0.93489432  0.58563701  0.53268698
  0.20108335  0.62342324  0.80698786  0.94085123  0.48957629  0.98258504
  0.13806945  0.2001969   1.0388303   0.4592377   0.93746187  0.08565792
  0.59099754  0.05114222  0.73990081  0.92270871  0.66974535  0.87723455
  0.5079091   0.23739266  0.75376196  0.03635027  0.84418024  0.71178427
  0.14945253  0.85697699  0.46779321  0.34039526  0.04363789 -0.04090007
  0.51301175  0.7254212  -0.05215916  0.12937462  0.33327978  0.60774412
  0.77233906  0.98091318  0.25585546  0.63168358  0.18546123  0.05936531
  0.71594907  1.01164605  0.07765044  0.24056571  0.58893922  0.86654078
  0.91610309  0.00248127  0.90117519  0.87634946  0.38752499  0.49724465
  0.03583122  0.85779816  0.19159971 -0.0189821   0.00151705  0.47755144
  0.18519717  0.94620431  0.24200523  0.64171099  0.43429123  0.61842381
  0.1598952   0.24904905  0.60529214  0.79140892  0.38306951  0.97907499
  0.95105816  0.31878076]"
0.255859375,0.25390625,"[ 0.90418762  0.84212749  0.82297688  0.93489432  0.56007606  0.55824793
  0.17552239  0.59786229  0.78142691  0.91529028  0.51513724  1.00814599
  0.13806945  0.17463595  1.0388303   0.43367675  0.91190092  0.06009697
  0.61655849  0.05114222  0.76546176  0.94826966  0.6441844   0.87723455
  0.53347005  0.21183171  0.77932291  0.01078932  0.84418024  0.68622332
  0.12389158  0.85697699  0.49335416  0.34039526  0.01807694 -0.06646102
  0.4874508   0.75098215 -0.07772011  0.15493557  0.30771883  0.60774412
  0.79790001  0.95535223  0.23029451  0.65724453  0.18546123  0.03380436
  0.71594907  1.037207    0.05208949  0.24056571  0.56337827  0.89210173
  0.89054214 -0.02307968  0.90117519  0.90191041  0.38752499  0.49724465
  0.01027027  0.88335911  0.19159971  0.00657885  0.027078    0.50311239
  0.21075812  0.92064336  0.26756618  0.64171099  0.43429123  0.64398476
  0.18545615  0.24904905  0.57973119  0.76584797  0.38306951  1.00463594
  0.92549721  0.29321981]"
0.2890625,0.298828125,"[ 9.15384716e-01  8.30930396e-01  8.22976879e-01  9.23697224e-01
  5.60076063e-01  5.58247928e-01  1.75522395e-01  5.97862287e-01
  7.70229815e-01  9.15290283e-01  5.03940143e-01  1.01934309e+00
  1.26872354e-01  1.63438852e-01  1.02763321e+00  4.33676753e-01
  9.23098019e-01  4.88998765e-02  6.16558489e-01  5.11422208e-02
  7.76658853e-01  9.48269656e-01  6.44184404e-01  8.88431652e-01
  5.33470050e-01  2.23028805e-01  7.68125810e-01 -4.07778585e-04
  8.55377339e-01  6.75026226e-01  1.12694480e-01  8.45779897e-01
  4.82157059e-01  3.51592360e-01  1.80769373e-02 -7.76581214e-02
  4.98647898e-01  7.62179250e-01 -6.65230088e-02  1.66132667e-01
  3.18915929e-01  5.96547026e-01  7.86702910e-01  9.66549328e-01
  2.30294508e-01  6.68441625e-01  1.96658327e-01  4.50014560e-02
  7.27146170e-01  1.04840410e+00  4.08923904e-02  2.29368608e-01
  5.52181174e-01  8.80904634e-01  8.90542136e-01 -3.42767802e-02
  9.01175189e-01  9.01910413e-01  3.98722083e-01  5.08441743e-01
  2.14673684e-02  8.83359106e-01  2.02796804e-01 -4.61825128e-03
  3.82751011e-02  5.14309490e-01  2.10758121e-01  9.20643357e-01
  2.78763279e-01  6.30513897e-01  4.23094132e-01  6.55181857e-01
  1.96653250e-01  2.60246143e-01  5.68534090e-01  7.54650869e-01
  3.71872416e-01  9.93438840e-01  9.14300112e-01  3.04416905e-01]"
0.294921875,0.326171875,"[ 9.05755720e-01  8.40559392e-01  8.13347883e-01  9.23697224e-01
  5.50447067e-01  5.58247928e-01  1.75522395e-01  5.97862287e-01
  7.79858811e-01  9.05661287e-01  5.03940143e-01  1.02897208e+00
  1.36501350e-01  1.73067848e-01  1.03726220e+00  4.33676753e-01
  9.32727015e-01  3.92708805e-02  6.16558489e-01  5.11422208e-02
  7.76658853e-01  9.57898652e-01  6.34555408e-01  8.98060648e-01
  5.43099046e-01  2.13399809e-01  7.77754806e-01 -4.07778585e-04
  8.55377339e-01  6.65397230e-01  1.12694480e-01  8.36150901e-01
  4.91786055e-01  3.61221356e-01  8.44794133e-03 -8.72871174e-02
  5.08276894e-01  7.62179250e-01 -7.61520048e-02  1.75761664e-01
  3.09286933e-01  5.86918030e-01  7.96331906e-01  9.76178324e-01
  2.20665512e-01  6.78070621e-01  1.96658327e-01  3.53724600e-02
  7.36775166e-01  1.05803310e+00  3.12633944e-02  2.38997604e-01
  5.42552178e-01  8.71275638e-01  8.80913140e-01 -4.39057762e-02
  9.10804185e-01  9.11539409e-01  4.08351079e-01  5.08441743e-01
  1.18383724e-02  8.83359106e-01  1.93167808e-01 -1.42472473e-02
  3.82751011e-02  5.14309490e-01  2.10758121e-01  9.30272353e-01
  2.69134283e-01  6.30513897e-01  4.32723128e-01  6.45552861e-01
  2.06282246e-01  2.69875139e-01  5.58905094e-01  7.64279865e-01
  3.62243420e-01  9.83809844e-01  9.04671116e-01  2.94787909e-01]"
0.28515625,0.287109375,"[ 9.25451932e-01  8.40559392e-01  8.13347883e-01  9.04001013e-01
  5.70143279e-01  5.58247928e-01  1.95218606e-01  5.78166076e-01
  7.79858811e-01  8.85965075e-01  5.23636355e-01  1.04866829e+00
  1.16805139e-01  1.92764060e-01  1.01756599e+00  4.13980541e-01
  9.52423227e-01  1.95746688e-02  6.36254701e-01  5.11422208e-02
  7.56962642e-01  9.38202441e-01  6.54251620e-01  8.98060648e-01
  5.62795257e-01  1.93703597e-01  7.58058595e-01 -4.07778585e-04
  8.55377339e-01  6.85093442e-01  1.32390692e-01  8.36150901e-01
  5.11482267e-01  3.41525145e-01  2.81441530e-02 -6.75909057e-02
  5.27973106e-01  7.62179250e-01 -9.58482165e-02  1.56065452e-01
  2.89590721e-01  5.86918030e-01  8.16028118e-01  9.95874536e-01
  2.40361724e-01  6.97766833e-01  2.16354539e-01  5.50686717e-02
  7.17078955e-01  1.07772931e+00  5.09596061e-02  2.58693816e-01
  5.42552178e-01  8.90971849e-01  8.61216928e-01 -4.39057762e-02
  8.91107973e-01  9.11539409e-01  3.88654867e-01  4.88745532e-01
  3.15345841e-02  8.63662894e-01  1.93167808e-01  5.44896441e-03
  3.82751011e-02  5.34005701e-01  2.30454333e-01  9.49968565e-01
  2.49438072e-01  6.50210108e-01  4.32723128e-01  6.65249073e-01
  2.25978458e-01  2.50178927e-01  5.58905094e-01  7.44583653e-01
  3.42547208e-01  9.64113633e-01  9.04671116e-01  2.94787909e-01]"
0.283203125,0.298828125,"[ 0.93768219  0.84055939  0.80111762  0.90400101  0.58237354  0.54601767
  0.18298835  0.57816608  0.77985881  0.87373482  0.5114061   1.03643804
  0.10457488  0.1805338   1.02979625  0.40175028  0.94019297  0.00734441
  0.6362547   0.05114222  0.74473238  0.93820244  0.66648188  0.91029091
  0.57502552  0.18147334  0.75805859 -0.01263804  0.84314708  0.67286318
  0.12016043  0.8361509   0.51148227  0.32929489  0.02814415 -0.07982116
  0.52797311  0.74994899 -0.09584822  0.14383519  0.27736046  0.57468777
  0.82825838  0.99587454  0.22813147  0.70999709  0.21635454  0.05506867
  0.71707895  1.06549905  0.03872935  0.25869382  0.54255218  0.90320211
  0.84898667 -0.05613603  0.87887771  0.92376967  0.37642461  0.50097579
  0.01930433  0.87589315  0.20539807  0.00544896  0.05050536  0.54623596
  0.24268459  0.96219882  0.23720781  0.63797985  0.44495339  0.65301881
  0.23820872  0.23794867  0.57113535  0.73235339  0.33031695  0.97634389
  0.91690137  0.28255765]"
0.283203125,0.287109375,"[ 9.18288805e-01  8.59952777e-01  8.01117625e-01  9.04001013e-01
  5.62980152e-01  5.46017670e-01  2.02381733e-01  5.58772691e-01
  7.60465426e-01  8.93128202e-01  5.30799482e-01  1.01704465e+00
  1.23968265e-01  1.61140416e-01  1.01040286e+00  3.82356898e-01
  9.59586353e-01  2.67377953e-02  6.36254701e-01  5.11422208e-02
  7.44732383e-01  9.38202441e-01  6.47088493e-01  9.10290907e-01
  5.94418900e-01  2.00866724e-01  7.58058595e-01  6.75534790e-03
  8.23753696e-01  6.72863183e-01  1.00767049e-01  8.16757516e-01
  5.11482267e-01  3.29294886e-01  4.75375379e-02 -6.04277792e-02
  5.27973106e-01  7.30555607e-01 -1.15241601e-01  1.43835193e-01
  2.96753847e-01  5.94081156e-01  8.47651761e-01  1.01526792e+00
  2.47524851e-01  6.90603706e-01  2.16354539e-01  7.44620565e-02
  6.97685570e-01  1.04610567e+00  3.87293478e-02  2.58693816e-01
  5.23158793e-01  8.83808723e-01  8.29593285e-01 -7.55294193e-02
  8.98271100e-01  9.04376283e-01  3.57031224e-01  4.81582405e-01
 -8.90590796e-05  8.56499768e-01  2.05398066e-01  2.48423492e-02
  3.11119746e-02  5.26842575e-01  2.23291206e-01  9.42805438e-01
  2.17814428e-01  6.57373235e-01  4.44953386e-01  6.72412199e-01
  2.57602101e-01  2.37948669e-01  5.51741968e-01  7.12960010e-01
  3.10923565e-01  9.95737276e-01  8.97507990e-01  2.63164266e-01]"
0.287109375,0.287109375,"[ 0.91976247  0.86142645  0.79964396  0.90400101  0.56445382  0.54601767
  0.2038554   0.56024636  0.76193909  0.89165453  0.52932581  1.01851832
  0.12544193  0.15966675  1.00892919  0.38383057  0.95811268  0.02526413
  0.63478103  0.04966855  0.74620605  0.93672877  0.64856216  0.90881724
  0.59294523  0.19939305  0.75658493  0.00675535  0.8237537   0.67286318
  0.10224072  0.81528385  0.51295594  0.32782122  0.04901121 -0.05895411
  0.52797311  0.72908194 -0.11376793  0.14236152  0.29675385  0.59408116
  0.84617809  1.01379425  0.24605118  0.69060371  0.21488087  0.07446206
  0.69768557  1.044632    0.04020302  0.26016748  0.52315879  0.88528239
  0.83106695 -0.07552942  0.89974477  0.90437628  0.35850489  0.48010874
  0.00138461  0.85797344  0.2039244   0.02336868  0.03111197  0.52831624
  0.22181754  0.94427911  0.21634076  0.65737323  0.44347972  0.6724122
  0.25612843  0.23794867  0.5502683   0.71443368  0.3094499   0.99573728
  0.89603432  0.26316427]"
0.244140625,0.2421875,"[ 0.91807742  0.8631115   0.7979589   0.90568607  0.56445382  0.54601767
  0.20554046  0.56193142  0.76193909  0.89333959  0.53101087  1.01851832
  0.12544193  0.15798169  1.00724414  0.38214551  0.95811268  0.02694918
  0.63478103  0.05135361  0.744521    0.93504372  0.64687711  0.91050229
  0.59463029  0.19939305  0.75489987  0.00675535  0.82543875  0.67117813
  0.10055566  0.81528385  0.51127088  0.32613616  0.05069626 -0.06063917
  0.52797311  0.72908194 -0.11376793  0.14067647  0.29506879  0.59576621
  0.84449304  1.01547931  0.24436613  0.69228876  0.21656593  0.072777
  0.69768557  1.04631705  0.03851796  0.26185254  0.52484385  0.88528239
  0.83275201 -0.07384436  0.90142982  0.90606134  0.36018995  0.48179379
  0.00306967  0.85797344  0.20223934  0.02505374  0.02942692  0.52663119
  0.22350259  0.94596416  0.2146557   0.65905829  0.44347972  0.67409725
  0.25781349  0.23963372  0.55195335  0.71443368  0.3094499   0.99573728
  0.89434927  0.26484932]"
0.28515625,0.298828125,"[ 0.91807742  0.86309081  0.79793821  0.90568607  0.56445382  0.54599698
  0.20556115  0.56195211  0.76195979  0.89336028  0.53103156  1.01853901
  0.12546262  0.157961    1.00724414  0.38212482  0.95813337  0.02692849
  0.63480172  0.0513743   0.74450031  0.93506441  0.64685642  0.91052298
  0.5946096   0.19941375  0.75487918  0.00673466  0.82541806  0.67119882
  0.10057635  0.81526316  0.51129157  0.32613616  0.05067557 -0.06065986
  0.52795242  0.72906125 -0.11376793  0.14067647  0.29508948  0.5957869
  0.84449304  1.01545862  0.24436613  0.69230945  0.21654524  0.07275631
  0.69770626  1.04633774  0.03851796  0.26183185  0.52484385  0.88530308
  0.83273132 -0.07382367  0.90142982  0.90604065  0.36018995  0.4817731
  0.00306967  0.85797344  0.20226003  0.02505374  0.02942692  0.52663119
  0.2234819   0.94598485  0.21467639  0.65905829  0.44345903  0.67407656
  0.25781349  0.23965441  0.55193266  0.71441299  0.30947059  0.99571659
  0.89432858  0.26482863]"
0.271484375,0.267578125,"[ 0.92374551  0.85742272  0.79227012  0.90568607  0.55878573  0.55166507
  0.19989306  0.56762019  0.76195979  0.89902837  0.53103156  1.01287092
  0.11979454  0.15229291  1.01291223  0.38212482  0.95813337  0.02692849
  0.63480172  0.05704239  0.75016839  0.9407325   0.64118833  0.91619107
  0.60027769  0.19941375  0.76054727  0.00106657  0.83108615  0.67119882
  0.09490826  0.80959507  0.51695966  0.33180425  0.05067557 -0.06065986
  0.5336205   0.73472934 -0.10809984  0.13500838  0.30075757  0.60145499
  0.83882495  1.02112671  0.24436613  0.69230945  0.21654524  0.0784244
  0.69770626  1.04633774  0.03284987  0.26183185  0.53051194  0.87963499
  0.82706323 -0.07949176  0.90709791  0.91170874  0.36585804  0.48744119
 -0.00259842  0.85230535  0.20226003  0.02505374  0.02375883  0.53229928
  0.21781381  0.94031676  0.20900831  0.6533902   0.43779094  0.67407656
  0.26348158  0.23398633  0.54626458  0.7087449   0.31513868  1.00138467
  0.89999666  0.25916054]"
0.248046875,0.228515625,"[ 0.92374551  0.85742272  0.82153094  0.93494688  0.58804655  0.58092588
  0.22915387  0.53835938  0.76195979  0.86976755  0.53103156  0.98361011
  0.09053372  0.18155373  0.98365141  0.41138563  0.98739419  0.05618931
  0.60554091  0.02778157  0.72090758  0.91147168  0.64118833  0.94545189
  0.60027769  0.22867456  0.78980808 -0.02819424  0.83108615  0.641938
  0.12416908  0.80959507  0.48769884  0.30254344  0.02141476 -0.08992067
  0.5336205   0.76399015 -0.13736066  0.16426919  0.27149676  0.6307158
  0.83882495  0.99186589  0.21510531  0.66304864  0.21654524  0.0784244
  0.66844545  1.07559856  0.06211069  0.23257104  0.55977275  0.87963499
  0.85632404 -0.10875258  0.90709791  0.94096955  0.39511885  0.516702
 -0.00259842  0.88156616  0.20226003 -0.00420708  0.05301964  0.50303846
  0.21781381  0.96957758  0.20900831  0.6533902   0.40853012  0.64481575
  0.23422076  0.26324714  0.54626458  0.67948409  0.28587786  1.03064549
  0.87073585  0.22989973]"
0.259765625,0.236328125,"[ 9.27188214e-01  8.60865430e-01  8.18088228e-01  9.38389590e-01
  5.88046547e-01  5.84368589e-01  2.32596581e-01  5.34916672e-01
  7.58517077e-01  8.66324846e-01  5.31031559e-01  9.87052816e-01
  9.39764294e-02  1.84996435e-01  9.87094121e-01  4.14828342e-01
  9.83951481e-01  5.96320136e-02  6.02098201e-01  2.77815725e-02
  7.17464873e-01  9.14914389e-01  6.41188327e-01  9.42009179e-01
  5.96834978e-01  2.28674559e-01  7.86365375e-01 -2.47515371e-02
  8.31086150e-01  6.45380712e-01  1.24169078e-01  8.09595068e-01
  4.84256137e-01  3.05986144e-01  2.14147579e-02 -9.33633781e-02
  5.37063211e-01  7.67432858e-01 -1.40803366e-01  1.67711902e-01
  2.68054049e-01  6.34158512e-01  8.35382241e-01  9.88423184e-01
  2.11662605e-01  6.59605930e-01  2.19987943e-01  7.84243991e-02
  6.68445446e-01  1.07904126e+00  6.55533941e-02  2.29128328e-01
  5.63215459e-01  8.76192286e-01  8.52881337e-01 -1.05309868e-01
  9.10540620e-01  9.44412258e-01  3.91676143e-01  5.16702004e-01
  8.44284422e-04  8.81566162e-01  2.05702740e-01 -7.64370118e-04
  4.95769369e-02  5.03038462e-01  2.17813815e-01  9.69577578e-01
  2.12451014e-01  6.49947494e-01  4.05087417e-01  6.41373043e-01
  2.30778055e-01  2.63247141e-01  5.42821869e-01  6.79484086e-01
  2.89320569e-01  1.03064549e+00  8.74178557e-01  2.29899729e-01]"
0.236328125,0.212890625,"[ 0.9429757   0.84507795  0.80230074  0.92260211  0.60383403  0.60015607
  0.2168091   0.53491667  0.75851708  0.85053736  0.53103156  0.98705282
  0.07818895  0.20078392  0.97130664  0.43061583  0.99973896  0.0754195
  0.58631072  0.01199409  0.73325236  0.89912691  0.62540084  0.9262217
  0.61262246  0.22867456  0.80215286 -0.04053902  0.81529867  0.6611682
  0.12416908  0.79380758  0.50004362  0.30598614  0.02141476 -0.10915086
  0.53706321  0.78322034 -0.15659085  0.15192442  0.28384153  0.63415851
  0.83538224  0.9726357   0.19587512  0.67539341  0.23577543  0.06263692
  0.65265796  1.06325378  0.08134088  0.21334084  0.57900294  0.8604048
  0.83709385 -0.10530987  0.91054062  0.92862477  0.40746363  0.50091452
 -0.0149432   0.86577868  0.20570274  0.01502311  0.04957694  0.48725098
  0.21781381  0.98536506  0.21245101  0.64994749  0.40508742  0.65716053
  0.21499057  0.26324714  0.52703439  0.69527157  0.30510805  1.014858
  0.85839107  0.24568721]"
