Number of qubits: 10
Training set size: 512
Test set size: 512
Number of features: 20
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 30
Training accuracy,Test accuracy,Parameters
0.201171875,0.23828125,"[ 0.70203045 -0.00131744  0.34985018  0.61824628  0.79740591  0.77093464
  0.61795369  0.41041571  0.47988165  0.74389475  0.5619815   0.21253446
  0.43054781  0.86349622  0.00491034  0.54670431  0.26010895  0.14262056
  0.84056521  0.68748799  0.63053628  0.81984295  0.75976324  0.22566155
  0.24567949  0.55151157  0.89332141  0.94894459  0.2789058   0.27785619
 -0.02258904  0.42643612  0.09882539  0.41666225 -0.00645797  0.63598373
 -0.02599858  0.28421451  0.79818661  0.3180725 ]"
0.189453125,0.20703125,"[ 6.96196482e-01  4.51652957e-03  3.55684153e-01  6.18246280e-01
  8.03239882e-01  7.70934639e-01  6.12119716e-01  4.10415711e-01
  4.85715621e-01  7.38060782e-01  5.61981501e-01  2.18368433e-01
  4.30547808e-01  8.63496222e-01  1.07443131e-02  5.52538281e-01
  2.65942919e-01  1.36786590e-01  8.34731237e-01  6.93321963e-01
  6.36370253e-01  8.14008981e-01  7.59763240e-01  2.31495518e-01
  2.51513462e-01  5.57345547e-01  8.99155381e-01  9.48944589e-01
  2.84739775e-01  2.77856192e-01 -2.84230096e-02  4.32270094e-01
  9.29914220e-02  4.16662249e-01 -6.23995065e-04  6.41817700e-01
 -2.01646058e-02  2.90048480e-01  8.04020578e-01  3.23906471e-01]"
0.181640625,0.203125,"[ 6.95488272e-01  4.51652957e-03  3.55684153e-01  6.18954490e-01
  8.03948092e-01  7.70226430e-01  6.12827926e-01  4.09707502e-01
  4.86423831e-01  7.38060782e-01  5.62689710e-01  2.17660223e-01
  4.29839599e-01  8.64204432e-01  1.00361034e-02  5.53246491e-01
  2.65942919e-01  1.37494800e-01  8.34023027e-01  6.92613753e-01
  6.36370253e-01  8.14008981e-01  7.59055030e-01  2.32203728e-01
  2.51513462e-01  5.58053756e-01  8.98447171e-01  9.49652799e-01
  2.84739775e-01  2.77147982e-01 -2.91312193e-02  4.32978304e-01
  9.29914220e-02  4.17370458e-01  8.42146259e-05  6.41109490e-01
 -2.01646058e-02  2.90756690e-01  8.03312369e-01  3.24614681e-01]"
0.1875,0.20703125,"[ 0.69808404  0.0071123   0.35308839  0.61635872  0.80135233  0.7728222
  0.61542369  0.41230327  0.48382806  0.74065655  0.56528548  0.21766022
  0.4298396   0.86160867  0.0100361   0.55324649  0.26853869  0.14009057
  0.83402303  0.69520952  0.63377449  0.81660475  0.7616508   0.23479949
  0.25410923  0.55805376  0.8958514   0.9496528   0.28214401  0.27714798
 -0.02913122  0.43038254  0.09558719  0.41477469 -0.00251155  0.63851372
 -0.02276037  0.28816092  0.80331237  0.32201891]"
0.189453125,0.216796875,"[ 0.69808404 -0.00382169  0.36402237  0.62729271  0.81228631  0.78375618
  0.61542369  0.40136928  0.48382806  0.72972256  0.57621946  0.22859421
  0.41890561  0.87254265  0.0100361   0.56418048  0.2576047   0.15102455
  0.83402303  0.68427553  0.64470847  0.81660475  0.77258478  0.23479949
  0.26504321  0.54711977  0.88491742  0.96058678  0.29307799  0.27714798
 -0.01819723  0.44131652  0.09558719  0.42570868  0.00842243  0.64944771
 -0.02276037  0.27722694  0.81424635  0.3329529 ]"
0.18359375,0.205078125,"[ 0.70537775  0.00347202  0.35672866  0.619999    0.81958002  0.78375618
  0.6227174   0.39407557  0.49112177  0.73701627  0.56892575  0.2213005
  0.42619932  0.87983636  0.0100361   0.56418048  0.2576047   0.15831826
  0.84131674  0.68427553  0.63741476  0.80931104  0.77987849  0.23479949
  0.27233692  0.54711977  0.87762371  0.95329308  0.3003717   0.27714798
 -0.01819723  0.44861023  0.1028809   0.43300239  0.00842243  0.642154
 -0.03005408  0.28452065  0.82154006  0.32565919]"
0.19921875,0.224609375,"[ 0.70537775  0.00347202  0.38180507  0.5949226   0.79450362  0.80883259
  0.6477938   0.36899917  0.49112177  0.76209268  0.59400216  0.2463769
  0.42619932  0.90491276  0.0100361   0.58925688  0.2325283   0.18339466
  0.86639314  0.70935194  0.61233836  0.78423464  0.77987849  0.2598759
  0.24726052  0.57219617  0.87762371  0.92821667  0.32544811  0.27714798
  0.00687917  0.44861023  0.07780449  0.45807879  0.03349884  0.6672304
 -0.03005408  0.30959705  0.84661647  0.35073559]"
0.19921875,0.220703125,"[ 0.70181278  0.00703698  0.38537003  0.59848756  0.79093865  0.80883259
  0.64422884  0.37256413  0.48755681  0.76565764  0.59043719  0.2463769
  0.42263436  0.90847773  0.01360107  0.58925688  0.22896333  0.1798297
  0.8699581   0.70578697  0.61233836  0.78423464  0.78344345  0.26344086
  0.24726052  0.57219617  0.87762371  0.92465171  0.32544811  0.28071295
  0.01044413  0.44504527  0.08136946  0.45451383  0.0370638   0.67079537
 -0.03361904  0.31316201  0.84661647  0.35430056]"
0.201171875,0.21875,"[ 0.70181278  0.00703698  0.38283066  0.59848756  0.78839928  0.80629321
  0.64168947  0.37002476  0.48501744  0.76311827  0.59043719  0.24891627
  0.42517373  0.9110171   0.01614044  0.58671751  0.22642396  0.17729033
  0.87249747  0.7032476   0.60979899  0.78423464  0.78344345  0.26090149
  0.24472115  0.5696568   0.87762371  0.92465171  0.32798748  0.28325232
  0.0129835   0.44504527  0.08390883  0.45197446  0.03960317  0.67333474
 -0.03615841  0.31316201  0.8440771   0.35176119]"
0.19140625,0.201171875,"[ 0.70599329  0.00703698  0.38283066  0.60266807  0.78839928  0.81047372
  0.63750896  0.36584425  0.48083693  0.76729877  0.58625669  0.25309678
  0.42099322  0.90683659  0.01614044  0.58671751  0.22224346  0.17310982
  0.87667798  0.6990671   0.6139795   0.78423464  0.78762396  0.26090149
  0.24890166  0.57383731  0.8734432   0.92883222  0.32798748  0.28325232
  0.008803    0.44922578  0.07972832  0.44779395  0.04378368  0.66915423
 -0.03615841  0.31734252  0.8482576   0.34758068]"
0.201171875,0.228515625,"[ 6.99798950e-01  8.42639133e-04  3.82830659e-01  5.96473724e-01
  7.82204940e-01  8.04279379e-01  6.37508964e-01  3.72038597e-01
  4.80836932e-01  7.61104432e-01  5.80062345e-01  2.59291124e-01
  4.14798880e-01  9.06836590e-01  2.23347792e-02  5.92911852e-01
  2.16049114e-01  1.79304166e-01  8.70483637e-01  7.05261439e-01
  6.07785154e-01  7.90428978e-01  7.81429619e-01  2.67095832e-01
  2.55095999e-01  5.73837310e-01  8.79637545e-01  9.28832217e-01
  3.21793135e-01  2.83252316e-01  2.60865344e-03  4.49225777e-01
  7.35339774e-02  4.53988292e-01  4.37836779e-02  6.69154230e-01
 -2.99640719e-02  3.11148177e-01  8.42063260e-01  3.41386337e-01]"
0.19921875,0.21875,"[ 0.70877833 -0.00813674  0.37385128  0.59647372  0.77322556  0.81325876
  0.62852959  0.3720386   0.47185755  0.76110443  0.57108297  0.25031175
  0.42377826  0.89785721  0.03131416  0.60189123  0.21604911  0.17032479
  0.86150426  0.70526144  0.61676453  0.79940836  0.790409    0.26709583
  0.26407538  0.58281669  0.87963755  0.92883222  0.33077251  0.29223169
  0.00260865  0.45820515  0.0645546   0.46296767  0.05276306  0.67813361
 -0.03894345  0.32012755  0.84206326  0.35036571]"
0.19921875,0.21875,"[ 0.73029533 -0.00813674  0.39536829  0.61799073  0.75170856  0.83477576
  0.60701258  0.3720386   0.49337456  0.78262144  0.54956596  0.27182875
  0.44529526  0.89785721  0.05283116  0.60189123  0.19453211  0.14880778
  0.88302126  0.70526144  0.59524753  0.77789135  0.76889199  0.28861284
  0.24255837  0.60433369  0.90115455  0.92883222  0.35228952  0.27071469
 -0.01890835  0.45820515  0.0860716   0.46296767  0.07428006  0.6566166
 -0.03894345  0.32012755  0.86358027  0.32884871]"
0.208984375,0.224609375,"[ 0.71870563  0.00345296  0.40695799  0.60640103  0.75170856  0.82318606
  0.60701258  0.3836283   0.49337456  0.79421114  0.56115566  0.27182875
  0.43370556  0.88626751  0.04124146  0.59030153  0.19453211  0.16039748
  0.88302126  0.69367174  0.60683723  0.78948105  0.75730229  0.30020254
  0.24255837  0.61592339  0.91274425  0.94042192  0.36387922  0.28230439
 -0.00731865  0.46979485  0.0744819   0.46296767  0.08586976  0.6566166
 -0.05053315  0.32012755  0.85199057  0.31725901]"
0.205078125,0.23046875,"[ 0.71870563  0.00784373  0.40256721  0.60201026  0.75609933  0.82757683
  0.61140335  0.3836283   0.49776533  0.79421114  0.56115566  0.26743798
  0.43809633  0.88187674  0.03685069  0.5946923   0.19892288  0.15600671
  0.88741204  0.69806251  0.60683723  0.79387182  0.75730229  0.30459331
  0.2381676   0.62031416  0.90835348  0.94042192  0.36826999  0.28669516
 -0.00292788  0.46979485  0.07009113  0.4585769   0.09026053  0.6566166
 -0.05053315  0.31573678  0.85638134  0.31286824]"
0.22265625,0.228515625,"[ 0.7068434   0.00784373  0.40256721  0.61387249  0.7442371   0.83943907
  0.59954112  0.39549053  0.49776533  0.80607337  0.54929343  0.27930021
  0.44995857  0.87001451  0.04871292  0.5946923   0.19892288  0.14414448
  0.89927427  0.70992475  0.61869946  0.78200959  0.74544006  0.31645554
  0.22630537  0.6321764   0.90835348  0.95228415  0.36826999  0.29855739
  0.00893435  0.45793262  0.07009113  0.44671466  0.09026053  0.6566166
 -0.06239538  0.32759902  0.86824357  0.301006  ]"
0.216796875,0.2265625,"[ 0.685761    0.02892613  0.40256721  0.63495489  0.7653195   0.83943907
  0.57845872  0.41657293  0.49776533  0.82715577  0.54929343  0.30038261
  0.42887617  0.89109691  0.02763052  0.5736099   0.19892288  0.14414448
  0.92035667  0.73100715  0.61869946  0.76092719  0.76652246  0.33753794
  0.22630537  0.611094    0.88727108  0.93120175  0.36826999  0.3196398
 -0.01214805  0.45793262  0.04900873  0.46779706  0.11134293  0.6355342
 -0.08347778  0.34868142  0.88932597  0.2799236 ]"
0.203125,0.21484375,"[ 0.685761    0.02171094  0.40256721  0.62773969  0.7581043   0.83222387
  0.57845872  0.40935773  0.49055013  0.82715577  0.55650863  0.29316742
  0.42887617  0.89109691  0.02041532  0.5736099   0.20613808  0.15135968
  0.92757187  0.72379195  0.61148426  0.76092719  0.75930726  0.33032275
  0.23352056  0.6038788   0.88005588  0.93120175  0.36105479  0.3196398
 -0.00493285  0.45071742  0.05622393  0.46058187  0.10412774  0.628319
 -0.07626259  0.35589662  0.89654117  0.2727084 ]"
0.203125,0.224609375,"[ 0.685761    0.01087784  0.41340031  0.63857279  0.7472712   0.84305696
  0.56762562  0.39852464  0.47971704  0.81632268  0.56734172  0.30400051
  0.42887617  0.90193     0.00958223  0.584443    0.20613808  0.15135968
  0.91673877  0.72379195  0.60065117  0.77176028  0.77014036  0.34115584
  0.24435366  0.61471189  0.89088897  0.92036865  0.36105479  0.3196398
 -0.01576594  0.46155052  0.04539083  0.46058187  0.09329464  0.61748591
 -0.08709568  0.36672971  0.89654117  0.2727084 ]"
0.212890625,0.2265625,"[ 0.685761    0.00950271  0.41477544  0.63719766  0.74589607  0.84443209
  0.56762562  0.39852464  0.48109217  0.81494755  0.56871685  0.30262538
  0.42750104  0.90193     0.0082071   0.584443    0.20613808  0.14998455
  0.9181139   0.72241682  0.6020263   0.77313541  0.77014036  0.33978071
  0.24572879  0.61333676  0.88951384  0.92174378  0.36105479  0.31826467
 -0.01439081  0.46017539  0.04539083  0.45920674  0.09191951  0.61748591
 -0.08847081  0.36535458  0.89516604  0.27133328]"
0.20703125,0.220703125,"[ 0.70298905 -0.00772534  0.41477544  0.61996961  0.72866802  0.86166015
  0.56762562  0.39852464  0.46386411  0.8321756   0.5859449   0.30262538
  0.44472909  0.91915806  0.0082071   0.56721494  0.18891002  0.13275649
  0.9181139   0.73964487  0.58479824  0.79036347  0.77014036  0.35700877
  0.26295684  0.63056482  0.9067419   0.93897184  0.36105479  0.33549272
  0.00283724  0.47740344  0.06261889  0.44197868  0.09191951  0.63471396
 -0.07124276  0.34812653  0.89516604  0.25410522]"
0.19921875,0.228515625,"[ 0.69873304 -0.00346933  0.41903145  0.61571359  0.72866802  0.86166015
  0.56762562  0.39852464  0.46812013  0.82791959  0.58168889  0.3068814
  0.44047308  0.91490204  0.00395109  0.56721494  0.18465401  0.13275649
  0.92236992  0.73538886  0.58479824  0.78610745  0.76588434  0.35275275
  0.26721286  0.6263088   0.9067419   0.93471582  0.35679878  0.33123671
  0.00709325  0.47314743  0.0668749   0.44197868  0.09617553  0.63045795
 -0.07549877  0.34387051  0.89516604  0.24984921]"
0.201171875,0.21875,"[ 0.71531892 -0.02005521  0.43561733  0.61571359  0.72866802  0.87824603
  0.56762562  0.39852464  0.46812013  0.84450547  0.59827477  0.32346728
  0.4238872   0.93148792 -0.0126348   0.55062906  0.20123989  0.11617061
  0.90578404  0.75197474  0.60138412  0.76952157  0.74929846  0.36933863
  0.26721286  0.60972292  0.89015602  0.91812994  0.37338466  0.34782259
 -0.00949263  0.47314743  0.05028902  0.45856456  0.09617553  0.64704383
 -0.05891289  0.34387051  0.89516604  0.26643509]"
0.201171875,0.2109375,"[ 0.70728671 -0.012023    0.44364954  0.60768138  0.73670023  0.88627824
  0.56762562  0.40655685  0.46812013  0.83647326  0.59024256  0.33149949
  0.43191941  0.92345571 -0.02066701  0.55062906  0.19320768  0.11617061
  0.90578404  0.75197474  0.60941633  0.76952157  0.75733067  0.37737084
  0.25918065  0.60169071  0.89818823  0.91812994  0.38141687  0.33979038
 -0.01752484  0.48117964  0.04225681  0.45856456  0.09617553  0.65507604
 -0.05088068  0.3358383   0.90319825  0.25840288]"
0.19921875,0.216796875,"[ 0.69470885 -0.02460086  0.4562274   0.62025924  0.73670023  0.8988561
  0.55504776  0.39397899  0.48069799  0.84905112  0.5776647   0.31892163
  0.44449727  0.91087785 -0.02066701  0.5380512   0.19320768  0.10359275
  0.89320618  0.73939688  0.62199419  0.78209943  0.75733067  0.37737084
  0.25918065  0.60169071  0.89818823  0.90555208  0.39399473  0.35236824
 -0.0301027   0.4937575   0.05483467  0.45856456  0.08359767  0.6676539
 -0.06345854  0.34841616  0.91577611  0.25840288]"
0.205078125,0.22265625,"[ 0.69470885 -0.02460086  0.46263224  0.6138544   0.73670023  0.90526094
  0.55504776  0.38757415  0.47429315  0.84264628  0.58406954  0.31251679
  0.43809243  0.90447302 -0.02707185  0.54445604  0.19320768  0.10999759
  0.89961102  0.73299204  0.62839903  0.77569459  0.75733067  0.38377568
  0.25918065  0.59528587  0.89178339  0.89914724  0.38758989  0.35877308
 -0.0301027   0.50016234  0.05483467  0.45856456  0.07719283  0.67405874
 -0.0570537   0.34201132  0.92218095  0.26480772]"
0.201171875,0.216796875,"[ 0.68255159 -0.0124436   0.45047499  0.6138544   0.74885748  0.90526094
  0.56720502  0.3754169   0.46213589  0.85480353  0.5962268   0.31251679
  0.42593517  0.90447302 -0.01491459  0.54445604  0.18105043  0.10999759
  0.91176827  0.7451493   0.61624178  0.78785184  0.74517342  0.39593294
  0.2713379   0.60744313  0.90394064  0.89914724  0.37543263  0.37093033
 -0.0301027   0.48800508  0.06699192  0.47072182  0.08935008  0.67405874
 -0.0570537   0.32985407  0.9100237   0.25265046]"
0.201171875,0.21484375,"[ 0.68225097 -0.01274422  0.45047499  0.61355378  0.74855686  0.90496032
  0.5669044   0.3754169   0.46243651  0.85480353  0.5962268   0.31221617
  0.42623579  0.90417239 -0.01461397  0.54445604  0.18135105  0.10999759
  0.91146765  0.74544992  0.6165424   0.78815246  0.7448728   0.39623356
  0.27163852  0.60774375  0.90394064  0.89884662  0.37513201  0.37123095
 -0.02980207  0.48770446  0.06699192  0.47072182  0.08904946  0.67375812
 -0.05735432  0.33015469  0.9100237   0.25295108]"
0.197265625,0.21875,"[ 0.67390128 -0.00439453  0.45047499  0.60520409  0.75690656  0.90496032
  0.57525409  0.3670672   0.46243651  0.86315322  0.5878771   0.31221617
  0.42623579  0.8958227  -0.00626428  0.55280573  0.18970074  0.11834728
  0.91981734  0.74544992  0.6165424   0.77980277  0.7365231   0.40458325
  0.27163852  0.59939406  0.89559095  0.90719632  0.36678232  0.36288126
 -0.02980207  0.49605415  0.07534162  0.46237213  0.08069977  0.67375812
 -0.06570401  0.321805    0.91837339  0.24460139]"
0.193359375,0.21484375,"[ 0.67390128 -0.01587266  0.45047499  0.61668221  0.74542843  0.91643844
  0.57525409  0.35558908  0.46243651  0.8516751   0.57639897  0.30073804
  0.43771392  0.88434457  0.00521385  0.55280573  0.20117887  0.12982541
  0.93129547  0.75692805  0.60506427  0.76832464  0.74800123  0.40458325
  0.26016039  0.61087219  0.89559095  0.89571819  0.35530419  0.36288126
 -0.0412802   0.49605415  0.08681975  0.46237213  0.06922164  0.66227999
 -0.07718214  0.31032687  0.92985152  0.23312326]"
0.197265625,0.21484375,"[ 0.67390128 -0.02620403  0.45047499  0.60635085  0.75575979  0.91643844
  0.57525409  0.35558908  0.46243651  0.84134373  0.56606761  0.30073804
  0.42738256  0.88434457  0.01554522  0.54247437  0.1908475   0.14015678
  0.94162684  0.74659668  0.61539564  0.75799328  0.73766986  0.41491462
  0.24982903  0.62120355  0.88525958  0.90604955  0.34497282  0.35254989
 -0.05161157  0.48572279  0.07648838  0.45204076  0.06922164  0.67261135
 -0.08751351  0.31032687  0.91952015  0.2227919 ]"
0.197265625,0.216796875,"[ 0.66822247 -0.02620403  0.45047499  0.61202966  0.75575979  0.91643844
  0.58093291  0.34991026  0.4567577   0.83566491  0.56038879  0.30641686
  0.43306137  0.87866576  0.01554522  0.54247437  0.1908475   0.1458356
  0.94730565  0.74091787  0.62107445  0.75231446  0.74334868  0.4092358
  0.25550784  0.62120355  0.8909384   0.90604955  0.34497282  0.34687108
 -0.05729038  0.48004397  0.07080956  0.45771957  0.07490045  0.66693254
 -0.09319232  0.30464805  0.91384134  0.21711308]"
0.197265625,0.216796875,"[ 0.67192023 -0.02990179  0.45417276  0.6083319   0.75945756  0.91643844
  0.58463067  0.34621249  0.46045547  0.83566491  0.56408656  0.30271909
  0.43675914  0.88236352  0.01184745  0.54247437  0.19454527  0.14953336
  0.95100342  0.7372201   0.62107445  0.74861669  0.74334868  0.41293357
  0.25550784  0.62490132  0.8909384   0.90974732  0.34497282  0.34317331
 -0.05729038  0.4763462   0.07450733  0.45402181  0.07859822  0.67063031
 -0.08949456  0.30095029  0.91384134  0.22081085]"
0.197265625,0.224609375,"[ 0.67192023 -0.02294925  0.45417276  0.61528444  0.76641011  0.9094859
  0.57767813  0.33925995  0.46740801  0.83566491  0.55713401  0.30271909
  0.44371169  0.87541098  0.00489491  0.54247437  0.20149782  0.14953336
  0.94405088  0.7372201   0.61412191  0.74166415  0.73639613  0.41293357
  0.2485553   0.61794877  0.88398585  0.90279478  0.33802028  0.34317331
 -0.06424293  0.48329875  0.06755479  0.46097435  0.08555077  0.66367776
 -0.08254201  0.30095029  0.92079388  0.2138583 ]"
0.201171875,0.22265625,"[ 0.67481876 -0.02005072  0.45127422  0.61238591  0.76930864  0.90658737
  0.57767813  0.33925995  0.46450948  0.83276638  0.56003254  0.30561762
  0.44661022  0.87830951  0.00779344  0.54247437  0.20439635  0.14663483
  0.94405088  0.74011863  0.61122337  0.74456268  0.7334976   0.41003504
  0.25145383  0.61794877  0.88108732  0.90569331  0.33512175  0.34607184
 -0.06424293  0.48329875  0.07045332  0.46097435  0.08555077  0.66657629
 -0.07964348  0.29805175  0.92079388  0.21095977]"
0.205078125,0.22265625,"[ 0.67481876 -0.01678858  0.45453636  0.61564805  0.7660465   0.90332523
  0.57441599  0.33925995  0.46124735  0.83602852  0.55677041  0.30887975
  0.44987235  0.88157164  0.0045313   0.5457365   0.20439635  0.1433727
  0.94731301  0.74338076  0.60796124  0.74456268  0.73023547  0.4067729
  0.25471596  0.61794877  0.87782519  0.90243117  0.33185961  0.34607184
 -0.06750507  0.48329875  0.07371545  0.46423649  0.0888129   0.66657629
 -0.07964348  0.30131389  0.92079388  0.21422191]"
0.203125,0.224609375,"[ 0.68989183 -0.03186164  0.46960942  0.60057499  0.75097344  0.90332523
  0.57441599  0.35433301  0.46124735  0.85110158  0.57184347  0.32395282
  0.46494541  0.88157164  0.01960436  0.5457365   0.21946941  0.15844576
  0.94731301  0.7283077   0.6230343   0.72948962  0.71516241  0.39169984
  0.2396429   0.63302183  0.89289825  0.91750423  0.31678655  0.3611449
 -0.05243201  0.49837181  0.08878851  0.47930955  0.0888129   0.66657629
 -0.07964348  0.31638695  0.92079388  0.19914885]"
0.2109375,0.2265625,"[ 0.69098614 -0.03186164  0.46960942  0.60057499  0.74987913  0.90223092
  0.57441599  0.35542732  0.46015303  0.8521959   0.57184347  0.32504713
  0.4638511   0.88047733  0.02069868  0.54683082  0.22056373  0.15844576
  0.94840733  0.72940202  0.6230343   0.73058393  0.71516241  0.39279416
  0.23854858  0.63411615  0.89180393  0.91640992  0.31569223  0.36223922
 -0.05133769  0.49946613  0.08988283  0.47930955  0.0888129   0.66548197
 -0.0807378   0.31748127  0.9218882   0.20024316]"
0.205078125,0.23046875,"[ 0.69059294 -0.03186164  0.46960942  0.60057499  0.74948592  0.90223092
  0.5748092   0.35582053  0.45975983  0.8525891   0.57145027  0.32465393
  0.4642443   0.88008412  0.02030547  0.54643761  0.22056373  0.15805255
  0.94801412  0.72940202  0.6226411   0.73097714  0.71516241  0.39318736
  0.23894179  0.63450936  0.89219714  0.91680312  0.31529903  0.36263242
 -0.05094448  0.49907292  0.09027603  0.47930955  0.08920611  0.66587518
 -0.08034459  0.31708806  0.9218882   0.20024316]"
