Number of qubits: 10
Training set size: 512
Test set size: 512
Number of features: 20
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 60
Training accuracy,Test accuracy,Parameters
0.34375,0.326171875,"[ 0.36432372  0.88197682 -0.02294154  0.76620423  0.08248413  0.46724126
  0.87020425  0.9233285   0.0132436   0.66120584  0.35056274  0.53125432
  0.50672052  0.71643776  0.23426281  0.40541582  0.65289791  0.34114378
  0.15255045  0.51710016  0.3623639   0.52122093  0.12955185  0.21327095
  0.53142463  0.1103272   0.38640179  0.32852342  0.32171477  0.05887707
  0.64180845  0.39150762  0.53040644  0.06913552  0.30392892  0.85898723
  0.40069668  0.60822501  0.16489107  0.22881742  0.701535    0.47097046
  0.17729205  0.38346972  0.17393298  0.00952603  0.86143364  0.20743961
  0.97632617  0.08637271  0.88380325  0.20468164  0.15148434  0.13516414
  0.54742497  0.05551128  0.31218792  0.20921279  0.89335766  0.48656157
  0.60060426  0.47530581  0.7031364   0.01522744  0.17373955  0.0078156
  0.25136578  0.85034784  0.75785219  0.98943062  0.43892839  0.45297865
 -0.01810329  0.66101409  0.65099554  0.56472238  0.24900587  0.15502673
  0.36654331  0.1967983 ]"
0.34375,0.322265625,"[ 0.36310444  0.8831961  -0.02416082  0.76742351  0.08248413  0.46602198
  0.86898497  0.92210922  0.01202432  0.65998656  0.34934346  0.53125432
  0.50550124  0.71765704  0.23548209  0.4066351   0.65167863  0.34114378
  0.15133117  0.51710016  0.36114462  0.52244021  0.13077113  0.21205167
  0.53020535  0.1103272   0.38640179  0.32852342  0.32171477  0.06009635
  0.64302773  0.3927269   0.52918716  0.06791624  0.30270964  0.85776794
  0.40069668  0.60822501  0.16367179  0.22759814  0.701535    0.47218974
  0.17851133  0.38225043  0.1727137   0.00830675  0.86143364  0.20865889
  0.97510689  0.08637271  0.88502253  0.20590093  0.15026506  0.13638342
  0.54864425  0.054292    0.31096864  0.20799351  0.89213838  0.48534229
  0.60182354  0.47408653  0.70191712  0.01522744  0.17373955  0.0078156
  0.2501465   0.85034784  0.75663291  0.98943062  0.44014767  0.45419794
 -0.01932257  0.66223337  0.65099554  0.56472238  0.25022515  0.15380744
  0.36776259  0.19557901]"
0.291015625,0.287109375,"[ 0.34258719  0.90371335 -0.04467807  0.76742351  0.08248413  0.44550474
  0.88950222  0.90159198 -0.00849293  0.65998656  0.3698607   0.51073707
  0.52601849  0.71765704  0.23548209  0.38611785  0.67219587  0.32062653
  0.17184841  0.49658292  0.38166187  0.54295746  0.15128838  0.23256891
  0.55072259  0.08980995  0.38640179  0.30800617  0.30119752  0.06009635
  0.62251048  0.3927269   0.54970441  0.08843348  0.32322688  0.85776794
  0.40069668  0.62874226  0.14315454  0.22759814  0.68101775  0.49270699
  0.19902858  0.36173319  0.15219646 -0.0122105   0.88195089  0.20865889
  0.99562414  0.10688996  0.86450528  0.20590093  0.12974781  0.15690067
  0.5691615   0.07480924  0.2904514   0.18747626  0.89213838  0.46482504
  0.62234079  0.47408653  0.72243437 -0.0052898   0.17373955  0.02833285
  0.2501465   0.87086509  0.75663291  0.96891338  0.46066492  0.47471518
  0.00119467  0.64171612  0.67151278  0.58523963  0.25022515  0.15380744
  0.38827984  0.17506177]"
0.306640625,0.283203125,"[ 3.34126674e-01  9.03713349e-01 -3.62175482e-02  7.67423509e-01
  8.24841282e-02  4.45504735e-01  8.81041697e-01  9.10052495e-01
 -3.24106736e-05  6.59986559e-01  3.69860704e-01  5.10737073e-01
  5.17557971e-01  7.17657045e-01  2.27021575e-01  3.94578374e-01
  6.63735354e-01  3.20626534e-01  1.80308934e-01  5.05043437e-01
  3.90122387e-01  5.34496939e-01  1.59748894e-01  2.41029434e-01
  5.50722595e-01  9.82704686e-02  3.77941266e-01  3.16466690e-01
  2.92737001e-01  5.16358277e-02  6.30971003e-01  3.84266385e-01
  5.58164930e-01  9.68940022e-02  3.23226885e-01  8.49307425e-01
  4.00696682e-01  6.20281743e-01  1.34694026e-01  2.27598144e-01
  6.89478271e-01  5.01167511e-01  2.07489102e-01  3.53272668e-01
  1.43735936e-01 -2.06710161e-02  8.73490366e-01  2.17119410e-01
  9.95624136e-01  1.15350478e-01  8.64505282e-01  1.97440406e-01
  1.21287295e-01  1.65361191e-01  5.77622015e-01  8.32697635e-02
  2.81990876e-01  1.95936780e-01  8.83677857e-01  4.73285558e-01
  6.30801306e-01  4.82547047e-01  7.13973847e-01 -1.37503220e-02
  1.73739553e-01  2.83328489e-02  2.58607023e-01  8.79325605e-01
  7.65093426e-01  9.68913377e-01  4.52204401e-01  4.83175702e-01
 -7.26584537e-03  6.50176644e-01  6.71512783e-01  5.93700147e-01
  2.41764629e-01  1.45346925e-01  3.79819316e-01  1.75061768e-01]"
0.37109375,0.30859375,"[ 3.21030523e-01  8.90617198e-01 -3.62175482e-02  7.80519660e-01
  6.93879772e-02  4.32408585e-01  8.67945546e-01  9.10052495e-01
  1.30637403e-02  6.73082710e-01  3.82956855e-01  5.23833224e-01
  5.04461820e-01  7.30753196e-01  2.27021575e-01  3.94578374e-01
  6.50639204e-01  3.33722684e-01  1.67212783e-01  4.91947286e-01
  4.03218538e-01  5.34496939e-01  1.72845045e-01  2.41029434e-01
  5.37626444e-01  9.82704686e-02  3.91037417e-01  3.03370539e-01
  2.79640850e-01  6.47319787e-02  6.44067154e-01  3.84266385e-01
  5.71261081e-01  9.68940022e-02  3.23226885e-01  8.62403576e-01
  4.13792833e-01  6.33377894e-01  1.21597875e-01  2.27598144e-01
  6.76382120e-01  5.01167511e-01  2.07489102e-01  3.66368819e-01
  1.43735936e-01 -7.57486514e-03  8.86586517e-01  2.17119410e-01
  9.95624136e-01  1.02254327e-01  8.51409131e-01  2.10536557e-01
  1.21287295e-01  1.52265040e-01  5.64525864e-01  7.01736125e-02
  2.68894725e-01  1.82840629e-01  8.96774008e-01  4.86381709e-01
  6.30801306e-01  4.95643198e-01  7.13973847e-01 -6.54171084e-04
  1.86835704e-01  1.52366979e-02  2.71703174e-01  8.79325605e-01
  7.51997275e-01  9.82009528e-01  4.39108250e-01  4.70079552e-01
 -2.03619963e-02  6.37080493e-01  6.84608934e-01  6.06796298e-01
  2.28668478e-01  1.32250774e-01  3.92915467e-01  1.61965617e-01]"
0.35546875,0.28125,"[ 0.31819514  0.88778182 -0.03905293  0.77768428  0.0665526   0.4295732
  0.86511017  0.91005249  0.01022836  0.67591809  0.38012147  0.52099784
  0.50162644  0.73358858  0.22985696  0.39741375  0.6506392   0.33372268
  0.17004816  0.49478267  0.40605392  0.53449694  0.17284505  0.24102943
  0.53479106  0.10110585  0.38820204  0.30620592  0.27964085  0.0618966
  0.64406715  0.381431    0.5684257   0.096894    0.32606227  0.8595682
  0.41095745  0.63337789  0.12443326  0.23043352  0.67638212  0.50116751
  0.21032448  0.3692042   0.14090055 -0.00473948  0.8894219   0.21428403
  0.99562414  0.10225433  0.85140913  0.21337194  0.12412268  0.14942966
  0.56736124  0.07300899  0.27173011  0.18284063  0.89677401  0.48354633
  0.63363669  0.4956432   0.71680923 -0.00348955  0.18400032  0.01807208
  0.27453855  0.8793256   0.74916189  0.97917415  0.44194363  0.47291493
 -0.01752662  0.63991587  0.68460893  0.60396092  0.2258331   0.13508615
  0.39008009  0.164801  ]"
0.3359375,0.28125,"[ 0.32183035  0.88414661 -0.04268814  0.78131949  0.06291739  0.42593799
  0.86511017  0.91368771  0.00659315  0.6795533   0.38375669  0.51736263
  0.50162644  0.73358858  0.22622174  0.39377854  0.6506392   0.3373579
  0.17368338  0.49841788  0.40605392  0.53449694  0.16920983  0.24102943
  0.53479106  0.10474106  0.38456683  0.30257071  0.27964085  0.05826139
  0.64043194  0.38506622  0.5684257   0.09325879  0.32606227  0.86320341
  0.41459266  0.62974268  0.12443326  0.22679831  0.67638212  0.4975323
  0.21395969  0.37283941  0.14453577 -0.0083747   0.89305711  0.21791924
  0.99925935  0.10588954  0.84777392  0.21337194  0.12775789  0.14579445
  0.56372603  0.06937378  0.26809489  0.17920542  0.8931388   0.48718154
  0.6372719   0.49200799  0.71680923 -0.00712476  0.18400032  0.01443687
  0.27817377  0.88296082  0.75279711  0.97917415  0.43830842  0.47655014
 -0.01752662  0.63991587  0.68097372  0.60759613  0.22219789  0.13508615
  0.38644488  0.16843621]"
0.34375,0.279296875,"[ 0.32183035  0.89685426 -0.04268814  0.76861183  0.06291739  0.41323033
  0.85240251  0.91368771  0.00659315  0.69226096  0.38375669  0.50465497
  0.5143341   0.72088092  0.2389294   0.38107089  0.66334686  0.35006555
  0.18639103  0.51112554  0.40605392  0.5472046   0.16920983  0.22832178
  0.53479106  0.0920334   0.37185917  0.31527837  0.26693319  0.05826139
  0.64043194  0.39777387  0.58113336  0.10596645  0.33876992  0.87591106
  0.41459266  0.61703502  0.12443326  0.21409066  0.68908978  0.48482464
  0.20125204  0.37283941  0.14453577 -0.02108235  0.88034945  0.2306269
  0.98655169  0.1185972   0.83506626  0.2260796   0.11505023  0.14579445
  0.57643369  0.08208144  0.28080255  0.16649776  0.88043114  0.4998892
  0.62456424  0.49200799  0.72951689 -0.00712476  0.19670798  0.02714452
  0.29088142  0.89566847  0.75279711  0.96646649  0.42560076  0.46384249
 -0.00481896  0.62720822  0.66826607  0.62030379  0.20949023  0.14779381
  0.38644488  0.15572855]"
0.33203125,0.294921875,"[ 0.32183035  0.89685426 -0.02487106  0.78642892  0.08073447  0.43104742
  0.87021959  0.89587062  0.02441023  0.69226096  0.38375669  0.48683789
  0.49651701  0.70306383  0.2389294   0.3632538   0.64552978  0.33224847
  0.16857395  0.52894262  0.423871    0.5472046   0.18702692  0.21050469
  0.51697398  0.10985049  0.35404208  0.29746128  0.26693319  0.05826139
  0.65824903  0.37995679  0.59895044  0.08814937  0.32095284  0.89372815
  0.39677558  0.63485211  0.14225034  0.21409066  0.70690686  0.46700756
  0.20125204  0.39065649  0.14453577 -0.00326527  0.89816654  0.21280982
  0.96873461  0.1185972   0.85288335  0.24389668  0.13286731  0.16361153
  0.55861661  0.09989852  0.28080255  0.18431484  0.86261406  0.48207211
  0.64238132  0.50982507  0.7116998   0.01069232  0.1788909   0.00932744
  0.30869851  0.87785139  0.73498002  0.96646649  0.42560076  0.46384249
 -0.02263604  0.60939113  0.68608315  0.62030379  0.19167314  0.14779381
  0.38644488  0.15572855]"
0.32421875,0.27734375,"[ 0.3410455   0.91606941 -0.00565591  0.76721377  0.09994961  0.43104742
  0.85100445  0.89587062  0.00519509  0.67304581  0.40297183  0.50605304
  0.49651701  0.72227898  0.2389294   0.3632538   0.62631463  0.33224847
  0.18778909  0.50972747  0.40465586  0.5472046   0.16781177  0.22971984
  0.49775883  0.12906563  0.33482694  0.29746128  0.28614834  0.05826139
  0.65824903  0.36074164  0.61816559  0.10736451  0.34016798  0.874513
  0.41599072  0.61563696  0.16146548  0.19487551  0.68769172  0.4862227
  0.22046718  0.37144135  0.14453577 -0.00326527  0.89816654  0.19359467
  0.96873461  0.13781234  0.8336682   0.26311182  0.11365217  0.18282668
  0.55861661  0.11911367  0.28080255  0.20352999  0.84339891  0.50128726
  0.62316618  0.49060993  0.73091495 -0.00852282  0.15967575  0.00932744
  0.32791365  0.85863625  0.73498002  0.94725134  0.40638562  0.48305763
 -0.04185119  0.59017599  0.666868    0.63951893  0.19167314  0.12857867
  0.40566002  0.15572855]"
0.291015625,0.236328125,"[ 3.43818149e-01  9.13296758e-01 -5.65591138e-03  7.69986422e-01
  1.02722265e-01  4.28274768e-01  8.51004446e-01  8.93097971e-01
  2.42243590e-03  6.70273164e-01  4.02971831e-01  5.03280385e-01
  4.96517014e-01  7.25051631e-01  2.36156751e-01  3.66026453e-01
  6.23541982e-01  3.29475819e-01  1.87789094e-01  5.09727474e-01
  4.04655857e-01  5.49977248e-01  1.65039122e-01  2.29719837e-01
  5.00531486e-01  1.31838282e-01  3.34826939e-01  2.94688632e-01
  2.83375687e-01  6.10340378e-02  6.58249026e-01  3.63514295e-01
  6.20938238e-01  1.10137161e-01  3.37395334e-01  8.77285654e-01
  4.18763376e-01  6.18409614e-01  1.61465484e-01  1.92102859e-01
  6.87691716e-01  4.83450053e-01  2.23239832e-01  3.71441349e-01
  1.41763115e-01 -4.92618968e-04  9.00939186e-01  1.96367321e-01
  9.71507257e-01  1.40584992e-01  8.36440852e-01  2.65884475e-01
  1.10879516e-01  1.85599328e-01  5.55843957e-01  1.16341017e-01
  2.78029901e-01  2.00757338e-01  8.40626259e-01  5.04059910e-01
  6.20393528e-01  4.90609926e-01  7.30914947e-01 -1.12954755e-02
  1.56903102e-01  9.32744135e-03  3.25141001e-01  8.55863594e-01
  7.32207371e-01  9.50023995e-01  4.09158267e-01  4.80284980e-01
 -4.18511867e-02  5.87403336e-01  6.64095353e-01  6.36746281e-01
  1.88900494e-01  1.28578668e-01  4.05660020e-01  1.55728551e-01]"
0.333984375,0.3046875,"[ 3.69813209e-01  9.39291817e-01  2.03391480e-02  7.43991363e-01
  1.02722265e-01  4.28274768e-01  8.51004446e-01  8.67102912e-01
  2.42243590e-03  6.70273164e-01  4.28966890e-01  4.77285326e-01
  5.22512073e-01  7.51046690e-01  2.62151810e-01  3.40031393e-01
  5.97546922e-01  3.03480759e-01  1.61794035e-01  4.83732415e-01
  4.30650916e-01  5.75972307e-01  1.91034181e-01  2.03724778e-01
  4.74536426e-01  1.31838282e-01  3.60821998e-01  3.20683691e-01
  3.09370746e-01  6.10340378e-02  6.58249026e-01  3.89509355e-01
  5.94943179e-01  1.36132221e-01  3.63390393e-01  9.03280714e-01
  4.18763376e-01  6.18409614e-01  1.61465484e-01  1.66107800e-01
  6.87691716e-01  4.57454993e-01  1.97244772e-01  3.45446289e-01
  1.67758175e-01 -4.92618968e-04  8.74944127e-01  1.96367321e-01
  9.97502316e-01  1.66580052e-01  8.10445792e-01  2.65884475e-01
  1.10879516e-01  1.59604268e-01  5.55843957e-01  1.42336077e-01
  2.52034842e-01  2.26752398e-01  8.14631200e-01  5.30054970e-01
  6.46388587e-01  5.16604985e-01  7.30914947e-01 -1.12954755e-02
  1.30908042e-01  3.53225007e-02  3.51136061e-01  8.81858653e-01
  7.06212311e-01  9.76019055e-01  3.83163208e-01  4.54289920e-01
 -6.78462461e-02  5.61408277e-01  6.38100293e-01  6.10751221e-01
  2.14895553e-01  1.02583608e-01  4.31655080e-01  1.55728551e-01]"
0.337890625,0.328125,"[ 0.36981321  0.92674893  0.00779627  0.74399136  0.09017938  0.41573188
  0.83846156  0.87964579  0.00242244  0.65773028  0.44150977  0.48982821
  0.53505496  0.75104669  0.26215181  0.35257428  0.6100898   0.30348076
  0.14925115  0.48373241  0.41810803  0.58851519  0.1784913   0.1911819
  0.47453643  0.1192954   0.360822    0.30814081  0.30937075  0.04849116
  0.65824903  0.37696647  0.60748606  0.12358934  0.35084751  0.90328071
  0.43130626  0.6309525   0.16146548  0.17865068  0.7002346   0.46999788
  0.18470189  0.35798917  0.18030106 -0.0130355   0.88748701  0.18382444
  0.98495943  0.15403717  0.79790291  0.26588447  0.09833663  0.14706139
  0.56838684  0.15487896  0.23949196  0.21420951  0.82717408  0.54259785
  0.64638859  0.52914787  0.73091495  0.00124741  0.14345093  0.02277962
  0.35113606  0.89440154  0.70621231  0.98856194  0.38316321  0.45428992
 -0.05530336  0.57395116  0.65064318  0.59820834  0.20235267  0.11512649
  0.4191122   0.14318567]"
0.333984375,0.328125,"[ 0.35567245  0.94088969  0.02193703  0.74399136  0.10432014  0.41573188
  0.85260232  0.87964579  0.00242244  0.67187104  0.45565053  0.50396897
  0.5209142   0.75104669  0.24801105  0.36671504  0.62423057  0.31762152
  0.16339191  0.49787317  0.41810803  0.57437443  0.1784913   0.17704114
  0.48867719  0.10515464  0.360822    0.30814081  0.32351151  0.03435039
  0.64410827  0.39110723  0.62162682  0.1377301   0.36498827  0.88913995
  0.4171655   0.6309525   0.17560624  0.19279144  0.7002346   0.45585712
  0.19884265  0.34384841  0.19444182 -0.02717626  0.87334625  0.1979652
  0.99910019  0.16817793  0.78376215  0.26588447  0.11247739  0.16120215
  0.55424608  0.16901972  0.23949196  0.21420951  0.81303332  0.55673861
  0.64638859  0.51500711  0.74505571  0.01538817  0.15759169  0.00863886
  0.3369953   0.88026078  0.69207155  0.98856194  0.39730397  0.44014916
 -0.06944412  0.5598104   0.66478394  0.59820834  0.20235267  0.11512649
  0.40497144  0.14318567]"
